"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B1"
-0.22794,8.16608857142857,-1.71218838190837,0.13433193931648,0.536008698619743,-5.48584134585356,"SMAG1_HUMAN",24,1.79184855800287,0.116880035634824,0.507522909454147,0.22794,"Non-significant",0.294544349030596,"SAMD4A","Protein Smaug homolog 1","SMAG1_HUMAN",-0.22794
-0.104791666666669,13.6727857142857,-2.0237546391249,0.0862194340108677,0.467219517468708,-5.05752455208058,"CCS_HUMAN",12,1.79138301826071,0.116959271406706,0.507522909454147,0.104791666666669,"Non-significant",0.294544349030596,"CCS","Copper chaperone for superoxide dismutase","CCS_HUMAN",-0.104791666666669
0.164441666666667,8.41599,1.93726516126731,0.0975412704440071,0.491463342403395,-5.17837844064085,"CWC27_HUMAN",10,-1.79133243191273,0.11696788441276,0.507522909454147,-0.164441666666667,"Non-significant",0.294544349030596,"CWC27","Spliceosome-associated protein CWC27 homolog","CWC27_HUMAN",0.164441666666667
-0.131475,15.6566714285714,-1.77674988933578,0.122582123410036,0.524492822398472,-5.39888127527655,"GDIR1_HUMAN",15,1.79101485367406,0.117021970315112,0.507522909454147,0.131475,"Non-significant",0.294544349030596,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN",-0.131475
-0.35982166666667,7.39344428571429,-1.73049706713518,0.13089386147012,0.533333934558669,-5.46129550323931,"P121C_HUMAN",17,1.79083780252593,0.117052133864307,0.507522909454147,0.35982166666667,"Non-significant",0.294544349030596,"POM121C","Nuclear envelope pore membrane protein POM 121C","P121C_HUMAN",-0.35982166666667
-0.75540916666667,6.36958428571429,-1.7671329144176,0.124267145528669,0.527299202403741,-5.41190470445199,"RCBT2_HUMAN",5,1.79075066472783,0.11706698195382,0.507522909454147,0.75540916666667,"Non-significant",0.294544349030596,"RCBTB2","RCC1 and BTB domain-containing protein 2","RCBT2_HUMAN",-0.75540916666667
-0.247905833333336,9.56972285714286,-1.73121472232989,0.130760836674453,0.533197841375541,-5.4603314651968,"RRP8_HUMAN",17,1.79068428580718,0.11707829399151,0.507522909454147,0.247905833333336,"Non-significant",0.294544349030596,"RRP8","Ribosomal RNA-processing protein 8","RRP8_HUMAN",-0.247905833333336
-0.123183333333337,13.7146428571429,-1.8163030763082,0.115882258177033,0.517199262492974,-5.34507661694915,"ARP3B_HUMAN",14,1.79041704517101,0.117123846737034,0.507522909454147,0.123183333333337,"Non-significant",0.294544349030596,"ACTR3B","Actin-related protein 3B","ARP3B_HUMAN",-0.123183333333337
-0.103949999999998,9.45972,-1.68439053076251,0.139718139295555,0.543363048360987,-5.52292543055358,"DEN11_HUMAN",20,1.790379805913,0.117130195741308,0.507522909454147,0.103949999999998,"Non-significant",0.294544349030596,"DENND11","DENN domain-containing protein 11","DEN11_HUMAN",-0.103949999999998
0.347904999999997,6.52026285714286,1.75036118122939,0.127259584718544,0.530060174098731,-5.43455995202825,"TRI27_HUMAN",12,-1.78999474771322,0.117195864578537,0.507539195887401,-0.347904999999997,"Non-significant",0.29453041272452,"TRIM27","Zinc finger protein RFP","TRI27_HUMAN",0.347904999999997
0.116766666666663,12.2724571428571,1.95117629678324,0.0956251217139044,0.48744904213296,-5.15902396391932,"LDHB_HUMAN",12,-1.78866667290367,0.117422629639625,0.508252754902664,-0.116766666666663,"Non-significant",0.293920258659855,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN",0.116766666666663
-1.2268875,7.02453142857143,-1.72689702581056,0.131563135175318,0.533711491534007,-5.46612935231988,"K2C78_HUMAN",17,1.78785066418735,0.11756216998773,0.508588216126336,1.2268875,"Non-significant",0.293633706548424,"KRT78","Keratin, type II cytoskeletal 78","K2C78_HUMAN",-1.2268875
0.134800000000002,11.8077285714286,1.60576455319148,0.156090069779257,0.558902080756489,-5.62652894142034,"RENT1_HUMAN",63,-1.78648362952193,0.117796294935632,0.508820735396721,-0.134800000000002,"Non-significant",0.293435198686524,"UPF1","Regulator of nonsense transcripts 1","RENT1_HUMAN",0.134800000000002
-0.227835833333334,7.21005142857143,-1.82373165751935,0.114664359084423,0.517199262492974,-5.33492970937429,"EFC14_HUMAN",10,1.78645946626353,0.117800437279264,0.508820735396721,0.227835833333334,"Non-significant",0.293435198686524,"EFCAB14","EF-hand calcium-binding domain-containing protein 14","EFC14_HUMAN",-0.227835833333334
0.275407500000002,8.90627571428571,1.72680218681084,0.131580810892707,0.533711491534007,-5.46625664608165,"ANXA8_HUMAN",17,-1.78644966785365,0.117802117075259,0.508820735396721,-0.275407500000002,"Non-significant",0.293435198686524,"ANXA8","Annexin A8","ANXA8_HUMAN",0.275407500000002
-0.0805000000000025,14.5509,-1.58059018756494,0.16170450227706,0.565040523576691,-5.65926776595615,"PNPO_HUMAN",25,1.78600210167242,0.117878870382639,0.508884138702936,0.0805000000000025,"Non-significant",0.293381085344317,"PNPO","Pyridoxine-5'-phosphate oxidase","PNPO_HUMAN",-0.0805000000000025
0.327989166666665,7.87137571428571,1.88591165758471,0.104949713223213,0.50543338910019,-5.24951549392679,"CNNM2_HUMAN",6,-1.78535600389924,0.117989754713408,0.509094741652904,-0.327989166666665,"Non-significant",0.293201388688298,"CNNM2","Metal transporter CNNM2","CNNM2_HUMAN",0.327989166666665
-1.1959475,5.77911142857143,-1.73797883569184,0.129513421501071,0.531406921654543,-5.45123818103867,"S2538_HUMAN",5,1.78436430097781,0.118160147339651,0.509561750599924,1.1959475,"Non-significant",0.292803179037758,"SLC25A38","Mitochondrial glycine transporter","S2538_HUMAN",-1.1959475
0.172289999999995,10.0924614285714,1.78554867397478,0.1210598879521,0.52278402862436,-5.38694535285755,"ITPK1_HUMAN",13,-1.7832287878884,0.118355539473286,0.510063755035419,-0.172289999999995,"Non-significant",0.292375536197054,"ITPK1","Inositol-tetrakisphosphate 1-kinase","ITPK1_HUMAN",0.172289999999995
0.244004166666661,9.86360428571429,1.88542057363134,0.10502317435271,0.50543338910019,-5.25019328313643,"LAT3_HUMAN",8,-1.78266531165851,0.11845261418919,0.510063755035419,-0.244004166666661,"Non-significant",0.292375536197054,"SLC43A1","Large neutral amino acids transporter small subunit 3","LAT3_HUMAN",0.244004166666661
0.11514833333333,9.22971571428571,1.72877563365816,0.131213478384624,0.533711491534007,-5.46360735423418,"TTC4_HUMAN",17,-1.78203185145639,0.118561836929845,0.510063755035419,-0.11514833333333,"Non-significant",0.292375536197054,"TTC4","Tetratricopeptide repeat protein 4","TTC4_HUMAN",0.11514833333333
-0.249550000000003,10.7446,-2.03135781268232,0.0852892485671772,0.465943116561295,-5.04684487983605,"S17A5_HUMAN",6,1.78196618201762,0.118573165344939,0.510063755035419,0.249550000000003,"Non-significant",0.292375536197054,"SLC17A5","Sialin","S17A5_HUMAN",-0.249550000000003
-0.128091666666672,11.3559714285714,-1.71162255239486,0.134439563704736,0.536008698619743,-5.48659842959809,"CHID1_HUMAN",18,1.78126764382795,0.11869373218335,0.510063755035419,0.128091666666672,"Non-significant",0.292375536197054,"CHID1","Chitinase domain-containing protein 1","CHID1_HUMAN",-0.128091666666672
-0.270250000000003,11.1247714285714,-2.77442745039411,0.0299658259378308,0.32754949253979,-3.98583084171831,"RN185_HUMAN",3,1.78126685294462,0.118693868755542,0.510063755035419,0.270250000000003,"Non-significant",0.292375536197054,"RNF185","E3 ubiquitin-protein ligase RNF185","RN185_HUMAN",-0.270250000000003
-0.077141666666666,16.4500857142857,-1.56590409134953,0.165066816359058,0.567576098605048,-5.67826352982734,"QOR_HUMAN",25,1.78116139126793,0.118712081557402,0.510063755035419,0.077141666666666,"Non-significant",0.292375536197054,"CRYZ","Quinone oxidoreductase","QOR_HUMAN",-0.077141666666666
0.130691666666666,14.6713142857143,2.07957578305187,0.0796202280741708,0.456546269297326,-4.97893237624745,"RL17_HUMAN",10,-1.78017761261125,0.118882105437706,0.510380010895025,-0.130691666666666,"Non-significant",0.29210634315834,"RPL17","Large ribosomal subunit protein uL22","RL17_HUMAN",0.130691666666666
-0.118008333333337,12.9819,-1.60453465848044,0.15636004525379,0.559315011273052,-5.62813348772659,"MA2B1_HUMAN",37,1.77960852253889,0.118980566495219,0.510380010895025,0.118008333333337,"Non-significant",0.29210634315834,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN",-0.118008333333337
-0.343368333333333,7.79579285714286,-1.74871932339312,0.127556243689672,0.530060174098731,-5.43677379315519,"MKRN1_HUMAN",11,1.77937314931505,0.119021312449597,0.510380010895025,0.343368333333333,"Non-significant",0.29210634315834,"MKRN1","E3 ubiquitin-protein ligase makorin-1","MKRN1_HUMAN",-0.343368333333333
0.11835833333333,10.8273,1.660903402843,0.144429435683165,0.548671229717602,-5.55407905755688,"NUP50_HUMAN",23,-1.77929575397495,0.11903471344612,0.510380010895025,-0.11835833333333,"Non-significant",0.29210634315834,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN",0.11835833333333
-0.126883333333335,14.1814285714286,-1.76593793377372,0.124478083244326,0.527648048829877,-5.41352130758199,"UCHL3_HUMAN",15,1.77731224500649,0.119378652459413,0.511329994571059,0.126883333333335,"Non-significant",0.291298730851353,"UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3","UCHL3_HUMAN",-0.126883333333335
-0.122608333333336,12.7934714285714,-1.72300451783083,0.132290486431693,0.534254746552554,-5.47135185635817,"ICAM1_HUMAN",17,1.77704439470774,0.119425170536905,0.511329994571059,0.122608333333336,"Non-significant",0.291298730851353,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN",-0.122608333333336
0.223910833333331,9.03155571428571,1.74071026128318,0.129012959574977,0.530681506570829,-5.4475626755338,"SNF5_HUMAN",14,-1.77692677898386,0.119445602582026,0.511329994571059,-0.223910833333331,"Non-significant",0.291298730851353,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","SNF5_HUMAN",0.223910833333331
0.174187499999999,9.36368571428571,1.69990665988416,0.136686684791587,0.539507675455672,-5.50225372495199,"PCID2_HUMAN",20,-1.77656140179338,0.119509096813955,0.511329994571059,-0.174187499999999,"Non-significant",0.291298730851353,"PCID2","PCI domain-containing protein 2","PCID2_HUMAN",0.174187499999999
-0.109875000000006,12.7240142857143,-1.72349281980511,0.132199030885166,0.534254746552554,-5.47069694245242,"THEM6_HUMAN",17,1.77587618245031,0.119628259656642,0.511329994571059,0.109875000000006,"Non-significant",0.291298730851353,"THEM6","Protein THEM6","THEM6_HUMAN",-0.109875000000006
0.262911666666663,8.01591857142857,1.70610562565089,0.135493265505925,0.537904983349915,-5.49397531716549,"ARNT_HUMAN",21,-1.77563447582864,0.119670320759645,0.511329994571059,-0.262911666666663,"Non-significant",0.291298730851353,"ARNT","Aryl hydrocarbon receptor nuclear translocator","ARNT_HUMAN",0.262911666666663
0.091824166666667,9.19781428571429,1.49214309877614,0.182961880950193,0.585521425574371,-5.7724499536235,"DOCK5_HUMAN",59,-1.77550485083542,0.119692883579149,0.511329994571059,-0.091824166666667,"Non-significant",0.291298730851353,"DOCK5","Dedicator of cytokinesis protein 5","DOCK5_HUMAN",0.091824166666667
0.113541666666663,10.5287142857143,1.70327177599469,0.136037590670815,0.538501288420736,-5.4977611613594,"HSP13_HUMAN",18,-1.77497384002258,0.11978535513375,0.511330721577816,-0.113541666666663,"Non-significant",0.291298113373791,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN",0.113541666666663
1.06956916666667,5.93893571428571,1.72726885104105,0.131493857904092,0.533711491534007,-5.46563026107451,"FZD5_HUMAN",6,-1.77463396298588,0.119844578141308,0.511330721577816,-1.06956916666667,"Non-significant",0.291298113373791,"FZD5","Frizzled-5","FZD5_HUMAN",1.06956916666667
-0.137625000000005,10.9312571428571,-1.65315774825921,0.14601605982537,0.549700346139123,-5.56431566903765,"ITB3_HUMAN",27,1.77442977185208,0.119880171611681,0.511330721577816,0.137625000000005,"Non-significant",0.291298113373791,"ITGB3","Integrin beta-3","ITB3_HUMAN",-0.137625000000005
0.138913333333333,9.33665571428572,1.6764450680389,0.141295265122246,0.546643975211031,-5.53348319511578,"MCMBP_HUMAN",22,-1.77384513448,0.119982138457803,0.511499516940753,-0.138913333333333,"Non-significant",0.291154772098574,"MCMBP","Mini-chromosome maintenance complex-binding protein","MCMBP_HUMAN",0.138913333333333
-0.13978,8.72183571428571,-1.8551366213704,0.109652423616639,0.51037457417513,-5.2918944483078,"MK67I_HUMAN",12,1.77278575956005,0.120167116450157,0.51197596217278,0.13978,"Non-significant",0.290750429142895,"NIFK","MKI67 FHA domain-interacting nucleolar phosphoprotein","MK67I_HUMAN",-0.13978
0.293915833333333,9.90331857142857,1.7875221586455,0.120720993393971,0.522694932721856,-5.38426558336305,"RPAC2_HUMAN",9,-1.77205456762168,0.120294949744112,0.51197596217278,-0.293915833333333,"Non-significant",0.290750429142895,"POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2","RPAC2_HUMAN",0.293915833333333
-1.11768833333334,7.01601428571429,-1.71100075524138,0.13455792897773,0.536008698619743,-5.48743029314969,"FILA_HUMAN",18,1.77158118442721,0.1203777802149,0.51197596217278,1.11768833333334,"Non-significant",0.290750429142895,"FLG","Filaggrin","FILA_HUMAN",-1.11768833333334
-0.513220000000002,8.11025142857143,-1.82610600657656,0.114277732328475,0.517199262492974,-5.33168382695483,"AP1S2_HUMAN",4,1.77147013373608,0.120397219285169,0.51197596217278,0.513220000000002,"Non-significant",0.290750429142895,"AP1S2","AP-1 complex subunit sigma-2","AP1S2_HUMAN",-0.513220000000002
0.250140833333333,8.31813428571428,1.67178445280858,0.142228262856716,0.547092442585114,-5.53966723340277,"TRNK1_HUMAN",78,-1.77141909445607,0.120406154558322,0.51197596217278,-0.250140833333333,"Non-significant",0.290750429142895,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN",0.250140833333333
0.0861416666666646,10.5707571428571,1.60736838674718,0.155738670719483,0.558902080756489,-5.62443577232401,"SNW1_HUMAN",23,-1.77065428930455,0.120540122563066,0.512099989483754,-0.0861416666666646,"Non-significant",0.290645233084072,"SNW1","SNW domain-containing protein 1","SNW1_HUMAN",0.0861416666666646
0.134873333333331,10.0205271428571,1.73175620989843,0.130660552567761,0.53317830261349,-5.4596039821853,"MSTO1_HUMAN",16,-1.77016726815302,0.120625506664033,0.512099989483754,-0.134873333333331,"Non-significant",0.290645233084072,"MSTO1","Protein misato homolog 1","MSTO1_HUMAN",0.134873333333331
0.390496666666667,8.59938428571428,2.03047448977214,0.0853967974228746,0.465943116561295,-5.04808604912209,"IGF2_HUMAN",3,-1.77003155217386,0.120649310592736,0.512099989483754,-0.390496666666667,"Non-significant",0.290645233084072,"IGF2","Insulin-like growth factor II","IGF2_HUMAN",0.390496666666667
0.124458333333331,11.4415857142857,1.71547279150314,0.13370885592825,0.536008698619743,-5.48144498541243,"CREL1_HUMAN",17,-1.76953382519803,0.12073664805048,0.512099989483754,-0.124458333333331,"Non-significant",0.290645233084072,"CRELD1","Protein disulfide isomerase CRELD1","CREL1_HUMAN",0.124458333333331
0.115504166666666,8.63294571428571,1.57790036746306,0.162315482621266,0.565902063636668,-5.66275269388506,"ANKL2_HUMAN",44,-1.76947111947454,0.12074765548574,0.512099989483754,-0.115504166666666,"Non-significant",0.290645233084072,"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2","ANKL2_HUMAN",0.115504166666666
0.201716666666666,14.1908,1.66178783284865,0.144249315831654,0.548671229717602,-5.55290900740184,"AASS_HUMAN",44,-1.76863761096318,0.120894061934414,0.512230999518335,-0.201716666666666,"Non-significant",0.290534142165193,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN",0.201716666666666
0.10975,10.7705142857143,1.56130691536347,0.166132695716963,0.569379531558388,-5.6841937576831,"NU133_HUMAN",46,-1.76849044626929,0.120919929198432,0.512230999518335,-0.10975,"Non-significant",0.290534142165193,"NUP133","Nuclear pore complex protein Nup133","NU133_HUMAN",0.10975
0.517864166666665,6.71329571428571,1.75062953469264,0.127211160706271,0.530060174098731,-5.43419804258474,"ETV6_HUMAN",7,-1.7678927454903,0.121025042105072,0.512230999518335,-0.517864166666665,"Non-significant",0.290534142165193,"ETV6","Transcription factor ETV6","ETV6_HUMAN",0.517864166666665
-0.265065833333336,7.12246714285714,-2.80680874604354,0.0286626913055494,0.325756376448057,-3.93969026953754,"FACE2_HUMAN",3,1.76763093159546,0.121071112816574,0.512230999518335,0.265065833333336,"Non-significant",0.290534142165193,"RCE1","CAAX prenyl protease 2","FACE2_HUMAN",-0.265065833333336
0.148909166666662,8.21799428571429,1.67531937408199,0.141520078716386,0.54696483348356,-5.5349774517497,"ADA17_HUMAN",22,-1.76751818105871,0.121090958412605,0.512230999518335,-0.148909166666662,"Non-significant",0.290534142165193,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN",0.148909166666662
0.12495833333333,10.2381714285714,1.75581772096991,0.126278452145281,0.528718463067935,-5.42719735246058,"RDH5_HUMAN",15,-1.76619075556429,0.121324837469442,0.512611142571948,-0.12495833333333,"Non-significant",0.290211957837852,"RDH5","Retinol dehydrogenase 5","RDH5_HUMAN",0.12495833333333
0.146666666666663,12.2929428571429,2.30233132678319,0.0579944615711334,0.412430985161331,-4.66208083563814,"THOC4_HUMAN",8,-1.76615915645914,0.121330410185343,0.512611142571948,-0.146666666666663,"Non-significant",0.290211957837852,"ALYREF","THO complex subunit 4","THOC4_HUMAN",0.146666666666663
-1.475215,6.8682,-1.70506323429986,0.135693244462988,0.538177657526645,-5.4953681556316,"SPB3_HUMAN",17,1.76526847424404,0.12148758892519,0.512611142571948,1.475215,"Non-significant",0.290211957837852,"SERPINB3","Serpin B3","SPB3_HUMAN",-1.475215
0.825543333333334,6.64547571428571,1.72085363867541,0.132694055981044,0.534388416732689,-5.47423583630336,"NSMA_HUMAN",7,-1.76460562308072,0.121604688880595,0.512611142571948,-0.825543333333334,"Non-significant",0.290211957837852,"SMPD2","Sphingomyelin phosphodiesterase 2","NSMA_HUMAN",0.825543333333334
