"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0928500000000021,11.2702,2.3201840528663,0.0518104360666228,0.156155130468446,-5.90486985659215,"MAP2_HUMAN",22,2.46190564261893,0.0399389046186075,0.129968268463025,0.0928500000000021,"Non-significant",0.886162667028219,"METAP2","Methionine aminopeptidase 2","MAP2_HUMAN"
0.194577499999999,9.82992875,2.34476209806883,0.0499324271372651,0.153428050101686,-5.86754091191985,"SLTM_HUMAN",37,2.46170578560121,0.0399512120671899,0.129968268463025,0.194577499999999,"Non-significant",0.886162667028219,"SLTM","SAFB-like transcription modulator","SLTM_HUMAN"
0.0508249999999979,13.1694625,1.87042931154243,0.101773839269713,0.243461317284246,-6.57215549943478,"DNM1L_HUMAN",55,2.45991895352969,0.04006141845479,0.130262489489557,0.0508249999999979,"Non-significant",0.885180626137016,"DNM1L","Dynamin-1-like protein","DNM1L_HUMAN"
-0.0912499999999987,15.3864,-2.75562521319574,0.0270602168013581,0.102183167820144,-5.23853058901533,"DEST_HUMAN",12,-2.4597244672707,0.0400734323606567,0.130262489489557,-0.0912499999999987,"Non-significant",0.885180626137016,"DSTN","Destrin","DEST_HUMAN"
0.0975499999999982,12.24635,2.23741884952997,0.0586752537869463,0.169272106949762,-6.03010581574228,"COG5_HUMAN",36,2.45891673551584,0.0401233670784263,0.130373112686857,0.0975499999999982,"Non-significant",0.884811965473306,"COG5","Conserved oligomeric Golgi complex subunit 5","COG5_HUMAN"
0.086549999999999,10.539325,2.15679690733371,0.066239989514358,0.184079808148714,-6.15127032651891,"MPDZ_HUMAN",58,2.457924114119,0.0401848182317239,0.130521053828713,0.086549999999999,"Non-significant",0.884319428370621,"MPDZ","Multiple PDZ domain protein","MPDZ_HUMAN"
-0.166449999999998,10.1592,-2.39187265868348,0.0465233678598533,0.146129720197348,-5.79583921704818,"MGT4B_HUMAN",17,-2.45712847129945,0.0402341437158157,0.130629508983072,-0.166449999999998,"Non-significant",0.883958705596197,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","MGT4B_HUMAN"
0.106552499999996,9.24983875,2.27227578908651,0.0556788816776498,0.163956706894171,-5.97745639835783,"ANR44_HUMAN",31,2.45608849601577,0.0402987090053821,0.130767835016461,0.106552499999996,"Non-significant",0.883499066353558,"ANKRD44","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B","ANR44_HUMAN"
0.0862250000000007,13.0789375,2.58138092341339,0.0350414447869267,0.121866083433995,-5.50597057048746,"GET3_HUMAN",14,2.4559285104949,0.0403086507790434,0.130767835016461,0.0862250000000007,"Non-significant",0.883499066353558,"GET3","ATPase GET3","GET3_HUMAN"
-0.075075,13.0313125,-2.56209077997696,0.0360636734066428,0.123855444844206,-5.53554976211635,"MIC27_HUMAN",15,-2.45518329436705,0.0403549925461449,0.130866388011589,-0.075075,"Non-significant",0.883171884202172,"APOOL","MICOS complex subunit MIC27","MIC27_HUMAN"
0.0867500000000003,11.643325,2.42152256628622,0.0445000841492535,0.141399879788984,-5.75062242096564,"SNR40_HUMAN",17,2.45477518074989,0.0403803942426376,0.13089698378851,0.0867500000000003,"Non-significant",0.883070360623408,"SNRNP40","U5 small nuclear ribonucleoprotein 40 kDa protein","SNR40_HUMAN"
0.201349999999998,8.0602525,2.34049667464289,0.0502533339630228,0.153833704396635,-5.87402329126129,"ARH40_HUMAN",37,2.45429980477091,0.0404100028935618,0.130930041077782,0.201349999999998,"Non-significant",0.882960695867444,"ARHGEF40","Rho guanine nucleotide exchange factor 40","ARH40_HUMAN"
-0.178425000000001,14.8896125,-3.46309899258271,0.00979272121776415,0.0518376602865112,-4.16499900747357,"ST1A1_HUMAN",5,-2.45407882740653,0.0404237738917314,0.130930041077782,-0.178425000000001,"Non-significant",0.882960695867444,"SULT1A1","Sulfotransferase 1A1","ST1A1_HUMAN"
-0.0836250000000014,11.5795875,-2.2105773345822,0.0610925526872478,0.174386053945006,-6.07054491260821,"UBF1_HUMAN",31,-2.45366656514734,0.0404494782076679,0.130930041077782,-0.0836250000000014,"Non-significant",0.882960695867444,"UBTF","Nucleolar transcription factor 1","UBF1_HUMAN"
-0.116125,17.8356125,-2.44852595246131,0.0427354807365256,0.13801131061439,-5.70938877168201,"GSTA1_HUMAN",15,-2.4535864385693,0.0404544759758503,0.130930041077782,-0.116125,"Non-significant",0.882960695867444,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
-0.138699999999996,13.450725,-2.42604587681891,0.044199394582731,0.140990909256509,-5.74371876274452,"VISL1_HUMAN",15,-2.45323979433206,0.0404761045697159,0.130937171884709,-0.138699999999996,"Non-significant",0.882937043650232,"VSNL1","Visinin-like protein 1","VISL1_HUMAN"
0.113874999999997,10.3723875,2.59448522523417,0.0343640923988386,0.120614486773577,-5.48587079656633,"SPG21_HUMAN",12,2.45303924681373,0.0404886229236079,0.130937171884709,0.113874999999997,"Non-significant",0.882937043650232,"SPG21","Maspardin","SPG21_HUMAN"
0.0817250000000005,12.4117625,2.3320869670096,0.05089216700693,0.154580950397485,-5.88679898517492,"IDH3B_HUMAN",20,2.45100759065213,0.0406156620695038,0.131276592561756,0.0817250000000005,"Non-significant",0.881812704432356,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
0.0451750000000004,14.2055875,2.02995175889619,0.0801521252684077,0.208159048082876,-6.33979816350832,"NSDHL_HUMAN",25,2.45062491186273,0.0406396360728367,0.131276592561756,0.0451750000000004,"Non-significant",0.881812704432356,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","NSDHL_HUMAN"
-0.293144999999999,9.1646175,-2.44455724413798,0.0429902803019795,0.138587603154526,-5.71545184533883,"DCTP1_HUMAN",9,-2.45059327139071,0.0406416189219,0.131276592561756,-0.293144999999999,"Non-significant",0.881812704432356,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
0.455985,7.5732,2.37941918706949,0.0474008704637413,0.147641465069054,-5.8148112044074,"MORC2_HUMAN",14,2.44969294358768,0.0406980818662504,0.131407197770587,0.455985,"Non-significant",0.881380845838376,"MORC2","ATPase MORC2","MORC2_HUMAN"
-0.150189999999998,9.473275,-2.59155458765179,0.0345143936180652,0.120866723144339,-5.49036627280924,"PMM1_HUMAN",10,-2.44801231555423,0.0408036930631371,0.131696329028188,-0.150189999999998,"Non-significant",0.88042633061924,"PMM1","Phosphomannomutase 1","PMM1_HUMAN"
0.133114999999997,9.8323925,2.29671944156941,0.0536700135460241,0.159851542532093,-5.94045199185272,"CTR9_HUMAN",33,2.44750197499993,0.0408358179364795,0.131748144605769,0.133114999999997,"Non-significant",0.880255492192457,"CTR9","RNA polymerase-associated protein CTR9 homolog","CTR9_HUMAN"
0.318665000000001,8.1612,2.88981369706195,0.0222167452993458,0.0897648486762134,-5.03273547351593,"CR032_HUMAN",3,2.44716041962523,0.0408573324424962,0.131765700772456,0.318665000000001,"Non-significant",0.880197623913726,"C18orf32","UPF0729 protein C18orf32","CR032_HUMAN"
0.356647499999999,7.55114125,2.62283901333062,0.032944354164485,0.116815664117841,-5.44236753124589,"MTRFR_HUMAN",4,2.44518197340988,0.0409821804035581,0.13211636450978,0.356647499999999,"Non-significant",0.879043385442815,"MTRFR","Mitochondrial translation release factor in rescue","MTRFR_HUMAN"
0.0995999999999988,11.9298,3.31973022687616,0.0119718986465738,0.0598448933564709,-4.37950053137586,"CD276_HUMAN",9,2.4447062872224,0.0410122556928214,0.132161349123329,0.0995999999999988,"Non-significant",0.87889553665636,"CD276","CD276 antigen","CD276_HUMAN"
0.170300000000001,9.4053,2.48896425366944,0.0402256098376391,0.13231386672744,-5.64755832557745,"SHRPN_HUMAN",11,2.44368701146795,0.041076774737989,0.132317249234591,0.170300000000001,"Non-significant",0.878383536318251,"SHARPIN","Sharpin","SHRPN_HUMAN"
0.639222499999998,6.02609375,2.43737808619477,0.0434551457483939,0.139311615164913,-5.7264170773957,"BT3A2_HUMAN",4,2.44295531706562,0.0411231535547411,0.132404981374086,0.639222499999998,"Non-significant",0.878095675450837,"BTN3A2","Butyrophilin subfamily 3 member A2","BT3A2_HUMAN"
0.121599999999999,13.01095,2.88830823003384,0.0222657348345326,0.0899184700362061,-5.03504152326982,"UBC9_HUMAN",9,2.4425625377307,0.0411480719353756,0.132404981374086,0.121599999999999,"Non-significant",0.878095675450837,"UBE2I","SUMO-conjugating enzyme UBC9","UBC9_HUMAN"
-0.700892500000001,6.22857125,-2.38184198796624,0.0472288453578056,0.147497933045063,-5.81112120435848,"SCRN1_HUMAN",8,-2.44226876589977,0.04116671915611,0.132404981374086,-0.700892500000001,"Non-significant",0.878095675450837,"SCRN1","Secernin-1","SCRN1_HUMAN"
-0.0942450000000008,9.74647,-2.31821026056904,0.0519643196299908,0.156561371674629,-5.90786510457949,"PKHA1_HUMAN",21,-2.44223892180762,0.0411686139939675,0.132404981374086,-0.0942450000000008,"Non-significant",0.878095675450837,"PLEKHA1","Pleckstrin homology domain-containing family A member 1","PKHA1_HUMAN"
-0.0706725000000006,9.40271375,-2.09843065558319,0.0723163152439975,0.19501714502916,-6.23837299317912,"CAN7_HUMAN",40,-2.44176501059112,0.0411987150321796,0.132449829738748,-0.0706725000000006,"Non-significant",0.877948595642096,"CAPN7","Calpain-7","CAN7_HUMAN"
0.296955000000001,6.6400475,2.37992034532297,0.0473652347779085,0.147641465069054,-5.81404796388849,"KTNA1_HUMAN",14,2.4413380682383,0.0412258518645138,0.132464426160984,0.296955000000001,"Non-significant",0.87790073754841,"KATNA1","Katanin p60 ATPase-containing subunit A1","KTNA1_HUMAN"
-0.0833499999999994,15.293225,-2.41110680970999,0.0452004311670544,0.14329200878094,-5.76651396806289,"GAL3B_HUMAN;GAL3A_HUMAN",17,-2.44100038488976,0.0412473281312328,0.132464426160984,-0.0833499999999994,"Non-significant",0.87790073754841,"GATD3B;GATD3","Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial;Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial","GAL3B_HUMAN;GAL3A_HUMAN"
0.171050000000001,10.9905,2.36062162116972,0.0487573558294138,0.1508919603962,-5.84342399524211,"ABHD6_HUMAN",19,2.44093119871652,0.0412517296888255,0.132464426160984,0.171050000000001,"Non-significant",0.87790073754841,"ABHD6","Monoacylglycerol lipase ABHD6","ABHD6_HUMAN"
-0.0650749999999984,13.0647375,-2.19681540471406,0.0623703743069431,0.176680141177719,-6.0912411658151,"ILK_HUMAN",24,-2.43924052172932,0.0413594368221532,0.132755536857079,-0.0650749999999984,"Non-significant",0.876947356677148,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
-0.107150000000001,14.3288,-3.10805804904676,0.0161865615768827,0.0726313255650163,-4.69956684239842,"CDC42_HUMAN",9,-2.43872927308738,0.0413920627096907,0.132755536857079,-0.107150000000001,"Non-significant",0.876947356677148,"CDC42","Cell division control protein 42 homolog","CDC42_HUMAN"
0.213689999999999,7.56548,2.33068800845664,0.0509992321192521,0.154692586721305,-5.88892357863237,"MED1_HUMAN",36,2.43864541772772,0.0413974165167368,0.132755536857079,0.213689999999999,"Non-significant",0.876947356677148,"MED1","Mediator of RNA polymerase II transcription subunit 1","MED1_HUMAN"
0.145657499999999,9.03020875,2.28842325542193,0.0543434960950512,0.161056113072149,-5.95301866416987,"SRCN1_HUMAN",42,2.43849281689211,0.0414071612275616,0.132755536857079,0.145657499999999,"Non-significant",0.876947356677148,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
0.0832000000000033,15.220225,2.14370033128355,0.0675576687273141,0.186540171177676,-6.17086320229057,"PLST_HUMAN",47,2.43753090856751,0.0414686397693773,0.132900668033368,0.0832000000000033,"Non-significant",0.876472836043903,"PLS3","Plastin-3","PLST_HUMAN"
-0.121130000000001,9.452915,-2.23750609068015,0.0586675555584596,0.169272106949762,-6.02997422792197,"DOCK1_HUMAN",62,-2.43583810905563,0.0415770562533642,0.133196055945713,-0.121130000000001,"Non-significant",0.875508634823172,"DOCK1","Dedicator of cytokinesis protein 1","DOCK1_HUMAN"
-0.171725,15.3678125,-5.12389756379764,0.00118857245365405,0.0125082374519331,-1.87072844864818,"CD59_HUMAN",4,-2.43403687290097,0.0416927326355987,0.13351446177603,-0.171725,"Non-significant",0.874471690633734,"CD59","CD59 glycoprotein","CD59_HUMAN"
0.295977499999996,9.21445125,2.36773533527335,0.0482394342666938,0.149550362301762,-5.83259931816801,"CNOT4_HUMAN",15,2.43351503097999,0.0417263064106317,0.133569800841218,0.295977499999996,"Non-significant",0.874291721580126,"CNOT4","CCR4-NOT transcription complex subunit 4","CNOT4_HUMAN"
0.2229125,10.07251875,2.4248687761573,0.044277443026132,0.141075195463751,-5.7455154351624,"RT34_HUMAN",11,2.43310388856689,0.0417527773689304,0.13358731408216,0.2229125,"Non-significant",0.874234782022932,"MRPS34","Small ribosomal subunit protein mS34","RT34_HUMAN"
0.11895,9.4626725,2.42324056539064,0.0443856343265226,0.141147867237939,-5.74800050618919,"TM209_HUMAN",15,2.43292395330651,0.0417643676497409,0.13358731408216,0.11895,"Non-significant",0.874234782022932,"TMEM209","Transmembrane protein 209","TM209_HUMAN"
0.0653250000000014,11.6351625,2.17525171508394,0.0644265742178459,0.180570617243727,-6.12361671870966,"NHLC2_HUMAN",25,2.43219499631746,0.0418113557195469,0.133638424562326,0.0653250000000014,"Non-significant",0.874068652817815,"NHLRC2","NHL repeat-containing protein 2","NHLC2_HUMAN"
0.168324999999999,13.5855375,2.47906290873512,0.04082586153304,0.133740933371913,-5.66270584572846,"GHITM_HUMAN",11,2.43217028737077,0.0418129493781856,0.133638424562326,0.168324999999999,"Non-significant",0.874068652817815,"GHITM","Growth hormone-inducible transmembrane protein","GHITM_HUMAN"
-0.0832949999999997,8.683805,-2.14610160631418,0.0673141315368213,0.186118465544304,-6.16727283667056,"ANKL2_HUMAN",44,-2.43149669091376,0.0418564181638787,0.133725220618659,-0.0832949999999997,"Non-significant",0.873786676937249,"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2","ANKL2_HUMAN"
-0.608112500000002,6.60617125,-2.51917393191834,0.038449492930866,0.128867106724137,-5.60131276161871,"S39A8_HUMAN",2,-2.43079927619968,0.0419014721670119,0.133817011618685,-0.608112500000002,"Non-significant",0.873488672947147,"SLC39A8","Metal cation symporter ZIP8","S39A8_HUMAN"
-0.127525000000002,10.9881625,-2.57595937480204,0.0353256923785089,0.122400687286144,-5.51428497708766,"AP4A_HUMAN",11,-2.42592823208521,0.0422175194052643,0.134773841154345,-0.127525000000002,"Non-significant",0.870394393741116,"NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","AP4A_HUMAN"
0.120910000000002,8.746595,2.34178016355901,0.0501565521910961,0.153713426116862,-5.87207288466851,"SNX33_HUMAN",19,2.42536722449871,0.0422540736523619,0.134798408280933,0.120910000000002,"Non-significant",0.870315235982366,"SNX33","Sorting nexin-33","SNX33_HUMAN"
0.105477499999999,9.59588375,2.29142848585631,0.0540985527431288,0.160630183045335,-5.9484673398965,"COG6_HUMAN",23,2.42530545083772,0.0422581006686995,0.134798408280933,0.105477499999999,"Non-significant",0.870315235982366,"COG6","Conserved oligomeric Golgi complex subunit 6","COG6_HUMAN"
0.111174999999999,10.2854125,2.21961281025617,0.0602678833022271,0.172633161185066,-6.05694270577834,"COG1_HUMAN",48,2.42419410942023,0.0423306151865443,0.134977200816527,0.111174999999999,"Non-significant",0.869739582584774,"COG1","Conserved oligomeric Golgi complex subunit 1","COG1_HUMAN"
0.161350000000001,10.38535,2.33706182166703,0.0505132714302373,0.154242579177346,-5.87924218591268,"GLYR1_HUMAN",20,2.42358689154145,0.0423702890110043,0.135051177804126,0.161350000000001,"Non-significant",0.869501623904502,"GLYR1","Cytokine-like nuclear factor N-PAC","GLYR1_HUMAN"
0.155345000000001,10.1306525,2.54317424972687,0.0370959371506598,0.126030871430215,-5.56454459712405,"TPPP_HUMAN",10,2.42206191287236,0.0424700924533677,0.135316680113762,0.155345000000001,"Non-significant",0.868648665820213,"TPPP","Tubulin polymerization-promoting protein","TPPP_HUMAN"
0.229474999999999,8.45954,2.35157066395438,0.0494244856631417,0.152324035137758,-5.85719015464669,"PKHM2_HUMAN",17,2.42150774569336,0.0425064192086613,0.135325907410116,0.229474999999999,"Non-significant",0.868619052122472,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
0.329214999999998,7.408085,2.3386703964231,0.0503913710877308,0.153979562332458,-5.87679826419991,"ATG2A_HUMAN",24,2.42150004161618,0.0425069244474675,0.135325907410116,0.329214999999998,"Non-significant",0.868619052122472,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN"
-0.0720500000000026,11.731775,-2.08024990520216,0.0743196715070178,0.198524818186553,-6.26538621838777,"MRP2_HUMAN",44,-2.42107053214146,0.0425351015864608,0.135325907410116,-0.0720500000000026,"Non-significant",0.868619052122472,"ABCC2","ATP-binding cassette sub-family C member 2","MRP2_HUMAN"
-0.151475,10.4530375,-2.49778096736829,0.0396987229403768,0.13136783709837,-5.63406595772573,"RM17_HUMAN",11,-2.42101086773745,0.0425390172476055,0.135325907410116,-0.151475,"Non-significant",0.868619052122472,"MRPL17","Large ribosomal subunit protein bL17m","RM17_HUMAN"
0.195825000000001,11.6736875,6.00445692596167,0.00045492756953633,0.0066008782567413,-0.809597746557918,"RBX1_HUMAN",3,2.42070511561937,0.04255908889496,0.135337242343244,0.195825000000001,"Non-significant",0.868582677027323,"RBX1","E3 ubiquitin-protein ligase RBX1","RBX1_HUMAN"
-0.326692499999998,6.62982875,-2.37362594629064,0.0478147913420733,0.148535679962985,-5.82363255205435,"CCD92_HUMAN",11,-2.41896807686014,0.0426733017337984,0.135638930528423,-0.326692499999998,"Non-significant",0.867615643159915,"CCDC92","Coiled-coil domain-containing protein 92","CCD92_HUMAN"
0.0893750000000022,15.6761125,2.46240188013754,0.0418566809392858,0.136070984833653,-5.68818276789505,"GDIR1_HUMAN",15,2.41860775098817,0.0426970324544943,0.135638930528423,0.0893750000000022,"Non-significant",0.867615643159915,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
-0.133074999999996,10.8782625,-2.44865801349222,0.0427270287023643,0.13801131061439,-5.70918700275829,"BABA1_HUMAN",13,-2.41831827523514,0.0427161067142115,0.135638930528423,-0.133074999999996,"Non-significant",0.867615643159915,"BABAM1","BRISC and BRCA1-A complex member 1","BABA1_HUMAN"
0.191699999999999,11.309925,2.37797082732533,0.0475040116938602,0.147794264844883,-5.8170168738866,"LMF2_HUMAN",14,2.41825706162948,0.042720141330128,0.135638930528423,0.191699999999999,"Non-significant",0.867615643159915,"LMF2","Lipase maturation factor 2","LMF2_HUMAN"
0.0846750000000043,12.8121375,2.2677704338093,0.0560573374000887,0.164539223775842,-5.98426958920049,"IMA4_HUMAN",22,2.41646909335911,0.0428381571623454,0.135960980416921,0.0846750000000043,"Non-significant",0.866585712372858,"KPNA3","Importin subunit alpha-4","IMA4_HUMAN"
-0.119637499999998,9.81752375,-2.21488298534218,0.0606981742636287,0.173501963951614,-6.06406444886312,"RGPA2_HUMAN",69,-2.41612590069743,0.0428608474422242,0.135980351134425,-0.119637499999998,"Non-significant",0.866523841706207,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","RGPA2_HUMAN"
