"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.255449999999998,10.749925,7.03614831527025,0.000174884525982398,0.00133869802693274,0.513998680748074,"PPIL3_HUMAN",10,6.04804690305493,0.000516960055912934,0.00297555365973423,0.255449999999998,"Non-significant",2.52643221346629,"PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","PPIL3_HUMAN"
0.387499999999996,14.5159,12.7151830596165,3.25152654406084e-06,7.36192970746323e-05,4.92976186076918,"GUAD_HUMAN",31,6.04754869866967,0.000517215500671359,0.00297555365973423,0.387499999999996,"Non-significant",2.52643221346629,"GDA","Guanine deaminase","GUAD_HUMAN"
-0.204362499999998,9.38081125,-5.46002885092482,0.000844110736960558,0.00416033358954402,-1.22850407086521,"ANPRB_HUMAN",35,-6.03633654066111,0.000523001868410014,0.00300670277550366,-0.204362499999998,"Non-significant",2.52190950150993,"NPR2","Atrial natriuretic peptide receptor 2","ANPRB_HUMAN"
1.088945,8.48105,6.16127656832689,0.000404342151383919,0.00249298063282702,-0.415133681148832,"THRSP_HUMAN",5,6.03487497340292,0.000523761479519948,0.00300892966521659,1.088945,"Up in BM2",2.5215879639267,"THRSP","Thyroid hormone-inducible hepatic protein","THRSP_HUMAN"
-0.191700000000001,15.604275,-5.87904313992666,0.000539777943638209,0.00301939454562467,-0.734749149918462,"A1AT_HUMAN",28,-6.03401225266863,0.000524210435635681,0.00300936999378069,-0.191700000000001,"Non-significant",2.52152441366274,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
0.336824999999997,16.8208375,6.93175595896544,0.000192452902940742,0.00143637748335182,0.407772842410202,"PARK7_HUMAN",19,6.03169871459418,0.000525416519288888,0.0030141531053315,0.336824999999997,"Non-significant",2.52083469126763,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
0.359275,13.6519125,6.02401600634016,0.000464781292764253,0.00273469558024634,-0.569303168650086,"CATH_HUMAN",11,6.02997211591689,0.000526318646836615,0.00301718696622721,0.359275,"Non-significant",2.52039777703585,"CTSH","Pro-cathepsin H","CATH_HUMAN"
-1.322735,7.164425,-6.11974291731897,0.000421651129812526,0.00256770520949333,-0.461532589170763,"CCN2_HUMAN",9,-6.02697876553722,0.000527886749668741,0.00302403160706763,-1.322735,"Up in BDM",2.51941367391709,"CCN2","CCN family member 2","CCN2_HUMAN"
-0.190775,10.4351625,-5.75896188449449,0.000612176194758848,0.00330984627574299,-0.873858740050568,"P5CR2_HUMAN",14,-6.01590025075124,0.000533736034394022,0.00305537419688873,-0.190775,"Non-significant",2.51493559337823,"PYCR2","Pyrroline-5-carboxylate reductase 2","P5CR2_HUMAN"
-0.256849999999998,9.55678,-5.66136783471919,0.000679015886453218,0.00357064521643749,-0.988321253260747,"CYTSB_HUMAN",37,-6.01390114955266,0.000534799238328144,0.00305929387360678,-0.256849999999998,"Non-significant",2.51437880299058,"SPECC1","Cytospin-B","CYTSB_HUMAN"
-0.274474999999999,10.8008375,-5.70469844984574,0.000648386971316781,0.0034434375092993,-0.937344776450341,"OVCA2_HUMAN",11,-6.00451544301491,0.000539822742369297,0.00308414106907085,-0.274474999999999,"Non-significant",2.51086576547261,"OVCA2","Esterase OVCA2","OVCA2_HUMAN"
0.240525000000002,16.2816375,10.3923358650765,1.30883046871794e-05,0.000191653563018969,3.39170516886337,"METK1_HUMAN",24,6.00436084716942,0.000539905927593129,0.00308414106907085,0.240525000000002,"Non-significant",2.51086576547261,"MAT1A","S-adenosylmethionine synthase isoform type-1","METK1_HUMAN"
-0.3804725,9.35785625,-5.86711621125631,0.000546524424382073,0.00304659098088296,-0.748481559014229,"ACES_HUMAN",16,-5.99829587089234,0.000543180733054429,0.00310065668451903,-0.3804725,"Non-significant",2.50854631769465,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.249575000000002,12.0980625,-5.94567746125596,0.000503751693218567,0.002889868655987,-0.658367925046477,"ERGI3_HUMAN",13,-5.99668454659296,0.000544054507507607,0.00310345277641777,-0.249575000000002,"Non-significant",2.50815485865532,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","ERGI3_HUMAN"
-0.4965925,9.62893125,-5.97907326058375,0.000486709989367441,0.002808049139227,-0.620303130723588,"CLN6_HUMAN",6,-5.99569883276636,0.000544589807124063,0.00310431552255557,-0.4965925,"Non-significant",2.50803414348965,"CLN6","Ceroid-lipofuscinosis neuronal protein 6","CLN6_HUMAN"
-0.519804999999996,8.9643575,-5.97919863405338,0.000486647234565078,0.002808049139227,-0.620160499535985,"AGRG6_HUMAN",16,-5.99418447806578,0.000545413338286555,0.0031068188959621,-0.519804999999996,"Up in BDM",2.50768406208995,"ADGRG6","Adhesion G-protein coupled receptor G6","AGRG6_HUMAN"
-0.344114999999999,8.7752525,-5.83333645124176,0.00056614705003314,0.00311940463900332,-0.787475648816955,"RPA2_HUMAN",32,-5.99315643169125,0.000545973201287286,0.0031078178774684,-0.344114999999999,"Non-significant",2.5075444393975,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","RPA2_HUMAN"
-0.102099999999997,13.240825,-4.27167911148141,0.00341692159173206,0.0124297827299596,-2.7618752220575,"SYFB_HUMAN",39,-5.99201626864276,0.00054659487428322,0.00310916704351251,-0.102099999999997,"Non-significant",2.50735594436824,"FARSB","Phenylalanine--tRNA ligase beta subunit","SYFB_HUMAN"
-0.8880125,6.76070875,-6.05095900470839,0.000452164352425752,0.00269100314212931,-0.538852698233328,"SCRN1_HUMAN",8,-5.99105768748742,0.000547118153037205,0.00310995501476774,-0.8880125,"Up in BDM",2.50724589296012,"SCRN1","Secernin-1","SCRN1_HUMAN"
0.210949999999999,12.76425,5.73317414584876,0.000629096262127986,0.00337424358777738,-0.903980635362543,"MSRA_HUMAN",11,5.98905761303211,0.000548211777877557,0.00311398158860456,0.210949999999999,"Non-significant",2.50668395952354,"MSRA","Mitochondrial peptide methionine sulfoxide reductase","MSRA_HUMAN"
-0.746072499999999,7.38047875,-6.02985093368093,0.000462015953437297,0.00272390587281814,-0.562700788811258,"CDS1_HUMAN",2,-5.98695776305907,0.000549362592881407,0.00311832713360984,-0.746072499999999,"Up in BDM",2.50607832632833,"CDS1","Phosphatidate cytidylyltransferase 1","CDS1_HUMAN"
-0.5112825,9.69075875,-6.57813239847559,0.000268412807408353,0.00182932607275019,0.0387958466493492,"COR1A_HUMAN",13,-5.98421904114655,0.000550867604522103,0.00312117936610914,-0.5112825,"Up in BDM",2.5056812728364,"CORO1A","Coronin-1A","COR1A_HUMAN"
0.1264,15.772725,4.74261639479473,0.00191647752990343,0.0078874174512268,-2.13011825804208,"TBCA_HUMAN",9,5.98413264976537,0.00055091515425886,0.00312117936610914,0.1264,"Non-significant",2.5056812728364,"TBCA","Tubulin-specific chaperone A","TBCA_HUMAN"
-0.103925,12.8874125,-4.33792561000049,0.00314374092383056,0.0116403380152645,-2.67109261161914,"OPA1_HUMAN",53,-5.98382847641324,0.000551082607557454,0.00312117936610914,-0.103925,"Non-significant",2.5056812728364,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.203449999999998,14.9433,5.65370358258574,0.000684599194595112,0.00358859616725829,-0.997364011653142,"RD23B_HUMAN",12,5.98323472774354,0.000551409641816634,0.00312117936610914,0.203449999999998,"Non-significant",2.5056812728364,"RAD23B","UV excision repair protein RAD23 homolog B","RD23B_HUMAN"
0.229637500000004,9.64046375,5.52219717491991,0.000788806096438,0.00396642838427123,-1.15375518597116,"BAG1_HUMAN",11,5.97592979922797,0.000555450991985992,0.00314185470134554,0.229637500000004,"Non-significant",2.50281390327535,"BAG1","BAG family molecular chaperone regulator 1","BAG1_HUMAN"
-0.258949999999999,13.21615,-6.51651460567318,0.000284821904860728,0.00191851288082439,-0.0269813997946322,"PRP19_HUMAN",25,-5.97248482779153,0.000557368369475998,0.00315049547585629,-0.258949999999999,"Non-significant",2.50162113969972,"PRPF19","Pre-mRNA-processing factor 19","PRP19_HUMAN"
-0.120075,12.6718875,-4.53501074775954,0.00246298444195782,0.00958051166715355,-2.4047049116901,"CSDE1_HUMAN",47,-5.97121258398191,0.000558078337847179,0.00315148316636404,-0.120075,"Non-significant",2.50148500831458,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
0.123624999999999,11.7503125,5.08234910928776,0.00128827318949612,0.00576584285199176,-1.69409866710004,"UBE2Z_HUMAN",15,5.97046188298912,0.000558497737008175,0.00315148316636404,0.123624999999999,"Non-significant",2.50148500831458,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","UBE2Z_HUMAN"
0.237034999999999,9.7594025,6.31625555453894,0.000346411432379377,0.00223856936884614,-0.243898253042941,"BIN3_HUMAN",14,5.9700772178911,0.000558712777112417,0.00315148316636404,0.237034999999999,"Non-significant",2.50148500831458,"BIN3","Bridging integrator 3","BIN3_HUMAN"
0.235625000000001,12.0499875,6.30910699968394,0.0003488698505186,0.00224515525616389,-0.251731398506037,"CCD25_HUMAN",16,5.96112487738572,0.000563743688976236,0.00317714062942717,0.235625000000001,"Non-significant",2.49796356161839,"CCDC25","Coiled-coil domain-containing protein 25","CCD25_HUMAN"
-0.129849999999998,13.118825,-4.66538379970044,0.00210241719897328,0.0084630668422814,-2.23154565191048,"SYFA_HUMAN",25,-5.96058693266078,0.000564047606486204,0.00317714062942717,-0.129849999999998,"Non-significant",2.49796356161839,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN"
0.0963499999999957,12.760725,4.11673448211138,0.00416283750049386,0.0144848108120929,-2.97661565324521,"ITA1_HUMAN",40,5.95823300149118,0.000565379642884881,0.00318242594250591,0.0963499999999957,"Non-significant",2.49724169392262,"ITGA1","Integrin alpha-1","ITA1_HUMAN"
-0.159825000000003,13.8031375,-5.27138013321699,0.00104007048104363,0.0048877265687649,-1.45858065179085,"PGAM5_HUMAN",24,-5.95544285153506,0.000566963086963487,0.00318911804587743,-0.159825000000003,"Non-significant",2.49632940495762,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
-0.2875725,9.42742125,-5.71277090296973,0.000642852336675363,0.00342151199433154,-0.927875570286374,"HDAC2_HUMAN",14,-5.95423821850414,0.000567648264220281,0.00318945350905012,-0.2875725,"Non-significant",2.49628372394467,"HDAC2","Histone deacetylase 2","HDAC2_HUMAN"
-1.25182,8.6357725,-6.03796705782836,0.000458199939481178,0.00271129583515839,-0.553524397702015,"PCOC1_HUMAN",2,-5.95338956885835,0.000568131519781494,0.00318945350905012,-1.25182,"Up in BDM",2.49628372394467,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
0.883749999999997,12.55165,6.01976240715217,0.000466808823479054,0.0027441568874045,-0.574118973049123,"CUTA_HUMAN",6,5.95325798655693,0.000568206489302507,0.00318945350905012,0.883749999999997,"Up in BM2",2.49628372394467,"CUTA","Protein CutA","CUTA_HUMAN"
-0.369185000000003,9.06845,-6.25586971844538,0.000367803373924223,0.00232625561144718,-0.310264609284433,"RENR_HUMAN",12,-5.95071982527534,0.000569654784955549,0.00319536407133637,-0.369185000000003,"Non-significant",2.49547965232107,"ATP6AP2","Renin receptor","RENR_HUMAN"
-0.596555,8.2254925,-6.26503445386941,0.000364463816758128,0.00231724157330943,-0.30016329756068,"MOB3A_HUMAN",5,-5.94921428611122,0.000570515809567419,0.00319797454142403,-0.596555,"Up in BDM",2.49512499792658,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
0.448525,12.7401125,5.88852510809776,0.000534480608036435,0.00299806159247641,-0.723845037215377,"GBG5_HUMAN",4,5.94469433767317,0.000573109549910957,0.00321019507532675,0.448525,"Non-significant",2.4934685758307,"GNG5","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5","GBG5_HUMAN"
0.085049999999999,13.19115,3.99236264815221,0.00489050771246776,0.0163956755868423,-3.15138647521898,"ANT3_HUMAN",28,5.9438436721735,0.000573599172167837,0.00321019507532675,0.085049999999999,"Non-significant",2.4934685758307,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.179974999999999,10.8602875,5.28884898467222,0.00101995341933211,0.00480996702944073,-1.43706846299641,"SELO_HUMAN",26,5.94217417222918,0.000574561456819096,0.00321019507532675,0.179974999999999,"Non-significant",2.4934685758307,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","SELO_HUMAN"
-0.268699999999999,14.342875,-6.22825079514926,0.00037807587614519,0.00235983575820971,-0.340768852518192,"DDX46_HUMAN",47,-5.94198102220199,0.000574672903280352,0.00321019507532675,-0.268699999999999,"Non-significant",2.4934685758307,"DDX46","Probable ATP-dependent RNA helicase DDX46","DDX46_HUMAN"
-0.431679999999997,9.784735,-5.99146500893258,0.000480550764940317,0.00278843634817845,-0.606215414748346,"TM87A_HUMAN",11,-5.9411733597914,0.000575139181986176,0.00321019507532675,-0.431679999999997,"Non-significant",2.4934685758307,"TMEM87A","Transmembrane protein 87A","TM87A_HUMAN"
-0.355324999999999,14.3959125,-5.81228806984179,0.000578770104202396,0.00317166017102913,-0.811848673247626,"RL13_HUMAN",12,-5.94077560359937,0.000575368969684442,0.00321019507532675,-0.355324999999999,"Non-significant",2.4934685758307,"RPL13","Large ribosomal subunit protein eL13","RL13_HUMAN"
-0.11805,12.217825,-5.24271710378749,0.00107403812063761,0.00500371765366788,-1.49397022020773,"STXB3_HUMAN",28,-5.94015671870805,0.00057572670992242,0.00321019507532675,-0.11805,"Non-significant",2.4934685758307,"STXBP3","Syntaxin-binding protein 3","STXB3_HUMAN"
0.39395,12.16615,5.89710284631159,0.000529738286507655,0.00298571276712188,-0.713990850907257,"RPE_HUMAN",11,5.9398747011705,0.00057588980988777,0.00321019507532675,0.39395,"Non-significant",2.4934685758307,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
-0.541924999999997,11.2974375,-6.00805187932581,0.00047244191258801,0.00276007859144224,-0.587389251973251,"GSTA5_HUMAN",2,-5.93921709287429,0.000576270327143278,0.00321019507532675,-0.541924999999997,"Up in BDM",2.4934685758307,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
-0.281250000000002,10.8783,-7.22236921320606,0.000147830757184658,0.00117725715302817,0.700538674622477,"MGAT2_HUMAN",19,-5.93641276996532,0.000577896176299379,0.00321703498142416,-0.281250000000002,"Non-significant",2.49254421663708,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
-0.773482499999998,6.90835875,-5.97180923987984,0.00049036138805644,0.00282307058380356,-0.628570497842663,"DUS9_HUMAN",5,-5.93209435724559,0.000580409889050616,0.00322880463399596,-0.773482499999998,"Up in BDM",2.4909582321412,"DUSP9","Dual specificity protein phosphatase 9","DUS9_HUMAN"
-0.166949999999998,10.737075,-5.71257125579929,0.000642988583371224,0.00342151199433154,-0.928109657253383,"GSK3B_HUMAN",23,-5.92861861416612,0.000582441978067425,0.0032372286073988,-0.166949999999998,"Non-significant",2.4898266304009,"GSK3B","Glycogen synthase kinase-3 beta","GSK3B_HUMAN"
0.183000000000002,14.6363,5.40993196558943,0.000891815223693155,0.00433205676268736,-1.28912348821481,"STIP1_HUMAN",44,5.92813529618157,0.000582725179236082,0.0032372286073988,0.183000000000002,"Non-significant",2.4898266304009,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.194575000000002,11.2462875,-6.86336932891204,0.000205031479139519,0.00150797947760212,0.337528192564907,"PAPS1_HUMAN",29,-5.92682269625834,0.000583495077547902,0.00323927933504099,-0.194575000000002,"Non-significant",2.48955159955509,"PAPSS1","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1","PAPS1_HUMAN"
0.175050000000002,13.01695,5.33407147815878,0.000969849720522784,0.00462495297403284,-1.38157592403735,"DCUP_HUMAN",15,5.92588003115438,0.000584048694762582,0.00324012738487711,0.175050000000002,"Non-significant",2.48943791526817,"UROD","Uroporphyrinogen decarboxylase","DCUP_HUMAN"
-0.304532499999999,9.52822375,-5.77926568811955,0.00059921032393277,0.0032571735362129,-0.85020436845046,"PTPRJ_HUMAN",29,-5.9251886752469,0.000584455094313771,0.00324015811202895,-0.304532499999999,"Non-significant",2.4894337967359,"PTPRJ","Receptor-type tyrosine-protein phosphatase eta","PTPRJ_HUMAN"
-0.1729,15.056775,-6.11763002445827,0.00042255350892983,0.00256770520949333,-0.463898787872102,"ERP44_HUMAN",23,-5.92284906462541,0.000585832735742744,0.00324556957025949,-0.1729,"Non-significant",2.48870907713339,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.131925000000001,10.8025375,-4.86296887564172,0.00166180929947039,0.00701431047917451,-1.97376923426545,"STAM1_HUMAN",17,-5.92007620186507,0.000587470197292718,0.00325241205802537,-0.131925000000001,"Non-significant",2.48779443749678,"STAM","Signal transducing adapter molecule 1","STAM1_HUMAN"
-0.206900000000001,11.284925,-5.52135885771703,0.000789524551726562,0.00396642838427123,-1.15475964373126,"RT4I1_HUMAN",18,-5.91904236175278,0.000588082021944505,0.00325256264061679,-0.206900000000001,"Non-significant",2.48777433067345,"RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","RT4I1_HUMAN"
-0.310402499999999,8.63241375,-5.76307423129858,0.000609525070395872,0.00329921473480453,-0.869063367995408,"FAM3A_HUMAN",9,-5.91867062821271,0.000588302187378664,0.00325256264061679,-0.310402499999999,"Non-significant",2.48777433067345,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
0.168374999999999,13.8917625,6.11701811657435,0.000422815246051667,0.00256770520949333,-0.464584159924626,"APEX1_HUMAN",18,5.91738117449134,0.000589066603022959,0.00325456278348228,0.168374999999999,"Non-significant",2.48750734610492,"APEX1","DNA repair nuclease/redox regulator APEX1","APEX1_HUMAN"
-0.399147500000002,8.40763375,-6.17360461209055,0.000399358159821131,0.00246601375541192,-0.401403189188557,"UTP20_HUMAN",47,-5.90408181729971,0.000597015912720074,0.00329622925035271,-0.399147500000002,"Non-significant",2.48198259105841,"UTP20","Small subunit processome component 20 homolog","UTP20_HUMAN"
0.27665,12.1102,11.4625143618499,6.67489683291179e-06,0.000121516196172131,4.13669593676032,"PCSK6_HUMAN",41,5.90272767949178,0.000597832018613778,0.00329848205218783,0.27665,"Non-significant",2.48168587467493,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
-0.200849999999999,11.8053,-5.39468392518797,0.000906923227563571,0.00438961703496787,-1.30764275161024,"GRSF1_HUMAN",20,-5.9019663485059,0.000598291402274891,0.00329876494173802,-0.200849999999999,"Non-significant",2.48164862963292,"GRSF1","G-rich sequence factor 1","GRSF1_HUMAN"
-0.687002499999998,8.97001375,-5.93180432753335,0.000511025696680753,0.0029212310511107,-0.67422292593135,"GAPR1_HUMAN",6,-5.90105028248673,0.000598844675850294,0.00329956476816491,-0.687002499999998,"Up in BDM",2.48154334231912,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","GAPR1_HUMAN"
-0.193175000000002,10.9996625,-5.59688163907543,0.000727621274029446,0.00377252261576652,-1.06465196173762,"PSME4_HUMAN",63,-5.89877195170112,0.000600223195811898,0.00330423102804544,-0.193175000000002,"Non-significant",2.48092959491776,"PSME4","Proteasome activator complex subunit 4","PSME4_HUMAN"
