"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.640025000000001,16.9268375,17.7097309898559,3.21813739700922e-07,1.11163267436007e-05,7.02600114142199,"CNDP2_HUMAN",40,15.1434021014245,1.31695980505669e-06,3.11256903633719e-05,0.640025000000001,"Up in D",4.50688100719973,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
0.592400000000003,10.72195,14.2370421743647,1.4984985246096e-06,3.48056424552281e-05,5.30521207913685,"HUTU_HUMAN",17,15.1126913840633,1.33530689881776e-06,3.14102823822513e-05,0.592400000000003,"Up in D",4.50292815922384,"UROC1","Urocanate hydratase","HUTU_HUMAN"
0.651275000000002,16.8840375,15.0613012798842,1.00951641743948e-06,2.58225354498838e-05,5.74780343984122,"ARGI1_HUMAN",26,15.1102578769948,1.33677312130329e-06,3.14102823822513e-05,0.651275000000002,"Up in D",4.50292815922384,"ARG1","Arginase-1","ARGI1_HUMAN"
0.305,11.47185,11.5506327782224,6.41635735272259e-06,0.00010149396571831,3.67304536482601,"ANGL8_HUMAN",8,15.0756773346573,1.35780782104537e-06,3.17497156326842e-05,0.305,"Non-significant",4.49826016012662,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
0.481350000000001,10.669725,13.783748508664,1.87938185360449e-06,4.08361385018415e-05,5.05127201138247,"NHLC3_HUMAN",9,15.0681177389449,1.36245624505998e-06,3.17497156326842e-05,0.481350000000001,"Non-significant",4.49826016012662,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN"
-0.835850000000001,9.665875,-14.6759535158719,1.21110130937044e-06,2.97548081569643e-05,5.5438556666251,"BCAM_HUMAN",25,-15.0672308849203,1.36300276191283e-06,3.17497156326842e-05,-0.835850000000001,"Up in BDM",4.49826016012662,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.451324999999999,9.9116875,13.1525653230212,2.60693404052905e-06,5.2548249001487e-05,4.68418340765365,"ECE1_HUMAN",28,15.0079663368201,1.40009638183117e-06,3.24724968390369e-05,0.451324999999999,"Non-significant",4.48848431680282,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
-0.312700000000001,14.2217,-12.5012905649895,3.7116526129631e-06,6.7722997901988e-05,4.28765657908165,"DDX3X_HUMAN",46,-15.0048692427295,1.40206623739006e-06,3.24724968390369e-05,-0.312700000000001,"Non-significant",4.48848431680282,"DDX3X","ATP-dependent RNA helicase DDX3X","DDX3X_HUMAN"
-0.279274999999997,14.0996875,-12.004574695265,4.91617704879779e-06,8.32835287318782e-05,3.97211003200543,"RETST_HUMAN",33,-14.9903567586571,1.41133881432148e-06,3.25938618176015e-05,-0.279274999999997,"Non-significant",4.48686417998552,"RETSAT","All-trans-retinol 13,14-reductase","RETST_HUMAN"
-0.539599999999998,11.632975,-13.656115258495,2.00565388204018e-06,4.29442091629848e-05,4.97834035567044,"G6PD_HUMAN",38,-14.9075739186123,1.46558654748517e-06,3.37502451946513e-05,-0.539599999999998,"Up in BDM",4.47172306768341,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
-0.285149999999998,10.58845,-11.61123717873,6.18884914016511e-06,9.86675889545455e-05,3.71358825899837,"DJC13_HUMAN",99,-14.8995932135936,1.47094065498055e-06,3.37773105517266e-05,-0.285149999999998,"Non-significant",4.47137493318548,"DNAJC13","DnaJ homolog subfamily C member 13","DJC13_HUMAN"
-1.38252,8.6431475,-14.9278642390305,1.0746675909871e-06,2.71140387080168e-05,5.67775446837647,"MCM5_HUMAN",27,-14.877814098396,1.48566556854795e-06,3.4018795440717e-05,-1.38252,"Up in BDM",4.46828106822819,"MCM5","DNA replication licensing factor MCM5","MCM5_HUMAN"
0.377149999999997,16.22715,13.4640811242761,2.21418746143384e-06,4.61531304999612e-05,4.86738561169657,"DHSO_HUMAN",34,14.8583288409798,1.49898201777806e-06,3.41345091604179e-05,0.377149999999997,"Non-significant",4.46680633773554,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
-1.2479375,10.08533125,-14.8840509551359,1.09708997593665e-06,2.7539684085391e-05,5.65462291172778,"LBP_HUMAN",10,-14.8521437913768,1.50323733574984e-06,3.41345091604179e-05,-1.2479375,"Up in BDM",4.46680633773554,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
0.754525000000001,10.8626875,15.9344277957113,6.78919500824775e-07,1.93229095956573e-05,6.1918871217909,"STAR5_HUMAN",9,14.8519251582021,1.50338800706529e-06,3.41345091604179e-05,0.754525000000001,"Up in D",4.46680633773554,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
0.511524999999999,14.1647625,13.9790703248832,1.70320430202352e-06,3.7614755118186e-05,5.16165210917426,"PFKAL_HUMAN",43,14.7762186197694,1.55661078967456e-06,3.52439356104746e-05,0.511524999999999,"Up in D",4.45291560087076,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN"
1.710795,9.4656275,16.3772789446678,5.59537903419394e-07,1.66277385049226e-05,6.40817545364721,"HLAF_HUMAN",14,14.768927826954,1.56184862307303e-06,3.52637497773723e-05,1.710795,"Up in D",4.45267150879693,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
0.724462499999998,9.10265375,15.8953577287829,6.90771450293113e-07,1.94805026108202e-05,6.17252524556951,"PDK1_HUMAN",21,14.7553615492717,1.57164838669481e-06,3.53861668792594e-05,0.724462499999998,"Up in D",4.4511664787116,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
0.529100000000003,11.88475,16.7968578374539,4.679810237636e-07,1.44377504392411e-05,6.60789179672614,"CASP1_HUMAN",20,14.7302679198958,1.58996020267896e-06,3.56990231062612e-05,0.529100000000003,"Up in D",4.4473436680717,"CASP1","Caspase-1","CASP1_HUMAN"
-0.406925000000001,12.6888125,-14.229938221979,1.50374779139445e-06,3.48274882459637e-05,5.30129204680014,"TX1B3_HUMAN",5,-14.6521834754153,1.64851480847558e-06,3.68359430375441e-05,-0.406925000000001,"Non-significant",4.43372820728706,"TAX1BP3","Tax1-binding protein 3","TX1B3_HUMAN"
0.319175000000001,15.6801625,11.8045895899961,5.52181521531755e-06,8.99855491641366e-05,3.84165613934655,"6PGD_HUMAN",30,14.6506218146852,1.649710674204e-06,3.68359430375441e-05,0.319175000000001,"Non-significant",4.43372820728706,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","6PGD_HUMAN"
-0.250524999999998,12.5455375,-10.8164422732621,1.00782740143213e-05,0.000140300785861436,3.16592535552832,"NICA_HUMAN",16,-14.6397629047584,1.65805342109292e-06,3.68792787488312e-05,-0.250524999999998,"Non-significant",4.43321758106921,"NCSTN","Nicastrin","NICA_HUMAN"
0.437074999999997,12.1408375,12.961055884309,2.88738835156838e-06,5.60004803610452e-05,4.56952325553458,"COQ8A_HUMAN",22,14.6362318481599,1.66077662558141e-06,3.68792787488312e-05,0.437074999999997,"Non-significant",4.43321758106921,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN"
-0.494775000000001,9.9621625,-13.522709335928,2.14802272124636e-06,4.50973185865826e-05,4.90141783008043,"UBE4B_HUMAN",43,-14.5822942745066,1.70301371311103e-06,3.77135886111685e-05,-0.494775000000001,"Non-significant",4.42350214062869,"UBE4B","Ubiquitin conjugation factor E4 B","UBE4B_HUMAN"
0.372025000000001,15.2870125,12.7079140649914,3.31209532968872e-06,6.24048171325733e-05,4.41550591723946,"NIT2_HUMAN",20,14.549336931541,1.72942337491143e-06,3.81937954628664e-05,0.372025000000001,"Non-significant",4.41800718198607,"NIT2","Omega-amidase NIT2","NIT2_HUMAN"
0.521925000000003,14.2630375,13.5147391366568,2.15688446580319e-06,4.51660547592931e-05,4.89679951415319,"CP4F2_HUMAN",36,14.5385601427809,1.7381600729133e-06,3.82821467829924e-05,0.521925000000003,"Up in D",4.41700371588304,"CYP4F2","Cytochrome P450 4F2","CP4F2_HUMAN"
0.393924999999999,18.3549125,13.290412550522,2.42414669639162e-06,4.94807518861956e-05,4.76574935272,"PEBP1_HUMAN",17,14.4689052170048,1.79585644536137e-06,3.94454012169999e-05,0.393924999999999,"Non-significant",4.40400362217573,"PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1_HUMAN"
-0.545937500000001,10.04843125,-14.3231026248882,1.43652975332179e-06,3.37542732444769e-05,5.35255350425932,"FA5_HUMAN",56,-14.4515683911593,1.81055375960894e-06,3.95670497512666e-05,-0.545937500000001,"Up in BDM",4.40266633094479,"F5","Coagulation factor V","FA5_HUMAN"
0.549609999999999,10.211645,17.5829262705469,3.38615684305801e-07,1.15063829609126e-05,6.96921089457138,"TLR3_HUMAN",25,14.4508273700236,1.81118500655309e-06,3.95670497512666e-05,0.549609999999999,"Up in D",4.40266633094479,"TLR3","Toll-like receptor 3","TLR3_HUMAN"
-0.418900000000001,11.284525,-12.9979389646678,2.8308173795413e-06,5.55376137835736e-05,4.59172869633206,"TCAF1_HUMAN",29,-14.4415897805885,1.81907521825788e-06,3.96323045530415e-05,-0.418900000000001,"Non-significant",4.40195067342484,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN"
1.17251,7.6924425,14.8174946117829,1.13217451964993e-06,2.83324044654191e-05,5.61935849784255,"NSE3_HUMAN",15,14.4277596253623,1.83096140589665e-06,3.96876654827979e-05,1.17251,"Up in D",4.40134444651378,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN"
-0.356525,10.9592625,-12.8474850286361,3.06979199215382e-06,5.865987865858e-05,4.50077481021361,"OFUT2_HUMAN",21,-14.4241446329938,1.83408283652234e-06,3.96876654827979e-05,-0.356525,"Non-significant",4.40134444651378,"POFUT2","GDP-fucose protein O-fucosyltransferase 2","OFUT2_HUMAN"
0.223224999999999,12.8024375,9.75387412940758,2.03887957732934e-05,0.000234761590079104,2.37463509867844,"SNX6_HUMAN",21,14.4215276847664,1.83634626878219e-06,3.96876654827979e-05,0.223224999999999,"Non-significant",4.40134444651378,"SNX6","Sorting nexin-6","SNX6_HUMAN"
-0.402600000000001,10.683975,-13.6912770317033,1.96993248453673e-06,4.23483092354e-05,4.9984965196064,"CDHR2_HUMAN",30,-14.4101281283173,1.84624306642391e-06,3.97437205418571e-05,-0.402600000000001,"Non-significant",4.40073147957233,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
-4.1332575,7.72287875,-14.6444734086268,1.22949257986856e-06,2.99363055663573e-05,5.52696820774403,"MATN3_HUMAN",18,-14.4072242468868,1.84877383690935e-06,3.97437205418571e-05,-4.1332575,"Up in BDM",4.40073147957233,"MATN3","Matrilin-3","MATN3_HUMAN"
0.311249999999998,13.520275,11.3775450833372,7.1200341907443e-06,0.000109830603747683,3.55617738165248,"IMPA1_HUMAN",17,14.3814659621275,1.8713962614506e-06,4.01233315153983e-05,0.311249999999998,"Non-significant",4.39660301386985,"IMPA1","Inositol monophosphatase 1","IMPA1_HUMAN"
0.383800000000001,11.906575,13.3319089711465,2.37199945403013e-06,4.8794216494153e-05,4.79014757509526,"IN35_HUMAN",18,14.3720715358928,1.87972530620152e-06,4.01952900794363e-05,0.383800000000001,"Non-significant",4.39582483279482,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN"
0.3202,11.16905,14.2652895125288,1.47783053015691e-06,3.44245077096781e-05,5.32078081782558,"PP6R2_HUMAN",46,14.3621608381909,1.88855785816442e-06,4.02776073022242e-05,0.3202,"Non-significant",4.39493633668608,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
-0.372475000000001,12.4993875,-15.0028355812971,1.03749457852028e-06,2.64544753254871e-05,5.71718515099835,"GSLG1_HUMAN",67,-14.2798467303136,1.96377164076981e-06,4.17714899272167e-05,-0.372475000000001,"Non-significant",4.37912003381727,"GLG1","Golgi apparatus protein 1","GSLG1_HUMAN"
0.422025,12.2813375,12.9516368744205,2.902039751646e-06,5.61176729965421e-05,4.56384306486844,"GPX2_HUMAN",16,14.2740002639154,1.96924221330588e-06,4.17779128875365e-05,0.422025,"Non-significant",4.37905326000116,"GPX2","Glutathione peroxidase 2","GPX2_HUMAN"
0.436675000000001,10.3186625,13.9466240364123,1.73112765134638e-06,3.81272610513155e-05,5.14341786554104,"CALL4_HUMAN",9,14.2488284560118,1.99299464443954e-06,4.21711406047246e-05,0.436675000000001,"Non-significant",4.37498465244402,"CALML4","Calmodulin-like protein 4","CALL4_HUMAN"
1.9962775,8.71390125,14.5147672410251,1.30868562382395e-06,3.13890382711245e-05,5.45701876668079,"SAMD9_HUMAN",42,14.2330989100093,2.00800279531461e-06,4.23777717872793e-05,1.9962775,"Up in D",4.37286188212096,"SAMD9","Sterile alpha motif domain-containing protein 9","SAMD9_HUMAN"
0.637247500000003,9.88260125,14.3567485898471,1.41309688624917e-06,3.33004726867407e-05,5.37098822545998,"KPCD2_HUMAN",30,14.2092663773639,2.03098814398548e-06,4.27512426245693e-05,0.637247500000003,"Up in D",4.36905125737673,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
-1.5433275,8.74769375,-14.3061974882104,1.44846952040115e-06,3.38497321687975e-05,5.3432755263043,"NID1_HUMAN",32,-14.1964018334382,2.043519793278e-06,4.29032999716002e-05,-1.5433275,"Up in BDM",4.36750930211975,"NID1","Nidogen-1","NID1_HUMAN"
-0.782232499999999,8.92567875,-13.841559441688,1.825171772487e-06,3.9765130557985e-05,5.0840958539822,"GFRA1_HUMAN",14,-14.1717006325392,2.06782940238055e-06,4.33012048172072e-05,-0.782232499999999,"Up in BDM",4.36350001962388,"GFRA1","GDNF family receptor alpha-1","GFRA1_HUMAN"
0.593724999999999,11.8557625,14.9613593054307,1.05787615131691e-06,2.68827217801849e-05,5.69539446227729,"PNPT1_HUMAN",42,14.1338295074576,2.10574226304277e-06,4.39811749668596e-05,0.593724999999999,"Up in D",4.35673317254668,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
1.2364,12.4849,14.3054953231789,1.4489678746015e-06,3.38497321687975e-05,5.34288993366879,"GBP3_HUMAN",18,14.0987314385232,2.14158696272078e-06,4.46145552053404e-05,1.2364,"Up in D",4.35052343245114,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
0.277250000000006,15.138675,11.0177514821421,8.88078118964859e-06,0.000128644004222096,3.30799452741876,"NQO2_HUMAN",12,14.0632470758223,2.17853403007166e-06,4.52675850001779e-05,0.277250000000006,"Non-significant",4.34421267424946,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]","NQO2_HUMAN"
0.219649999999998,15.361575,9.42870255670889,2.56393228298275e-05,0.000280436598692146,2.11737879023378,"HGD_HUMAN",24,14.052097622149,2.19029250395987e-06,4.53952161782246e-05,0.219649999999998,"Non-significant",4.34298991139103,"HGD","Homogentisate 1,2-dioxygenase","HGD_HUMAN"
0.475449999999997,14.932625,12.5852648565843,3.54302348938776e-06,6.56840799649571e-05,4.33985149055343,"CK054_HUMAN",18,14.0007587579624,2.24537639838138e-06,4.64178450846974e-05,0.475449999999997,"Non-significant",4.33331502522323,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
-0.427650000000002,10.4444,-12.6793886317908,3.36424253582576e-06,6.30932074642219e-05,4.39797127815502,"GLTP_HUMAN",10,-13.9791980953565,2.26897879714301e-06,4.67861112686402e-05,-0.427650000000002,"Non-significant",4.32988305065641,"GLTP","Glycolipid transfer protein","GLTP_HUMAN"
0.432100000000002,11.34165,14.4556341411458,1.34669818948636e-06,3.21268671343128e-05,5.42493005802941,"RIPK1_HUMAN",38,13.8986815018223,2.35965123339956e-06,4.84872626988034e-05,0.432100000000002,"Non-significant",4.31437233286448,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
0.816862499999999,9.19093125,14.210313902482,1.51835733004642e-06,3.5065377996472e-05,5.29045344911797,"S43A3_HUMAN",4,13.894798633906,2.36412701945694e-06,4.84872626988034e-05,0.816862499999999,"Up in D",4.31437233286448,"SLC43A3","Equilibrative nucleobase transporter 1","S43A3_HUMAN"
0.496475000000004,17.4469875,17.4072885033968,3.63559276815345e-07,1.19457302215384e-05,6.88987865524942,"NNMT_HUMAN",17,13.8901698206989,2.36947528962357e-06,4.84872626988034e-05,0.496475000000004,"Non-significant",4.31437233286448,"NNMT","Nicotinamide N-methyltransferase","NNMT_HUMAN"
0.310875000000001,11.9721375,11.5135485947789,6.56023366567504e-06,0.000103079178848679,3.64814115574788,"AAKB2_HUMAN",17,13.8821070934023,2.37882412932484e-06,4.85556450437694e-05,0.310875000000001,"Non-significant",4.313760272062,"PRKAB2","5'-AMP-activated protein kinase subunit beta-2","AAKB2_HUMAN"
0.3814075,9.30511375,11.9932307505568,4.94844621066291e-06,8.33297723349757e-05,3.9647637964569,"CAH5A_HUMAN",9,13.8369508367695,2.43196594320691e-06,4.94498089748373e-05,0.3814075,"Non-significant",4.30583538174798,"CA5A","Carbonic anhydrase 5A, mitochondrial","CAH5A_HUMAN"
0.286375000000003,15.9705125,11.614409187691,6.17719531599532e-06,9.86675889545455e-05,3.71570493454958,"NAMPT_HUMAN",34,13.8345187449805,2.43486625906041e-06,4.94498089748373e-05,0.286375000000003,"Non-significant",4.30583538174798,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
0.286699999999996,12.83345,11.7471123285264,5.71119816542092e-06,9.28845367627712e-05,3.80378752226679,"TPP2_HUMAN",67,13.8129922512234,2.46070936733401e-06,4.98494080605533e-05,0.286699999999996,"Non-significant",4.30233999437463,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN"
-0.252725,12.0321375,-10.1076974054136,1.60085747434497e-05,0.000196373858744691,2.64622313937626,"PLXB2_HUMAN",73,-13.8011017059007,2.47511805625925e-06,5.00159481218588e-05,-0.252725,"Non-significant",4.3008914941248,"PLXNB2","Plexin-B2","PLXB2_HUMAN"
0.381049999999998,11.440375,12.2094049860741,4.372621894514e-06,7.63367230526062e-05,4.10366754680533,"H15_HUMAN",4,13.7590707037086,2.52682546024757e-06,5.09334917585565e-05,0.381049999999998,"Non-significant",4.29299654963392,"H1-5","Histone H1.5","H15_HUMAN"
-0.263375000000003,12.4526375,-10.8154338321611,1.00847156483353e-05,0.000140300785861436,3.16520771565499,"ABLM1_HUMAN",44,-13.7508097481495,2.53713222321726e-06,5.10140292543909e-05,-0.263375000000003,"Non-significant",4.29231037311965,"ABLIM1","Actin-binding LIM protein 1","ABLM1_HUMAN"
0.449300000000004,13.24535,12.8818311772657,3.01328727249959e-06,5.79286257251275e-05,4.5216254786235,"GSDMD_HUMAN",24,13.7230587906149,2.57210764668942e-06,5.15889481592818e-05,0.449300000000004,"Non-significant",4.28744332681319,"GSDMD","Gasdermin-D","GSDMD_HUMAN"
0.291175000000003,14.1385875,10.9595583530867,9.20954334840943e-06,0.000131753520150785,3.26716752537099,"CP2A6_HUMAN",38,13.7102347279944,2.58845538829968e-06,5.17883289693721e-05,0.291175000000003,"Non-significant",4.28576810193999,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
0.249475,14.1390875,10.4488484246972,1.27674652769028e-05,0.000166268006052303,2.90028516348198,"MTHFS_HUMAN",14,13.6887714823879,2.61608141970167e-06,5.22118175690089e-05,0.249475,"Non-significant",4.28223118810605,"MTHFS","5-formyltetrahydrofolate cyclo-ligase","MTHFS_HUMAN"
-0.410270000000001,10.05209,-13.0938460420638,2.68950258578502e-06,5.31521990242061e-05,4.64919440237359,"MA1A2_HUMAN",21,-13.6645574439137,2.64765176685422e-06,5.27117468755731e-05,-0.410270000000001,"Non-significant",4.27809259095919,"MAN1A2","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB","MA1A2_HUMAN"
0.33615,11.3409,12.2912339618067,4.17476411199694e-06,7.33578659071115e-05,4.15565549581739,"KPRA_HUMAN",19,13.6505567350215,2.66610368542763e-06,5.29486881801266e-05,0.33615,"Non-significant",4.27614479520125,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","KPRA_HUMAN"
0.658399999999997,11.0229,13.3678918557746,2.32780841085762e-06,4.81219319308494e-05,4.81124626665772,"OXDD_HUMAN",15,13.6135442622095,2.71559244728989e-06,5.37993474300103e-05,0.658399999999997,"Up in D",4.2692229921638,"DDO","D-aspartate oxidase","OXDD_HUMAN"
0.259050000000004,9.768145,10.7350349515943,1.06135868903148e-05,0.000144914903436511,3.10779942664932,"CARF_HUMAN",29,13.6064684040037,2.72517204980235e-06,5.38571287984166e-05,0.259050000000004,"Non-significant",4.26875680317556,"CDKN2AIP","CDKN2A-interacting protein","CARF_HUMAN"
0.504425000000001,10.3082125,12.9147710817773,2.96020072317498e-06,5.71057337599603e-05,4.54157369731632,"MGDP1_HUMAN",8,13.5982880591255,2.7362949225278e-06,5.3907587219827e-05,0.504425000000001,"Up in D",4.26835010576299,"MDP1","Magnesium-dependent phosphatase 1","MGDP1_HUMAN"
0.653374999999999,11.4080625,16.4748208698549,5.36563643212926e-07,1.60631256595929e-05,6.45504759327825,"ACY3_HUMAN",16,13.5947923912965,2.74106375694036e-06,5.3907587219827e-05,0.653374999999999,"Up in D",4.26835010576299,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","ACY3_HUMAN"
-0.439575000000001,13.2736125,-12.2441882209641,4.28724842267573e-06,7.51709956626636e-05,4.12580542759472,"SQSTM_HUMAN",20,-13.5891607834309,2.74876637573721e-06,5.3927860716223e-05,-0.439575000000001,"Non-significant",4.26818680755473,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
