"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.112974999999999,14.3897125,3.06866770045141,0.0171313710863629,0.115306223453205,-3.7088899073134,"STML2_HUMAN",18,3.15297532398434,0.0139818468050931,0.0984735224296848,0.112974999999999,"Non-significant",1.00668052694887,"STOML2","Stomatin-like protein 2, mitochondrial","STML2_HUMAN"
0.658272499999998,7.05498875,3.21788651849117,0.0138314667610097,0.100986845005397,-3.48545766895174,"CRYAA_HUMAN",4,3.14739582445844,0.0140983223357597,0.0990945876330331,0.658272499999998,"Non-significant",1.00395006524528,"CRYAA","Alpha-crystallin A chain","CRYAA_HUMAN"
-0.101299999999998,10.473775,-2.85087607135727,0.0235205739692663,0.139523636324201,-4.03762933959873,"SPE39_HUMAN",26,-3.14648810392261,0.0141173678936037,0.0990945876330331,-0.101299999999998,"Non-significant",1.00395006524528,"VIPAS39","Spermatogenesis-defective protein 39 homolog","SPE39_HUMAN"
-0.138725000000001,11.1867875,-2.87341582057905,0.0227561423518012,0.136364028030023,-4.00350009023955,"NFKB2_HUMAN",38,-3.14646990043757,0.0141177501111,0.0990945876330331,-0.138725000000001,"Non-significant",1.00395006524528,"NFKB2","Nuclear factor NF-kappa-B p100 subunit","NFKB2_HUMAN"
-0.161624999999999,11.2084625,-2.94330266325666,0.0205472251232937,0.128584848519666,-3.89781445675442,"LSG1_HUMAN",30,-3.14616108714804,0.0141242359042272,0.0990945876330331,-0.161624999999999,"Non-significant",1.00395006524528,"LSG1","Large subunit GTPase 1 homolog","LSG1_HUMAN"
0.109999999999998,15.039,3.06246841080875,0.0172853507236364,0.115866970754187,-3.718208848632,"GLOD4_HUMAN",18,3.14586451543021,0.0141304675461107,0.0990945876330331,0.109999999999998,"Non-significant",1.00395006524528,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.18436,10.044295,-2.93825716133012,0.0206988934994946,0.129143694347366,-3.90543679363238,"BCR_HUMAN",40,-3.14264223446552,0.0141983616406513,0.0994151961505603,-0.18436,"Non-significant",1.00254722626751,"BCR","Breakpoint cluster region protein","BCR_HUMAN"
0.226075000000002,10.3285625,3.16601546314146,0.0148947697122569,0.105446737565701,-3.56292450499566,"TPSNR_HUMAN",12,3.14254392223905,0.0142004384840578,0.0994151961505603,0.226075000000002,"Non-significant",1.00254722626751,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN"
0.23535,10.413125,3.19645779109454,0.0142606173335956,0.102975636533687,-3.51743261531175,"ALKMO_HUMAN",11,3.14123748496982,0.0142280672896974,0.0995236310929519,0.23535,"Non-significant",1.00207378724666,"AGMO","Alkylglycerol monooxygenase","ALKMO_HUMAN"
0.130870000000002,10.04599,3.05206950160793,0.0175469351047437,0.116666483364711,-3.73384667821047,"CAPON_HUMAN",18,3.13976899025692,0.0142591908130797,0.0996563054438427,0.130870000000002,"Non-significant",1.0014952174569,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","CAPON_HUMAN"
0.149174999999998,13.3194625,3.13970135718086,0.0154670530386707,0.107547837838018,-3.60230865523486,"ORNT1_HUMAN",15,3.13816168476401,0.0142933383901392,0.0998098706323352,0.149174999999998,"Non-significant",1.00082650731803,"SLC25A15","Mitochondrial ornithine transporter 1","ORNT1_HUMAN"
0.0991500000000052,14.86305,3.11420224826403,0.0160438921278466,0.110065127752374,-3.64052503744863,"MLEC_HUMAN",17,3.136708585613,0.0143242838255214,0.0999408330226591,0.0991500000000052,"Non-significant",1.00025703496511,"MLEC","Malectin","MLEC_HUMAN"
0.217265000000001,8.448805,3.02258752868948,0.0183115362985872,0.120094379660654,-3.77822049604983,"FAAH1_HUMAN",20,3.13446454990286,0.0143722116354671,0.100189958322755,0.217265000000001,"Non-significant",0.999175804053157,"FAAH","Fatty-acid amide hydrolase 1","FAAH1_HUMAN"
-0.0686099999999961,9.57946,-2.34272749712312,0.0500847463459174,0.214121119984917,-4.80731907407094,"SPT6H_HUMAN",69,-3.13275919522788,0.0144087470967058,0.100359310704158,-0.0686099999999961,"Non-significant",0.998442330203267,"SUPT6H","Transcription elongation factor SPT6","SPT6H_HUMAN"
-0.169499999999999,10.5616,-3.19287720324763,0.0143336945046721,0.102986527212359,-3.52277926265595,"PEBB_HUMAN",13,-3.13140798310404,0.0144377647419948,0.100476057177312,-0.169499999999999,"Non-significant",0.997937415602636,"CBFB","Core-binding factor subunit beta","PEBB_HUMAN"
-0.173700000000002,13.1998,-3.4492832116007,0.0099827209829891,0.0836675966925787,-3.1429654294624,"TMX1_HUMAN",10,-3.1304072224906,0.0144592959393936,0.100540549712594,-0.173700000000002,"Non-significant",0.997658744565535,"TMX1","Thioredoxin-related transmembrane protein 1","TMX1_HUMAN"
-0.230055000000002,8.472035,-2.94040366002654,0.0206342261660243,0.129030805575185,-3.90219387951751,"TEP1_HUMAN",70,-3.12550656157808,0.0145652212100575,0.101191257186484,-0.230055000000002,"Non-significant",0.994857008441751,"TEP1","Telomerase protein component 1","TEP1_HUMAN"
-0.245200000000001,11.10805,-3.00590468122782,0.0187597037047888,0.121660829678782,-3.80335462576848,"RL1D1_HUMAN",21,-3.1195498952223,0.0146950705394224,0.101926202360513,-0.245200000000001,"Non-significant",0.99171415674158,"RSL1D1","Ribosomal L1 domain-containing protein 1","RL1D1_HUMAN"
-0.165370000000001,10.169615,-2.95189940198025,0.0202914914425258,0.127801656978777,-3.88483019696385,"TRIP4_HUMAN",25,-3.11951323143864,0.0146958735289249,0.101926202360513,-0.165370000000001,"Non-significant",0.99171415674158,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
-0.112624999999994,12.9204625,-3.19896464665253,0.0142096898879228,0.102816449868659,-3.5136899515841,"TM9S3_HUMAN",15,-3.11835484509162,0.0147212676055404,0.102016020143889,-0.112624999999994,"Non-significant",0.991331623201052,"TM9SF3","Transmembrane 9 superfamily member 3","TM9S3_HUMAN"
1.5078375,6.62418875,3.01905792769915,0.0184054045455436,0.120420994784012,-3.78353670076654,"SMC6_HUMAN",25,3.11745862741477,0.0147409460658796,0.102066111358176,1.5078375,"Non-significant",0.99111843120591,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN"
-0.112325,11.9877875,-2.88857105365151,0.0222568244765374,0.134517087280172,-3.98056344319785,"YES_HUMAN",24,-3.11644918634264,0.0147631436957947,0.102133546006857,-0.112325,"Non-significant",0.990831589423181,"YES1","Tyrosine-protein kinase Yes","YES_HUMAN"
-0.1902075,9.56786875,-4.1159451985275,0.00407143296925632,0.0508030555281025,-2.19186315141944,"SPON2_HUMAN",7,-3.11446019376928,0.0148069845073131,0.102350471324581,-0.1902075,"Non-significant",0.989910153067979,"SPON2","Spondin-2","SPON2_HUMAN"
0.183599999999998,10.963425,2.94791885457248,0.0204094851804788,0.128114057817431,-3.89084182342357,"ANAG_HUMAN",27,3.11249266607548,0.0148504867672267,0.102564692938269,0.183599999999998,"Non-significant",0.989002115842366,"NAGLU","Alpha-N-acetylglucosaminidase","ANAG_HUMAN"
0.3300075,7.63765125,3.19928499054962,0.0142031959532889,0.102816449868659,-3.51321172613484,"MP2K5_HUMAN",8,3.10989096574459,0.0149082168793444,0.10271782992837,0.3300075,"Non-significant",0.988354164315035,"MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5","MP2K5_HUMAN"
-0.158249999999997,10.27465,-2.9120158552963,0.0215069034063138,0.131961139756375,-3.94510015614574,"PLCD1_HUMAN",29,-3.10957338501699,0.014915279923179,0.10271782992837,-0.158249999999997,"Non-significant",0.988354164315035,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN"
-0.4278725,7.58531375,-2.99488188627752,0.0190621537950285,0.122565911224819,-3.81997069390035,"PLXA1_HUMAN",32,-3.10842795834574,0.0149407835967187,0.10271782992837,-0.4278725,"Non-significant",0.988354164315035,"PLXNA1","Plexin-A1","PLXA1_HUMAN"
0.127124999999998,13.4987875,3.43910005591108,0.0101254613295227,0.0837557710815636,-3.1579214346997,"COQ9_HUMAN",12,3.10826664949682,0.0149443789210234,0.10271782992837,0.127124999999998,"Non-significant",0.988354164315035,"COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","COQ9_HUMAN"
-0.182495000000003,9.663305,-3.5273141547419,0.00895798440692063,0.0793062161640771,-3.02874700664638,"BCL10_HUMAN",9,-3.10778766258765,0.0149550601526489,0.10271782992837,-0.182495000000003,"Non-significant",0.988354164315035,"BCL10","B-cell lymphoma/leukemia 10","BCL10_HUMAN"
-1.31593,6.211965,-3.03768013135037,0.0179158165453108,0.118477959312155,-3.7554972921358,"MFAP3_HUMAN",5,-3.10771393718956,0.01495670491371,0.10271782992837,-1.31593,"Non-significant",0.988354164315035,"MFAP3","Microfibril-associated glycoprotein 3","MFAP3_HUMAN"
0.127875000000003,13.9150125,3.05386855724471,0.0175013823892421,0.116510602822586,-3.73114074292154,"TPMT_HUMAN",17,3.10754981554504,0.0149603670327487,0.10271782992837,0.127875000000003,"Non-significant",0.988354164315035,"TPMT","Thiopurine S-methyltransferase","TPMT_HUMAN"
-0.111402499999997,9.16728625,-2.84678596752307,0.0236621470737544,0.139756687111411,-4.04382448099358,"PRP17_HUMAN",26,-3.10324219613388,0.015056822298961,0.103232899318077,-0.111402499999997,"Non-significant",0.986181875234628,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN"
0.246199999999996,14.4141,4.28403868349278,0.00328139730053202,0.0454428933791631,-1.96166384933413,"NDUA4_HUMAN",5,3.10307544054855,0.0150605693564796,0.103232899318077,0.246199999999996,"Non-significant",0.986181875234628,"NDUFA4","Cytochrome c oxidase subunit NDUFA4","NDUA4_HUMAN"
-0.100845,9.487005,-2.74365178517045,0.02754251830323,0.153601064659782,-4.20019627260027,"PTN12_HUMAN",32,-3.09598130286667,0.0152208873554269,0.104244640384118,-0.100845,"Non-significant",0.981946264521478,"PTPN12","Tyrosine-protein phosphatase non-receptor type 12","PTN12_HUMAN"
-0.109624999999998,11.5520125,-3.11252310208581,0.0160826690075812,0.110146800772056,-3.64304337712699,"IMPA3_HUMAN",16,-3.09527333885204,0.0152369844124869,0.104267778141542,-0.109624999999998,"Non-significant",0.981849880809801,"BPNT2","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase","IMPA3_HUMAN"
-0.355674999999998,11.6574625,-5.36368433475425,0.00090582962576994,0.0213390553794884,-0.582596878035144,"HLAB_HUMAN",2,-3.09284074669645,0.0152924308452149,0.104511389736903,-0.355674999999998,"Non-significant",0.980836377205168,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
-0.105525000000004,11.1831375,-3.01135548871041,0.0186120144697086,0.12134584361377,-3.79514063333123,"MCU_HUMAN",18,-3.09259338017237,0.0152980809568534,0.104511389736903,-0.105525000000004,"Non-significant",0.980836377205168,"MCU","Calcium uniporter protein, mitochondrial","MCU_HUMAN"
-0.107849999999997,11.411725,-2.97257946536234,0.0196899237394607,0.125324530136722,-3.85361166922972,"MK14_HUMAN",19,-3.09172364437742,0.0153179640372843,0.104560090905626,-0.107849999999997,"Non-significant",0.980634047847227,"MAPK14","Mitogen-activated protein kinase 14","MK14_HUMAN"
-0.136407500000004,9.87308875,-2.84154750414493,0.0238447725438207,0.140430636001611,-4.05175984849745,"NGEF_HUMAN",33,-3.09018560969123,0.0153531915519607,0.10465646141589,-0.136407500000004,"Non-significant",0.980233953463476,"NGEF","Ephexin-1","NGEF_HUMAN"
-0.162775,9.2939,-2.8955351364375,0.0220312442680562,0.133588861323613,-3.97002686468737,"KPCD2_HUMAN",30,-3.0899927684529,0.0153576144283136,0.10465646141589,-0.162775,"Non-significant",0.980233953463476,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
0.0761749999999974,11.9284625,2.60930734304776,0.0336137798938175,0.17115886184442,-4.40409151276371,"CLPB_HUMAN",30,3.08631924129921,0.0154421237783953,0.10511649093078,0.0761749999999974,"Non-significant",0.97832914545206,"CLPB","Mitochondrial disaggregase","CLPB_HUMAN"
-0.106300000000001,15.287525,-2.83245569890872,0.0241652435688453,0.14191021975458,-4.06553454438491,"ZYX_HUMAN",25,-3.08563505439844,0.015457917301544,0.10511649093078,-0.106300000000001,"Non-significant",0.97832914545206,"ZYX","Zyxin","ZYX_HUMAN"
-0.111725,12.3703875,-2.87743674278549,0.0226225316372213,0.135881608929747,-3.99741373107353,"PLIN3_HUMAN",23,-3.0853896081401,0.0154635872240206,0.10511649093078,-0.111725,"Non-significant",0.97832914545206,"PLIN3","Perilipin-3","PLIN3_HUMAN"
-0.104730000000002,9.46973,-2.79702892766714,0.0254575640669603,0.146040540561952,-4.11923249683554,"PPWD1_HUMAN",27,-3.08135494645978,0.0155571031591335,0.105664566444554,-0.104730000000002,"Non-significant",0.976070624589662,"PPWD1","Peptidylprolyl isomerase domain and WD repeat-containing protein 1","PPWD1_HUMAN"
0.280895000000001,9.360325,4.38283236881366,0.00289634669987863,0.0421745119815365,-1.82829154727635,"FDX2_HUMAN",4,3.0781376678257,0.0156320987745631,0.106086047809494,0.280895000000001,"Non-significant",0.974341729744148,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN"
-0.297409999999999,9.166365,-3.02586845990598,0.01822473420956,0.11971664346953,-3.77327953578774,"BORG5_HUMAN",13,-3.0755699470495,0.0156922250866989,0.10640600600559,-0.297409999999999,"Non-significant",0.973033857929405,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN"
0.118549999999997,10.919075,3.13101711512899,0.0156609996297465,0.108345042164271,-3.61531837981427,"SMAP2_HUMAN",15,3.07474314207693,0.0157116373187706,0.106449589040728,0.118549999999997,"Non-significant",0.97285601085965,"SMAP2","Stromal membrane-associated protein 2","SMAP2_HUMAN"
0.0731750000000009,13.5488625,2.57584969953549,0.035331035184235,0.176075274431829,-4.45485202256005,"SCLY_HUMAN",30,3.07382309244655,0.0157332684142102,0.106508120941119,0.0731750000000009,"Non-significant",0.972617277244444,"SCLY","Selenocysteine lyase","SCLY_HUMAN"
-0.131824999999999,11.6044125,-3.09802735862334,0.0164215774060734,0.111628599979262,-3.66479247750331,"YAP1_HUMAN",15,-3.07289641799064,0.0157550868359827,0.106567823334477,-0.131824999999999,"Non-significant",0.972373904668919,"YAP1","Transcriptional coactivator YAP1","YAP1_HUMAN"
-0.136975000000003,11.9991875,-3.31907715905982,0.0119826865091665,0.0931128568740733,-3.33502957009474,"AAKB1_HUMAN",12,-3.07151624380548,0.0157876416851004,0.10664197003987,-0.136975000000003,"Non-significant",0.972071840624,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","AAKB1_HUMAN"
-1.2305475,5.85035875,-3.06299486474306,0.0172722178574201,0.115866970754187,-3.71741736578462,"CY561_HUMAN",2,-3.07102010692447,0.0157993615396728,0.10664197003987,-1.2305475,"Non-significant",0.972071840624,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
0.127024999999998,11.0381625,3.57437824785842,0.00839498165693505,0.0766392646142022,-2.96019645763915,"NDUF4_HUMAN",11,3.07061213609436,0.0158090055514024,0.10664197003987,0.127024999999998,"Non-significant",0.972071840624,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","NDUF4_HUMAN"
0.0703249999999969,16.2914625,2.34275848674377,0.050082415273355,0.214121119984917,-4.80727244770832,"GANAB_HUMAN",66,3.07022841664633,0.0158180819185755,0.10664197003987,0.0703249999999969,"Non-significant",0.972071840624,"GANAB","Neutral alpha-glucosidase AB","GANAB_HUMAN"
-0.227225000000001,10.4311625,-3.59062700200609,0.00820954176315947,0.0755716565211465,-2.93659068349852,"LSM12_HUMAN",7,-3.06841052698748,0.0158611559711667,0.106800007739488,-0.227225000000001,"Non-significant",0.971428715835394,"LSM12","Protein LSM12","LSM12_HUMAN"
0.1013225,9.75311375,2.77502618655347,0.0262963380334021,0.148879405523364,-4.15259967279404,"BCAS3_HUMAN",27,3.06813991068568,0.0158675786077942,0.106800007739488,0.1013225,"Non-significant",0.971428715835394,"BCAS3","BCAS3 microtubule associated cell migration factor","BCAS3_HUMAN"
-0.113449999999998,11.47785,-2.77365774743576,0.026349447631265,0.148974325297318,-4.15467527330401,"RIC8A_HUMAN",31,-3.064013854164,0.0159658422563928,0.107373236109851,-0.113449999999998,"Non-significant",0.969103957540685,"RIC8A","Synembryn-A","RIC8A_HUMAN"
-0.142962500000001,8.73310875,-3.03094783557076,0.0180912068737974,0.119317549437965,-3.76563153461871,"PPIL4_HUMAN",16,-3.06331019288406,0.0159826637973457,0.107398260500524,-0.142962500000001,"Non-significant",0.969002752725303,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.103550000000004,11.66795,-2.63783834086231,0.0322175358411207,0.167042957435938,-4.36079270164807,"SON_HUMAN",56,-3.06259237067076,0.0159998430095647,0.10742564536643,-0.103550000000004,"Non-significant",0.968892028584366,"SON","Protein SON","SON_HUMAN"
0.262807500000001,8.77024625,3.25845619338528,0.0130561505119302,0.0986712322383495,-3.4250330504124,"CFDP1_HUMAN",8,3.05916412877598,0.0160821564454835,0.107889949705461,0.262807500000001,"Non-significant",0.967019009355555,"CFDP1","Craniofacial development protein 1","CFDP1_HUMAN"
-0.191017500000001,9.56838625,-3.1843332191314,0.0145096828235192,0.103801057791171,-3.53554181081288,"RET1_HUMAN",11,-3.05757659038797,0.0161204241046758,0.107972808687113,-0.191017500000001,"Non-significant",0.96668560121658,"RBP1","Retinol-binding protein 1","RET1_HUMAN"
0.324625000000005,8.4310275,3.81266956412574,0.00607324404084066,0.0627058622755815,-2.61731249458385,"NXT2_HUMAN",4,3.05707926666756,0.0161324317279585,0.107972808687113,0.324625000000005,"Non-significant",0.96668560121658,"NXT2","NTF2-related export protein 2","NXT2_HUMAN"
-0.170374999999996,17.3310125,-3.10700500967739,0.0162107999970936,0.110839147936758,-3.65132076019273,"CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",13,-3.0565442828209,0.0161453591006947,0.107972808687113,-0.170374999999996,"Non-significant",0.96668560121658,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN"
0.0964749999999981,15.8901875,2.62346337749955,0.032913362523884,0.169178904098564,-4.382609328047,"GLGB_HUMAN",45,3.0564685503926,0.0161471899793121,0.107972808687113,0.0964749999999981,"Non-significant",0.96668560121658,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
-0.153375000000004,11.1636625,-3.21876430279986,0.0138141828315051,0.100986845005397,-3.48414873415222,"RBBP4_HUMAN",12,-3.05457279843503,0.0161930919230121,0.108191497624167,-0.153375000000004,"Non-significant",0.965806867510364,"RBBP4","Histone-binding protein RBBP4","RBBP4_HUMAN"
0.1023,15.964,2.93353189219245,0.0208420029104106,0.129169211828574,-3.91257650667965,"THTM_HUMAN",19,3.05301697683585,0.0162308652625687,0.108241302974783,0.1023,"Non-significant",0.965606988478501,"MPST","3-mercaptopyruvate sulfurtransferase","THTM_HUMAN"
-0.4184925,7.33396375,-2.9507136898381,0.0203265638176032,0.127860352284595,-3.88662083390375,"ABCA2_HUMAN",22,-3.05295178831129,0.0162324499696032,0.108241302974783,-0.4184925,"Non-significant",0.965606988478501,"ABCA2","ATP-binding cassette sub-family A member 2","ABCA2_HUMAN"
-0.140065,10.0797425,-2.81741562587643,0.0247053054286047,0.14338149087879,-4.08832701869399,"PAR12_HUMAN",33,-3.05263486907723,0.0162401564599882,0.108241302974783,-0.140065,"Non-significant",0.965606988478501,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
