"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.199,11.4586,8.94946424581332,3.21194964441337e-05,0.000307587904714371,2.26041732748537,"SSRG_HUMAN",3,8.72910206378309,4.40276561311833e-05,0.000393232645865585,1.199,"Up in CM",3.40535043455622,"SSR3","Translocon-associated protein subunit gamma","SSRG_HUMAN"
0.433075000000002,9.0525825,8.43431956173851,4.80365786949866e-05,0.000410010206538096,1.81300142413706,"ABC3F_HUMAN",13,8.72431144634949,4.41885480801165e-05,0.000394234033257816,0.433075000000002,"Non-significant",3.40424588686005,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
-0.224675000000001,11.4291375,-7.57611530544738,9.85104466978829e-05,0.000693002559320267,1.0148870784736,"RT35_HUMAN",13,-8.72026862021617,4.4324841482915e-05,0.000395013995266154,-0.224675000000001,"Non-significant",3.40338751713508,"MRPS35","Small ribosomal subunit protein mS35","RT35_HUMAN"
0.399625000000004,17.6456125,10.9809574387,7.80750722436965e-06,0.000109183530959481,3.83132139898073,"ST2A1_HUMAN",21,8.70808635016147,4.47384095643553e-05,0.000398260533599872,0.399625000000004,"Non-significant",3.39983272871252,"SULT2A1","Sulfotransferase 2A1","ST2A1_HUMAN"
-2.204805,6.4909775,-8.7716328346562,3.68239619037946e-05,0.000339006929462838,2.10847951245401,"TGBR3_HUMAN",5,-8.69557195511075,4.5167788587975e-05,0.00040122606738723,-2.204805,"Up in BDM",3.39661085891516,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
-0.395100000000003,14.820725,-13.1649087226635,2.17116604969278e-06,4.25959591739484e-05,5.24764311627337,"RTN4_HUMAN",14,-8.69548414105117,4.51708179292811e-05,0.00040122606738723,-0.395100000000003,"Non-significant",3.39661085891516,"RTN4","Reticulon-4","RTN4_HUMAN"
-0.569112499999999,9.14677625,-8.91678980654393,3.29306487749727e-05,0.000312783118740428,2.23269411437829,"BACD2_HUMAN",16,-8.69023433479538,4.5352338536229e-05,0.000402396215574466,-0.569112499999999,"Up in BDM",3.39534611235286,"TNFAIP1","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2","BACD2_HUMAN"
0.376274999999998,15.7815875,11.3480449871339,6.20047007369878e-06,9.1902331985965e-05,4.08685139630026,"GLGB_HUMAN",45,8.68858664023082,4.54094797097743e-05,0.000402461430366344,0.376274999999998,"Non-significant",3.39527573363569,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.421325000000005,12.6876625,8.22674556768479,5.6825281844635e-05,0.000465368544225111,1.62624369542147,"RBBP9_HUMAN",12,8.68655425675995,4.54800735232115e-05,0.000402645601629922,0.421325000000005,"Non-significant",3.39507704063783,"RBBP9","Serine hydrolase RBBP9","RBBP9_HUMAN"
-0.364924999999999,10.6670625,-7.92218395186792,7.3181656806453e-05,0.000561754351345261,1.34510698527034,"BIG1_HUMAN",52,-8.68486514012985,4.55388382878096e-05,0.000402724759168889,-0.364924999999999,"Non-significant",3.39499166952373,"ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","BIG1_HUMAN"
-0.464607499999996,9.30057875,-8.20584092961793,5.78062132589195e-05,0.000471015747753877,1.60722086774979,"TRI22_HUMAN",15,-8.68340390537625,4.55897440515308e-05,0.000402734318216966,-0.464607499999996,"Non-significant",3.39498136126115,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-2.9693725,7.22459875,-8.77619936439254,3.66938659431114e-05,0.000338194433772143,2.11241365977976,"THYG_HUMAN",4,-8.66581871198096,4.62074265158225e-05,0.000407745227649993,-2.9693725,"Up in BDM",3.38961111334692,"TG","Thyroglobulin","THYG_HUMAN"
1.1250325,9.06454875,9.82974997471466,1.68658414436407e-05,0.000193152770194844,2.97629357822154,"S10A4_HUMAN",4,8.64558328957907,4.69299029083288e-05,0.000413668926071997,1.1250325,"Up in CM",3.38334710115505,"S100A4","Protein S100-A4","S10A4_HUMAN"
-1.4232825,7.05779875,-8.67354686571473,3.97474471895086e-05,0.000355396698708848,2.02355641246574,"TSN15_HUMAN",4,-8.62724920949171,4.75955051333807e-05,0.000419078941168972,-1.4232825,"Up in BDM",3.37770416203396,"TSPAN15","Tetraspanin-15","TSN15_HUMAN"
0.796040000000001,10.31333,8.51664073535312,4.49827995112312e-05,0.000393076722647872,1.88601296169654,"ABCA6_HUMAN",44,8.62475331346626,4.76869365920832e-05,0.000419427103888801,0.796040000000001,"Up in CM",3.37734350832703,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
-0.423204999999999,8.5760125,-8.15511406330085,6.02665390911842e-05,0.000486647787686355,1.56089462625865,"FAM3A_HUMAN",9,-8.62179535291773,4.77955511865879e-05,0.000419925478523033,-0.423204999999999,"Non-significant",3.37682777421591,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
0.355474999999998,11.2180125,8.17030991178486,5.95173999591818e-05,0.000482043230330728,1.57479691845259,"MISP3_HUMAN",15,8.61575000206584,4.80184014074064e-05,0.000421157831137722,0.355474999999998,"Non-significant",3.37555511949273,"MISP3","Uncharacterized protein MISP3","MISP3_HUMAN"
-0.177599999999998,11.15805,-5.91742981141838,0.000483398478780224,0.00237382132684116,-0.748274447852971,"VPS28_HUMAN",14,-8.61413479228775,4.80781411081977e-05,0.000421157831137722,-0.177599999999998,"Non-significant",3.37555511949273,"VPS28","Vacuolar protein sorting-associated protein 28 homolog","VPS28_HUMAN"
-0.219049999999999,12.28405,-6.80315183162157,0.000199323027468147,0.00118031357584252,0.232604804489744,"AGFG1_HUMAN",18,-8.61375692396824,4.80921289298673e-05,0.000421157831137722,-0.219049999999999,"Non-significant",3.37555511949273,"AGFG1","Arf-GAP domain and FG repeat-containing protein 1","AGFG1_HUMAN"
0.663089999999997,10.22063,8.72061274157973,3.83132856023126e-05,0.000348462673922083,2.06440670971033,"ALKMO_HUMAN",11,8.61214079799921,4.81520060071286e-05,0.000421225827441148,0.663089999999997,"Up in CM",3.37548500792509,"AGMO","Alkylglycerol monooxygenase","ALKMO_HUMAN"
-0.4459,12.557425,-8.24073092175519,5.61794677520452e-05,0.000463365956979369,1.63894795097273,"PSME3_HUMAN",17,-8.60823390360882,4.82971029212612e-05,0.000422038359905464,-0.4459,"Non-significant",3.37464807335553,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN"
0.746429999999997,10.51396,8.53112962457347,4.44682162496129e-05,0.000389422093115516,1.89880237340993,"AIG1_HUMAN",4,8.60346874259626,4.84747422737894e-05,0.000423133198487084,0.746429999999997,"Up in CM",3.37352289914489,"AIG1","Androgen-induced gene 1 protein","AIG1_HUMAN"
0.395274999999998,13.9929125,9.31513658127349,2.44228393486823e-05,0.000252683651529237,2.56490350589294,"MMAB_HUMAN",11,8.59496628300223,4.87935359160332e-05,0.000424794705570988,0.395274999999998,"Non-significant",3.37182090472233,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
-0.48265,11.2899,-9.09785737059138,2.8707552998888e-05,0.00028442739534332,2.38524651386262,"PRAF1_HUMAN",5,-8.59444129447738,4.8813297310274e-05,0.000424794705570988,-0.48265,"Non-significant",3.37182090472233,"RABAC1","Prenylated Rab acceptor protein 1","PRAF1_HUMAN"
-0.336025000000003,11.6555875,-7.77865133074254,8.2675237250422e-05,0.000614213182624229,1.20957217895872,"IMPA3_HUMAN",16,-8.59419027776756,4.88227491618765e-05,0.000424794705570988,-0.336025000000003,"Non-significant",3.37182090472233,"BPNT2","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase","IMPA3_HUMAN"
-0.331447499999999,9.21571125,-9.61214678273854,1.96826607746792e-05,0.000217046312471667,2.80469553781462,"GCC2_HUMAN",76,-8.59139451269619,4.89281612153938e-05,0.000425254115165622,-0.331447499999999,"Non-significant",3.3713514750462,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
-0.533714999999997,9.8662175,-10.3585690322989,1.17292194676093e-05,0.000148126599153093,3.37967083552729,"IMA1_HUMAN",15,-8.58845393996402,4.90393100111654e-05,0.000425762344597476,-0.533714999999997,"Up in BDM",3.37083275120366,"KPNA2","Importin subunit alpha-1","IMA1_HUMAN"
-0.350267499999999,9.52076375,-7.79271771281236,8.16862937582358e-05,0.000610231342373216,1.22294295059215,"MEAK7_HUMAN",14,-8.57294975458212,4.96300690262103e-05,0.000430252952158277,-0.350267499999999,"Non-significant",3.36627614110116,"MEAK7","MTOR-associated protein MEAK7","MEAK7_HUMAN"
0.482275000000003,12.1573625,8.0752384084718,6.43825639288545e-05,0.000511705274569254,1.48746849005964,"CISD3_HUMAN",6,8.57209170480957,4.96629969520812e-05,0.000430252952158277,0.482275000000003,"Non-significant",3.36627614110116,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","CISD3_HUMAN"
-0.420025000000001,9.55478,-8.88558219899705,3.37269531637633e-05,0.000318867400412654,2.20613459095905,"COG6_HUMAN",23,-8.56596008143979,4.98990178353234e-05,0.0004318348620588,-0.420025000000001,"Non-significant",3.36468229996241,"COG6","Conserved oligomeric Golgi complex subunit 6","COG6_HUMAN"
0.64245,12.81545,11.5711234357356,5.4077931796979e-06,8.31011259914413e-05,4.23842848606249,"SAT2_HUMAN",9,8.55599024060535,5.02854847728676e-05,0.000434713982266406,0.64245,"Up in CM",3.36179639081104,"SAT2","Thialysine N-epsilon-acetyltransferase","SAT2_HUMAN"
-0.590814999999999,9.57253,-9.12417744875698,2.81459886391564e-05,0.000281216348789001,2.40720473155388,"GP108_HUMAN",8,-8.552920243242,5.04051673918197e-05,0.000435069536567212,-0.590814999999999,"Up in BDM",3.36144132480642,"GPR108","Protein GPR108","GP108_HUMAN"
0.3405,12.38375,7.60946355134438,9.568408934404e-05,0.000680223829523197,1.04722386296097,"TSTD1_HUMAN",8,8.55152780243332,5.0459556940178e-05,0.000435069536567212,0.3405,"Non-significant",3.36144132480642,"TSTD1","Thiosulfate:glutathione sulfurtransferase","TSTD1_HUMAN"
-0.577075000000001,10.9529875,-8.33023072832175,5.22365403266917e-05,0.000437541922757149,1.71983165211956,"S17A5_HUMAN",6,-8.55079801603967,5.04880892366751e-05,0.000435069536567212,-0.577075000000001,"Up in BDM",3.36144132480642,"SLC17A5","Sialin","S17A5_HUMAN"
0.2392,13.97275,7.37324687213572,0.000117858174018545,0.000794791841460655,0.815729892913431,"NDUV1_HUMAN",26,8.54637950105991,5.06612277340525e-05,0.000435804427286217,0.2392,"Non-significant",3.36070836212049,"NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","NDUV1_HUMAN"
0.309099999999999,12.099975,7.62954847517337,9.40257376532664e-05,0.000676137294333554,1.06664567905188,"PIN4_HUMAN",6,8.54587083205482,5.06812027278292e-05,0.000435804427286217,0.309099999999999,"Non-significant",3.36070836212049,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","PIN4_HUMAN"
-0.238050000000005,11.333325,-7.22674455494008,0.000134479980208385,0.000870994935916965,0.669244873308058,"PTN23_HUMAN",54,-8.54085753418746,5.0878546161833e-05,0.000437036438497445,-0.238050000000005,"Non-significant",3.35948235163682,"PTPN23","Tyrosine-protein phosphatase non-receptor type 23","PTN23_HUMAN"
-0.359549999999999,10.35085,-7.706729356212,8.79462379737334e-05,0.000645072088513328,1.14090387318559,"MYO5A_HUMAN",54,-8.5305983049532,5.12850957212236e-05,0.000439707228134965,-0.359549999999999,"Non-significant",3.35683639516417,"MYO5A","Unconventional myosin-Va","MYO5A_HUMAN"
-2.1801775,6.25739125,-8.60078467392119,4.20849252495588e-05,0.000371773170264682,1.96003486971619,"SVEP1_HUMAN",15,-8.52976830364934,5.13181465026827e-05,0.000439707228134965,-2.1801775,"Up in BDM",3.35683639516417,"SVEP1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","SVEP1_HUMAN"
0.330625,15.9578125,7.95121182378269,7.14140824733092e-05,0.000550371667840158,1.3722769193695,"PYGM_HUMAN",23,8.52890198679924,5.1352668979266e-05,0.000439707228134965,0.330625,"Non-significant",3.35683639516417,"PYGM","Glycogen phosphorylase, muscle form","PYGM_HUMAN"
-1.378015,6.907455,-8.67551601135088,3.96862489104759e-05,0.000355242469483252,2.02526924740196,"SMC2_HUMAN",22,-8.52617912285366,5.146134484123e-05,0.000440171481853611,-1.378015,"Up in BDM",3.35637809825431,"SMC2","Structural maintenance of chromosomes protein 2","SMC2_HUMAN"
-0.592057499999999,8.76238375,-8.55719787535344,4.35589525042867e-05,0.000383119709567083,1.92176731504101,"CEBPZ_HUMAN",32,-8.52265142957089,5.16025289448742e-05,0.000440663619289123,-0.592057499999999,"Up in BDM",3.35589280289189,"CEBPZ","CCAAT/enhancer-binding protein zeta","CEBPZ_HUMAN"
-0.508225000000003,12.4179625,-9.26814806518676,2.52846821600648e-05,0.000259031794549814,2.52635999083686,"AT1B3_HUMAN",12,-8.52201824280838,5.16279163017196e-05,0.000440663619289123,-0.508225000000003,"Up in BDM",3.35589280289189,"ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","AT1B3_HUMAN"
0.45065,15.248225,7.9624457348911,7.07429190922727e-05,0.000546668274400421,1.3827703045231,"COMT_HUMAN",20,8.51064806119047,5.20862031866546e-05,0.000444106308394229,0.45065,"Non-significant",3.35251305776227,"COMT","Catechol O-methyltransferase","COMT_HUMAN"
0.325074999999998,16.2669875,8.95916316349234,3.18830611434655e-05,0.00030583989385739,2.26862994254513,"CYC_HUMAN",10,8.49659888101843,5.2658814315633e-05,0.000448515485893848,0.325074999999998,"Non-significant",3.34822255747577,"CYCS","Cytochrome c","CYC_HUMAN"
-0.714167500000001,7.99244625,-9.38171141934994,2.32577854314244e-05,0.000244782134950786,2.61922572746391,"TPC6A_HUMAN",5,-8.48805822648572,5.30103765558923e-05,0.000451034603896081,-0.714167500000001,"Up in BDM",3.34579013726924,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
-0.926575,8.841665,-8.51922223806117,4.48906278253507e-05,0.000392695827610725,1.8882929958014,"RAB3B_HUMAN",3,-8.48556944782439,5.3113320195891e-05,0.000451187055120005,-0.926575,"Up in BDM",3.34564336906593,"RAB3B","Ras-related protein Rab-3B","RAB3B_HUMAN"
0.98349,9.0915275,8.74495017240596,3.75945707066611e-05,0.000344141466616016,2.08545725034011,"CP39A_HUMAN",13,8.48492694328028,5.31399327569275e-05,0.000451187055120005,0.98349,"Up in CM",3.34564336906593,"CYP39A1","24-hydroxycholesterol 7-alpha-hydroxylase","CP39A_HUMAN"
-0.243375,10.0878625,-7.18439716498415,0.000139762039621437,0.000893376267893741,0.626477558636131,"UBE4B_HUMAN",43,-8.46897004153672,5.38057130324017e-05,0.000456360523022983,-0.243375,"Non-significant",3.34069193080684,"UBE4B","Ubiquitin conjugation factor E4 B","UBE4B_HUMAN"
1.342155,6.86114,8.49163164142455,4.58868337186035e-05,0.00039711271621785,1.86389453223171,"MACD2_HUMAN",5,8.46368048446329,5.40284830102514e-05,0.000457769631207403,1.342155,"Up in CM",3.33935302213881,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.285050000000002,11.989575,-8.56918544498611,4.31478514977153e-05,0.000380331607040385,1.93230818590184,"TS101_HUMAN",21,-8.45016006362734,5.46026345741496e-05,0.00046199850237097,-0.285050000000002,"Non-significant",3.33535943226439,"TSG101","Tumor susceptibility gene 101 protein","TS101_HUMAN"
-0.243525,14.3019125,-7.88964423444846,7.52216641344074e-05,0.000573594864037134,1.31455438896334,"NUDC_HUMAN",25,-8.44924101690852,5.46419112045833e-05,0.00046199850237097,-0.243525,"Non-significant",3.33535943226439,"NUDC","Nuclear migration protein nudC","NUDC_HUMAN"
0.781424999999999,10.8656375,8.94563979433089,3.2213268554309e-05,0.000307587904714371,2.25717686443679,"MT1H_HUMAN",2,8.44233223940807,5.4938187772505e-05,0.000463207919182752,0.781424999999999,"Up in CM",3.33422402434977,"MT1H","Metallothionein-1H","MT1H_HUMAN"
0.236625,15.1057375,8.14558965453246,6.07414761916001e-05,0.000489017282925004,1.5521701805312,"GPX1_HUMAN",15,8.44216508435817,5.49453784550824e-05,0.000463207919182752,0.236625,"Non-significant",3.33422402434977,"GPX1","Glutathione peroxidase 1","GPX1_HUMAN"
-0.375049999999996,12.51115,-8.37912592120199,5.02143424463837e-05,0.000425007884810597,1.76371709800292,"RALB_HUMAN",6,-8.44189796128647,5.49568717674451e-05,0.000463207919182752,-0.375049999999996,"Non-significant",3.33422402434977,"RALB","Ras-related protein Ral-B","RALB_HUMAN"
-0.449300000000001,10.285325,-7.98698279510625,6.93014340702812e-05,0.000540692190501623,1.40564834399171,"PDP1_HUMAN",26,-8.44004471559161,5.50366846650597e-05,0.000463397418903831,-0.449300000000001,"Non-significant",3.33404638953384,"PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","PDP1_HUMAN"
-2.03028,6.707655,-8.50339020705652,4.54592646066471e-05,0.000394256690789193,1.87430074784365,"RAB6B_HUMAN",3,-8.43800463440516,5.51246949697126e-05,0.000463655472882609,-2.03028,"Up in BDM",3.33380460953854,"RAB6B","Ras-related protein Rab-6B","RAB6B_HUMAN"
-0.712769999999996,7.86541,-8.36459567141205,5.08059490442362e-05,0.000428668565892027,1.75069778226652,"ZDH17_HUMAN",9,-8.43231280242423,5.53710834974941e-05,0.000465243729636429,-0.712769999999996,"Up in BDM",3.3323194714001,"ZDHHC17","Palmitoyltransferase ZDHHC17","ZDH17_HUMAN"
-0.223475000000002,15.1952875,-7.52834726610804,0.000102723329114837,0.000715170257739213,0.968372081094826,"RAB5A_HUMAN",13,-8.41368308020496,5.61862471451864e-05,0.000471602736941372,-0.223475000000002,"Non-significant",3.32642368314632,"RAB5A","Ras-related protein Rab-5A","RAB5A_HUMAN"
0.264674999999997,13.8246875,7.18092492392233,0.000140205332013392,0.000895107741397099,0.622962345149267,"GRPE1_HUMAN",14,8.4068115421847,5.64903251002059e-05,0.000473663171976104,0.264674999999997,"Non-significant",3.32453038100843,"GRPEL1","GrpE protein homolog 1, mitochondrial","GRPE1_HUMAN"
-0.27915,13.3916,-7.62653162492643,9.42727614393066e-05,0.000676137294333554,1.06373101099394,"SCRIB_HUMAN",76,-8.4019701116378,5.67056804677051e-05,0.000474976181575606,-0.27915,"Non-significant",3.32332816820596,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
0.356375,16.2275125,7.57436155709808,9.86616504772214e-05,0.000693462713745548,1.01318341920167,"NADC_HUMAN",12,8.39501393813558,5.70167244049004e-05,0.000477087146340383,0.356375,"Non-significant",3.32140228402511,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.250875000000001,10.3060625,-6.82530175067136,0.000195174044160125,0.00115875242693371,0.255933445512934,"PLCD1_HUMAN",29,-8.39333799026643,5.7091951119944e-05,0.000477222586248715,-0.250875000000001,"Non-significant",3.3212790099911,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN"
-0.268675000000002,12.9122875,-7.08584302910922,0.000152977411426923,0.000956315867412082,0.526196844670947,"FLOT1_HUMAN",33,-8.38442165415444,5.74940550622274e-05,0.000480087238706595,-0.268675000000002,"Non-significant",3.31867983794453,"FLOT1","Flotillin-1","FLOT1_HUMAN"
-0.399417499999998,9.85589125,-8.70426373271691,3.88047630580006e-05,0.000350982685054052,2.05023787281134,"SETD3_HUMAN",28,-8.37893314581793,5.77431587609881e-05,0.000481270550598799,-0.399417499999998,"Non-significant",3.31761071240063,"SETD3","Actin-histidine N-methyltransferase","SETD3_HUMAN"
-0.519574999999996,12.6340875,-14.2306998203297,1.24661292308357e-06,2.93545137902607e-05,5.85901767615618,"EPDR1_HUMAN",8,-8.37867625828172,5.77548477150606e-05,0.000481270550598799,-0.519574999999996,"Up in BDM",3.31761071240063,"EPDR1","Mammalian ependymin-related protein 1","EPDR1_HUMAN"
-0.417167499999998,8.45334125,-8.05282918714434,6.55933287070195e-05,0.000519285872613946,1.46676238261424,"ANS1A_HUMAN",25,-8.3754735093862,5.79008039178862e-05,0.000481514950061712,-0.417167499999998,"Non-significant",3.31739022436808,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
3.37552,6.55648,8.47280500408152,4.6580855682687e-05,0.000400972371121575,1.84720810604906,"HXK4_HUMAN",13,8.37541838933037,5.79033194927606e-05,0.000481514950061712,3.37552,"Up in CM",3.31739022436808,"GCK","Hexokinase-4","HXK4_HUMAN"
