"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_BM2"
0.129899999999997,10.588625,2.21832172948169,0.0608252368319315,0.180326580634837,-4.96790876559414,"CKAP5_HUMAN",96,-2.30836162897571,0.0543177456161148,0.172109109296376,-0.129899999999997,"Non-significant",0.764196142964393,"CKAP5","Cytoskeleton-associated protein 5","CKAP5_HUMAN",0.129899999999997
-0.0654250000000012,12.2320875,-1.97535940848915,0.0874728693386702,0.228579937204103,-5.32434313558996,"NICA_HUMAN",16,2.30690846046285,0.0544341625859656,0.172343653820538,0.0654250000000012,"Non-significant",0.763604703909441,"NCSTN","Nicastrin","NICA_HUMAN",-0.0654250000000012
-0.139324999999998,14.0114625,-2.39628735829625,0.0466196387042376,0.150549955911447,-4.70196969632747,"ASAH1_HUMAN",24,2.30672023104158,0.0544492606613989,0.172343653820538,0.139324999999998,"Non-significant",0.763604703909441,"ASAH1","Acid ceramidase","ASAH1_HUMAN",-0.139324999999998
-0.1868,10.54545,-2.43925030154769,0.0437273948161443,0.144618875736045,-4.6373954132386,"ARCH_HUMAN",5,2.3066395527959,0.0544557332497407,0.172343653820538,0.1868,"Non-significant",0.763604703909441,"ZBTB8OS","Protein archease","ARCH_HUMAN",-0.1868
-0.167787500000001,8.83650125,-2.28155602376471,0.0553350114440168,0.169101284499806,-4.87375989684147,"RF1M_HUMAN",13,2.30586492490389,0.0545179192843183,0.172472932123344,0.167787500000001,"Non-significant",0.763279053355158,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN",-0.167787500000001
-0.167224999999998,14.2177625,-5.66203543183611,0.000681863895441324,0.0131854207340962,-0.242798019642312,"SRSF1_HUMAN",21,2.30367936826049,0.0546937621059528,0.172961533295155,0.167224999999998,"Non-significant",0.762050473375308,"SRSF1","Serine/arginine-rich splicing factor 1","SRSF1_HUMAN",-0.167224999999998
0.476084999999999,7.47848,2.32990440564634,0.0514768611887117,0.161399328544746,-4.80149999448256,"SSH1_HUMAN",19,-2.30217507234438,0.0548151277076707,0.173277542925734,-0.476084999999999,"Non-significant",0.761257718967606,"SSH1","Protein phosphatase Slingshot homolog 1","SSH1_HUMAN",0.476084999999999
-0.116275,12.3575625,-2.60900856293525,0.0339852419785943,0.123076667049259,-4.38148884368644,"NOP56_HUMAN",34,2.3017487786626,0.0548495705420726,0.173318639050654,0.116275,"Non-significant",0.761154729833322,"NOP56","Nucleolar protein 56","NOP56_HUMAN",-0.116275
0.280434999999999,7.5699875,2.35041037382234,0.0499238950824041,0.158232419013786,-4.77079048278289,"ANR52_HUMAN",18,-2.30037655916745,0.0549605898187439,0.173494094817993,-0.280434999999999,"Non-significant",0.760715302611464,"ANKRD52","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C","ANR52_HUMAN",0.280434999999999
0.134022499999997,8.63400125,2.22580198729367,0.0601481900814969,0.179197824246995,-4.95679507842829,"FBXW5_HUMAN",17,-2.30028083006992,0.0549683432859419,0.173494094817993,-0.134022499999997,"Non-significant",0.760715302611464,"FBXW5","F-box/WD repeat-containing protein 5","FBXW5_HUMAN",0.134022499999997
-0.0939999999999976,14.444425,-2.1568570727334,0.0666857787327783,0.19299002846296,-5.05895932965927,"PTBP1_HUMAN",20,2.30014322664942,0.0549794902622307,0.173494094817993,0.0939999999999976,"Non-significant",0.760715302611464,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN",-0.0939999999999976
-0.2162025,9.15000625,-2.32508707655693,0.0518487424067883,0.162125100531555,-4.80870929372788,"DIESL_HUMAN",11,2.30000175820265,0.0549909527308795,0.173494094817993,0.2162025,"Non-significant",0.760715302611464,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN",-0.2162025
-0.210080000000002,8.0954275,-2.29391222806652,0.0543220100025708,0.166569076139954,-4.8553135450281,"CAP7_HUMAN",4,2.29725795130725,0.0552137502671789,0.174099090366114,0.210080000000002,"Non-significant",0.759203497980941,"AZU1","Azurocidin","CAP7_HUMAN",-0.210080000000002
0.460592500000001,6.33934125,2.32354087139587,0.0519686804606423,0.162374504895003,-4.81102281989624,"VGLL4_HUMAN",7,-2.29704214878868,0.0552313123132343,0.174099090366114,-0.460592500000001,"Non-significant",0.759203497980941,"VGLL4","Transcription cofactor vestigial-like protein 4","VGLL4_HUMAN",0.460592500000001
0.115374999999998,11.5926125,3.2259185909868,0.0139024465867518,0.0686879436190189,-3.45601724839019,"TM1L1_HUMAN",13,-2.2965967413587,0.0552675775892847,0.174099090366114,-0.115374999999998,"Non-significant",0.759203497980941,"TOM1L1","TOM1-like protein 1","TM1L1_HUMAN",0.115374999999998
0.275949999999998,8.500645,2.32624500123536,0.0517591067326629,0.161907453452056,-4.80697660115354,"ALKB5_HUMAN",16,-2.29635181192236,0.0552875301615481,0.174099090366114,-0.275949999999998,"Non-significant",0.759203497980941,"ALKBH5","RNA demethylase ALKBH5","ALKB5_HUMAN",0.275949999999998
0.269142500000003,9.24603375,2.30806669296255,0.0531845930169235,0.164610392556952,-4.83416460083129,"SHRPN_HUMAN",11,-2.2963164965835,0.0552904076419418,0.174099090366114,-0.269142500000003,"Non-significant",0.759203497980941,"SHARPIN","Sharpin","SHRPN_HUMAN",0.269142500000003
-0.201242500000003,9.02374375,-2.27786900272082,0.0556409657052671,0.169651424291088,-4.87926125047423,"SESN1_HUMAN",19,2.29477308872797,0.0554163126236105,0.174427591486232,0.201242500000003,"Non-significant",0.758384815949164,"SESN1","Sestrin-1","SESN1_HUMAN",-0.201242500000003
-0.125875000000004,14.3065125,-3.73874208463771,0.00685839441944749,0.0441372628124157,-2.71090889787778,"PP2AB_HUMAN",20,2.29409665434164,0.0554715851435725,0.174533601679835,0.125875000000004,"Non-significant",0.758120949109955,"PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AB_HUMAN",-0.125875000000004
-0.168349999999998,13.219225,-2.87145464939709,0.0231202160875488,0.0956890458963939,-3.98563145045,"RL32_HUMAN",11,2.29297157400577,0.0555636412528401,0.174755218773038,0.168349999999998,"Non-significant",0.75756984590852,"RPL32","Large ribosomal subunit protein eL32","RL32_HUMAN",-0.168349999999998
0.76819,6.2735875,2.32661217725798,0.051730716217116,0.161907453452056,-4.80642714306736,"NAF1_HUMAN",2,-2.29242189725057,0.055608673192532,0.17480132184188,-0.76819,"Non-significant",0.757455287568527,"NAF1","H/ACA ribonucleoprotein complex non-core subunit NAF1","NAF1_HUMAN",0.76819
0.046425000000001,14.0435125,2.09763206642884,0.0728653521228188,0.203748498012152,-5.14618312239295,"EPIPL_HUMAN",162,-2.29226478440874,0.0556215513766319,0.17480132184188,-0.046425000000001,"Non-significant",0.757455287568527,"EPPK1","Epiplakin","EPIPL_HUMAN",0.046425000000001
-0.1121175,9.88359875,-2.19793192272596,0.0627098396460653,0.183698580324507,-4.99816781875259,"INP5K_HUMAN",16,2.29050168772963,0.0557662762390972,0.175188033750728,0.1121175,"Non-significant",0.756495561715374,"INPP5K","Inositol polyphosphate 5-phosphatase K","INP5K_HUMAN",-0.1121175
0.150705,8.9617075,2.30182773967372,0.0536829404993662,0.165239607028323,-4.843488871351,"URGCP_HUMAN",37,-2.28965574725362,0.0558358514372104,0.175338456552825,-0.150705,"Non-significant",0.756122820717358,"URGCP","Up-regulator of cell proliferation","URGCP_HUMAN",0.150705
-0.111674999999998,9.5158875,-2.34855038652359,0.0500627738778172,0.158547269597758,-4.77357738201295,"ABHD4_HUMAN",13,2.28890315343085,0.0558978233137608,0.175405669538102,0.111674999999998,"Non-significant",0.755956373288569,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","ABHD4_HUMAN",-0.111674999999998
0.194922499999997,9.44261125,2.2794748984051,0.0555074968074637,0.169372252432891,-4.87686528379029,"F210B_HUMAN",5,-2.28886876977069,0.0559006562823395,0.175405669538102,-0.194922499999997,"Non-significant",0.755956373288569,"FAM210B","Protein FAM210B, mitochondrial","F210B_HUMAN",0.194922499999997
0.518979999999999,7.11516,2.31923868962057,0.0523038791196853,0.162980823024062,-4.81745890976736,"MA7D3_HUMAN",22,-2.28855240678777,0.0559267291780426,0.17541938375868,-0.518979999999999,"Non-significant",0.755922418984178,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN",0.518979999999999
-0.048824999999999,14.4192625,-2.23807564902095,0.0590536544083057,0.177208387617426,-4.93854535850836,"SC31A_HUMAN",57,2.28568106064958,0.0561639348281625,0.17602443246827,0.048824999999999,"Non-significant",0.75442704724431,"SEC31A","Protein transport protein Sec31A","SC31A_HUMAN",-0.048824999999999
-0.100900000000003,13.299675,-2.15147439126056,0.0672251456995974,0.193718664060551,-5.06690849432134,"VTA1_HUMAN",13,2.28549779764222,0.0561791090417387,0.17602443246827,0.100900000000003,"Non-significant",0.75442704724431,"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","VTA1_HUMAN",-0.100900000000003
-0.0776250000000047,11.0805875,-2.70592995266143,0.0294574274661665,0.111996418724847,-4.23517390606223,"ITSN1_HUMAN",54,2.2854271413763,0.0561849605057697,0.17602443246827,0.0776250000000047,"Non-significant",0.75442704724431,"ITSN1","Intersectin-1","ITSN1_HUMAN",-0.0776250000000047
1.1816025,6.28727125,2.34166018251349,0.0505806682163237,0.159579836531048,-4.78389886926128,"ELL_HUMAN",8,-2.28504105703624,0.05621694536198,0.176056400372291,-1.1816025,"Non-significant",0.754348181921023,"ELL","RNA polymerase II elongation factor ELL","ELL_HUMAN",1.1816025
-0.473487500000001,6.39002625,-2.3542149501074,0.0496410380204082,0.157785493637027,-4.76508907670084,"SI1L2_HUMAN",15,2.28366590001148,0.0563310193483913,0.176308572233471,0.473487500000001,"Non-significant",0.753726571516967,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN",-0.473487500000001
-0.0757574999999981,9.64438875,-2.04534903293455,0.0787909583591125,0.214795047695348,-5.22270583881042,"GBA2_HUMAN",36,2.28354461720479,0.056341091436231,0.176308572233471,0.0757574999999981,"Non-significant",0.753726571516967,"GBA2","Non-lysosomal glucosylceramidase","GBA2_HUMAN",-0.0757574999999981
0.293222499999999,9.65791875,2.29218661389423,0.054462347860869,0.166876102259061,-4.85789057841527,"GBG7_HUMAN",3,-2.28260025179888,0.0564195800131766,0.176485861163509,-0.293222499999999,"Non-significant",0.753290081577157,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","GBG7_HUMAN",0.293222499999999
-0.355914999999999,6.8228475,-2.30515036376388,0.0534169547309213,0.16494071928067,-4.83852357593478,"TGFR2_HUMAN",17,2.28201936852551,0.0564679137710811,0.17656872224822,0.355914999999999,"Non-significant",0.753086225775782,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN",-0.355914999999999
-0.0937000000000019,13.168075,-2.13159496567507,0.06925512270661,0.197526948830361,-5.09622976655522,"CLPP_HUMAN",13,2.28152415630136,0.0565091522363083,0.176581005624827,0.0937000000000019,"Non-significant",0.753056014212466,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","CLPP_HUMAN",-0.0937000000000019
0.285342499999999,9.02787875,2.30338469969336,0.0535581348821916,0.165043997046418,-4.84116229422745,"PHAF1_HUMAN",11,-2.28144755329098,0.0565155340283839,0.176581005624827,-0.285342499999999,"Non-significant",0.753056014212466,"PHAF1","Phagosome assembly factor 1","PHAF1_HUMAN",0.285342499999999
-0.0790500000000023,13.016325,-2.03047572477666,0.0805619737014436,0.217642729448352,-5.24438491946031,"ORN_HUMAN",11,2.2807403815349,0.0565744830021269,0.176696887985391,0.0790500000000023,"Non-significant",0.752771099291617,"REXO2","Oligoribonuclease, mitochondrial","ORN_HUMAN",-0.0790500000000023
-0.327844999999999,7.7649225,-2.31964763144367,0.0522719229845798,0.162980823024062,-4.81684720013789,"THYG_HUMAN",4,2.27980990486899,0.0566521414315665,0.176804301622941,0.327844999999999,"Non-significant",0.752507172872831,"TG","Thyroglobulin","THYG_HUMAN",-0.327844999999999
0.706677500000001,5.95446375,2.31432715006641,0.0526892334212553,0.163719661782781,-4.82480460602569,"CP7A1_HUMAN",5,-2.27980415447992,0.0566526217002868,0.176804301622941,-0.706677500000001,"Non-significant",0.752507172872831,"CYP7A1","Cytochrome P450 7A1","CP7A1_HUMAN",0.706677500000001
-0.0748499999999961,10.399775,-2.22010719893953,0.0606629396680694,0.180205270612644,-4.9652566396782,"COG2_HUMAN",44,2.27932464366619,0.0566926846614537,0.17686104597396,0.0748499999999961,"Non-significant",0.752367810852178,"COG2","Conserved oligomeric Golgi complex subunit 2","COG2_HUMAN",-0.0748499999999961
-0.191907499999999,8.85678375,-2.26736252261522,0.0565222056419377,0.171368712754607,-4.89493021935766,"SEN15_HUMAN",3,2.2789877186026,0.0567208518199139,0.17688065017761,0.191907499999999,"Non-significant",0.75231967404745,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN",-0.191907499999999
-0.0639500000000002,13.2217,-2.08804303265476,0.073918074883153,0.206027516993285,-5.16025316217973,"CHDH_HUMAN",36,2.27862580543805,0.0567511238115063,0.176906800527731,0.0639500000000002,"Non-significant",0.752255471924082,"CHDH","Choline dehydrogenase, mitochondrial","CHDH_HUMAN",-0.0639500000000002
0.245397499999999,6.29977875,2.28371746115764,0.0551564426599043,0.168619336618762,-4.87053421204693,"GRK6_HUMAN",9,-2.27735200976216,0.0568578000007907,0.177135373756819,-0.245397499999999,"Non-significant",0.75169470197572,"GRK6","G protein-coupled receptor kinase 6","GRK6_HUMAN",0.245397499999999
0.0862600000000011,10.011745,2.09921837908912,0.0726926398428663,0.203453811582371,-5.14385405018671,"GGA1_HUMAN",15,-2.27722701949283,0.0568682784732085,0.177135373756819,-0.0862600000000011,"Non-significant",0.75169470197572,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN",0.0862600000000011
-0.337070000000002,7.6459175,-2.29843858749364,0.0539556323488952,0.165952578491674,-4.84855252071916,"ARRB2_HUMAN",11,2.2751681393633,0.0570411653141182,0.177605446546232,0.337070000000002,"Non-significant",0.75054372003994,"ARRB2","Beta-arrestin-2","ARRB2_HUMAN",-0.337070000000002
-0.148675000000003,10.9011125,-2.23136151816231,0.0596499000977284,0.178178175347353,-4.94853078068496,"ENPP4_HUMAN",13,2.27344516390856,0.0571862553168119,0.177988641403847,0.148675000000003,"Non-significant",0.749607711921614,"ENPP4","Bis(5'-adenosyl)-triphosphatase ENPP4","ENPP4_HUMAN",-0.148675000000003
0.393232499999999,7.78713875,2.31595333831304,0.0525613270114024,0.163467951609529,-4.82237271745321,"ZGPAT_HUMAN",15,-2.27269973506181,0.057249143007736,0.178115790196894,-0.393232499999999,"Non-significant",0.749297578058358,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN",0.393232499999999
-0.264150000000004,15.034525,-2.27966804684829,0.0554914656805935,0.169372252432891,-4.87657709235016,"ATP5J_HUMAN",8,2.2715515343385,0.0573461475015752,0.178348945846569,0.264150000000004,"Non-significant",0.748729453269116,"ATP5PF","ATP synthase-coupling factor 6, mitochondrial","ATP5J_HUMAN",-0.264150000000004
-0.353774999999997,11.5838625,-2.30998665071515,0.0530321769220932,0.164446004097675,-4.83129445484976,"HBA_HUMAN",4,2.27067921102434,0.0574199561393715,0.1785098097979,0.353774999999997,"Non-significant",0.748337912750481,"HBA2","Hemoglobin subunit alpha","HBA_HUMAN",-0.353774999999997
0.0649499999999978,11.6811,1.98082272324165,0.086762659339988,0.227547883012694,-5.31644520865985,"UBP47_HUMAN",76,-2.27000524189236,0.0574770476418772,0.178562516716645,-0.0649499999999978,"Non-significant",0.748209701615449,"USP47","Ubiquitin carboxyl-terminal hydrolase 47","UBP47_HUMAN",0.0649499999999978
0.115600000000001,10.173825,2.76102981730288,0.0271674500795082,0.106135572253584,-4.15202797887106,"PSN1_HUMAN",8,-2.26958980969049,0.0575122672975393,0.178562516716645,-0.115600000000001,"Non-significant",0.748209701615449,"PSEN1","Presenilin-1","PSN1_HUMAN",0.115600000000001
-0.541857499999999,6.56274875,-2.30034568198289,0.0538020152461061,0.165543086880196,-4.84570331053137,"ZKSC1_HUMAN",6,2.26942215082541,0.0575264873324483,0.178562516716645,0.541857499999999,"Non-significant",0.748209701615449,"ZKSCAN1","Zinc finger protein with KRAB and SCAN domains 1","ZKSC1_HUMAN",-0.541857499999999
1.04007,6.283445,2.3055794197061,0.053382704889478,0.16494071928067,-4.83788232437314,"NTH_HUMAN",8,-2.26921479026782,0.0575440796062347,0.178562516716645,-1.04007,"Non-significant",0.748209701615449,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN",1.04007
-0.0726250000000022,14.3971375,-2.01578102831374,0.0823502158554718,0.220482542152958,-5.26576222690083,"SFPQ_HUMAN",38,2.26917606544264,0.0575473655878833,0.178562516716645,0.0726250000000022,"Non-significant",0.748209701615449,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN",-0.0726250000000022
-0.3912,8.0749425,-2.29080922724437,0.0545746285870954,0.167156772591699,-4.85994736204634,"G6PC1_HUMAN",2,2.26808542772999,0.0576399894008792,0.178768674651141,0.3912,"Non-significant",0.747708579600641,"G6PC1","Glucose-6-phosphatase catalytic subunit 1","G6PC1_HUMAN",-0.3912
0.21005,7.3866975,2.28102552107643,0.0553789284789344,0.169171533974009,-4.87455153682114,"ARP8_HUMAN",20,-2.26787309383635,0.0576580396901552,0.178768674651141,-0.21005,"Non-significant",0.747708579600641,"ACTR8","Actin-related protein 8","ARP8_HUMAN",0.21005
-0.143622500000003,9.47476625,-2.20756793014532,0.0618120052671374,0.181911602927283,-4.98387416600223,"CAH5A_HUMAN",9,2.26723318988785,0.0577124719218876,0.178868830730298,0.143622500000003,"Non-significant",0.747465331993834,"CA5A","Carbonic anhydrase 5A, mitochondrial","CAH5A_HUMAN",-0.143622500000003
-0.160897500000001,8.18487125,-2.27128533322706,0.0561915410641945,0.170943254204699,-4.88908121893659,"REXO4_HUMAN",12,2.26637146000416,0.0577858556341996,0.179027624028837,0.160897500000001,"Non-significant",0.747079952049848,"REXO4","RNA exonuclease 4","REXO4_HUMAN",-0.160897500000001
-0.0757750000000001,16.9574875,-1.99872720835938,0.0844745207302774,0.22412489694943,-5.29051817302116,"TBB2B_HUMAN",9,2.26606679018605,0.0578118235036214,0.179039451869644,0.0757750000000001,"Non-significant",0.747051260408851,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN",-0.0757750000000001
1.2618375,6.97361375,2.30312262498289,0.053579122177457,0.165045748689171,-4.84155393028319,"UBTD1_HUMAN",3,-2.26545098506234,0.0578643464149653,0.179117689650207,-1.2618375,"Non-significant",0.746861521140937,"UBTD1","Ubiquitin domain-containing protein 1","UBTD1_HUMAN",1.2618375
