"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BD_vs_B1"
1.42775,6.8088175,5.60618149847538,0.000627471105221434,0.00450030962156597,-1.15755599639096,"ABCA2_HUMAN",22,-5.52344139562992,0.000766152411806334,0.00528959773522071,-1.42775,"Up in B1",2.27657735405491,"ABCA2","ATP-binding cassette sub-family A member 2","ABCA2_HUMAN",1.42775
-0.323029999999999,9.622405,-5.27338904056705,0.000914566753577964,0.00590021479944337,-1.57195732750756,"ZFY16_HUMAN",51,5.52324801785193,0.000766314357038656,0.00528959773522071,0.323029999999999,"Non-significant",2.27657735405491,"ZFYVE16","Zinc finger FYVE domain-containing protein 16","ZFY16_HUMAN",-0.323029999999999
-0.653192499999998,9.80294375,-5.4883348926878,0.000715814782505119,0.0049494703909229,-1.3025632384838,"GTPB4_HUMAN",25,5.52176798772826,0.000767555074387996,0.00529364135347967,0.653192499999998,"Up in BD",2.27624548567935,"GTPBP4","GTP-binding protein 4","GTPB4_HUMAN",-0.653192499999998
-0.336974999999999,13.1819875,-5.82480116298338,0.000493789925598573,0.00382947707338146,-0.893505000703317,"LTOR1_HUMAN",9,5.5195599819311,0.000769410202276622,0.00530191190537249,0.336974999999999,"Non-significant",2.27556749262112,"LAMTOR1","Ragulator complex protein LAMTOR1","LTOR1_HUMAN",-0.336974999999999
-0.329675000000002,13.3387875,-6.51978126640777,0.000239734731510517,0.00228581185653993,-0.0951418394026486,"ILF3_HUMAN",42,5.5114262018521,0.00077628709877487,0.0053447432873912,0.329675000000002,"Non-significant",2.2720731494911,"ILF3","Interleukin enhancer-binding factor 3","ILF3_HUMAN",-0.329675000000002
-0.606092499999997,7.76393625,-5.47444954093863,0.0007270990735452,0.00500182281826881,-1.31977353877507,"AP5B1_HUMAN",14,5.50824690434338,0.000778993623037904,0.00535881315320458,0.606092499999997,"Up in BD",2.27093138532378,"AP5B1","AP-5 complex subunit beta-1","AP5B1_HUMAN",-0.606092499999997
-0.308925000000002,12.9252375,-5.04242047540099,0.00119846238071428,0.00722384147898103,-1.86861259930011,"EIF3D_HUMAN",29,5.50729138259621,0.000779809099707979,0.00535986135454047,0.308925000000002,"Non-significant",2.27084644421335,"EIF3D","Eukaryotic translation initiation factor 3 subunit D","EIF3D_HUMAN",-0.308925000000002
-0.352825000000003,15.4602875,-5.20326894986054,0.000992019705656311,0.00626152520323155,-1.66122758286947,"ZYX_HUMAN",25,5.50599503622063,0.000780916962653451,0.00536291572568211,0.352825000000003,"Non-significant",2.27059902760505,"ZYX","Zyxin","ZYX_HUMAN",-0.352825000000003
0.29505,15.39365,5.00762601323131,0.00124908549245266,0.00741765491521081,-1.91395416861187,"PYGL_HUMAN",56,-5.49627975411582,0.000789275471148165,0.00541491511532398,-0.29505,"Non-significant",2.26640834702303,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN",0.29505
-0.324842500000003,9.52098375,-7.36503301789288,0.000107053886691876,0.00131707239898088,0.798269596542626,"C2D1B_HUMAN",27,5.4945352459513,0.00079078683679993,0.00541491511532398,0.324842500000003,"Non-significant",2.26640834702303,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN",-0.324842500000003
-0.30785,12.3305,-6.66797925158237,0.000206995765764858,0.0020680361086954,0.067400447510181,"NOP56_HUMAN",34,5.49450307714372,0.000790814736574917,0.00541491511532398,0.30785,"Non-significant",2.26640834702303,"NOP56","Nucleolar protein 56","NOP56_HUMAN",-0.30785
-0.469374999999999,11.3172375,-5.30857798401915,0.000878230147853891,0.00577703469939,-1.52741665478693,"VAS1_HUMAN",12,5.49409532580628,0.000791168471012943,0.00541491511532398,0.469374999999999,"Non-significant",2.26640834702303,"ATP6AP1","V-type proton ATPase subunit S1","VAS1_HUMAN",-0.469374999999999
0.324644999999997,10.0201525,4.98581701666264,0.00128201217890326,0.00754734482306998,-1.94246147686311,"PEX5_HUMAN",31,-5.49172842010939,0.000793225289944274,0.00542365337338641,-0.324644999999997,"Non-significant",2.26570807408862,"PEX5","Peroxisomal targeting signal 1 receptor","PEX5_HUMAN",0.324644999999997
0.361225000000001,12.7504375,6.30406822441629,0.000298178292698958,0.00266317695014992,-0.336462718470317,"GSTM4_HUMAN",9,-5.49108297958494,0.000793787200385515,0.00542365337338641,-0.361225000000001,"Non-significant",2.26570807408862,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN",0.361225000000001
-0.244350000000004,13.059075,-4.70413712075231,0.00180507615634449,0.00963064724206765,-2.31673201323793,"MPRD_HUMAN",8,5.48754076903535,0.000796878864299104,0.00543680117412577,0.244350000000004,"Non-significant",2.26465654902127,"M6PR","Cation-dependent mannose-6-phosphate receptor","MPRD_HUMAN",-0.244350000000004
0.434125,11.1834125,11.3886154400669,5.15017433769872e-06,0.000163250428123995,4.16869446620679,"RBPMS_HUMAN",10,-5.487337469159,0.00079705671054547,0.00543680117412577,-0.434125,"Non-significant",2.26465654902127,"RBPMS","RNA-binding protein with multiple splicing","RBPMS_HUMAN",0.434125
-0.312150000000001,10.2305,-5.81797603627326,0.000497451272121201,0.00384407135043563,-0.901652266447929,"MK03_HUMAN",15,5.48038537747264,0.000803164955578641,0.00547384682625814,0.312150000000001,"Non-significant",2.26170735954584,"MAPK3","Mitogen-activated protein kinase 3","MK03_HUMAN",-0.312150000000001
-0.688995000000002,6.4974325,-5.54416939147783,0.000672353392354104,0.00473744470502645,-1.23362475736396,"SG196_HUMAN",8,5.47519484728602,0.000807759309057807,0.00550052105738353,0.688995000000002,"Up in BD",2.25959616839159,"POMK","Protein O-mannose kinase","SG196_HUMAN",-0.688995000000002
-0.281025,13.4037875,-5.09773580761455,0.00112256641072677,0.00690015535962318,-1.79688218270604,"GSDMD_HUMAN",24,5.47261625868684,0.000810052554918151,0.00551096492557281,0.281025,"Non-significant",2.25877235302437,"GSDMD","Gasdermin-D","GSDMD_HUMAN",-0.281025
-0.92351,8.9374025,-5.52016653864419,0.000690669156380455,0.00480571153049009,-1.26320878882885,"OLFL3_HUMAN",10,5.47193840085179,0.00081065659983992,0.00551096492557281,0.92351,"Up in BD",2.25877235302437,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN",-0.92351
-0.545034999999997,8.5907025,-5.46706761422551,0.000733178091255652,0.0050350709529477,-1.32893387574976,"CHAC2_HUMAN",7,5.46707487338899,0.000815005207964074,0.00553587150922152,0.545034999999997,"Up in BD",2.25681399866034,"CHAC2","Glutathione-specific gamma-glutamylcyclotransferase 2","CHAC2_HUMAN",-0.545034999999997
0.225825,10.8667625,5.00708688244678,0.00124988815965819,0.00741765491521081,-1.91465807282407,"ITCH_HUMAN",35,-5.46572308555203,0.000816218466677402,0.00553945748627493,-0.225825,"Non-significant",2.25653276636439,"ITCH","E3 ubiquitin-protein ligase Itchy homolog","ITCH_HUMAN",0.225825
-0.509989999999998,9.939055,-5.73534863752986,0.000544245927158396,0.00408462379686288,-1.00077534641778,"H2AW_HUMAN",11,5.46265942534844,0.000818975587724603,0.00555350643924326,0.509989999999998,"Up in BD",2.25543272023537,"MACROH2A2","Core histone macro-H2A.2","H2AW_HUMAN",-0.509989999999998
0.459225,11.0370875,5.78058775939689,0.000518049499649893,0.00396909393902377,-0.946392526446426,"NFIC_HUMAN",19,-5.46168075270543,0.000819858512987842,0.00555483349579273,-0.459225,"Non-significant",2.25532895435447,"NFIC","Nuclear factor 1 C-type","NFIC_HUMAN",0.459225
-0.573070000000001,8.4331575,-6.20513996448925,0.000330149287095926,0.00287564298232367,-0.449052263763711,"CHRC1_HUMAN",2,5.44891066145137,0.000831476515612417,0.00562596821434268,0.573070000000001,"Up in BD",2.24980272584564,"CHRAC1","Chromatin accessibility complex protein 1","CHRC1_HUMAN",-0.573070000000001
-0.450049999999999,12.023625,-7.72559853162942,7.75656046050171e-05,0.00106626323473189,1.15587214273075,"MOT1_HUMAN",8,5.44831162735354,0.000832025970962201,0.00562596821434268,0.450049999999999,"Non-significant",2.24980272584564,"SLC16A1","Monocarboxylate transporter 1","MOT1_HUMAN",-0.450049999999999
0.97986,8.9140925,5.58146223074087,0.000644952356184942,0.00460903293668511,-1.18781601067241,"RN181_HUMAN",6,-5.44742884140739,0.00083283642749122,0.00562596821434268,-0.97986,"Up in B1",2.24980272584564,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN",0.97986
-0.369034999999998,8.8464475,-5.25478902830843,0.000934440771129294,0.00597554173499849,-1.59557015010375,"MK67I_HUMAN",12,5.44709662668774,0.000833141649457897,0.00562596821434268,0.369034999999998,"Non-significant",2.24980272584564,"NIFK","MKI67 FHA domain-interacting nucleolar phosphoprotein","MK67I_HUMAN",-0.369034999999998
-0.829389999999998,9.90928,-5.51991769276896,0.000690861907513236,0.00480571153049009,-1.26351590803781,"CYTM1_HUMAN",2,5.44592874194582,0.000834215627222141,0.00562851829285189,0.829389999999998,"Up in BD",2.24960591810267,"CYSTM1","Cysteine-rich and transmembrane domain-containing protein 1","CYTM1_HUMAN",-0.829389999999998
-0.398152499999998,8.02791875,-5.37375276707539,0.000815062289289912,0.0054764326553037,-1.4453755533955,"RHG29_HUMAN",42,5.44414374986337,0.000835860059109385,0.00563305104759502,0.398152499999998,"Non-significant",2.24925631310188,"ARHGAP29","Rho GTPase-activating protein 29","RHG29_HUMAN",-0.398152499999998
-0.469025,12.9407625,-7.43899928720128,0.000100106372332547,0.00125451132955656,0.872718878798942,"CXAR_HUMAN",20,5.443687194966,0.000836281239281705,0.00563305104759502,0.469025,"Non-significant",2.24925631310188,"CXADR","Coxsackievirus and adenovirus receptor","CXAR_HUMAN",-0.469025
0.459350000000001,10.982325,5.28775242881735,0.00089953839635873,0.00584483027151738,-1.55375593344491,"ABCG8_HUMAN",12,-5.43871184423889,0.000840886375496686,0.00565090648008245,-0.459350000000001,"Non-significant",2.24788188001766,"ABCG8","ATP-binding cassette sub-family G member 8","ABCG8_HUMAN",0.459350000000001
-0.472849999999999,14.109625,-7.3785955706037,0.000105740657834418,0.00130688339032966,0.811963659573056,"H10_HUMAN",6,5.43860084258907,0.000840989437650237,0.00565090648008245,0.472849999999999,"Non-significant",2.24788188001766,"H1-0","Histone H1.0","H10_HUMAN",-0.472849999999999
-0.214499999999997,13.025875,-4.56923863195755,0.00213517121346055,0.0108749772642732,-2.4999740708739,"PSA_HUMAN",54,5.43855782503037,0.000841029382103079,0.00565090648008245,0.214499999999997,"Non-significant",2.24788188001766,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN",-0.214499999999997
-0.369570000000001,10.16649,-5.55771751671543,0.000662252762177791,0.00469560445323078,-1.21696103303625,"PELP1_HUMAN",25,5.43675623956546,0.000842704155275461,0.00565745655074049,0.369570000000001,"Non-significant",2.24737877274152,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","PELP1_HUMAN",-0.369570000000001
0.298349999999999,10.699125,5.79088561114427,0.00051228342811577,0.00393308443538526,-0.934051254579767,"UBP24_HUMAN",101,-5.43548696914316,0.000843886302624837,0.00566069127312578,-0.298349999999999,"Non-significant",2.24713053033605,"USP24","Ubiquitin carboxyl-terminal hydrolase 24","UBP24_HUMAN",0.298349999999999
-0.148674999999999,15.3126375,-4.01476033074315,0.00438042565519,0.0186156575031024,-3.27998065881186,"RAB7A_HUMAN",17,5.43105235171605,0.000848030981359548,0.00568377646959306,0.148674999999999,"Non-significant",2.24536301025392,"RAB7A","Ras-related protein Rab-7a","RAB7A_HUMAN",-0.148674999999999
-1.0284625,7.26523625,-5.48569864940209,0.000717942227044168,0.00495732956174103,-1.30582871920206,"ITM2C_HUMAN",4,5.43017431109376,0.000848854288513129,0.00568458095613225,1.0284625,"Up in BD",2.24530154419472,"ITM2C","Integral membrane protein 2C","ITM2C_HUMAN",-1.0284625
1.1930875,6.70348375,5.54288738576843,0.000673317959862169,0.00473744470502645,-1.23520287314243,"DCP2_HUMAN",8,-5.42548004548313,0.000853270991632509,0.00570942833225626,-1.1930875,"Up in B1",2.24340737416668,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN",1.1930875
0.48986,9.343025,5.85712123404943,0.000476852425393319,0.00374213413053806,-0.855007369541434,"Z3H7B_HUMAN",37,-5.42396003675113,0.000854706580351023,0.00571260489169227,-0.48986,"Non-significant",2.24316581257375,"ZC3H7B","Zinc finger CCCH domain-containing protein 7B","Z3H7B_HUMAN",0.48986
-1.0849975,8.18023125,-5.47206974643672,0.000729052731396647,0.00501099764275433,-1.32272584347891,"CHTOP_HUMAN",4,5.423481373673,0.000855159213033236,0.00571260489169227,1.0849975,"Up in BD",2.24316581257375,"CHTOP","Chromatin target of PRMT1 protein","CHTOP_HUMAN",-1.0849975
-0.142999999999994,17.43945,-3.79174908656103,0.00592418211894646,0.023188941437019,-3.60535312878027,"HSPB1_HUMAN",23,5.42063147426853,0.000857859637330359,0.0057259120136592,0.142999999999994,"Non-significant",2.24215532978209,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN",-0.142999999999994
-0.551175000000001,10.7875625,-5.51845866877578,0.000691993235654322,0.00480664415337613,-1.26531676808128,"CATO_HUMAN",7,5.41757863246503,0.000860762850183238,0.0057405496023359,0.551175000000001,"Up in BD",2.24104652609763,"CTSO","Cathepsin O","CATO_HUMAN",-0.551175000000001
0.443652499999999,7.92347375,5.37640616442473,0.000812599043193623,0.00546442434786527,-1.44204796052972,"PDE8A_HUMAN",19,-5.41600847610115,0.000862260288260455,0.00574579547403896,-0.443652499999999,"Non-significant",2.24064983711141,"PDE8A","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A","PDE8A_HUMAN",0.443652499999999
-0.2741525,9.77740875,-5.12072765372283,0.00109258995038434,0.00675700426086966,-1.76719445314532,"IWS1_HUMAN",20,5.41247223513497,0.000865643341715792,0.00576358742264312,0.2741525,"Non-significant",2.23930711503405,"IWS1","Protein IWS1 homolog","IWS1_HUMAN",-0.2741525
-0.627612500000001,9.67061875,-5.36170359354102,0.000826352141144376,0.00552473478649296,-1.46049852585845,"SR140_HUMAN",34,5.40190311050764,0.000875842627373781,0.0058266962609566,0.627612500000001,"Up in BD",2.23457762059676,"U2SURP","U2 snRNP-associated SURP motif-containing protein","SR140_HUMAN",-0.627612500000001
-0.323974999999997,11.4482875,-5.0088344847,0.00124728835769995,0.00741765491521081,-1.9123765041213,"MAP2_HUMAN",22,5.40098588644813,0.000876734016930823,0.00582782981813474,0.323974999999997,"Non-significant",2.23449313880392,"METAP2","Methionine aminopeptidase 2","MAP2_HUMAN",-0.323974999999997
-0.378024999999997,14.4730375,-5.24556222473809,0.000944475863575984,0.00603017251602265,-1.60730155006921,"ILEU_HUMAN",22,5.39632966025518,0.000881274630566256,0.00585319871722847,0.378024999999997,"Non-significant",2.23260673125387,"SERPINB1","Leukocyte elastase inhibitor","ILEU_HUMAN",-0.378024999999997
-0.303459999999998,8.8435325,-4.85173760966618,0.00150663913190654,0.00846882065591137,-2.11920540784525,"TAF9_HUMAN",12,5.39454139820467,0.000883025411981964,0.00586001182680642,0.303459999999998,"Non-significant",2.23210150747823,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN",-0.303459999999998
-0.223174999999998,12.1388625,-4.69386134138231,0.00182814560941707,0.00971525375471281,-2.33059917411102,"HS105_HUMAN",44,5.39322917126029,0.00088431258759241,0.00586373965997494,0.223174999999998,"Non-significant",2.23182531987208,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN",-0.223174999999998
0.339549999999999,17.74115,5.41085853932003,0.000781350685416201,0.00529392924578303,-1.39892995439777,"GSTA1_HUMAN",15,-5.39247176424818,0.000885056481510603,0.00586386191807394,-0.339549999999999,"Non-significant",2.23181626499118,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN",0.339549999999999
0.238837499999997,9.81977625,4.78351848862597,0.00163724782269569,0.00900263547676823,-2.21011395550072,"RGPA2_HUMAN",69,-5.37629509237366,0.000901111275235827,0.00596534188184373,-0.238837499999997,"Non-significant",2.22436466127388,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","RGPA2_HUMAN",0.238837499999997
-0.782162499999998,7.84334125,-5.94600983325473,0.000433498691215865,0.00349366245282813,-0.749835144577239,"X3CL1_HUMAN",5,5.37514870766686,0.000902261208330081,0.00596806656868416,0.782162499999998,"Up in BD",2.22416634132444,"CX3CL1","Fractalkine","X3CL1_HUMAN",-0.782162499999998
0.500499999999999,7.9809875,5.26516277575536,0.000923298406535998,0.00593716867146418,-1.58239466492749,"NFX1_HUMAN",39,-5.35849738463765,0.000919148704761295,0.00607479883939947,-0.500499999999999,"Up in B1",2.21646809869841,"NFX1","Transcriptional repressor NF-X1","NFX1_HUMAN",0.500499999999999
0.227024999999998,11.4745875,4.63645275130723,0.00196311860576116,0.0101913215737749,-2.40834875316897,"MYO1D_HUMAN",58,-5.35697798422634,0.000920707005605779,0.00608012641038522,-0.227024999999998,"Non-significant",2.21608739132561,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN",0.227024999999998
-0.202724999999997,14.5021375,-4.54480799275874,0.00220173980814474,0.0111128135927195,-2.53343660464085,"PTBP1_HUMAN",20,5.35565754868203,0.000922063624741863,0.00608411451329672,0.202724999999997,"Non-significant",2.21580262038747,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN",-0.202724999999997
-0.3592,12.182025,-5.07640581434875,0.00115118723357117,0.00702798067141676,-1.82449075473688,"ABHGA_HUMAN",29,5.35461943557972,0.0009231317398821,0.00608619400772187,0.3592,"Non-significant",2.21565420788647,"ABHD16A","Phosphatidylserine lipase ABHD16A","ABHGA_HUMAN",-0.3592
0.411535000000001,10.0316825,5.46295071813224,0.000736592727233301,0.00504566018154811,-1.33404583558278,"LS14A_HUMAN",13,-5.35157669784216,0.000926270318845358,0.0061019095250424,-0.411535000000001,"Non-significant",2.21453423606859,"LSM14A","Protein LSM14 homolog A","LS14A_HUMAN",0.411535000000001
-0.369895,9.0862075,-5.30499701502057,0.000881854133135993,0.0057854126014645,-1.5319414165819,"DIESL_HUMAN",11,5.34021658709831,0.000938093136397137,0.00617476125529158,0.369895,"Non-significant",2.20937982956852,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN",-0.369895
-0.3850525,10.16237375,-5.31269808168646,0.000874080867138463,0.00575810566347204,-1.52221287849851,"GGA3_HUMAN",22,5.33894010940312,0.000939432018987983,0.00617506687050566,0.3850525,"Non-significant",2.2093583350182,"GGA3","ADP-ribosylation factor-binding protein GGA3","GGA3_HUMAN",-0.3850525
-0.375249999999999,10.6014,-5.06024075853523,0.00117341262673948,0.00713134906912422,-1.84545686044547,"AGRIN_HUMAN",63,5.33871583034454,0.000939667481222562,0.00617506687050566,0.375249999999999,"Non-significant",2.2093583350182,"AGRN","Agrin","AGRIN_HUMAN",-0.375249999999999
