"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.785795975658949,18.7166056617236,-3.64228591445791,0.00606939142949072,0.0168271151608036,-2.85301800714637,"P25786",10,-3.7193914682339,0.00527881820692264,0.0156172065802248,0.785795975658949,"Up in CTRL",1.80639664493285,"PSMA1","Proteasome subunit alpha type-1","P25786"
0.882437447879154,16.4066949533019,3.72198510300423,0.00539242527812408,0.0157520057020281,-2.72909928110789,"Q9NYU2",3,3.71545333389714,0.00530993541846826,0.0156592362977758,-0.88243744787915,"Up in HBV.myr",1.80522942233871,"UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","Q9NYU2"
-0.70432298225548,16.7206022324691,-3.76682344903785,0.00504722507866523,0.0152436298372293,-2.65968534352398,"P22352",2,-3.71112364390536,0.00534437106323616,0.01571075430018,0.704322982255476,"Up in CTRL",1.80380296323872,"GPX3","Glutathione peroxidase 3","P22352"
-0.790591602137901,17.8237379193196,-3.64734676224576,0.00602383104866958,0.0168014082863495,-2.84512937200315,"P06737",6,-3.69362652514499,0.00548596204517583,0.0160759520690912,0.790591602137898,"Up in CTRL",1.79382329733944,"PYGL","Glycogen phosphorylase, liver form","P06737"
0.400799196734276,21.1221346958292,3.82851898836095,0.00461015405313354,0.0144312147797604,-2.5645447319272,"O95445",3,3.69005571625992,0.00551534327006402,0.0161110658299031,-0.400799196734273,"Non-significant",1.79287572781578,"APOM","Apolipoprotein M","O95445"
0.633711297022149,17.4508277797351,3.75934080697115,0.00510315901678302,0.0152436298372293,-2.67125365865377,"P17936",2,3.68550684508864,0.00555301382631265,0.0161374732596181,-0.633711297022153,"Up in HBV.myr",1.79216446436673,"IGFBP3","Insulin-like growth factor-binding protein 3","P17936"
-0.671010771777894,17.4899539279984,-3.9120508323916,0.00408151943043454,0.0135465483605103,-2.436437373949,"Q15819",1,-3.68475845317115,0.00555923754839974,0.0161374732596181,0.671010771777901,"Up in CTRL",1.79216446436673,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","Q15819"
0.337974314001599,17.8878138874459,3.60620750731261,0.006404956988699,0.0174955462287176,-2.90933134253847,"P20908",5,3.6803537340509,0.00559601778642404,0.0161934764694646,-0.337974314001599,"Non-significant",1.79065990545122,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.564045289235501,19.4467853279506,-3.51314972929441,0.00736440750373453,0.0187347289792807,-3.05517287450127,"P07900",14,-3.66930206110914,0.00568944058259279,0.0164125295310932,0.564045289235501,"Up in CTRL",1.78482447947494,"HSP90AA1","Heat shock protein HSP 90-alpha","P07900"
-1.01501434618,19.1212361633849,-3.58150585306302,0.00664600116889537,0.017890107797666,-2.94796252153803,"P28838",20,-3.66264784639239,0.00574648584056098,0.0165256083489424,1.01501434618,"Up in CTRL",1.78184254408282,"LAP3","Cytosol aminopeptidase","P28838"
-0.727257529811695,19.2777377274646,-3.56474471321981,0.00681501389695136,0.0180822431764383,-2.97420956794252,"Q99497",11,-3.65296551843935,0.00583057451634482,0.0167155170344746,0.727257529811698,"Up in CTRL",1.77688018552391,"PARK7","Parkinson disease protein 7","Q99497"
-0.652790939490998,18.4342017467689,-3.54075989854083,0.0070648165468775,0.0182228972769041,-3.0118155516321,"P40925",12,-3.65066181185524,0.00585077283040343,0.0167216532128197,0.652790939491002,"Up in CTRL",1.77672078756018,"MDH1","Malate dehydrogese, cytoplasmic","P40925"
-2.66189027259154,18.062789225318,-3.63029466597934,0.00617880691016047,0.0170284976155018,-2.87171997232236,"A4D2H0",1,-3.64199026082747,0.00592746925969855,0.016809831958037,2.66189027259155,"Up in CTRL",1.77443662802763,"CTAGE15;CTAGE6","cTAGE family member 15","A4D2H0"
-0.445676706999578,18.6808384711284,-3.82031746196426,0.00466585863255,0.0144312147797604,-2.57716713689672,"P62942",2,-3.64271949239172,0.00592097870802172,0.016809831958037,0.445676706999574,"Non-significant",1.77443662802763,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","P62942"
0.570918658171195,17.1960208009702,3.96603184997338,0.00377456869389351,0.0127599953738431,-2.35409710920521,"Q15904",1,3.64102352126602,0.00593608536747094,0.016809831958037,-0.570918658171202,"Up in HBV.myr",1.77443662802763,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
-0.756120957143001,21.5844639007656,-3.48601613870814,0.00767192458518844,0.0193574990896035,-3.09784997510872,"P00558",28,-3.62966882202084,0.00603828225446482,0.0170471017305928,0.756120957143001,"Up in CTRL",1.76834944713506,"PGK1","Phosphoglycerate kise 1","P00558"
0.403522023220692,19.2869491463426,3.54998887480071,0.00696756952966236,0.0181995518356085,-2.9973388731938,"P01857",5,3.60752748329715,0.00624295331208832,0.0170812933848407,-0.403522023220702,"Non-significant",1.76747924789569,"IGHG1","Immunoglobulin heavy constant gamma 1","P01857"
-0.417161384232546,18.816883551086,-3.56135745281081,0.00684971855875437,0.0181223982440187,-2.97951714266072,"P02750",5,-3.61717473887206,0.0061528880613745,0.0170812933848407,0.41716138423255,"Non-significant",1.76747924789569,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
-0.629763528189152,20.5548651067925,-3.42589398420001,0.00840259328457124,0.0206387304549416,-3.19264414545991,"P08238",28,-3.61618235789834,0.00616208905971303,0.0170812933848407,0.629763528189148,"Up in CTRL",1.76747924789569,"HSP90AB1","Heat shock protein HSP 90-beta","P08238"
-0.860218458706505,17.2649330853394,-3.72303882941687,0.00538403117642646,0.0157520057020281,-2.72746547347475,"P20810",1,-3.60978063037069,0.0062217942664664,0.0170812933848407,0.860218458706498,"Up in CTRL",1.76747924789569,"CAST","Calpastatin","P20810"
-0.431471181886501,17.7551143009683,-3.51950251856566,0.00729430605978108,0.0186380287417797,-3.04519057370808,"P30740",6,-3.60670806327591,0.00625066724220766,0.0170812933848407,0.431471181886497,"Non-significant",1.76747924789569,"SERPINB1","Leukocyte elastase inhibitor","P30740"
-0.893986669166107,18.586231415406,-3.57684708961546,0.00669252870177916,0.0179112184330853,-2.9552551509107,"P37802",7,-3.62424047413431,0.00608779560514792,0.0170812933848407,0.893986669166104,"Up in CTRL",1.76747924789569,"TAGLN2","Transgelin-2","P37802"
-1.04452954146981,17.8683360912024,-3.59918852965442,0.00647249396488588,0.0176280276808362,-2.92030224098912,"P63208",4,-3.62216140432912,0.00610687289719755,0.0170812933848407,1.0445295414698,"Up in CTRL",1.76747924789569,"SKP1","S-phase kise-associated protein 1","P63208"
-0.623175719564479,19.5988848056453,-3.67767969686037,0.00575824901839047,0.0163562533467165,-2.79790355862719,"Q12931",2,-3.60642833605563,0.00625330286982829,0.0170812933848407,0.623175719564472,"Up in CTRL",1.76747924789569,"TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931"
-1.37984440196785,17.9870154446903,-3.57178897630417,0.00674343499175522,0.017995448998171,-2.96317530291186,"Q9UJM8",10,-3.6127192412066,0.00619431196121648,0.0170812933848407,1.37984440196785,"Up in CTRL",1.76747924789569,"HAO1","Hydroxyacid oxidase 1","Q9UJM8"
-0.911495525791853,18.1013325484543,-3.56949376771767,0.00676666957171126,0.0180055632856455,-2.96677003258877,"Q9Y617",7,-3.6158670325182,0.00616501568770802,0.0170812933848407,0.911495525791846,"Up in CTRL",1.76747924789569,"PSAT1","Phosphoserine aminotransferase","Q9Y617"
1.00166609860482,14.4012286913718,3.68615664789838,0.00568626961701798,0.0162014943549497,-2.78472297347848,"Q9Y6R7",1,3.61082557432212,0.00621200706265114,0.0170812933848407,-1.00166609860483,"Up in HBV.myr",1.76747924789569,"FCGBP","IgGFc-binding protein","Q9Y6R7"
-0.702130283925879,17.5075039292278,-3.61582322386628,0.00631364285191877,0.0172971398842508,-2.89430966359083,"P28072",3,-3.593988631381,0.00637170719664852,0.0173535319532251,0.702130283925875,"Up in CTRL",1.76061212019946,"PSMB6","Proteasome subunit beta type-6","P28072"
1.03301263380614,15.6527095874914,3.65823579311419,0.00592702700824263,0.0166545342883448,-2.82816500771392,"Q08188",1,3.59065631021789,0.00640382580696405,0.0173898612822543,-1.03301263380615,"Up in HBV.myr",1.75970388232114,"TGM3","Protein-glutamine gamma-glutamyltransferase E","Q08188"
-1.0437259279565,16.9216656405867,-3.57850563849254,0.00667592522847418,0.0179112184330853,-2.95265868611208,"O76003",3,-3.58293919779885,0.00647886585191453,0.0175421923358855,1.0437259279565,"Up in CTRL",1.75591613161539,"GLRX3","Glutaredoxin-3","O76003"
-0.821806396417873,14.9443758355705,-3.69913638695007,0.00557790033102027,0.0160166217308583,-2.76455596049614,"P45954",1,-3.57593376142661,0.00654779021405633,0.0176771246012133,0.821806396417875,"Up in CTRL",1.7525883768447,"ACADSB","Short/branched chain specific acyl-CoA dehydrogese, mitochondrial","P45954"
-1.02548653580338,17.608067644682,-3.63769016815148,0.0061110811912401,0.016892122934592,-2.8601839483624,"O43889",1,-3.57018841511887,0.00660489486992642,0.0177555519931798,1.02548653580337,"Up in CTRL",1.75066582159579,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
-0.900033261363657,17.2798656581973,-3.54735270657315,0.00699520201113318,0.0181995518356085,-3.00147317300536,"P49720",4,-3.56915825052922,0.0066151894575022,0.0177555519931798,0.900033261363649,"Up in CTRL",1.75066582159579,"PSMB3","Proteasome subunit beta type-3","P49720"
-0.805225186560193,22.895216935499,-3.59132709515546,0.0065490330794708,0.0177321772853508,-2.93259574555875,"P14174",2,-3.56166670884061,0.00669056502959003,0.0177663149245532,0.8052251865602,"Up in CTRL",1.75040264388283,"MIF","Macrophage migration inhibitory factor","P14174"
0.382149890593229,20.031568781649,3.46130288829602,0.00796381156414158,0.0198773302113076,-3.13677740833182,"Q06828",6,3.56174828842273,0.00668973935711841,0.0177663149245532,-0.382149890593222,"Non-significant",1.75040264388283,"FMOD","Fibromodulin","Q06828"
0.606036296379724,17.5225165870614,3.82072943536528,0.00466304349177613,0.0144312147797604,-2.57653291113738,"Q14697",1,3.56113553120497,0.00669594374586294,0.0177663149245532,-0.606036296379724,"Up in HBV.myr",1.75040264388283,"GAB","Neutral alpha-glucosidase AB","Q14697"
-0.998330764917725,18.1816724899708,-3.50909373003368,0.00740953626534849,0.0187465316440238,-3.061548109053,"Q9NQR4",11,-3.56553619648506,0.00665151989798971,0.0177663149245532,0.998330764917725,"Up in CTRL",1.75040264388283,"NIT2","Omega-amidase NIT2","Q9NQR4"
-0.8935223396075,19.585154953282,-3.4685021574017,0.00787759144617,0.0197152694031174,-3.12543184247289,"Q16851",20,-3.55871376676101,0.00672052449927245,0.017780587675218,0.8935223396075,"Up in CTRL",1.75005388904148,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
0.661617663025329,15.9081468200026,3.76492162187359,0.00506137948138654,0.0152436298372293,-2.66262501235054,"Q9Y5C1",1,3.55674352941155,0.00674059254949882,0.0177828737915553,-0.661617663025327,"Up in HBV.myr",1.74999805377288,"ANGPTL3","Angiopoietin-related protein 3","Q9Y5C1"
0.499041520283612,19.9589075638319,3.33932067364891,0.0095860586207705,0.0227607443149576,-3.32966460888822,"Q15063",19,3.55340409963747,0.00677475124542976,0.0178222149240567,-0.499041520283605,"Non-significant",1.74903832333397,"POSTN","Periostin","Q15063"
-1.13571197296322,16.485315798076,-3.53418670604184,0.00713495323927477,0.018352685276579,-3.02213124113571,"P31937",3,-3.54221918117201,0.0068904975903223,0.0180242959566058,1.13571197296323,"Up in CTRL",1.74414169016652,"HIBADH","3-hydroxyisobutyrate dehydrogese, mitochondrial","P31937"
0.946355549682382,15.8913493777305,3.62548436928602,0.00622328462510469,0.017100182679071,-2.87922640954556,"Q9P2J5",1,3.54338736421784,0.00687831172181731,0.0180242959566058,-0.946355549682375,"Up in HBV.myr",1.74414169016652,"LARS1","Leucine--tR ligase, cytoplasmic","Q9P2J5"
0.287437210083795,19.5651042716071,2.97108808476741,0.0169450025574502,0.0340612308604059,-3.91757329354948,"Q02818",23,3.53891188447223,0.00692512125658639,0.0180638374185887,-0.287437210083798,"Non-significant",1.74318998421713,"NUCB1","Nucleobindin-1","Q02818"
0.346872121266195,16.6135655614159,3.32222679898609,0.00983977166734064,0.0231646016805712,-3.35678662100972,"Q9Y490",9,3.53113934683415,0.00700721550514686,0.0182266335892303,-0.346872121266198,"Non-significant",1.73929353697463,"TLN1","Talin-1","Q9Y490"
-1.26102532766762,19.1346430940162,-3.4719692688399,0.00783642020280811,0.0196653796959358,-3.11996952133117,"Q14914",11,-3.51572777516254,0.00717304433642728,0.0186057116401447,1.26102532766762,"Up in CTRL",1.73035371422201,"PTGR1","Prostaglandin reductase 1","Q14914"
-0.517092518750495,17.1074730394342,-3.87216119532142,0.00432541323060286,0.014039284193017,-2.49751022442443,"P08758",1,-3.5071314523787,0.0072673340140009,0.0187976293211308,0.517092518750498,"Up in CTRL",1.72589691869756,"ANXA5","Annexin A5","P08758"
0.345642824606799,20.7865581182711,3.25432892292291,0.0109192136440072,0.0249592335076513,-3.46471671657527,"P12109",11,3.50519194662861,0.00728878777840397,0.0188006058016771,-0.345642824606802,"Non-significant",1.72582815647639,"COL6A1","Collagen alpha-1(VI) chain","P12109"
0.4627772579484,17.862183679772,3.97159628093975,0.00374435889302542,0.0127473394666968,-2.3456297438747,"A6NM76",1,3.49398307832972,0.00741408875608753,0.019040462256653,-0.4627772579484,"Non-significant",1.72032251219752,"OR6C76","Olfactory receptor 6C76","A6NM76"
0.537374351350124,16.4287151688962,3.58605247617121,0.00660092346425466,0.0178205688860053,-2.94084748205109,"P35052",2,3.49138421291967,0.0074434636467693,0.019040462256653,-0.537374351350124,"Up in HBV.myr",1.72032251219752,"GPC1","Glypican-1","P35052"
0.616803552912923,17.2924169525152,3.72527548844683,0.00536625966025287,0.0157520057020281,-2.72399792512468,"Q13103",1,3.49284785149618,0.00742690513645523,0.019040462256653,-0.616803552912927,"Up in HBV.myr",1.72032251219752,"SPP2","Secreted phosphoprotein 24","Q13103"
-0.512252287074329,16.3144803801891,-3.59346399204758,0.00652813385314637,0.0177274250674884,-2.92925351623092,"O14773",2,-3.48662428846609,0.00749758330598327,0.0191260665050703,0.512252287074325,"Up in CTRL",1.7183743384304,"TPP1","Tripeptidyl-peptidase 1","O14773"
-0.594524477939551,17.8477729507039,-3.54925565561091,0.00697524357724591,0.0181995518356085,-2.99848871373128,"A8MX76",2,-3.47838567427655,0.00759223700368897,0.0193143172126813,0.594524477939551,"Up in CTRL",1.71412064014697,"CAPN14","Calpain-14","A8MX76"
0.365762818633399,18.8283719711297,3.71655417210379,0.00543590965300441,0.0158253629610586,-2.73752188311388,"P04275",2,3.47161885813376,0.00767092231410893,0.0193999883648117,-0.365762818633399,"Non-significant",1.71219853053882,"VWF","von Willebrand factor","P04275"
-1.13720014010751,18.0419487036629,-3.43063801673912,0.00834235720879334,0.020600060734247,-3.18515306104679,"P19971",8,-3.47009464122292,0.0076887642871338,0.0193999883648117,1.1372001401075,"Up in CTRL",1.71219853053882,"TYMP","Thymidine phosphorylase","P19971"
-1.06248769220478,14.7074504598932,-3.47622932715477,0.00778614336933858,0.0195923064130639,-3.11325938328515,"P38117",2,-3.47194940351181,0.00766705881545627,0.0193999883648117,1.06248769220478,"Up in CTRL",1.71219853053882,"ETFB","Electron transfer flavoprotein subunit beta","P38117"
-1.04790004851,15.8994058099494,-3.44857273865646,0.00811871468188728,0.0202033850366892,-3.15685024564191,"P54727",3,-3.45443591808577,0.00787461027606697,0.0198149160751033,1.04790004851,"Up in CTRL",1.7030077627543,"RAD23B","UV excision repair protein RAD23 homolog B","P54727"
2.05934327778917,16.5410926283473,3.43817414212556,0.00824760261667281,0.02042053482096,-3.17325698071012,"P01706",1,3.44257716981243,0.00801849910502193,0.0201223039871282,-2.05934327778917,"Up in HBV.myr",1.69632229441087,"IGLV2-11;IGLV2-8","Immunoglobulin lambda variable 2-11","P01706"
-0.420580984730979,18.1544384442875,-3.52509865809705,0.00723313783138039,0.0185536998112417,-3.03640030375058,"P61916",3,-3.43099420653073,0.00816171382497521,0.0204263432484515,0.420580984730972,"Non-significant",1.68980937439365,"NPC2","NPC intracellular cholesterol transporter 2","P61916"
-0.699514017440396,18.3576677613987,-3.35322958996492,0.00938468899636559,0.0225135285249599,-3.30761180694949,"P50395",10,-3.42755984838205,0.00820469224121736,0.0204785579929037,0.699514017440404,"Up in CTRL",1.68870062766561,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.896814893704668,18.4824088592718,-3.37859879930827,0.00902876226779288,0.0217724840103547,-3.26742611661394,"Q9UL46",8,-3.42576869763047,0.00822720150424042,0.0204795392282974,0.896814893704676,"Up in CTRL",1.6886798188319,"PSME2","Proteasome activator complex subunit 2","Q9UL46"
0.370581826145177,17.8841110498172,3.22767246458367,0.011376285310936,0.0253841932480163,-3.50717109581311,"P54289",10,3.41955347838865,0.00830581253985898,0.0206197919890333,-0.370581826145177,"Non-significant",1.68571572016165,"CAC2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
-0.889650540048772,15.8169002129707,-3.38387127742834,0.00895658768614285,0.0217228027383323,-3.25908056238406,"Q9P2E9",4,-3.40490438384934,0.00849423627955932,0.0210311839435078,0.889650540048775,"Up in CTRL",1.67713627816203,"RRBP1","Ribosome-binding protein 1","Q9P2E9"
-0.748786485797119,20.3442057245836,-3.3178246604143,0.00990624434719893,0.0231646016805712,-3.36377467785475,"P04424",14,-3.40248477976473,0.00852578813516358,0.0210530128350973,0.748786485797122,"Up in CTRL",1.67668574476758,"ASL","Argininosuccite lyase","P04424"
-0.56263967006845,18.0476323640446,-3.34311017219619,0.00953074944088126,0.0226875937847199,-3.32365488018324,"P07355",6,-3.39789911590053,0.00858592387808578,0.0211451210401793,0.562639670068453,"Up in CTRL",1.67478982449525,"ANXA2","Annexin A2","P07355"
