"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.354049896323719,18.8537166468699,-1.29975956518289,0.230102563090977,0.783363872875899,-6.40441971045349,"A5YM72",1,-1.28055415551355,0.236227093112047,0.786857151876819,0.354049896323726,"Non-significant",0.10410410345109,"CARNS1;HUWE1","Carnosine synthase 1","A5YM72"
0.136859567393827,15.770785837661,1.28619880698947,0.234566072464428,0.790971913336534,-6.42063404968059,"P24821",3,1.28227806077135,0.235651568562123,0.786857151876819,-0.136859567393826,"Non-significant",0.10410410345109,"TNC","Tescin","P24821"
0.363983550523173,16.8168409940241,1.27115135001038,0.239604562963325,0.798107285266328,-6.43849563193413,"P21333",4,1.27478898335833,0.238160425062535,0.790453597160958,-0.363983550523173,"Non-significant",0.102123619834803,"FL","Filamin-A","P21333"
0.472438991213025,17.8873905516427,1.26678322781805,0.241084183067013,0.799515462874316,-6.44365471153066,"O00299",5,1.27065556528911,0.239554756211913,0.792241800900826,-0.472438991213025,"Non-significant",0.101142246731482,"CLIC1","Chloride intracellular channel protein 1","O00299"
0.111302908607904,31.8140755194668,0.93161604117796,0.378958365796184,0.906241509885781,-6.80078538484403,"ALBU_BOVIN",161,1.25412339981049,0.245200469492862,0.795112133217268,-0.1113029086079,"Non-significant",0.0995716192638039,"ALBU_BOVIN","ALBU_BOVIN","ALBU_BOVIN"
-0.231922046589425,17.7828667522195,-1.25969191270402,0.243502617609827,0.799586609598227,-6.45200500979233,"P06702",3,-1.26103669132478,0.242826138669276,0.795112133217268,0.231922046589425,"Non-significant",0.0995716192638039,"S100A9","Protein S100-A9","P06702"
0.28375215529562,16.8964284697961,1.25701924947213,0.244419384937204,0.799760955660249,-6.45514408600388,"P25398",2,1.25363280642997,0.245369698441411,0.795112133217268,-0.283752155295623,"Non-significant",0.0995716192638039,"RPS12","40S ribosomal protein S12","P25398"
0.159035333524425,18.7042910309648,1.26481282469581,0.241754135642342,0.799515462874316,-6.4459780573869,"P33151",3,1.26316826638416,0.242097967411479,0.795112133217268,-0.159035333524425,"Non-significant",0.0995716192638039,"CDH5","Cadherin-5","P33151"
0.34092373884485,19.1775770235222,1.24720072699213,0.24781220811847,0.808007410977829,-6.46663781782942,"P62258",10,1.25597645442807,0.244562145639061,0.795112133217268,-0.34092373884485,"Non-significant",0.0995716192638039,"YWHAE","14-3-3 protein epsilon","P62258"
0.178395333468504,23.1412675565384,1.34195110562613,0.216675471251705,0.771698024534918,-6.35327566486387,"Q9NYF3",1,1.25303920760771,0.245574589740971,0.795112133217268,-0.178395333468501,"Non-significant",0.0995716192638039,"FAM53C","Protein FAM53C","Q9NYF3"
-0.18022349166025,19.3039547377128,-1.24413219988639,0.248880606017913,0.808643653237148,-6.47021749793425,"O15021",2,-1.23061050974324,0.253421794337399,0.806936581117727,0.18022349166025,"Non-significant",0.0931605960745865,"MAST4","Microtubule-associated serine/threonine-protein kise 4","O15021"
0.397467283241525,18.3379717224437,1.23343576146522,0.252635037994921,0.811370864074055,-6.48264927133562,"P37802",7,1.23835318165894,0.250689524398086,0.806936581117727,-0.397467283241525,"Non-significant",0.0931605960745865,"TAGLN2","Transgelin-2","P37802"
0.345887212366129,19.9415332532777,1.21863062834653,0.257909391640734,0.816663530908506,-6.49973610829597,"P40261",13,1.23015377079372,0.253583742014318,0.806936581117727,-0.345887212366126,"Non-significant",0.0931605960745865,"NNMT","Nicotimide N-methyltransferase","P40261"
0.325696059206802,14.4990545052903,1.22929511385783,0.25410102654587,0.811370864074055,-6.48744218007447,"P55327",3,1.23192998819207,0.252954425280138,0.806936581117727,-0.3256960592068,"Non-significant",0.0931605960745865,"TPD52","Tumor protein D52","P55327"
-1.15839061932765,20.111714495922,-1.23103362216483,0.253484650196407,0.811370864074055,-6.48543114145653,"Q9NZR1",1,-1.23301707632518,0.25256990995346,0.806936581117727,1.15839061932765,"Non-significant",0.0931605960745865,"TMOD2","Tropomodulin-2","Q9NZR1"
0.152952377970301,18.9209440155808,1.3451485287157,0.215685907189712,0.771139575512253,-6.34935764035908,"P34913",1,1.22633409728083,0.254941471650543,0.808478776535628,-0.152952377970301,"Non-significant",0.092331376319663,"EPHX2","Bifunctiol epoxide hydrolase 2","P34913"
-1.4106763443289,19.0672929714647,-1.2183011169893,0.258027813346315,0.816663530908506,-6.50011480231569,"Q12955",1,-1.22090017521942,0.256883402026933,0.809095341078028,1.4106763443289,"Non-significant",0.0920002995689239,"ANK3","Ankyrin-3","Q12955"
-0.355918203202656,17.3642845809805,-1.23799469803053,0.251029117748029,0.811370864074055,-6.47735957237339,"Q9UGL1",1,-1.22191749779285,0.256518908384806,0.809095341078028,0.355918203202652,"Non-significant",0.0920002995689239,"KDM5B","Lysine-specific demethylase 5B","Q9UGL1"
0.132070368306902,19.4722922036806,1.18604902462509,0.269838393844394,0.826479160062508,-6.53683881631911,"P02452",10,1.21839385278884,0.257783218580117,0.809177153915892,-0.132070368306898,"Non-significant",0.0919563874785024,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.525229297199633,18.4962203435557,-1.18857435505028,0.268897847981505,0.826479160062508,-6.53398798675551,"O75891",22,-1.19882700556045,0.26489814896305,0.818630120261184,0.525229297199623,"Non-significant",0.0869122801860172,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogese","O75891"
-0.428600034099794,17.2537081830593,-1.20210764334385,0.263903270089335,0.826479160062508,-6.51863863743661,"P01266",1,-1.19317549269835,0.266983041381077,0.818630120261184,0.428600034099798,"Non-significant",0.0869122801860172,"TG","Thyroglobulin","P01266"
-0.616808178880621,14.5379056267591,-1.19129467278747,0.267887694938985,0.826479160062508,-6.5309123140288,"P15586",2,-1.19371564467046,0.266783193079203,0.818630120261184,0.616808178880625,"Non-significant",0.0869122801860172,"GNS","N-acetylglucosamine-6-sulfatase","P15586"
0.287746518166571,16.1956589079239,1.23215274858174,0.253088530815961,0.811370864074055,-6.48413556032104,"P23434",1,1.20626792420823,0.262173600280271,0.818630120261184,-0.287746518166575,"Non-significant",0.0869122801860172,"GCSH","Glycine cleavage system H protein, mitochondrial","P23434"
-0.616933102635656,23.008274654208,-1.19055333285096,0.268162671755546,0.826479160062508,-6.53175098012765,"P35527",34,-1.20150355275919,0.263915435512253,0.818630120261184,0.616933102635652,"Non-significant",0.0869122801860172,"KRT9","Keratin, type I cytoskeletal 9","P35527"
-0.528070250011297,17.9306980710425,-1.20934971957982,0.261262104806336,0.82288676547846,-6.51037542867609,"Q8TCC7",1,-1.20458369625146,0.262788260110613,0.818630120261184,0.5280702500113,"Non-significant",0.0869122801860172,"SLC22A8","Solute carrier family 22 member 8","Q8TCC7"
-0.195583225837023,18.2517626669255,-1.19534483999243,0.266389503867566,0.826479160062508,-6.52632402199825,"Q969H8",3,-1.19596069451024,0.26595387533042,0.818630120261184,0.195583225837026,"Non-significant",0.0869122801860172,"MYDGF","Myeloid-derived growth factor","Q969H8"
0.321902919070578,17.0677853189368,1.18980178545656,0.268441671501059,0.826479160062508,-6.53260082301847,"P06753",2,1.1886968224805,0.268644826935704,0.82100696284641,-0.321902919070574,"Non-significant",0.0856531596735539,"TPM3","Tropomyosin alpha-3 chain","P06753"
0.324714072244952,14.8957975084875,1.19918528846872,0.264975268294712,0.826479160062508,-6.52196334115461,"P13693",1,1.1812153065867,0.271439727255317,0.824108811273521,-0.32471407224495,"Non-significant",0.0840154424099378,"TPT1","Translatiolly-controlled tumor protein","P13693"
-0.249235271156003,17.2617948028728,-1.21725426794538,0.258404335373858,0.816663530908506,-6.50131743881626,"Q14746",1,-1.18324207683319,0.270680235920127,0.824108811273521,0.249235271156003,"Non-significant",0.0840154424099378,"COG2","Conserved oligomeric Golgi complex subunit 2","Q14746"
0.159436749021022,17.9486760766216,1.16031020127212,0.279579235625675,0.826479160062508,-6.56565223307917,"M0R1Q1",2,1.14592966577943,0.284943384533504,0.827139730652114,-0.159436749021026,"Non-significant",0.0824211178656988,"C3","Complement C3 (Fragment)","M0R1Q1"
-0.346360922814625,18.9931549708068,-1.15961575422211,0.27984596835374,0.826479160062508,-6.56642345172063,"P00338",12,-1.16894032976571,0.276076856736753,0.827139730652114,0.346360922814625,"Non-significant",0.0824211178656988,"LDHA","L-lactate dehydrogese A chain","P00338"
0.160118130740241,20.8435720226025,1.17001533423778,0.275873166500968,0.826479160062508,-6.55484004069403,"P05452",6,1.17477724723016,0.273863836466322,0.827139730652114,-0.160118130740248,"Non-significant",0.0824211178656988,"CLEC3B","Tetranectin","P05452"
-0.323192614318572,17.4925610008678,-1.16966621563957,0.276005785140653,0.826479160062508,-6.5552300850881,"P07099",6,-1.17361538509041,0.274303188881263,0.827139730652114,0.323192614318572,"Non-significant",0.0824211178656988,"EPHX1","Epoxide hydrolase 1","P07099"
0.148560600172676,18.3802254290524,1.14747145865514,0.284544027506925,0.826479160062508,-6.5798572104028,"P16070",3,1.14626769786239,0.284811483273405,0.827139730652114,-0.148560600172676,"Non-significant",0.0824211178656988,"CD44","CD44 antigen","P16070"
0.114227536939151,21.3383887314668,1.0665463856951,0.317492533256069,0.872397880697686,-6.66674151212035,"P18065",18,1.15633756763786,0.280904794954578,0.827139730652114,-0.114227536939151,"Non-significant",0.0824211178656988,"IGFBP2","Insulin-like growth factor-binding protein 2","P18065"
0.283337268207873,18.3320649411254,1.15465117889158,0.281758861690621,0.826479160062508,-6.57192731626979,"P23528",10,1.1638641775518,0.278013271600556,0.827139730652114,-0.283337268207873,"Non-significant",0.0824211178656988,"CFL1","Cofilin-1","P23528"
0.142374254959925,16.4033086892529,1.17948507284469,0.272295734595517,0.826479160062508,-6.54422900412022,"Q07021",2,1.15960403130348,0.279646920041126,0.827139730652114,-0.142374254959925,"Non-significant",0.0824211178656988,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","Q07021"
0.330501802519001,15.9975743821104,1.14703046458654,0.284715822958899,0.826479160062508,-6.58034313137587,"Q92698",2,1.14651603024009,0.284714614602885,0.827139730652114,-0.330501802519002,"Non-significant",0.0824211178656988,"RAD54L","D repair and recombition protein RAD54-like","Q92698"
-0.429413624365178,16.5357734901265,-1.15575338976563,0.281333255805656,0.826479160062508,-6.57070682369268,"Q92945",1,-1.14811938562426,0.284089824299181,0.827139730652114,0.429413624365175,"Non-significant",0.0824211178656988,"FUBP1;KHSRP","Far upstream element-binding protein 2","Q92945"
-0.223204764431099,18.5033797557587,-1.14705169506447,0.284707550403566,0.826479160062508,-6.58031974106968,"Q96IY4",5,-1.15026887575208,0.283253959171514,0.827139730652114,0.223204764431099,"Non-significant",0.0824211178656988,"CPB2","Carboxypeptidase B2","Q96IY4"
-0.12531449186578,18.0628185905923,-1.16943575614664,0.276093357606544,0.826479160062508,-6.55548751549204,"Q9BY67",4,-1.17070993804042,0.275404388434547,0.827139730652114,0.125314491865776,"Non-significant",0.0824211178656988,"CADM1","Cell adhesion molecule 1","Q9BY67"
0.235680174919898,15.4472673871842,1.15927795642494,0.279975789153234,0.826479160062508,-6.56679847494729,"Q9H477",2,1.15459366729526,0.281578227578145,0.827139730652114,-0.235680174919901,"Non-significant",0.0824211178656988,"RBKS","Ribokise","Q9H477"
0.316546650988386,16.3748045245498,1.15368687588905,0.282131644602817,0.826479160062508,-6.57299442239045,"Q9Y696",2,1.15274505312931,0.282293526076521,0.827139730652114,-0.316546650988379,"Non-significant",0.0824211178656988,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
-0.317503561206546,19.0841004807906,-1.11605610381374,0.296993381115856,0.840298401424687,-6.61413631417001,"P00505",14,-1.12753582246605,0.292195392898318,0.831385346870637,0.31750356120655,"Non-significant",0.0801976341830698,"GOT2","Aspartate aminotransferase, mitochondrial","P00505"
0.177665391942799,16.6433087688841,1.18401172166773,0.270599142952321,0.826479160062508,-6.53913563145742,"P02786",1,1.1218013361457,0.294486386364545,0.831385346870637,-0.177665391942799,"Non-significant",0.0801976341830698,"TFRC","Transferrin receptor protein 1","P02786"
-0.103770654217875,23.7775654741722,-1.04437100832688,0.327027730383343,0.882879528673397,-6.68972503586944,"P08697",15,-1.12243627428558,0.294232014390692,0.831385346870637,0.103770654217872,"Non-significant",0.0801976341830698,"SERPINF2","Alpha-2-antiplasmin","P08697"
-0.418546094891006,14.3410676493792,-1.13687734322027,0.288694369315529,0.832806809925794,-6.59149361080306,"P29692",1,-1.12916583610314,0.29154680163333,0.831385346870637,0.418546094891001,"Non-significant",0.0801976341830698,"EEF1D","Elongation factor 1-delta","P29692"
0.283043478010672,17.2298909412774,1.14156489194603,0.286851988012925,0.830077940312402,-6.5863544252834,"P61204",2,1.13962307400835,0.287413302031306,0.831385346870637,-0.283043478010672,"Non-significant",0.0801976341830698,"ARF1;ARF3","ADP-ribosylation factor 3","P61204"
0.192072516464524,16.1975231590433,1.13098388302123,0.291024247264285,0.836920661387355,-6.5979333087829,"Q14314",2,1.12294562581552,0.294028082855493,0.831385346870637,-0.192072516464524,"Non-significant",0.0801976341830698,"FGL2","Fibroleukin","Q14314"
-0.218367781461499,17.7163508445205,-1.16868532491636,0.276378671633443,0.826479160062508,-6.55632552266969,"Q14697",1,-1.12913231193923,0.291560129420412,0.831385346870637,0.218367781461499,"Non-significant",0.0801976341830698,"GAB","Neutral alpha-glucosidase AB","Q14697"
0.1649605176985,18.8922528939086,1.12355781435619,0.293981533621821,0.840206481894465,-6.6060132533743,"Q8NBJ4",4,1.12586265927988,0.29286235819671,0.831385346870637,-0.1649605176985,"Non-significant",0.0801976341830698,"GOLM1","Golgi membrane protein 1","Q8NBJ4"
0.337043829586353,17.5821772999074,1.12509905333509,0.293365788724096,0.840206481894465,-6.60433947196691,"Q96NZ9",2,1.12489613645945,0.293248195149089,0.831385346870637,-0.337043829586349,"Non-significant",0.0801976341830698,"PRAP1","Proline-rich acidic protein 1","Q96NZ9"
-0.0970734627872751,21.0341252284824,-1.01001705119093,0.342236751913848,0.900316000773363,-6.72460465591389,"P02675",18,-1.118001540136,0.29601236283641,0.831948503369696,0.0970734627872787,"Non-significant",0.0799035551930952,"FGB","Fibrinogen beta chain","P02675"
-0.557727546742846,18.5692343436891,-1.11265110591922,0.298368573581038,0.840298401424687,-6.6178102793579,"P09488",8,-1.11683345709716,0.296482727982721,0.831948503369696,0.55772754674285,"Non-significant",0.0799035551930952,"GSTM1","Glutathione S-transferase Mu 1","P09488"
0.186543979504425,18.0249712534078,1.10694025947017,0.300686458653703,0.840298401424687,-6.62395384350347,"A0A140TA44",3,1.10767720775168,0.300190503167076,0.832736041521109,-0.186543979504428,"Non-significant",0.0794926383019491,"C4A","C4a aphylatoxin","A0A140TA44"
-0.503024112259897,14.3747009156936,-1.11109418173585,0.298999069339241,0.840298401424687,-6.61948746163275,"P62714",1,-1.10725953384041,0.30036051605621,0.832736041521109,0.503024112259899,"Non-significant",0.0794926383019491,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","P62714"
0.492943795145127,16.2674498408762,1.1055474311084,0.301253945140254,0.840298401424687,-6.62544870237361,"Q9H2U2",2,1.10736411315546,0.3003179401665,0.832736041521109,-0.492943795145127,"Non-significant",0.0794926383019491,"PPA2","Inorganic pyrophosphatase 2, mitochondrial","Q9H2U2"
0.562876462429024,14.5505953981271,1.11121524757886,0.29895000409187,0.840298401424687,-6.61935710599394,"Q9NR45",1,1.10884457773104,0.29971573552613,0.832736041521109,-0.562876462429026,"Non-significant",0.0794926383019491,"NS","Sialic acid synthase","Q9NR45"
0.370388469122773,16.0632196204531,1.10796311599335,0.300270254631613,0.840298401424687,-6.62285518183418,"B2RXH8",1,1.09814722981609,0.304088769019835,0.83823561118756,-0.370388469122776,"Non-significant",0.0766338927580476,"HNRNPC;HNRNPCL1;HNRNPCL2;HNRNPCL3;HNRNPCL4","Heterogeneous nuclear ribonucleoprotein C-like 2","B2RXH8"
-0.190705797503323,16.0466218699816,-1.10549998108046,0.3012732929514,0.840298401424687,-6.6254996040524,"Q14517",2,-1.09798711557723,0.304154606219244,0.83823561118756,0.190705797503323,"Non-significant",0.0766338927580476,"FAT1","Protocadherin Fat 1","Q14517"
