"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.104024329520129,18.6978528873358,-3.58178547428628,0.00744698446505469,0.105647058596019,-2.50827212021342,"O43148",10,-3.47716733423246,0.0063226315616305,0.0787095031357049,0.104024329520126,"Non-significant",1.10397282913728,"RNMT","mRNA cap guanine-N7 methyltransferase","O43148"
0.195956283925213,20.5625063734229,3.09721860963113,0.0151487802246201,0.15233082037,-3.23236337058567,"P25311",23,3.47571551058543,0.00633765912605338,0.0787322111847006,-0.195956283925213,"Non-significant",1.10384755127831,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
-0.509738687097659,16.2603102281226,-3.32230946951253,0.0108523869488507,0.127387368850387,-2.89318370872127,"P05067",3,-3.47181221073676,0.00637824579955987,0.0789076342381234,0.509738687097659,"Non-significant",1.10288097718222,"APP","Amyloid-beta precursor protein","P05067"
-0.133122749584153,22.9816154222677,-2.97575235140785,0.0181792410397517,0.165389530977835,-3.41692169621369,"P12814",61,-3.47258662034258,0.00637017203321181,0.0789076342381234,0.133122749584142,"Non-significant",1.10288097718222,"ACTN1","Alpha-actinin-1","P12814"
0.0809198098829498,22.8303595057938,2.75093085356157,0.02557344176668,0.200480771138584,-3.76019975195367,"P05165",56,3.46566117971333,0.00644275346324747,0.0790585584009909,-0.0809198098829462,"Non-significant",1.10205110909503,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","P05165"
0.277413018043219,20.3433439254722,3.95107432013604,0.00442776275872928,0.0812392287086237,-1.97458393334821,"Q15847",3,3.46770535810467,0.00642124069771747,0.0790585584009909,-0.277413018043223,"Non-significant",1.10205110909503,"ADIRF","Adipogenesis regulatory factor","Q15847"
-0.277708707202837,18.9236798507748,-5.30520897532653,0.000780373169231189,0.038577163370369,-0.189973224073375,"Q5M9N0",2,-3.46934293166532,0.00640406085270527,0.0790585584009909,0.277708707202837,"Non-significant",1.10205110909503,"CCDC158","Coiled-coil domain-containing protein 158","Q5M9N0"
0.167660212003824,17.7462379141412,3.41009212746983,0.00954479548856976,0.119822348417561,-2.76215449245716,"Q6IC98",8,3.46559245543313,0.0064434780115515,0.0790585584009909,-0.167660212003824,"Non-significant",1.10205110909503,"GRAMD4","GRAM domain-containing protein 4","Q6IC98"
0.559556290069294,15.6846151754997,3.71586062951323,0.00615217060791779,0.0960350610864236,-2.31244762553327,"Q9NYV6",1,3.46403295047224,0.00645994237958755,0.0790978160358944,-0.55955629006929,"Non-significant",1.10183550761046,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","Q9NYV6"
0.123588609843086,22.9292273418217,3.17635696961239,0.0134633896591675,0.142261505514075,-3.11264216705469,"Q15274",14,3.45466909180028,0.00655972393369191,0.0801549873291083,-0.123588609843083,"Non-significant",1.0960694502016,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","Q15274"
-0.116990680395773,19.4877681798152,-3.04348663198667,0.0164183100629664,0.15894861027926,-3.31389674034735,"O00754",20,-3.45100297260703,0.00659922503588227,0.0803085283448285,0.116990680395777,"Non-significant",1.09523833247438,"MAN2B1","Lysosomal alpha-mannosidase","O00754"
-0.161178207427728,19.8139591303099,-3.03048663597721,0.0167418972931446,0.161019247675841,-3.33365002887486,"O95757",31,-3.45217181619789,0.00658660441871019,0.0803085283448285,0.161178207427728,"Non-significant",1.09523833247438,"HSPA4L","Heat shock 70 kDa protein 4L","O95757"
0.12699089536676,21.4328138182111,3.01978813411903,0.0170132018360665,0.162319556077543,-3.34991362324682,"Q5R3I4",23,3.44506565347445,0.00666372222386836,0.0809282599204216,-0.126990895366752,"Non-significant",1.09189979749307,"TTC38","Tetratricopeptide repeat protein 38","Q5R3I4"
0.121237930241897,21.5733636534431,2.98477689601994,0.0179336513576003,0.165107166382171,-3.40318102314779,"P54840",25,3.43142269821835,0.00681441748284993,0.0825901858744596,-0.12123793024189,"Non-significant",1.08307155647859,"GYS2","Glycogen [starch] synthase, liver","P54840"
-0.257302820217248,18.0398213794282,-3.24348402458683,0.0121885766348406,0.134843195683775,-3.0114761028192,"Q6PCE3",7,-3.43006168369084,0.00682964355191714,0.0826068245437767,0.257302820217248,"Non-significant",1.0829840720589,"PGM2L1","Glucose 1,6-bisphosphate synthase","Q6PCE3"
0.179045095360369,18.6765197043116,3.86017877737146,0.00502312083254275,0.0875814898375802,-2.10425538118052,"Q9BVM4",5,3.4267059336136,0.00686733633181905,0.082894588151087,-0.179045095360369,"Non-significant",1.08147382183622,"GGACT","Gamma-glutamylaminecyclotransferase","Q9BVM4"
-0.161488426000819,18.4992266463011,-3.06849568089628,0.0158140848090972,0.15683494972607,-3.27592477085457,"Q9UHN6",18,-3.4227535257511,0.00691200792350195,0.0832652590865497,0.161488426000826,"Non-significant",1.07953616226815,"CEMIP2","Cell surface hyaluronidase","Q9UHN6"
-0.165480555629543,23.2871739939779,-3.05208267506743,0.0162079448937302,0.157921528433518,-3.30084075294668,"O00299",19,-3.41255488918827,0.00702867468066686,0.0844999740339042,0.165480555629546,"Non-significant",1.07314342450515,"CLIC1","Chloride intracellular channel protein 1","O00299"
-0.249429436726608,16.4790376363151,-3.3977114715865,0.00971862071227864,0.120501131691839,-2.78058700951947,"O75882",5,-3.40472522344895,0.00711962647167815,0.0854211924559695,0.249429436726611,"Non-significant",1.06843437023731,"ATRN","Attractin","O75882"
-0.0980245672652309,21.3328577709401,-2.82326306388129,0.0229032096759739,0.187823654766578,-3.64960768297285,"P35606",43,-3.39974457075052,0.00717811753431524,0.0858477720612447,0.0980245672652309,"Non-significant",1.06627097125511,"COPB2","Coatomer subunit beta'","P35606"
0.125205496195246,21.0264829972255,2.97195526066705,0.0182836203637537,0.165582382813303,-3.42270431556406,"P51687",24,3.3992481794543,0.00718397421743436,0.0858477720612447,-0.125205496195239,"Non-significant",1.06627097125511,"SUOX","Sulfite oxidase, mitochondrial","P51687"
-0.140707490009838,17.5478803192718,-3.95596042567543,0.00439798703929711,0.0809419651707675,-1.96764614638809,"Q9BZQ6",6,-3.39454520510053,0.00723970875675137,0.0863407666330168,0.140707490009827,"Non-significant",1.06378409949478,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","Q9BZQ6"
-0.137313558055816,17.7649341011481,-3.47689661819951,0.0086621222666007,0.114274856362257,-2.66297748305245,"Q9HD26",8,-3.38859291868967,0.00731089200103879,0.0870156666710466,0.137313558055816,"Non-significant",1.06040254811423,"GOPC","Golgi-associated PDZ and coiled-coil motif-containing protein","Q9HD26"
0.202655620987581,19.6063406430845,5.27193226191514,0.000811814273562797,0.038577163370369,-0.230428815583001,"P29622",3,3.3830350395884,0.00737801341769941,0.0871189980390923,-0.202655620987581,"Non-significant",1.05988712807087,"SERPINA4","Kallistatin","P29622"
-0.171502585108747,18.1108196790676,-3.4055168140639,0.00960864572903827,0.120030615581988,-2.76896442418017,"Q5VZK9",7,-3.38474360587257,0.0073573116898599,0.0871189980390923,0.171502585108755,"Non-significant",1.05988712807087,"CARMIL1","F-actin-uncapping protein LRRC16A","Q5VZK9"
-0.251564364816751,18.3044401218885,-4.05309956836973,0.00384867350952762,0.0754533881988858,-1.8304243726909,"Q92968",3,-3.38520946647932,0.00735167757021499,0.0871189980390923,0.251564364816748,"Non-significant",1.05988712807087,"PEX13","Peroxisomal membrane protein PEX13","Q92968"
-0.110098513389431,20.1409858844981,-3.12385118820401,0.014558112139501,0.148647299123021,-3.19202232667098,"Q96JB2",14,-3.38403789257885,0.0073658551121217,0.0871189980390923,0.110098513389424,"Non-significant",1.05988712807087,"COG3","Conserved oligomeric Golgi complex subunit 3","Q96JB2"
0.105544959017397,21.081780460399,2.96436068101429,0.0184942709841824,0.16559389398196,-3.4342722630939,"Q86WA6",20,3.3744715411992,0.00748268546643256,0.0881803427595599,-0.105544959017401,"Non-significant",1.05462821739112,"BPHL","Valacyclovir hydrolase","Q86WA6"
-0.12675973664518,19.4264138092755,-3.22395325012824,0.0125458049125445,0.137772807907003,-3.04087169777927,"Q92888",11,-3.37245444993679,0.00750756355611409,0.0882990167359139,0.126759736645184,"Non-significant",1.05404413253279,"ARHGEF1","Rho guanine nucleotide exchange factor 1","Q92888"
-0.19073064450528,17.4954024974342,-3.11653594869575,0.0147179033603566,0.149256560778582,-3.20309794138172,"Q8NI36",11,-3.36953999784741,0.00754366078677682,0.0885489158888782,0.190730644505276,"Non-significant",1.05281675154178,"WDR36","WD repeat-containing protein 36","Q8NI36"
-0.161329245282104,17.821385268706,-3.43741885466179,0.00917270094188679,0.117669792023963,-2.72152732236481,"O43395",7,-3.3669982449612,0.00757528864223656,0.0887454738185788,0.161329245282101,"Non-significant",1.05185378752066,"PRPF3","U4/U6 small nuclear ribonucleoprotein Prp3","O43395"
-0.128670416519299,20.7616921052668,-3.00449572840025,0.0174090139031167,0.164256249848552,-3.37317193781686,"Q08380",18,-3.36280944414535,0.00762771119447977,0.0890098666393012,0.128670416519306,"Non-significant",1.05056184965285,"LGALS3BP","Galectin-3-binding protein","Q08380"
-0.0954517977112594,18.9156330216663,-2.98139473631708,0.0180252834671798,0.165107166382171,-3.40833018316971,"Q9UH99",18,-3.36394893599965,0.00761341344654285,0.0890098666393012,0.0954517977112666,"Non-significant",1.05056184965285,"SUN2","SUN domain-containing protein 2","Q9UH99"
-0.178386928900501,21.026050075134,-3.11930405807024,0.0146572222822827,0.149148492268348,-3.19890644564602,"P02748",11,-3.36084368430381,0.00765244190454087,0.0891240450718305,0.178386928900508,"Non-significant",1.05000511040523,"C9","Complement component C9","P02748"
-0.253694232820127,19.2783969473432,-3.51613341349398,0.00818450847588154,0.110193418395269,-2.60495681709886,"Q9UKE5",4,-3.35799880302842,0.00768837970617675,0.0893680471499649,0.253694232820131,"Non-significant",1.04881773206485,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","Q9UKE5"
-0.185237682882917,18.4639607507641,-3.10470164936664,0.0149803190695381,0.151146603403817,-3.22102362544108,"Q92520",11,-3.35255274453483,0.00775766491748921,0.0898236638447831,0.185237682882921,"Non-significant",1.04660923434211,"FAM3C","Protein FAM3C","Q92520"
-0.100906773709845,19.730923898788,-2.90999610857197,0.020078036023817,0.173514969289885,-3.51715518148381,"Q9H2M9",22,-3.35254971392723,0.00775770365253452,0.0898236638447831,0.100906773709841,"Non-significant",1.04660923434211,"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","Q9H2M9"
0.320754925606185,22.6108568711044,2.99967000941319,0.0175359064962259,0.164297080682464,-3.38051405657155,"P02671",38,3.34965477128144,0.00779479630500691,0.0899966318472513,-0.320754925606185,"Non-significant",1.04577374386651,"FGA","Fibrinogen alpha chain","P02671"
0.0765509218750395,22.7149300920573,2.67147149895523,0.0288799961150072,0.212462960852694,-3.88172943194504,"P05166",40,3.3486112101509,0.00780821233183198,0.0899966318472513,-0.0765509218750324,"Non-significant",1.04577374386651,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial","P05166"
0.0916959035759461,20.7465527493913,2.84491994171321,0.0221611882645564,0.18533964322798,-3.61651447043422,"Q9NNW7",25,3.34668703457419,0.00783301223020685,0.0899966318472513,-0.0916959035759497,"Non-significant",1.04577374386651,"TXNRD2","Thioredoxin reductase 2, mitochondrial","Q9NNW7"
-0.231889568542474,18.5936066552371,-3.2633224780768,0.0118366912753982,0.132923145151035,-2.98165149362222,"Q9UK76",6,-3.34696902382542,0.00782937269662806,0.0899966318472513,0.231889568542474,"Non-significant",1.04577374386651,"JPT1","Jupiter microtubule associated homolog 1","Q9UK76"
0.0810658188451185,20.5639236427434,2.82878703661224,0.0227115299837532,0.187448498684884,-3.64116560905385,"Q01433",23,3.3448915397768,0.00785622713386049,0.0900897738446348,-0.081065818845115,"Non-significant",1.04532450330392,"AMPD2","AMP deaminase 2","Q01433"
0.110105348734322,23.1101250021541,2.89035323990814,0.0206844665268017,0.176202105570455,-3.54713145269817,"P11766",25,3.34038798184748,0.00791476977972229,0.0903974570116547,-0.110105348734326,"Non-significant",1.04384378657486,"ADH5","Alcohol dehydrogenase class-3","P11766"
-0.18523118713691,18.7749041733862,-6.35511185872327,0.000241832860677928,0.0225465003719298,1.00178236059466,"Q3MHD2",3,-3.33933385533055,0.00792853765170139,0.0903974570116547,0.185231187136907,"Non-significant",1.04384378657486,"LSM12","Protein LSM12 homolog","Q3MHD2"
-0.168404444207269,19.1446256026265,-3.36484518637044,0.0101965565247709,0.122584811607276,-2.82959563466827,"Q9H4A6",7,-3.34023889811218,0.00791671544917589,0.0903974570116547,0.168404444207265,"Non-significant",1.04384378657486,"GOLPH3","Golgi phosphoprotein 3","Q9H4A6"
0.161490620861841,18.5082162969841,3.3955662090293,0.00974908024029658,0.120501131691839,-2.78378253504699,"P34059",7,3.33555162053834,0.0079781414249647,0.0906164901277419,-0.161490620861837,"Non-significant",1.04279276347304,"GALNS","N-acetylgalactosamine-6-sulfatase","P34059"
-0.128407894477753,23.318736791028,-3.47861516799769,0.00864059361650152,0.114274856362257,-2.66043258498736,"P43307",8,-3.33607552508858,0.00797125133920302,0.0906164901277419,0.128407894477757,"Non-significant",1.04279276347304,"SSR1","Translocon-associated protein subunit alpha","P43307"
-0.51747095725127,17.6146268172105,-3.30480643950732,0.0111350917330477,0.128929227192551,-2.91940058258644,"Q8IVM0",2,-3.33032358466643,0.0080472358879901,0.0912275049431273,0.517470957251277,"Non-significant",1.03987420285461,"CCDC50","Coiled-coil domain-containing protein 50","Q8IVM0"
-0.148120859113231,18.5969509571213,-3.47105893236963,0.00873567928144839,0.114737567302372,-2.67162461580168,"P32321",7,-3.32462272464883,0.00812328502320775,0.0917408117299011,0.148120859113227,"Non-significant",1.03743742151538,"DCTD","Deoxycytidylate deaminase","P32321"
-0.443260897851907,16.4443814787329,-3.97229884629521,0.00429997704760989,0.0802395961897168,-1.9444717302084,"Q96BI3",1,-3.32554088418363,0.00811098679894731,0.0917408117299011,0.443260897851914,"Non-significant",1.03743742151538,"APH1A","Gamma-secretase subunit APH-1A","Q96BI3"
0.148725752442328,21.3889099839498,2.96737418585893,0.018410384002217,0.165582382813303,-3.42968180633244,"Q96LJ7",19,3.32298022367498,0.00814533350982962,0.0918159238546579,-0.148725752442331,"Non-significant",1.03708199153867,"DHRS1","Dehydrogenase/reductase SDR family member 1","Q96LJ7"
-0.301638266721138,16.4189719195664,-4.2609928380408,0.00290626485769904,0.0653964428168277,-1.54137947795765,"Q96EU7",2,-3.31949777947549,0.00819228580437209,0.0921709438706995,0.301638266721138,"Non-significant",1.03540596512225,"C1GALT1C1","C1GALT1-specific chaperone 1","Q96EU7"
0.338293311170901,19.3287713080429,3.00819053374862,0.0173125076845599,0.163604569450128,-3.3675513049092,"P08571",12,3.31560551045116,0.00824509486922495,0.0925903968082643,-0.338293311170904,"Non-significant",1.03343405467286,"CD14","Monocyte differentiation antigen CD14","P08571"
0.105604244689115,21.1792878631415,3.05699527808106,0.0160889915550073,0.157624634674043,-3.29338134385259,"P06132",14,3.30861964978681,0.00834076112428525,0.0926529615132596,-0.105604244689118,"Non-significant",1.03314069455003,"UROD","Uroporphyrinogen decarboxylase","P06132"
0.12606532429562,21.469546480329,2.97252728316917,0.0182678559356511,0.165582382813303,-3.42183313274939,"Q03426",17,3.31049399708044,0.00831498123898077,0.0926529615132596,-0.126065324295617,"Non-significant",1.03314069455003,"MVK","Mevalonate kinase","Q03426"
-0.149885322858928,18.2880911087826,-3.29859739801367,0.0112372417779675,0.129859830856629,-2.92870775206454,"Q6ZXV5",8,-3.30771938134845,0.00835317282210385,0.0926529615132596,0.149885322858928,"Non-significant",1.03314069455003,"TMTC3","Protein O-mannosyl-transferase TMTC3","Q6ZXV5"
-0.144301741580339,18.7167640990657,-3.04722532699631,0.016326466292955,0.158558173460734,-3.30821772038631,"Q9BUQ8",13,-3.30879209354253,0.00833838587606174,0.0926529615132596,0.144301741580332,"Non-significant",1.03314069455003,"DDX23","Probable ATP-dependent RNA helicase DDX23","Q9BUQ8"
-0.104968252869259,20.6563682912912,-2.81372542938872,0.0232381173502031,0.188529107155458,-3.66418524469618,"Q9H223",32,-3.30923296341193,0.00833231649178582,0.0926529615132596,0.104968252869263,"Non-significant",1.03314069455003,"EHD4","EH domain-containing protein 4","Q9H223"
-0.221233498635623,17.5047121392508,-3.37898339199337,0.00998797585428681,0.121318585372157,-2.80849988722074,"Q9UHY1",5,-3.30930845735136,0.00833127763684743,0.0926529615132596,0.221233498635627,"Non-significant",1.03314069455003,"NRBP1","Nuclear receptor-binding protein","Q9UHY1"
-0.126362471301565,21.2171634191234,-2.93078417906315,0.0194563669138822,0.170615170452176,-3.48544733488232,"Q9Y5M8",20,-3.30726589979551,0.00835943204664324,0.0926529615132596,0.126362471301572,"Non-significant",1.03314069455003,"SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8"
