"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.128719446405178,18.9405965345339,2.71952182984778,0.0264809178509986,0.106341087959187,-4.08190988158053,"Q9P0I2",8,2.70178011707549,0.022431664543289,0.0902715454879262,-0.128719446405185,"Non-significant",1.04444912216713,"EMC3","ER membrane protein complex subunit 3","Q9P0I2"
-0.257059630445692,17.5242841169492,-2.98593171219887,0.0176157310006598,0.0872437086739954,-3.66674565504875,"Q9UNP9",3,-2.70241586926646,0.0224073045248636,0.0902715454879262,0.257059630445685,"Non-significant",1.04444912216713,"PPIE","Peptidyl-prolyl cis-trans isomerase E","Q9UNP9"
-0.242546948141722,17.7615311361502,-2.76973005672418,0.0245119955447787,0.102643981343761,-4.00360963414846,"P31146",4,-2.69770056957796,0.0225886124936275,0.0906892594464582,0.242546948141726,"Non-significant",1.04244414446518,"CORO1A","Coronin-1A","P31146"
0.159922793099824,17.3890117857965,3.02555379945703,0.0165885657440833,0.0844239438915243,-3.60516112415915,"Q86UD5",5,2.69740377149781,0.0226000737107894,0.0906892594464582,-0.159922793099827,"Non-significant",1.04244414446518,"SLC9B2","Sodium/hydrogen exchanger 9B2","Q86UD5"
0.0954480200258914,21.521456556525,2.49048009080817,0.0377421716626145,0.131631903693171,-4.43829740049413,"Q9H936",14,2.69634167010397,0.0226411357769256,0.0907319170953008,-0.0954480200258914,"Non-significant",1.04223991271895,"SLC25A22","Mitochondrial glutamate carrier 1","Q9H936"
0.113404732224236,19.5092087130445,2.70071831765415,0.0272595700149863,0.10820424604507,-4.11122839001695,"Q9HB90",9,2.69652560600669,0.0226340192568149,0.0907319170953008,-0.11340473222424,"Non-significant",1.04223991271895,"RRAGC","Ras-related GTP-binding protein C","Q9HB90"
0.306335169277659,17.9679706561289,3.14067830126956,0.0139443903599769,0.0772773231566379,-3.42667216262976,"Q9UMY1",2,2.69546352031473,0.0226751424834167,0.0908071689916814,-0.306335169277659,"Non-significant",1.0418798636967,"NOL7","Nucleolar protein 7","Q9UMY1"
0.145142195976785,17.8132917440533,2.73365554192027,0.0259107267256867,0.105177442794602,-4.05986986460114,"O43395",7,2.69410750827137,0.0227277551044413,0.0909567809985126,-0.145142195976785,"Non-significant",1.04116491792587,"PRPF3","U4/U6 small nuclear ribonucleoprotein Prp3","O43395"
0.0951867164180591,19.5659179599691,2.28147419014952,0.0522308232975727,0.159883161870342,-4.76043091108145,"Q14160",37,2.69350520356579,0.0227511634311479,0.0909893947283268,-0.0951867164180555,"Non-significant",1.04100922393574,"SCRIB","Protein scribble homolog","Q14160"
-0.104967157590472,20.4901185797622,-2.42857841922983,0.0415511837166699,0.139746028484209,-4.53413412788302,"Q14558",16,-2.6917587763183,0.0228191741853485,0.0912002249780384,0.104967157590472,"Non-significant",1.04000409032728,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","Q14558"
0.136366235526374,18.8999806475158,2.78274913345907,0.0240265253650673,0.102046652196708,-3.98330502208352,"Q9Y320",7,2.69104138180719,0.0228471704802448,0.0912509561779637,-0.136366235526378,"Non-significant",1.03976257606998,"TMX2","Thioredoxin-related transmembrane protein 2","Q9Y320"
-0.113497351229466,20.1132375459153,-2.38074025419406,0.044758911247937,0.145606867305755,-4.60797606514048,"P12259",20,-2.69053212033593,0.0228670652590124,0.0912692838952415,0.113497351229466,"Non-significant",1.03967535695934,"F5","Coagulation factor V","P12259"
-0.397139053497838,17.3797860883206,-2.76709698874972,0.0246114045063138,0.102771572178676,-4.00771618691414,"Q7Z7K0",2,-2.6900512157612,0.0228858681709305,0.0912832320423135,0.397139053497838,"Non-significant",1.03960899136271,"CMC1","COX assembly mitochondrial protein homolog","Q7Z7K0"
0.303744799421221,17.0469166990091,2.42095346626578,0.0420464990353282,0.140776683743774,-4.54591781781467,"P24821",12,2.68872434759597,0.0229378277630907,0.0913072543066154,-0.303744799421221,"Non-significant",1.03949471665872,"TNC","Tenascin","P24821"
0.125719221895281,19.2035780296917,2.43361292151932,0.041227375022508,0.139206589614505,-4.52635101089588,"Q8TD30",15,2.68909676150889,0.022923232282942,0.0913072543066154,-0.125719221895277,"Non-significant",1.03949471665872,"GPT2","Alanine aminotransferase 2","Q8TD30"
0.509360907315671,17.1296177484558,2.6072501299212,0.031493580848715,0.118558221338944,-4.25685359761382,"Q9BVM2",2,2.68949650873678,0.0229075759132775,0.0913072543066154,-0.509360907315671,"Non-significant",1.03949471665872,"DPCD","Protein DPCD","Q9BVM2"
-0.136794317524064,20.2848815778074,-2.54094315691191,0.0349000791496903,0.125974075042133,-4.35997388624143,"Q9NRZ7",10,-2.68699665117214,0.0230056606497608,0.0915161804232981,0.136794317524064,"Non-significant",1.03850211415967,"AGPAT3","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma","Q9NRZ7"
0.281542000608816,17.44258614365,3.34002430729636,0.0103601438151403,0.0650975106108341,-3.11970971008592,"Q9H9Y6",2,2.68600278855167,0.0230447726618367,0.0915496198417936,-0.281542000608813,"Non-significant",1.03834345475883,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","Q9H9Y6"
0.247330115667708,17.529018099069,2.73783590156691,0.0257445129744873,0.105003099088145,-4.05335070323422,"Q9Y5Q0",4,2.68615893705797,0.0230386232613956,0.0915496198417936,-0.247330115667705,"Non-significant",1.03834345475883,"FADS3","Fatty acid desaturase 3","Q9Y5Q0"
0.0848038141779313,23.8138727156784,2.21385567646139,0.0580213387356216,0.171038787598954,-4.86355587658049,"P13639",75,2.6826085515084,0.0231788503415857,0.0919845237271739,-0.0848038141779313,"Non-significant",1.03628523597269,"EEF2","Elongation factor 2","P13639"
0.0805504071163199,19.9489702437364,2.33355091914232,0.0481671128545053,0.153021040997025,-4.68059219144121,"Q9UI10",21,2.68245086960458,0.0231850979644378,0.0919845237271739,-0.0805504071163163,"Non-significant",1.03628523597269,"EIF2B4","Translation initiation factor eIF-2B subunit delta","Q9UI10"
0.100446351032584,18.9626961825328,2.59531600353816,0.0320806616298801,0.119411351622331,-4.27542777376064,"P52594",11,2.68040989911605,0.023266116878979,0.0922085832836781,-0.100446351032581,"Non-significant",1.03522865053817,"AGFG1","Arf-GAP domain and FG repeat-containing protein 1","P52594"
-0.248963137350916,20.9598524697138,-2.72477870953258,0.0262673483865857,0.106191320968956,-4.07371256539082,"Q9NVV5",4,-2.68024940098866,0.0232725000573429,0.0922085832836781,0.248963137350923,"Non-significant",1.03522865053817,"AIG1","Androgen-induced gene 1 protein","Q9NVV5"
0.495889202577317,17.3859323145728,2.79479049789306,0.0235863465506369,0.101183729842768,-3.96452560141368,"Q5T0I0",1,2.6794721167043,0.0233034382657695,0.0922698554972001,-0.495889202577306,"Non-significant",1.03494015953205,"GSN","Actin-depolymerizing factor (Fragment)","Q5T0I0"
-0.0792882000523996,21.197852987076,-2.21679591031078,0.0577567763352495,0.17058130623432,-4.85908569199659,"P30153",38,-2.67801457623409,0.0233615636463764,0.0924386224441556,0.079288200052396,"Non-significant",1.03414653516783,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
-0.135819570522585,20.3477777261114,-2.58189741427734,0.0327541276959286,0.121237035040858,-4.29630545890747,"Q02083",9,-2.67760052040088,0.023378102252878,0.0924427213089598,0.135819570522585,"Non-significant",1.03412727833714,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","Q02083"
-0.143343576397321,18.1856960505638,-2.72132684558894,0.0264073854381341,0.106341087959187,-4.07909526313781,"Q9P000",7,-2.67719958352189,0.02339412801177,0.0924447881604935,0.143343576397317,"Non-significant",1.03411756840899,"COMMD9","COMM domain-containing protein 9","Q9P000"
0.0989252243242795,23.8762661947311,2.41599740172869,0.0423716334692334,0.141468113313012,-4.55357424310197,"P48047",16,2.67537884933558,0.0234670425512838,0.0926715064458977,-0.0989252243242724,"Non-significant",1.03305377713403,"ATP5PO","ATP synthase subunit O, mitochondrial","P48047"
-0.170996622813846,18.892215880159,-2.42618793913716,0.0417058319848868,0.140187077861263,-4.53782894564173,"P15907",13,-2.67377986377736,0.0235312642237206,0.0928636191701162,0.170996622813842,"Non-significant",1.03215439459854,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","P15907"
0.142294316211736,19.1550550219107,2.88503243961432,0.0205418878301074,0.0942240593314851,-3.82383280472595,"P49406",6,2.67250359851052,0.0235826502771054,0.0930048568798805,-0.142294316211736,"Non-significant",1.03149437121967,"MRPL19","39S ribosomal protein L19, mitochondrial","P49406"
0.120767588612253,21.64235252832,2.34984179162797,0.0469620501336675,0.150152656808075,-4.6555506044331,"Q9Y512",23,2.67184410514569,0.0236092473095537,0.0930482099847118,-0.120767588612257,"Non-significant",1.03129197719458,"SAMM50","Sorting and assembly machinery component 50 homolog","Q9Y512"
-0.098009322110908,18.8084834992088,-2.28408160448217,0.0520194454027403,0.159549487174987,-4.75644160330675,"Q96K76",32,-2.67101428992582,0.0236427559589235,0.0931187277298947,0.0980093221109115,"Non-significant",1.03096296636752,"USP47","Ubiquitin carboxyl-terminal hydrolase 47","Q96K76"
0.0892334059029842,21.0970808922928,2.33523132377154,0.0480413903947714,0.152865961005348,-4.678010535997,"P51991",21,2.67005894431536,0.0236813925308257,0.0932093357500419,-0.0892334059029878,"Non-significant",1.03054058698427,"HNRNPA3","Heterogeneous nuclear ribonucleoprotein A3","P51991"
0.276113312902602,17.4599635300499,3.35391802769601,0.0101496338805726,0.0645819918664618,-3.0984354747804,"A6NIH7",2,2.66627234269934,0.0238351542050281,0.0937526546995926,-0.276113312902602,"Non-significant",1.02801642594626,"UNC119B","Protein unc-119 homolog B","A6NIH7"
0.325198066629419,16.9789409313411,2.55808851790666,0.0339847746995657,0.12386993370019,-4.33332938703894,"O60678",4,2.66536173590796,0.0238722796400516,0.0938367854275727,-0.325198066629422,"Non-significant",1.02762687829,"PRMT3","Protein arginine N-methyltransferase 3","O60678"
0.0807815673307886,21.5392179155758,2.26147135017802,0.0538811490405269,0.162934828197462,-4.79100472899666,"P83111",27,2.66460574917056,0.0239031451281271,0.0938962150191186,-0.0807815673307992,"Non-significant",1.02735191390472,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","P83111"
0.0831909543809388,20.2016976658431,2.24097447270755,0.0556260938688848,0.166458352070032,-4.82227613142427,"O75533",32,2.66366360036604,0.0239416670972251,0.0939856227128065,-0.0831909543809388,"Non-significant",1.02693857676253,"SF3B1","Splicing factor 3B subunit 1","O75533"
-0.0990910370162652,21.5135914626352,-2.3598581810722,0.0462361793370627,0.148869512627919,-4.64013933351506,"Q9Y619",19,-2.66314600157726,0.023962856744139,0.0940069176087508,0.0990910370162617,"Non-significant",1.02684018715808,"SLC25A15","Mitochondrial ornithine transporter 1","Q9Y619"
-0.104209503213973,21.3095320144253,-2.29135235494703,0.0514345174115221,0.15842150171741,-4.7453127718114,"Q13451",31,-2.66185963130408,0.0240155998523697,0.0941518881786197,0.104209503213973,"Non-significant",1.02617096595711,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","Q13451"
-0.411924921201042,17.824445241339,-3.01307385305402,0.016905177306751,0.0851398414528347,-3.62455126740072,"A6NK44",1,-2.65875802888465,0.024143247796642,0.0942968257676185,0.411924921201049,"Non-significant",1.02550292629565,"GLOD5","Glyoxalase domain-containing protein 5","A6NK44"
-0.278185397874541,19.1808727757442,-2.81394275379976,0.0229033105649986,0.0997580038161711,-3.93465779689507,"P49888",3,-2.65965362440527,0.0241063196661924,0.0942968257676185,0.278185397874537,"Non-significant",1.02550292629565,"SULT1E1","Sulfotransferase 1E1","P49888"
0.129132327022276,21.902835841389,2.46018048433932,0.0395603441450036,0.135964456562914,-4.48524425252195,"Q04837",12,2.65834506776128,0.0241602944775891,0.0942968257676185,-0.129132327022283,"Non-significant",1.02550292629565,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","Q04837"
0.259520547529107,16.9962585745706,2.666036906704,0.0287580025168175,0.111934705618657,-4.16528841434706,"Q8NBF6",4,2.65827313337797,0.0241632650969178,0.0942968257676185,-0.259520547529103,"Non-significant",1.02550292629565,"AVL9","Late secretory pathway protein AVL9 homolog","Q8NBF6"
-0.129639820801643,21.0453210730291,-2.38273814312196,0.0446200843852843,0.145377043419588,-4.60489651871893,"Q9BSH5",17,-2.65990498361214,0.0240959655080116,0.0942968257676185,0.129639820801639,"Non-significant",1.02550292629565,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3","Q9BSH5"
0.314758882619348,17.5370057531406,3.99649481705539,0.00404051600114945,0.0382453459879115,-2.13724759813239,"Q9H3P2",1,2.66011412437916,0.0240873538276278,0.0942968257676185,-0.314758882619344,"Non-significant",1.02550292629565,"NELFA","Negative elongation factor A","Q9H3P2"
-0.178475961778787,17.4349605637207,-2.57018896072599,0.0333535397674863,0.12236076012859,-4.31451595944885,"Q9NQC7",7,-2.65853369491207,0.0241525066190193,0.0942968257676185,0.178475961778787,"Non-significant",1.02550292629565,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","Q9NQC7"
0.0792414152856686,20.1921831984535,2.41024785325383,0.042752000810586,0.142260145554422,-4.56245373550964,"Q8IVH4",16,2.65606515260395,0.0242546241259707,0.0945914477849336,-0.0792414152856722,"Non-significant",1.02414812731607,"MMAA","Methylmalonic aciduria type A protein, mitochondrial","Q8IVH4"
-0.268971991700806,17.3951535484205,-2.63920456388305,0.029975101208713,0.11484856821624,-4.2070948681944,"P05164",4,-2.65533167181352,0.024285049463606,0.0946482025826683,0.268971991700809,"Non-significant",1.02388762909417,"MPO","Myeloperoxidase","P05164"
-0.127117222426989,22.8663139664211,-2.57999349593124,0.0328508453343818,0.121444259596354,-4.29926709844679,"P62263",9,-2.65007478915017,0.0245042276026809,0.0954400451958107,0.127117222426989,"Non-significant",1.02026936367671,"RPS14","40S ribosomal protein S14","P62263"
0.208897345750923,18.1333950023306,3.35347025268047,0.0101563473122217,0.0645819918664618,-3.09912084514011,"Q9Y2L9",3,2.64880162291771,0.0245576069501887,0.0955855158250492,-0.208897345750927,"Non-significant",1.01960791184343,"LRCH1","Leucine-rich repeat and calponin homology domain-containing protein 1","Q9Y2L9"
0.260738383156362,21.1419627816385,2.87329784803614,0.0209135751023343,0.095342238788394,-3.84212041077788,"Q562R1",3,2.64635729173533,0.0246604147750187,0.0959230615156142,-0.260738383156351,"Non-significant",1.01807696858603,"ACTBL2","Beta-actin-like protein 2","Q562R1"
0.167609931400726,17.7800822878205,2.52161010596873,0.0359623032056644,0.127873115095633,-4.38999887873992,"Q9HD26",8,2.64539568313763,0.0247009774272599,0.0959880242372871,-0.16760993140073,"Non-significant",1.0177829475031,"GOPC","Golgi-associated PDZ and coiled-coil motif-containing protein","Q9HD26"
0.238192893940475,16.9290732819507,4.01925478613759,0.00391501961700565,0.0381258625950659,-2.10413716055124,"Q9Y3C0",2,2.64519833349613,0.0247093102807707,0.0959880242372871,-0.238192893940475,"Non-significant",1.0177829475031,"WASHC3","WASH complex subunit 3","Q9Y3C0"
0.0828620940165692,19.0705236142007,2.18225862668919,0.0609413093338446,0.175806979950515,-4.91150798881376,"P12270",55,2.64379003059235,0.0247688557216343,0.0960622843934684,-0.0828620940165656,"Non-significant",1.01744708990524,"TPR","Nucleoprotein TPR","P12270"
-1.50436751741952,17.4283262126149,-2.37072003775803,0.045461761819399,0.147152331674915,-4.62341515530387,"P19013",5,-2.64360344638518,0.024776755558805,0.0960622843934684,1.50436751741952,"Non-significant",1.01744708990524,"KRT4","Keratin, type II cytoskeletal 4","P19013"
0.275272853613579,19.4828005466694,2.36676654070378,0.0457421147285345,0.147870251806139,-4.62950384859976,"Q14520",17,2.64390184327718,0.0247641228603353,0.0960622843934684,-0.275272853613583,"Non-significant",1.01744708990524,"HABP2","Hyaluronan-binding protein 2","Q14520"
0.176892300459087,18.7028219243732,2.37198634083677,0.0453723304456013,0.146961002958784,-4.62146460820332,"Q02127",16,2.64306389703459,0.0247996138348367,0.096088432291833,-0.176892300459087,"Non-significant",1.01732889218796,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","Q02127"
0.222259858033041,18.5060050965391,2.77550168211342,0.0242955396608195,0.102384666429305,-3.99460816041796,"Q8WZ82",4,2.6419220742616,0.0248480571618942,0.0962136135431009,-0.222259858033048,"Non-significant",1.01676347402918,"OVCA2","Esterase OVCA2","Q8WZ82"
0.0853569136228742,19.8803117352409,2.22003973564318,0.0574662843909194,0.169975919555085,-4.85415239756842,"Q7L576",35,2.64085690835364,0.024893333375582,0.0963263769750781,-0.0853569136228778,"Non-significant",1.01625477407822,"CYFIP1","Cytoplasmic FMR1-interacting protein 1","Q7L576"
0.736143516727839,14.9250008726448,2.51224862920671,0.0364884032719622,0.128821277095891,-4.40452974238625,"O75150",1,2.63902528250949,0.0249713815517768,0.0964218610329604,-0.736143516727843,"Non-significant",1.01582449047855,"RNF40","E3 ubiquitin-protein ligase BRE1B","O75150"
-0.0906319961955369,24.0982842808032,-2.33388473945582,0.0481421112873215,0.153021040997025,-4.68007935915483,"P48741",19,-2.63833929049341,0.0250006754665781,0.0964218610329604,0.0906319961955404,"Non-significant",1.01582449047855,"HSPA6","Heat shock 70 kDa protein 6","P48741"
