"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.320492744445801,9.94075798988342,6.18540628808962,0.000351977586932013,0.0023135225291202,-0.981608675339735,"TRAF2_HUMAN",23,6.51172033205917,0.000175919313606642,0.00118260920514026,0.255877614021303,"Non-significant",2.92715874488193,"TRAF2","TNF receptor-associated factor 2","TRAF2_HUMAN"
-0.384400129318237,9.12228381633759,-6.14306045521569,0.00036768302820884,0.00239244594297236,-1.03005282893713,"ARH37_HUMAN",28,-6.50713209599006,0.000176780144878162,0.0011874123307462,0.188676595687868,"Non-significant",2.92539844543251,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
0.36687910556793,7.87515896558762,6.59034758833538,0.000234305235103215,0.00171502432928622,-0.52947432479777,"DAXX_HUMAN",13,6.4949770922478,0.000179083175328126,0.00120188658776875,0.111931324005125,"Non-significant",2.92013651122679,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
0.315923213958747,11.1105539798737,7.9273869335593,6.90583758772281e-05,0.000680850135926888,0.832554529143565,"NCBP2_HUMAN",9,6.49070772939621,0.000179899936929529,0.00120637032086463,0.0136244297027499,"Non-significant",2.9185193558603,"NCBP2","Nuclear cap-binding protein subunit 2","NCBP2_HUMAN"
-0.330574512481691,8.98435568809509,-6.3979596626171,0.000283617385693745,0.00197534031546699,-0.741803006253797,"TREA_HUMAN",16,-6.47718798400683,0.000182513594815653,0.00122288629920249,-0.233389377593975,"Non-significant",2.91261392066157,"TREH","Trehalase","TREA_HUMAN"
0.218293190002427,11.8366670608521,6.00839269175087,0.000423044383908655,0.00263841824061093,-1.18561878905659,"SSRP1_HUMAN",25,6.47399408740826,0.000183137141574387,0.0012260517877348,-0.272574424743663,"Non-significant",2.91149118507662,"SSRP1","FACT complex subunit SSRP1","SSRP1_HUMAN"
-0.345493078231824,11.1175826787949,-6.32322994180668,0.000305805479526329,0.00207120672861155,-0.825481190528322,"KC1A_HUMAN",17,-6.46997775818154,0.000183924589796391,0.00123030842671716,0.00331211090087358,"Non-significant",2.9099860013816,"CSNK1A1","Casein kinase I isoform alpha","KC1A_HUMAN"
0.21606874465942,14.3461120128632,6.1773630850075,0.000354902372941858,0.00232607258000827,-0.990792920953032,"SRSF1_HUMAN",21,6.4680132206444,0.000184311119719632,0.00123187843937816,0.229392528533975,"Non-significant",2.90943214583392,"SRSF1","Serine/arginine-rich splicing factor 1","SRSF1_HUMAN"
-0.192755222320601,10.2573409080505,-5.39829368537403,0.000821657562270708,0.00431237351892919,-1.92005457346129,"AKP13_HUMAN",101,-6.46602247827523,0.000184703719649062,0.00123348640430658,-0.18294978141785,"Non-significant",2.90886563301427,"AKAP13","A-kinase anchor protein 13","AKP13_HUMAN"
0.556065559387205,9.06053161621094,8.27047394203918,5.18396503098151e-05,0.000556539981703965,1.15308016663429,"S43A3_HUMAN",4,6.46110248388223,0.000185677967923975,0.00123897288794007,-0.1826629638672,"Non-significant",2.90693819705158,"SLC43A3","Equilibrative nucleobase transporter 1","S43A3_HUMAN"
-0.446739912033101,14.6529771089554,-6.42450436406954,0.000276172182070873,0.0019402464205505,-0.712243034853835,"IDI1_HUMAN",13,-6.45633125034813,0.000186628174324328,0.00124429006283287,0.235018253326421,"Non-significant",2.9050783672308,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN"
-0.302701711654676,11.1550558805466,-6.41019001945054,0.000280159633876402,0.00195461330118067,-0.728172786657235,"DFFA_HUMAN",16,-6.45323274730133,0.000187248122657377,0.00124739841317074,-0.110817670822099,"Non-significant",2.90399481275533,"DFFA","DNA fragmentation factor subunit alpha","DFFA_HUMAN"
1.89297008514404,7.23243224620819,6.20815855944726,0.000343848200703448,0.00227753820449615,-0.955672416317327,"MFRN2_HUMAN",11,6.45182385159423,0.000187530765257079,0.00124825646373744,0.339689970016478,"Non-significant",2.90369617639784,"SLC25A28","Mitoferrin-2","MFRN2_HUMAN"
0.126077413558924,13.1908875703812,5.38397784149045,0.000835042487827432,0.00436289440629641,-1.93788886947872,"CK5P3_HUMAN",29,6.44218507894173,0.000189477093507648,0.0012601779809189,-0.269378662109373,"Non-significant",2.89956811307906,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","CK5P3_HUMAN"
-0.510812878608707,8.35622376203537,-6.34726168402196,0.000298466167416331,0.00203679939648117,-0.798497491676532,"RUSD4_HUMAN",13,-6.43692073570266,0.000190549504166885,0.00126618867013749,0.0954039096832293,"Non-significant",2.89750157686634,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
-0.193923711776748,13.4192618131638,-5.9255627483594,0.00046166501783995,0.00281438764444279,-1.28245281261951,"DC1I2_HUMAN",25,-6.43572319337593,0.000190794391440934,0.00126618867013749,-1.12450003623962,"Up in BDM",2.89750157686634,"DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","DC1I2_HUMAN"
-0.313533067703249,11.2517520189285,-6.05829232313182,0.000401517667979963,0.00254127485022575,-1.12770708187205,"LARP4_HUMAN",26,-6.43545640446672,0.000190848994771771,0.00126618867013749,-0.030307531356824,"Non-significant",2.89750157686634,"LARP4","La-related protein 4","LARP4_HUMAN"
-1.0160551071167,8.24783897399902,-6.22181243874012,0.00033907004171671,0.00225509370367982,-0.940138762740649,"CBPB2_HUMAN",12,-6.42997865890066,0.000191973935360964,0.00127261152901868,-0.154631137847899,"Non-significant",2.89530414666123,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
0.337626695632933,9.48823344707489,6.4818550183732,0.000260818283599671,0.00186289787389228,-0.648667824433232,"RUFY3_HUMAN",14,6.42784286685092,0.000192414533128039,0.00127449103820483,-0.0394225120544238,"Non-significant",2.89466321399768,"RUFY3","Protein RUFY3","RUFY3_HUMAN"
0.367762565612807,10.1710293292999,6.13038363078736,0.000372535044949174,0.00241240970049289,-1.04459904647111,"GGA3_HUMAN",22,6.42052169527416,0.000193933318181808,0.00128350321674322,-0.0448176860809237,"Non-significant",2.89160303855305,"GGA3","ADP-ribosylation factor-binding protein GGA3","GGA3_HUMAN"
0.107345342636055,14.2513536214828,4.77938798169271,0.00169546563920461,0.0074604165924654,-2.71716337906508,"PRS6B_HUMAN",39,6.41085469387201,0.000195959034806477,0.00129585298159719,-0.0790307521819997,"Non-significant",2.88744426768062,"PSMC4","26S proteasome regulatory subunit 6B","PRS6B_HUMAN"
0.163372993469196,16.9309349060058,6.01324417939876,0.000420896174483165,0.00263565529140476,-1.17997437531481,"PDLI1_HUMAN",22,6.40980856910405,0.000196179645066527,0.00129625540722296,0.124274730682375,"Non-significant",2.88730941897536,"PDLIM1","PDZ and LIM domain protein 1","PDLI1_HUMAN"
-0.363777875900301,10.9440394639969,-6.76636199033551,0.000197445531843681,0.00150147426933423,-0.339038323093495,"CRADD_HUMAN",11,-6.40664737183689,0.000196847954473973,0.00129961293946446,-0.0391635894775426,"Non-significant",2.88618597329656,"CRADD","Death domain-containing protein CRADD","CRADD_HUMAN"
0.343914031982422,8.64858841896057,6.11249890932606,0.000379501850609178,0.00244581256222627,-1.06515556324186,"ADA17_HUMAN",22,6.40570813528592,0.000197047002062362,0.00129986941035285,-0.269031763076825,"Non-significant",2.88610027631772,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
0.185998678207406,9.85779392719269,5.97134506717345,0.000439856213126952,0.00270788567019127,-1.22882094926292,"COG6_HUMAN",23,6.39709235258754,0.000198883290151241,0.00131091715376699,0.67763781547545,"Up in BD",2.88242475361787,"COG6","Conserved oligomeric Golgi complex subunit 6","COG6_HUMAN"
-0.154361963272073,13.1534518003464,-5.46187820984337,0.000765006624024185,0.00408638452715308,-1.84118204717667,"ADAS_HUMAN",33,-6.39449531143941,0.000199440493731168,0.00131287562612697,0.192778110504175,"Non-significant",2.88177641438668,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","ADAS_HUMAN"
-0.184281110763552,9.8011382818222,-6.56348900193162,0.000240577210114437,0.00174601384871962,-0.558852039444661,"BYST_HUMAN",17,-6.39419971674904,0.000199504023541355,0.00131287562612697,0.161679029464723,"Non-significant",2.88177641438668,"BYSL","Bystin","BYST_HUMAN"
0.184626340866098,11.5814880132675,5.65644346082707,0.000616833573039897,0.00348051989683291,-1.60324701040524,"PGTA_HUMAN",32,6.3903807083259,0.000200326821773438,0.00131722190589114,-0.0230612754821777,"Non-significant",2.880341055421,"RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","PGTA_HUMAN"
0.0988466739654754,12.3030775785446,4.34629216788277,0.00290819926788445,0.0113666323986582,-3.30716827813094,"FLII_HUMAN",57,6.3888990301701,0.000200647053213141,0.00131825926297282,-0.238317489624,"Non-significant",2.87999916834177,"FLII","Protein flightless-1 homolog","FLII_HUMAN"
0.226406574249268,9.83031392097473,5.73771152812877,0.000564607714812759,0.00327569013223055,-1.50536791671934,"SLTM_HUMAN",37,6.38375172892673,0.000201763919847007,0.0013245246323937,-0.200364708900448,"Non-significant",2.8779399606486,"SLTM","SAFB-like transcription modulator","SLTM_HUMAN"
0.143570661544825,11.0399442911148,5.2977647512336,0.000920925448219659,0.00470775515133894,-2.04588761672184,"RHG17_HUMAN",36,6.38091843943366,0.000202381612985315,0.00132621846121354,-0.0579385757446289,"Non-significant",2.87738493092004,"ARHGAP17","Rho GTPase-activating protein 17","RHG17_HUMAN"
-0.149594545364376,12.5782967805863,-5.79656280054379,0.000529848891995617,0.00312441417852648,-1.4350339550597,"MA1A1_HUMAN",24,-6.38055998755243,0.00020245990848978,0.00132621846121354,0.733262777328493,"Up in BD",2.87738493092004,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
0.226060152053824,12.8438857793808,7.16681469032214,0.00013540202095666,0.00113030040950858,0.0811437322146382,"DAZP1_HUMAN",13,6.38032028707885,0.000202512284131572,0.00132621846121354,-0.0133688449859761,"Non-significant",2.87738493092004,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
-0.435141563415526,9.07414436340332,-6.10783298759535,0.000381343145579676,0.00245496410447381,-1.07052516234103,"ABLM2_HUMAN",21,-6.37491705173981,0.000203696887575355,0.00133264354598222,0.0470740795135498,"Non-significant",2.87528599965951,"ABLIM2","Actin-binding LIM protein 2","ABLM2_HUMAN"
0.242225408554079,9.79817354679108,6.58991421967811,0.000234404976728915,0.00171502432928622,-0.529947664721428,"IRF6_HUMAN",15,6.37386202081603,0.000203929082385704,0.00133264354598222,0.219579935073853,"Non-significant",2.87528599965951,"IRF6","Interferon regulatory factor 6","IRF6_HUMAN"
-0.170937061309804,10.2342574596405,-5.43088401288386,0.000792062297979393,0.00419503491240522,-1.87955925459187,"DI3L2_HUMAN",41,-6.37360311213092,0.000203986108468069,0.00133264354598222,-0.673500299453732,"Up in BDM",2.87528599965951,"DIS3L2","DIS3-like exonuclease 2","DI3L2_HUMAN"
-0.135486602783232,14.0352337360382,-5.57487922105498,0.000674685443131593,0.00372408005821071,-1.70237031636985,"TTC38_HUMAN",26,-6.36354126595083,0.000206215959971173,0.0013461273525391,0.377430796623228,"Non-significant",2.87091385104174,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN"
0.24778008460998,14.0209091901779,5.66343136158266,0.000612138716715761,0.00346083624012998,-1.59479622661742,"IF4G1_HUMAN",61,6.36177936178939,0.000206609180986849,0.00134761004383223,-0.063345909118655,"Non-significant",2.8704357608516,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN"
-0.224830627441406,9.58942008018493,-6.49971980041988,0.000256231588644523,0.00183825208688034,-0.628944679212793,"GL8D1_HUMAN",16,-6.35982176129848,0.000207047046949023,0.00134938131642118,0.412220478057863,"Non-significant",2.86986530739501,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","GL8D1_HUMAN"
0.877189040184021,7.80615717172623,6.68710449919014,0.000213176080761138,0.0015927354689649,-0.424344285999295,"T22D3_HUMAN",4,6.3510666315326,0.000209017905268052,0.00136113265115969,-1.0016108751297,"Up in BDM",2.86609954793453,"TSC22D3","TSC22 domain family protein 3","T22D3_HUMAN"
-0.440611600875856,8.38107287883759,-6.00254913844924,0.00042564805786382,0.0026485493416465,-1.19242141121426,"TYK2_HUMAN",31,-6.34770156080877,0.000209780906309374,0.00136500583303469,0.0616662502288872,"Non-significant",2.86486549276288,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
-0.190901756286603,13.2913904190063,-6.32770601297746,0.000304423399972982,0.0020670221484358,-0.820449942365364,"FACE1_HUMAN",18,-6.34007364364478,0.000211521862591137,0.00137523108418629,0.212758064270023,"Non-significant",2.86162431990302,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN"
0.808489084243774,8.34544622898102,6.08026144919086,0.000392428367796284,0.00249934362346864,-1.10231100833061,"TLK2_HUMAN",19,6.33212527824334,0.000213352913520682,0.00138523124491997,0.185100078582801,"Non-significant",2.85847772117738,"TLK2","Serine/threonine-protein kinase tousled-like 2","TLK2_HUMAN"
0.140319347381576,10.9615154266358,5.1492440967607,0.00109269647805356,0.00532820866762414,-2.23435601317797,"GPDM_HUMAN",41,6.33191577589844,0.000213401411899181,0.00138523124491997,0.112123489379876,"Non-significant",2.85847772117738,"GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","GPDM_HUMAN"
-0.844101428985594,7.9473032951355,-6.34111351513817,0.000300324979635589,0.00204776208803628,-0.805394152566682,"CC28A_HUMAN",7,-6.32987477607911,0.000213874525818916,0.0013871925679414,-0.261966466903672,"Non-significant",2.85786324664893,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
-0.285001516342151,11.37595307827,-5.75445193129069,0.000554469897965059,0.00323201778167276,-1.48531470095682,"LAMC1_HUMAN",52,-6.32457166780804,0.000215109225138886,0.00139408646387933,0.145452737808252,"Non-significant",2.85571028963746,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.236282110214225,10.5076886415481,5.62646920852458,0.000637429474563773,0.00356450913618915,-1.63957032620019,"EHBP1_HUMAN",52,6.32272716286696,0.000215540512565739,0.00139576673500272,0.2991099357605,"Non-significant",2.85518715633029,"EHBP1","EH domain-binding protein 1","EHBP1_HUMAN"
0.1314175128937,13.2816373109818,4.94058907528781,0.00139668143944898,0.0064135105827329,-2.5043549134595,"PPCE_HUMAN",49,6.31706794212373,0.000216869725746846,0.00140169706865048,-0.0909173488616926,"Non-significant",2.85334583489207,"PREP","Prolyl endopeptidase","PPCE_HUMAN"
-0.402515649795516,9.96647751331329,-6.32945026339313,0.000303886709983498,0.00206510616817931,-0.81849001311214,"RM03_HUMAN",13,-6.31705372681736,0.000216873075928566,0.00140169706865048,-0.011944055557251,"Non-significant",2.85334583489207,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN"
-0.631281018257143,7.8314887881279,-5.97810132074734,0.000436735777855119,0.00269686004681616,-1.22092917725187,"MDN1_HUMAN",81,-6.31662326205367,0.000216974552406335,0.00140169706865048,-0.138203740119932,"Non-significant",2.85334583489207,"MDN1","Midasin","MDN1_HUMAN"
-0.422113418579102,7.78071510791779,-6.12631289395341,0.000374108171666476,0.00241873601984206,-1.04927436632933,"STXB5_HUMAN",17,-6.31198215894447,0.000218071961509739,0.00140766578813844,0.207329511642457,"Non-significant",2.85150044433909,"STXBP5","Syntaxin-binding protein 5","STXB5_HUMAN"
-0.601998329162595,7.34895980358124,-6.13474274798278,0.000370858622423836,0.00240731748987761,-1.03959482949866,"MTEF4_HUMAN",14,-6.30354366335337,0.000220082984344458,0.00141951775434891,0.186388731002776,"Non-significant",2.84785917124834,"MTERF4","Transcription termination factor 4, mitochondrial","MTEF4_HUMAN"
0.640994071960474,15.6593961715698,6.4150317247953,0.00027880378239666,0.00195018438824698,-0.722781911544562,"ATIF1_HUMAN",8,6.30259097702221,0.000220311304833588,0.00141986173742632,0.00388598442077992,"Non-significant",2.84775394406505,"ATP5IF1","ATPase inhibitor, mitochondrial","ATIF1_HUMAN"
0.245732545852643,13.38074862957,5.68842773276284,0.000595666060477388,0.00340608485885379,-1.56462033421438,"ILF3_HUMAN",42,6.30146481392035,0.000220581537372135,0.00142047507479167,-0.064560413360601,"Non-significant",2.84756638247988,"ILF3","Interleukin enhancer-binding factor 3","ILF3_HUMAN"
0.339445590972899,10.5809741020202,6.42444927425239,0.000276187406425417,0.0019402464205505,-0.712304294228893,"STX17_HUMAN",13,6.29464301643115,0.000222226313700093,0.00142931858528416,0.506198287010188,"Up in BD",2.8448709591656,"STX17","Syntaxin-17","STX17_HUMAN"
-0.231917858123774,11.3160307407379,-5.63681788229838,0.000630233831395873,0.003534013343432,-1.62701602774044,"MFN1_HUMAN",43,-6.29430926069687,0.000222307130222901,0.00142931858528416,0.0746545791626243,"Non-significant",2.8448709591656,"MFN1","Mitofusin-1","MFN1_HUMAN"
-0.2501845359802,12.3291652202606,-6.3376033881057,0.000301391992769278,0.00205158945413584,-0.809333681861233,"SNP23_HUMAN",16,-6.28895474926884,0.000223608123132003,0.00143654498107132,0.101358175277699,"Non-significant",2.84268077083791,"SNAP23","Synaptosomal-associated protein 23","SNP23_HUMAN"
0.188168048858675,11.7821092605591,5.78629650792021,0.000535737530701039,0.00314770045192486,-1.44727046105974,"GLUCM_HUMAN",25,6.28788165596562,0.000223869861804527,0.00143708865402052,0.18551230430605,"Non-significant",2.84251643940628,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN"
-1.22586929798126,8.02589505910874,-6.49549962809428,0.000257306935128138,0.00184270827151784,-0.633600408535932,"MFAP4_HUMAN",2,-6.28657176695821,0.000224189815015448,0.0014378394397953,0.194607734680201,"Non-significant",2.84228960790591,"MFAP4","Microfibril-associated glycoprotein 4","MFAP4_HUMAN"
-0.369787693023675,10.529358625412,-6.08966241772298,0.000388608945654145,0.00248500645539194,-1.09146229308821,"GBA3_HUMAN",18,-6.28554875523914,0.000224440046023971,0.0014378394397953,-0.00345849990845082,"Non-significant",2.84228960790591,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
0.354774236679072,10.3025156259537,6.00007487749751,0.000426755857492867,0.00264934738155863,-1.1953030763082,"MTHR_HUMAN",22,6.28487033892351,0.000224606157893773,0.0014378394397953,0.137585163116452,"Non-significant",2.84228960790591,"MTHFR","Methylenetetrahydrofolate reductase (NADPH)","MTHR_HUMAN"
