"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0939981937408518,15.3490548815046,1.70135184662915,0.136221765402179,0.430917506617262,-5.72042706117861,"MCAT_HUMAN",20,1.77394383437096,0.118745460515021,0.39875519459695,0.117570161819454,"Non-significant",0.399293646329505,"SLC25A20","Mitochondrial carnitine/acylcarnitine carrier protein","MCAT_HUMAN"
-0.195994615554807,8.05240324565343,-1.73389313971569,0.130079897720582,0.425592052461613,-5.67655217247628,"CCD97_HUMAN",13,-1.77373840723803,0.118781279928621,0.39875519459695,0.0993913809458249,"Non-significant",0.399293646329505,"CCDC97","Coiled-coil domain-containing protein 97","CCD97_HUMAN"
0.0802963574727791,16.5032661982945,2.31063005841832,0.0571573112246106,0.2960344219187,-4.86398262063609,"ATP5H_HUMAN",11,1.77209886149878,0.119067530267192,0.39955084391563,0.284077088038167,"Non-significant",0.398427947696701,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
-0.128580252329499,11.6632450648717,-2.00460336366996,0.0884300234635176,0.358402202988502,-5.30161325618635,"GTR2_HUMAN",9,-1.77119480393145,0.119225652431216,0.399916057803591,0.256840626398766,"Non-significant",0.398031157318142,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","GTR2_HUMAN"
0.103394428888924,10.8089734486171,1.8135869781432,0.116146290633898,0.403084260993778,-5.56788495392477,"TPC6B_HUMAN",14,1.77088755355938,0.11927943700037,0.399931137116117,0.223997275034588,"Non-significant",0.398014782034805,"TRAPPC6B","Trafficking protein particle complex subunit 6B","TPC6B_HUMAN"
0.11008675893148,9.3440340587071,1.66757939975343,0.142889323009927,0.439342208496163,-5.76562978772868,"TPRN_HUMAN",24,1.77025798046049,0.11938971693912,0.399971332795114,0.0816486676534183,"Non-significant",0.397971134809659,"TPRN","Taperin","TPRN_HUMAN"
-0.0401203632354807,13.1723275865827,-1.42863350786564,0.199606048861573,0.505494219869788,-6.07400895404794,"CK5P3_HUMAN",29,-1.77010925964496,0.119415782009804,0.399971332795114,0.0550234317779541,"Non-significant",0.397971134809659,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","CK5P3_HUMAN"
0.337588826815288,6.19427640097482,1.7252431954451,0.131686015442809,0.427092210673096,-5.68824438404107,"NEDD1_HUMAN",9,1.76997072082884,0.119440067452144,0.399971332795114,0.0929790337880245,"Non-significant",0.397971134809659,"NEDD1","Protein NEDD1","NEDD1_HUMAN"
-0.133444229761755,9.14778641292027,-1.90229409618744,0.102345985999506,0.38145858079926,-5.4451343211764,"WIPI2_HUMAN",10,-1.76969393519696,0.119488601268839,0.399971332795114,0.252123514811204,"Non-significant",0.397971134809659,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
0.0472956498464203,13.5568546567644,1.4296315951663,0.199331038117204,0.505408016842374,-6.07276856192073,"FKBP4_HUMAN",35,1.76839968686597,0.119715795068635,0.400508584495329,-0.242199977238974,"Non-significant",0.397388170818206,"FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","FKBP4_HUMAN"
0.231106400489811,8.06823417118617,1.67677429756993,0.141043773582323,0.437480691984046,-5.75335749440804,"POP1_HUMAN",29,1.76794420270085,0.119795849296719,0.400508584495329,-1.70808903376259,"Non-significant",0.397388170818206,"POP1","Ribonucleases P/MRP protein subunit POP1","POP1_HUMAN"
0.0823041598002092,12.3117553165981,1.69822850141939,0.13682568838005,0.431314543712403,-5.72462198860891,"IDH3B_HUMAN",20,1.76793662260813,0.119797181978083,0.400508584495329,-1.40701842308043,"Non-significant",0.397388170818206,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
0.0796203613281303,10.5610995973859,1.56328299951331,0.165489386336696,0.468194170410025,-5.90287551437822,"GPDM_HUMAN",41,1.76728903136852,0.119911089398056,0.40071192212528,-1.57236226399739,"Non-significant",0.397167736089396,"GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","GPDM_HUMAN"
0.318918546040856,7.4914881842477,1.7107764499635,0.134414889248986,0.429386776128452,-5.70775153071124,"FURIN_HUMAN",11,1.76667650150993,0.120018924825009,0.40071192212528,0.0286991596221942,"Non-significant",0.397167736089396,"FURIN","Furin","FURIN_HUMAN"
-0.121406714121504,8.2235608782087,-1.65961708657926,0.144506038880301,0.440905129853037,-5.77623554865458,"KDM4A_HUMAN",26,-1.76652152644338,0.120046222732598,0.40071192212528,-0.0596519311269157,"Non-significant",0.397167736089396,"KDM4A","Lysine-specific demethylase 4A","KDM4A_HUMAN"
0.080133597056113,13.7327992575509,2.6204056841556,0.0369476731490582,0.245805183556623,-4.41578205798403,"SCRB1_HUMAN",10,1.76646861658399,0.120055543836154,0.40071192212528,0.129406770070394,"Non-significant",0.397167736089396,"SCARB1","Scavenger receptor class B member 1","SCRB1_HUMAN"
0.134290138880411,9.80005346025739,2.22942558321571,0.0641541983119927,0.310256913484817,-4.98096578889701,"AKTS1_HUMAN",7,1.76565030496371,0.120199793332701,0.401028422327933,0.0553468068440921,"Non-significant",0.396824846275693,"AKT1S1","Proline-rich AKT1 substrate 1","AKTS1_HUMAN"
0.239812930425009,7.95191785267421,2.30996995689941,0.0572109104554063,0.2960344219187,-4.8649351767441,"TSN8_HUMAN",2,1.76493922198108,0.120325275128841,0.401071256218465,0.238394816716514,"Non-significant",0.396778461710752,"TSPAN8","Tetraspanin-8","TSN8_HUMAN"
-0.21600306034088,7.57283408301217,-1.75610036275505,0.126042443975489,0.41897107350148,-5.64643932780673,"PGAP6_HUMAN",10,-1.76492693293201,0.120327444823128,0.401071256218465,0.874791701634727,"Non-significant",0.396778461710752,"PGAP6","Post-GPI attachment to proteins factor 6","PGAP6_HUMAN"
0.114677985509235,8.27386174883161,1.73719394338059,0.129471991277185,0.424499407085629,-5.67208490675476,"DEPD7_HUMAN",16,1.7643445857778,0.120430303974833,0.401071256218465,-1.51323723793032,"Non-significant",0.396778461710752,"DEPDC7","DEP domain-containing protein 7","DEPD7_HUMAN"
-0.233687559763586,8.63906070164272,-1.67190557437953,0.142018147721642,0.438731748164744,-5.75985898684131,"TYK2_HUMAN",31,-1.76401712459464,0.120488179808327,0.401071256218465,-0.13752619425455,"Non-significant",0.396778461710752,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
-0.190631230672198,8.71858433314732,-1.70846238606148,0.134856398918557,0.429548788878781,-5.71086622378283,"DVL1_HUMAN",15,-1.76394600285633,0.120500753444743,0.401071256218465,0.0773390928904352,"Non-significant",0.396778461710752,"DVL1","Segment polarity protein dishevelled homolog DVL-1","DVL1_HUMAN"
0.0448259512583498,10.8810373033796,1.37298208294191,0.215493793237972,0.52210111625348,-6.14244643053634,"AT2B1_HUMAN",40,1.76365665360045,0.120551920500648,0.401071256218465,-0.0496652126312238,"Non-significant",0.396778461710752,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
0.515491247177122,6.78268691471645,1.6976996367151,0.136928201957093,0.431470070166935,-5.72533201313336,"WDR83_HUMAN",9,1.76345905903593,0.12058687402663,0.401071256218465,0.0548322200775093,"Non-significant",0.396778461710752,"WDR83","WD repeat domain-containing protein 83","WDR83_HUMAN"
0.329432527224227,7.73410197666713,1.70061361879027,0.136364276643331,0.431200210710828,-5.72141882758901,"PHAG1_HUMAN",12,1.76333927372769,0.120608068175136,0.401071256218465,0.197592337926233,"Non-significant",0.396778461710752,"PAG1","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1","PHAG1_HUMAN"
0.102557420730591,9.10971832275391,1.69988561813566,0.136504953422455,0.4312638416259,-5.72239669601114,"EDC3_HUMAN",19,1.76256420534054,0.120745290350224,0.401363083122376,-0.0397400061289268,"Non-significant",0.396462575878322,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
-0.0862702528635655,11.9587385995047,-1.81723918639172,0.115543762984423,0.401954312049468,-5.56286639035858,"CADM1_HUMAN",15,-1.76181642589375,0.120877822227156,0.40163908663028,0.0482765833537169,"Non-significant",0.396164029225015,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN"
0.0784228642781724,11.3392509732928,1.61251144511256,0.154431561038306,0.453842527264312,-5.83855862446132,"ABCBA_HUMAN",27,1.76040643901592,0.121128097074111,0.40230592699932,0.0204887787501038,"Non-significant",0.395443569108735,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN"
0.0768391291300592,10.3430115836007,2.01229761419682,0.0874630274158773,0.357334340797967,-5.29074719322186,"SIDT2_HUMAN",13,1.75996759236026,0.121206093768777,0.402400263846096,-0.197147130966192,"Non-significant",0.395341743193515,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
0.735126217206321,7.05762842723301,1.72160330134033,0.13236755670271,0.427730129464672,-5.69315812477281,"RDD1_HUMAN",2,1.75919416240802,0.121343672848967,0.402692254190804,-0.0121970176696653,"Non-significant",0.395026723992133,"C1orf115","Required for drug-induced death protein 1","RDD1_HUMAN"
-0.0761024157206158,11.1304424830845,-1.71147485014625,0.134281911279672,0.429386776128452,-5.70681118824452,"PRS23_HUMAN",19,-1.7588509570885,0.121404770474377,0.402730297477145,0.0472956498464168,"Non-significant",0.39498569710678,"PRSS23","Serine protease 23","PRS23_HUMAN"
-0.278451681137087,8.61992495400565,-1.76731298657336,0.124050150540909,0.414761992962037,-5.6311843643288,"ASB9_HUMAN",7,-1.75832300568484,0.121498813947159,0.402863278202443,-0.0605879624684089,"Non-significant",0.394842317622474,"ASB9","Ankyrin repeat and SOCS box protein 9","ASB9_HUMAN"
-0.155879020690898,11.0402217592512,-1.67576958260307,0.141244322909716,0.437811499454979,-5.75469975119277,"HEP2_HUMAN",21,-1.75736144084391,0.121670274922863,0.402863278202443,0.0121193726857527,"Non-significant",0.394842317622474,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.108453989028927,10.5197027751378,1.86937183683695,0.107268989128307,0.387013183051812,-5.49089253601624,"RM47_HUMAN",12,1.75732785669843,0.121676267628179,0.402863278202443,0.102483034133899,"Non-significant",0.394842317622474,"MRPL47","Large ribosomal subunit protein uL29m","RM47_HUMAN"
-0.0722928841908761,9.9081016268049,-1.77564831367605,0.122588889755126,0.411942026195748,-5.61982251269956,"CIA30_HUMAN",17,-1.75702298785304,0.121730680838374,0.402863278202443,0.0323820908864505,"Non-significant",0.394842317622474,"NDUFAF1","Complex I intermediate-associated protein 30, mitochondrial","CIA30_HUMAN"
-0.29487649599711,7.27460888453892,-1.68662923908042,0.139091001150774,0.435410641719668,-5.74017525529746,"NS1BP_HUMAN",15,-1.75690729112814,0.121751336540003,0.402863278202443,-0.449759006500243,"Non-significant",0.394842317622474,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
-0.570801337560014,6.02004957199097,-1.67676174834621,0.1410462768339,0.437480691984046,-5.75337426156601,"PTPRS_HUMAN",19,-1.75686071833733,0.121759652269905,0.402863278202443,-0.466406027475992,"Non-significant",0.394842317622474,"PTPRS","Receptor-type tyrosine-protein phosphatase S","PTPRS_HUMAN"
-0.0373494625091357,12.3766672951835,-1.25729889529087,0.25217120553857,0.559660055180513,-6.27980288987379,"OGDHL_HUMAN",44,-1.75656163490537,0.121813067527162,0.402863278202443,-0.180709044138592,"Non-significant",0.394842317622474,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN"
-0.181794802347847,10.2816021783011,-1.80947464684092,0.116828393130106,0.403336736143187,-5.57353192741825,"GPHRA_HUMAN",9,-1.75639934535392,0.121842061216267,0.402863278202443,0.137775818506878,"Non-significant",0.394842317622474,"GPR89A;GPR89B","Golgi pH regulator A;Golgi pH regulator B","GPHRA_HUMAN"
0.071611324946085,11.5897275379726,1.61528478231355,0.153829765233476,0.453721091762342,-5.83490990805629,"PDE12_HUMAN",25,1.75554596925544,0.121994628521519,0.403118740386127,0.0086657206217069,"Non-significant",0.39456701167801,"PDE12","2',5'-phosphodiesterase 12","PDE12_HUMAN"
-0.204593261082964,8.6220885685512,-1.80961150831646,0.116805629595489,0.403336736143187,-5.57334405788161,"WWTR1_HUMAN",8,-1.75540488638963,0.122019868957266,0.403118740386127,0.0801413853963009,"Non-significant",0.39456701167801,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
0.0471857388814385,11.3307135445731,1.54602269704264,0.169538905354662,0.473215919521063,-5.92521698949138,"SYCM_HUMAN",25,1.75513387125753,0.122068368884485,0.403118740386127,0.117689609527577,"Non-significant",0.39456701167801,"CARS2","Probable cysteine--tRNA ligase, mitochondrial","SYCM_HUMAN"
-0.124223311742142,9.56613309042794,-1.62670842509416,0.151374177015006,0.450238296297564,-5.819852915647,"PIEZ1_HUMAN",35,-1.75199457211192,0.12263150645197,0.404648445553768,0.22388346989951,"Non-significant",0.392922123598916,"PIEZO1","Piezo-type mechanosensitive ion channel component 1","PIEZ1_HUMAN"
-0.488785862922672,6.48183611461094,-1.78478957840568,0.121005522166276,0.409953572800487,-5.60734138246466,"NFIP2_HUMAN",1,-1.75176899502894,0.12267206629655,0.404648445553768,0.140582958857193,"Non-significant",0.392922123598916,"NDFIP2","NEDD4 family-interacting protein 2","NFIP2_HUMAN"
0.0485968589782786,17.4384683881487,1.35820249223727,0.219899749283657,0.527733382338832,-6.16037492492223,"HS90B_HUMAN",53,1.75153867048301,0.122713492932738,0.404648445553768,0.0807590484619229,"Non-significant",0.392922123598916,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.0987661679585798,11.3853302001953,-1.70429768523704,0.135654505271785,0.43023827195737,-5.71646789138305,"DCPS_HUMAN",18,-1.75144102062409,0.122731060452036,0.404648445553768,0.230604966481524,"Non-significant",0.392922123598916,"DCPS","m7GpppX diphosphatase","DCPS_HUMAN"
0.19204696019491,9.05350916726249,2.05006999816651,0.0828672029034471,0.348928118504707,-5.23727392488148,"TAF10_HUMAN",5,1.75082780146982,0.122841435248813,0.404847849556809,-0.320135752360024,"Non-significant",0.392708163237479,"TAF10","Transcription initiation factor TFIID subunit 10","TAF10_HUMAN"
-0.0945097605387506,11.1813929421561,-1.58965685855559,0.159475992785535,0.460002916978965,-5.86852549382645,"ARGAL_HUMAN",37,-1.74969179724159,0.123046157041586,0.405357904277479,0.0839980045954416,"Non-significant",0.39216135403779,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","ARGAL_HUMAN"
-0.0643118222554442,12.5076584134783,-1.79506891961208,0.119248734357786,0.406889920344438,-5.59328093503287,"PAIP1_HUMAN",17,-1.74875409743727,0.123215386512658,0.405750668085921,0.450347344080587,"Non-significant",0.391740756416604,"PAIP1","Polyadenylate-binding protein-interacting protein 1","PAIP1_HUMAN"
-0.090128103892015,11.1893719264439,-1.7077715532261,0.134988475117421,0.429548788878781,-5.71179577021937,"DDB2_HUMAN",18,-1.74806914708966,0.123339141466703,0.405993425501352,0.0195960998534925,"Non-significant",0.391480999160744,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
0.544914960861208,6.55654185158866,1.684403615617,0.13952974183,0.43603347044171,-5.74315490787315,"SCRN1_HUMAN",8,1.74768925847887,0.123407829669561,0.406054797217688,-0.133114020029733,"Non-significant",0.391415354296178,"SCRN1","Secernin-1","SCRN1_HUMAN"
0.186119318008414,9.80319390978132,1.69290837276562,0.137860282417824,0.432726627287513,-5.73176068938438,"WDR82_HUMAN",15,1.74710862929831,0.12351288437608,0.406235729155864,0.503119150797513,"Non-significant",0.391221882278229,"WDR82","WD repeat-containing protein 82","WDR82_HUMAN"
-0.58904953797658,6.57044274466378,-1.6964382254043,0.137173007134849,0.431738471641648,-5.72702517739124,"TR10A_HUMAN",5,-1.74620891908844,0.123675839262084,0.406489818577821,-0.163791974385559,"Non-significant",0.390950327784171,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
0.616188089052835,6.43454715183803,1.67894910200787,0.14061059494599,0.436964522172257,-5.75045097981477,"POGK_HUMAN",8,1.74593647121325,0.123725225151101,0.406489818577821,-0.101053714752233,"Non-significant",0.390950327784171,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
0.0704176425933714,11.0729062216623,1.68066360333346,0.140269995033699,0.436240222193726,-5.74815860996025,"RM39_HUMAN",20,1.74568233414449,0.123771308795199,0.406489818577821,-0.230325857798292,"Non-significant",0.390950327784171,"MRPL39","Large ribosomal subunit protein mL39","RM39_HUMAN"
-0.217022697130838,6.33865104402815,-1.67949269196735,0.140502520917023,0.436795959663114,-5.74972427202999,"GCR_HUMAN",16,-1.74557637444122,0.123790527693591,0.406489818577821,-0.738673289616889,"Non-significant",0.390950327784171,"NR3C1","Glucocorticoid receptor","GCR_HUMAN"
-0.472172141075135,7.10059458868844,-1.66739672280681,0.142926221043828,0.439342208496163,-5.76587333649243,"DEN6A_HUMAN",16,-1.74456764473112,0.123973632550148,0.406722808487048,0.00913381576537375,"Non-significant",0.390701472241801,"DENND6A","Protein DENND6A","DEN6A_HUMAN"
0.874930302302043,7.11284821374076,1.68200306556875,0.140004447920719,0.43603347044171,-5.74636705718949,"R3HD1_HUMAN",4,1.74450487223346,0.123985035536051,0.406722808487048,-0.0565420786539743,"Non-significant",0.390701472241801,"R3HDM1","R3H domain-containing protein 1","R3HD1_HUMAN"
0.0624974568685186,14.2976328986032,1.47207050090748,0.187951913935736,0.490524872844826,-6.01962155692773,"ACOX2_HUMAN",45,1.74435723001789,0.124011859526369,0.406722808487048,0.068968057632441,"Non-significant",0.390701472241801,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2","ACOX2_HUMAN"
-0.789359887441023,10.2078659875052,-1.69940965744113,0.136597001846015,0.4312638416259,-5.7230359330383,"MYH16_HUMAN",2,-1.74321831191584,0.124218966402692,0.40723745187533,-0.0275087356567365,"Non-significant",0.390152288640717,"MYH16","Putative uncharacterized protein MYH16","MYH16_HUMAN"
-0.510989745457969,7.39430781773158,-1.73221704777447,0.130389633659856,0.425805930460111,-5.67881940771569,"BPIB2_HUMAN",3,-1.74239999426226,0.124367976546592,0.407452972112975,0.0612558523813878,"Non-significant",0.389922509943497,"BPIFB2","BPI fold-containing family B member 2","BPIB2_HUMAN"
0.0506358146667303,17.0986230032785,1.37899608682002,0.213723680520774,0.520395142204771,-6.13512082062127,"ACSL1_HUMAN",50,1.74230580723455,0.12438513827013,0.407452972112975,0.0101361274719167,"Non-significant",0.389922509943497,"ACSL1","Long-chain-fatty-acid--CoA ligase 1","ACSL1_HUMAN"
