"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.450440367062879,7.62470946993147,-3.90043627134931,0.00653796403260213,0.0885626713865337,-2.3820277160772,"TAB3_HUMAN",15,-4.0024633650038,0.00488316798901119,0.0672699916177196,0.0575827757517473,"Non-significant",1.17217862643312,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
-0.309721231460568,11.9965064185006,-4.85237092947954,0.00214635152088553,0.049196317063461,-1.20070807749286,"SATT_HUMAN",8,-3.9967316312492,0.00491964378069139,0.0676576095534405,0.0493356784184762,"Non-significant",1.16968335056355,"SLC1A4","Neutral amino acid transporter A","SATT_HUMAN"
0.99270574251811,7.03311729431152,3.9795974302012,0.00592890478501843,0.0839566028370672,-2.27847500612945,"KLF3_HUMAN",5,3.98926684059202,0.00496759393477262,0.068105230587456,-0.248844265937806,"Non-significant",1.16681953231577,"KLF3","Krueppel-like factor 3","KLF3_HUMAN"
0.383967161178592,7.48137010846819,3.84985900064928,0.0069629366038282,0.090173070510703,-2.44867944832142,"ANR52_HUMAN",18,3.98905236626511,0.00496897911113803,0.068105230587456,-0.395350019137064,"Non-significant",1.16681953231577,"ANKRD52","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C","ANR52_HUMAN"
0.175629456837973,12.0867753710066,3.72120535037827,0.00818695787798763,0.0963527341125371,-2.61991598946206,"BCAT2_HUMAN",22,3.98147787943271,0.00501816939271469,0.0686634510159983,-0.340457916259767,"Non-significant",1.1632743727783,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.302075862884518,10.2903902871268,4.5860538987997,0.00289206461562745,0.0566816722009689,-1.5170554513649,"ZFPL1_HUMAN",9,3.97760605576952,0.00504351833882593,0.068856635530779,0.0753864447275934,"Non-significant",1.16205420158654,"ZFPL1","Zinc finger protein-like 1","ZFPL1_HUMAN"
-0.215801239013658,11.1237994602749,-3.63622504273091,0.00912377896923843,0.102303792877605,-2.73432942579735,"PYRD_HUMAN",28,-3.97557726288329,0.00505685652840803,0.068856635530779,0.0148630142211825,"Non-significant",1.16205420158654,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","PYRD_HUMAN"
0.604138573010765,8.19968584605626,3.81930153770314,0.0072343299009348,0.0920052551977821,-2.48913213268829,"ZDHC5_HUMAN",19,3.97440365233624,0.00506458989259854,0.068856635530779,0.00231552124022549,"Non-significant",1.16205420158654,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN"
0.238880475362127,11.3807529721941,3.72243080336638,0.00817424231947413,0.0963527341125371,-2.61827360812251,"FKBP9_HUMAN",24,3.97310888372434,0.0050731365494084,0.068856635530779,-0.0149228572845672,"Non-significant",1.16205420158654,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN"
0.191681385040312,14.1698056629726,3.58967347429633,0.00968611979819279,0.104373407759012,-2.79743352920934,"ARPC2_HUMAN",28,3.97286944795391,0.00507471876354521,0.068856635530779,-0.0776315530141183,"Non-significant",1.16205420158654,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
-0.260736783345518,11.7230449404035,-3.6345849424424,0.00914297439310433,0.102303792877605,-2.73654758823092,"LAP2A_HUMAN",35,-3.97148038194967,0.00508390844444946,0.068866165472893,-0.155616402626043,"Non-significant",1.16199409823038,"TMPO","Lamina-associated polypeptide 2, isoform alpha","LAP2A_HUMAN"
-0.110212326049819,16.3214356558664,-2.78333145340661,0.028666388718099,0.178686229420396,-3.93121309108138,"GANAB_HUMAN",66,-3.96583699559238,0.00512143023041618,0.0691521578925908,-0.214340766270942,"Non-significant",1.16019426318703,"GANAB","Neutral alpha-glucosidase AB","GANAB_HUMAN"
0.397083918253578,7.80554144723075,5.14550615474082,0.00156364544010519,0.0420172156595263,-0.86505930715366,"TPC6A_HUMAN",5,3.9657416998276,0.00512206641526338,0.0691521578925908,-0.0728726387024246,"Non-significant",1.16019426318703,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
0.388156334559126,8.92600699833461,3.98805826366124,0.00586759169477097,0.0835256824760907,-2.26746299260265,"FADS3_HUMAN",12,3.96423893767734,0.00513211008135957,0.0691602623752184,-0.0473743279775007,"Non-significant",1.16014336779989,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN"
0.159835259119667,9.06843907492501,3.49537134252043,0.0109446159539272,0.110591050871937,-2.92617359205586,"RASA1_HUMAN",28,3.96310336627199,0.005139713854111,0.0691602623752184,0.000397761662803475,"Non-significant",1.16014336779989,"RASA1","Ras GTPase-activating protein 1","RASA1_HUMAN"
0.324021021525065,7.93482848576137,4.66200590405168,0.00265353047168006,0.0549253730796224,-1.42571723551581,"SERC3_HUMAN",8,3.95767106320636,0.00517625846508095,0.0695366907047465,0.1805759270986,"Non-significant",1.15778598151106,"SERINC3","Serine incorporator 3","SERC3_HUMAN"
0.20404823621112,10.1866144452776,3.37007661095706,0.0128994288593034,0.121001116490622,-3.09903117570927,"DOCK7_HUMAN",80,3.95397971378842,0.00520125247510731,0.0697569629471417,0.0614460309346914,"Non-significant",1.15641243581645,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
0.331549485524484,13.5018286023821,5.39295723998314,0.00120759800086216,0.0368362788684043,-0.591735821177961,"CD9_HUMAN",6,3.94614967769329,0.00525470511774759,0.0703575533422507,0.495819489161175,"Non-significant",1.15268927138107,"CD9","CD9 antigen","CD9_HUMAN"
-0.251710732777941,12.8908932549613,-3.79200039807399,0.00748663500844,0.0928255479359039,-2.52539002968505,"PAHX_HUMAN",19,-3.93441174419111,0.00533595794363682,0.0713277804854516,-0.153678417205809,"Non-significant",1.14674128975918,"PHYH","Phytanoyl-CoA dioxygenase, peroxisomal","PAHX_HUMAN"
1.33027350902557,7.79831300462995,3.77579217121933,0.00764097637907934,0.0932314020148117,-2.54696723887468,"K2C4_HUMAN",20,3.93199393021533,0.00535286376531074,0.0714360799206108,0.0977952877680446,"Non-significant",1.1460823855243,"KRT4","Keratin, type II cytoskeletal 4","K2C4_HUMAN"
0.420635382334387,10.2239901678903,4.54684623988541,0.00302446271350546,0.0578460856842712,-1.56455622222012,"RN126_HUMAN",6,3.92814850837262,0.0053798717964761,0.0716786202899952,0.45556978384654,"Non-significant",1.14461036280755,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
0.152743657430015,9.11544840676444,3.10923981745937,0.018293082383185,0.144606723506217,-3.4649079004538,"GCC2_HUMAN",76,3.91943077305412,0.00544165044624711,0.0723828716735231,-0.276629606882725,"Non-significant",1.14036419095392,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
0.399298906326282,9.75481469290597,4.99809759418568,0.00183093859873784,0.0449437050202552,-1.03221831097957,"LAMA4_HUMAN",5,3.91175991238583,0.00549664851464277,0.0729947725823428,-0.210162560145049,"Non-significant",1.13670824015257,"LAMA4","Laminin subunit alpha-4","LAMA4_HUMAN"
0.156293153762812,13.5454981667655,3.42048329033497,0.0120708465513707,0.116815193046011,-3.02924863932202,"ACOT9_HUMAN",29,3.90721742711821,0.00552950156252233,0.0733110713697814,0.226646741231333,"Non-significant",1.13483043365741,"ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","ACOT9_HUMAN"
0.187891880671192,12.3933300290789,3.41211403410566,0.0122043262489918,0.117468449803463,-3.0408128254185,"PLOD3_HUMAN",38,3.90183125247522,0.00556873330483674,0.0737107700415094,-0.197024424870825,"Non-significant",1.13246905178992,"PLOD3","Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3","PLOD3_HUMAN"
0.286814848581949,8.77067865644183,3.83363654391947,0.00710559675006532,0.0912259684019462,-2.47013798592721,"ACES_HUMAN",16,3.89611123376884,0.00561072812978411,0.0740495091474895,-0.12985006968179,"Non-significant",1.13047781594417,"ACHE","Acetylcholinesterase","ACES_HUMAN"
0.218849182128919,11.5970445360456,4.63699563194578,0.00272957040953736,0.0559286219772377,-1.45569522934128,"SRXN1_HUMAN",11,3.8952572863909,0.00561702704565361,0.0740495091474895,0.094602108001709,"Non-significant",1.13047781594417,"SRXN1","Sulfiredoxin-1","SRXN1_HUMAN"
-0.178988933563234,9.07545443943569,-3.56143412940457,0.01004559669711,0.106664458806463,-2.83585943781907,"MTMRA_HUMAN",25,-3.89462404582741,0.00562170293749735,0.0740495091474895,0.0103120803832759,"Non-significant",1.13047781594417,"MTMR10","Myotubularin-related protein 10","MTMRA_HUMAN"
0.662465055783593,7.71550451006208,3.89127936703561,0.00661274320988324,0.0886937541061645,-2.39406667060605,"VP37B_HUMAN",8,3.89155143425296,0.00564445143614817,0.0742286530841268,0.349503636360168,"Non-significant",1.12942841986545,"VPS37B","Vacuolar protein sorting-associated protein 37B","VP37B_HUMAN"
-0.495754639307652,12.2678115027292,-6.62162837209549,0.000373866306589829,0.0210663278588186,0.638900509848637,"PLM_HUMAN",1,-3.88151771621754,0.00571943666258742,0.0750818504043061,0.307516853014631,"Non-significant",1.12446503266128,"FXYD1","Phospholemman","PLM_HUMAN"
-0.2020599842072,10.9351726259504,-3.65412451190308,0.00891712356141754,0.101294471272101,-2.71014565972352,"ANXA9_HUMAN",22,-3.8804026482916,0.00572783650483922,0.0750818504043061,-0.0250978469848686,"Non-significant",1.12446503266128,"ANXA9","Annexin A9","ANXA9_HUMAN"
0.13321240743003,11.4226038796561,3.19770006355354,0.0162319230646878,0.137183612648599,-3.33997689432067,"STXB2_HUMAN",34,3.87799606443399,0.00574601107942686,0.0751986030620476,0.287106911341347,"Non-significant",1.12379022706899,"STXBP2","Syntaxin-binding protein 2","STXB2_HUMAN"
0.465398430824283,6.96308960233416,3.80896165053917,0.00732877290360751,0.0922102463339807,-2.50285141250338,"BMPR2_HUMAN",13,3.87601027131346,0.00576105499920189,0.0752740744984286,0.141945282618202,"Non-significant",1.12335457547241,"BMPR2","Bone morphogenetic protein receptor type-2","BMPR2_HUMAN"
0.209558566411342,8.77781554630825,3.63007243761256,0.00919601577236797,0.102354556895739,-2.74265248662372,"TRM1_HUMAN",23,3.87350867694178,0.00578006742778622,0.0753544869993376,0.0162916183471662,"Non-significant",1.1228908824199,"TRMT1","tRNA (guanine(26)-N(2))-dimethyltransferase","TRM1_HUMAN"
0.133858362833655,12.388094493321,3.15573764528604,0.0171766894121986,0.140921797664893,-3.39913806930167,"GT251_HUMAN",37,3.87275835237428,0.00578578326356758,0.0753544869993376,0.0643531481425175,"Non-significant",1.1228908824199,"COLGALT1","Procollagen galactosyltransferase 1","GT251_HUMAN"
-0.105304956436131,13.6650183541434,-2.82195388799309,0.0271619325204417,0.174053368915486,-3.87555102512378,"SYYC_HUMAN",44,-3.86650248570707,0.0058336789405953,0.0758565239166511,0.16967904567718,"Non-significant",1.12000706248224,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
-0.139738480250042,12.0664698737008,-3.51909193365617,0.0106121184740993,0.109052137284301,-2.89367805605795,"RIR2B_HUMAN",23,-3.86455992104476,0.00584863891848351,0.0759293698953204,-0.0465335051218663,"Non-significant",1.11959020412736,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
0.177461226781201,12.217493057251,3.5307575457265,0.0104526440111658,0.108734299367435,-2.87772449526902,"PICAL_HUMAN",25,3.861046104855,0.00587580526166555,0.076160197912387,-0.120392322540283,"Non-significant",1.11827193605024,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","PICAL_HUMAN"
-0.286752065022803,10.2936082567487,-4.02980174946058,0.00557513182946315,0.0809241854459105,-2.21329143336095,"DYR_HUMAN",12,-3.85947926613314,0.00588796308848243,0.0761772476061463,0.0283048152923833,"Non-significant",1.11817472307777,"DHFR","Dihydrofolate reductase","DYR_HUMAN"
-0.227408885955816,10.9655688149588,-3.47346984454077,0.0112616914986562,0.112951007194186,-2.95624310207015,"SAMH1_HUMAN",38,-3.85742120329179,0.00590397406410172,0.0761772476061463,-0.012359778086326,"Non-significant",1.11817472307777,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
-0.210467259089167,10.1570076261248,-4.38259181045702,0.00365723221624636,0.062668382330436,-1.76615230170896,"OARD1_HUMAN",12,-3.85725286412326,0.00590528577079936,0.0761772476061463,0.266031901041675,"Non-significant",1.11817472307777,"OARD1","ADP-ribose glycohydrolase OARD1","OARD1_HUMAN"
0.16857767105102,14.3043380464826,3.59705526586841,0.0095944808739326,0.104241453655256,-2.78740697298124,"ILEU_HUMAN",22,3.850170568018,0.0059607590107536,0.0764457406885371,-0.808449943860371,"Non-significant",1.11664670707307,"SERPINB1","Leukocyte elastase inhibitor","ILEU_HUMAN"
0.25475565592448,9.68044621603829,3.49611023153101,0.0109340894496789,0.110591050871937,-2.92516024064897,"AT8B1_HUMAN",41,3.84736825290726,0.0059828645628617,0.0764457406885371,0.142350514729825,"Non-significant",1.11664670707307,"ATP8B1","Phospholipid-transporting ATPase IC","AT8B1_HUMAN"
0.301816304524783,13.0554191044399,3.90480539030083,0.00650261172623569,0.0883788803126908,-2.37628786575549,"SDCB1_HUMAN",13,3.84612673768403,0.00599268645694585,0.0764457406885371,0.510512669881207,"Non-significant",1.11664670707307,"SDCBP","Syntenin-1","SDCB1_HUMAN"
0.312995751698816,9.13614613669259,3.88724109700869,0.00664601953371309,0.0886937541061645,-2.39937991889621,"BORG5_HUMAN",13,3.84473615492816,0.00600370843851979,0.0764457406885371,0.110897382100426,"Non-significant",1.11664670707307,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN"
0.312696297963479,12.7516298294067,5.44311180367738,0.00114709764167131,0.0357982702481576,-0.53743226127356,"CUTA_HUMAN",6,3.84406346581378,0.00600904817404798,0.0764457406885371,-0.17213781674703,"Non-significant",1.11664670707307,"CUTA","Protein CutA","CUTA_HUMAN"
0.867262085278833,7.9149682862418,3.99624372167913,0.00580893773162206,0.0831422818830831,-2.25681969509551,"CDIP1_HUMAN",3,3.84384787934568,0.00601076056720295,0.0764457406885371,0.0459338029225833,"Non-significant",1.11664670707307,"CDIP1","Cell death-inducing p53-target protein 1","CDIP1_HUMAN"
0.296470006306951,16.974670955113,4.08849732766492,0.00519071294762228,0.0771903315679156,-2.13756936422755,"MYL6_HUMAN",11,3.84287849608732,0.00601846687964095,0.0764457406885371,-0.117568174997976,"Non-significant",1.11664670707307,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.650582591692608,6.89500045776367,3.84407506442655,0.00701343676733608,0.090472219284841,-2.4563257957361,"CDAN1_HUMAN",8,3.84257702268642,0.00602086568998951,0.0764457406885371,-0.661629358927359,"Non-significant",1.11664670707307,"CDAN1","Codanin-1","CDAN1_HUMAN"
-0.19667363166807,11.1506797245571,-3.81047078742246,0.00731490480923479,0.0922102463339807,-2.50084806616825,"HUTU_HUMAN",17,-3.84014311474706,0.00604027023174354,0.0764457406885371,0.254755655924477,"Non-significant",1.11664670707307,"UROC1","Urocanate hydratase","HUTU_HUMAN"
-0.132393836975123,11.2286086763654,-3.24419448077952,0.0152500459543354,0.132909637887731,-3.27464995638837,"IFIT3_HUMAN",30,-3.84007378159182,0.00604082398953662,0.0764457406885371,-0.0120124022165822,"Non-significant",1.11664670707307,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
0.308035612106327,9.62824181147984,4.32671104294345,0.00390495203943949,0.0651950223210124,-1.83569386362737,"PLPP6_HUMAN",9,3.8382485840941,0.00605542151279996,0.0764457406885371,0.287957429885862,"Non-significant",1.11664670707307,"PLPP6","Polyisoprenoid diphosphate/phosphate phosphohydrolase PLPP6","PLPP6_HUMAN"
0.431785384813947,7.04180983134678,3.97354330707235,0.00597320985984104,0.0842897822656525,-2.28636125849594,"AP3M2_HUMAN",9,3.83803056232695,0.00605716775996524,0.0764457406885371,0.0556903680165668,"Non-significant",1.11664670707307,"AP3M2","AP-3 complex subunit mu-2","AP3M2_HUMAN"
0.410961826642354,6.88363470349993,4.73939848234875,0.00243277325881939,0.0518097696117075,-1.33356580181876,"ABCG2_HUMAN",5,3.83761169446357,0.00606052421918566,0.0764457406885371,0.0942682425180745,"Non-significant",1.11664670707307,"ABCG2","Broad substrate specificity ATP-binding cassette transporter ABCG2","ABCG2_HUMAN"
0.184942483901935,12.1590518951416,3.23468709772721,0.0154454915640339,0.13382441707897,-3.28798871891011,"MYO6_HUMAN",71,3.83694888530409,0.00606583954553705,0.0764457406885371,0.0103499889373815,"Non-significant",1.11664670707307,"MYO6","Unconventional myosin-VI","MYO6_HUMAN"
-0.140591780344657,11.356294631958,-3.065274259185,0.0194205468737227,0.14945404903385,-3.52729367160917,"ACD10_HUMAN",51,-3.83675175694066,0.00606742137089203,0.0764457406885371,0.027379592259722,"Non-significant",1.11664670707307,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
-0.312331199645998,16.0043035234724,-3.63159294239927,0.00917810586259709,0.102303792877605,-2.74059510184451,"UDB10_HUMAN",24,-3.83331131536027,0.006095100844767,0.0766754236502938,0.409147063891095,"Non-significant",1.11534381575661,"UGT2B10","UDP-glucuronosyltransferase 2B10","UDB10_HUMAN"
-0.15427327156066,12.5090173993792,-3.88171762093412,0.00669183248199426,0.0890123422277073,-2.4066512190806,"PCNA_HUMAN",17,-3.82964996846913,0.0061247081310612,0.07692860955949,0.165095508098604,"Non-significant",1.11391211711507,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
-0.165965716044139,10.3156983511789,-3.50403980925239,0.0108218120738872,0.110035317252532,-2.91428974501714,"DCA11_HUMAN",24,-3.82187740512164,0.0061880790370774,0.0776044409688501,-0.0176627238591536,"Non-significant",1.11011342522274,"DCAF11","DDB1- and CUL4-associated factor 11","DCA11_HUMAN"
-0.210919141769406,13.8594616481236,-3.6816716157131,0.0086090028168714,0.0992236489433161,-2.67301511426205,"RGN_HUMAN",19,-3.81529344037239,0.00624231565648397,0.0781542322766932,0.15715599060057,"Non-significant",1.1070474987114,"RGN","Regucalcin","RGN_HUMAN"
0.265260775883993,13.8165528433663,3.86314935303571,0.00684840239268185,0.089662738101949,-2.43112838331299,"EF1A2_HUMAN",14,3.81293501188937,0.00626186887983841,0.0781542322766932,0.0517342090606707,"Non-significant",1.1070474987114,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN"
0.243446985880546,10.0733371462141,3.8365424040075,0.0070798086607666,0.0910389341893189,-2.46629135490953,"MK03_HUMAN",15,3.81198137872759,0.00626979409748527,0.0781542322766932,-0.157660524050393,"Non-significant",1.1070474987114,"MAPK3","Mitogen-activated protein kinase 3","MK03_HUMAN"
-0.180027643839514,10.8328356061663,-3.80513233345378,0.00736409164708153,0.0922102463339807,-2.5079362448667,"FA9_HUMAN",17,-3.81190289980954,0.00627044678483205,0.0781542322766932,-0.0902717113494926,"Non-significant",1.1070474987114,"F9","Coagulation factor IX","FA9_HUMAN"
0.150678396224993,11.4399257387434,3.63152999256044,0.00917884658798332,0.102303792877605,-2.74068027245129,"YTHD3_HUMAN",20,3.80860773328178,0.00629791837572385,0.0783612389431627,-0.0639452934265421,"Non-significant",1.1058987061392,"YTHDF3","YTH domain-containing family protein 3","YTHD3_HUMAN"
