"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.13522696495056,8.92261779308319,-3.29885166515448,0.012014004533933,0.0528642260240415,-4.58329646993669,"SHIP2_HUMAN",46,-3.6994427306371,0.00591692871096875,0.0306969050900259,-0.0729930400848264,"Non-significant",1.51290540856447,"INPPL1","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","SHIP2_HUMAN"
-0.176107645034772,12.2002424001694,-3.95124050968933,0.0048688919584678,0.0284012863774319,-3.61459413503712,"1433S_HUMAN",12,-3.69894335371645,0.00592121494445156,0.0306995131369201,0.123230695724487,"Non-significant",1.51286851193733,"SFN","14-3-3 protein sigma","1433S_HUMAN"
0.191549777984616,9.3357617855072,4.3338757549989,0.00295083447604265,0.0203251875539983,-3.07113844938225,"STA5B_HUMAN",9,3.69848218004695,0.00592517621206153,0.0307004340898258,0.00282764434812677,"Non-significant",1.51285548375789,"STAT5B","Signal transducer and activator of transcription 5B","STA5B_HUMAN"
0.180937290191649,10.3966021537781,3.40024804436865,0.0103997498197647,0.0480270745802906,-4.4297298075104,"TENS3_HUMAN",46,3.6966895765788,0.00594060068629698,0.0307607108925422,-0.0786998271942245,"Non-significant",1.51200363203248,"TNS3","Tensin-3","TENS3_HUMAN"
-0.260318756103514,9.28521323204041,-3.67144010091921,0.00711923135100018,0.0370572511072996,-4.02411439125963,"EBP2_HUMAN",13,-3.69208733211809,0.00598039700824922,0.030947028906208,-0.00594615936282494,"Non-significant",1.50938103942502,"EBNA1BP2","Probable rRNA-processing protein EBP2","EBP2_HUMAN"
0.220208168029783,6.8264399766922,4.28744579531926,0.00313205501130864,0.0212487411051491,-3.13601409965552,"XYLT2_HUMAN",8,3.69153439664011,0.00598519740733037,0.030952129868119,0.0589690208435005,"Non-significant",1.50930946108181,"XYLT2","Xylosyltransferase 2","XYLT2_HUMAN"
-0.116089820861799,13.4567160606384,-3.50404277863607,0.00898464681376991,0.0434353684259049,-4.27355905000678,"EHD1_HUMAN",22,-3.68945325496286,0.00600330201368609,0.0310259825089483,0.00974130630492454,"Non-significant",1.50827445667989,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
-0.355614423751828,8.54011404514313,-3.49428403838203,0.00910847861542121,0.0438612436115891,-4.28819524656714,"INT1_HUMAN",58,-3.68870523782987,0.00600982353280468,0.0310399160694953,0.0235295295715492,"Non-significant",1.50807946172456,"INTS1","Integrator complex subunit 1","INT1_HUMAN"
-0.0882694721221728,15.0845988988877,-3.0675262208106,0.0167799018709363,0.0659013183837256,-4.93679011219017,"PABP1_HUMAN",40,-3.68779875544057,0.00601773673366989,0.0310442794874613,-0.00261664390562366,"Non-significant",1.50801841532358,"PABPC1","Polyadenylate-binding protein 1","PABP1_HUMAN"
0.0922837257384987,11.582649230957,3.025110202597,0.0178524806921244,0.0683600888796119,-5.00199529736965,"KPB2_HUMAN",54,3.68773194619108,0.00601832038868333,0.0310442794874613,0.0140910148620748,"Non-significant",1.50801841532358,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
0.146616220474248,12.1504904031754,3.99901847553224,0.00456831275070375,0.0273894456250055,-3.5456588579741,"PHYD1_HUMAN",13,3.6867206435358,0.0060271626405105,0.0310701382878667,0.0916419029235822,"Non-significant",1.50765681377033,"PHYHD1","Phytanoyl-CoA dioxygenase domain-containing protein 1","PHYD1_HUMAN"
0.433507084846495,8.4332589507103,3.58020173719974,0.00807802766744352,0.0402611280673444,-4.15968556896545,"SMTN_HUMAN",13,3.68521041000257,0.00604039303364063,0.0311108447361543,0.203644752502425,"Non-significant",1.50708819656504,"SMTN","Smoothelin","SMTN_HUMAN"
0.0731244087219025,14.6730906963348,3.04390869879365,0.0173684714350801,0.0673202664470164,-4.97308445997127,"GUAD_HUMAN",31,3.68488838199624,0.00604321815813753,0.0311108447361543,0.0547097921371451,"Non-significant",1.50708819656504,"GDA","Guanine deaminase","GUAD_HUMAN"
0.10113573074341,8.3818998336792,3.16740721463727,0.0145139608065398,0.0600541958104353,-4.78368074772238,"PRP16_HUMAN",39,3.68450746096609,0.00604656176348476,0.0311108447361543,-0.263894557952876,"Non-significant",1.50708819656504,"DHX38","Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16","PRP16_HUMAN"
-0.272620677947998,8.48759174346924,-3.5509216981921,0.00841441259802737,0.0414036044999358,-4.20339092570372,"GCFC2_HUMAN",19,-3.68365584368085,0.00605404412284047,0.0311277803129338,0.124479055404676,"Non-significant",1.50685184726526,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN"
-0.142564296722414,9.60084891319275,-3.74096255129996,0.00647098303905188,0.0349570947928542,-3.92146093608434,"CDK2_HUMAN",16,-3.683259942083,0.00605752589525788,0.0311277803129338,-0.150796413421647,"Non-significant",1.50685184726526,"CDK2","Cyclin-dependent kinase 2","CDK2_HUMAN"
-0.341770172119151,11.5908570289612,-4.86208555150582,0.00153179795938158,0.0127870459284178,-2.35450483333695,"RS30_HUMAN",3,-3.68115432990035,0.00607607966008693,0.031203360988573,-0.029960632324201,"Non-significant",1.50579862456564,"FAU","Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein","RS30_HUMAN"
0.873471260070801,8.03763246536255,3.7014705574272,0.00683102394467247,0.036132287018952,-3.97970247292294,"SVIP_HUMAN",2,3.67794076041163,0.00610451305767694,0.0313295502529986,-0.165121316909783,"Non-significant",1.50404583952758,"SVIP","Small VCP/p97-interacting protein","SVIP_HUMAN"
-0.397812604904177,7.78308045864105,-4.3654026806776,0.00283431550163267,0.0197574192270167,-3.02725808968809,"LLPH_HUMAN",3,-3.67539072948627,0.00612717635789585,0.0314259854411928,-0.204927206039399,"Non-significant",1.50271109502746,"LLPH","Protein LLP homolog","LLPH_HUMAN"
-0.169441699981698,10.3948013782501,-3.84712997146127,0.00560070509259975,0.0315146471021875,-3.7658310831674,"SIDT2_HUMAN",13,-3.67159704677551,0.00616105853159364,0.0315798034904301,0.36274600028992,"Non-significant",1.50059057677508,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
0.0962922573089529,11.9034479856491,3.21499600565921,0.0135504308499415,0.0572945262722382,-4.71097524352846,"TBC15_HUMAN",31,3.6704239405894,0.00617157613311553,0.0316035914578585,0.119489669799805,"Non-significant",1.50026356099865,"TBC1D15","TBC1 domain family member 15","TBC15_HUMAN"
0.227304935455301,10.1157383918762,3.8945807510815,0.00525339015251467,0.0300606542295515,-3.6967291424192,"CBX5_HUMAN",10,3.67021077588663,0.00617348933457059,0.0316035914578585,0.106769084930422,"Non-significant",1.50026356099865,"CBX5","Chromobox protein homolog 5","CBX5_HUMAN"
0.141257524490326,15.5849033594132,4.84443972063164,0.00156469157739355,0.0129947875731538,-2.377805314382,"ARK73_HUMAN",10,3.66797383724198,0.00619360449571375,0.0316779842989309,-0.224450349807725,"Non-significant",1.49924246078527,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","ARK73_HUMAN"
-0.139015197753926,14.9587683677673,-3.54980460121334,0.00842754037329295,0.0414173044736529,-4.20506023906701,"RL6_HUMAN",20,-3.66764154296517,0.00619659852484846,0.0316779842989309,-0.0140762329101261,"Non-significant",1.49924246078527,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
-0.440391421318056,6.26458305120468,-3.70907546209109,0.00676004866386654,0.0359443216635734,-3.96847251726355,"CCNL2_HUMAN",7,-3.66729376908299,0.0061997336784203,0.0316779842989309,-0.300326466560366,"Non-significant",1.49924246078527,"CCNL2","Cyclin-L2","CCNL2_HUMAN"
-0.0852193832397479,11.0780229568481,-2.98419995058966,0.0189555268720875,0.0709433325830802,-5.06497543191934,"XRN2_HUMAN",46,-3.66661084284636,0.00620589511928736,0.0316895110118928,-0.105870962142944,"Non-significant",1.49908446218159,"XRN2","5'-3' exoribonuclease 2","XRN2_HUMAN"
0.145691394805924,12.2840065956116,3.49276665232367,0.0091278967998144,0.0439026405653195,-4.29047192433539,"GALT1_HUMAN",22,3.66387775198263,0.00623061872099655,0.0317957486177145,-0.0682272911071777,"Non-significant",1.49763094527653,"GALNT1","Polypeptide N-acetylgalactosaminyltransferase 1","GALT1_HUMAN"
-0.411476612091072,8.77517795562744,-3.49904455931167,0.00904784409266321,0.0436210380082408,-4.28105415044717,"DDX27_HUMAN",28,-3.6630786229633,0.00623786745802825,0.0318127319638223,0.243965625762943,"Non-significant",1.49739903363183,"DDX27","Probable ATP-dependent RNA helicase DDX27","DDX27_HUMAN"
-0.210904121398933,9.31635236740112,-3.43405451810521,0.00991432289528593,0.0465564507560677,-4.37874520494173,"NBN_HUMAN",33,-3.66081410945251,0.00625845721178309,0.0318976895831709,-0.0996208190917756,"Non-significant",1.49624077266753,"NBN","Nibrin","NBN_HUMAN"
0.0994319915771484,10.6187498569489,3.22357740503886,0.013384021214967,0.0569768877955102,-4.69788301908726,"STA5A_HUMAN",31,3.65941729414373,0.00627119361694846,0.031942539239121,0.76648497581482,"Up in BM2",1.49563056303457,"STAT5A","Signal transducer and activator of transcription 5A","STA5A_HUMAN"
-0.241652488708482,18.9000043869019,-3.41950550003682,0.0101201984203973,0.0471926953925886,-4.4006732819877,"K1C18_HUMAN",55,-3.65807109327009,0.006283494624334,0.031985116299778,0.0783319473266593,"Non-significant",1.49505206582308,"KRT18","Keratin, type I cytoskeletal 18","K1C18_HUMAN"
-0.227775454521177,7.78706747293472,-3.87619434450095,0.0053851246655575,0.0305665880839213,-3.7234710673686,"CNN1_HUMAN",10,-3.65739848419767,0.00628965025833731,0.0319963775524445,0.0625939369201749,"Non-significant",1.49489918724371,"CNN1","Calponin-1","CNN1_HUMAN"
0.0709731578826727,11.886656165123,2.95992472709148,0.0196437097285664,0.0725485028391388,-5.10238380835029,"RFTN1_HUMAN",33,3.65604918247158,0.00630201826231161,0.0320392081330805,0.0298342704773003,"Non-significant",1.49431822628578,"RFTN1","Raftlin","RFTN1_HUMAN"
-0.462795495986942,8.8579112291336,-3.72743334654742,0.00659196916704727,0.0354454856338115,-3.94139233732822,"GAPR1_HUMAN",6,-3.65421775957884,0.00631884692914135,0.0321046487057313,0.0832979679107737,"Non-significant",1.49343207784209,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","GAPR1_HUMAN"
-0.149351596832275,9.15903067588806,-3.68591199443328,0.00697874154312729,0.0365669751355312,-4.00269871794017,"UBIP1_HUMAN",16,-3.65186264263044,0.00634055807743384,0.032194798648497,-0.126715421676625,"Non-significant",1.49221428671163,"UBP1","Upstream-binding protein 1","UBIP1_HUMAN"
-0.114338159561148,10.2451263666153,-3.50378297503228,0.00898792008714498,0.0434353684259049,-4.2739485748361,"ZPR1_HUMAN",21,-3.65007104007034,0.00635712751696086,0.0322587446357851,0.246267557144163,"Non-significant",1.49135253739217,"ZPR1","Zinc finger protein ZPR1","ZPR1_HUMAN"
-0.204311370849574,12.8523504734039,-4.76831510663711,0.00171576777758184,0.0140198788995962,-2.47883182499113,"DERL1_HUMAN",7,-3.64847478778158,0.00637192910333079,0.0323030264243058,-0.157101631164547,"Non-significant",1.49075678733442,"DERL1","Derlin-1","DERL1_HUMAN"
0.169881582260132,9.79297626018524,3.74115382501574,0.0064692898067368,0.0349570947928542,-3.92117930729447,"BIN3_HUMAN",14,3.6482715519366,0.0063738162811577,0.0323030264243058,-0.146535515785217,"Non-significant",1.49075678733442,"BIN3","Bridging integrator 3","BIN3_HUMAN"
-0.128405570983903,11.2485754489899,-3.68132423202186,0.00702295275381311,0.036716648611108,-4.00948508172376,"PI42C_HUMAN",17,-3.64762505230809,0.0063798234098951,0.0323132878576085,-0.393324375152591,"Non-significant",1.49061885053171,"PIP4K2C","Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","PI42C_HUMAN"
0.151045560836772,11.4291225671768,3.40223117006112,0.0103705845520329,0.0480002132927193,-4.42673591172249,"EIF2A_HUMAN",27,3.64593084021282,0.00639559424752236,0.0323643017566895,-0.117578983306883,"Non-significant",1.48993375822701,"EIF2A","Eukaryotic translation initiation factor 2A","EIF2A_HUMAN"
0.428818345069887,7.78009754419327,3.48021267915741,0.00929026171848626,0.0443941010505286,-4.30931703502533,"SBNO1_HUMAN",31,3.64568642844863,0.00639787281460808,0.0323643017566895,-0.264830708503721,"Non-significant",1.48993375822701,"SBNO1","Protein strawberry notch homolog 1","SBNO1_HUMAN"
-0.535497069358822,7.89986151456833,-3.61694222786387,0.0076762111320113,0.0388793864701247,-4.10497895053943,"LRP10_HUMAN",7,-3.64196123203025,0.00643270866933616,0.0325202480641705,0.397257685661319,"Non-significant",1.48784615027079,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
0.8207275867462,11.1814309358597,3.68423917496417,0.00699482732566152,0.0365932344410396,-4.00517291900581,"COX7C_HUMAN",2,3.64056898588116,0.00644577990299028,0.0325469774931965,-0.132443189620949,"Non-significant",1.48748933640378,"COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","COX7C_HUMAN"
-0.256743550300594,8.092309653759,-3.42533064958546,0.0100372267569371,0.0469336934302033,-4.39189118469469,"KDIS_HUMAN",42,-3.64054361705923,0.00644601834256431,0.0325469774931965,-0.1242790222168,"Non-significant",1.48748933640378,"KIDINS220","Kinase D-interacting substrate of 220 kDa","KDIS_HUMAN"
-0.164752006530783,10.9029569625855,-4.6271348193428,0.00204015663719411,0.0155514217484039,-2.66837803301117,"NCBP2_HUMAN",9,-3.63764366652893,0.00647333669946184,0.0326645858081053,0.0644125938415243,"Non-significant",1.48592284435905,"NCBP2","Nuclear cap-binding protein subunit 2","NCBP2_HUMAN"
0.100739955902075,14.9731402397156,4.09676930997907,0.00401416886015685,0.0251513251979249,-3.40556312008903,"ARK72_HUMAN",15,3.63571695250172,0.00649155498000561,0.0327361573074988,0.0802500247955251,"Non-significant",1.48497230104178,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","ARK72_HUMAN"
0.42245614528656,7.83566981554031,3.45221435106623,0.00966361119570646,0.0458005497908658,-4.351404562886,"MDN1_HUMAN",81,3.63369100639462,0.00651077040890697,0.0328126652781808,-0.193450927734375,"Non-significant",1.48395849169275,"MDN1","Midasin","MDN1_HUMAN"
-0.0690889358520508,10.6846282482147,-2.66717513358306,0.0303376590206726,0.0974118580505489,-5.55476590747622,"NU214_HUMAN",71,-3.63309412639939,0.00651644315098806,0.0328208688560628,0.0544018745422257,"Non-significant",1.48384992619581,"NUP214","Nuclear pore complex protein Nup214","NU214_HUMAN"
-0.0969293117523229,11.0479041337967,-3.03562111659836,0.017580128136877,0.0676363962553913,-4.98582785720667,"RGPD8_HUMAN",51,-3.62567798558502,0.00658736623759263,0.0331574997840116,0.293467879295353,"Non-significant",1.47941822453143,"RGPD8","RANBP2-like and GRIP domain-containing protein 8","RGPD8_HUMAN"
-0.253304719924952,11.3474036455154,-3.69275639383048,0.00691333950024402,0.0364125202603931,-3.99257887045741,"CRYAB_HUMAN",11,-3.62351307107006,0.00660822453229632,0.0332418684780238,0.427797436714172,"Non-significant",1.47831457312833,"CRYAB","Alpha-crystallin B chain","CRYAB_HUMAN"
0.671527147293101,10.3237401247025,3.70025761636461,0.00684241811707911,0.0361689775908664,-3.98149422471599,"ERD21_HUMAN",3,3.62148324402135,0.00662784511120743,0.0333199103050416,0.439756631851251,"Non-significant",1.47729617635522,"KDELR1","ER lumen protein-retaining receptor 1","ERD21_HUMAN"
0.315482139587397,12.6615967750549,3.76499837676309,0.00626190276378825,0.0342379238715484,-3.88610564588819,"NUCKS_HUMAN",8,3.6206093103132,0.0066363117412778,0.0333418163893053,-0.237853765487674,"Non-significant",1.47701074444909,"NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS_HUMAN"
0.347785949707029,9.26122283935547,3.53963248571487,0.00854809528337792,0.0418583253647124,-4.22026698478191,"COR1A_HUMAN",13,3.62015475221893,0.00664072002570224,0.0333433182478639,0.0137603282928502,"Non-significant",1.47699118240162,"CORO1A","Coronin-1A","COR1A_HUMAN"
-0.269813776016228,10.1040827035904,-4.6015991436805,0.00210572209593751,0.0159830019517652,-2.70296461457042,"RT21_HUMAN",5,-3.61630806521133,0.00667814993797187,0.0335105186126801,-0.347767829895021,"Non-significant",1.47481885092085,"MRPS21","Small ribosomal subunit protein bS21m","RT21_HUMAN"
0.354697227478027,8.99661755561829,3.60209750078606,0.00783591694361597,0.0394176255923744,-4.12706451887534,"TIMP3_HUMAN",10,3.61552925660937,0.00668575535008086,0.0335279474107269,-0.112631320953367,"Non-significant",1.47459303337348,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
0.649207711219787,7.35990959405899,3.57149735564103,0.00817649536543485,0.0406492274708478,-4.17266846234593,"DSN1_HUMAN",6,3.61443719017365,0.00669643537881852,0.0335607638441837,-0.312840461730955,"Non-significant",1.47416816317293,"DSN1","Kinetochore-associated protein DSN1 homolog","DSN1_HUMAN"
-0.138410806655877,11.6176978349686,-3.96153988456469,0.00480233006157903,0.028215862505179,-3.59970866929647,"DIAC_HUMAN",13,-3.61259280485737,0.00671451403292162,0.0336211941347051,-0.757303714752198,"Up in D",1.4733868656466,"CTBS","Di-N-acetylchitobiase","DIAC_HUMAN"
-0.213391542434692,9.78331482410431,-3.54859730589205,0.00844175282798595,0.0414173044736529,-4.20686449125637,"DPOLB_HUMAN",16,-3.61236196840121,0.00671678034167575,0.0336211941347051,-0.0156192779540998,"Non-significant",1.4733868656466,"POLB","DNA polymerase beta","DPOLB_HUMAN"
-0.0903677940368244,14.0459485054016,-3.19649717460796,0.0139166675157315,0.0585380198147461,-4.73921733920698,"AP1B1_HUMAN",28,-3.61025407058447,0.00673751294389536,0.0336834246266969,-0.32435464859009,"Non-significant",1.47258375978322,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
-0.194060802459646,12.5854871273041,-4.90072660484371,0.0014623899745595,0.0124379793014421,-2.30363566858978,"LTOR2_HUMAN",7,-3.61025384362769,0.00673751517982857,0.0336834246266969,0.75774812698366,"Up in BM2",1.47258375978322,"LAMTOR2","Ragulator complex protein LAMTOR2","LTOR2_HUMAN"
0.211165428161626,8.59542751312256,3.52024213990122,0.00878305083052214,0.0426740565502136,-4.24928536173011,"FBXW5_HUMAN",17,3.60497762819974,0.00678970919663346,0.0339234608506674,0.149709939956624,"Non-significant",1.46949984769846,"FBXW5","F-box/WD repeat-containing protein 5","FBXW5_HUMAN"
-0.396459817886352,7.79499769210815,-3.50819940716973,0.00893245055624787,0.0432187858159781,-4.26732796382153,"PI51C_HUMAN",13,-3.60446191079177,0.00679483384872518,0.0339281734452653,0.06709933280945,"Non-significant",1.46943952037241,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
-1.02683174610138,7.10626524686813,-3.57110666757407,0.00818094508995494,0.0406492274708478,-4.17325138375065,"PC4L1_HUMAN",2,-3.60252299428387,0.00681413755861388,0.0339907935962883,-0.17620205879215,"Non-significant",1.46863869565626,"PCP4L1","Purkinje cell protein 4-like protein 1","PC4L1_HUMAN"
