"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.092604557673118,15.471976007734,1.92879052807582,0.0984035402290007,0.274567642897464,-5.68356983491128,"LMAN2_HUMAN",22,2.04226981526116,0.0798750181887244,0.238738849750903,-0.263335784276325,"Non-significant",0.622076902905416,"LMAN2","Vesicular integral-membrane protein VIP36","LMAN2_HUMAN"
0.111254294713335,13.23818561009,2.10383880560143,0.0766042155808754,0.237329746171525,-5.43484678734038,"ORNT1_HUMAN",15,2.04219695915002,0.0798836550497538,0.238738849750903,0.137077013651551,"Non-significant",0.622076902905416,"SLC25A15","Mitochondrial ornithine transporter 1","ORNT1_HUMAN"
0.863652427991231,7.60556731905256,2.01622803052563,0.0868334441017481,0.25351690255091,-5.55993815260116,"PGAM4_HUMAN",1,2.04172524608853,0.0799395974905345,0.238818075860897,-0.205352783203127,"Non-significant",0.621932805057125,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
0.392762660980219,8.40874814987183,2.02959109558341,0.0851888599335811,0.251536539119752,-5.54093027322531,"JUND_HUMAN",7,2.04125000998308,0.0799959969209681,0.238898608397768,-0.253460049629211,"Non-significant",0.621786380040539,"JUND","Transcription factor JunD","JUND_HUMAN"
-0.219529072443642,8.62653241838728,-2.01022582323202,0.087582427556986,0.25434852686176,-5.56846666905213,"LIPG_HUMAN",13,-2.03991570922554,0.0801545576755483,0.239284062170492,-0.0222133795420518,"Non-significant",0.621086227178114,"LIPG","Endothelial lipase","LIPG_HUMAN"
0.0698251724243057,17.5061381203788,1.63626006974018,0.149203070603416,0.351315645640198,-6.08466039165361,"HS90B_HUMAN",53,2.03914956744174,0.0802457420283012,0.239468168744993,-0.000355005264257358,"Non-significant",0.620752206913911,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.297980427742004,7.83219262531826,-2.03369180787523,0.0846904658934957,0.25097824699044,-5.53509182167135,"IFFO1_HUMAN",9,-2.03735968011081,0.0804591699513125,0.24001680330329,-0.0890187422434447,"Non-significant",0.619758352761548,"IFFO1","Non-homologous end joining factor IFFO1","IFFO1_HUMAN"
0.154284874598183,9.75164386204311,2.00034744007981,0.0888291728522371,0.25680512560214,-5.58249019489741,"LZTL1_HUMAN",16,2.03634033794447,0.0805809679760052,0.240291794986147,-0.139002561569233,"Non-significant",0.619261058380775,"LZTFL1","Leucine zipper transcription factor-like protein 1","LZTL1_HUMAN"
0.296743392944336,8.28912646429879,2.1297711541835,0.0738158177979556,0.232689023159523,-5.39762516759718,"GTR1_HUMAN",6,2.03517220495813,0.0807207686262526,0.240603468603068,0.0580093860626008,"Non-significant",0.618698116047238,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
-0.470099886258446,7.7577337537493,-2.03138383657129,0.0849706127422838,0.251348735695407,-5.53837814578359,"FGD5_HUMAN",5,-2.03497167125508,0.0807447923349957,0.240603468603068,0.0883696873982664,"Non-significant",0.618698116047238,"FGD5","FYVE, RhoGEF and PH domain-containing protein 5","FGD5_HUMAN"
0.144523382186893,8.62438242776054,2.41810032530372,0.0489671544413282,0.184567938700733,-4.97984968840217,"FAM3A_HUMAN",9,2.03394360064049,0.0808680650194109,0.24080900480096,0.509769082069402,"Non-significant",0.618327277122487,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
-0.0811096032460554,10.0999322618757,-2.09329247887701,0.0777684205095,0.239550354795892,-5.44996063064156,"TNG2_HUMAN",17,-2.03390143258022,0.0808731252258584,0.24080900480096,-0.106757879257225,"Non-significant",0.618327277122487,"TANGO2","Transport and Golgi organization protein 2 homolog","TNG2_HUMAN"
-0.138844172159834,9.27353872571673,-1.99068885039237,0.0900652980548184,0.258961668468035,-5.59618617746949,"GBP7_HUMAN",17,-2.03358918620093,0.0809106048182615,0.240832225787004,0.226007461547866,"Non-significant",0.618285400532731,"GBP7","Guanylate-binding protein 7","GBP7_HUMAN"
-0.150269985198975,7.80487516948155,-1.99975837769323,0.0889040752899134,0.256887837631369,-5.58332593477087,"ARP5_HUMAN",16,-2.03282241193399,0.0810027151827263,0.241017979828618,-0.0471599102020068,"Non-significant",0.617950558051313,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
0.170349121093757,15.7719601222447,2.35457350752633,0.0535802298173111,0.193911679187182,-5.07232816581796,"TBA4A_HUMAN",8,2.03158644615275,0.0811514062776089,0.241296445562607,-0.077898343404101,"Non-significant",0.617449075455142,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
0.383747140566503,7.03730712618147,1.96017820886133,0.0940837543591663,0.266641838236212,-5.63934564633117,"EED_HUMAN",13,2.03130597338946,0.0811851856680475,0.241296445562607,-0.121645212173467,"Non-significant",0.617449075455142,"EED","Polycomb protein EED","EED_HUMAN"
0.0501859982808384,12.4406103406634,1.37543631069155,0.214630839379443,0.436579250620405,-6.41835061163939,"EEA1_HUMAN",90,2.03130321117459,0.0811855184108844,0.241296445562607,0.0415136814117254,"Non-significant",0.617449075455142,"EEA1","Early endosome antigen 1","EEA1_HUMAN"
-0.102154970169035,12.4384375980922,-1.95309516663304,0.0950418393685692,0.268341242262072,-5.64934145180976,"HABP2_HUMAN",20,-2.02960724779782,0.0813900726258449,0.241815836428453,-0.0669703483581667,"Non-significant",0.616515260761115,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
0.419314424196878,6.60919502803257,2.02415515513511,0.0858540642544455,0.252398506290062,-5.54866580720683,"I10R2_HUMAN",6,2.02874434434131,0.081494344774332,0.241978277281629,-0.002892812093096,"Non-significant",0.616223619474782,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN"
0.667246063550311,6.29499469484602,1.96408050112843,0.0935600159552166,0.265621402890353,-5.63383472460592,"SN_HUMAN",7,2.02833528730155,0.0815438207820373,0.241978277281629,0.131074508031212,"Non-significant",0.616223619474782,"SIGLEC1","Sialoadhesin","SN_HUMAN"
-0.0701781908671446,13.7749308177403,-1.70318786005269,0.135721369097878,0.332887976116005,-5.99496546766054,"HARS1_HUMAN",36,-2.02809697466017,0.0815726586936569,0.241978277281629,-0.0795791149139431,"Non-significant",0.616223619474782,"HARS1","Histidine--tRNA ligase, cytoplasmic","HARS1_HUMAN"
-0.132842461268112,9.36504105159215,-2.81107072323689,0.0282802798889011,0.133877591025988,-4.40768428654231,"RT15_HUMAN",8,-2.02808980856186,0.0815735260100992,0.241978277281629,-0.201798439025891,"Non-significant",0.616223619474782,"MRPS15","Small ribosomal subunit protein uS15m","RT15_HUMAN"
-0.0639936923980589,12.4923771449498,-1.5922759446663,0.158744206085052,0.364164684244872,-6.1427994951149,"MOV10_HUMAN",51,-2.02792183659718,0.0815938583488462,0.241978277281629,0.0399030049641933,"Non-significant",0.616223619474782,"MOV10","Helicase MOV-10","MOV10_HUMAN"
-0.061350822448702,11.2060264859881,-1.6313566252488,0.150239283085292,0.3526298938253,-6.09117479767465,"RIPK1_HUMAN",38,-2.027551962033,0.0816386478373597,0.242022648356718,-0.283779462178551,"Non-significant",0.616143991060454,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
-0.0764591693878032,13.0841700690133,-2.10516360033135,0.0764592203787304,0.237152184309258,-5.43294724511068,"PIPNA_HUMAN",17,-2.02622481908753,0.0817995564190235,0.242411103281211,0.232257525126109,"Non-significant",0.615447491835269,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","PIPNA_HUMAN"
-0.291715939839669,10.9786769321986,-2.08311444581941,0.0789088804808893,0.241225249723186,-5.46453309757333,"RT16_HUMAN",7,-2.02594437485899,0.0818335987475318,0.242423446600027,0.021986007690467,"Non-significant",0.615425378579304,"MRPS16","Small ribosomal subunit protein bS16m","RT16_HUMAN"
0.0978906154632497,12.9199044363839,1.91400823215424,0.100505430012979,0.278485570618554,-5.70433213173069,"GGT1_HUMAN",22,2.0237625894895,0.0820989175145943,0.243120663034094,-0.184893131256116,"Non-significant",0.614178128526765,"GGT1","Glutathione hydrolase 1 proenzyme","GGT1_HUMAN"
-0.111460526784271,15.5717494147165,-1.90663652316329,0.101570120782009,0.279843789482247,-5.71466968955857,"NB5R3_HUMAN",23,-2.02296397187809,0.082196246529613,0.243320081846509,0.0935845772425354,"Non-significant",0.61382204612379,"CYB5R3","NADH-cytochrome b5 reductase 3","NB5R3_HUMAN"
0.104241927464757,11.8201446533203,2.16425927719673,0.0702658735144259,0.22605048455405,-5.34800373151672,"CATF_HUMAN",14,2.02247407501382,0.0822560075118839,0.243368339247852,-0.257505853970843,"Non-significant",0.613735921522199,"CTSF","Cathepsin F","CATF_HUMAN"
0.0770006179809641,16.4952618735177,1.68068828615678,0.14011849809118,0.339379550302039,-6.02527646576766,"PDIA4_HUMAN",49,2.02233864558886,0.0822725356860805,0.243368339247852,0.0214579105377233,"Non-significant",0.613735921522199,"PDIA4","Protein disulfide-isomerase A4","PDIA4_HUMAN"
0.224094549814875,11.1665217535836,2.64038960928077,0.0358273324025932,0.152999433042136,-4.65581187530675,"RAP2C_HUMAN",4,2.02163249660405,0.0823587691282875,0.243534640199317,0.0361580053965245,"Non-significant",0.613439256307922,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN"
0.101631561915063,11.4002309526716,1.81639542387757,0.115537258828771,0.301049877372078,-5.84026603392184,"PEX6_HUMAN",34,2.01988560795964,0.0825724788979304,0.244077629791551,-0.0476639668146746,"Non-significant",0.612472022726549,"PEX6","Peroxisomal ATPase PEX6","PEX6_HUMAN"
-0.104856252670299,10.4216724123274,-1.91247437092677,0.10072605303167,0.278650730508274,-5.70648401267799,"DLP1_HUMAN",22,-2.01940307015806,0.0826316076745842,0.244163461278797,-0.305954138437899,"Non-significant",0.612319327091748,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","DLP1_HUMAN"
0.076399803161614,12.1638810294015,1.79385123639331,0.119309744532839,0.306758975524042,-5.87134502711842,"FUBP3_HUMAN",28,2.0187110476477,0.0827164790045749,0.244325267798734,0.110900561014812,"Non-significant",0.612031616538233,"FUBP3","Far upstream element-binding protein 3","FUBP3_HUMAN"
0.383522232373553,6.77904551369803,1.99089340769186,0.0900389414738206,0.258961668468035,-5.59589627461902,"P5CR1_HUMAN",8,2.01746885321385,0.0828690405046599,0.244686824837995,0.0290292104085239,"Non-significant",0.6113894146049,"PYCR1","Pyrroline-5-carboxylate reductase 1, mitochondrial","P5CR1_HUMAN"
-0.0698037147521902,18.3235307421003,-1.6235207806157,0.151909322139282,0.354703193709449,-6.10156812950658,"CH60_HUMAN",53,-2.01699665566399,0.0829271067428867,0.244769204842409,0.130429426829016,"Non-significant",0.611243222998282,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
-0.135016123453759,12.1039646693638,-1.97551080055754,0.0920425369140773,0.263062044565278,-5.61767692692099,"ACMSD_HUMAN",17,-2.01611928647939,0.0830351035837742,0.244823136314364,0.0528537432352376,"Non-significant",0.611147542821952,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
0.481645107269289,7.35189785276141,1.95102878600082,0.0953231675852778,0.268839826828969,-5.65225585949434,"FKBPL_HUMAN",10,2.01596036605728,0.0830546801948257,0.244823136314364,0.169863382975292,"Non-significant",0.611147542821952,"FKBPL","FK506-binding protein-like","FKBPL_HUMAN"
0.0653590361277381,12.203451701573,2.07626533138652,0.0796857975595349,0.242524591672193,-5.47433165788998,"RMD2_HUMAN",18,2.01590343317562,0.0830616945786366,0.244823136314364,0.229771455128969,"Non-significant",0.611147542821952,"RMDN2","Regulator of microtubule dynamics protein 2","RMD2_HUMAN"
-0.0857813358307347,14.2303199768066,-1.81718370858984,0.115407472845175,0.301001682631228,-5.83917703910053,"ARPC2_HUMAN",28,-2.01584874510571,0.08306843294171,0.244823136314364,0.190611839294434,"Non-significant",0.611147542821952,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
-0.264315446217858,7.34397043500628,-1.91952665496518,0.0997156273174276,0.276991646714689,-5.69658634819471,"ANR50_HUMAN",24,-2.01562308523629,0.0830962432104708,0.244823136314364,0.336401859919233,"Non-significant",0.611147542821952,"ANKRD50","Ankyrin repeat domain-containing protein 50","ANR50_HUMAN"
0.0805317560831664,10.2668789454869,1.85635749015906,0.10913400119293,0.290265386446029,-5.78487301215667,"DCA11_HUMAN",24,2.01321118765802,0.0833940588762768,0.245611395180439,-0.173221031824744,"Non-significant",0.609751487900652,"DCAF11","DDB1- and CUL4-associated factor 11","DCA11_HUMAN"
0.0429622332254631,11.1247851508004,1.26378779262738,0.249845300277226,0.476662301069695,-6.5517087910911,"MRCKB_HUMAN",87,2.01286617010135,0.0834367468007381,0.245625580714655,0.279177745183334,"Non-significant",0.609726405508499,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN"
-0.127090692520156,10.427939414978,-2.11515176214017,0.0753749244937339,0.235524426003792,-5.41861885863542,"RM04_HUMAN",13,-2.01256149017851,0.0834744617863299,0.245625580714655,-0.140997807184851,"Non-significant",0.609726405508499,"MRPL4","Large ribosomal subunit protein uL4m","RM04_HUMAN"
-0.0876975059509313,9.88092504228864,-1.70268579292176,0.135818032806787,0.332887976116005,-5.99564352124244,"MTMR5_HUMAN",60,-2.01243850082614,0.0834896908566699,0.245625580714655,0.257522344589242,"Non-significant",0.609726405508499,"SBF1","Myotubularin-related protein 5","MTMR5_HUMAN"
0.135978301366181,12.787070274353,2.46424237102383,0.0458760487103048,0.177340761903484,-4.91260680763043,"MTX2_HUMAN",9,2.01201894034227,0.083541663247779,0.245689400359724,-0.0900087356567489,"Non-significant",0.609613579639499,"MTX2","Metaxin-2","MTX2_HUMAN"
0.222938934961951,8.32109955378941,1.995228172454,0.0894822246333331,0.2576503799414,-5.58975130533077,"ZTRF1_HUMAN",12,2.01102342959018,0.0836651081897196,0.245963292699777,-0.073560158411663,"Non-significant",0.609129701707353,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
-0.137036720911665,8.89064230237689,-1.85565259557566,0.109243881994768,0.290338964463004,-5.7858533090099,"ARAP1_HUMAN",34,-2.00898910370205,0.0839179271360401,0.246614874799854,0.159658749898259,"Non-significant",0.607980732084689,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
0.201609532038383,10.673731803894,2.26253990657579,0.0610725613068479,0.208222443171084,-5.20596848043092,"CDS2_HUMAN",7,2.00848065623564,0.0839812327080001,0.246614874799854,0.15769418080648,"Non-significant",0.607980732084689,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN"
0.0934751033782337,11.7441892623901,1.89791302512471,0.102844429636096,0.282014093297493,-5.72688858311478,"DDC_HUMAN",22,2.00838895538265,0.0839926551678371,0.246614874799854,0.0630110899607601,"Non-significant",0.607980732084689,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.190495014190674,8.4909553527832,-1.86938035883134,0.107123348836114,0.287718918390014,-5.76674206523192,"KDM3B_HUMAN",52,-2.00826321083349,0.0840083206737487,0.246614874799854,0.213345368703258,"Non-significant",0.607980732084689,"KDM3B","Lysine-specific demethylase 3B","KDM3B_HUMAN"
-0.0612219969431784,15.3402846200126,-1.67979313290062,0.140296224227922,0.339607268313054,-6.02647917574779,"NAKD2_HUMAN",31,-2.0059112600608,0.084301862330409,0.247346374430368,0.0668454170227157,"Non-significant",0.606694451082798,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
0.130089839299494,13.1670682089669,1.86758341273557,0.107398609728645,0.287895208953459,-5.769246087443,"STT3B_HUMAN",28,2.00573877522068,0.0843234294926818,0.247346374430368,-0.139283816019693,"Non-significant",0.606694451082798,"STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B","STT3B_HUMAN"
-0.0621483325958287,9.12225682394845,-1.63880958488535,0.148666975574515,0.350969985397619,-6.08127008086247,"ASPP2_HUMAN",36,-2.00553469216191,0.0843489546523083,0.247346374430368,-0.218116362889619,"Non-significant",0.606694451082798,"TP53BP2","Apoptosis-stimulating of p53 protein 2","ASPP2_HUMAN"
0.128223737080891,11.0729022707258,2.37321794928031,0.0521815150622404,0.19123335994969,-5.0452020359047,"NAR4_HUMAN",10,2.00373430788261,0.0845744629569438,0.247918060849943,0.160098473230992,"Non-significant",0.605691833693035,"ART4","Ecto-ADP-ribosyltransferase 4","NAR4_HUMAN"
-0.156315565109259,8.04218183244978,-1.94951003052433,0.095530465723219,0.269232972876382,-5.65439739798846,"SMAG2_HUMAN",17,-2.00302309852481,0.0846637094390651,0.248046581481609,0.12185517946879,"Non-significant",0.605466753928759,"SAMD4B","Protein Smaug homolog 2","SMAG2_HUMAN"
-0.375709692637123,7.83175427573068,-1.96449682683183,0.093504310900115,0.265621402890353,-5.63324661665307,"YJU2_HUMAN",9,-2.00289776394785,0.0846794467222155,0.248046581481609,-0.103833039601641,"Non-significant",0.605466753928759,"YJU2","Splicing factor YJU2","YJU2_HUMAN"
-0.198536713918052,12.1689899989537,-2.39081954719128,0.0508956566689532,0.188790404526355,-5.01958069133533,"RAB3D_HUMAN",6,-2.0025176266739,0.0847271952049563,0.248060407036872,-0.157859285672508,"Non-significant",0.605442548011485,"RAB3D","Ras-related protein Rab-3D","RAB3D_HUMAN"
-0.303455511728925,7.13310698100499,-1.93084116000869,0.098115415533421,0.274425536586756,-5.68068626171246,"EHMT1_HUMAN",15,-2.00225846428361,0.084759763406081,0.248060407036872,-0.0113312403360677,"Non-significant",0.605442548011485,"EHMT1","Histone-lysine N-methyltransferase EHMT1","EHMT1_HUMAN"
-0.274149934450784,8.11723974772862,-1.91749872683285,0.100005151507163,0.277605815713007,-5.69943349929448,"CT2NL_HUMAN",19,-2.00198084270478,0.0847946649938201,0.248060407036872,0.106293598810831,"Non-significant",0.605442548011485,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","CT2NL_HUMAN"
-0.133599917093871,16.7158026014055,-2.13819513323824,0.0729322856881146,0.231393398823521,-5.38551690203505,"PRDX5_HUMAN",12,-2.00188709218168,0.0848064541681394,0.248060407036872,-0.211388349533079,"Non-significant",0.605442548011485,"PRDX5","Peroxiredoxin-5, mitochondrial","PRDX5_HUMAN"
0.40636916955312,7.40323638916016,1.9812906832113,0.0912845488826662,0.261448227897619,-5.6094977991943,"SP3_HUMAN",7,2.00107164971075,0.0849090645367319,0.248271044919295,-0.0379083156585702,"Non-significant",0.605073927908337,"SP3","Transcription factor Sp3","SP3_HUMAN"
-0.0649641354878803,11.2886988776071,-1.61467920839595,0.15381476201138,0.35760830342703,-6.11327022852478,"UBA7_HUMAN",43,-2.00032088279408,0.0850036445734502,0.248458059102657,-0.226921161015824,"Non-significant",0.604746911709561,"UBA7","Ubiquitin-like modifier-activating enzyme 7","UBA7_HUMAN"
