"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0629259347915507,15.9484775861104,-2.0607039652249,0.0626142625052103,0.221224257305815,-5.36546280959954,"TALDO_HUMAN",21,-2.1397813105955,0.0534293327238311,0.198798257609877,-0.0336977243423497,"Non-significant",0.701587426345807,"TALDO1","Transaldolase","TALDO_HUMAN"
0.110896706581116,9.55552474657695,2.1580514938594,0.0527679437588798,0.198723391533094,-5.20539548033847,"DJB14_HUMAN",13,2.13962843044212,0.0534439367292797,0.198798257609877,-0.0498396158218615,"Non-significant",0.701587426345807,"DNAJB14","DnaJ homolog subfamily B member 14","DJB14_HUMAN"
-0.172092556953432,8.71115287144979,-2.28582131878079,0.0420542776376706,0.17166002730354,-4.99069390572739,"MED10_HUMAN",6,-2.13940338260455,0.0534654414418396,0.198798257609877,-0.104805231094359,"Non-significant",0.701587426345807,"MED10","Mediator of RNA polymerase II transcription subunit 10","MED10_HUMAN"
0.0883460044860787,9.24726422627767,2.02786206543472,0.0663078749653647,0.229365466788709,-5.41870790367313,"ACAP2_HUMAN",32,2.13925592649434,0.0534795361959874,0.198798257609877,-0.0212192535400373,"Non-significant",0.701587426345807,"ACAP2","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2","ACAP2_HUMAN"
-0.198256671428679,8.21905569235484,-2.1972288309715,0.0492340123868674,0.189363378451525,-5.1400893045765,"TCAL3_HUMAN",7,-2.13907112547713,0.0534972055362128,0.198798257609877,-0.267054557800294,"Non-significant",0.701587426345807,"TCEAL3","Transcription elongation factor A protein-like 3","TCAL3_HUMAN"
0.126234769821185,14.656765460968,2.2527440513948,0.0446094564525179,0.178246005490416,-5.04674067964114,"RAC1_HUMAN",9,2.13835385323597,0.0535658379343845,0.198924141800653,0.0886293649673462,"Non-significant",0.701312506897874,"RAC1","Ras-related C3 botulinum toxin substrate 1","RAC1_HUMAN"
0.322288036346435,7.41859702269236,2.12696599692179,0.0557413580258354,0.20526054221838,-5.25686000585869,"ANR40_HUMAN",7,2.13811507204233,0.0535887041379183,0.198924141800653,0.147316098213196,"Non-significant",0.701312506897874,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
0.392934560775737,11.7288095156352,2.14696253212741,0.0538110097603573,0.201345339006641,-5.22379069553021,"HMGN3_HUMAN",4,2.13795005187858,0.0536045121869607,0.198924141800653,0.158927857875823,"Non-significant",0.701312506897874,"HMGN3","High mobility group nucleosome-binding domain-containing protein 3","HMGN3_HUMAN"
-0.0833479166030884,11.1094683011373,-2.11350943760835,0.0570769392002754,0.208515187408765,-5.27903832298193,"HUTU_HUMAN",17,-2.13589127766861,0.053802100542977,0.199290360565209,0.0283678174018833,"Non-significant",0.700513707092694,"UROC1","Urocanate hydratase","HUTU_HUMAN"
0.0901579856872594,11.6569194793701,2.28320045516815,0.0422515172098002,0.172033106394813,-4.99514597715043,"RAB4A_HUMAN",11,2.13569701346995,0.0538207801125498,0.199290360565209,0.638724803924559,"Non-significant",0.700513707092694,"RAB4A","Ras-related protein Rab-4A","RAB4A_HUMAN"
-0.0882414579391373,11.3401803970337,-2.19643071303798,0.049303710121305,0.189452128678887,-5.14142453415428,"LRC57_HUMAN",13,-2.13557046254676,0.0538329519569383,0.199290360565209,0.0226010680198643,"Non-significant",0.700513707092694,"LRRC57","Leucine-rich repeat-containing protein 57","LRC57_HUMAN"
-0.0661063194275009,16.4009602864583,-2.29664656906001,0.0412489007327861,0.170105675836196,-4.97228491687988,"LGUL_HUMAN",13,-2.13550671645945,0.0538390841242234,0.199290360565209,0.00790333747861283,"Non-significant",0.700513707092694,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
0.260413944721219,7.79411105314891,2.08976017799986,0.0595078674525413,0.214226721675994,-5.31802900870697,"ARP5_HUMAN",16,2.13544365260097,0.0538451513092173,0.199290360565209,0.0317785739898628,"Non-significant",0.700513707092694,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
-1.51385331153871,8.8709565003713,-2.08520755922328,0.0599848413850381,0.215135395382262,-5.32548089864647,"K1C17_HUMAN",18,-2.13529213032483,0.0538597314402084,0.199290360565209,0.0261975526809888,"Non-significant",0.700513707092694,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
0.264458298683168,7.609943151474,2.0911443701902,0.0593635544103712,0.213850889491617,-5.31576187018636,"DPP8_HUMAN",15,2.13503989537442,0.0538840108103654,0.199290360565209,0.0728582143783374,"Non-significant",0.700513707092694,"DPP8","Dipeptidyl peptidase 8","DPP8_HUMAN"
-0.0695331096649134,10.5238612492879,-1.94995059293637,0.0758971892244898,0.251657242188458,-5.54337568282984,"PLPL6_HUMAN",52,-2.13488034449833,0.0538993740029937,0.199290360565209,-0.0530406236648879,"Non-significant",0.700513707092694,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN"
-0.185838341712954,7.55650826295217,-2.11583354654592,0.0568441349761515,0.208001929289142,-5.27521225308861,"TRI55_HUMAN",12,-2.1344048568453,0.0539451832390547,0.19936903328049,-0.0424110889434832,"Non-significant",0.70034229697622,"TRIM55","Tripartite motif-containing protein 55","TRI55_HUMAN"
0.0799239873886091,8.3251170317332,2.34518651496098,0.0378160331205487,0.160637187615009,-4.8893525871459,"DVL2_HUMAN",11,2.13398102543076,0.0539860466656464,0.19938832093345,-0.00538873672484996,"Non-significant",0.700300283851358,"DVL2","Segment polarity protein dishevelled homolog DVL-2","DVL2_HUMAN"
-0.132040023803716,11.0846834977468,-2.61228393385354,0.0233414937108125,0.118264538271679,-4.42322951187644,"PP1G_HUMAN",5,-2.13384186355706,0.053999470207275,0.19938832093345,0.0387704372406237,"Non-significant",0.700300283851358,"PPP1CC","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit","PP1G_HUMAN"
-0.0934135913849055,16.6144773165385,-2.55076424220975,0.0260990388570184,0.126555422906318,-4.53188251753733,"AK1C2_HUMAN",8,-2.13325898341864,0.054055728855149,0.199505407995366,0.0016193389892738,"Non-significant",0.700045327392207,"AKR1C2","Aldo-keto reductase family 1 member C2","AK1C2_HUMAN"
-0.0820250511169149,13.3893581231435,-2.12670624130436,0.0557668579428419,0.205261437727118,-5.25728869929849,"SRPRB_HUMAN",16,-2.13087438950297,0.0542864599280162,0.200266028068537,-0.0574673414229991,"Non-significant",0.698392715577508,"SRPRB","Signal recognition particle receptor subunit beta","SRPRB_HUMAN"
0.326015889644622,6.86542665958405,2.1449748457824,0.0540000261037909,0.201773890641613,-5.22708376650862,"METL8_HUMAN",5,2.13023412836348,0.0543485683513422,0.200404181030562,0.0623563528060949,"Non-significant",0.698093222028544,"METTL8","tRNA N(3)-methylcytidine methyltransferase METTL8, mitochondrial","METL8_HUMAN"
0.111558079719565,12.2849032878876,2.29513795030523,0.041360246044211,0.170367318601775,-4.9748523440152,"F177A_HUMAN",9,2.12981781295931,0.0543889887557188,0.200462272842506,-0.00407278537749889,"Non-significant",0.697967349916751,"FAM177A1","Protein FAM177A1","F177A_HUMAN"
0.133439302444462,8.60815318425496,2.05457941958912,0.0632881357581519,0.222274278006266,-5.3754223274773,"MARK2_HUMAN",29,2.12794288325597,0.0545713773480482,0.201043328969895,0.144852280616751,"Non-significant",0.696710333103871,"MARK2","Serine/threonine-protein kinase MARK2","MARK2_HUMAN"
-0.257915794849398,7.26935390631358,-2.12400324661119,0.05603286142026,0.205875828289363,-5.26174829842898,"PAPD5_HUMAN",8,-2.12729435435382,0.0546345982321731,0.201100087824083,-0.0697106122970492,"Non-significant",0.696587739738882,"TENT4B","Terminal nucleotidyltransferase 4B","PAPD5_HUMAN"
0.105529546737671,10.1952559947967,2.00701526150056,0.0687568761829133,0.235359358375775,-5.45229665095157,"DOCK7_HUMAN",80,2.12727717983411,0.0546362733992339,0.201100087824083,-0.0577415227889997,"Non-significant",0.696587739738882,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
-0.155927836894993,7.75695006052653,-2.06563229767855,0.0620768900822434,0.219729479833794,-5.35743865889631,"TAF4_HUMAN",24,-2.12610759355779,0.0547504659519294,0.201429170118303,-0.0794761180877757,"Non-significant",0.695877636542691,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
-0.193838119506825,10.514676173528,-2.22316877441148,0.0470190493753791,0.183801738467391,-5.09658624109864,"GORS1_HUMAN",6,-2.12576148562201,0.0547843011397112,0.201448072269637,0.034134149551388,"Non-significant",0.695836884178632,"GORASP1","Golgi reassembly-stacking protein 1","GORS1_HUMAN"
-0.205612897872926,7.825430671374,-2.24981210028202,0.0448429680899564,0.178909573719723,-5.05169357189772,"SL9A8_HUMAN",5,-2.12554802372249,0.0548051787606949,0.201448072269637,0.0975353121757516,"Non-significant",0.695836884178632,"SLC9A8","Sodium/hydrogen exchanger 8","SL9A8_HUMAN"
0.0395240783691335,14.6293721993764,1.7465563940377,0.107249341721832,0.308515564735645,-5.85666188263015,"CKAP4_HUMAN",46,2.12485231332429,0.0548732745007904,0.20160718890955,0.0342768430709874,"Non-significant",0.695493985876891,"CKAP4","Cytoskeleton-associated protein 4","CKAP4_HUMAN"
0.125890731811525,9.35901141166687,2.03871776224681,0.0650650299212414,0.226653878341161,-5.40115216155361,"CYTSB_HUMAN",37,2.12359107109767,0.0549969267171368,0.201970186818875,-0.0786640644073486,"Non-significant",0.694712732808922,"SPECC1","Cytospin-B","CYTSB_HUMAN"
0.163297176361098,10.9344069957733,2.37110303271977,0.0360974350903744,0.155634206658833,-4.84482352992914,"VMP1_HUMAN",5,2.123135642944,0.0550416411354719,0.202043097338745,-0.0885894298553502,"Non-significant",0.694555982335423,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN"
-0.0591731071471671,17.2562623023987,-1.90891182974166,0.0814493945696402,0.263405980766998,-5.60806036068788,"GATM_HUMAN",44,-2.12182487504312,0.0551705241953006,0.202424763040726,-0.0628199577331614,"Non-significant",0.693736360438422,"GATM","Glycine amidinotransferase, mitochondrial","GATM_HUMAN"
0.251421093940735,7.92173393567403,2.13374167731363,0.0550800689235826,0.203952893547288,-5.24566961708658,"MOT2_HUMAN",7,2.11987195010675,0.0553630735986748,0.203039575422577,-0.145179629325868,"Non-significant",0.692419303404536,"SLC16A7","Monocarboxylate transporter 2","MOT2_HUMAN"
-0.0642892122268677,12.7641416390737,-1.93990113788806,0.0772235595821701,0.254272499771328,-5.55928004965247,"SRP68_HUMAN",39,-2.11947625633489,0.0554021639204367,0.203091288309151,0.339877605438236,"Non-significant",0.692308705449987,"SRP68","Signal recognition particle subunit SRP68","SRP68_HUMAN"
0.20707607269286,10.4030725161234,2.52311362887409,0.0274399505961584,0.130717748238558,-4.58048868050286,"PLEK_HUMAN",2,2.11884394523951,0.055464683260734,0.2032288011091,0.0418267250061017,"Non-significant",0.692014744831035,"PLEK","Pleckstrin","PLEK_HUMAN"
-0.0398317575454676,13.4924772580465,-1.80951521495144,0.0964742566389981,0.289957945157225,-5.76170493556624,"COPD_HUMAN",33,-2.1182538140648,0.0555230917912682,0.203323085763416,-0.739801108837128,"Non-significant",0.691813307783741,"ARCN1","Coatomer subunit delta","COPD_HUMAN"
0.0899835824966289,13.4310019810995,2.80927416747428,0.0163031016837406,0.0931753216482134,-4.07129490459163,"VATG1_HUMAN",7,2.11807853102,0.0555404516297262,0.203323085763416,0.0877211093902623,"Non-significant",0.691813307783741,"ATP6V1G1","V-type proton ATPase subunit G 1","VATG1_HUMAN"
0.492298424243926,6.26923720041911,2.07495485176893,0.0610721800946804,0.217118813486206,-5.34223608169296,"SIR1_HUMAN",10,2.11733173240802,0.0556144708051132,0.203328519692605,-0.832642912864687,"Non-significant",0.691801701163085,"SIRT1","NAD-dependent protein deacetylase sirtuin-1","SIR1_HUMAN"
-0.0621207952499532,11.384520928065,-2.09181663107659,0.0592935845291644,0.213829946995625,-5.31466054642443,"TSNAX_HUMAN",18,-2.11731191694691,0.0556164360801868,0.203328519692605,-0.127841830253576,"Non-significant",0.691801701163085,"TSNAX","Translin-associated protein X","TSNAX_HUMAN"
0.23098301887512,7.82758339246114,2.08736408004967,0.0597584588401308,0.214702473472035,-5.32195193654637,"FBX9_HUMAN",12,2.11730575543286,0.0556170471854736,0.203328519692605,-0.145263671874988,"Non-significant",0.691801701163085,"FBXO9","F-box only protein 9","FBX9_HUMAN"
-0.206894516944887,11.5597593784332,-2.52102165545943,0.0275440938755784,0.131060217170272,-4.58416002873708,"CHC10_HUMAN",2,-2.11705410474169,0.0556420115413256,0.203328519692605,-0.0320324301719657,"Non-significant",0.691801701163085,"CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","CHC10_HUMAN"
0.112096428871153,8.62987263997396,2.05630722259714,0.0630973445038292,0.221987930208926,-5.37261401726654,"EOGT_HUMAN",21,2.11485646406078,0.0558604698535806,0.204035073483168,-0.138560056686398,"Non-significant",0.690295171246051,"EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase","EOGT_HUMAN"
0.122259616851807,9.55240885416667,2.50140703924388,0.0285394927777839,0.134069628789046,-4.618540460809,"ASF1A_HUMAN",6,2.11439718331097,0.0559062265331055,0.204110468568979,-0.0314393043518084,"Non-significant",0.69013472029545,"ASF1A","Histone chaperone ASF1A","ASF1A_HUMAN"
-0.194675683975224,8.03524478276571,-2.06001131292192,0.0626901356497518,0.221225676259458,-5.36658985936714,"I2BP1_HUMAN",22,-2.11396368738448,0.0559494465896226,0.20417653903631,-0.0947620868682861,"Non-significant",0.6899941621141,"IRF2BP1","Interferon regulatory factor 2-binding protein 1","I2BP1_HUMAN"
-0.101878643035878,19.0411812464396,-2.17114179803253,0.0515612422772816,0.195995423754662,-5.18362900295903,"FABPL_HUMAN",12,-2.11332946890538,0.0560127353689627,0.204315754193698,-0.0869041681289744,"Non-significant",0.689698144891775,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
0.177739024162287,9.53464754422506,2.05475250638016,0.0632689984895068,0.222274278006266,-5.37514104734093,"NOP2_HUMAN",24,2.11232796179174,0.0561128126421113,0.204562144400785,-0.0494095087051623,"Non-significant",0.689174732300128,"NOP2","28S rRNA (cytosine(4447)-C(5))-methyltransferase","NOP2_HUMAN"
0.239546775817869,7.13182385762533,2.0657607704435,0.0620629396867148,0.219729479833794,-5.3572293664603,"P121C_HUMAN",17,2.11214989211639,0.0561306240942231,0.204562144400785,0.0172302722931015,"Non-significant",0.689174732300128,"POM121C","Nuclear envelope pore membrane protein POM 121C","P121C_HUMAN"
0.0592060089111222,12.469126701355,1.91795001758619,0.0801954343510712,0.260908044424002,-5.59387491607104,"ABCE1_HUMAN",37,2.1105649596029,0.0562893909339745,0.204944633261713,0.0704326629638636,"Non-significant",0.688363449757044,"ABCE1","ATP-binding cassette sub-family E member 1","ABCE1_HUMAN"
0.0585914850234861,10.9937817255656,1.85637483677105,0.0891014988960865,0.275858240582284,-5.68982016252738,"PYR1_HUMAN",88,2.11041874186978,0.056304059134694,0.204944633261713,-0.152943372726465,"Non-significant",0.688363449757044,"CAD","Multifunctional protein CAD","PYR1_HUMAN"
-0.0550833940506319,14.8108593622843,-1.898132944814,0.0829684046031402,0.266304985864819,-5.62493243684643,"TCPA_HUMAN",37,-2.11034727334716,0.0563112299831925,0.204944633261713,-0.11989045143126,"Non-significant",0.688363449757044,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.0921674966812009,11.4408419132233,-2.08124257446487,0.0604031710913256,0.216158772108852,-5.33196497574765,"CREL1_HUMAN",17,-2.10898647273392,0.0564479303550219,0.205350192477736,-0.12323558330535,"Non-significant",0.687504885739573,"CRELD1","Protein disulfide isomerase CRELD1","CREL1_HUMAN"
0.336352229118348,7.76820480823517,2.13764414165176,0.0547025650332196,0.203426377348346,-5.23921753505821,"PHLA2_HUMAN",4,2.10853052208829,0.0564938027741897,0.205425116396349,-0.183717846870424,"Non-significant",0.687346458277777,"PHLDA2","Pleckstrin homology-like domain family A member 2","PHLA2_HUMAN"
0.0850878953933627,12.1756148338318,2.35164375615137,0.0373806066212998,0.159726404106613,-4.87827379132809,"RHOG_HUMAN",10,2.10782703146236,0.0565646483011546,0.205590740940735,-0.0567277669906616,"Non-significant",0.686996448280333,"RHOG","Rho-related GTP-binding protein RhoG","RHOG_HUMAN"
-0.0436426401138643,11.9374755223592,-1.86121915182559,0.0883693456064257,0.27464418352711,-5.68233199558083,"CLPB_HUMAN",30,-2.10709975607925,0.0566379765966215,0.20566684627985,0.156790971755978,"Non-significant",0.686835711407749,"CLPB","Mitochondrial disaggregase","CLPB_HUMAN"
-0.130696654319763,11.1451501051585,-2.41971401571322,0.0330749947444137,0.147287935500192,-4.76085817416108,"RT17_HUMAN",6,-2.10706570039232,0.0566414124785765,0.20566684627985,0.139752149581911,"Non-significant",0.686835711407749,"MRPS17","Small ribosomal subunit protein uS17m","RT17_HUMAN"
-0.259662985801699,7.37000588575999,-2.15875075453095,0.0527028139151101,0.198591414499644,-5.20423415135975,"MACD2_HUMAN",5,-2.10686656503495,0.0566615071761515,0.20566684627985,0.137308597564724,"Non-significant",0.686835711407749,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
0.106226325035069,10.7502480347951,2.09479451291415,0.0589845730357117,0.213052277804991,-5.30978016491509,"CSCL1_HUMAN",15,2.1063407335812,0.0567146008003858,0.2057676610289,0.257878661155702,"Non-significant",0.68662287904048,"TMEM63A","CSC1-like protein 1","CSCL1_HUMAN"
-0.0768220424652402,11.3715715408325,-2.03661021045253,0.0653046047753036,0.227196285534629,-5.40456391392993,"DEOC_HUMAN",21,-2.10456311184282,0.0568944339894483,0.206293094070915,0.0140039920806903,"Non-significant",0.685515310354986,"DERA","Deoxyribose-phosphate aldolase","DEOC_HUMAN"
-0.290015220642093,7.16437522570292,-2.06724075270953,0.061902445373923,0.219423322306609,-5.35481792805667,"NSE4A_HUMAN",12,-2.10439918284134,0.0569110447463387,0.206293094070915,0.436161994934085,"Non-significant",0.685515310354986,"NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A","NSE4A_HUMAN"
-0.0946226119994868,14.28582072258,-2.1027231727891,0.0581691884486827,0.211328115566582,-5.29677101484258,"RDH11_HUMAN",15,-2.10415718922266,0.0569355740126814,0.206293094070915,-0.00994622707366588,"Non-significant",0.685515310354986,"RDH11","Retinol dehydrogenase 11","RDH11_HUMAN"
0.0992039442062751,10.4305885632833,2.13572099509491,0.0548882938981911,0.203642046091116,-5.24239777468436,"NUP43_HUMAN",13,2.10280096051142,0.0570732291516286,0.206699702903425,0.34038209915161,"Non-significant",0.684660147598623,"NUP43","Nucleoporin Nup43","NUP43_HUMAN"
