"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.375512123107898,12.9285349845886,-6.29061092009561,0.000318897130383074,0.00236736625428021,-0.247661582728827,"CSRP2_HUMAN",13,-6.23286945789498,0.000237750998198104,0.00165731237060087,0.209354400634766,"Non-significant",2.78059562794592,"CSRP2","Cysteine and glycine-rich protein 2","CSRP2_HUMAN"
0.198380947113076,12.7666866779327,7.01683257065466,0.000157234102733467,0.00138073323547549,0.53483863640362,"MARE2_HUMAN",14,6.22819663234948,0.000238973070123662,0.00166440127981407,-0.174004673957825,"Non-significant",2.77874195893534,"MAPRE2","Microtubule-associated protein RP/EB family member 2","MARE2_HUMAN"
0.239140033721899,13.4100563526154,6.22170839067248,0.000342073408313241,0.00249154724870165,-0.325191092063589,"U2AF2_HUMAN",17,6.2255800988895,0.000239660385675879,0.00166775674903437,-0.146452784538267,"Non-significant",2.77786729318028,"U2AF2","Splicing factor U2AF 65 kDa subunit","U2AF2_HUMAN"
-0.880116224288941,8.17986953258514,-6.02925966382582,0.000417362219970918,0.00288702221043821,-0.544899965392309,"CBPB2_HUMAN",12,-6.220681129299,0.000240953117212079,0.00167531584666565,0.19074034690857,"Non-significant",2.77590330353289,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.110881567001346,14.6919325590134,-4.57230920093031,0.00219906525769593,0.00988543795066193,-2.3699211974705,"PCCA_HUMAN",53,-6.21718739549992,0.000241879728389108,0.00168031859259351,-0.21820640563965,"Non-significant",2.77460836715061,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","PCCA_HUMAN"
0.226392507553101,9.16591107845306,5.5375412714303,0.000708389159574365,0.00432015702602496,-1.12815030474663,"TRIPC_HUMAN",47,6.21501180496667,0.000242458722767326,0.00168139461112757,0.0265147686004497,"Non-significant",2.77433034883114,"TRIP12","E3 ubiquitin-protein ligase TRIP12","TRIPC_HUMAN"
0.385598182678228,10.7967448234558,5.898915233071,0.00047877641926673,0.00319735956043642,-0.696402100740292,"EX3L4_HUMAN",25,6.21483054514767,0.000242507030651085,0.00168139461112757,-0.114220857620241,"Non-significant",2.77433034883114,"EXOC3L4","Exocyst complex component 3-like protein 4","EX3L4_HUMAN"
0.682003259658811,7.32854449748993,5.93932143103782,0.000458726622571401,0.0031018172773983,-0.649201465778131,"DNMT1_HUMAN",24,6.21427077042484,0.000242656284154595,0.00168139461112757,-0.0298298597335815,"Non-significant",2.77433034883114,"DNMT1","DNA (cytosine-5)-methyltransferase 1","DNMT1_HUMAN"
-0.254325389862053,16.4443871974945,-6.26324284359159,0.000327886805288375,0.002414597091683,-0.278385551279326,"TPM1_HUMAN",16,-6.20916582949847,0.000244022099120982,0.00168941579545021,0.106937885284426,"Non-significant",2.77226344963201,"TPM1","Tropomyosin alpha-1 chain","TPM1_HUMAN"
-0.25542950630185,14.2279452085495,-6.69236863250503,0.000214128348796685,0.0017514490142503,0.192870116663874,"DNPH1_HUMAN",13,-6.20209439020861,0.000245928051790965,0.00170115960122071,-0.130367040634177,"Non-significant",2.76925493936928,"DNPH1","5-hydroxymethyl-dUMP N-hydrolase","DNPH1_HUMAN"
0.510396599769592,6.9715341925621,6.5243284430759,0.000252387836611869,0.00199403593599679,0.0109714016621503,"XYLT2_HUMAN",8,6.19129057586455,0.000248871716529487,0.00171795834749638,-0.0430810451507746,"Non-significant",2.7649873699994,"XYLT2","Xylosyltransferase 2","XYLT2_HUMAN"
-0.641460418701173,6.82067954540253,-7.07895789220223,0.000148390871955607,0.00132458034658723,0.598964031680259,"FETUB_HUMAN",4,-6.19121276820093,0.000248893056636211,0.00171795834749638,-0.00571084022520019,"Non-significant",2.7649873699994,"FETUB","Fetuin-B","FETUB_HUMAN"
0.1354982852936,9.94740259647371,5.24037053965783,0.000990246684707818,0.00558364252933929,-1.49648377141113,"PACS1_HUMAN",31,6.19085303939808,0.000248991744719712,0.00171795834749638,-0.0196665525436401,"Non-significant",2.7649873699994,"PACS1","Phosphofurin acidic cluster sorting protein 1","PACS1_HUMAN"
-0.242292404174799,10.7137353420258,-5.84488401571766,0.000507123703646182,0.00335354664334565,-0.759852319931479,"TFB2M_HUMAN",23,-6.18204677029874,0.000251421147170869,0.00173324654897573,0.279161691665648,"Non-significant",2.76113965584132,"TFB2M","Dimethyladenosine transferase 2, mitochondrial","TFB2M_HUMAN"
-0.209177494049078,12.5850219726562,-5.86297460106385,0.000497430243755226,0.00329645700631235,-0.738565461649204,"MAVS_HUMAN",22,-6.17949377520569,0.000252130318009425,0.00173665993236712,0.229889392852782,"Non-significant",2.76028521549392,"MAVS","Mitochondrial antiviral-signaling protein","MAVS_HUMAN"
0.292568206787051,10.3124852180481,5.98603478302321,0.000436700786291538,0.00299125475567145,-0.594897486283544,"COR2A_HUMAN",19,6.17745571304968,0.000252698031759817,0.00173909400313753,0.102445840835591,"Non-significant",2.75967694247081,"CORO2A","Coronin-2A","COR2A_HUMAN"
-0.170413970947269,16.5862040519714,-6.67647011469126,0.000217455979103479,0.00176974705561246,0.175802947855905,"PGRC1_HUMAN",16,-6.17226351620563,0.000254150717955581,0.00174760925889117,-0.0233000516891471,"Non-significant",2.75755566304996,"PGRMC1","Membrane-associated progesterone receptor component 1","PGRC1_HUMAN"
0.109790563583351,15.078752875328,4.84362031920984,0.00157826939129712,0.00766372102991313,-2.00753486344005,"2AAA_HUMAN",34,6.16920410261369,0.000255010991891145,0.00175153230210185,0.149695634841919,"Non-significant",2.75658184892852,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
0.27544927597047,10.0300645828247,5.77011309439487,0.000549472554543574,0.00355384408565885,-0.848291533756051,"MTA2_HUMAN",27,6.16802786191625,0.000255342590822365,0.00175153230210185,0.47352361679077,"Non-significant",2.75658184892852,"MTA2","Metastasis-associated protein MTA2","MTA2_HUMAN"
0.314481258392359,10.024183511734,6.5126877518766,0.000255307959564113,0.00201318637891469,-0.00175357696364031,"EXOS2_HUMAN",12,6.16793484697978,0.000255368833298804,0.00175153230210185,0.0642209053039515,"Non-significant",2.75658184892852,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN"
-0.131278514862075,14.5019447803498,-5.35899237212148,0.000865082560523422,0.00503535143191323,-1.34799113279041,"ODPA_HUMAN",27,-6.16472781820589,0.000256275456869217,0.00175626609547029,0.114145636558532,"Non-significant",2.75540968259887,"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","ODPA_HUMAN"
0.125799655914324,11.3286345005036,4.76205193282872,0.0017418193030522,0.00826340665372916,-2.11537792936704,"PTN23_HUMAN",54,6.16220245082736,0.000256991869462109,0.00175860475618452,0.167793273925799,"Non-significant",2.75483175661753,"PTPN23","Tyrosine-protein phosphatase non-receptor type 23","PTN23_HUMAN"
0.312327861785924,10.4404218196869,7.38750468812087,0.000111950841064109,0.00107372236926026,0.911239663441711,"LEGL_HUMAN",9,6.16199721146179,0.000257050189898304,0.00175860475618452,0.133218765258787,"Non-significant",2.75483175661753,"LGALSL","Galectin-related protein","LEGL_HUMAN"
-0.42126202583313,8.67524778842926,-8.56921006175517,4.12243082905308e-05,0.000505278002219587,2.01923935443605,"SL9B2_HUMAN",5,-6.15681764829287,0.000258526839333588,0.00176687197917717,0.455351352691626,"Non-significant",2.75279491667949,"SLC9B2","Sodium/hydrogen exchanger 9B2","SL9B2_HUMAN"
1.01788520812988,8.57892084121704,5.92844798624343,0.000464028812630307,0.00312458903376126,-0.661882403914716,"ABC3G_HUMAN",14,6.15623301837143,0.00025869409801115,0.00176687197917717,-0.139637470245351,"Non-significant",2.75279491667949,"APOBEC3G","DNA dC->dU-editing enzyme APOBEC-3G","ABC3G_HUMAN"
-0.188274860382052,13.0599570274353,-5.49470936587774,0.000742887912498618,0.00445842642160783,-1.18048883401448,"FMO3_HUMAN",32,-6.15508076644965,0.00025902409838573,0.00176763795988378,0.0593435764312744,"Non-significant",2.75260668057035,"FMO3","Flavin-containing monooxygenase 3","FMO3_HUMAN"
0.398759603500405,12.9274629354477,6.35165677617956,0.000299817072416666,0.0022525145607304,-0.179464080877955,"PSB10_HUMAN",11,6.1506606314145,0.000260294312811486,0.00177481349088437,-0.107956886291508,"Non-significant",2.75084727874162,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
-0.142672777175896,14.4212011098862,-5.76902959256407,0.000550114391371398,0.00355384408565885,-0.849578540041541,"SERC_HUMAN",22,-6.14599701407433,0.000261641935124503,0.00178156447192084,0.22026515007019,"Non-significant",2.74919845661759,"PSAT1","Phosphoserine aminotransferase","SERC_HUMAN"
0.181260824203502,15.4963475465775,5.3957889253544,0.000829891162720672,0.00487646895924647,-1.30232583389444,"NUCL_HUMAN",36,6.14548980569195,0.000261788963067563,0.00178156447192084,-0.0661022663116455,"Non-significant",2.74919845661759,"NCL","Nucleolin","NUCL_HUMAN"
0.230461597442627,11.3582541942596,5.88444771003137,0.000486190298271789,0.0032388736290454,-0.713354183323604,"ABD12_HUMAN",21,6.14495836654838,0.000261943112521761,0.00178156447192084,-0.535888195037851,"Up in D",2.74919845661759,"ABHD12","Lysophosphatidylserine lipase ABHD12","ABD12_HUMAN"
0.329085826873797,11.1976928710938,6.81218078407913,0.000190802478017398,0.00160100445360204,0.320545132059157,"B4GT1_HUMAN",10,6.13190433439021,0.000265761116505738,0.00180394159796135,-0.478255271911625,"Non-significant",2.74377752671297,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
-0.388633966445925,8.2748247385025,-5.99838321410485,0.000431076489979121,0.00295918328231014,-0.580589689030718,"GTPBA_HUMAN",16,-6.1317171387735,0.000265816310516843,0.00180394159796135,-0.48829174041748,"Non-significant",2.74377752671297,"GTPBP10","GTP-binding protein 10","GTPBA_HUMAN"
0.2713415622711,11.5045582056045,6.7144505415523,0.000209600338139027,0.00171787590268693,0.216526255677394,"SCAM3_HUMAN",12,6.13143273164113,0.000265900191171034,0.00180394159796135,-0.324581146240231,"Non-significant",2.74377752671297,"SCAMP3","Secretory carrier-associated membrane protein 3","SCAM3_HUMAN"
-0.302091836929307,11.1955267190933,-5.75948387121425,0.000555805085924192,0.00358489862256669,-0.860923885034669,"FA83G_HUMAN",26,-6.11612911187157,0.000270456961994266,0.00183332313251585,0.000920534133925344,"Non-significant",2.73676098168236,"FAM83G","Protein FAM83G","FA83G_HUMAN"
-0.123391628265381,16.2681624889374,-4.93811823316012,0.00140958082627536,0.00716625239623951,-1.88378556440753,"AL9A1_HUMAN",36,-6.11435628956198,0.000270990364408318,0.0018348838715175,-0.0137600898742249,"Non-significant",2.73639141672801,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogenase","AL9A1_HUMAN"
0.140672445297252,14.8837233781815,5.23006196260918,0.00100203455460291,0.00562664939518896,-1.50948094316755,"ITB1_HUMAN",31,6.11386136542462,0.000271139482616402,0.0018348838715175,0.060148239135728,"Non-significant",2.73639141672801,"ITGB1","Integrin beta-1","ITB1_HUMAN"
0.423863887786901,10.9091801643371,6.03174068637294,0.000416281454365493,0.00288200317467714,-0.542037502524956,"A2AP_HUMAN",14,6.10944528877981,0.000272474029745874,0.00184237856446502,0.228474378585815,"Non-significant",2.73462112790353,"SERPINF2","Alpha-2-antiplasmin","A2AP_HUMAN"
-0.218169212341298,13.5600748062134,-6.14048398598382,0.00037183327799614,0.00266759966194579,-0.417348509406549,"GALM_HUMAN",17,-6.10234656052395,0.000274634454951072,0.00185544043919484,0.15718483924865,"Non-significant",2.73155298221748,"GALM","Galactose mutarotase","GALM_HUMAN"
-0.390649795532223,12.8979556560516,-12.4295256014036,3.06078419935038e-06,7.33167023559343e-05,4.89766401899661,"CHCH2_HUMAN",4,-6.09733020770567,0.000276172496347182,0.00186286560954104,-0.257291555404651,"Non-significant",2.72981847475484,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
0.327232360839842,9.71984362602234,6.14895446718723,0.000368599085671649,0.00264908147133725,-0.407699051318997,"MEAK7_HUMAN",14,6.09726461379575,0.000276192670480389,0.00186286560954104,-0.145796775817868,"Non-significant",2.72981847475484,"MEAK7","MTOR-associated protein MEAK7","MEAK7_HUMAN"
0.308437108993548,13.2259556055069,7.30523069503553,0.000120576788811008,0.00113236118566264,0.828965895738369,"UBC9_HUMAN",9,6.09042727455028,0.000278304491566014,0.00187555036924139,-0.390649795532223,"Non-significant",2.72687126806892,"UBE2I","SUMO-conjugating enzyme UBC9","UBC9_HUMAN"
0.33977746963501,8.93434166908264,6.04871065278448,0.000408971963586748,0.00285330912514434,-0.522479697694245,"PMGT2_HUMAN",15,6.08891386074262,0.000278774331424301,0.00187715761425458,0.105903863906859,"Non-significant",2.72649926060868,"POMGNT2","Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2","PMGT2_HUMAN"
0.232288122177126,9.88684356212616,5.64622251141511,0.000628549033445955,0.00395046232175095,-0.996465971606589,"TRM1L_HUMAN",27,6.08725828916266,0.000279289304087808,0.00187906584856424,0.184298753738407,"Non-significant",2.72605800054503,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN"
-0.231134176254304,15.7396038770676,-9.76500151838844,1.67597474399955e-05,0.000257067279259213,3.01738989401322,"PHS_HUMAN",9,-6.0851212444644,0.000279955589328119,0.00188198811251728,0.377015590667728,"Non-significant",2.72538312409923,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
0.265648126602203,12.354196190834,7.00001915808067,0.000159727555736213,0.00139357998628347,0.517410439187593,"SAP18_HUMAN",11,6.0824165398046,0.000280801367768084,0.0018861111738992,0.135205507278446,"Non-significant",2.72443271202925,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
0.124526739120475,11.0492426156998,4.85661940848031,0.00155380052766991,0.00758400017216929,-1.9904363693964,"AT2B1_HUMAN",40,6.07974016074524,0.000281641056963716,0.00189018654772836,0.11370539665222,"Non-significant",2.72349533199023,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
-0.18000411987305,15.9441723823547,-5.74964621350841,0.000561738215629253,0.0036074354637684,-0.872628874251678,"ADHX_HUMAN",22,-6.07787852619374,0.000282226756751405,0.00189255198700901,0.140484809875471,"Non-significant",2.72295218191452,"ADH5","Alcohol dehydrogenase class-3","ADHX_HUMAN"
0.381060123443598,12.462465763092,7.39927972086688,0.000110773741914964,0.00106369010875505,0.922956511675705,"PHP14_HUMAN",7,6.07618059101641,0.000282762122871446,0.00189457627165888,-0.0672287940979004,"Non-significant",2.72248790625396,"PHPT1","14 kDa phosphohistidine phosphatase","PHP14_HUMAN"
0.1439137458802,12.1642105579376,5.37068031650759,0.000853728850688172,0.0049799826703694,-1.33346584176663,"VATC1_HUMAN",27,6.07209107151989,0.000284056158030286,0.00190167629229186,-0.146381616592414,"Non-significant",2.72086340771197,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
-0.347488641738893,8.62480676174164,-5.65781080985214,0.000620641814110343,0.00391284859943206,-0.982519088016966,"TBCD8_HUMAN",40,-6.06900151276726,0.000285038099192581,0.00190667694711344,-0.207002878189074,"Non-significant",2.71972288428541,"TBC1D8","TBC1 domain family member 8","TBCD8_HUMAN"
0.264405727386453,10.8007702827454,5.72731012581146,0.000575471698450097,0.00368829175452139,-0.899252506322031,"LPIN2_HUMAN",24,6.06821139795256,0.000285289817250478,0.00190678877855879,0.168365716934225,"Non-significant",2.71969741255805,"LPIN2","Phosphatidate phosphatase LPIN2","LPIN2_HUMAN"
0.182937622070316,9.60698556900025,5.33017554532395,0.000893794922668308,0.0051691033517681,-1.3838844051675,"DHX36_HUMAN",37,6.0630180664639,0.000286950429734057,0.00191630928959847,0.0785424709320051,"Non-significant",2.71753439508754,"DHX36","ATP-dependent DNA/RNA helicase DHX36","DHX36_HUMAN"
0.177511453628552,10.2674823999405,5.50362661149022,0.00073555506680764,0.00442114760577515,-1.16957173662063,"PLGT2_HUMAN",27,6.0618761311252,0.000287316997926076,0.00191717937596396,0.00962042808532537,"Non-significant",2.71733725157323,"POGLUT2","Protein O-glucosyltransferase 2","PLGT2_HUMAN"
0.147742748260479,15.2930018901825,6.06692227376298,0.000401285927578847,0.00281420398995226,-0.501531931928687,"CNN3_HUMAN",19,6.05777104824848,0.000288639015566641,0.00192441821882311,-0.144785881042493,"Non-significant",2.71570054020385,"CNN3","Calponin-3","CNN3_HUMAN"
0.416278362274173,8.50629162788391,7.02173740766917,0.000156514922834673,0.00137739922329776,0.53991690322955,"INHBC_HUMAN",7,6.0562356862942,0.000289135188173484,0.00192614360988477,0.0207433700562003,"Non-significant",2.71531133577048,"INHBC","Inhibin beta C chain","INHBC_HUMAN"
0.80512523651123,9.00469923019409,6.05919310146781,0.000404528166103014,0.00282960477565505,-0.510417164841118,"UN93B_HUMAN",7,6.05096458643258,0.00029084576775516,0.00193091808597727,0.771087527275085,"Up in BD",2.71423614960882,"UNC93B1","Protein unc-93 homolog B1","UN93B_HUMAN"
-0.670043468475344,7.2734158039093,-5.97955374288546,0.00043968526606081,0.00300303556297762,-0.602414774497855,"P20D2_HUMAN",10,-6.05066089187144,0.000290944661490594,0.00193091808597727,-0.00992870330810547,"Non-significant",2.71423614960882,"PM20D2","Xaa-Arg dipeptidase","P20D2_HUMAN"
0.36875152587891,8.997394323349,5.83656382205289,0.000511652131939557,0.00337351973089407,-0.769656982768676,"SPART_HUMAN",19,6.05062751926656,0.000290955531051687,0.00193091808597727,-0.0146114826202339,"Non-significant",2.71423614960882,"SPART","Spartin","SPART_HUMAN"
0.311241865158083,8.63210546970367,6.82652515670358,0.000188205204359259,0.00158577053807999,0.33571998985647,"MB12B_HUMAN",10,6.05043565925034,0.000291018029122358,0.00193091808597727,-0.743245482444761,"Up in D",2.71423614960882,"MVB12B","Multivesicular body subunit 12B","MB12B_HUMAN"
0.283767461776746,11.3762227296829,5.63660427654086,0.000635196805765544,0.00397684172992409,-1.00805555083889,"F1142_HUMAN",30,6.05036282889803,0.000291041757351516,0.00193091808597727,0.0901956558227255,"Non-significant",2.71423614960882,"FAM114A2","Protein FAM114A2","F1142_HUMAN"
-0.208711862564099,13.5092054605484,-6.93447955595147,0.00016987764884074,0.00147106429316303,0.449173232815573,"ODBB_HUMAN",13,-6.04887006449456,0.000291528571228031,0.00193256766907209,0.00582861900330123,"Non-significant",2.71386529027376,"BCKDHB","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial","ODBB_HUMAN"
