"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.12192583084104,12.8170520464579,-2.5903031394693,0.0237904392877511,0.122746731710783,-4.16361063677341,"RBBP9_HUMAN",12,-2.46386002652546,0.0291147924420415,0.137647421859495,-0.290544271469113,"Non-significant",0.861231918543667,"RBBP9","Serine hydrolase RBBP9","RBBP9_HUMAN"
0.316622376441956,7.70637996991476,2.55146734566558,0.0255476051802975,0.127690890098572,-4.23233656142101,"LYSM3_HUMAN",5,2.46344068604674,0.0291374680946989,0.137674536747453,0.117681562900543,"Non-significant",0.861146376174906,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN"
0.269655585288998,8.69433728853861,2.45994036306839,0.0302036338909736,0.142631641073002,-4.393102406933,"DEN2D_HUMAN",10,2.46241877984596,0.0291927985950777,0.137855824626494,0.260464370250702,"Non-significant",0.860574879542212,"DENND2D","DENN domain-containing protein 2D","DEN2D_HUMAN"
0.556245684623721,6.88768676916758,2.47609902870078,0.0293256895124777,0.13961914391793,-4.36485023561646,"F219A_HUMAN",3,2.46023520435613,0.0293113668413456,0.138335353263424,-0.1636257171631,"Non-significant",0.859066816527419,"FAM219A","Protein FAM219A","F219A_HUMAN"
-0.141163945198068,11.9117107391357,-2.81491329051042,0.0157255225451758,0.0953741206900325,-3.76119401615725,"FUND2_HUMAN",8,-2.45831854814791,0.029415824016059,0.138705611032474,-0.0628088712692119,"Non-significant",0.857905970136866,"FUNDC2","FUN14 domain-containing protein 2","FUND2_HUMAN"
0.164518356323239,8.76381913820902,2.43773021648782,0.0314520167405728,0.146313989725607,-4.43183876234202,"TMM59_HUMAN",15,2.4581696503804,0.0294239539091898,0.138705611032474,0.0590590238570989,"Non-significant",0.857905970136866,"TMEM59","Transmembrane protein 59","TMM59_HUMAN"
0.0992854833602852,10.7166925271352,2.51052437186754,0.0275370515411872,0.133448788238061,-4.30447011723329,"COA7_HUMAN",15,2.45624552818539,0.0295292070514453,0.139020693837905,-0.0304263830184945,"Non-significant",0.856920548302129,"COA7","Cytochrome c oxidase assembly factor 7","COA7_HUMAN"
-0.119098424911487,15.0049564043681,-2.33298970942379,0.0380419097845284,0.165191918087697,-4.61290630724303,"ALAT1_HUMAN",28,-2.45592395795813,0.02954683292306,0.139020693837905,0.0324667692184502,"Non-significant",0.856920548302129,"GPT","Alanine aminotransferase 1","ALAT1_HUMAN"
0.115092635154708,11.6871805985769,2.31467917488841,0.0393225975326972,0.16851389173914,-4.6442691068557,"SMRC1_HUMAN",31,2.45584986394982,0.0295508955932851,0.139020693837905,-0.0443327426910418,"Non-significant",0.856920548302129,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN"
0.153044342994692,9.33651471138,2.35366718511246,0.0366437598208973,0.161622900595252,-4.5773813087985,"PTPRJ_HUMAN",29,2.45545872931001,0.0295723509384933,0.139020693837905,0.166186571121216,"Non-significant",0.856920548302129,"PTPRJ","Receptor-type tyrosine-protein phosphatase eta","PTPRJ_HUMAN"
0.177961468696573,12.2329533894857,2.63237522000079,0.0220201383747885,0.116889395540108,-4.08884374200743,"MCP_HUMAN",8,2.45538634207497,0.0295763233229651,0.139020693837905,-0.0737113952636719,"Non-significant",0.856920548302129,"CD46","Membrane cofactor protein","MCP_HUMAN"
0.251483440399166,9.21380035082499,2.72409966570203,0.0185966844240159,0.105830951799563,-3.924811168516,"UBE2A_HUMAN",4,2.45198645618778,0.0297634789798997,0.139819533913089,0.125329613685617,"Non-significant",0.854432149920577,"UBE2A","Ubiquitin-conjugating enzyme E2 A","UBE2A_HUMAN"
0.49895620346069,6.37989608446757,2.40124763606002,0.0336116124560185,0.152525297939212,-4.49521654560114,"SEM4B_HUMAN",11,2.4486956669478,0.0299457159663911,0.140532901173529,0.143018960952757,"Non-significant",0.852221988033958,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
0.117632508277888,11.5346318085988,2.33015389891137,0.0382376039571687,0.165648724605496,-4.6177695042559,"UBP2L_HUMAN",27,2.44862001278504,0.0299499181533841,0.140532901173529,-0.0136131048202515,"Non-significant",0.852221988033958,"UBAP2L","Ubiquitin-associated protein 2-like","UBP2L_HUMAN"
-0.260578989982608,7.76153918107351,-2.48903822186692,0.028640558366506,0.137566086196568,-4.34218553200815,"ASB13_HUMAN",8,-2.44782629957682,0.0299940389732078,0.140656909096757,0.0557947754859924,"Non-significant",0.85183893033916,"ASB13","Ankyrin repeat and SOCS box protein 13","ASB13_HUMAN"
0.230503320693947,11.1530995368957,2.51925916563613,0.0271003552084647,0.132567656671122,-4.28910981811698,"RAB35_HUMAN",8,2.44752217784856,0.0300109610402087,0.140656909096757,0.0216684937477103,"Non-significant",0.85183893033916,"RAB35","Ras-related protein Rab-35","RAB35_HUMAN"
0.451715826988186,10.6910378932953,2.38776873286434,0.0344451361236935,0.155174956362116,-4.5185505885527,"OAT_HUMAN",18,2.44665660759191,0.0300591738220125,0.140801674727087,0.0984153747558629,"Non-significant",0.851392179566015,"OAT","Ornithine aminotransferase, mitochondrial","OAT_HUMAN"
0.0653177499771385,11.3273386160533,2.13238662970842,0.0545237817489012,0.204255932849149,-4.95112132300397,"EXOC7_HUMAN",34,2.44492975945846,0.0301555833415598,0.141171904272383,-0.0677620172500379,"Non-significant",0.850251727034771,"EXOC7","Exocyst complex component 7","EXOC7_HUMAN"
0.0774058103561206,12.5270717938741,2.46851909446019,0.0297344033535282,0.141069174579173,-4.37811040606233,"BUB3_HUMAN",17,2.44410314001131,0.030201838669295,0.141307048281727,0.0717576742172223,"Non-significant",0.849836175352298,"BUB3","Mitotic checkpoint protein BUB3","BUB3_HUMAN"
0.303031980991358,7.75929971536,2.47763968633123,0.0292432851940408,0.139353603711075,-4.36215349093556,"CCD32_HUMAN",7,2.4433343647255,0.0302449185324814,0.141427188097512,0.0758174657821513,"Non-significant",0.849467093327704,"CCDC32","Coiled-coil domain-containing protein 32","CCD32_HUMAN"
0.308695137500763,7.4467081228892,2.42539551773486,0.0321667272942151,0.148409914936192,-4.4533021506127,"WASF1_HUMAN",10,2.44260247247535,0.0302859865752789,0.141537787750024,0.131336092948889,"Non-significant",0.849127596744506,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
0.0968763828277606,11.7803926467896,2.27063001460981,0.0425746545793007,0.176803381587111,-4.71933626377593,"BCLF1_HUMAN",31,2.44034771990931,0.0304128434535489,0.142048953302869,-0.0556812286376989,"Non-significant",0.847561962056942,"BCLAF1","Bcl-2-associated transcription factor 1","BCLF1_HUMAN"
0.143743991851807,8.34867866834005,2.34895183270969,0.0369581888454322,0.162532035036162,-4.58549247081369,"ESF1_HUMAN",25,2.43984772738534,0.0304410432697603,0.142098999800886,-0.225757837295532,"Non-significant",0.847408978951383,"ESF1","ESF1 homolog","ESF1_HUMAN"
0.28912699222564,11.6244923273723,2.69512117009077,0.0196174306102893,0.109647154624268,-3.97677711052501,"IFM3_HUMAN",3,2.43883453139681,0.030498265235829,0.142284386665662,0.081135749816875,"Non-significant",0.846842753864926,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
0.91557198762894,6.3332390387853,2.41252983494965,0.0329289142539384,0.150429053480471,-4.47565109152885,"S39A8_HUMAN",2,2.43833716985792,0.03052639246114,0.142333902198327,0.0371370315551722,"Non-significant",0.8466916439492,"SLC39A8","Metal cation symporter ZIP8","S39A8_HUMAN"
0.0945124626159561,12.1414697170258,2.20525872060206,0.0478770913944669,0.190547072361818,-4.82969189778,"EP15R_HUMAN",47,2.43762740431385,0.0305665750024304,0.142439538443092,-0.292138040065765,"Non-significant",0.846369442270623,"EPS15L1","Epidermal growth factor receptor substrate 15-like 1","EP15R_HUMAN"
0.151176810264586,8.9432966709137,2.35786991892371,0.0363656801627429,0.161089314183728,-4.5701470385451,"TNIP1_HUMAN",23,2.43680472746325,0.0306132136080906,0.142518579190599,-0.351265370845794,"Non-significant",0.846128515908157,"TNIP1","TNFAIP3-interacting protein 1","TNIP1_HUMAN"
0.278215348720551,7.60098683834076,2.42949812375162,0.0319272849656028,0.147679593008227,-4.44616724807392,"DYM_HUMAN",10,2.43670962538094,0.0306186094828086,0.142518579190599,0.0154435634613019,"Non-significant",0.846128515908157,"DYM","Dymeclin","DYM_HUMAN"
0.138969898223875,9.6052234172821,2.32981884146626,0.0382607893160579,0.165660860293875,-4.61834395912531,"NXF1_HUMAN",28,2.43495758627425,0.0307181801405179,0.142900200344585,-0.0362260341644269,"Non-significant",0.844967162332287,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN"
0.243774056434629,7.74157659212748,2.4626720429809,0.0300534461563422,0.142250644678272,-4.38833037465705,"CCNH_HUMAN",9,2.43401466484144,0.0307718965323384,0.143068194003612,0.130183458328222,"Non-significant",0.844456905052496,"CCNH","Cyclin-H","CCNH_HUMAN"
-0.0814059972763115,10.2217472394307,-2.16308970693408,0.0516236164109333,0.199119663299314,-4.90017252028692,"SH319_HUMAN",43,-2.43357849811192,0.0307967746728885,0.143088876269831,0.132528483867645,"Non-significant",0.8443941269838,"SH3D19","SH3 domain-containing protein 19","SH319_HUMAN"
-0.262433052062987,8.11318516731262,-2.5377132003523,0.0261997887390598,0.129538168466768,-4.25660649187699,"DTWD2_HUMAN",6,-2.43331947208567,0.030811558197638,0.143088876269831,0.133427023887625,"Non-significant",0.8443941269838,"DTWD2","tRNA-uridine aminocarboxypropyltransferase 2","DTWD2_HUMAN"
0.107116341590883,11.1237556934357,2.41512960037418,0.0327735069904177,0.150056502147112,-4.47113824106414,"ARFG1_HUMAN",17,2.43254261653838,0.0308559370441284,0.143213135555472,-0.0459434986114502,"Non-significant",0.84401714656984,"ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","ARFG1_HUMAN"
-0.115664601325987,9.83315022786458,-2.40723786898334,0.0332474544086536,0.151458554921036,-4.48483220651209,"MBLC2_HUMAN",17,-2.43086356921747,0.0309520649894177,0.143577301466323,-0.0414898395538348,"Non-significant",0.842914213485846,"MBLAC2","Acyl-coenzyme A thioesterase MBLAC2","MBLC2_HUMAN"
0.100347876548774,10.9360194206238,2.57441281706799,0.0244946673555493,0.124573317646151,-4.19176569154138,"CSTF2_HUMAN",13,2.42983442301422,0.0310111275207842,0.143678873244054,-0.0678629875183496,"Non-significant",0.842607086480006,"CSTF2","Cleavage stimulation factor subunit 2","CSTF2_HUMAN"
0.14477598667146,10.2842977046966,2.31454174733003,0.0393323639378671,0.16851389173914,-4.64450415111803,"MET_HUMAN",33,2.42962248162509,0.0310233042616031,0.143678873244054,-0.0711034536361765,"Non-significant",0.842607086480006,"MET","Hepatocyte growth factor receptor","MET_HUMAN"
-0.53336226940155,7.14025723934174,-2.43114381724727,0.0318317213841491,0.147405355948136,-4.44330408320827,"ANR10_HUMAN",4,-2.42932713715892,0.0310402804605647,0.143678873244054,-0.162867188453674,"Non-significant",0.842607086480006,"ANKRD10","Ankyrin repeat domain-containing protein 10","ANR10_HUMAN"
0.148513793945309,9.60439459482829,2.3662233413802,0.0358189734347884,0.159507286084671,-4.55575449202398,"IWS1_HUMAN",20,2.42925064895668,0.031044678407353,0.143678873244054,0.199583172798155,"Non-significant",0.842607086480006,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.0837744474410744,11.125723918279,2.59309402419728,0.0236688125250137,0.122466727712,-4.15866079571492,"HMOX1_HUMAN",14,2.42893276488987,0.031062962646957,0.143681671845088,0.0500837564468348,"Non-significant",0.842598627302104,"HMOX1","Heme oxygenase 1","HMOX1_HUMAN"
0.377132654190037,11.3239799340566,2.38981557895496,0.034317290585001,0.154856535582622,-4.51501008295238,"GRB7_HUMAN",11,2.42759778168595,0.0311398621692628,0.143955437912172,-0.0652812719345253,"Non-significant",0.84177192501554,"GRB7","Growth factor receptor-bound protein 7","GRB7_HUMAN"
0.125205278396587,15.4502018292745,2.35465654273055,0.0365781143627679,0.161559964905551,-4.5756787170312,"SCRB2_HUMAN",21,2.42726222926459,0.0311592199022702,0.143963035898664,0.184623003005981,"Non-significant",0.841749003501932,"SCARB2","Lysosome membrane protein 2","SCRB2_HUMAN"
-0.132602095603977,15.385155359904,-2.36290238246143,0.0360353675629168,0.160207566840167,-4.56147850206639,"COMT_HUMAN",20,-2.42668416663177,0.031192594995707,0.144023786704533,-0.0803734064102244,"Non-significant",0.841565774700608,"COMT","Catechol O-methyltransferase","COMT_HUMAN"
0.08838343620301,11.4260337352753,2.18007844918471,0.0500820683191384,0.195775357974814,-4.87184684635338,"GTF2I_HUMAN",45,2.42625753128417,0.0312172493194699,0.144023786704533,-0.330506324768075,"Non-significant",0.841565774700608,"GTF2I","General transcription factor II-I","GTF2I_HUMAN"
-0.180637001991265,11.5322273572286,-2.75617231528733,0.0175279276495199,0.101452465018407,-3.86715375024984,"FMC1_HUMAN",6,-2.42611424586761,0.0312255336745893,0.144023786704533,-0.108169913291949,"Non-significant",0.841565774700608,"FMC1","Protein FMC1 homolog","FMC1_HUMAN"
-0.165945887565595,15.8986229101817,-2.34672063624451,0.0371078708203911,0.16301387359855,-4.58932845248825,"UDB17_HUMAN",24,-2.42574775960848,0.0312467324907188,0.144039815627947,-0.0212790966033918,"Non-significant",0.841517443200616,"UGT2B17","UDP-glucuronosyltransferase 2B17","UDB17_HUMAN"
0.125663280487046,16.033182144165,2.3509456946225,0.0368249193174122,0.162106465423353,-4.58206341945841,"CISY_HUMAN",21,2.42329846945871,0.0313887636126799,0.144581542034521,-0.168871760368345,"Non-significant",0.839887147596299,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.392313957214354,7.43284185727437,2.45239525838371,0.0306222501464687,0.144020270220111,-4.40627435541727,"PHLA3_HUMAN",5,2.42298628659028,0.0314069112409685,0.144581542034521,0.136907815933226,"Non-significant",0.839887147596299,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
0.102478265762338,11.4436681270599,2.35621241426818,0.0364751082634229,0.161368102807206,-4.57300069168266,"YTHD3_HUMAN",20,2.42260630781126,0.0314290135563783,0.144581542034521,0.269655585289,"Non-significant",0.839887147596299,"YTHDF3","YTH domain-containing family protein 3","YTHD3_HUMAN"
0.202692627906798,9.1820584932963,2.49233084173129,0.0284687087680065,0.136821523452152,-4.33641227153702,"RHOD_HUMAN",9,2.42249637303234,0.031435410948074,0.144581542034521,0.0108839273452865,"Non-significant",0.839887147596299,"RHOD","Rho-related GTP-binding protein RhoD","RHOD_HUMAN"
0.229824542999267,7.77496290206909,2.35430369925309,0.0366015131209862,0.1615755008877,-4.57628595689834,"L2GL1_HUMAN",23,2.42200516539695,0.0314640109039253,0.144619192710177,-0.212939500808718,"Non-significant",0.839774067103718,"LLGL1","Lethal(2) giant larvae protein homolog 1","L2GL1_HUMAN"
0.1019495725632,12.8320504824321,3.3762659599286,0.00557155881982883,0.047798885861374,-2.73420007740838,"HNRDL_HUMAN",8,2.42174469027157,0.0314791868960629,0.144619192710177,0.0979989767074585,"Non-significant",0.839774067103718,"HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like","HNRDL_HUMAN"
-0.122062087059012,10.3176795641581,-2.674696696425,0.0203697998721692,0.111704023995357,-4.01332605713745,"TPST2_HUMAN",10,-2.42140300194348,0.0314991052645096,0.144628942646706,-0.0627158880233747,"Non-significant",0.839744788825884,"TPST2","Protein-tyrosine sulfotransferase 2","TPST2_HUMAN"
0.122208237647996,10.0797801017761,2.32007056773406,0.0389412807317545,0.167858222280974,-4.63504404765192,"K319L_HUMAN",25,2.42107843351942,0.0315180368691615,0.144634153379828,-0.128314614295961,"Non-significant",0.839729142221302,"KIAA0319L","Dyslexia-associated protein KIAA0319-like protein","K319L_HUMAN"
0.129465579986549,10.3807256221771,2.42379530799388,0.032260590624499,0.148713454342203,-4.45608401955973,"ENDD1_HUMAN",15,2.42072093901771,0.031538901666308,0.14464822451585,-0.0797617435455305,"Non-significant",0.839686892729455,"ENDOD1","Endonuclease domain-containing 1 protein","ENDD1_HUMAN"
0.0854717493056896,12.0164142449697,2.11396866792014,0.0563363907312357,0.208408366194597,-4.98153017038607,"HIP1R_HUMAN",75,2.41797497964134,0.0316996101159665,0.145300102668261,-0.130887866020206,"Non-significant",0.837734078831754,"HIP1R","Huntingtin-interacting protein 1-related protein","HIP1R_HUMAN"
-0.067933678627039,11.3452200094859,-2.06840001296253,0.0610669708538326,0.219676288546155,-5.05625186670046,"CUL5_HUMAN",45,-2.4176821638038,0.0317167936672198,0.145300102668261,-0.0658500194549756,"Non-significant",0.837734078831754,"CUL5","Cullin-5","CUL5_HUMAN"
0.154378414154051,9.10793836911519,2.4006398120628,0.0336487774919726,0.152525297939212,-4.49626974605851,"GPI8_HUMAN",15,2.41678152198089,0.0317697029133239,0.145381600725009,0.0388772487640363,"Non-significant",0.837490553650461,"PIGK","GPI-anchor transamidase","GPI8_HUMAN"
0.172632932662951,9.98379317919413,2.54019170038831,0.0260810787968593,0.129151143838139,-4.252235827059,"RPAC2_HUMAN",9,2.41677033086153,0.031770360881951,0.145381600725009,-0.0397146940231359,"Non-significant",0.837490553650461,"POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2","RPAC2_HUMAN"
0.145240902900692,9.13723373413086,2.36847632237834,0.0356728808041179,0.159030994127847,-4.55186963725128,"EDEM2_HUMAN",18,2.41576568539838,0.0318294812221703,0.145570171014394,0.139595150947544,"Non-significant",0.836927607791028,"EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","EDEM2_HUMAN"
0.126599550247166,13.2222058773041,2.41653186242595,0.0326899775495073,0.149927453467746,-4.46870342427754,"TRA2B_HUMAN",15,2.41103739269415,0.0321091496625443,0.146766625032339,-0.096074879169465,"Non-significant",0.833372692459511,"TRA2B","Transformer-2 protein homolog beta","TRA2B_HUMAN"
0.180086135864251,9.63453443845113,2.44957325481917,0.0307802589654361,0.14434897304429,-4.41119757189992,"TM87A_HUMAN",11,2.41014134543012,0.0321624144159402,0.146833950640828,-0.12747514247895,"Non-significant",0.833173516141799,"TMEM87A","Transmembrane protein 87A","TM87A_HUMAN"
0.260039687156661,10.033309618632,2.33491675223409,0.0379094764198148,0.164842330050206,-4.60960034527803,"RPC2_HUMAN",31,2.40977337651067,0.0321843125895562,0.146833950640828,0.105399608612064,"Non-significant",0.833173516141799,"POLR3B","DNA-directed RNA polymerase III subunit RPC2","RPC2_HUMAN"
0.346920013427732,7.86097244421641,2.3915682716846,0.0342081812070174,0.154707784457112,-4.5119775569345,"AMD_HUMAN",9,2.40962876144137,0.0321929226875918,0.146833950640828,0.148069024086013,"Non-significant",0.833173516141799,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
