"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.208573659261084,12.5432499476841,-4.40493838321837,0.00375840245001468,0.0694322577794205,-1.74706293984519,"TX1B3_HUMAN",5,-2.64042717869194,0.033402752409167,0.179160069319255,0.079230785369873,"Non-significant",0.746758778193391,"TAX1BP3","Tax1-binding protein 3","TX1B3_HUMAN"
-0.0664024353027255,11.0657640184675,-2.12147010056433,0.0746225013861935,0.280577838854297,-4.85430002697511,"PYRG2_HUMAN",28,-2.64032746947225,0.0334075899531713,0.179160069319255,0.00722320874534077,"Non-significant",0.746758778193391,"CTPS2","CTP synthase 2","PYRG2_HUMAN"
-0.151566863059998,7.70146295002529,-2.45628200743766,0.0463301181621846,0.221391389144856,-4.37602100664733,"DGKQ_HUMAN",26,-2.63957514742262,0.0334441135165411,0.179171294710808,0.0939122835795168,"Non-significant",0.746731568040446,"DGKQ","Diacylglycerol kinase theta","DGKQ_HUMAN"
0.134350379308048,11.4577413286482,2.48261689314442,0.0446387762337562,0.217773162139773,-4.33822655073249,"BCS1_HUMAN",22,2.63937480666002,0.0334538466215028,0.179171294710808,0.017196098963419,"Non-significant",0.746731568040446,"BCS1L","Mitochondrial chaperone BCS1","BCS1_HUMAN"
0.220276753107708,9.14207662854876,2.51885658246909,0.0424157997000895,0.212576775025649,-4.28621604306582,"RBM5_HUMAN",22,2.6385421067093,0.033494333080279,0.179269801196164,0.196100870768236,"Non-significant",0.746492863134187,"RBM5","RNA-binding protein 5","RBM5_HUMAN"
-0.100656191507991,11.0064409800938,-2.18524503633575,0.068118205076427,0.270053490152137,-4.76376882361659,"EDC4_HUMAN",55,-2.63608102591456,0.0336142909309949,0.179793247603225,0.134789625803629,"Non-significant",0.745226622857105,"EDC4","Enhancer of mRNA-decapping protein 4","EDC4_HUMAN"
-0.113766829172794,10.0874597004482,-2.35884795993247,0.0531886053008257,0.239098251197174,-4.51576583000559,"RABE2_HUMAN",29,-2.63507581006246,0.0336634156283866,0.179833275666389,0.724286794662476,"Non-significant",0.745129944965457,"RABEP2","Rab GTPase-binding effector protein 2","RABE2_HUMAN"
0.0827322800954065,11.4195315497262,2.05205068858113,0.082418489788667,0.297748720456476,-4.95233234932133,"SKI2_HUMAN",58,2.63502089896112,0.0336661012740011,0.179833275666389,-0.00332880020140003,"Non-significant",0.745129944965457,"SKIC2","Superkiller complex protein 2","SKI2_HUMAN"
0.486965974171955,8.48809146881104,3.01271244732385,0.0214354167168342,0.148960870436937,-3.58238381948783,"CTRB1_HUMAN",1,2.6324495161097,0.0337921149729274,0.180337750019852,-0.528818408648174,"Non-significant",0.743913353093161,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN"
-0.11361328760781,12.0879374912807,-2.40243615383866,0.0499988720811773,0.230599316840768,-4.45327463624506,"EGLN1_HUMAN",25,-2.63218728309852,0.033804993564234,0.180337750019852,0.143685897191366,"Non-significant",0.743913353093161,"EGLN1","Egl nine homolog 1","EGLN1_HUMAN"
-0.19741829236346,11.3380126953125,-2.46978065435171,0.045454999705585,0.219622671174275,-4.35664888924251,"LEMD2_HUMAN",29,-2.63013005712,0.0339062038448925,0.180758829170472,0.00329995155331808,"Non-significant",0.742900480388248,"LEMD2","LEM domain-containing protein 2","LEMD2_HUMAN"
0.174561977386476,10.3515120915004,3.42769745387224,0.0123771798899347,0.114658031011294,-3.00732324440691,"UBL4A_HUMAN",8,2.6294567539826,0.0339393970750625,0.180816984810937,0.085289001464842,"Non-significant",0.742760777050874,"UBL4A","Ubiquitin-like protein 4A","UBL4A_HUMAN"
-0.129894177118944,10.662549836295,-3.00037383991614,0.0217962773926624,0.149877114206833,-3.59976568068837,"ASC_HUMAN",12,-2.6282128700519,0.0340008083585242,0.181025301194925,0.16625682512919,"Non-significant",0.742260721255573,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
-0.0879874229431294,17.659526007516,-2.34317621061593,0.0543861983990881,0.241405696832714,-4.53821927535315,"CATD_HUMAN",24,-2.62597208234948,0.0341117291984021,0.181329247428663,0.143048365910836,"Non-significant",0.7415321408993,"CTSD","Cathepsin D","CATD_HUMAN"
-0.427093823750823,10.1670003618513,-3.10039801233834,0.0190485083973166,0.140766391331297,-3.45928001814789,"IR3IP_HUMAN",2,-2.62565241004242,0.0341275838905922,0.181329247428663,0.0754350026448574,"Non-significant",0.7415321408993,"IER3IP1","Immediate early response 3-interacting protein 1","IR3IP_HUMAN"
-0.377886136372884,7.52568258558001,-2.55250125131607,0.0404553880876907,0.208019657125173,-4.23793761450471,"XPC_HUMAN",14,-2.62510532513601,0.0341547352816707,0.181329247428663,-1.42006421089171,"Non-significant",0.7415321408993,"XPC","DNA repair protein complementing XP-C cells","XPC_HUMAN"
-0.0958517392476264,11.4439528329032,-2.2407554801277,0.06292714446111,0.25911130377732,-4.68467569372674,"STXB2_HUMAN",34,-2.62498092545847,0.0341609122735988,0.181329247428663,0.137013912200928,"Non-significant",0.7415321408993,"STXBP2","Syntaxin-binding protein 2","STXB2_HUMAN"
0.284870624542235,8.52346093314035,2.63450045318307,0.0360646593795132,0.196537307132019,-4.12035846792025,"ROGDI_HUMAN",11,2.6248052942572,0.0341696351144226,0.181329247428663,-0.0935418605804408,"Non-significant",0.7415321408993,"ROGDI","Protein rogdi homolog","ROGDI_HUMAN"
-0.289986054102583,9.28759765625,-2.62975228544901,0.0363047256375833,0.197074352912372,-4.12716211216095,"SGPP1_HUMAN",11,-2.62406126028592,0.0342066137578467,0.181406839236058,0.131794611612925,"Non-significant",0.741346343590758,"SGPP1","Sphingosine-1-phosphate phosphatase 1","SGPP1_HUMAN"
0.0810284614562491,16.919427054269,2.2848392837043,0.0590937248774536,0.251708681819585,-4.62170815556706,"PHB1_HUMAN",25,2.62213729602663,0.034302428249934,0.181721190825434,0.0584718386332259,"Non-significant",0.740594425900884,"PHB1","Prohibitin 1","PHB1_HUMAN"
-0.268603642781576,8.39465304783412,-2.68398804348675,0.0336597888100111,0.189139603573181,-4.04949487539242,"TM199_HUMAN",10,-2.62197184465951,0.0343106808410851,0.181721190825434,0.599038521448771,"Non-significant",0.740594425900884,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
0.0970396200815884,12.3082934788295,2.25975415510086,0.0612447705272577,0.255256453209159,-4.65755374647288,"THNS1_HUMAN",32,2.62027253594287,0.0343955606787018,0.181921325644636,-0.406392494837446,"Non-significant",0.740116387979269,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
-0.164591630299936,10.4765656335013,-3.02635035704431,0.0210439966385103,0.147824234483392,-3.56318810843901,"HYI_HUMAN",10,-2.62000407208862,0.0344089903054269,0.181921325644636,-0.196651776631676,"Non-significant",0.740116387979269,"HYI","Putative hydroxypyruvate isomerase","HYI_HUMAN"
0.0913115342458255,13.6132910592215,2.4678302952807,0.0455803712188512,0.219889459383962,-4.35944795038322,"SEC13_HUMAN",20,2.61930388427499,0.0344440421336547,0.181921325644636,0.0187443097432443,"Non-significant",0.740116387979269,"SEC13","Protein SEC13 homolog","SEC13_HUMAN"
-0.862669944763182,8.39969825744629,-2.60783613930443,0.037434775249614,0.200227927735905,-4.15857448911745,"GBG10_HUMAN",3,-2.6192472071456,0.0344468810488261,0.181921325644636,-0.0160188674926918,"Non-significant",0.740116387979269,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","GBG10_HUMAN"
0.16830563545229,11.2585024152483,2.5795576792741,0.0389477260687309,0.204148481473955,-4.19912450713315,"LDAH_HUMAN",16,2.61835143601594,0.0344917818750729,0.181921325644636,-0.00645303726191671,"Non-significant",0.740116387979269,"LDAH","Lipid droplet-associated hydrolase","LDAH_HUMAN"
0.130478541056322,10.8802521569388,2.54237529302023,0.0410352403543085,0.209277146596392,-4.25246652444916,"MFF_HUMAN",18,2.61776350456373,0.0345212852034985,0.181921325644636,0.0450585285822527,"Non-significant",0.740116387979269,"MFF","Mitochondrial fission factor","MFF_HUMAN"
0.113972345987966,12.2050161361694,3.17976575091583,0.0171335565883368,0.134751613212429,-3.34853710177937,"NAGAB_HUMAN",12,2.61771005252699,0.0345239688117311,0.181921325644636,-0.0482569535573347,"Non-significant",0.740116387979269,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
0.983555237452189,7.56282581601824,2.61554550745835,0.0370331044228388,0.198997754494645,-4.14752309479244,"CP4AM_HUMAN",1,2.61763308219536,0.0345278335583855,0.181921325644636,0.0606525739034023,"Non-significant",0.740116387979269,"CYP4A22","Cytochrome P450 4A22","CP4AM_HUMAN"
-0.259064435958864,8.17972006116595,-2.52611438276144,0.0419846590141435,0.211460908281043,-4.27580050401052,"ULK3_HUMAN",18,-2.61707533234914,0.03455585209882,0.181950800733177,-0.323234756787616,"Non-significant",0.740046028820615,"ULK3","Serine/threonine-protein kinase ULK3","ULK3_HUMAN"
-0.107950925827033,12.2066252572196,-2.39292037690387,0.0506779254158527,0.232402671686992,-4.46692153840819,"FAF2_HUMAN",24,-2.61612199731208,0.0346037975799377,0.182085093102214,0.324416319529208,"Non-significant",0.739725607463996,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
-0.12496368090312,8.6214085987636,-2.42179852726948,0.0486461026937175,0.228026849946172,-4.42550039544716,"CYLD_HUMAN",24,-2.61433325514566,0.0346939443395186,0.182441130506062,-0.14982954661054,"Non-significant",0.738877245294159,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","CYLD_HUMAN"
-0.541297276814783,13.0067734037127,-2.75029055669626,0.030699842601028,0.179761062581664,-3.9547179238241,"ACPM_HUMAN",3,-2.61384273779277,0.0347187074302097,0.182453103684405,0.106125593185425,"Non-significant",0.738848744513386,"NDUFAB1","Acyl carrier protein, mitochondrial","ACPM_HUMAN"
0.180450518925985,10.0400887898036,2.48356412379743,0.0445791522178263,0.217769561165227,-4.33686708406689,"SAFB2_HUMAN",22,2.61220598042011,0.0348014698541201,0.182669459278156,0.0231807231903041,"Non-significant",0.73833405678371,"SAFB2","Scaffold attachment factor B2","SAFB2_HUMAN"
-0.164885600407908,10.4113894871303,-2.54970678707027,0.0406145485185965,0.20831001686466,-4.24194702379127,"SMYD2_HUMAN",17,-2.61213816927242,0.0348049031358182,0.182669459278156,-0.21093026796977,"Non-significant",0.73833405678371,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
0.156623045603443,11.0044514792306,2.47145262311513,0.0453478091892965,0.219410926512792,-4.35424934524645,"BORC6_HUMAN",22,2.61034610223165,0.0348957632476988,0.182839549638606,0.262192010879517,"Non-significant",0.737929857114215,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN"
0.128213882446282,16.2497463226318,2.57055637623637,0.0394426615154811,0.205595996587421,-4.21203564220673,"HCD2_HUMAN",17,2.61034375279544,0.0348958825287856,0.182839549638606,-0.319518208503724,"Non-significant",0.737929857114215,"HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","HCD2_HUMAN"
-0.0490302244822498,13.8002371106829,-1.57565149568519,0.162417290913847,0.419956453783511,-5.59993927674976,"SYLC_HUMAN",65,-2.60992332157404,0.0349172346821813,0.182839549638606,0.0503538449605312,"Non-significant",0.737929857114215,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN"
0.129532337188717,12.748462677002,2.35608481551317,0.0533977647658454,0.2397728075872,-4.51972532216143,"HACL2_HUMAN",32,2.60898246410986,0.0349650665619431,0.182839549638606,0.0221926768620797,"Non-significant",0.737929857114215,"ILVBL","2-hydroxyacyl-CoA lyase 2","HACL2_HUMAN"
-1.02359914779663,6.88081591469901,-2.54740308518184,0.0407462499788697,0.208530921346558,-4.24525238464862,"MK_HUMAN",5,-2.60863943680293,0.034982522521584,0.182839549638606,-0.250287055969276,"Non-significant",0.737929857114215,"MDK","Midkine","MK_HUMAN"
-0.0825880368550322,11.1170546667916,-2.05752434307533,0.081775083820401,0.295876294670021,-4.94462466877938,"ZCCHV_HUMAN",51,-2.60855190777596,0.0349869781448929,0.182839549638606,0.0722018877665427,"Non-significant",0.737929857114215,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
0.133392651875788,12.7160384314401,2.80909126578248,0.0283050493842193,0.171906564897871,-3.87086163612683,"DAZP1_HUMAN",13,2.6079805218219,0.0350160787645778,0.182839549638606,0.019060770670567,"Non-significant",0.737929857114215,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
-0.142253160476686,8.87078080858503,-2.35055898211717,0.05381859903335,0.240600329153908,-4.52764284573677,"CLIP2_HUMAN",40,-2.60795101994643,0.0350175819741674,0.182839549638606,0.311698754628509,"Non-significant",0.737929857114215,"CLIP2","CAP-Gly domain-containing linker protein 2","CLIP2_HUMAN"
0.0722846984862873,13.6461496353149,1.99241767918365,0.0897652491845562,0.311778429128892,-5.03602737445495,"SYYC_HUMAN",44,2.60718173739209,0.0350568029170828,0.182922241216907,0.0545105139414481,"Non-significant",0.737733486155491,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
-0.11179176966348,11.6106420244489,-2.645112406439,0.0355341388359354,0.19547390001002,-4.10515526191771,"KAT1_HUMAN",16,-2.60666231610619,0.0350833107916595,0.182922241216907,-0.944277246793111,"Non-significant",0.737733486155491,"KYAT1","Kynurenine--oxoglutarate transaminase 1","KAT1_HUMAN"
-0.361645976702372,7.1970785685948,-2.50233020092246,0.0434148655427689,0.215982966900078,-4.30993395564527,"MA7D3_HUMAN",22,-2.60631492049346,0.0351010512169982,0.182922241216907,-0.225331465403242,"Non-significant",0.737733486155491,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
0.118492603301981,11.623040335519,2.62495108907382,0.0365491824827549,0.197074352912372,-4.13404245501401,"ACY3_HUMAN",16,2.60273394099493,0.0352844648333621,0.183760043426123,-0.1403841972351,"Non-significant",0.735748915180664,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","ACY3_HUMAN"
-0.100789149602299,12.473455292838,-2.40673703048787,0.04969505654773,0.230027808902686,-4.44710592448233,"MFGM_HUMAN",22,-2.60150052564344,0.0353478691698553,0.183972168341377,-0.069605509440084,"Non-significant",0.73524787291437,"MFGE8","Lactadherin","MFGM_HUMAN"
-0.198472897211719,13.1631626401629,-4.68245426585078,0.00274993885932751,0.0601711976702295,-1.41602194273846,"CD47_HUMAN",5,-2.60013561502939,0.0354181710169358,0.184219897199626,-0.39135173956553,"Non-significant",0.734663464381705,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
-0.0844440460204847,14.6829617364066,-2.36495049021557,0.0527296583002479,0.237693581915673,-4.50702019316086,"ARP3_HUMAN",22,-2.59767665785527,0.0355451900578774,0.184762121799883,-0.0756175518035498,"Non-significant",0.733387058978588,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
0.107665697733552,14.4000741413661,2.52940524632777,0.0417906802625127,0.210745543598526,-4.27107798723112,"STML2_HUMAN",18,2.5948205806074,0.0356933164719342,0.185413296961123,0.00707515080772403,"Non-significant",0.731859123536903,"STOML2","Stomatin-like protein 2, mitochondrial","STML2_HUMAN"
-0.316801865895609,16.0775089263916,-3.12298015660693,0.0184812088122291,0.139106241467929,-3.42770218548906,"TYB4_HUMAN",4,-2.59410063462601,0.035730756479988,0.185489032679861,0.0692991415659758,"Non-significant",0.731681763609184,"TMSB4X","Thymosin beta-4","TYB4_HUMAN"
0.0767401854196965,15.5593881607056,2.42284235908806,0.0485742613098612,0.227953473839337,-4.42400287683404,"NIT2_HUMAN",20,2.59303060595671,0.0357864774910063,0.185659513019197,-0.122493902842217,"Non-significant",0.731282793026047,"NIT2","Omega-amidase NIT2","NIT2_HUMAN"
-0.299230496088661,10.5242289134434,-2.46287603670022,0.04590045765574,0.22050699432722,-4.36655796515077,"PININ_HUMAN",34,-2.59156532175675,0.035862927518343,0.185823697026915,-0.109583775202433,"Non-significant",0.73089890373424,"PNN","Pinin","PININ_HUMAN"
0.163757483164487,10.8746190752302,2.34558994262729,0.0541999507219407,0.241121675982487,-4.53476163139294,"COBL1_HUMAN",60,2.59154617276388,0.0358639277229664,0.185823697026915,0.115902980168659,"Non-significant",0.73089890373424,"COBLL1","Cordon-bleu protein-like 1","COBL1_HUMAN"
-0.188899993896481,8.90989753178188,-2.45890641245727,0.0461586155629191,0.22083370868393,-4.37225478238408,"MICA2_HUMAN",23,-2.59011203622664,0.0359389189585372,0.185891369010332,-0.0227138201395594,"Non-significant",0.730740774177559,"MICAL2","[F-actin]-monooxygenase MICAL2","MICA2_HUMAN"
0.177570501963302,10.2278844288417,2.50564200629088,0.0432127080586132,0.215371591285987,-4.30518090462214,"GDC_HUMAN",18,2.59001026909803,0.0359442465579666,0.185891369010332,-0.00450976689656635,"Non-significant",0.730740774177559,"SLC25A16","Solute carrier family 25 member 16","GDC_HUMAN"
-0.15537850062052,8.36015701293945,-2.42440536483001,0.0484668936536491,0.227847435892287,-4.42176049826901,"ANS1A_HUMAN",25,-2.589982159555,0.0359457182619191,0.185891369010332,0.0504731337229849,"Non-significant",0.730740774177559,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
-0.117558717727663,8.84148733956473,-2.61150560528717,0.0372430222611724,0.199378250079224,-4.15331409943753,"INT14_HUMAN",16,-2.58876932655519,0.0360092769667889,0.186049728743981,-0.0137187639871907,"Non-significant",0.730370958832869,"INTS14","Integrator complex subunit 14","INT14_HUMAN"
-0.420864105224609,8.76114368438721,-2.53844448669936,0.0412626703933982,0.209777761636612,-4.25810686869778,"PR38B_HUMAN",11,-2.58852301612181,0.0360221991442931,0.186049728743981,0.076023022333775,"Non-significant",0.730370958832869,"PRPF38B","Pre-mRNA-splicing factor 38B","PR38B_HUMAN"
-0.534478425979589,11.6010140010289,-2.62374923013287,0.03661064655342,0.19711930068643,-4.13576488575316,"MCFD2_HUMAN",5,-2.5876725517031,0.0360668540369586,0.186161639469785,0.0136054356892839,"Non-significant",0.730109805003096,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
-0.104960680007959,10.7947483062744,-2.20042732150932,0.0666565151491057,0.267700050912045,-4.74216105233635,"RB3GP_HUMAN",46,-2.58723685134898,0.0360897533751506,0.186161639469785,0.123303174972525,"Non-significant",0.730109805003096,"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit","RB3GP_HUMAN"
0.0819564660390135,13.7141474315098,2.26317305297727,0.0609469412942727,0.254646489012219,-4.65267053077828,"IF5_HUMAN",25,2.58554129829924,0.0361790111416963,0.186503491997283,0.0689086119333879,"Non-significant",0.729313032268413,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-0.328926563262932,16.6501156943185,-2.53074497462866,0.041711978919738,0.210741592126248,-4.26915545350841,"H4_HUMAN",13,-2.58447530728156,0.036235244558335,0.186674777362749,0.0476743380228566,"Non-significant",0.728914357959729,"H4C16","Histone H4","H4_HUMAN"
