"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.537356615066532,8.25509202480316,9.27784536985527,1.99322755794882e-05,0.000215067133047829,2.77333116960628,"MOB3A_HUMAN",5,6.97957965183652,0.000102067354506031,0.000656239710350186,0.170974969863851,"Non-significant",3.1829374931451,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
-0.202575683593803,16.4642300605774,-5.54956534783771,0.000634061036305115,0.0028779803909185,-1.04559147814879,"ANXA6_HUMAN",65,-6.97646017355329,0.000102393262704868,0.000657778946826602,-0.269942998886101,"Non-significant",3.18192003085846,"ANXA6","Annexin A6","ANXA6_HUMAN"
0.321959733963016,8.78632986545563,6.39207516988923,0.000255735356875373,0.00142810508306041,-0.0467745908637482,"RPA2_HUMAN",32,6.97573784483438,0.000102468891889182,0.000657778946826602,0.1122233867645,"Non-significant",3.18192003085846,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","RPA2_HUMAN"
0.246036052703818,10.2379739284515,6.06893654970112,0.000358541442813796,0.00186129575623234,-0.418973833164523,"VPS18_HUMAN",38,6.97246565433452,0.000102812269863225,0.000659283016131408,-0.482261419296275,"Non-significant",3.18092811202426,"VPS18","Vacuolar protein sorting-associated protein 18 homolog","VPS18_HUMAN"
-0.356377601623528,16.2275066375732,-7.46278479200704,9.06846147562328e-05,0.000651740446529737,1.0977710176963,"NADC_HUMAN",12,-6.97154933005444,0.000102908654902334,0.000659283016131408,0.334419250488299,"Non-significant",3.18092811202426,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.297089576721199,17.1154599189758,-6.74674360658329,0.000178960316127815,0.00108933533763023,0.346949357019247,"GSTO1_HUMAN",19,-6.97061650089062,0.000103006878524425,0.000659283016131408,0.117401599884023,"Non-significant",3.18092811202426,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
-0.258494377136227,11.0117928981781,-7.10372335535425,0.00012668458043872,0.000833672899983599,0.72837218510962,"NMRL1_HUMAN",16,-6.97027039227172,0.000103043348866269,0.000659283016131408,-0.838408231735224,"Up in CM",3.18092811202426,"NMRAL1","NmrA-like family domain-containing protein 1","NMRL1_HUMAN"
-0.397049188613897,11.8126581907272,-7.50498773381267,8.7262700805124e-05,0.000636735210730914,1.14028704361248,"DCNL1_HUMAN",11,-6.9689439836679,0.000103183247972748,0.000659283016131408,-0.251289844512929,"Non-significant",3.18092811202426,"DCUN1D1","DCN1-like protein 1","DCNL1_HUMAN"
0.305573940277078,11.7501256465912,7.48228327062266,8.90853776737834e-05,0.00064659209685298,1.11743725636634,"XRP2_HUMAN",13,6.9688732794865,0.000103190711176595,0.000659283016131408,0.390877366065982,"Non-significant",3.18092811202426,"RP2","Protein XRP2","XRP2_HUMAN"
0.609614968299867,8.41548365354538,7.6291034570771,7.80057049477133e-05,0.000583891411389064,1.26425428409394,"GET1_HUMAN",7,6.96505133561527,0.000103595026006317,0.000661345429595012,0.0543515682220459,"Non-significant",3.17957164341614,"GET1","Guided entry of tail-anchored proteins factor 1","GET1_HUMAN"
-0.341705799102801,17.5549771785736,-6.45954793176319,0.000238682811129427,0.00135811523808147,0.0292986201752523,"AGT1_HUMAN",29,-6.9624133219049,0.000103875115711444,0.000662185218141275,0.274182200431826,"Non-significant",3.17902051816463,"AGXT","Alanine--glyoxylate aminotransferase","AGT1_HUMAN"
-0.365478754043551,10.9317339658737,-7.08654599586187,0.000128768748720475,0.00084126024592796,0.710348437379837,"APOL1_HUMAN",14,-6.96227529841091,0.000103889793282455,0.000662185218141275,-0.15929865837095,"Non-significant",3.17902051816463,"APOL1","Apolipoprotein L1","APOL1_HUMAN"
0.424377679824829,8.72004425525665,6.61711731449608,0.000203568136001025,0.00120653897407766,0.204797419309811,"STAU2_HUMAN",24,6.96117253526909,0.000104007144600066,0.000662412850302149,0.188951730728151,"Non-significant",3.17887125116101,"STAU2","Double-stranded RNA-binding protein Staufen homolog 2","STAU2_HUMAN"
0.231722354888927,12.3519196510315,5.88027647516591,0.000439297396692938,0.00217477673994295,-0.642456794645919,"IF4G2_HUMAN",47,6.95967100016856,0.000104167166888193,0.000662911680102586,0.607647180557249,"Up in BDM",3.17854432890914,"EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","IF4G2_HUMAN"
0.379015684127813,9.76211273670197,7.57196139829969,8.21240094945607e-05,0.00060577655730806,1.20737766706652,"TFPI1_HUMAN",11,6.95181326595922,0.000105009030590633,0.00066774551270564,0.703793287277222,"Up in BDM",3.17538902178465,"TFPI","Tissue factor pathway inhibitor","TFPI1_HUMAN"
0.366925239562999,10.9786860942841,7.20339467916462,0.000115308394213837,0.000779676925542564,0.832311999871974,"NDRG3_HUMAN",13,6.95056172075869,0.000105143811104582,0.000668079000236943,0.368853807449337,"Non-significant",3.1751721792335,"NDRG3","Protein NDRG3","NDRG3_HUMAN"
0.500490427017223,12.642042517662,9.87371757959688,1.27984214761048e-05,0.000155226295750545,3.26313671739451,"TX1B3_HUMAN",5,6.94366850638246,0.000105889581442796,0.000672179774095355,-0.118091344833375,"Non-significant",3.17251455960075,"TAX1BP3","Tax1-binding protein 3","TX1B3_HUMAN"
-0.393810510635376,15.3201223611832,-6.71326792229171,0.000184982059037064,0.00112273473016568,0.310428869187042,"KCY_HUMAN",19,-6.94306746071147,0.00010595488428247,0.000672179774095355,-0.38771903514862,"Non-significant",3.17251455960075,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
0.18721652030945,14.2844172716141,5.54739643501168,0.000635618739237559,0.0028810672438126,-1.04828414526462,"DDX3X_HUMAN",46,6.94185682229858,0.000106086553598484,0.000672489293670393,-0.0933077335357506,"Non-significant",3.17231462543244,"DDX3X","ATP-dependent RNA helicase DDX3X","DDX3X_HUMAN"
0.539844512939453,9.34644222259521,6.91094794196416,0.000152411401562663,0.000954954526856717,0.524201633038663,"DCNL3_HUMAN",13,6.93640825114493,0.000106681381568544,0.000675732029701142,0.374650955200206,"Non-significant",3.1702254950268,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN"
-0.45486688613893,11.6953027248382,-9.51688565199232,1.66390541059905e-05,0.000187512895855565,2.97302297764163,"ERG24_HUMAN",6,-6.93247750137878,0.00010711279304228,0.000677935415557769,0.460956573486325,"Non-significant",3.1688116778186,"TM7SF2","Delta(14)-sterol reductase TM7SF2","ERG24_HUMAN"
0.506257057189941,7.54539692401886,7.72621491952677,7.15248146674948e-05,0.000549056145895982,1.36015224286795,"PKHJ1_HUMAN",8,6.92961910461827,0.000107427720019912,0.000679398690757261,-0.076980233192443,"Non-significant",3.16787529437716,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
0.480915069580078,9.6092483997345,8.31819788559179,4.29269457799553e-05,0.000372125254336066,1.92478242518259,"PXDC1_HUMAN",7,6.92439408089038,0.000108006038022425,0.000682524137471929,3.96547675132751,"Up in BDM",3.16588198518757,"PXDC1","PX domain-containing protein 1","PXDC1_HUMAN"
0.763516902923588,7.43840420246124,6.65818513676605,0.000195387050219185,0.00116571362167534,0.250048755726739,"RFIP5_HUMAN",23,6.92268666149063,0.000108195763589824,0.000683190992815433,0.114639043807975,"Non-significant",3.16545786801627,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN"
-0.290620565414455,14.8000174760818,-6.96215766568084,0.000145051929165207,0.000922375668688471,0.578847157856584,"PIMT_HUMAN",16,-6.91679556223088,0.000108853202500812,0.00068680784221741,0.073718070983924,"Non-significant",3.1631647545532,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
1.18650960922241,7.62294268608093,6.70907221944382,0.000185752556729475,0.00112561332733604,0.305842259879597,"PCSK9_HUMAN",13,6.90447573823101,0.000110242379171245,0.000695032373423061,0.162672996520975,"Non-significant",3.15799496624218,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN"
-0.406239748001077,10.9914628267288,-10.9274102746966,6.17268039458392e-06,9.13962202949889e-05,4.06849966863955,"MTFP1_HUMAN",6,-6.90251953399433,0.000110464754647864,0.000695893648457119,0.460929393768311,"Non-significant",3.15745712736849,"MTFP1","Mitochondrial fission process protein 1","MTFP1_HUMAN"
0.245598316192618,10.0157146453857,6.68529884473517,0.000190186238704664,0.00114229057053728,0.279814787285655,"5MP1_HUMAN",19,6.90014250152764,0.000110735635220126,0.000697058917126534,0.302045702934265,"Non-significant",3.15673051271754,"BZW2","eIF5-mimic protein 1","5MP1_HUMAN"
0.35349977016449,7.74566453695297,6.66807394279127,0.000193472136867881,0.00115769389273303,0.260914989830111,"AT11B_HUMAN",19,6.8942993261178,0.000111404630194056,0.000700726487902769,-0.231637477874755,"Non-significant",3.15445146559107,"ATP11B","Phospholipid-transporting ATPase IF","AT11B_HUMAN"
-0.781427621841393,10.8656569719315,-9.0198686654352,2.43309642045308e-05,0.000246776804444454,2.55278936333548,"MT1H_HUMAN",2,-6.8865005106974,0.000112304489941983,0.000705839373655497,0.809054136276256,"Up in BDM",3.1512941191634,"MT1H","Metallothionein-1H","MT1H_HUMAN"
0.226906776428228,9.69082665443421,5.80135626252124,0.000478890588549942,0.00232399415998459,-0.737329718665395,"LIPA1_HUMAN",47,6.88218177974331,0.000112806252255807,0.000708444218888247,0.401989459991448,"Non-significant",3.14969433932298,"PPFIA1","Liprin-alpha-1","LIPA1_HUMAN"
0.454775810241699,13.2211992740631,11.0734744429251,5.60703060661935e-06,8.44071360707039e-05,4.17454395564229,"CD47_HUMAN",5,6.87774089322103,0.0001133247884643,0.000710991684048745,0.340355396270756,"Non-significant",3.14813547886638,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
-0.366668701171903,13.2021179199219,-8.33368900604451,4.23743270556369e-05,0.000370102572367533,1.93911449622392,"SCD_HUMAN",9,-6.87720842402715,0.000113387138175878,0.000710991684048745,-0.316051721572878,"Non-significant",3.14813547886638,"SCD","Stearoyl-CoA desaturase","SCD_HUMAN"
0.316406249999991,9.80555868148803,6.43248399482823,0.000245366297300993,0.00138545729735578,-0.00114797718834936,"RRF2M_HUMAN",25,6.87561285109506,0.000113574199294728,0.000711404192134607,0.294485330581667,"Non-significant",3.14788357994928,"GFM2","Ribosome-releasing factor 2, mitochondrial","RRF2M_HUMAN"
0.523637771606424,10.7653427124023,7.03527151455124,0.000135220578198984,0.000872161980529854,0.656352113636478,"CNBP_HUMAN",11,6.87459671630475,0.000113693505990573,0.000711404192134607,0.0586078166961759,"Non-significant",3.14788357994928,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
0.483271837234547,10.2430959939957,8.20446033770634,4.72401371963813e-05,0.000401368034776375,1.81888008463246,"CHMP3_HUMAN",7,6.87440567243515,0.000113715952329133,0.000711404192134607,0.190043926238999,"Non-significant",3.14788357994928,"CHMP3","Charged multivesicular body protein 3","CHMP3_HUMAN"
0.269167184829699,13.8323227167129,6.47588451804676,0.000234746425634263,0.00134420077459168,0.0476337772258351,"SEP11_HUMAN",22,6.86749562578068,0.000114531132130339,0.00071595193074389,1.23136919736862,"Up in BDM",3.14511613539254,"SEPTIN11","Septin-11","SEP11_HUMAN"
-0.404817581176761,9.49394416809082,-6.58143011496366,0.000210987205360028,0.00123785262783172,0.165311435173562,"CIAO3_HUMAN",21,-6.86457058189403,0.000114878141203367,0.000717568312335735,0.324943065643325,"Non-significant",3.1441367478926,"CIAO3","Cytosolic iron-sulfur assembly component 3","CIAO3_HUMAN"
0.271987915039025,10.8621644973755,6.01291818681788,0.00038065753597193,0.00194499700684902,-0.484848727271508,"RB3GP_HUMAN",46,6.85735765275088,0.000115738807077231,0.00072238821586512,-0.169408321380599,"Non-significant",3.14122934717198,"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit","RB3GP_HUMAN"
-0.346781015396154,12.2275842428208,-7.15224931355643,0.000120996992862644,0.000804867336335885,0.779112784696204,"ASGR2_HUMAN",13,-6.85450260689509,0.000116081442430627,0.000723464674421825,0.376695156097409,"Non-significant",3.1405826699053,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN"
-0.372269153594948,10.8708648681641,-6.59349338024726,0.000208446262780539,0.00122560360594297,0.178675847703065,"PUR1_HUMAN",20,-6.85443475496992,0.000116089598976734,0.000723464674421825,0.0742599964142006,"Non-significant",3.1405826699053,"PPAT","Amidophosphoribosyltransferase","PUR1_HUMAN"
0.511113882064851,10.5193458795548,6.53378950910047,0.000221363683650039,0.00128387771918257,0.112361411264903,"ABCF2_HUMAN",25,6.84989161318357,0.000116637176069793,0.000726319299025555,0.371051073074339,"Non-significant",3.13887241604933,"ABCF2","ATP-binding cassette sub-family F member 2","ABCF2_HUMAN"
0.380811214447,10.5246255397797,6.58760398974122,0.000209682500040648,0.00123197958387387,0.172153404684444,"STX18_HUMAN",20,6.8470957059028,0.000116975578391876,0.000727737277018304,0.054408311843873,"Non-significant",3.1380253785639,"STX18","Syntaxin-18","STX18_HUMAN"
-0.234606742858873,16.3272738456726,-6.87617927006493,0.000157644702036252,0.000981680055504332,0.486929716422704,"GLYAT_HUMAN",17,-6.84652932131867,0.00011704426257196,0.000727737277018304,-0.437593460083026,"Non-significant",3.1380253785639,"GLYAT","Glycine N-acyltransferase","GLYAT_HUMAN"
-0.327374219894397,11.625395655632,-6.57289303823417,0.000212806201660289,0.00124672167528634,0.15584300083216,"OTUL_HUMAN",20,-6.84054383064185,0.000117772836006351,0.000731706578373302,0.730252504348753,"Up in BDM",3.13566304044511,"OTULIN","Ubiquitin thioesterase otulin","OTUL_HUMAN"
0.272952079772924,10.5457172393799,6.91711868605941,0.000151502945966266,0.000953681073367168,0.530802209598672,"PIGS_HUMAN",16,6.83969861228201,0.000117876121372004,0.000731787948594064,0.0191171169281006,"Non-significant",3.13561474694314,"PIGS","GPI transamidase component PIG-S","PIGS_HUMAN"
-0.211560010910024,10.8043636083603,-5.69089473175597,0.000541093158167043,0.00256750285693999,-0.871512809671443,"RAPH1_HUMAN",45,-6.83192650625471,0.000118830568978789,0.000737149263527442,0.533736228942885,"Up in BDM",3.13244456402315,"RAPH1","Ras-associated and pleckstrin homology domains-containing protein 1","RAPH1_HUMAN"
-0.644882917404178,7.48008894920349,-7.3302101920512,0.00010244629339173,0.000717831800155873,0.962993544022961,"RN220_HUMAN",7,-6.82661595318696,0.000119487630446597,0.000740171799863811,-0.0625184774398795,"Non-significant",3.13066746530527,"RNF220","E3 ubiquitin-protein ligase RNF220","RN220_HUMAN"
-0.573505640029877,10.6713956594467,-7.31978852482672,0.000103440653244205,0.000721683113003852,0.952319514597422,"CMC4_HUMAN",8,-6.82651424494952,0.000119500253613704,0.000740171799863811,0.193290233612057,"Non-significant",3.13066746530527,"CMC4","Cx9C motif-containing protein 4","CMC4_HUMAN"
0.617324709892273,6.75519758462906,6.94505480671509,0.000147464893227172,0.000934789174722872,0.560629978384389,"TP4AP_HUMAN",10,6.8247557954249,0.000119718730311596,0.000740959403316774,0.273927450180055,"Non-significant",3.13020558608072,"TRPC4AP","Short transient receptor potential channel 4-associated protein","TP4AP_HUMAN"
1.07461440563202,7.54863578081131,6.60819978999449,0.000205394460723124,0.00121205138495086,0.194944927753653,"RHDF2_HUMAN",16,6.82394435836839,0.000119819695026991,0.000741019059031252,0.3318030834198,"Non-significant",3.13017062181061,"RHBDF2","Inactive rhomboid protein 2","RHDF2_HUMAN"
0.432846784591673,12.9615598917007,8.6752322114261,3.20024467696513e-05,0.000300194049813816,2.24964488655298,"LTOR3_HUMAN",7,6.8199439446826,0.000120318829962804,0.000743539212732818,0.0605092048645002,"Non-significant",3.12869612273797,"LAMTOR3","Ragulator complex protein LAMTOR3","LTOR3_HUMAN"
-0.280567169189455,9.4478063583374,-6.76105041547047,0.000176453495401555,0.00107649899375054,0.362517403451259,"ZPI_HUMAN",17,-6.81586301357045,0.000120830376097529,0.000746132170209553,-0.0715570449829244,"Non-significant",3.12718423458044,"SERPINA10","Protein Z-dependent protease inhibitor","ZPI_HUMAN"
0.264105081558231,11.7235003709793,6.3757714155052,0.000260055901670068,0.00144428034644143,-0.0652404873070935,"PAXI_HUMAN",23,6.81328732125071,0.000121154475003033,0.000747564570474986,0.273550033569348,"Non-significant",3.1263512894385,"PXN","Paxillin","PAXI_HUMAN"
0.361724376678477,13.8132593631744,6.68040671414208,0.00019111313153435,0.00114696150093914,0.274450528773235,"GNS_HUMAN",17,6.80853534677392,0.00012175493519184,0.000750698741752725,-0.0693104267120503,"Non-significant",3.12453431205463,"GNS","N-acetylglucosamine-6-sulfatase","GNS_HUMAN"
0.602327108383177,9.46078789234162,6.6925352148705,0.000188824340688408,0.00113658805663631,0.287744338973154,"SHPS1_HUMAN",14,6.80767772228951,0.000121863654117492,0.000750798549361675,0.101537704467777,"Non-significant",3.12447657516208,"SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","SHPS1_HUMAN"
0.183977127075178,11.9240117073059,5.56817673364792,0.000620866253025098,0.00285051865546466,-1.02251218083525,"ATX2L_HUMAN",38,6.80640990046376,0.000122024568991628,0.000751174439536564,0.874618530273438,"Up in BDM",3.12425919837385,"ATXN2L","Ataxin-2-like protein","ATX2L_HUMAN"
0.802141308784487,8.46949499845505,6.66054103774894,0.000194928938782062,0.00116383620991733,0.252638570177554,"SMTN_HUMAN",13,6.80573896297241,0.000122109820772582,0.000751174439536564,-0.0883865356445508,"Non-significant",3.12425919837385,"SMTN","Smoothelin","SMTN_HUMAN"
0.300280332565297,10.9879242181778,7.0910045589866,0.000128224135802678,0.000841075697577147,0.715029836872421,"NECT2_HUMAN",14,6.80423889778171,0.000122300662357711,0.000751778465432175,0.112699508666974,"Non-significant",3.1239101187365,"NECTIN2","Nectin-2","NECT2_HUMAN"
1.10569012165069,8.75029391050339,7.06337465731571,0.000131640928699203,0.000854507596372266,0.685983400179635,"PLS3_HUMAN",4,6.79611966813635,0.000123339335940975,0.000757589229239266,-0.205851554870625,"Non-significant",3.12056620839127,"PLSCR3","Phospholipid scramblase 3","PLS3_HUMAN"
0.34898042678833,9.4167549610138,6.29716113842802,0.00028205718054026,0.00154244160714468,-0.15473799118338,"ARBK1_HUMAN",30,6.77831859846595,0.000125650810668558,0.000771203235828049,-0.628154039382924,"Up in CM",3.11283115688101,"GRK2","Beta-adrenergic receptor kinase 1","ARBK1_HUMAN"
-1.35351610183716,7.56748080253601,-6.56905910427492,0.000213628761948978,0.00124973595851046,0.151587953935893,"HXK4_HUMAN",13,-6.77148623895444,0.000126550651329955,0.000776139066433299,-0.573505640029875,"Up in CM",3.11006045609555,"GCK","Hexokinase-4","HXK4_HUMAN"
