"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0602369308471999,13.8988525867462,-1.19109416635517,0.269338851501703,0.899537426333528,-5.36927613946292,"NDUB9_HUMAN",12,-1.11678929531492,0.295736905667565,0.899953294671287,0.29635167121887,"Non-significant",0.0457800287749723,"NDUFB9","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","NDUB9_HUMAN"
0.0397951602935702,13.0162702798843,0.92067471493081,0.385397248594096,0.920400658044142,-5.6335483385814,"PI4KA_HUMAN",90,1.11666698856441,0.295786263546279,0.899953294671287,0.0631916522979505,"Non-significant",0.0457800287749723,"PI4KA","Phosphatidylinositol 4-kinase alpha","PI4KA_HUMAN"
-0.0465347766876256,12.2599996328354,-1.29177231541145,0.23417788372992,0.886723691105356,-5.25911884047157,"LDHB_HUMAN",12,-1.11666170880922,0.295788394382021,0.899953294671287,-0.10653591156005,"Non-significant",0.0457800287749723,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN"
-0.116174697875976,7.75966799259186,-1.08865634952563,0.309483780164603,0.906306909719595,-5.47515014035021,"TAB3_HUMAN",15,-1.11653293023807,0.295840371410356,0.899953294671287,0.0144960880279239,"Non-significant",0.0457800287749723,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
0.119671940803526,7.65635329484939,1.08490659013108,0.311039926829377,0.906883285695452,-5.47889872671935,"HOME2_HUMAN",16,1.11647455112251,0.29586393652449,0.899953294671287,-0.0116534233093279,"Non-significant",0.0457800287749723,"HOMER2","Homer protein homolog 2","HOME2_HUMAN"
-0.21066975593567,6.61495423316955,-1.09993555676935,0.304840295820183,0.905250438591969,-5.46381888517604,"P5CR1_HUMAN",8,-1.11633106508677,0.295921861963744,0.899953294671287,-0.00767159461977585,"Non-significant",0.0457800287749723,"PYCR1","Pyrroline-5-carboxylate reductase 1, mitochondrial","P5CR1_HUMAN"
0.218752980232236,5.84435385465622,1.13775531067707,0.289676884100329,0.905250438591969,-5.42522551451295,"ING1_HUMAN",4,1.11625539205391,0.295952414873746,0.899953294671287,0.025387763977049,"Non-significant",0.0457800287749723,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
-0.282039642333983,6.56047332286835,-1.07606780367997,0.314732624882831,0.906883285695452,-5.48769800623324,"P3C2B_HUMAN",23,-1.11616916092488,0.295987233668582,0.899953294671287,0.0424394607544247,"Non-significant",0.0457800287749723,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
0.38684046268463,6.40798491239548,1.09497885890855,0.306873995117617,0.905250438591969,-5.46880869913492,"GPN2_HUMAN",4,1.11594880153519,0.296076226207583,0.899953294671287,-0.00147056579590021,"Non-significant",0.0457800287749723,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN"
0.0401544570922958,11.6794452667236,1.00082673952153,0.347580677932228,0.911593701907077,-5.56045901683569,"TOIP1_HUMAN",29,1.11586710197148,0.296109226141528,0.899953294671287,0.00674939155582344,"Non-significant",0.0457800287749723,"TOR1AIP1","Torsin-1A-interacting protein 1","TOIP1_HUMAN"
-0.058234691619873,14.3794641494751,-1.08949705745413,0.309135739254358,0.906306909719595,-5.47430842616442,"TBB6_HUMAN",18,-1.1156922333674,0.296179868587875,0.899953294671287,0.00952291488647816,"Non-significant",0.0457800287749723,"TUBB6","Tubulin beta-6 chain","TBB6_HUMAN"
-0.0838832855224609,9.07101726531982,-1.0909683151756,0.308527410293099,0.906306909719595,-5.47283429079953,"RRP1_HUMAN",16,-1.1143076198753,0.296739691168977,0.899953294671287,0.0411627292632986,"Non-significant",0.0457800287749723,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
0.147068262100222,9.87443745136261,1.28050893811799,0.237907904898373,0.887812041888559,-5.27172417543015,"APOA2_HUMAN",3,1.11375627149332,0.296962845057214,0.899953294671287,-0.00316333770752486,"Non-significant",0.0457800287749723,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
-0.0968079566955602,9.71469950675964,-1.06632294992482,0.318844029647756,0.906883285695452,-5.49733910421071,"DHX8_HUMAN",24,-1.11350112184911,0.297066160064624,0.899953294671287,-0.220381259918213,"Non-significant",0.0457800287749723,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN"
0.0322992801665993,13.105887055397,0.963831918573435,0.364670279625392,0.91909801197739,-5.5947781146667,"FUBP2_HUMAN",29,1.11315918907115,0.297204660098356,0.899953294671287,-0.00749158859252397,"Non-significant",0.0457800287749723,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
0.163238406181335,8.00610691308975,1.19021501252174,0.269664284482591,0.899537426333528,-5.37021232149676,"AP1S2_HUMAN",4,1.11313410181707,0.29721482372598,0.899953294671287,0.0582554340362691,"Non-significant",0.0457800287749723,"AP1S2","AP-1 complex subunit sigma-2","AP1S2_HUMAN"
0.116171360015867,9.94916701316833,1.48011396330393,0.178897118194966,0.878883707487644,-5.03888512938447,"C1D_HUMAN",3,1.11308150539043,0.297236133073773,0.899953294671287,-0.00449061393737438,"Non-significant",0.0457800287749723,"C1D","Nuclear nucleic acid-binding protein C1D","C1D_HUMAN"
-0.0879621505737305,9.88623142242432,-1.37031426497968,0.209536060737497,0.882243074980401,-5.16937120388737,"RT33_HUMAN",6,-1.11305495587062,0.297246890025862,0.899953294671287,0.142030715942383,"Non-significant",0.0457800287749723,"MRPS33","Small ribosomal subunit protein mS33","RT33_HUMAN"
0.0755655765533501,12.3730112314224,1.30098138377041,0.231165367623437,0.885429693380047,-5.24876190861024,"RAB5B_HUMAN",8,1.11280035479431,0.297350061356149,0.899953294671287,0.00553655624390004,"Non-significant",0.0457800287749723,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
-0.0426220893860219,17.1696016788483,-1.05014197163236,0.325764304815558,0.906883285695452,-5.51320691119053,"HCDH_HUMAN",22,-1.11222348580576,0.297583929906633,0.899953294671287,-0.130900859832764,"Non-significant",0.0457800287749723,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","HCDH_HUMAN"
0.147018671035763,8.43626177310943,1.06814907234666,0.31807036508687,0.906883285695452,-5.49553725579018,"FAKD1_HUMAN",26,1.11204790889814,0.29765513961373,0.899953294671287,0.0282752513885498,"Non-significant",0.0457800287749723,"FASTKD1","FAST kinase domain-containing protein 1, mitochondrial","FAKD1_HUMAN"
-0.325042486190791,7.16744410991669,-1.11631770872219,0.298195492148579,0.905250438591969,-5.44721397587085,"CYBR1_HUMAN",2,-1.11161182729912,0.297832062313719,0.899953294671287,0.150053262710573,"Non-significant",0.0457800287749723,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
0.0345058441161754,10.89382147789,0.912714497952846,0.389313639448136,0.921575012258371,-5.6405470686851,"WDR44_HUMAN",49,1.11158960347688,0.297841080982172,0.899953294671287,-0.157954454421997,"Non-significant",0.0457800287749723,"WDR44","WD repeat-containing protein 44","WDR44_HUMAN"
-0.0632607936859131,9.77380979061127,-1.03114560480918,0.334038252551019,0.908020314256557,-5.53160823616137,"DHX16_HUMAN",34,-1.11146051891209,0.297893469196048,0.899953294671287,0.0118049383163452,"Non-significant",0.0457800287749723,"DHX16","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16","DHX16_HUMAN"
0.0473315715789777,11.2557839155197,0.985039902007933,0.354797085405751,0.912525178463397,-5.5752244461914,"MFN1_HUMAN",43,1.11117285897011,0.298010240663027,0.899953294671287,-0.0551147460937749,"Non-significant",0.0457800287749723,"MFN1","Mitofusin-1","MFN1_HUMAN"
0.0654876232147004,11.0839091539383,1.09795379147362,0.305652104050764,0.905250438591969,-5.46581581243325,"NMNA1_HUMAN",16,1.11082868097,0.2981500026659,0.899953294671287,-0.0322890281677246,"Non-significant",0.0457800287749723,"NMNAT1","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1","NMNA1_HUMAN"
-0.0422415733337402,8.19853329658508,-1.03199235981435,0.333665992123401,0.908020314256557,-5.53079328608118,"MED14_HUMAN",24,-1.11060934328849,0.298239097354954,0.899953294671287,-0.0114355087280256,"Non-significant",0.0457800287749723,"MED14","Mediator of RNA polymerase II transcription subunit 14","MED14_HUMAN"
0.0534319877624547,13.0961916446686,1.21939261578992,0.259036338127463,0.89675711698001,-5.3388980633859,"EDF1_HUMAN",12,1.11030746282326,0.298361755436143,0.899953294671287,-0.0312755107879248,"Non-significant",0.0457800287749723,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
-0.0695910453796404,8.65320920944214,-1.05897906298841,0.321970377149433,0.906883285695452,-5.50456276056316,"TRM1_HUMAN",23,-1.11009440353401,0.29844834842288,0.899953294671287,-0.0581023693084752,"Non-significant",0.0457800287749723,"TRMT1","tRNA (guanine(26)-N(2))-dimethyltransferase","TRM1_HUMAN"
-0.0911121368408203,9.01868915557861,-1.10353288260853,0.303371099580311,0.905250438591969,-5.46018751253037,"JMJD7_HUMAN",13,-1.10923867118508,0.298796342189759,0.899953294671287,-0.0107638835907,"Non-significant",0.0457800287749723,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","JMJD7_HUMAN"
0.0810748338699359,7.96814304590225,1.05152001392869,0.32517038784998,0.906883285695452,-5.51186244016881,"DHX32_HUMAN",28,1.10897321223438,0.298904359751596,0.899953294671287,0.0991561412810995,"Non-significant",0.0457800287749723,"DHX32","Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32","DHX32_HUMAN"
0.0432231426238978,9.52319157123566,0.979870761580759,0.357184625377669,0.915722224114926,-5.58002035564884,"TCOF_HUMAN",37,1.1087511004128,0.298994762830542,0.899953294671287,0.0195002555847008,"Non-significant",0.0457800287749723,"TCOF1","Treacle protein","TCOF_HUMAN"
0.124724864959671,15.3005266189575,1.38882808812908,0.204066746884378,0.882243074980401,-5.14776404930814,"TAGL3_HUMAN",3,1.10825198575714,0.299197989773893,0.899953294671287,-0.0218856334686492,"Non-significant",0.0457800287749723,"TAGLN3","Transgelin-3","TAGL3_HUMAN"
-0.0381815433502304,15.8615223169327,-1.0525153239514,0.324741951581029,0.906883285695452,-5.51089057519892,"CRYL1_HUMAN",21,-1.1082358202301,0.299204573804504,0.899953294671287,0.011416435241701,"Non-significant",0.0457800287749723,"CRYL1","Lambda-crystallin homolog","CRYL1_HUMAN"
-0.160876989364624,8.94393146038055,-1.06689344006712,0.318602173431262,0.906883285695452,-5.49677643734352,"DDX18_HUMAN",23,-1.1082227817396,0.299209884313459,0.899953294671287,-0.160838603973389,"Non-significant",0.0457800287749723,"DDX18","ATP-dependent RNA helicase DDX18","DDX18_HUMAN"
-0.0369367599486967,11.8163208961487,-0.957527475331795,0.367644870027375,0.919209693247105,-5.60052767762696,"LAP2A_HUMAN",35,-1.10786982918801,0.299353668490598,0.899953294671287,-0.0749661922455012,"Non-significant",0.0457800287749723,"TMPO","Lamina-associated polypeptide 2, isoform alpha","LAP2A_HUMAN"
-0.0725378990173322,9.34003639221191,-1.03948665486792,0.33038532072758,0.908020314256557,-5.5235589373054,"DAAF5_HUMAN",32,-1.10744370083874,0.299527335809702,0.899953294671287,0.0848317146301252,"Non-significant",0.0457800287749723,"DNAAF5","Dynein axonemal assembly factor 5","DAAF5_HUMAN"
0.115536451339722,6.77070796489715,1.0797079587961,0.313207638270324,0.906883285695452,-5.48408038720997,"ACK1_HUMAN",15,1.10741901890128,0.299537397309703,0.899953294671287,-0.203311443328857,"Non-significant",0.0457800287749723,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
0.0554709434509242,15.6226749420166,1.12013285132526,0.296664865240347,0.905250438591969,-5.44332217254784,"GBB2_HUMAN",15,1.10726114028144,0.29960176229155,0.899953294671287,-0.0328955650329998,"Non-significant",0.0457800287749723,"GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","GBB2_HUMAN"
0.0942158699035645,9.52728271484375,1.19646414534104,0.267358113266714,0.899537426333528,-5.36354783305707,"UBTD2_HUMAN",8,1.10708201679469,0.299674801818121,0.899953294671287,0.00137948989865144,"Non-significant",0.0457800287749723,"UBTD2","Ubiquitin domain-containing protein 2","UBTD2_HUMAN"
0.322781205177306,7.74082309007645,1.11203679076515,0.299920549238449,0.905250438591969,-5.45156980767644,"CERS5_HUMAN",2,1.10708023998974,0.29967552640025,0.899953294671287,0.152791023254395,"Non-significant",0.0457800287749723,"CERS5","Ceramide synthase 5","CERS5_HUMAN"
0.224503993988039,6.65120899677277,1.08298632176134,0.311839242460314,0.906883285695452,-5.48081480646732,"Z280D_HUMAN",9,1.10701908103743,0.299700467905946,0.899953294671287,0.0237169265746999,"Non-significant",0.0457800287749723,"ZNF280D","Zinc finger protein 280D","Z280D_HUMAN"
0.0378525257110489,10.400939822197,0.976191386389495,0.358891487306231,0.917096469619301,-5.58342233075126,"CERT_HUMAN",31,1.1069313161112,0.299736262592657,0.899953294671287,0.484296083450317,"Non-significant",0.0457800287749723,"CERT1","Ceramide transfer protein","CERT_HUMAN"
0.267047047615051,7.0607151389122,1.07843307105311,0.313741064487707,0.906883285695452,-5.48534838249098,"PEX7_HUMAN",9,1.10692696758114,0.299738036217088,0.899953294671287,-0.222165465354922,"Non-significant",0.0457800287749723,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
0.041061639785724,10.8904873132706,0.961429749774983,0.365801538045881,0.91909801197739,-5.59697229051525,"HOOK3_HUMAN",41,1.10689201320131,0.299752293278093,0.899953294671287,-0.141426801681517,"Non-significant",0.0457800287749723,"HOOK3","Protein Hook homolog 3","HOOK3_HUMAN"
0.0643925666809047,14.3673875331879,1.41891112923185,0.195446468778625,0.882243074980401,-5.11230478501107,"LYPA2_HUMAN",8,1.10627388376664,0.300004502546941,0.899953294671287,-0.0777556896209735,"Non-significant",0.0457800287749723,"LYPLA2","Acyl-protein thioesterase 2","LYPA2_HUMAN"
0.246671915054321,6.3817093372345,1.07414183408611,0.315541857007539,0.906883285695452,-5.48960849140574,"NOTC3_HUMAN",11,1.10567138053697,0.30025049810152,0.899953294671287,0.00111103057862394,"Non-significant",0.0457800287749723,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
-0.163328886032104,7.73332333564758,-1.0741012658689,0.315558920204005,0.906883285695452,-5.48964870691899,"FBXW9_HUMAN",14,-1.1055703878713,0.30029174797704,0.899953294671287,-0.0419020652770996,"Non-significant",0.0457800287749723,"FBXW9","F-box/WD repeat-containing protein 9","FBXW9_HUMAN"
-0.0604889392852748,9.29363429546356,-1.0782926030566,0.313799881797072,0.906883285695452,-5.48548802516204,"FIBP_HUMAN",18,-1.1054393380411,0.300345281233413,0.899953294671287,0.147462129592895,"Non-significant",0.0457800287749723,"FIBP","Acidic fibroblast growth factor intracellular-binding protein","FIBP_HUMAN"
0.0397326946258474,12.2362555265426,0.948728229352945,0.371826978672123,0.920269900943311,-5.60850364548913,"ABLM1_HUMAN",44,1.10541661719712,0.30035456336458,0.899953294671287,-0.0214614868163778,"Non-significant",0.0457800287749723,"ABLIM1","Actin-binding LIM protein 1","ABLM1_HUMAN"
0.0438897609710516,10.8397804498673,1.01781306941474,0.339942265830881,0.908020314256557,-5.54437442493708,"PTCD3_HUMAN",26,1.10533589608723,0.300387542146536,0.899953294671287,0.000940322876001431,"Non-significant",0.0457800287749723,"PTCD3","Small ribosomal subunit protein mS39","PTCD3_HUMAN"
0.0577619075774756,11.8708795309067,1.07115565134304,0.316799813413788,0.906883285695452,-5.49256578114892,"NAA10_HUMAN",19,1.10506745735486,0.300497234030823,0.899953294671287,0.0195157527923744,"Non-significant",0.0457800287749723,"NAA10","N-alpha-acetyltransferase 10","NAA10_HUMAN"
-0.098982810974098,10.0292897224426,-1.3597278287012,0.212720616795064,0.882243074980401,-5.18165097721689,"AT2B3_HUMAN",5,-1.10468032296828,0.300655484382343,0.899953294671287,-0.0813412666320499,"Non-significant",0.0457800287749723,"ATP2B3","Plasma membrane calcium-transporting ATPase 3","AT2B3_HUMAN"
-0.0967011451721262,11.1652421951294,-1.15425938750984,0.283254081399556,0.905187680994853,-5.40810039924384,"FCGRN_HUMAN",9,-1.10463883625879,0.300672446979257,0.899953294671287,0.0394377708435254,"Non-significant",0.0457800287749723,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
0.104980468749998,8.8941912651062,1.24399749075746,0.250347799091765,0.89400149166659,-5.31210726098277,"SGTB_HUMAN",6,1.10422564397978,0.300841429606463,0.899953294671287,-0.277516603469848,"Non-significant",0.0457800287749723,"SGTB","Small glutamine-rich tetratricopeptide repeat-containing protein beta","SGTB_HUMAN"
1.05924296379089,8.0536926984787,1.06483165598151,0.319476940066667,0.906883285695452,-5.49880891670417,"TSP4_HUMAN",21,1.10376425854733,0.301030210727329,0.899953294671287,-0.00776910781857509,"Non-significant",0.0457800287749723,"THBS4","Thrombospondin-4","TSP4_HUMAN"
0.0270643234253285,14.2590386867523,0.938967363646286,0.376507625047225,0.920400658044142,-5.61728427920978,"RTCB_HUMAN",27,1.1036537593351,0.301075436683993,0.899953294671287,-0.157930850982675,"Non-significant",0.0457800287749723,"RTCB","RNA-splicing ligase RtcB homolog","RTCB_HUMAN"
-0.0486121177673269,11.0729186534882,-1.24837440709804,0.248828146809458,0.89400149166659,-5.30730539846049,"GRAN_HUMAN",12,-1.10364452435028,0.301079216692675,0.899953294671287,0.0826051235199259,"Non-significant",0.0457800287749723,"GCA","Grancalcin","GRAN_HUMAN"
0.202615618705746,7.34986740350723,1.09554132213762,0.306642676571365,0.905250438591969,-5.46824328422892,"LRP10_HUMAN",7,1.10322837044828,0.301249593377216,0.899953294671287,-0.0566208362579363,"Non-significant",0.0457800287749723,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
-0.147966861724875,11.2379462718964,-1.12508363040707,0.294688074165917,0.905250438591969,-5.43825806290691,"RL37A_HUMAN",7,-1.10310485049973,0.301300178126748,0.899953294671287,-0.27262818813324,"Non-significant",0.0457800287749723,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
0.0381226539611479,10.8077375888824,1.00153992680485,0.34725734219948,0.911593701907077,-5.55978778396679,"NEMO_HUMAN",26,1.10303933049025,0.30132701307073,0.899953294671287,-0.0259828567505256,"Non-significant",0.0457800287749723,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN"
-0.104939222335814,9.74081432819366,-1.1373297432177,0.289844052379174,0.905250438591969,-5.42566484476838,"PXL2B_HUMAN",9,-1.10281672694303,0.301418198667436,0.899953294671287,0.0393388271331769,"Non-significant",0.0457800287749723,"PRXL2B","Prostamide/prostaglandin F synthase","PXL2B_HUMAN"
