"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0973436832427979,8.76777827739716,-1.06076570202499,0.321215715702096,0.916914576501839,-5.41948365748084,"MGME1_HUMAN",18,-1.09199633637503,0.306247080538556,0.907664381461065,-0.0178298950195348,"Non-significant",0.0420747067914849,"MGME1","Mitochondrial genome maintenance exonuclease 1","MGME1_HUMAN"
-0.158584952354435,8.13503509759903,-1.137968755863,0.289601713356699,0.91443338222688,-5.34266707613967,"CAST2_HUMAN",5,-1.09149729126278,0.306453826982392,0.907664381461065,-0.058951973915101,"Non-significant",0.0420747067914849,"CASTOR2","Cytosolic arginine sensor for mTORC1 subunit 2","CAST2_HUMAN"
-0.22478199005127,7.10556268692017,-1.09594392005114,0.306485564739781,0.915193472300236,-5.38495480467548,"RPP25_HUMAN",5,-1.0910916850993,0.306621944431076,0.907664381461065,-0.165221452713,"Non-significant",0.0420747067914849,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
-0.109308958053585,8.45306813716888,-1.0924703939625,0.307915674441777,0.916020007390284,-5.38839996104945,"CRTC2_HUMAN",11,-1.09096692396357,0.306673670640217,0.907664381461065,-0.113744258880599,"Non-significant",0.0420747067914849,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN"
-0.103155374526976,9.22873079776764,-1.04739191463338,0.326960125967096,0.917188697715316,-5.43239690997872,"ATP9A_HUMAN",26,-1.09078753859419,0.306748056250046,0.907664381461065,-0.0514824390411501,"Non-significant",0.0420747067914849,"ATP9A","Probable phospholipid-transporting ATPase IIA","ATP9A_HUMAN"
-0.0533301830291748,11.1768563985825,-0.995094007196594,0.350195764303384,0.922734353523175,-5.48172975376148,"EXOC5_HUMAN",36,-1.09078666616007,0.306748418056551,0.907664381461065,0.34009611606598,"Non-significant",0.0420747067914849,"EXOC5","Exocyst complex component 5","EXOC5_HUMAN"
-0.135345935821533,7.84900379180908,-1.09536590219142,0.30672317600203,0.915193472300236,-5.3855286392147,"RWD2A_HUMAN",9,-1.09043335567817,0.306894966911532,0.907664381461065,-0.186794400215148,"Non-significant",0.0420747067914849,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
-0.0496447086334513,10.9279402494431,-0.975949797489753,0.359011297975765,0.92506445125627,-5.49931363659341,"CDC5L_HUMAN",43,-1.09032429405844,0.306940215507601,0.907664381461065,-0.189144611358643,"Non-significant",0.0420747067914849,"CDC5L","Cell division cycle 5-like protein","CDC5L_HUMAN"
0.136597871780388,9.68713057041168,1.20704188957071,0.263500824012091,0.904035420738735,-5.2708160298945,"CD82_HUMAN",4,1.09028919890124,0.306954777265117,0.907664381461065,-0.02922463417055,"Non-significant",0.0420747067914849,"CD82","CD82 antigen","CD82_HUMAN"
-0.0371780395507972,14.5468773841858,-0.962884904890738,0.365123365768043,0.92506445125627,-5.51116410549931,"LACTB_HUMAN",29,-1.08967740633242,0.307208711250802,0.907750697186217,0.217802524566648,"Non-significant",0.0420334088606657,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
0.167184948921208,6.45514541864395,1.14945595863858,0.28512003318178,0.913647238906072,-5.33091661008857,"JMJD4_HUMAN",4,1.08920032344805,0.307406847037783,0.907750697186217,0.0847854614257741,"Non-significant",0.0420334088606657,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
-0.415368914604185,6.71741884946823,-1.07961720785252,0.313253851663335,0.916914576501839,-5.40108043875588,"YAF2_HUMAN",2,-1.08897712054101,0.30749957938355,0.907750697186217,-0.0198075771331796,"Non-significant",0.0420334088606657,"YAF2","YY1-associated factor 2","YAF2_HUMAN"
-0.0490424633026265,10.1329675912857,-1.01863186694675,0.339585206065123,0.918876152108688,-5.45975863956674,"CACO2_HUMAN",24,-1.08879205082351,0.307576485587064,0.907750697186217,-0.0558614730834961,"Non-significant",0.0420334088606657,"CALCOCO2","Calcium-binding and coiled-coil domain-containing protein 2","CACO2_HUMAN"
-0.221089959144591,6.13806968927384,-1.06445666839708,0.319644404676594,0.916914576501839,-5.41589887097581,"SIR4_HUMAN",11,-1.08862779105027,0.307644756886915,0.907750697186217,0.0210900306701749,"Non-significant",0.0420334088606657,"SIRT4","NAD-dependent protein lipoamidase sirtuin-4, mitochondrial","SIR4_HUMAN"
0.187845945358272,7.55001401901245,1.06061649527679,0.32127936342762,0.916914576501839,-5.41962838235124,"REN3B_HUMAN",14,1.08835155892137,0.307759594245531,0.907750697186217,-0.048876285552991,"Non-significant",0.0420334088606657,"UPF3B","Regulator of nonsense transcripts 3B","REN3B_HUMAN"
-0.0380468368530487,13.5005717277527,-1.01208421543157,0.342511607006334,0.918991576992451,-5.46590901183532,"G3BP1_HUMAN",22,-1.08833353139924,0.307767089962938,0.907750697186217,-0.0356788635254013,"Non-significant",0.0420334088606657,"G3BP1","Ras GTPase-activating protein-binding protein 1","G3BP1_HUMAN"
0.0995821952820037,12.3225274085998,1.29592975344656,0.232823239914816,0.891923042149338,-5.17433806427216,"TOM20_HUMAN",5,1.08796951424991,0.307918476586205,0.907867194411507,-0.00452303886414462,"Non-significant",0.0419776767571168,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","TOM20_HUMAN"
0.0917568206787234,10.683849811554,1.05264021754371,0.324696302582142,0.916914576501839,-5.42734354999709,"RBM45_HUMAN",19,1.08636900021915,0.308584792217939,0.908192968784462,-0.0583019256591797,"Non-significant",0.0418218647230173,"RBM45","RNA-binding protein 45","RBM45_HUMAN"
-0.0666530132293524,12.3605202436447,-1.43279998366891,0.191586119234018,0.887859064028875,-5.01783327497396,"PGPI_HUMAN",7,-1.08629093096445,0.308617322582059,0.908192968784462,-0.0497169494629013,"Non-significant",0.0418218647230173,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
0.0771555900573748,9.70575046539306,1.23000671916523,0.25526694756373,0.899048919318639,-5.24630947641763,"PLPP3_HUMAN",8,1.0862519042421,0.308633585484448,0.908192968784462,-0.256854176521299,"Non-significant",0.0418218647230173,"PLPP3","Phospholipid phosphatase 3","PLPP3_HUMAN"
0.0602481365203822,8.67613232135773,1.07311661653709,0.315981514750077,0.916914576501839,-5.40745279177716,"UBR7_HUMAN",16,1.08605447199766,0.308715868225692,0.908192968784462,0.038566112518275,"Non-significant",0.0418218647230173,"UBR7","Putative E3 ubiquitin-protein ligase UBR7","UBR7_HUMAN"
0.0956025123596191,9.60754346847534,1.13132997786399,0.292217775977026,0.91443338222688,-5.34942095284855,"SUMF1_HUMAN",9,1.08590565126641,0.308777902853683,0.908192968784462,-0.0376214981079492,"Non-significant",0.0418218647230173,"SUMF1","Formylglycine-generating enzyme","SUMF1_HUMAN"
-0.959622859954827,15.3031363487244,-1.05354545151144,0.324307081614444,0.916914576501839,-5.42647007938025,"K1C10_HUMAN",31,-1.08568953781065,0.308868005375329,0.908192968784462,0.107098579406724,"Non-significant",0.0418218647230173,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.0674598217010498,7.85062754154205,-1.03593715093355,0.331943952065315,0.91857303510512,-5.44336195821207,"OSBL6_HUMAN",23,-1.0855229376208,0.308937478865719,0.908192968784462,0.027137756347674,"Non-significant",0.0418218647230173,"OSBPL6","Oxysterol-binding protein-related protein 6","OSBL6_HUMAN"
0.029648303985601,12.0051038265228,0.868120800933856,0.411798935126841,0.933566563579073,-5.59336253151546,"PLOD1_HUMAN",41,1.08502462013672,0.309145354441458,0.908192968784462,-0.0961549282073975,"Non-significant",0.0418218647230173,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
-0.234939336776733,7.68518769741058,-1.06835361059288,0.31799199123476,0.916914576501839,-5.41210427331044,"MP2K5_HUMAN",8,-1.08493673309336,0.309182028390622,0.908192968784462,-0.00548291206357554,"Non-significant",0.0418218647230173,"MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5","MP2K5_HUMAN"
0.0680725574493461,9.77458369731903,1.03858427900355,0.330786985959605,0.91857303510512,-5.440835860741,"FMO1_HUMAN",22,1.08481224758543,0.309233980202366,0.908192968784462,-0.153506636619567,"Non-significant",0.0418218647230173,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
-0.0401735305786239,10.2358591556549,-0.971151973378033,0.361246777953315,0.92506445125627,-5.50367967886141,"NEDD4_HUMAN",29,-1.08470993896077,0.309276682039006,0.908192968784462,-0.168123245239226,"Non-significant",0.0418218647230173,"NEDD4","E3 ubiquitin-protein ligase NEDD4","NEDD4_HUMAN"
-0.154107093811037,8.06892836093903,-1.11490954360986,0.29877054751392,0.91443338222688,-5.36600820519625,"IOD1_HUMAN",6,-1.08448132569251,0.30937211803306,0.908192968784462,-0.0111687183380251,"Non-significant",0.0418218647230173,"DIO1","Type I iodothyronine deiodinase","IOD1_HUMAN"
0.0497159957885742,17.221905708313,0.97469050968348,0.359597029025638,0.92506445125627,-5.50046118358675,"CNDP2_HUMAN",40,1.08352409465928,0.309771972052807,0.908556381598894,0.00557684898375044,"Non-significant",0.041648116834204,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
1.18325686454773,7.16756772994995,1.05424509944815,0.324006506917314,0.916914576501839,-5.42579460677234,"DPYL4_HUMAN",2,1.08346551840759,0.309796453710563,0.908556381598894,-0.0545697212219505,"Non-significant",0.041648116834204,"DPYSL4","Dihydropyrimidinase-related protein 4","DPYL4_HUMAN"
0.196153044700622,6.23337739706039,1.05027581234233,0.32571464833473,0.916914576501839,-5.42962241155917,"T131L_HUMAN",20,1.08305332859868,0.309968769538222,0.908556381598894,-0.0499603748321551,"Non-significant",0.041648116834204,"TMEM131L","Transmembrane protein 131-like","T131L_HUMAN"
0.095745325088501,8.8370863199234,1.06263779904266,0.320417971371699,0.916914576501839,-5.41766654192605,"ZNG1C_HUMAN",15,1.08301681315169,0.309984038450699,0.908556381598894,0.0699532032012744,"Non-significant",0.041648116834204,"ZNG1C;ZNG1E","Zinc-regulated GTPase metalloprotein activator 1C;Zinc-regulated GTPase metalloprotein activator 1E","ZNG1C_HUMAN"
-0.210834503173831,6.96673119068146,-1.05176208003523,0.32507422313762,0.916914576501839,-5.42819035250312,"HS12A_HUMAN",17,-1.08284525654132,0.310055782677759,0.908556381598894,0.136937856674191,"Non-significant",0.041648116834204,"HSPA12A","Heat shock 70 kDa protein 12A","HS12A_HUMAN"
-0.143636226654053,8.34156584739685,-1.06375970882859,0.319940647986291,0.916914576501839,-5.41657647051115,"C1GLC_HUMAN",12,-1.08174893972413,0.310514566523994,0.908937726829122,-0.0648088455200178,"Non-significant",0.0414658701563737,"C1GALT1C1","C1GALT1-specific chaperone 1","C1GLC_HUMAN"
0.105315446853625,11.2350181341171,1.04384887152993,0.328495371527539,0.918026010818423,-5.43579791637927,"SYNM_HUMAN",22,1.08168533414092,0.310541200425091,0.908937726829122,-0.0507893562316903,"Non-significant",0.0414658701563737,"NARS2","Asparaginyl-tRNA synthetase","SYNM_HUMAN"
0.051450252532975,13.0854399204254,0.95076247964018,0.370864317353902,0.92506445125627,-5.52204986706349,"TB182_HUMAN",93,1.08137162727544,0.310672586870491,0.908937726829122,0.0940220355987407,"Non-significant",0.0414658701563737,"TNKS1BP1","182 kDa tankyrase-1-binding protein","TB182_HUMAN"
0.152556180953972,12.0343304872513,1.05395176994887,0.324132497122626,0.916914576501839,-5.42607784040771,"STEA3_HUMAN",15,1.0813215026989,0.31069358405828,0.908937726829122,0.0334649085998535,"Non-significant",0.0414658701563737,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN"
-0.095589160919177,11.9271388053894,-1.23684198720031,0.252858183029719,0.899048919318639,-5.23895774136063,"ARF5_HUMAN",6,-1.08080645945542,0.310909400428051,0.908937726829122,-0.027342557907108,"Non-significant",0.0414658701563737,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
0.231595277786258,6.5548700094223,1.06891329028378,0.317755226201716,0.916914576501839,-5.41155847101722,"ETV6_HUMAN",7,1.08045062401514,0.311058573548947,0.908937726829122,-0.0134652853012076,"Non-significant",0.0414658701563737,"ETV6","Transcription factor ETV6","ETV6_HUMAN"
0.207733035087582,7.06800955533981,1.10422380699351,0.303097996331376,0.91443338222688,-5.37671136919182,"RTN2_HUMAN",4,1.08038015656636,0.311088121552277,0.908937726829122,0.0359592437744141,"Non-significant",0.0414658701563737,"RTN2","Reticulon-2","RTN2_HUMAN"
-0.0525698661804217,9.30632615089417,-0.983010887921802,0.355740376783827,0.92506445125627,-5.49285821446321,"MD1L1_HUMAN",37,-1.07971224885986,0.311368294454631,0.908937726829122,-0.0181387662887573,"Non-significant",0.0414658701563737,"MAD1L1","Mitotic spindle assembly checkpoint protein MAD1","MD1L1_HUMAN"
0.0722095966338969,16.0502282381058,1.7208353275176,0.12541554024293,0.841426138392877,-4.66291469172941,"COX6C_HUMAN",5,1.07952553942089,0.311446650543062,0.908937726829122,0.141579627990737,"Non-significant",0.0414658701563737,"COX6C","Cytochrome c oxidase subunit 6C","COX6C_HUMAN"
0.0590293407440221,10.3503934144974,1.02910760733756,0.334943458750231,0.91857303510512,-5.44985730922453,"PPM1F_HUMAN",22,1.07949497697024,0.311459478121323,0.908937726829122,0.872358798980712,"Non-significant",0.0414658701563737,"PPM1F","Protein phosphatase 1F","PPM1F_HUMAN"
0.1915237903595,7.06868696212768,1.0553785962828,0.32352001140361,0.916914576501839,-5.42469958418968,"TPC14_HUMAN",12,1.07948149476215,0.311465136964572,0.908937726829122,0.0396883487701754,"Non-significant",0.0414658701563737,"TRAPPC14","Trafficking protein particle complex subunit 14","TPC14_HUMAN"
0.0489199161529719,12.4357787370682,0.956998952163581,0.367902442969521,0.92506445125627,-5.51646287840558,"PARP1_HUMAN",52,1.07932656166746,0.311530172333225,0.908937726829122,0.0496563911437971,"Non-significant",0.0414658701563737,"PARP1","Poly [ADP-ribose] polymerase 1","PARP1_HUMAN"
-0.0799374580383265,10.2485206127167,-1.00314555880632,0.346537970940888,0.922589468944086,-5.47425745368776,"TRRAP_HUMAN",90,-1.07881710803709,0.311744098055157,0.90923494306957,-0.0847592353820747,"Non-significant",0.041323882130214,"TRRAP","Transformation/transcription domain-associated protein","TRRAP_HUMAN"
-0.193881034851078,8.64676856994629,-1.16051676797675,0.280858285053344,0.910798886572231,-5.31952624349446,"NDUC1_HUMAN",2,-1.07802379157072,0.312077451228257,0.909638675513607,0.0754036903381508,"Non-significant",0.041131082835421,"NDUFC1","NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial","NDUC1_HUMAN"
-0.169695377349857,9.82777285575867,-1.06852172781008,0.317920856848,0.916914576501839,-5.41194034625203,"EPCAM_HUMAN",9,-1.07794556926298,0.312110335574837,0.909638675513607,0.0106842517853014,"Non-significant",0.041131082835421,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
-0.0425276756286621,9.16133141517639,-1.17989866113719,0.273516268334548,0.905112070355039,-5.29938934971529,"WDR55_HUMAN",13,-1.07708273692504,0.3124732476384,0.909638675513607,0.0758934020996165,"Non-significant",0.041131082835421,"WDR55","WD repeat-containing protein 55","WDR55_HUMAN"
0.0309398174285764,14.1841396093369,0.872823319586342,0.40938541809062,0.933284466633967,-5.58944344068409,"PAPS2_HUMAN",42,1.07696299375639,0.312523638478451,0.909638675513607,-0.117894411087038,"Non-significant",0.041131082835421,"PAPSS2","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2","PAPS2_HUMAN"
-0.108241081237793,8.19938683509827,-1.06286659873095,0.320320581613239,0.916914576501839,-5.41744430282063,"GTPB6_HUMAN",13,-1.07678995678581,0.312596467930466,0.909638675513607,-0.0735392570495623,"Non-significant",0.041131082835421,"GTPBP6","Putative GTP-binding protein 6","GTPB6_HUMAN"
0.1357100009918,13.0851579904556,1.09153007903204,0.308303732392327,0.916020007390284,-5.38933126133606,"RL19_HUMAN",8,1.07625747751343,0.31282066656412,0.909638675513607,-0.0717325210571289,"Non-significant",0.041131082835421,"RPL19","Large ribosomal subunit protein eL19","RL19_HUMAN"
-0.0766000747680522,9.94343495368957,-1.21731698070697,0.259789789412944,0.901797552965296,-5.25988824285142,"MBOA7_HUMAN",8,-1.07594049506116,0.312954190956771,0.909638675513607,0.295962691307071,"Non-significant",0.041131082835421,"MBOAT7","Lysophospholipid acyltransferase 7","MBOA7_HUMAN"
0.148231983184814,7.06338620185852,1.1103048712459,0.300629195174929,0.91443338222688,-5.37062925536257,"PHF23_HUMAN",6,1.07580346005166,0.313011928885006,0.909638675513607,0.205915212631226,"Non-significant",0.041131082835421,"PHF23","PHD finger protein 23","PHF23_HUMAN"
0.0575377941131592,9.45888078212738,1.02476887118672,0.336859924918489,0.91857303510512,-5.45396724771639,"DBR1_HUMAN",22,1.07580099206677,0.313012968815217,0.909638675513607,-0.108446836471547,"Non-significant",0.041131082835421,"DBR1","Lariat debranching enzyme","DBR1_HUMAN"
0.0312755107879248,15.9540792703628,0.868662975859325,0.411520151284613,0.933566563579073,-5.59291155310366,"GLGB_HUMAN",45,1.07543824245234,0.313165849465126,0.909638675513607,-0.0863807201385338,"Non-significant",0.041131082835421,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.123553276062012,9.40530610084534,1.11940083044131,0.296966585667223,0.91443338222688,-5.36148806702245,"RN170_HUMAN",7,1.0753089937816,0.313220335424483,0.909638675513607,0.200155615806578,"Non-significant",0.041131082835421,"RNF170","E3 ubiquitin-protein ligase RNF170","RN170_HUMAN"
-0.248275399208067,6.78306216001511,-1.0720509721773,0.316430450469451,0.916914576501839,-5.40849477723956,"SMBP2_HUMAN",5,-1.07502200144393,0.31334134629017,0.909638675513607,-0.117359876632699,"Non-significant",0.041131082835421,"IGHMBP2","DNA-binding protein SMUBP-2","SMBP2_HUMAN"
-0.0558247566223233,13.4907512664795,-1.02753363163787,0.335637719935949,0.91857303510512,-5.45134976770955,"ANX13_HUMAN",21,-1.07501307001653,0.313345112832557,0.909638675513607,0.271212220191956,"Non-significant",0.041131082835421,"ANXA13","Annexin A13","ANX13_HUMAN"
0.120325803756721,8.81960093975067,1.18462358167999,0.271750577549679,0.905112070355039,-5.29444650212071,"SL9B2_HUMAN",5,1.07475958758201,0.313452025725418,0.909638675513607,0.381476759910582,"Non-significant",0.041131082835421,"SLC9B2","Sodium/hydrogen exchanger 9B2","SL9B2_HUMAN"
-0.244020462036131,6.29959070682526,-1.05187306576955,0.32502643960546,0.916914576501839,-5.42808335554341,"ENTP6_HUMAN",9,-1.07299697882425,0.314196244575417,0.909698073678208,-0.127089619636537,"Non-significant",0.0411027249240645,"ENTPD6","Ectonucleoside triphosphate diphosphohydrolase 6","ENTP6_HUMAN"
0.049934387207049,18.1100473403931,1.08437839056024,0.311267926491672,0.916914576501839,-5.39639571116097,"GSTA1_HUMAN",15,1.07297068260696,0.314207358005445,0.909698073678208,0.0505716800689502,"Non-significant",0.0411027249240645,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
