"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.530697504679361,8.41522741317749,-3.33198252873101,0.0127832830799682,0.248635195498175,-2.97661396673291,"RM33_HUMAN",2,-2.7978741415952,0.0248111617297429,0.299580009337997,0.145486434300741,"Non-significant",0.523487170024159,"MRPL33","Large ribosomal subunit protein bL33m","RM33_HUMAN"
-0.185898701349906,10.3094838006156,-2.54543080911772,0.038751408346008,0.370352093426983,-4.10885860608373,"PLCD1_HUMAN",29,-2.79044616450137,0.0250875796436312,0.301706360787342,-0.265245993932091,"Non-significant",0.520415533624406,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN"
-0.817917227745053,7.81078890391759,-2.77859759231136,0.0276927120337156,0.32626274808752,-3.76918086392988,"LORF1_HUMAN",5,-2.7904202719552,0.0250885487676442,0.301706360787342,-0.390161673227917,"Non-significant",0.520415533624406,"L1RE1","LINE-1 retrotransposable element ORF1 protein","LORF1_HUMAN"
-0.202640374501573,12.5876932144165,-2.59900389491249,0.035857020719589,0.354126551066467,-4.03071960346621,"HNRLL_HUMAN",25,-2.79014601963503,0.0250988160625407,0.301706360787342,0.249891837437952,"Non-significant",0.520415533624406,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
0.144147713979082,10.9486103057861,2.42184028847337,0.0463887303461572,0.389336659582132,-4.28903740770353,"SHRM1_HUMAN",33,2.78692515943219,0.0252197242354772,0.302322896612358,0.0281332333882425,"Non-significant",0.519528960014246,"SHROOM1","Protein Shroom1","SHRM1_HUMAN"
-0.201329151789331,14.9452924728394,-2.44743500736717,0.0446886449993539,0.387785426232742,-4.25174913009939,"SND1_HUMAN",65,-2.78500141157292,0.0252922287478614,0.302322896612358,0.549427032470742,"Non-significant",0.519528960014246,"SND1","Staphylococcal nuclease domain-containing protein 1","SND1_HUMAN"
0.189041773478195,15.1285604749407,2.67313854074272,0.0322178024405954,0.341230020805198,-3.92264735423999,"UCRI_HUMAN",19,2.78474527401533,0.0253018987034211,0.302322896612358,0.0165677070617676,"Non-significant",0.519528960014246,"UQCRFS1","Cytochrome b-c1 complex subunit Rieske, mitochondrial","UCRI_HUMAN"
-0.263498703638721,9.85006250653949,-3.11415074513184,0.0172496331329106,0.283901669858897,-3.28527258183721,"COTL1_HUMAN",9,-2.78403416037805,0.0253287655160322,0.302322896612358,-0.0044492085774781,"Non-significant",0.519528960014246,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.16485492388407,12.3052359989711,-2.95736197330938,0.0214841305604686,0.306905343957117,-3.51033449901976,"UBA5_HUMAN",14,-2.78383216763088,0.0253364024767567,0.302322896612358,0.0202794075012065,"Non-significant",0.519528960014246,"UBA5","Ubiquitin-like modifier-activating enzyme 5","UBA5_HUMAN"
-0.334583361943558,7.86325686318534,-2.85372613624373,0.024879575387301,0.318092768318846,-3.66015721441403,"KS6A4_HUMAN",10,-2.77478666311193,0.0256808610953245,0.305960243953457,0.0737298329671177,"Non-significant",0.514335001470499,"RPS6KA4","Ribosomal protein S6 kinase alpha-4","KS6A4_HUMAN"
-0.177932580312095,11.3663334165301,-2.49685547292534,0.0415852044318422,0.380408510439648,-4.17970438280395,"RFA1_HUMAN",32,-2.77319579534898,0.0257419438829643,0.305960243953457,0.373790740966767,"Non-significant",0.514335001470499,"RPA1","Replication protein A 70 kDa DNA-binding subunit","RFA1_HUMAN"
0.309323072433473,7.64740262712751,2.71382020860354,0.0303867080051891,0.334499260342492,-3.86339867904695,"TRPM4_HUMAN",15,2.77287300157113,0.0257543562509504,0.305960243953457,-0.2016469637553,"Non-significant",0.514335001470499,"TRPM4","Transient receptor potential cation channel subfamily M member 4","TRPM4_HUMAN"
-0.49860223134359,7.1784942490714,-2.8302268751472,0.0257256364519893,0.319659746051211,-3.69422539761357,"HEMK1_HUMAN",7,-2.76992396571517,0.0258680436673187,0.306458755967131,-0.070550839106243,"Non-significant",0.513627965717045,"HEMK1","MTRF1L release factor glutamine methyltransferase","HEMK1_HUMAN"
-0.188186407089228,8.79517051151821,-2.60815347839299,0.0353856061636449,0.351626161991231,-4.01737654039659,"PP1RA_HUMAN",22,-2.76969108133234,0.0258770437090724,0.306458755967131,-0.00974130630493164,"Non-significant",0.513627965717045,"PPP1R10","Serine/threonine-protein phosphatase 1 regulatory subunit 10","PP1RA_HUMAN"
0.148796876271568,11.6518843514579,2.30199624027568,0.0552766688346699,0.408111820677444,-4.46326660631114,"MYO1D_HUMAN",58,2.76627398286174,0.0260094754478082,0.306458755967131,0.2305912176768,"Non-significant",0.513627965717045,"MYO1D","Unconventional myosin-Id","MYO1D_HUMAN"
-0.397057771682739,8.85405881064279,-2.75607948152748,0.0285996095145836,0.32626274808752,-3.80191336370998,"HAT1_HUMAN",11,-2.76617042453509,0.0260134998877647,0.306458755967131,-0.089721361796034,"Non-significant",0.513627965717045,"HAT1","Histone acetyltransferase type B catalytic subunit","HAT1_HUMAN"
-0.127471923828157,11.1296772275652,-2.41374409518352,0.0469402388542946,0.390452047398512,-4.30082819725787,"CFAB_HUMAN",28,-2.76542501078045,0.026042486931919,0.306458755967131,-0.0438162485758404,"Non-significant",0.513627965717045,"CFB","Complement factor B","CFAB_HUMAN"
-0.106111526489226,12.8769221987043,-2.08613421480681,0.0758877368708432,0.453897426986337,-4.77422437968406,"OPA1_HUMAN",53,-2.76424167390331,0.0260885724949985,0.306458755967131,-0.106883843739826,"Non-significant",0.513627965717045,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.169227838516234,9.1960334777832,3.17575179902104,0.0158378521268498,0.272841469548322,-3.19747175227578,"IGHA1_HUMAN",12,2.76417336477243,0.026091235407933,0.306458755967131,0.0523784160614067,"Non-significant",0.513627965717045,"IGHA1","Immunoglobulin heavy constant alpha 1","IGHA1_HUMAN"
0.180252075195337,17.2961458478655,2.4543397790192,0.0442410826929021,0.387565223195628,-4.24168658425438,"CATA_HUMAN",39,2.7639877725751,0.0260984718231806,0.306458755967131,0.238387584686281,"Non-significant",0.513627965717045,"CAT","Catalase","CATA_HUMAN"
-0.317931493123391,12.7840269633702,-3.01669738925317,0.0197642979495945,0.296139406383888,-3.42491272304703,"NUCKS_HUMAN",8,-2.76300017604052,0.0261370142181112,0.306467822782882,-0.0292789141337071,"Non-significant",0.513615116974029,"NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS_HUMAN"
0.384682099024456,7.56902687890189,2.71230893507983,0.030452745572952,0.334499260342492,-3.8655987489489,"SIPA1_HUMAN",13,2.76167023907941,0.0261890103668727,0.306634386892937,-0.233163277308146,"Non-significant",0.513379143674575,"SIPA1","Signal-induced proliferation-associated protein 1","SIPA1_HUMAN"
0.955161412556969,6.3273617880685,2.73979221839674,0.0292749635969622,0.329519343881311,-3.82560231225202,"KLH11_HUMAN",4,2.76000438604248,0.0262542913004062,0.3069557919474,0.195002873738607,"Non-significant",0.512924167505826,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
0.165774504343664,11.0559519359044,2.67926715245591,0.0319347304665217,0.341230020805198,-3.91371851458437,"TM1L2_HUMAN",18,2.75881566431938,0.0263009778453625,0.307059185952909,0.512046257654841,"Non-significant",0.512777905775755,"TOM1L2","TOM1-like protein 2","TM1L2_HUMAN"
-0.15840570131938,13.1382721492222,-2.5752752747476,0.0371102694993629,0.361046434913466,-4.06532732197942,"AAKG1_HUMAN",22,-2.75544416637764,0.0264338614996672,0.308167172713074,0.268324335416161,"Non-significant",0.511213626061739,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN"
1.02272860209147,7.84893390110561,2.67308340978251,0.0322203607279365,0.341230020805198,-3.9227276797156,"CF047_HUMAN",8,2.75342509449368,0.0265137743536038,0.308368280918466,-0.0816883246104076,"Non-significant",0.510930300305043,"C6orf47","Uncharacterized protein C6orf47","CF047_HUMAN"
0.500341097513835,7.21823944364275,3.01910980034166,0.0196975443294909,0.296139406383888,-3.42144581356334,"TM165_HUMAN",4,2.75308849395924,0.026527121035382,0.308368280918466,0.0861699581146276,"Non-significant",0.510930300305043,"TMEM165","Putative divalent cation/proton antiporter TMEM165","TM165_HUMAN"
-0.16062720616663,12.4068987710135,-2.6391461437219,0.0338361532585652,0.344474965545794,-3.97218800712534,"HEMO_HUMAN",19,-2.74962173454617,0.0266649893265694,0.309272647022109,-0.138479471206677,"Non-significant",0.509658488573167,"HPX","Hemopexin","HEMO_HUMAN"
-0.265118122100823,9.37222494397845,-2.70853673443916,0.0306182345555845,0.33481988569274,-3.87109055517071,"NPCL1_HUMAN",15,-2.74921658017952,0.0266811502237462,0.309272647022109,-0.0150579611460415,"Non-significant",0.509658488573167,"NPC1L1","NPC1-like intracellular cholesterol transporter 1","NPCL1_HUMAN"
-0.154590765635202,13.5604619979858,-2.52755361322387,0.0397703404988333,0.37392415157304,-4.13493398004163,"NMD3_HUMAN",24,-2.74756383117694,0.0267471808535758,0.309595756698879,-0.0108980337778615,"Non-significant",0.509205000362824,"NMD3","60S ribosomal export protein NMD3","NMD3_HUMAN"
-0.492141644159956,7.38733182634626,-2.65514202074978,0.0330642853360225,0.341518741478836,-3.94887225592832,"NS1BP_HUMAN",15,-2.74505824164552,0.0268476077204393,0.31005045470619,0.168180147806799,"Non-significant",0.508567627399616,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
0.264226913452138,10.3073910304478,2.7315449406486,0.029623298286437,0.331727181187582,-3.83760160804381,"PAG15_HUMAN",14,2.74447922442563,0.0268708709858847,0.31005045470619,0.187894185384126,"Non-significant",0.508567627399616,"PLA2G15","Lysosomal phospholipase A and acyltransferase","PAG15_HUMAN"
0.228049834569287,12.1370601654053,2.6100690136021,0.0352877309741848,0.351440591905319,-4.01458319601265,"GRN_HUMAN",21,2.74372762400141,0.0269010993484296,0.31005045470619,-0.255380074183148,"Non-significant",0.508567627399616,"GRN","Progranulin","GRN_HUMAN"
0.169833342234272,15.6139486857823,2.35951079509573,0.0508122527394176,0.400641827082308,-4.3797426928607,"PYGL_HUMAN",56,2.74219955501768,0.0269626650538982,0.310319240067135,-0.0873567263285491,"Non-significant",0.508191296939367,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN"
0.200793345769251,10.6649100439889,2.86939286660877,0.0243318589538965,0.316392153128071,-3.63746257760085,"F151A_HUMAN",13,2.73975885953525,0.0270613036935567,0.311013340183455,0.143583854039511,"Non-significant",0.507220982536475,"FAM151A","Protein FAM151A","F151A_HUMAN"
0.222415129343737,13.6514955248151,3.10415301095275,0.017491168092803,0.286078868902773,-3.2995578480116,"SCRB1_HUMAN",10,2.7379802217366,0.0271334215369448,0.311401106578176,-0.437569657961526,"Non-significant",0.506679848479711,"SCARB1","Scavenger receptor class B member 1","SCRB1_HUMAN"
0.207457383473693,12.7572409766061,2.42686371568503,0.0460498885357495,0.389336659582132,-4.2817204918826,"LIMC1_HUMAN",62,2.73677825539863,0.0271822701083771,0.311521101213802,-0.0466661453246999,"Non-significant",0.506512530608866,"LIMCH1","LIM and calponin homology domains-containing protein 1","LIMC1_HUMAN"
0.222307682037366,14.1295378548759,3.54909202134368,0.00954565732124203,0.217006048225744,-2.67456840673788,"QCR8_HUMAN",8,2.73286563553313,0.0273419136552265,0.312223489295091,0.530050039291381,"Non-significant",0.505534427066364,"UQCRQ","Cytochrome b-c1 complex subunit 8","QCR8_HUMAN"
-0.2116464773814,10.5091934204101,-3.36667844025912,0.012194844486701,0.240167398458961,-2.92794717609023,"UQCC1_HUMAN",9,-2.73218396476992,0.0273698266185571,0.312223489295091,-0.198766311009719,"Non-significant",0.505534427066364,"UQCC1","Ubiquinol-cytochrome c reductase complex assembly factor 1","UQCC1_HUMAN"
-0.15531746546427,9.49298708779471,-2.62186036826842,0.0346914205091,0.347513809889922,-3.99738947104006,"T2FA_HUMAN",19,-2.73167372180442,0.0273907393110949,0.312223489295091,-0.00365169843040825,"Non-significant",0.505534427066364,"GTF2F1","General transcription factor IIF subunit 1","T2FA_HUMAN"
-0.369248747825624,7.71249941417149,-3.20213935505818,0.0152713700320404,0.268789363210359,-3.15998015654247,"LYSM3_HUMAN",5,-2.73062564765656,0.0274337473957425,0.312223489295091,0.111593405405699,"Non-significant",0.505534427066364,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN"
-0.375251054763792,8.28738907405308,-3.17736256103884,0.0158026360017774,0.272841469548322,-3.19518108132444,"CAST2_HUMAN",5,-2.73057186899868,0.0274359561088735,0.312223489295091,0.0797939300537109,"Non-significant",0.505534427066364,"CASTOR2","Cytosolic arginine sensor for mTORC1 subunit 2","CAST2_HUMAN"
-0.210260311762521,13.3037704740252,-2.72920906949205,0.0297227445310465,0.331727181187582,-3.84100063741127,"KHDR1_HUMAN",15,-2.72853853759786,0.0275196013092083,0.312616258025501,-0.155573368072501,"Non-significant",0.504988439665661,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN"
0.182257572809867,12.7500366483416,2.59865201903418,0.0358752803767114,0.354126551066467,-4.03123277147105,"GDIA_HUMAN",20,2.72786114667161,0.0275475258181209,0.312616258025501,0.141383330027265,"Non-significant",0.504988439665661,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN"
0.311530510584499,9.88092981066022,4.0840590946577,0.004788460559087,0.169230753332868,-1.9583839807763,"FLVC2_HUMAN",4,2.72487288212501,0.027671063897869,0.313407861832602,-0.0302784442901558,"Non-significant",0.503890113458712,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
-0.507777412732443,6.78553622109549,-2.62293029349873,0.034637834241721,0.347513809889922,-3.99582944703188,"SWAHB_HUMAN",17,-2.72430676205842,0.0276945325282198,0.313407861832602,-0.0775876839955654,"Non-significant",0.503890113458712,"SOWAHB","Ankyrin repeat domain-containing protein SOWAHB","SWAHB_HUMAN"
-0.417542139689099,11.8283661433629,-2.75458231773654,0.0286610017501944,0.32626274808752,-3.80409044603572,"GTR2_HUMAN",9,-2.72133871962958,0.0278179113496827,0.314186939712555,0.475837906201679,"Non-significant",0.502811871901572,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","GTR2_HUMAN"
-0.229549169540409,9.12276812962123,-2.47635828613527,0.0428444603282641,0.382442190432932,-4.20959085688541,"BRE1B_HUMAN",44,-2.72034025742475,0.0278595444196208,0.314186939712555,-0.68583965301513,"Non-significant",0.502811871901572,"RNF40","E3 ubiquitin-protein ligase BRE1B","BRE1B_HUMAN"
-0.555044809977213,7.83736998694284,-2.82292808080094,0.0259945511080296,0.320211700786669,-3.70481327345238,"IFT20_HUMAN",5,-2.71904527859971,0.0279136375785532,0.314186939712555,-0.0568628311157671,"Non-significant",0.502811871901572,"IFT20","Intraflagellar transport protein 20 homolog","IFT20_HUMAN"
-0.290582180023192,9.55658994402204,-2.68647966501418,0.0316049211931743,0.339800859306025,-3.90321186862145,"CO8A_HUMAN",14,-2.71810947255308,0.0279527952821443,0.314186939712555,0.293431917826334,"Non-significant",0.502811871901572,"C8A","Complement component C8 alpha chain","CO8A_HUMAN"
0.416502078374238,13.5713701248169,2.84887794619817,0.0250516945351313,0.318490905787216,-3.66718326058729,"RL34_HUMAN",7,2.71732353988281,0.0279857256729772,0.314186939712555,-0.145461757977802,"Non-significant",0.502811871901572,"RPL34","Large ribosomal subunit protein eL34","RL34_HUMAN"
0.20829606056212,15.933509690421,2.4861762106146,0.0422364503758391,0.380685845289742,-4.19527642766568,"ANXA4_HUMAN",33,2.71620082844831,0.0280328367338905,0.314186939712555,-0.179587602615362,"Non-significant",0.502811871901572,"ANXA4","Annexin A4","ANXA4_HUMAN"
-0.12098638216654,10.8687531607492,-2.08893971263738,0.0755755874546475,0.453739364413852,-4.77021759699707,"ROCK1_HUMAN",82,-2.71609052951519,0.0280374695118973,0.314186939712555,0.299849669138601,"Non-significant",0.502811871901572,"ROCK1","Rho-associated protein kinase 1","ROCK1_HUMAN"
-0.274573683738707,6.66778639384678,-4.06649887723016,0.00489478540367588,0.169230753332868,-1.9812115204915,"METL8_HUMAN",5,-2.71478913126926,0.0280921907827644,0.314186939712555,-0.0519665877024167,"Non-significant",0.502811871901572,"METTL8","tRNA N(3)-methylcytidine methyltransferase METTL8, mitochondrial","METL8_HUMAN"
0.15396960576372,10.8236425944737,2.4036273678489,0.0476388619076941,0.391108850539909,-4.31555826557272,"DTNA_HUMAN",32,2.71432174104044,0.0281118706225431,0.314186939712555,0.0606387456257913,"Non-significant",0.502811871901572,"DTNA","Dystrobrevin alpha","DTNA_HUMAN"
-0.304911613464354,7.83728061403547,-4.16022066301872,0.00435574860184515,0.160885121592448,-1.85993172413293,"MBTP2_HUMAN",4,-2.71003003365513,0.0282932452391653,0.315779080977424,-0.00998075803120813,"Non-significant",0.500616643539209,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
-0.148640473683672,8.83171081542969,-2.54609476254303,0.0387140906446175,0.370352093426983,-4.10789015501808,"T11L1_HUMAN",21,-2.70831259099254,0.0283661662826523,0.316158067606374,-0.0163371562957764,"Non-significant",0.500095731541015,"TCP11L1","T-complex protein 11-like protein 1","T11L1_HUMAN"
0.318320671717331,9.73774651118687,2.85277195929018,0.0249133514616554,0.318092768318846,-3.66153990634533,"FUCM_HUMAN",9,2.70614381188533,0.0284585287546213,0.316752403724276,-0.0743118921915755,"Non-significant",0.499280080721623,"FUOM","Fucose mutarotase","FUCM_HUMAN"
-0.197294076283733,10.1639829363142,-2.83289401289496,0.0256281018507747,0.319426920403603,-3.69035710025974,"WDR5_HUMAN",13,-2.70284051530448,0.0285998059116831,0.317888801599174,0.425194660822553,"Non-significant",0.497724770887827,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN"
-0.347364902496339,7.4422972542899,-2.95316391792156,0.0216116815409473,0.307550948853578,-3.51638870788244,"STYX_HUMAN",7,-2.70069750400179,0.0286918474233335,0.318475581385674,0.1164307594299,"Non-significant",0.496923860898499,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN"
0.202497641245516,10.4453524180821,2.39942200809828,0.0479324000273777,0.391108850539909,-4.32168017539442,"TENA_HUMAN",56,2.69976820165714,0.0287318558415674,0.318483986746555,0.242669979731257,"Non-significant",0.496912398940686,"TNC","Tenascin","TENA_HUMAN"
-0.128641684850049,11.1843919754028,-2.42070516221221,0.0464656515312787,0.389485843517351,-4.29069066996654,"PTN1_HUMAN",25,-2.69789251403881,0.0288127840864537,0.318945334348548,-0.129152377446493,"Non-significant",0.496283746488911,"PTPN1","Tyrosine-protein phosphatase non-receptor type 1","PTN1_HUMAN"
0.187081654866514,14.4276910509382,2.41713518731644,0.04670842417346,0.389909623192854,-4.29588989870361,"LKHA4_HUMAN",38,2.69413714114075,0.028975522662355,0.319815022681104,0.045744498570734,"Non-significant",0.495101139982304,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN"
