,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
177,prerank,Metabolism R-HSA-1430728,0.10261634858026104,1.8682609856763035,0.01032258064516129,0.03376016314264603,0.887,302/423,64.64%,ALB;APOB;APOE;GLUD1;APOA1;PKM;GPC3;LUM;PGK1;APOM;ENO1;AHCY;MOCS3;HSP90AB1;LDHA;HSP90AA1;CLSTN1;SDC1;AGRN;CEMIP;GSTA5;RPS27A;ATP5F1B;OGN;FMOD;ATIC;GC;RAN;AKR1C3;BLVRB;EXT1;UGDH;PSMD14;SDC4;RPSA;SHMT2;HSPG2;CS;PPP2CA;FASN;RPS10;PYGB;GALK1;APOC3;RBP4;HGD;B4GAT1;RPL22;OAT;ALDH1A1;UGP2;TKT;GSTO1;RPLP1;ACLY;DCXR;RARS1;SLC2A1;RPS9;BLVRA;ALDOC;RPS16;RPS3;AKR1A1;TPI1;LDHB;PSMC5;HEXB;MDH2;PSMC3;RPS25;ASS1;RPLP0;PHGDH;SEC23A;RPS13;PAICS;APOC2;RPL10A;RPL30;ALDH1L1;PSMC4;ADH5;IDH1;PSMD13;PLA2G2A;PSMC1;ETFB;ESD;APRT;TYRP1;ADK;PSMC2;PSMC6;MAN2B1;ACOT13;KPNB1;HSD17B4;RPS14;PYGL;PCK2;PSME2;B4GALT1;PSMB2;PSMA6;RPS2;PSAT1;RPL12;PYCR1;HAAO;ALDH9A1;NDUFA9;ACO2;GLB1;FDXR;CALM1;PPP2R1A;CKB;CYB5R3;MTHFD1;RPL27A;RPS4X;RAB14;RPLP2;PSMA7;PTGES3;BHMT;MAT2A;OMD;PGM1;PPA2;DARS1;IQGAP1;ACADVL;MAT1A;PSMD12;SORD;RPS5;GSTP1;BPGM;PPA1;SARS1;LPL;PSMD11;CNDP2;EPHX1;AKR7A2;ATP5F1A;GMPR2;ALDH7A1;RPL18;RPS11;LDLR;VCAN;AKR1B1;CBR1;RPL11;PSMA1;RPS3A;ECHS1;DECR1;PSMA4;PSMD8;ACSS3;RPL5;CRYL1;ETFA;PSMB3;TKFC;SEC24C;PSMA3;ALDH2;IARS1;PSMA2;GPC6;GMPS;PSMD3;QDPR;RPS15A;DNM2;PRKAR2A;SHMT1;PSMB1;ASL;RPS7;QARS1;PKLR;DLST;ACADSB;RPL14;GSTM3;GSTA1;ACHE;NDUFS1;PSMD6;APOA4;APOA5;ADSL;GSTM2;PSMD2;NQO1;RPL9;PSMA5;TPR;IDH2;AKR1C2;RAB5A;ACOT7;SULT1A1;PSMB4;PFKL;SDHA;RBP1;IMPDH2;RPS8;RPL15;AMPD2;ANGPTL4;GNB1;RPL27;NNMT;TALDO1;RPL4;GART;KARS1;CBR3;GSR;AGL;TTR;PSMD5;SLC45A2;GLO1;RPS23;RPL7;PFAS;FBP1;EPRS1;UROD;DPYD;CHPF;RPL29;ENO3;RPL28;SERINC5;RPL26;RPL8;PPP1CA;RPS6;GAA;BSG;HPD;RPS17;RPS27;HMGCS1;RPS20;PSMD7;MARS1;ENPP2;MANBA;SEC24A;LARS1;ENO2;RPS12;SLC3A2;AK4;PYCR2;PPP1CB;AKR1B10;PSME3;LRP2;NDUFV1;RPL23;LYPLA1;MPST;RPS19;MAT2B;SULT2A1;GYS1;PSMB5;RPL35A;RPL7A;PSMB6;SLC16A3;PSMB9;PSME1;RRM1;NT5C2;DDAH2;CA3;AIMP1;HADH;RPL18A;ALDOB;HADHA;SDHB;CTPS1;GCLC;ADSS1;CTSA;CMPK1;FABP1;GLCE
178,prerank,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,0.26675659949141156,1.8646818386071284,0.008460236886632826,0.03375455809726131,0.887,34/39,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
179,prerank,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,0.26675659949141156,1.8646818386071284,0.008460236886632826,0.03375455809726131,0.887,34/39,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
180,prerank,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,0.26675659949141156,1.8646818386071284,0.008460236886632826,0.03375455809726131,0.887,34/39,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
181,prerank,ALK Mutants Bind TKIs R-HSA-9700645,0.6727214270126503,1.8640548335709421,0.0148975791433892,0.03367216601894277,0.887,4/5,14.32%,FN1;NPM1;CLTC;EML4
182,prerank,TCR Signaling R-HSA-202403,0.2565120750851466,1.8614772887812363,0.01001669449081803,0.0340026976657653,0.891,37/43,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;VASP;PSMD2;PSMA5;PSMB4;UBE2N;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
183,prerank,Chylomicron Assembly R-HSA-8963888,0.5523644329489311,1.8563807347724208,0.011009174311926606,0.03478694797838351,0.893,6/8,21.45%,APOB;APOE;APOA1;APOC3;APOC2;P4HB
184,prerank,Interleukin-1 Signaling R-HSA-9020702,0.2450949416011967,1.8530716393227424,0.018363939899833055,0.03508713504752911,0.896,40/47,61.89%,RPS27A;PSMD14;PSMC5;PSMC3;APP;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;UBE2N;PSMD5;USP14;PSMD7;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1;MAP2K1
185,prerank,Cell Cycle Checkpoints R-HSA-69620,0.20225617063566284,1.8529719129774718,0.017001545595054096,0.03490462028776045,0.896,53/66,61.72%,H2BC11;H2BC12;RPS27A;PSMD14;PPP2CA;YWHAZ;PSMC5;DYNC1H1;PSMC3;PSMC4;YWHAQ;PSMD13;PSMC1;YWHAE;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;YWHAG;PPP2R1A;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PAFAH1B1;PSMA5;PSMB4;UBE2N;XPO1;YWHAH;PSMD5;RCC2;RPS27;PSMD7;NUDC;MAPRE1;PSME3;BUB3;PSMB5;PSMB6;PSMB9;PSME1
186,prerank,"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.2574621113944789,1.8423009805670825,0.013793103448275862,0.0369195688225539,0.904,35/42,59.03%,RPS27A;RPSA;RPS10;RPS9;RPS16;RPS3;RPS25;RPS13;RPS14;RPS2;EIF3C;EIF3A;RPS4X;RPS5;RPS11;EIF3K;RPS3A;EIF3F;EIF3L;EIF3B;RPS15A;EIF3E;RPS7;EIF2S1;RPS8;EIF2S3;RPS23;EIF3D;RPS6;RPS17;RPS27;RPS20;RPS12;EIF3I;RPS19
187,prerank,G Alpha (S) Signaling Events R-HSA-418555,-0.46914054957396206,-1.834299841232472,0.017391304347826087,0.43213844865686074,0.898,8/10,32.73%,GNAI2;GNB4;SRC;ARRB1;GNB2;PDE2A;PRKAR1A;ITGB1
188,prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.214607008283125,1.8342746373508922,0.0224,0.03845155516255173,0.912,50/62,60.84%,RPS27A;RPSA;RPS10;RPL22;RPLP1;RPS9;RPS16;RPS3;RPS25;RPLP0;RPS13;RPL10A;RPL30;RPS14;RPS2;RPL12;RPL27A;RPS4X;RPLP2;RPS5;RPL18;RPS11;RPL11;RPS3A;RPL5;RPS15A;RPS7;RPL14;EIF2S1;RPL9;RPS8;RPL15;RPL27;RPL4;EIF2S3;RPS23;RPL7;RPL29;RPL28;RPL26;RPL8;RPS6;RPS17;RPS27;RPS20;RPS12;RPL23;RPS19;RPL35A;RPL7A
189,prerank,HS-GAG Biosynthesis R-HSA-2022928,0.46462355550238793,1.8304194720760392,0.01971326164874552,0.03911677486621914,0.914,6/11,10.46%,GPC3;SDC1;AGRN;EXT1;SDC4;HSPG2
190,prerank,HSF1 Activation R-HSA-3371511,0.4662978712082384,1.8283910882080379,0.011194029850746268,0.03938509984665673,0.917,8/11,27.82%,HSPA1A;VCP;HSP90AB1;HSP90AA1;EEF1A1;YWHAE;SERPINH1;PTGES3
191,prerank,Cellular Response To Chemical Stress R-HSA-9711123,0.2042531595899894,1.8273381627320422,0.017241379310344827,0.03945347077440427,0.918,55/66,64.47%,ALB;VCP;RPS27A;BLVRB;PSMD14;TKT;BLVRA;PRDX1;PRDX2;PSMC5;PSMC3;PHGDH;PSMC4;IDH1;PSMD13;PSMC1;P4HB;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;GPX3;PSMD12;GSTP1;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;GSTA1;PSMD6;PSMD2;NQO1;PSMA5;PSMB4;TALDO1;GSR;PSMD5;PRDX3;PSMD7;PSME3;PSMB5;ERO1A;PSMB6;RBX1;PSMB9;PSME1;GCLC;FABP1
192,prerank,Beta-catenin Independent WNT Signaling R-HSA-3858494,0.2278613153425538,1.826831727060018,0.013050570962479609,0.03933166256125926,0.918,35/52,46.29%,PFN1;RPS27A;PSMD14;CLTC;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;CALM1;PSMA7;PSMD12;AP2M1;PSMD11;PSMA1;PSMA4;AP2B1;PSMD8;AP2A1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;CLTA;PSMB4;GNB1
193,prerank,Interferon Gamma Signaling R-HSA-877300,-0.4352674816993154,-1.8224427726461083,0.008714596949891068,0.406851762334809,0.908,11/12,47.98%,B2M;CD44;HLA-G;JAK2;TRIM25;STAT1;NCAM1;PTPN11;HLA-C;ICAM1;VCAM1
194,prerank,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.24149090868368034,1.8183680049727056,0.013179571663920923,0.040874471158278615,0.927,32/47,45.65%,RPS27A;PSMD14;PPP2CA;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PCNA;PPP2R1A;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4
195,prerank,Interleukin-20 Family Signaling R-HSA-8854691,-0.6500586166471277,-1.8179790678004506,0.0189873417721519,0.3754845429643441,0.911,5/5,35.24%,JAK2;STAT5B;STAT1;STAT3;PTPN11
196,prerank,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,0.20271398454491324,1.8176498853000973,0.025196850393700787,0.040785142063792613,0.927,54/68,60.84%,RPS27A;RPSA;PPP2CA;RPS10;RPL22;RPLP1;RPS9;RPS16;RPS3;RPS25;RPLP0;RPS13;RPL10A;RPL30;RPS14;RPS2;RPL12;PPP2R1A;RPL27A;RPS4X;RPLP2;EIF4A3;RPS5;RPL18;RPS11;RPL11;RPS3A;RPL5;RPS15A;RPS7;ETF1;RPL14;RPL9;RPS8;RPL15;RPL27;RPL4;MAGOH;RPS23;RPL7;RPL29;RPL28;RPL26;RPL8;RPS6;PABPC1;RPS17;RPS27;RPS20;RPS12;RPL23;RPS19;RPL35A;RPL7A
197,prerank,RAC1 GTPase Cycle R-HSA-9013149,-0.34660328841628024,-1.8079214730283268,0.014319809069212411,0.3589531109729991,0.927,13/18,36.88%,SRGAP2;FERMT2;IQGAP2;ARHGDIA;ARHGAP17;ABI1;SLC1A5;ESYT1;ARHGAP1;TMPO;NCKAP1;ITGB1;CYFIP2
198,prerank,Phospholipid Metabolism R-HSA-1483257,-0.34895199519680686,-1.805466359978195,0.01932367149758454,0.33304416131482634,0.927,13/18,36.41%,RAB4A;GPD1L;PIP4K2A;CPNE1;STARD10;HADHB;PLD3;PCYT1A;CSNK2B;PLA1A;CPNE3;PCYT2;HADHA
199,prerank,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,0.24158758254929383,1.804118771414341,0.01669449081803005,0.0440844104511395,0.941,38/45,61.72%,RPS27A;PSMD14;PPP2CA;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PPP2R1A;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;PSMD7;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1
200,prerank,MAPK6/MAPK4 Signaling R-HSA-5687128,0.24180437540488095,1.8030807279917198,0.0165016501650165,0.044190050161963645,0.944,32/45,48.57%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;SEPTIN7;PSMB3;PSMA3;PSMA2;HSPB1;PSMD3;PSMB1;PSMD6;PSMD2;CDC42;PSMA5;PSMB4;XPO1;PSMD5
201,prerank,Downstream Signal Transduction R-HSA-186763,-0.5110668012831513,-1.7996470852528546,0.008676789587852495,0.3159929722235502,0.931,7/8,35.77%,SRC;STAT5B;STAT1;STAT3;NRAS;PTPN11;PDGFA
202,prerank,Signaling By SCF-KIT R-HSA-1433557,-0.5157534724094116,-1.79366737345904,0.013333333333333334,0.3030415881565664,0.937,7/8,35.24%,JAK2;SRC;STAT5B;STAT1;STAT3;NRAS;PTPN11
203,prerank,Diseases Of Glycosylation R-HSA-3781865,0.2446655524972287,1.7902075414460374,0.021103896103896104,0.04738578477526514,0.951,14/41,11.81%,GPC3;LUM;SDC1;AGRN;OGN;THBS1;FMOD;EXT1;ADAMTS13;SDC4;HSPG2;GALK1;ALG1;B4GAT1
204,prerank,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,-0.4225484380637359,-1.7610763831918042,0.01643192488262911,0.3406877978040191,0.96,10/11,48.33%,CSTF2;CPSF1;PABPN1;NCBP1;NUDT21;SNRPB;SNRPF;SNRPE;CPSF6;CSTF3
205,prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.2018512457133042,1.757125504313968,0.03189792663476874,0.056951189616508455,0.972,50/63,60.84%,RPS27A;RPSA;RPS10;RPL22;RPLP1;RPS9;RPS16;RPS3;RPS25;RPLP0;RPS13;RPL10A;RPL30;RPS14;RPS2;RPL12;RPL27A;RPS4X;RPLP2;RPS5;RPL18;RPS11;RPL11;RPS3A;RPL5;RPS15A;RPS7;ETF1;RPL14;RPL9;RPS8;RPL15;RPL27;RPL4;RPS23;RPL7;RPL29;RPL28;RPL26;RPL8;RPS6;PABPC1;RPS17;RPS27;RPS20;RPS12;RPL23;RPS19;RPL35A;RPL7A
206,prerank,Cell Surface Interactions At Vascular Wall R-HSA-202733,0.3191694384887649,1.7568715731271802,0.027522935779816515,0.056786748144619696,0.972,9/23,9.70%,APOB;FN1;PROS1;SDC1;IGLL5;PPIA;TGFB1;SDC4;GRB7
207,prerank,Influenza Viral RNA Transcription And Replication R-HSA-168273,0.19700044079499865,1.7550550179086786,0.04285714285714286,0.057068587171078794,0.974,52/66,60.84%,HSP90AA1;RPS27A;RPSA;RPS10;RPL22;RPLP1;RPS9;RPS16;RPS3;RPS25;RPLP0;RPS13;RPL10A;RPL30;RPS14;RPS2;RPL12;RPL27A;RPS4X;RPLP2;PARP1;RPS5;RPL18;RPS11;RPL11;RPS3A;RPL5;RPS15A;RPS7;RPL14;RPL9;TPR;RPS8;RPL15;RPL27;RPL4;RPS23;RPL7;RPL29;RPL28;RPL26;RPL8;RPS6;RPS17;RPS27;RPS20;DNAJC3;RPS12;RPL23;RPS19;RPL35A;RPL7A
208,prerank,Scavenging By Class A Receptors R-HSA-3000480,0.44245242115841044,1.753000657487124,0.022968197879858657,0.057260309551169356,0.977,7/11,21.39%,APOB;APOE;APOA1;HSP90B1;MASP1;COL1A1;FTH1
209,prerank,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,0.48638786935390554,1.7484283176018443,0.02490421455938697,0.05831770407826299,0.98,7/9,30.51%,H2BC11;H2BC12;VCP;RPS27A;HLA-A;PCNA;PRKDC
210,prerank,Keratinization R-HSA-6805567,0.38792579567138774,1.743888413983762,0.01971326164874552,0.059462961642791974,0.98,12/14,48.28%,KRT8;KRT18;KRT1;KRT9;KRT19;KRT10;KRT2;PCSK6;KRT13;KRT5;KRT74;KRT14
211,prerank,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.2259180243608342,1.736542706525201,0.02155887230514096,0.06159651574721705,0.981,39/47,61.72%,IGLL5;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;CALM1;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;UBE2N;PSMD5;MAPK3;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
212,prerank,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.23401848294252456,1.731563819674762,0.02321724709784411,0.06296388962843923,0.985,29/43,45.65%,PPIA;RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;CALM1;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4
213,prerank,Signaling By Insulin Receptor R-HSA-74752,-0.5211267605633803,-1.7315165566073116,0.022587268993839837,0.3757211317128191,0.977,7/7,48.16%,ATP6AP1;MAPK1;NRAS;ATP6V1B2;PTPN11;ATP6V1A;MAPK3
214,prerank,RAF/MAP Kinase Cascade R-HSA-5673001,0.18507583706797517,1.726357730437298,0.027331189710610933,0.06448148792372292,0.987,55/70,61.89%,FN1;FGB;FGA;TLN1;RAP1B;RPS27A;FGG;PSMD14;PPP2CA;PEBP1;VWF;SPTBN1;PSMC5;PSMC3;SPTAN1;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;CALM1;PPP2R1A;PSMA7;IQGAP1;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;YWHAB;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;VCL;MAPK3;PSMD7;PPP1CB;PSME3;LYPLA1;PSMB5;PSMB6;RBX1;PSMB9;PSME1;MAP2K1
215,prerank,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,0.5713836999164862,1.726355927675222,0.022099447513812154,0.0641590804841043,0.987,5/6,28.23%,LUM;OGN;FMOD;B4GALT1;OMD
216,prerank,Transcriptional Regulation By RUNX1 R-HSA-8878171,0.21770481510176967,1.7255989031086272,0.018333333333333333,0.06403829095586251,0.987,41/50,61.78%,H2BC11;H2BC12;H2AZ1;RPS27A;THBS1;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;CTSV;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1;PRMT1
217,prerank,Cilium Assembly R-HSA-5617833,0.2741411470442268,1.7237414543063192,0.03152364273204904,0.06433748328786515,0.988,15/29,26.24%,HSP90AA1;TUBB4B;TUBA4A;TUBB;CCT3;TCP1;CCT4;CCT8;DYNC1H1;CCT2;CCT5;YWHAE;YWHAG;ARF4;PPP2R1A
218,prerank,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,0.47929897164340596,1.723735211231342,0.025193798449612403,0.06402054987265399,0.988,7/9,30.98%,LMNA;PRDX1;PRDX2;APP;YWHAE;C1QBP;CAPN2
219,prerank,Scavenging Of Heme From Plasma R-HSA-2168880,0.5108272726610958,1.7236005893181534,0.0299625468164794,0.06374226766321363,0.988,5/8,14.38%,ALB;APOA1;IGLL5;AMBP;JCHAIN
220,prerank,Signaling By Interleukins R-HSA-449147,0.15910394991791502,1.720956344241536,0.02511773940345369,0.06452781930169255,0.988,62/102,47.17%,FN1;F13A1;HSP90AA1;CLSTN1;SDC1;PPIA;TGFB1;RAP1B;HSP90B1;RPS27A;LAMA5;PSMD14;PPP2CA;YWHAZ;GSTO1;HSPA8;TCP1;PSMC5;PSMC3;CRLF1;RPLP0;APP;PSMC4;PSMD13;PSMC1;P4HB;HSPA9;PSMC2;PSMC6;LBP;PSME2;PSMB2;PSMA6;CAPZA1;PPP2R1A;PSMA7;FSCN1;PSMD12;CCL20;PSMD11;HNRNPA2B1;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;MSN;PSMA3;PSMA2;PSMD3;TIMP1;PSMB1;PSMD6;LMNB1;PSMD2;CDC42;PSMA5;HNRNPF;PSMB4;TALDO1;UBE2N;COL1A2
221,prerank,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,0.49604985145500763,1.7172878077725298,0.04,0.06561666808832653,0.99,6/8,26.83%,TUBA1C;TUBB4B;TUBA4A;TUBB;TUBB3;TUBA8
222,prerank,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,0.5736070381231672,1.7162418590519732,0.03046594982078853,0.06569667338096238,0.99,6/6,42.84%,MYH9;MYL6;ROCK2;MYH10;RHOC;MYH14
223,prerank,Signal Amplification R-HSA-392518,-0.5554851072165894,-1.7068060953928985,0.026607538802660754,0.40110892433763784,0.986,5/6,27.35%,GNAI2;GNB4;SRC;MAPK14;GNB2
224,prerank,Cellular Response To Heat Stress R-HSA-3371556,0.29679115584694166,1.7053344819124403,0.02491103202846975,0.06912832523145321,0.993,14/24,30.68%,HSPA1A;VCP;HSP90AB1;HSP90AA1;EEF1A1;HSPA5;HSPA8;HSPA13;YWHAE;HSPA9;HSPA4;SERPINH1;PTGES3;ST13
225,prerank,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,-0.33880861861451933,-1.7021755086664443,0.02564102564102564,0.386913599429137,0.988,12/17,36.00%,ST3GAL1;ST3GAL6;CMAS;GNE;GFUS;UAP1;GNPNAT1;NAGK;GMPPB;ST6GAL1;PGM3;CTSA
226,prerank,Chaperonin-mediated Protein Folding R-HSA-390466,0.2911126981032905,1.7008267817939768,0.039586919104991396,0.07026048453987148,0.994,14/26,26.83%,TUBA1C;TUBB4B;TUBA4A;TUBB;CCT3;TCP1;CCT4;CCT7;CCT8;CCT2;CCT5;TUBB3;CCT6B;TUBA8
227,prerank,Antimicrobial Peptides R-HSA-6803157,0.45083366284179704,1.6934787814035228,0.02819548872180451,0.07269394331953875,0.995,7/10,27.24%,CLU;LTF;LYZ;BPIFB2;PLA2G2A;DCD;REG3A
228,prerank,PTEN Regulation R-HSA-6807070,0.2236006658914525,1.6934264573467182,0.023450586264656615,0.07238378709123203,0.995,38/46,61.72%,RPS27A;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;MAPK3;USP7;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1
229,prerank,Nephrin Family Interactions R-HSA-373753,0.5570587308592843,1.688001708630238,0.0300187617260788,0.074282633067767,0.995,5/6,29.11%,SPTBN1;ACTN1;SPTAN1;ACTN4;IQGAP1
230,prerank,HS-GAG Degradation R-HSA-2024096,0.47091685929734495,1.6839882294325752,0.02676864244741874,0.0754260694662074,0.996,5/9,10.46%,GPC3;SDC1;AGRN;SDC4;HSPG2
231,prerank,Mitotic G2-G2/M Phases R-HSA-453274,0.18707023091381228,1.6834715509304141,0.029548989113530325,0.07487619629052494,0.996,54/67,63.53%,HSP90AB1;HSP90AA1;TUBB4B;TUBA4A;RPS27A;PSMD14;PPP2CA;TUBB;PSMC5;DYNC1H1;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;YWHAE;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;YWHAG;PPP2R1A;PSMA7;PSMD12;PSMD11;ACTR1A;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PAFAH1B1;DCTN1;PSMA5;PSMB4;XPO1;PSMD5;PSMD7;MAPRE1;PPP1CB;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1;CDK11A;PPME1
232,prerank,G2/M Transition R-HSA-69275,0.18707023091381228,1.6834715509304141,0.029548989113530325,0.07487619629052494,0.996,54/67,63.53%,HSP90AB1;HSP90AA1;TUBB4B;TUBA4A;RPS27A;PSMD14;PPP2CA;TUBB;PSMC5;DYNC1H1;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;YWHAE;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;YWHAG;PPP2R1A;PSMA7;PSMD12;PSMD11;ACTR1A;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PAFAH1B1;DCTN1;PSMA5;PSMB4;XPO1;PSMD5;PSMD7;MAPRE1;PPP1CB;PSME3;PSMB5;PSMB6;RBX1;PSMB9;PSME1;CDK11A;PPME1
233,prerank,Processing Of Intronless Pre-mRNAs R-HSA-77595,-0.5193661971830986,-1.683367067027296,0.03409090909090909,0.4020667735217472,0.99,7/7,48.33%,CSTF2;CPSF1;PABPN1;NCBP1;NUDT21;CPSF6;CSTF3
234,prerank,Signaling By CSF3 (G-CSF) R-HSA-9674555,-0.4402094874378592,-1.681986412661422,0.028199566160520606,0.3843657205994061,0.99,8/10,35.24%,JAK2;STAT5B;STAT1;STAT3;CUL5;UBE2D2;NRAS;PTPN11
