CTRL_1;CTRL_2;CTRL_3;CTRL_4;CTRL.myr_1;CTRL.myr_2;CTRL.myr_3;CTRL.myr_4;HBV_1;HBV_2;HBV_3;HBV_4;HBV.myr_1;HBV.myr_2;HBV.myr_3;HBV.myr_4;Protein_Names;Peptides;Genes;Protein.Ids;First.Protein.Description
16.786167508020682;16.36563895823452;16.374278774131533;16.44132804549845;16.636228096784897;16.370438809252327;16.453233652899684;16.486927700432187;16.553797262602448;16.41886885869869;16.411525883602582;16.34055601040628;16.43055055751054;16.090424666478206;16.34468253999102;16.47909973594354;RT24_HUMAN;2;MRPS24;Q96EL2;28S ribosomal protein S24, mitochondrial
17.516469513743708;17.514174668391416;17.681965836051212;17.423000978569895;17.638025742017827;17.835464486539184;17.79544360318773;17.531259606127044;17.531122507635608;17.608074300514367;17.804137324891585;17.657590604185327;17.65704624362745;17.571634151857065;17.589182967039353;17.71361473742675;KTI12_HUMAN;2;KTI12;Q96EK9;Protein KTI12 homolog
16.35279176081012;16.53175914372943;15.894803556025796;16.108163002673408;16.148933310342425;16.288347025755513;15.94737668151239;15.665602400276946;16.240793195145052;15.905774799416823;16.179603961950797;16.155830171556527;16.100358460712513;16.084420179540455;16.028117583235524;16.156922481191362;F120B_HUMAN;5;FAM120B;Q96EK7;Constitutive coactivator of peroxisome proliferator-activated receptor gamma
19.838242167279912;19.992805599284342;20.062209553490817;20.00618360798527;20.030527049412342;20.07541908469153;20.030015077987635;20.150101776803265;20.206885584110264;20.079252989815167;20.064750657624327;20.170416558761975;20.217219354225318;20.26266608663891;20.21684056983433;20.20371123128835;GNA1_HUMAN;9;GNPNAT1;Q96EK6;Glucosamine 6-phosphate N-acetyltransferase
18.20649453746908;18.267445088388126;18.3515302298827;18.279946044087275;18.291184192141852;18.227949618295966;18.1747647977452;18.298595136424268;18.1657804634664;18.04970499585346;18.175242524252536;18.24437777287883;18.169822266814407;18.006435661674697;18.07116903390969;18.094417942721943;KBP_HUMAN;6;KIFBP;Q96EK5;KIF-binding protein
18.654761878491634;18.571726724287455;18.655925470514532;18.57876332906179;18.546287835090517;18.560217133313085;18.68153011178552;18.51578837186022;18.568705799257256;18.58018494671213;18.590437199962018;18.500021013703357;18.533074932247338;18.595108115845438;18.528858499524553;18.539779797408546;SEH1_HUMAN;11;SEH1L;Q96EE3;Nucleoporin SEH1
17.145981884835145;17.211241917271757;17.027042055565033;17.064637522302867;17.171792517470866;17.007804749202037;16.947499966730856;16.94387692640894;17.02344033200334;17.1657804634664;17.30253183140426;17.12091620902862;17.146230554189167;17.115063976537918;17.207128742594286;16.98903963696239;HOOK2_HUMAN;5;HOOK2;Q96ED9;Protein Hook homolog 2
18.893102999670766;18.996909259108314;19.20005087227661;19.00404760385309;19.017599546772026;19.013418095263724;19.084670866076205;19.045034378118746;19.016661408354203;18.790787561946544;18.78437604812466;18.937393936672258;19.05078661290718;18.982642703737746;18.852940914348604;18.97360488576416;YIPF6_HUMAN;3;YIPF6;Q96EC8;Protein YIPF6
16.736005473976928;16.711801386563323;16.600246868290427;16.64198115894467;16.82757840324603;16.42086158058942;16.816658700382433;16.553071257534267;16.75740303190175;16.754743997798442;16.408356280167155;16.79598889453006;16.691266430712055;16.69145728502851;16.389029642773618;16.611298620482494;ELP4_HUMAN;3;ELP4;Q96EB1;Elongator complex protein 4
18.434929517731334;18.628516738980444;18.798788191308045;18.769217996126503;18.775944580222404;18.72570574766249;18.860392902647533;18.896820181901994;18.72374759095943;18.719245084432906;18.85846673468332;18.82356316395652;18.871165272170103;18.743628066516422;18.73747842406639;18.838154435559503;OMA1_HUMAN;5;OMA1;Q96E52;Metalloendopeptidase OMA1, mitochondrial
17.971240416044513;17.95104561216941;17.71932196853312;17.9689929645001;17.7879790577366;17.901568130975846;17.95367356596487;17.784545389966677;17.841877569206336;18.04854540991768;17.794206422760876;17.81793922212427;17.846169829412432;17.923594437305844;17.92128889836478;17.96435215008565;RMXL1_HUMAN;5;RBMXL1;Q96E39;RNA binding motif protein, X-linked-like-1
19.666747578340708;19.65649120315433;19.361438371963565;19.81055594554809;19.804335877604558;19.615536247256443;19.818387136352268;19.854836432021553;19.701015348285985;19.808770970822764;19.778324224329257;19.667288291335268;19.775127981596974;19.78149259058219;19.812760173359244;19.795109034688053;RRFM_HUMAN;5;MRRF;Q96E11;Ribosome-recycling factor, mitochondrial
17.693214684102987;17.63970105474668;17.778770171441455;17.492737290056766;17.582156686156583;17.46157536796974;17.721012382946974;17.35926913096149;17.515191627449852;17.74872354002672;17.549468833305564;17.671458138111394;17.581413921630183;17.633463565458943;17.530086231061453;17.535943586298206;ERLEC_HUMAN;7;ERLEC1;Q96DZ1;Endoplasmic reticulum lectin 1
14.942706925153109;15.01561976813613;14.516580313195648;14.701403938060205;14.582541890605713;15.670869207936377;15.011406357970342;15.08413155062029;15.06639196314757;14.767589628220506;14.977843366210022;15.069432984000228;14.41365437113964;15.347922359972314;14.853830975927517;14.62111321317161;RSPRY_HUMAN;1;RSPRY1;Q96DX4;RING finger and SPRY domain-containing protein 1
18.815536528989472;18.840399918853166;18.555042170628113;18.839745090924126;18.879669993447404;18.768507426638664;18.85268494283866;18.74649791962642;18.7074400225524;18.7388674312853;18.67970687729991;18.673892181312215;18.62013747428005;18.653982131203545;18.71360466954871;18.640326147678763;RM38_HUMAN;7;MRPL38;Q96DV4;39S ribosomal protein L38, mitochondrial
16.359706671347663;16.48716172734744;16.406068782847733;16.408585162227823;16.079895150196794;16.26508756357683;16.131049075963062;15.793489006728912;15.706668682179746;15.802064442421209;16.13271258373951;15.910237501092912;15.851329365345771;15.845928575343788;15.644813911491958;15.868931042134466;IP3KC_HUMAN;3;ITPKC;Q96DU7;Inositol-trisphosphate 3-kinase C
17.310302128589555;17.590857471414463;17.072059311655245;16.933506249629442;16.910759827587576;17.101319154423276;17.387891111301684;16.93968250949151;17.28752301339791;17.170619491293465;16.916066050899293;16.915692682615404;16.805567554372097;17.116750068218586;17.30881894791806;16.597182548774445;DYH11_HUMAN;3;DNAH11;Q96DT5;Dynein heavy chain 11, axonemal
16.856462004070597;17.07536424073674;17.232589561534557;17.116049462176605;17.029502924814334;17.313680215260558;17.04637799734169;16.68121095462248;16.821612068227555;17.096591630789597;16.910830081296574;16.926469741589777;16.89863681197166;17.196582917098297;16.944986520293032;16.93092209712527;FMT_HUMAN;3;MTFMT;Q96DP5;Methionyl-tRNA formyltransferase, mitochondrial
17.28210202477064;17.212496385193948;17.226666192535813;17.14565357564418;17.252332805599675;17.24786262926658;17.25119575153983;17.161879811506957;17.206985713155316;17.23018935087092;17.3562972105941;17.314485885979348;17.12449494537387;17.078421871472976;17.065510802121203;17.372244423606876;RMC1_HUMAN;5;RMC1;Q96DM3;Regulator of MON1-CCZ1 complex
19.29296189156233;19.40191071926733;19.175208406176246;19.280290492515363;19.256386083842074;19.201906136354086;19.33481447380412;19.16249705249321;19.02405748143267;19.11976943985007;19.17669179716517;19.187755590131605;19.11390745860502;19.10110110433751;19.106841495183247;19.130899808954155;SNR40_HUMAN;10;SNRNP40;Q96DI7;U5 small nuclear ribonucleoprotein 40 kDa protein
18.847507016799828;18.72986632278884;18.685662477852592;18.771470125454996;18.726760318949836;18.778863193389956;18.818419905104737;18.23766278625885;18.760716699319314;18.80996904717615;18.64175189968024;18.672225045840662;18.563125500472598;18.634811050171717;18.72237396391132;18.885532540563364;MSI2H_HUMAN;3;MSI2;Q96DH6;RNA-binding protein Musashi homolog 2
22.337509208816762;22.26308462389383;22.34420378577511;22.45032525702486;22.666497083289393;22.66470811679278;22.664888198060783;22.933965058299705;22.817215164250754;22.734834876293068;22.75878803974793;22.77078646930359;22.99597550132036;22.932893436875112;22.975413485684832;23.002727129460343;CMBL_HUMAN;21;CMBL;Q96DG6;Carboxymethylenebutenolidase homolog
20.064592791937848;19.912364563835848;19.94799357282396;20.014380139999158;20.11115605174536;20.022828335516852;20.050791925977006;19.990259112614186;19.9313103037964;20.042386133280658;19.97307791380497;20.098296866750417;20.000225623594336;19.90237953103687;19.994090974205214;20.021920694693655;NUD16_HUMAN;14;NUDT16;Q96DE0;U8 snoRNA-decapping enzyme
21.656973821214436;21.712302804557655;21.793829506382405;21.769205079804532;21.847334200762564;21.894013943979786;21.885664352941422;21.98656981460128;21.880326385458556;21.92539507168197;21.87920480601647;21.867846555177664;21.961798693128266;22.01530274583704;21.957086450229916;21.926484943440023;ECHD3_HUMAN;21;ECHDC3;Q96DC8;Enoyl-CoA hydratase domain-containing protein 3, mitochondrial
19.461849106515082;19.461667285974123;19.54285428266114;19.565615322233857;19.616979520444975;19.663994079458977;19.64861387918503;19.82724965454931;19.692889590438607;19.763987124841485;19.718158240439855;19.770336433866813;19.801623113124855;19.829838847051555;19.776710926504972;19.858251207939364;RMD1_HUMAN;11;RMDN1;Q96DB5;Regulator of microtubule dynamics protein 1
19.61056350392504;19.455873008605554;19.492684488390402;19.438635527243946;19.60508157613314;19.407454496443552;19.369829478962096;19.523808872102684;19.36177889515833;19.4078859628496;19.32381344332821;19.398797958960177;19.3787605268242;19.44623926504246;19.43411711203535;19.420229588495282;TIM14_HUMAN;5;DNAJC19;Q96DA6;Mitochondrial import inner membrane translocase subunit TIM14
18.470523837483714;18.41760944168862;18.393356937188386;18.404488824523774;18.334770837095533;18.499912048527133;18.474086157015392;18.53830641304744;18.516773422455167;18.474549642952503;18.416047028112366;18.555993302694958;18.403170175943885;18.520814318688156;18.499332059659547;18.608547218820476;REPS1_HUMAN;11;REPS1;Q96D71;RalBP1-associated Eps domain-containing protein 1
18.280961024590955;18.32431681268914;18.287284015870807;18.38271267259869;18.210024420923006;18.197240694305222;18.27072420165457;18.304159669801816;18.18239435340453;18.17080039502588;18.164445407231497;18.199514196366156;18.180928954257453;18.12740496315285;18.128689151657298;18.195487556872376;NMD3_HUMAN;8;NMD3;Q96D46;60S ribosomal export protein NMD3
18.51973606118569;18.289568654693728;18.355351096424812;18.39280793217995;18.41769184397108;18.432439951643243;18.317677582887196;18.185582031495304;18.320073342930705;18.24429879046789;18.163025554991087;18.323551797747175;18.42279161538212;18.343467681184958;18.369712352460002;18.137641603575794;F241B_HUMAN;1;FAM241B;Q96D05;Protein FAM241B
17.35443879900596;17.33922369723516;17.26912667914942;17.190268384894075;17.07416237364921;17.11045272318261;17.207462422817752;17.06298420863232;17.09031921319161;17.100487822134195;17.217077321732866;17.109738850909963;17.269336740245805;17.11677037056716;17.029718590416184;16.98758600628008;GCP3_HUMAN;3;TUBGCP3;Q96CW5;Gamma-tubulin complex component 3
21.028822018720412;21.02774269737907;20.907521519303256;21.083148169624064;21.029293968014102;20.962455486039616;21.06066031344764;21.017992296018928;21.030048765902045;21.10940984085872;21.098913650210825;21.06052838638024;21.01444143838798;21.068088101874736;21.05778817387065;21.032653826651735;AP2M1_HUMAN;20;AP2M1;Q96CW1;AP-2 complex subunit mu
19.561782041481695;19.57442537557048;19.496574899074773;19.627514291797862;19.52156785297218;19.483142662717945;19.557392648074707;19.578840706998086;19.591788941190543;19.536385725371503;19.62921430175957;19.498122675400936;19.593770422350644;19.456017447424156;19.60633110668048;19.505478189846553;OPTN_HUMAN;21;OPTN;Q96CV9;Optineurin
19.068227213361244;19.069184881186555;19.156488026685686;19.15089509981136;18.911482691821043;19.095615936638808;19.063571509912745;18.890670999067034;18.871899223209613;18.917672182353105;19.053655478108496;19.117326036425453;18.987877404600567;18.894601679107627;18.897301885555546;18.958328976136567;FXRD1_HUMAN;8;FOXRED1;Q96CU9;FAD-dependent oxidoreductase domain-containing protein 1
19.662226782960982;19.7947664576381;19.65966845132754;19.816241504599017;19.861750291367585;19.72409245929716;19.965037383961466;20.01685724414116;19.81182621770357;19.716862991188712;19.910194746269504;19.788688068093037;19.749231116718732;19.550047810676208;19.76652729105275;19.705190251293516;CC124_HUMAN;10;CCDC124;Q96CT7;Coiled-coil domain-containing protein 124
20.63916403553075;20.622182331797692;20.69080964108145;20.6831351222302;20.645132424317975;20.689522011507613;20.658582835745676;20.586233236675398;20.613314664187563;20.610974350527005;20.663377422478028;20.62908442404097;20.63235449273211;20.65378100692676;20.57835794824426;20.59176703116203;FAF2_HUMAN;17;FAF2;Q96CS3;FAS-associated factor 2
16.71661853726783;17.065563392461964;16.428458320788067;16.869955242813703;16.910467066970305;16.520680060081098;16.666861976837406;16.85168804956942;16.995038377583832;16.861535254638646;16.813129827685334;17.051155824691893;16.60831547212012;16.93614330792848;17.034691512865756;16.648610368572392;GCC1_HUMAN;4;GCC1;Q96CN9;GRIP and coiled-coil domain-containing protein 1
22.442350773289398;22.351859623452615;22.505674922728822;22.585089532979705;22.745284100392762;22.702710429596422;22.67632384674506;22.766097768385688;22.679372711219454;22.675079228886275;22.69310065435257;22.72715683125235;22.789278909374943;22.685727059167625;22.747111209290487;22.763909748783092;ISOC1_HUMAN;19;ISOC1;Q96CN7;Isochorismatase domain-containing protein 1
19.71729319646011;19.905717518169535;19.720995688932735;19.909772986969156;19.82512027913063;19.967220628927404;19.87443959913735;19.726687155924715;19.758450960563295;19.85845307549322;19.907982066082358;19.834285861948956;19.82888025646448;19.904093603670688;19.777817152964673;19.767739941532053;ACSF2_HUMAN;23;ACSF2;Q96CM8;Medium-chain acyl-CoA ligase ACSF2, mitochondrial
17.99149970237922;17.80651186251358;18.025253133698307;18.057240828594672;17.984679905783736;17.808536892175084;17.638520762599533;17.99104014396461;17.977128963972646;17.742947527488948;17.88542827365458;17.854880554974557;17.87835631281678;17.666633170772062;17.981901695812603;17.66305074805219;CHM4C_HUMAN;1;CHMP4C;Q96CF2;Charged multivesicular body protein 4c
16.770238020317368;17.036484874778527;17.434180247668472;17.06567908446401;16.83888383184483;16.735727888999794;16.935072944069084;16.997730797061177;16.813793714557136;16.944563373812898;16.924882076341834;16.837812692733788;16.947328734415436;16.678710163506825;16.91773336071587;16.95976426976746;COAC_HUMAN;3;PPCDC;Q96CD2;Phosphopantothenoylcysteine decarboxylase
20.012990010810192;19.995030093953304;20.04453553428235;20.106281775622275;20.251498591289327;20.18996688752806;20.269450891058135;20.092075762428845;20.13159575387101;20.13646049416141;20.178864195842408;20.153458020723658;20.14038544908356;20.165603835767737;20.241454867705745;20.186476996131184;FBXL8_HUMAN;8;FBXL8;Q96CD0;F-box/LRR-repeat protein 8
18.23451808573999;18.204308447441633;18.137931728266445;18.187704854684956;18.042856338035858;18.071818467182123;18.161555100697342;17.984963549983814;17.848470125191376;17.88536273059756;17.916386837085877;17.796514968710298;17.78308136413744;17.904387660359575;17.793025353524726;17.714312605719375;NSUN4_HUMAN;6;NSUN4;Q96CB9;5-methylcytosine rRNA methyltransferase NSUN4
19.078862241453866;18.97992474203132;19.323316496072188;19.294605044708813;19.42171147556822;19.305629834777367;19.28378471080973;19.46759759027643;19.29714913515754;19.07763199569352;19.408354621468973;19.479973627014143;19.570617315702343;19.286690860401144;19.31108528984779;19.407983439791956;PP14B_HUMAN;1;PPP1R14B;Q96C90;Protein phosphatase 1 regulatory subunit 14B
19.072886253972108;19.062119940683086;19.176467803038033;19.16062238071552;19.21925598195429;19.281314287752366;19.241687614887585;19.254795658924948;19.282706117742638;19.228015404235006;19.373181651918102;19.269491983139645;19.311440123818866;19.220633391890264;19.281868917531675;19.335481950917405;DCPS_HUMAN;11;DCPS;Q96C86;m7GpppX diphosphatase
