"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1BM"
-0.551980972500003,12.08448243375,-14.4795832772322,1.50173518610231e-06,1.35671231336081e-05,5.33123089986399,"TM192_HUMAN",12,13.8992962544825,1.1234897645971e-06,8.97620400548715e-06,0.551980972500003,"Up in D3B",5.04690728560546,"TMEM192","TM192_HUMAN",-0.551980972500003
0.569787740500001,9.652999997,13.8475859909593,2.04475285618175e-06,1.70876122330904e-05,4.98471035591206,"T2EA_HUMAN",15,-13.8930073653726,1.12722902051059e-06,8.99755058132936e-06,-0.569787740500001,"Up in D1BM",5.04587570320459,"GTF2E1","T2EA_HUMAN",0.569787740500001
0.487373827500001,12.10118699125,14.4339784534955,1.53490081487808e-06,1.38223065903924e-05,5.30671415141746,"NIP7_HUMAN",13,-13.880747735268,1.1345587584132e-06,9.04351335077198e-06,-0.487373827500001,"Non-significant",5.04366281593756,"NIP7","NIP7_HUMAN",0.487373827500001
-0.174728872500001,16.66797423125,-10.1068028802421,1.75218945213563e-05,8.76510676086129e-05,2.5693990017939,"MYH10_HUMAN",148,13.8797908273534,1.13513312671927e-06,9.04351335077198e-06,0.174728872500001,"Non-significant",5.04366281593756,"MYH10","MYH10_HUMAN",-0.174728872500001
0.289837125000002,11.68149364,13.7165902290868,2.18344189423057e-06,1.79696563685535e-05,4.91100625140107,"CSTF1_HUMAN",19,-13.8691052812309,1.14156926089602e-06,9.08620141651799e-06,-0.289837125000002,"Non-significant",5.04161764028028,"CSTF1","CSTF1_HUMAN",0.289837125000002
-0.372244355000003,13.782749415,-15.2639048267936,1.04159532623423e-06,1.02565502392854e-05,5.74166060592574,"ANGT_HUMAN",13,13.8647694100698,1.14419257076691e-06,9.09848979150404e-06,0.372244355000003,"Non-significant",5.04103068785977,"AGT","ANGT_HUMAN",-0.372244355000003
0.3282067775,14.34330975875,14.6620757704672,1.37692347226668e-06,1.2640051081604e-05,5.42860262231645,"GNA1_HUMAN",15,-13.8320519105798,1.16420796338323e-06,9.24892452719814e-06,-0.3282067775,"Non-significant",5.03390876445643,"GNPNAT1","GNA1_HUMAN",0.3282067775
0.794838428500002,9.437791586,14.1974160662188,1.72087116334377e-06,1.50094844737944e-05,5.17833963747826,"MMAD_HUMAN",10,-13.8301185878715,1.16540299080804e-06,9.24970038561295e-06,-0.794838428500002,"Up in D1BM",5.03387233461042,"MMADHC","MMAD_HUMAN",0.794838428500002
0.594610695,10.872691155,14.9282306697815,1.21544701649656e-06,1.15632086930581e-05,5.56854811408001,"IMP3_HUMAN",10,-13.8244174781993,1.16893502304855e-06,9.2690059353492e-06,-0.594610695,"Up in D1BM",5.03296683974349,"IMP3","IMP3_HUMAN",0.594610695
0.227637764999997,13.1181895725,12.2213633166581,4.82766457025355e-06,3.24759654131422e-05,4.01927333803554,"EIF2A_HUMAN",29,-13.8122878101387,1.17648997658068e-06,9.31427620204162e-06,-0.227637764999997,"Non-significant",5.03085088780719,"EIF2A","EIF2A_HUMAN",0.227637764999997
-0.511699199999997,10.60566187,-13.0626727584419,3.05723444931519e-06,2.30495788669747e-05,4.5328292915134,"AT8B1_HUMAN",33,13.8117052401668,1.17685421226413e-06,9.31427620204162e-06,0.511699199999997,"Up in D3B",5.03085088780719,"ATP8B1","AT8B1_HUMAN",-0.511699199999997
0.187764642500003,17.64688277375,11.6731873796118,6.60529918540892e-06,4.11500863516717e-05,3.6667179233715,"HAOX1_HUMAN",30,-13.8093654643262,1.17831837275682e-06,9.31711591366529e-06,-0.187764642500003,"Non-significant",5.03071850144655,"HAO1","HAOX1_HUMAN",0.187764642500003
0.304904940000004,18.00127554,12.3199573242704,4.56924558475607e-06,3.12361484459926e-05,4.08113035108215,"HMCS2_HUMAN",42,-13.8023023267419,1.18275073609691e-06,9.34284118924082e-06,-0.304904940000004,"Non-significant",5.02952103328042,"HMGCS2","HMCS2_HUMAN",0.304904940000004
-3.9504516115,8.2660344835,-13.7678840555663,2.12790091755623e-06,1.76016455682841e-05,4.93994567886268,"NTCP_HUMAN",2,13.8006527083976,1.18378863330279e-06,9.34284118924082e-06,3.9504516115,"Up in D3B",5.02952103328042,"SLC10A1","NTCP_HUMAN",-3.9504516115
0.428897859999999,11.22408676,12.9201838984988,3.29674138982052e-06,2.44497696122678e-05,4.44806414671218,"SPB1_HUMAN",32,-13.7741195258179,1.20062444629684e-06,9.46685075569325e-06,-0.428897859999999,"Non-significant",5.02379446945385,"FTSJ3","SPB1_HUMAN",0.428897859999999
0.537730692500002,10.91245603625,12.9402162392815,3.26181665620014e-06,2.42925154548376e-05,4.46003396093187,"RRP12_HUMAN",49,-13.7686895575161,1.20410302859212e-06,9.48540600747942e-06,-0.537730692500002,"Up in D1BM",5.02294407510382,"RRP12","RRP12_HUMAN",0.537730692500002
0.429231409999998,11.299218775,12.7499766771061,3.61122813138445e-06,2.6285873850984e-05,4.34565465351593,"ANR17_HUMAN",45,-13.7623328080087,1.20818977057718e-06,9.50871295629787e-06,-0.429231409999998,"Non-significant",5.02187826264246,"ANKRD17","ANR17_HUMAN",0.429231409999998
0.311544420000001,15.408130885,12.4432085369721,4.26798561471398e-06,2.95904348027086e-05,4.15781473682267,"IF2A_HUMAN",36,-13.7583752811049,1.21074195089894e-06,9.51677621737142e-06,-0.311544420000001,"Non-significant",5.02151014280406,"EIF2S1","IF2A_HUMAN",0.311544420000001
-0.184172867499999,11.53152692375,-11.0423616446423,9.63786126217489e-06,5.50762932738116e-05,3.24175275573057,"LRSM1_HUMAN",39,13.7572443396387,1.21147240256727e-06,9.51677621737142e-06,0.184172867499999,"Non-significant",5.02151014280406,"LRSAM1","LRSM1_HUMAN",-0.184172867499999
0.491345644000003,8.60253632075,16.8240904514906,5.28958492196129e-07,6.26920276299452e-06,6.50063932718452,"FBLN1_HUMAN",9,-13.750062505897,1.21612260681166e-06,9.54441103614105e-06,-0.491345644000003,"Non-significant",5.02025086576646,"FBLN1","FBLN1_HUMAN",0.491345644000003
-0.289659500000003,11.1175687325,-15.6648093516608,8.69843876842944e-07,9.1079677489555e-06,5.94365506617853,"MINY1_HUMAN",14,13.7445899660807,1.21967955586923e-06,9.56342230364813e-06,0.289659500000003,"Non-significant",5.01938666613169,"MINDY1","MINY1_HUMAN",-0.289659500000003
0.474635839500001,8.8191303015,13.1574210544518,2.90891238141248e-06,2.21692788995712e-05,4.58871505372703,"WIZ_HUMAN",24,-13.7375519037863,1.22427128302827e-06,9.5905043165848e-06,-0.474635839500001,"Non-significant",5.01815855485737,"WIZ","WIZ_HUMAN",0.474635839500001
1.17387306675,7.994139135125,13.2919173948282,2.71218253821995e-06,2.11284534331386e-05,4.66739919749551,"MELPH_HUMAN",19,-13.7021508580448,1.24766484091465e-06,9.76012738140268e-06,-1.17387306675,"Up in D1BM",5.01054451423092,"MLPH","MELPH_HUMAN",1.17387306675
0.253881215000003,11.1195794325,13.627100438819,2.28432924034341e-06,1.86034890501011e-05,4.86027064889191,"MBLC2_HUMAN",19,-13.6999078914822,1.24916391130122e-06,9.76012738140268e-06,-0.253881215000003,"Non-significant",5.01054451423092,"MBLAC2","MBLC2_HUMAN",0.253881215000003
0.193582297499997,13.99364459375,11.0215471451944,9.76198583164498e-06,5.56347387254466e-05,3.22735877912969,"TNPO1_HUMAN",44,-13.6979033998849,1.25050531625167e-06,9.76012738140268e-06,-0.193582297499997,"Non-significant",5.01054451423092,"TNPO1","TNPO1_HUMAN",0.193582297499997
-0.487878560000004,11.4474886625,-15.6875562213407,8.61109222327341e-07,9.05023645261491e-06,5.95496525602259,"TACAN_HUMAN",10,13.6978275238725,1.25055612432256e-06,9.76012738140268e-06,0.487878560000004,"Non-significant",5.01054451423092,"TMEM120A","TACAN_HUMAN",-0.487878560000004
0.552997822499997,10.41549313125,13.5538610578814,2.37084563156738e-06,1.90524437949748e-05,4.81851284481072,"BORG5_HUMAN",16,-13.6925261718672,1.25411177978908e-06,9.77068806719705e-06,-0.552997822499997,"Up in D1BM",5.01007485150489,"CDC42EP1","BORG5_HUMAN",0.552997822499997
0.572037459999999,11.153054355,13.1388078123167,2.93739357604967e-06,2.2285589966267e-05,4.5777662399845,"GNL3_HUMAN",25,-13.69235376458,1.25422760573107e-06,9.77068806719705e-06,-0.572037459999999,"Up in D1BM",5.01007485150489,"GNL3","GNL3_HUMAN",0.572037459999999
0.372048855000006,16.68994832,12.610687498611,3.89405891988411e-06,2.78397138555582e-05,4.26089312628108,"NUCL_HUMAN",36,-13.6640807224112,1.27338598910594e-06,9.91077608695656e-06,-0.372048855000006,"Non-significant",5.00389233571799,"NCL","NUCL_HUMAN",0.372048855000006
0.207175254999999,16.52539301,12.6599149341467,3.79132366701484e-06,2.72438765466906e-05,4.29094879244587,"ECI2_HUMAN",23,-13.6509841442863,1.28237208378013e-06,9.97150765146005e-06,-0.207175254999999,"Non-significant",5.00123917316193,"ECI2","ECI2_HUMAN",0.207175254999999
0.1859302525,17.26038360625,11.2518754658315,8.48322337829274e-06,5.00385513335406e-05,3.38528835549059,"AATC_HUMAN",34,-13.6485660515502,1.28403903836993e-06,9.9752673312628e-06,-0.1859302525,"Non-significant",5.00107545665008,"GOT1","AATC_HUMAN",0.1859302525
0.428965333999997,10.1861492405,13.415721965976,2.54435060090837e-06,2.00620497802214e-05,4.73916825425164,"MIER1_HUMAN",18,-13.6233471362549,1.30157043359564e-06,1.01021521038468e-05,-0.428965333999997,"Non-significant",4.99558609678546,"MIER1","MIER1_HUMAN",0.428965333999997
0.419651272500001,13.01770532125,13.5288749580451,2.40120780936159e-06,1.92028279175605e-05,4.80421805623051,"CREL1_HUMAN",17,-13.6035213215747,1.31554217543413e-06,1.02012005489735e-05,-0.419651272500001,"Non-significant",4.9913487144035,"CRELD1","CREL1_HUMAN",0.419651272500001
0.737645862499997,11.04175102625,13.5536490783772,2.3711013810569e-06,1.90524437949748e-05,4.81839167412421,"SARAF_HUMAN",13,-13.5970309445807,1.32015276195765e-06,1.02275437780708e-05,-0.737645862499997,"Up in D1BM",4.99022865286758,"SARAF","SARAF_HUMAN",0.737645862499997
-0.522171019499998,9.96904873775,-14.2380072294815,1.68721688028554e-06,1.47915695193943e-05,5.20051162381675,"NUD18_HUMAN",12,13.5937869856307,1.32246400415605e-06,1.02360414059057e-05,0.522171019499998,"Up in D3B",4.98986796601267,"NUDT18","NUD18_HUMAN",-0.522171019499998
-1.16322398175,9.265563368875,-21.7650539039899,8.69556462289444e-08,1.83237285515943e-06,8.51220817311435,"ATNG_HUMAN",2,13.5843454189879,1.32921688027188e-06,1.02698760571834e-05,1.16322398175,"Up in D3B",4.98843479768862,"FXYD2","ATNG_HUMAN",-1.16322398175
0.394718646999999,9.49416494375,16.0486240383905,7.34990663900221e-07,8.06703321881362e-06,6.13239169858282,"GDIR2_HUMAN",11,-13.5842683952681,1.32927212936138e-06,1.02698760571834e-05,-0.394718646999999,"Non-significant",4.98843479768862,"ARHGDIB","GDIR2_HUMAN",0.394718646999999
-0.250276800000004,11.489056945,-11.8602337874457,5.92636654489749e-06,3.78721331364222e-05,3.78869633013531,"MA2C1_HUMAN",37,13.5713782306283,1.33855479762324e-06,1.03321230670021e-05,0.250276800000004,"Non-significant",4.98581042954076,"MAN2C1","MA2C1_HUMAN",-0.250276800000004
-0.189161777500003,15.73145008125,-11.4472153665438,7.54615191969544e-06,4.56928727080288e-05,3.51694566568914,"ALAT1_HUMAN",31,13.5555604953477,1.35004567643739e-06,1.04112854590034e-05,0.189161777500003,"Non-significant",4.98249564577415,"GPT","ALAT1_HUMAN",-0.189161777500003
0.3669357325,14.08139062125,15.5460263768469,9.17124130257892e-07,9.41588220943212e-06,5.88433372491954,"EIF3K_HUMAN",12,-13.5267021500765,1.37129750676424e-06,1.05655088523911e-05,-0.3669357325,"Non-significant",4.97610958176701,"EIF3K","EIF3K_HUMAN",0.3669357325
0.268931387500009,16.01678514375,11.9916810981489,5.49655583773991e-06,3.58317626885613e-05,3.87336392540756,"PCCB_HUMAN",36,-13.5071620550117,1.38590119386035e-06,1.06604163351039e-05,-0.268931387500009,"Non-significant",4.972225833911,"PCCB","PCCB_HUMAN",0.268931387500009
0.534455535000001,10.3262768975,13.1100300835297,2.98205326625032e-06,2.26040710262805e-05,4.56080967648156,"MTRR_HUMAN",20,-13.5068377925163,1.38614501165902e-06,1.06604163351039e-05,-0.534455535000001,"Up in D1BM",4.972225833911,"MTRR","MTRR_HUMAN",0.534455535000001
0.525629282499997,10.84862339625,12.8717494787584,3.38295013725375e-06,2.4969252808154e-05,4.41905143315155,"ECE1_HUMAN",28,-13.5012347981087,1.39036562836196e-06,1.06831284243053e-05,-0.525629282499997,"Up in D1BM",4.97130155082242,"ECE1","ECE1_HUMAN",0.525629282499997
0.6733131425,10.72629547125,13.3269604240055,2.66343546233083e-06,2.08450301875455e-05,4.68777724420158,"AAR2_HUMAN",15,-13.4963807047259,1.39403382229726e-06,1.07015583680725e-05,-0.6733131425,"Up in D1BM",4.97055297545732,"AAR2","AAR2_HUMAN",0.6733131425
0.2097971475,12.89565002875,11.0574249250277,9.54914837829431e-06,5.47549467215257e-05,3.25215428405695,"DTX3L_HUMAN",49,-13.4825625233991,1.40453593929302e-06,1.07723689101919e-05,-0.2097971475,"Non-significant",4.96768878217129,"DTX3L","DTX3L_HUMAN",0.2097971475
0.676689386499998,9.51983988275,13.8349719701027,2.05766305110099e-06,1.71214628407998e-05,4.97764199253545,"CCDB1_HUMAN",11,-13.4739037890419,1.41116218564778e-06,1.08133509662047e-05,-0.676689386499998,"Up in D1BM",4.96603970099443,"CCNDBP1","CCDB1_HUMAN",0.676689386499998
-0.428490165000001,12.0744760025,-13.9256327514786,1.96688920884366e-06,1.65792795296998e-05,5.02830895091378,"SYVN1_HUMAN",14,13.469753002928,1.41435113042404e-06,1.08229717171726e-05,0.428490165000001,"Non-significant",4.96565347645955,"SYVN1","SYVN1_HUMAN",-0.428490165000001
0.198907137500001,13.88694393625,11.394884293578,7.78514266889568e-06,4.67053149865635e-05,3.48187663194823,"VPS4B_HUMAN",33,-13.468928237438,1.41498574354303e-06,1.08229717171726e-05,-0.198907137500001,"Non-significant",4.96565347645955,"VPS4B","VPS4B_HUMAN",0.198907137500001
0.260404107499999,12.77503013625,13.9673666104097,1.92663819586999e-06,1.63212395507418e-05,5.05152718116878,"SRSF9_HUMAN",17,-13.4527084576608,1.42753142628761e-06,1.0909032087197e-05,-0.260404107499999,"Non-significant",4.96221378083578,"SRSF9","SRSF9_HUMAN",0.260404107499999
-2.16530299175,7.404249072125,-13.5854826515615,2.33304318382348e-06,1.88531514604399e-05,4.83656818021957,"ZDH14_HUMAN",4,13.4390884842381,1.43816306411893e-06,1.09803228871907e-05,2.16530299175,"Up in D3B",4.9593848888419,"ZDHHC14","ZDH14_HUMAN",-2.16530299175
0.352211954999996,12.66570282,12.7521715930667,3.60696179149053e-06,2.62775116166583e-05,4.34698339481903,"NMI_HUMAN",24,-13.425638253514,1.44874983039593e-06,1.10511423714093e-05,-0.352211954999996,"Non-significant",4.95659282605526,"NMI","NMI_HUMAN",0.352211954999996
-0.328315734999997,13.1481294625,-12.592770161042,3.93223275716337e-06,2.80888050085848e-05,4.24992660064343,"KAT3_HUMAN",26,13.4222072248749,1.45146445259101e-06,1.10609700951198e-05,0.328315734999997,"Non-significant",4.95620678184853,"KYAT3","KAT3_HUMAN",-0.328315734999997
-0.469185832500003,10.43253231125,-15.487358491092,9.41549301433019e-07,9.57072940480545e-06,5.85487210066014,"PEDF_HUMAN",10,13.4206950518394,1.4526626996438e-06,1.10609700951198e-05,0.469185832500003,"Non-significant",4.95620678184853,"SERPINF1","PEDF_HUMAN",-0.469185832500003
0.5206985475,8.851356268,13.2059934297521,2.83605365594013e-06,2.17799127507934e-05,4.61721820200168,"CMTR2_HUMAN",17,-13.4094170034071,1.46163466838981e-06,1.11192406316406e-05,-0.5206985475,"Up in D1BM",4.95392487109471,"CMTR2","CMTR2_HUMAN",0.5206985475
0.407230615,11.92204654,14.8039143930732,1.28802769572556e-06,1.20226126512845e-05,5.50348307736945,"TFPI1_HUMAN",12,-13.4024472305449,1.46721050292348e-06,1.11515936241136e-05,-0.407230615,"Non-significant",4.95266306510875,"TFPI","TFPI1_HUMAN",0.407230615
0.389581680250002,9.753659725125,12.9430559710341,3.25689988109751e-06,2.42925154548376e-05,4.46172936523038,"RELB_HUMAN",21,-13.3953362375584,1.47292402437176e-06,1.11849338751618e-05,-0.389581680250002,"Non-significant",4.95136657908968,"RELB","RELB_HUMAN",0.389581680250002
-1.170880796,10.076021672,-14.4907804816704,1.49371710916553e-06,1.3509164713687e-05,5.33723911439205,"PRAP1_HUMAN",5,13.3886542465528,1.47831570560186e-06,1.12157723515014e-05,1.170880796,"Up in D3B",4.95017081423923,"PRAP1","PRAP1_HUMAN",-1.170880796
-0.491214752499999,14.97838663875,-14.111134829757,1.79497119744238e-06,1.54871583347715e-05,5.1310089545372,"CSRP1_HUMAN",12,13.3670465640313,1.49590369110354e-06,1.13390037880501e-05,0.491214752499999,"Non-significant",4.94542509961928,"CSRP1","CSRP1_HUMAN",-0.491214752499999
0.239606377500003,15.43456339875,12.4171322646539,4.32979534237206e-06,2.99629448284808e-05,4.14164960613074,"HNRPQ_HUMAN",24,-13.3599830012338,1.50170424829808e-06,1.13727449316303e-05,-0.239606377500003,"Non-significant",4.94413470111836,"SYNCRIP","HNRPQ_HUMAN",0.239606377500003
0.217382910000001,13.0646317,11.8659027871897,5.90706166561307e-06,3.78060917080126e-05,3.79236560674998,"ATLA2_HUMAN",28,-13.345910399049,1.51333627947234e-06,1.14505489225066e-05,-0.217382910000001,"Non-significant",4.94117369338511,"ATL2","ATLA2_HUMAN",0.217382910000001
0.249639749999996,13.6204580075,12.0296291499382,5.37912969217296e-06,3.5229746833975e-05,3.89764797356845,"TM10C_HUMAN",29,-13.339925077173,1.51831432478458e-06,1.14779116086181e-05,-0.249639749999996,"Non-significant",4.9401371240774,"TRMT10C","TM10C_HUMAN",0.249639749999996
-0.56560707,13.28125715,-15.0511150112385,1.14823569280157e-06,1.10991727690647e-05,5.63235309562154,"ANGL8_HUMAN",9,13.324313158444,1.53138594065592e-06,1.15663549227498e-05,0.56560707,"Up in D3B",4.93680348515825,"ANGPTL8","ANGL8_HUMAN",-0.56560707
0.37583446525,9.315365314625,14.0380870316944,1.86054749136661e-06,1.58569816023551e-05,5.09072156395255,"TOE1_HUMAN",14,-13.3209048454921,1.53425649968297e-06,1.15776616256292e-05,-0.37583446525,"Non-significant",4.93637914748553,"TOE1","TOE1_HUMAN",0.37583446525
0.238996027500004,17.43781161375,12.8101993737356,3.49621899845284e-06,2.56035012493128e-05,4.38203453116735,"OTC_HUMAN",21,-13.3168666027136,1.53766544905292e-06,1.15908312868242e-05,-0.238996027500004,"Non-significant",4.93588541560378,"OTC","OTC_HUMAN",0.238996027500004
1.08724904075,9.112338185375,12.8456816187931,3.43040583555717e-06,2.51871870974838e-05,4.40339419500986,"GNL3L_HUMAN",30,-13.3155816491647,1.53875195277688e-06,1.15908312868242e-05,-1.08724904075,"Up in D1BM",4.93588541560378,"GNL3L","GNL3L_HUMAN",1.08724904075
-1.17018771175,9.182246088875,-12.9373595780716,3.26677124452866e-06,2.42949690668395e-05,4.45832809751327,"ANXA8_HUMAN",17,13.3107812169079,1.5428186583161e-06,1.16110879204879e-05,1.17018771175,"Up in D3B",4.93512708640017,"ANXA8","ANXA8_HUMAN",-1.17018771175
0.4145920325,12.72547781625,14.5793155938775,1.43200380561048e-06,1.30490379216116e-05,5.38458944015486,"RPR1B_HUMAN",12,-13.2979746033927,1.55372720061584e-06,1.16827534112319e-05,-0.4145920325,"Non-significant",4.93245478989654,"RPRD1B","RPR1B_HUMAN",0.4145920325
0.237621544999996,15.3777421725,12.2448367536283,4.76466821745673e-06,3.21291107239542e-05,4.03404217130754,"HNRPF_HUMAN",25,-13.295175339652,1.55612314056887e-06,1.16903404205481e-05,-0.237621544999996,"Non-significant",4.93217284207914,"HNRNPF","HNRPF_HUMAN",0.237621544999996
0.531031844999999,13.0427521475,14.159189250414,1.75326382277169e-06,1.52510430981863e-05,5.1574037583621,"TTC36_HUMAN",11,-13.2887635892785,1.56162677417569e-06,1.17212396077711e-05,-0.531031844999999,"Up in D1BM",4.93102645603583,"TTC36","TTC36_HUMAN",0.531031844999999
-0.290367124999996,18.4422163975,-11.9593275711875,5.59896970484198e-06,3.62192752433715e-05,3.85260398496408,"TBB4B_HUMAN",36,13.285692962378,1.56427026137836e-06,1.17306352608169e-05,0.290367124999996,"Non-significant",4.93067846846444,"TUBB4B","TBB4B_HUMAN",-0.290367124999996
0.177427765000001,16.917547465,10.0946000857854,1.76646994709095e-05,8.8156158579216e-05,2.56026971313787,"PYGL_HUMAN",75,-13.2834857380077,1.56617356397947e-06,1.17344684184737e-05,-0.177427765000001,"Non-significant",4.93053657953387,"PYGL","PYGL_HUMAN",0.177427765000001
5.0859844685,8.52332055575,12.8567358318052,3.41019034319759e-06,2.5082941059703e-05,4.41003735612562,"CP1A1_HUMAN",18,-13.2680048718271,1.57959635998284e-06,1.18245272809017e-05,-5.0859844685,"Up in D1BM",4.92721621239984,"CYP1A1","CP1A1_HUMAN",5.0859844685
0.1433963775,17.44804716125,9.34763829235414,2.95369785754882e-05,0.000132078086160631,1.98219614364844,"NCPR_HUMAN",59,-13.2608278532049,1.5858631770284e-06,1.18609056958052e-05,-0.1433963775,"Non-significant",4.92588214708706,"POR","NCPR_HUMAN",0.1433963775
