"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.291546342500004,11.68986916625,7.62694416806401,0.000109927115685073,0.000293591780136083,0.392024851736819,"TLN2_HUMAN",83,8.60340083906207,3.51768368140515e-05,0.00010838076296163,0.291546342500004,"Non-significant",3.96504779603576,"TLN2","TLN2_HUMAN"
0.354644060000002,10.4318257575,8.46304706803606,5.57804594119535e-05,0.000166256539032304,1.15360168889101,"COR2A_HUMAN",18,8.60286881698006,3.51919911234407e-05,0.00010838076296163,0.354644060000002,"Non-significant",3.96504779603576,"CORO2A","COR2A_HUMAN"
-0.187360284999999,11.08070898,-7.09786303918903,0.000174320037520716,0.000433562583730339,-0.124686495777981,"NU160_HUMAN",44,-8.60284860065828,3.51925671166191e-05,0.00010838076296163,-0.187360284999999,"Non-significant",3.96504779603576,"NUP160","NU160_HUMAN"
-0.570141075000002,11.1625393625,-8.63914749885373,4.87005646334035e-05,0.000149217397053783,1.30613010873861,"HG2A_HUMAN",13,-8.60045160512702,3.52609359856416e-05,0.000108551654281583,-0.570141075000002,"Up in D1C",3.96436355369378,"CD74","HG2A_HUMAN"
-0.411617990000002,11.3790766,-10.6950318549711,1.16548033820251e-05,4.66026269957732e-05,2.91498395388527,"EXOS4_HUMAN",9,-8.59516326319976,3.54123006299069e-05,0.000108977832058958,-0.411617990000002,"Non-significant",3.96266183594555,"EXOSC4","EXOS4_HUMAN"
-0.4000082,10.31274724,-9.20852899114906,3.18915002309243e-05,0.000104882347033344,1.78212227602005,"NAA30_HUMAN",12,-8.59422771146424,3.54391539679957e-05,0.000109020667443882,-0.4000082,"Non-significant",3.96249116347226,"NAA30","NAA30_HUMAN"
0.568158388250001,8.723228573875,10.4129268956949,1.39687272517117e-05,5.37519481919488e-05,2.71109574300546,"STAR4_HUMAN",7,8.59366080100961,3.54554372123843e-05,0.000109030966896456,0.568158388250001,"Up in D8B",3.96245013653443,"STARD4","STAR4_HUMAN"
-0.631833793000002,9.985585571,-10.6694808438451,1.18454571384323e-05,4.72528907808072e-05,2.89671564077141,"FAM3A_HUMAN",6,-8.59262065016968,3.54853350277821e-05,0.000109083110484747,-0.631833793000002,"Up in D1C",3.96224248672691,"FAM3A","FAM3A_HUMAN"
-0.537919762500001,10.55025613375,-8.78371390726036,4.36410794796054e-05,0.000136499149075376,1.42942600143047,"HSF1_HUMAN",12,-8.58928688342868,3.55813503260917e-05,0.000109328405595109,-0.537919762500001,"Up in D1C",3.96126698543861,"HSF1","HSF1_HUMAN"
0.416066645000004,12.39731288,8.33066718637985,6.18695587660893e-05,0.000181201706337514,1.03720775546097,"PP2BA_HUMAN",20,8.58894990077222,3.55910718890711e-05,0.000109328405595109,0.416066645000004,"Non-significant",3.96126698543861,"PPP3CA","PP2BA_HUMAN"
-0.416535857500001,16.55696463625,-8.29526255427098,6.36226873529032e-05,0.000185691008205547,1.00582145663883,"ADH6_HUMAN",21,-8.58760304337284,3.56299568899957e-05,0.000109407980555837,-0.416535857500001,"Non-significant",3.96095099806701,"ADH6","ADH6_HUMAN"
0.612011430000003,12.6646153925,8.78066574541181,4.37414373577045e-05,0.000136604881618411,1.42684387576445,"ASPG_HUMAN",11,8.57978049324611,3.58567437048394e-05,0.000110064272646792,0.612011430000003,"Up in D8B",3.95835363207631,"AGA","ASPG_HUMAN"
-0.43440032,9.1536124945,-8.40109744877409,5.8541576985689e-05,0.000173200053496796,1.09932069276526,"VPP2_HUMAN",18,-8.57884157021011,3.58840728921613e-05,0.000110108063490363,-0.43440032,"Non-significant",3.95818087538666,"ATP6V0A2","VPP2_HUMAN"
-0.622676849000001,9.3075852395,-8.29310031659901,6.37315553607086e-05,0.000185891029577116,1.00390107887924,"TNK1_HUMAN",22,-8.57570798164635,3.59754510552902e-05,0.000110348281275488,-0.622676849000001,"Up in D1C",3.95723442678311,"TNK1","TNK1_HUMAN"
2.295630336,7.87115937475,8.83287904727707,4.20577301685766e-05,0.000132277838653333,1.47097090633698,"POSTN_HUMAN",2,8.57525803166246,3.59885933667913e-05,0.000110348437063908,2.295630336,"Up in D8B",3.95723381365164,"POSTN","POSTN_HUMAN"
-0.299115896250001,9.093800425625,-7.71663371276232,0.000101922108107414,0.000274824519909594,0.476833147023974,"KDIS_HUMAN",52,-8.57437956145173,3.60142675575493e-05,0.000110387004088212,-0.299115896250001,"Non-significant",3.95708205328256,"KIDINS220","KDIS_HUMAN"
-0.470787525250003,9.140562534375,-8.07987748490616,7.55748207024472e-05,0.000213908718502662,0.812494070326832,"MED1_HUMAN",43,-8.56794701310524,3.62028914812396e-05,0.000110924817264765,-0.470787525250003,"Non-significant",3.95497127805851,"MED1","MED1_HUMAN"
-0.671737432499999,15.64400589375,-13.7845182779545,2.04274522718711e-06,1.19904592757383e-05,4.87540653002445,"B2MG_HUMAN",4,-8.56406471996355,3.63172685027461e-05,0.000111234831471529,-0.671737432499999,"Up in D1C",3.95375919884009,"B2M","B2MG_HUMAN"
0.362572912499999,10.73287737375,8.18937557337254,6.92092298242993e-05,0.000198810705058308,0.911295019596237,"FMO1_HUMAN",23,8.56335381088011,3.63382565366353e-05,0.000111258686649945,0.362572912499999,"Non-significant",3.953666070982,"FMO1","FMO1_HUMAN"
-0.504987717500001,10.42302703875,-8.44343786879636,5.66382407302538e-05,0.000168396377818451,1.13645536907632,"AHR_HUMAN",16,-8.55757720917455,3.65093024616267e-05,0.000111732810378533,-0.504987717500001,"Up in D1C",3.95181927743072,"AHR","AHR_HUMAN"
-0.317818645000001,13.9891853325,-8.44474674416785,5.65805245458298e-05,0.000168284135990402,1.1376008736377,"PCNA_HUMAN",18,-8.5572296700736,3.65196218522788e-05,0.000111732810378533,-0.317818645000001,"Non-significant",3.95181927743072,"PCNA","PCNA_HUMAN"
-0.553962707499998,9.57065868375,-8.6052950458225,4.99788994644281e-05,0.000152303739546516,1.27701035062283,"ABITM_HUMAN",13,-8.55233069902954,3.66654337829866e-05,0.000112138222553263,-0.553962707499998,"Up in D1C",3.95024633196703,"ABITRAM","ABITM_HUMAN"
-0.70440245,14.611304045,-10.8996316807346,1.0247434690414e-05,4.20933854802629e-05,3.05987708026211,"CRP_HUMAN",5,-8.54929899278628,3.67559953051786e-05,0.000112374423078473,-0.70440245,"Up in D1C",3.949332524887,"CRP","CRP_HUMAN"
-0.417283772500003,13.71073639625,-8.37413263233577,5.97912857307136e-05,0.000176032395188329,1.07559090450191,"LBR_HUMAN",18,-8.54556944257799,3.68677461834651e-05,0.000112675211232932,-0.417283772500003,"Non-significant",3.9481716190816,"LBR","LBR_HUMAN"
-0.563255548999999,10.2616621255,-8.18906495532541,6.92264111218571e-05,0.000198810705058308,0.911016266709483,"TRM2A_HUMAN",28,-8.54063171125868,3.70162842243708e-05,0.000113088169527808,-0.563255548999999,"Up in D1C",3.94658282546825,"TRMT2A","TRM2A_HUMAN"
-0.841181278000001,8.69215250025,-10.7333753781006,1.13751776426175e-05,4.56549424422084e-05,2.94232563301454,"DPOD4_HUMAN",4,-8.54008722426295,3.70327045909105e-05,0.000113097343114777,-0.841181278000001,"Up in D1C",3.94654759741004,"POLD4","DPOD4_HUMAN"
0.296738624999998,10.9979257575,7.85786987659022,9.06112614449174e-05,0.000248782515543716,0.608814557365015,"EFR3A_HUMAN",32,8.53963116977346,3.70464643303741e-05,0.000113098387483058,0.296738624999998,"Non-significant",3.94654358704804,"EFR3A","EFR3A_HUMAN"
-0.392179487499996,15.02610278125,-8.09940955661205,7.43925577719894e-05,0.000211343063518739,0.830197159995087,"5MP2_HUMAN",27,-8.53808812735115,3.70930623323033e-05,0.000113199646053217,-0.392179487499996,"Non-significant",3.94615493107509,"BZW1","5MP2_HUMAN"
0.248796462499996,18.34292030375,7.49327922670214,0.000123203565051524,0.000323011772883141,0.264169553377068,"CP3A4_HUMAN",47,8.53622612034224,3.71493800710206e-05,0.00011333048303244,0.248796462499996,"Non-significant",3.94565326019667,"CYP3A4","CP3A4_HUMAN"
-2.0140715835,8.548325479,-8.37474999678917,5.97623391583075e-05,0.000176008650162604,1.07613490388985,"IFRD2_HUMAN",8,-8.53522468709056,3.71797087238724e-05,0.000113381969910825,-2.0140715835,"Up in D1C",3.94545600179937,"IFRD2","IFRD2_HUMAN"
-0.238411185,13.342375875,-7.47963925149041,0.000124656857302966,0.000326111933645778,0.251022530089328,"COG5_HUMAN",42,-8.53397962983225,3.7217454254635e-05,0.000113437796369354,-0.238411185,"Non-significant",3.94524221863778,"COG5","COG5_HUMAN"
-0.344383477500001,10.69382846375,-8.00304374833773,8.04353499579806e-05,0.00022547042394274,0.742518033921309,"AKAP8_HUMAN",29,-8.53366898224656,3.72268786267544e-05,0.000113437796369354,-0.344383477500001,"Non-significant",3.94524221863778,"AKAP8","AKAP8_HUMAN"
-3.2296556225,8.37055665225,-8.32872289866836,6.19644085844483e-05,0.000181416464035538,1.0354869756544,"BUD23_HUMAN",7,-8.53328968845343,3.72383891984819e-05,0.000113437796369354,-3.2296556225,"Up in D1C",3.94524221863778,"BUD23","BUD23_HUMAN"
-0.568487404999997,14.74495113,-8.98903363254103,3.74429567747996e-05,0.000119367126571401,1.60164674157352,"TPSN_HUMAN",10,-8.5299100796523,3.7341127576723e-05,0.000113709669199494,-0.568487404999997,"Up in D1C",3.9442026039012,"TAPBP","TPSN_HUMAN"
0.846782445749998,8.971901297625,9.32903386746889,2.92427230576552e-05,9.74256571750892e-05,1.87965422966498,"MT21D_HUMAN",6,8.52531283322893,3.74813913395044e-05,0.000114095575153732,0.846782445749998,"Up in D8B",3.9427311980321,"VCPKMT","MT21D_HUMAN"
-0.451698065250001,9.760640740625,-8.0340541298255,7.84324569037883e-05,0.000220589649396741,0.77082553647783,"RPRD2_HUMAN",40,-8.52475936220768,3.74983177003918e-05,0.000114105891659423,-0.451698065250001,"Non-significant",3.94269193096199,"RPRD2","RPRD2_HUMAN"
0.4371082785,9.35743343825,8.34201469073918,6.13192379834327e-05,0.000179777341552123,1.04724423524275,"T11L1_HUMAN",18,8.52046125639016,3.76300548860607e-05,0.000114465439420644,0.4371082785,"Non-significant",3.94132562017635,"TCP11L1","T11L1_HUMAN"
-0.156467677500002,14.58724105375,-6.52204054290418,0.000297132951963166,0.000686926399368494,-0.721151494855031,"SYQ_HUMAN",56,-8.51843532184954,3.76923295074405e-05,0.00011461350844813,-0.156467677500002,"Non-significant",3.94076419302531,"QARS1","SYQ_HUMAN"
-0.284737107500002,15.31340765875,-13.0848846305368,2.92878563191876e-06,1.5845143832762e-05,4.46996192048096,"NDUAD_HUMAN",10,-8.51031844938642,3.794299150484e-05,0.000115334105803929,-0.284737107500002,"Non-significant",3.93804224715295,"NDUFA13","NDUAD_HUMAN"
-0.739032148750001,8.448539078375,-8.25490447282156,6.5689740585812e-05,0.000190864813305001,0.969910056467317,"BCL9L_HUMAN",20,-8.50631259307781,3.80673861245059e-05,0.000115630026140996,-0.739032148750001,"Up in D1C",3.93692937617414,"BCL9L","BCL9L_HUMAN"
-0.238205435000001,12.14420271,-7.35204022731531,0.000139226392216421,0.000357972205768973,0.127125107717381,"HCFC1_HUMAN",56,-8.50629991369853,3.8067780583849e-05,0.000115630026140996,-0.238205435000001,"Non-significant",3.93692937617414,"HCFC1","HCFC1_HUMAN"
-0.669415712499998,8.916710496,-8.92428832424845,3.92832109841375e-05,0.000124621070901504,1.5476992302702,"RPC6_HUMAN",9,-8.50213029294617,3.81977472826793e-05,0.00011598300138534,-0.669415712499998,"Up in D1C",3.93560565685504,"POLR3F","RPC6_HUMAN"
0.223549842499999,19.23079300125,8.36462512070067,6.02390694494795e-05,0.000177041532911319,1.06720906672227,"PEBP1_HUMAN",19,8.49874421058158,3.83036567111969e-05,0.00011626270162718,0.223549842499999,"Non-significant",3.93455958944651,"PEBP1","PEBP1_HUMAN"
-0.757842303249998,9.998835683375,-10.2975229315631,1.50619188833286e-05,5.70127401043077e-05,2.62627379205408,"ALG3_HUMAN",5,-8.496016079622,3.83892259819166e-05,0.000116480484449811,-0.757842303249998,"Up in D1C",3.93374683176866,"ALG3","ALG3_HUMAN"
1.064810872,7.5195533635,8.21576071247888,6.77671679347495e-05,0.000195418904728705,0.934942072830497,"LRP4_HUMAN",29,8.49516478019775,3.84159712306118e-05,0.000116519691076944,1.064810872,"Up in D8B",3.93360067546693,"LRP4","LRP4_HUMAN"
0.34253335,12.1238847975,9.95645605181377,1.89028770312671e-05,6.84417313129511e-05,2.37060104239906,"DCNL1_HUMAN",11,8.49443105865261,3.84390392762532e-05,0.000116547720165302,0.34253335,"Non-significant",3.93349621746141,"DCUN1D1","DCNL1_HUMAN"
-0.765896557500003,10.54756033375,-8.60752531506285,4.98935251219068e-05,0.000152153590178203,1.27893174570287,"MAK16_HUMAN",10,-8.49258978381371,3.84969968728542e-05,0.000116661399451976,-0.765896557500003,"Up in D1C",3.9330728181458,"MAK16","MAK16_HUMAN"
-0.261203764999998,11.1732738,-8.01688382805959,7.95344177088266e-05,0.000223187456448189,0.755162700058685,"2AAB_HUMAN",23,-8.49236074230126,3.8504213225222e-05,0.000116661399451976,-0.261203764999998,"Non-significant",3.9330728181458,"PPP2R1B","2AAB_HUMAN"
0.463095665249998,9.983280897375,8.18618272275425,6.93860662003724e-05,0.000199080561479815,0.908429301731706,"BIRC2_HUMAN",22,8.48951182735549,3.85940999385875e-05,0.000116891724176196,0.463095665249998,"Non-significant",3.93221623538939,"BIRC2","BIRC2_HUMAN"
0.2726697925,13.03742074875,7.86609679672464,8.99973147982743e-05,0.00024725794212342,0.616444058549661,"CSN4_HUMAN",27,8.48413794465958,3.87642926273767e-05,0.000117365022469884,0.2726697925,"Non-significant",3.93046131374994,"COPS4","CSN4_HUMAN"
0.2452642925,12.51698696625,7.44976157557582,0.000127908057633447,0.000333066733948817,0.222159354526694,"NFKB1_HUMAN",45,8.47969137346696,3.89057523959283e-05,0.000117751018651806,0.2452642925,"Non-significant",3.92903532714646,"NFKB1","NFKB1_HUMAN"
-0.493801117499997,11.15629553875,-9.59233124451324,2.42763625033066e-05,8.38285372963421e-05,2.08905477299178,"EXOS1_HUMAN",9,-8.47524444080176,3.90478018671374e-05,0.000118138521872972,-0.493801117499997,"Non-significant",3.92760846725535,"EXOSC1","EXOS1_HUMAN"
0.37918687,11.455700755,10.0875524624498,1.73086116428786e-05,6.38207732011477e-05,2.46977132876253,"HYI_HUMAN",10,8.46916610780854,3.92429036327121e-05,0.000118686198320822,0.37918687,"Non-significant",3.9255997809747,"HYI","HYI_HUMAN"
0.3046336175,14.25968337125,7.89595078448343,8.78084195448495e-05,0.000242350087866253,0.644076725827741,"PURA1_HUMAN",28,8.46731747076037,3.93024572423435e-05,0.000118823677222279,0.3046336175,"Non-significant",3.92509701169142,"ADSS1","PURA1_HUMAN"
-0.499374628000004,9.37474071975,-8.19063513729218,6.91396084609017e-05,0.000198764583805232,0.912425281399752,"MED17_HUMAN",21,-8.465959420166,3.93462711313683e-05,0.000118913488478416,-0.499374628000004,"Non-significant",3.92476888012063,"MED17","MED17_HUMAN"
-0.407116413000001,9.6100780965,-11.7672376406764,6.07670432030327e-06,2.78675411946878e-05,3.64827144003278,"NRF1_HUMAN",8,-8.46044371330902,3.95247835905019e-05,0.000119410179528438,-0.407116413000001,"Non-significant",3.92295864871263,"NRF1","NRF1_HUMAN"
-0.357144355999999,9.056969881,-8.25369219847835,6.57529910456006e-05,0.000190916969177874,0.968829135729258,"RUSD3_HUMAN",19,-8.45781792905547,3.96100838711553e-05,0.000119625007864553,-0.357144355999999,"Non-significant",3.92217802066311,"RPUSD3","RUSD3_HUMAN"
-0.4195985775,14.18977546625,-10.2973973971342,1.50631595933436e-05,5.70127401043077e-05,2.62618106767925,"THOC4_HUMAN",9,-8.45611828530234,3.96654077420563e-05,0.000119749184046487,-0.4195985775,"Non-significant",3.92172743712271,"ALYREF","THOC4_HUMAN"
-0.256036285000002,13.8071649075,-7.97456677143638,8.23254680579554e-05,0.00022969922881844,0.71644528048588,"UD2A3_HUMAN",23,-8.45475803648768,3.97097465304399e-05,0.000119840119407475,-0.256036285000002,"Non-significant",3.92139776691779,"UGT2A3","UD2A3_HUMAN"
-0.4597709175,10.30711782125,-15.251136593405,1.01163719336677e-06,7.02396202873846e-06,5.66561506803788,"PLAT3_HUMAN",6,-8.4521002938182,3.97965387315434e-05,0.000120059064054466,-0.4597709175,"Non-significant",3.92060504660038,"PLAAT3","PLAT3_HUMAN"
-0.155714985000001,12.1775205125,-6.25037170536934,0.000386895906959937,0.000864108531999288,-1.01584542766882,"HUWE1_HUMAN",154,-8.45009434443328,3.98621863574505e-05,0.000120214085440769,-0.155714985000001,"Non-significant",3.92004464322504,"HUWE1","HUWE1_HUMAN"
-0.490578650999998,9.8568851945,-7.99302288336238,8.10948410800431e-05,0.000226941705001223,0.733351717755411,"SIN3A_HUMAN",42,-8.44759607388574,3.99441154684988e-05,0.000120418079143053,-0.490578650999998,"Non-significant",3.91930830475075,"SIN3A","SIN3A_HUMAN"
0.214440585,14.4259701975,7.54557748383729,0.000117805257363064,0.000311181608998203,0.314405505790328,"AP2M1_HUMAN",29,8.44443521198159,4.00480440506591e-05,0.000120688224277085,0.214440585,"Non-significant",3.91833510257018,"AP2M1","AP2M1_HUMAN"
-0.579094648249999,9.425968527875,-8.11598977573543,7.34053009076404e-05,0.000208890371826638,0.845197727152222,"IFT74_HUMAN",26,-8.44025184930275,4.01860579699583e-05,0.00012106085869506,-0.579094648249999,"Up in D1C",3.91699624992451,"IFT74","IFT74_HUMAN"
-0.38833833,12.632900595,-8.22767168024847,6.7127297761716e-05,0.000194238239901649,0.945596747837044,"LMA2L_HUMAN",19,-8.43829407730762,4.02508299197932e-05,0.000121212663591975,-0.38833833,"Non-significant",3.91645200524551,"LMAN2L","LMA2L_HUMAN"
0.476923465750001,9.483399629625,8.39813013281207,5.86776477589206e-05,0.00017354171682805,1.09671243921257,"MET15_HUMAN",15,8.43657816852348,4.03076960461892e-05,0.00012134056070476,0.476923465750001,"Non-significant",3.91599400254822,"METTL15","MET15_HUMAN"
-0.922560096000002,8.56677752725,-8.62808638468044,4.91141523671881e-05,0.000150157123795078,1.29662582366709,"B3GT6_HUMAN",8,-8.4358314845873,4.03324696232454e-05,0.000121371790951209,-0.922560096000002,"Up in D1C",3.91588223960181,"B3GALT6","B3GT6_HUMAN"
-0.1963236325,14.66277182125,-7.2617265196102,0.000150695692546616,0.00038282519363334,0.0384249140231052,"SCLY_HUMAN",34,-8.43504778282439,4.03584897154857e-05,0.000121378477266696,-0.1963236325,"Non-significant",3.91585831517987,"SCLY","SCLY_HUMAN"
0.260756494999999,11.164572715,7.43432292952397,0.000129625325122271,0.000337002014437079,0.207209684928202,"FOCAD_HUMAN",55,8.43489719150866,4.0363491728384e-05,0.000121378477266696,0.260756494999999,"Non-significant",3.91585831517987,"FOCAD","FOCAD_HUMAN"
2.95866251,8.0513408185,8.37484086297456,5.97580800190911e-05,0.000176008650162604,1.07621496913013,"COFA1_HUMAN",3,8.43214983767569,4.04548692376396e-05,0.00012160987617834,2.95866251,"Up in D8B",3.91503115371802,"COL15A1","COFA1_HUMAN"
-1.056786295,14.6149271725,-8.23693227026885,6.66345115856358e-05,0.000193077448661163,0.953871910623642,"YBOX1_HUMAN",14,-8.42750779146004,4.06097911956432e-05,0.00012203206060181,-1.056786295,"Up in D1C",3.91352605528222,"YBX1","YBOX1_HUMAN"
-0.284101010000004,12.3256921775,-7.94282144512788,8.44917123450085e-05,0.000234682001330127,0.687291816550514,"PPOX_HUMAN",24,-8.42053818474539,4.08436408348178e-05,0.000122680899199666,-0.284101010000004,"Non-significant",3.91122304948103,"PPOX","PPOX_HUMAN"
-0.786448957499999,14.78199839625,-11.007797902258,9.58181204901487e-06,3.99431719886975e-05,3.1354958675468,"OSTC_HUMAN",4,-8.41991470912561,4.08646335103759e-05,0.000122680899199666,-0.786448957499999,"Up in D1C",3.91122304948103,"OSTC","OSTC_HUMAN"
0.336640122499997,11.55069553875,9.03652012478237,3.61550645076252e-05,0.000116007247329567,1.64100561791402,"GNAQ_HUMAN",13,8.41977392721895,4.08693753651278e-05,0.000122680899199666,0.336640122499997,"Non-significant",3.91122304948103,"GNAQ","GNAQ_HUMAN"
-0.805283546250001,8.739133358125,-8.20371413319856,6.84213227378162e-05,0.000197114334580882,0.92415328983293,"CMTR2_HUMAN",17,-8.41669095671971,4.09733713955514e-05,0.000122949287110396,-0.805283546250001,"Up in D1C",3.91027398506206,"CMTR2","CMTR2_HUMAN"
0.2349295625,11.66093897875,9.14117830397009,3.34893899574482e-05,0.000108905118808384,1.72713635171679,"WASH3_HUMAN;WASH2_HUMAN",15,8.41527939083864,4.10210857435796e-05,0.000123048658979585,0.2349295625,"Non-significant",3.90992311500417,"WASH3P;WASH2P","WASH3_HUMAN;WASH2_HUMAN"
1.2138469225,10.88696610875,12.1788034477456,4.80058042478806e-06,2.30959431509923e-05,3.91368335052168,"OR1D4_HUMAN;OR1D5_HUMAN",1,8.41131864368243,4.11553010060555e-05,0.000123407339800798,1.2138469225,"Up in D8B",3.90865900934501,"OR1D4;OR1D5","OR1D4_HUMAN;OR1D5_HUMAN"
