"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8B_vs_D1BM"
0.193016052499997,10.91523957125,7.47816079194633,0.000129337675731893,0.000347193397689213,0.162617886033331,"F91A1_HUMAN",30,-8.36986526558167,4.59961863396967e-05,0.000139210719805136,-0.193016052499997,"Non-significant",3.85632732095416,"FAM91A1","F91A1_HUMAN",0.193016052499997
0.230214357500003,16.04717671875,7.77118501446759,0.000101061162879917,0.000281616182280447,0.439630649655969,"GCDH_HUMAN",26,-8.36412651275011,4.62127792062871e-05,0.000139816050226057,-0.230214357500003,"Non-significant",3.85444297076128,"GCDH","GCDH_HUMAN",0.230214357500003
-0.162375924999999,11.7268023475,-7.28275904619931,0.000153129310691151,0.000400722433969486,-0.0268514644318252,"WDR26_HUMAN",29,8.36310694221371,4.62513794637771e-05,0.000139882625583128,0.162375924999999,"Non-significant",3.85423622462157,"WDR26","WDR26_HUMAN",-0.162375924999999
-0.440080402500001,13.15524566125,-8.08698064722984,7.8115709089316e-05,0.000226189389183732,0.729032423415319,"LNP_HUMAN",22,8.36219428313335,4.6285962780795e-05,0.000139937008708508,0.440080402500001,"Non-significant",3.85406741379728,"LNPK","LNP_HUMAN",-0.440080402500001
-0.674694299749998,10.047042012625,-9.00634255892705,3.86065693941593e-05,0.000126227607999755,1.52196884283055,"LEGL_HUMAN",7,8.35963767580719,4.63829945164101e-05,0.000140180086331596,0.674694299749998,"Up in D8B",3.8533136768869,"LGALSL","LEGL_HUMAN",-0.674694299749998
-0.237063407499996,16.05359458875,-7.69295318873313,0.000107861083970274,0.000297014399472537,0.366489943772681,"RINI_HUMAN",29,8.35044567170922,4.67337498414532e-05,0.000141180923853677,0.237063407499996,"Non-significant",3.85022398051342,"RNH1","RINI_HUMAN",-0.237063407499996
-0.619621038499998,9.083912015,-8.09470353547439,7.76333776265325e-05,0.000225557272365511,0.735995139747825,"FAKD1_HUMAN",23,8.35008294269538,4.67476519724301e-05,0.000141180923853677,0.619621038499998,"Up in D8B",3.85022398051342,"FASTKD1","FAKD1_HUMAN",-0.619621038499998
0.211829905000002,14.815029025,8.46437731567043,5.80388676771254e-05,0.000176801451265085,1.06312039424504,"GMPPB_HUMAN",17,-8.34858349303351,4.68051698254771e-05,0.000141304003029709,-0.211829905000002,"Non-significant",3.84984553476087,"GMPPB","GMPPB_HUMAN",0.211829905000002
1.9395002125,7.66542655225,8.45998329353404,5.82362207609933e-05,0.000177274505162301,1.05930153273925,"MSTN1_HUMAN",3,-8.33541450899725,4.73137444490028e-05,0.000142778378449019,-1.9395002125,"Up in D1BM",3.84533755468336,"MUSTN1","MSTN1_HUMAN",1.9395002125
0.210258960000001,17.485110045,7.82328512718742,9.68007088372549e-05,0.000272068414401208,0.488016665700851,"HCDH_HUMAN",23,-8.33506269219993,4.73274159908126e-05,0.000142778378449019,-0.210258960000001,"Non-significant",3.84533755468336,"HADH","HCDH_HUMAN",0.210258960000001
-0.1568028925,12.82393062125,-6.57090344547923,0.000292386769130289,0.00070697879431991,-0.751425305705951,"ZO1_HUMAN",99,8.33109535735505,4.74818928315155e-05,0.000143193157308352,0.1568028925,"Non-significant",3.84407773492081,"TJP1","ZO1_HUMAN",-0.1568028925
-0.235291002499999,11.96468329375,-7.97969775066928,8.51777740976361e-05,0.000243542556943343,0.631749694834362,"STABP_HUMAN",21,8.32590726007895,4.76847561153012e-05,0.000143673606204869,0.235291002499999,"Non-significant",3.84262300731743,"STAMBP","STABP_HUMAN",-0.235291002499999
-0.721426726500001,9.58810055275,-8.10059821355129,7.72674857865011e-05,0.000224581944032558,0.741305981146585,"I5P1_HUMAN",20,8.32585540203986,4.76867887487528e-05,0.000143673606204869,0.721426726500001,"Up in D8B",3.84262300731743,"INPP5A","I5P1_HUMAN",-0.721426726500001
0.61975002,12.4904747,12.0529767746363,5.45466176633964e-06,2.56744455056348e-05,3.72781797998988,"TM230_HUMAN",4,-8.32571373772504,4.76923419339451e-05,0.000143673606204869,-0.61975002,"Up in D1BM",3.84262300731743,"TMEM230","TM230_HUMAN",0.61975002
-2.10173869125,7.988091587875,-8.53779534783895,5.48505447321125e-05,0.000168550944785627,1.12668725602303,"PLLP_HUMAN",2,8.32154370264022,4.78561307813235e-05,0.000144115514953832,2.10173869125,"Up in D8B",3.84128926209978,"PLLP","PLLP_HUMAN",-2.10173869125
-0.312911985,11.7267520425,-8.02496089915654,8.21140116625747e-05,0.00023614432081332,0.672921591660979,"MP2K4_HUMAN",21,8.31621148387884,4.80664865819194e-05,0.000144697291213928,0.312911985,"Non-significant",3.83953959895598,"MAP2K4","MP2K4_HUMAN",-0.312911985
-0.335002425000001,12.16658044,-8.52464534839591,5.54067763039097e-05,0.000170012274286733,1.11533503028328,"DIAC_HUMAN",14,8.31572811256684,4.80856067302361e-05,0.00014470316998542,0.335002425000001,"Non-significant",3.83952195476835,"CTBS","DIAC_HUMAN",-0.335002425000001
-0.250439170000003,17.18086219,-7.97661327121202,8.53911997114375e-05,0.000243987261819562,0.628937181029983,"MDHC_HUMAN",21,8.30698005262012,4.84331207402447e-05,0.000145696921741443,0.250439170000003,"Non-significant",3.83654962382938,"MDH1","MDHC_HUMAN",-0.250439170000003
0.853338002999998,8.76863300825,8.12857664617722,7.5557125533831e-05,0.000221059011150525,0.766470688877344,"T2EB_HUMAN",15,-8.30317189396452,4.85852772888852e-05,0.000146102498133433,-0.853338002999998,"Up in D1BM",3.83534235821841,"GTF2E2","T2EB_HUMAN",0.853338002999998
0.350704910000008,16.03841746,9.55746048799811,2.60460524118115e-05,9.12388941330157e-05,1.96523578249861,"TEBP_HUMAN",10,-8.29772232233907,4.88039498781029e-05,0.000146707736634283,-0.350704910000008,"Non-significant",3.83354698302801,"PTGES3","TEBP_HUMAN",0.350704910000008
-0.465180635250004,9.657864451375,-7.99264925986012,8.42881535090394e-05,0.000241408374423273,0.643549703691033,"TRIM3_HUMAN",25,8.2950748836472,4.89105804114084e-05,0.000146975858213106,0.465180635250004,"Non-significant",3.83275399522374,"TRIM3","TRIM3_HUMAN",-0.465180635250004
-0.419786212500004,11.46217906375,-9.02260370936646,3.81496484528755e-05,0.000125121940392719,1.53537431899127,"GIPC2_HUMAN",10,8.29346951602332,4.89753667392517e-05,0.000147118092033198,0.419786212500004,"Non-significant",3.83233391607576,"GIPC2","GIPC2_HUMAN",-0.419786212500004
0.370021820000002,18.062580585,9.35154569794203,3.01008969037597e-05,0.000102720834008822,1.80223897590114,"RS27A_HUMAN",10,-8.28615296416434,4.92718545398055e-05,0.000147955989282515,-0.370021820000002,"Non-significant",3.82986744983623,"RPS27A","RS27A_HUMAN",0.370021820000002
0.499955417499997,11.05996882875,9.83646019694346,2.15010777028978e-05,7.85236498950283e-05,2.18131344907848,"PPR1A_HUMAN",7,-8.28369895413057,4.93717481583761e-05,0.000148203157132105,-0.499955417499997,"Non-significant",3.82914254459928,"PPP1R1A","PPR1A_HUMAN",0.499955417499997
0.197616339999998,11.166354775,7.8867891661852,9.18788173005941e-05,0.000260143282172223,0.546647615561756,"AKT2_HUMAN",21,-8.28024068829393,4.95129068016978e-05,0.000148573973453724,-0.197616339999998,"Non-significant",3.8280572617423,"AKT2","AKT2_HUMAN",0.197616339999998
0.442194459999998,12.1231763375,10.5712003973622,1.32651617148489e-05,5.26918228531863e-05,2.7257118523256,"COXM2_HUMAN",7,-8.27966706352712,4.95363645796129e-05,0.000148591465139344,-0.442194459999998,"Non-significant",3.82800613505281,"CMC2","COXM2_HUMAN",0.442194459999998
-0.460375784999997,10.480639695,-8.02703668109933,8.19765150581986e-05,0.000235829367039439,0.674805256625737,"BPL1_HUMAN",21,8.27817532083206,4.95974261481903e-05,0.000148701507898216,0.460375784999997,"Non-significant",3.82768462752005,"HLCS","BPL1_HUMAN",-0.460375784999997
0.367678642000005,9.2200329305,7.91212574541054,8.9994300405461e-05,0.00025583877170915,0.569934688713492,"STAG1_HUMAN",26,-8.27790907764115,4.96083331604915e-05,0.000148701507898216,-0.367678642000005,"Non-significant",3.82768462752005,"STAG1","STAG1_HUMAN",0.367678642000005
0.401469945499997,8.810452342,8.14146917026691,7.47833867186002e-05,0.000219023337960765,0.778043013552159,"KAT7_HUMAN",17,-8.27232367022127,4.98377677422138e-05,0.000149336133771461,-0.401469945499997,"Non-significant",3.82583509650217,"KAT7","KAT7_HUMAN",0.401469945499997
0.158642292500003,13.77198052625,6.90021526720127,0.000215394526026946,0.000540184605736724,-0.409319243943356,"NEUL_HUMAN",39,-8.26924355196179,4.99647998315914e-05,0.000149663574193491,-0.158642292500003,"Non-significant",3.82488388737722,"NLN","NEUL_HUMAN",0.158642292500003
0.313724280000002,13.387067915,10.0123644519576,1.90990771708042e-05,7.0887768151787e-05,2.31482205872669,"F136A_HUMAN",10,-8.265577418382,5.01164739214838e-05,0.000150016799708926,-0.313724280000002,"Non-significant",3.82386010352869,"FAM136A","F136A_HUMAN",0.313724280000002
0.604362487500003,15.79341507125,8.01958436789558,8.24713550804095e-05,0.000237091081846102,0.668040839994271,"RS2_HUMAN",22,-8.26553290555052,5.01183186594301e-05,0.000150016799708926,-0.604362487500003,"Up in D1BM",3.82386010352869,"RPS2","RS2_HUMAN",0.604362487500003
0.141871925,12.2212734225,7.57398917565401,0.000119211877711922,0.000323827559533933,0.25413421167455,"MITOK_HUMAN",22,-8.26285672882181,5.02293669451817e-05,0.00015029582320942,-0.141871925,"Non-significant",3.82305308849031,"CCDC51","MITOK_HUMAN",0.141871925
-0.667157173500001,9.4878258705,-8.18113237567647,7.24584743257176e-05,0.000213326049630274,0.813551636975388,"EXOG_HUMAN",13,8.26135485029332,5.02918083529111e-05,0.000150427338034364,0.667157173500001,"Up in D8B",3.82267322971145,"EXOG","EXOG_HUMAN",-0.667157173500001
0.670381069250002,8.330353498625,8.49413087264394,5.67222056034712e-05,0.000173291580656636,1.08893635370101,"ZBT7B_HUMAN",9,-8.26094141415454,5.03090124473687e-05,0.000150427338034364,-0.670381069250002,"Up in D1BM",3.82267322971145,"ZBTB7B","ZBT7B_HUMAN",0.670381069250002
0.141910314999999,14.7903465025,6.33732568902822,0.000365733547350263,0.000860627602070176,-1.00166520872167,"SYVC_HUMAN",82,-8.253632529265,5.06142445717161e-05,0.000151286335991133,-0.141910314999999,"Non-significant",3.82020029518652,"VARS1","SYVC_HUMAN",0.141910314999999
0.353081465000002,10.509159685,11.2715948923652,8.60124350926893e-06,3.70843383834413e-05,3.21421692990912,"MED20_HUMAN",8,-8.24962271529324,5.07825827687685e-05,0.000151735693072651,-0.353081465000002,"Non-significant",3.81891224728742,"MED20","MED20_HUMAN",0.353081465000002
-1.468863368,7.6996083855,-8.11806175654049,7.61948582045852e-05,0.000222461537861603,0.757021501910989,"KLH42_HUMAN",9,8.24768351950659,5.08642182071418e-05,0.000151925760194188,1.468863368,"Up in D8B",3.81836858188659,"KLHL42","KLH42_HUMAN",-1.468863368
-0.412935492999997,9.941200136,-7.79926347253667,9.87394019140279e-05,0.000276411298151226,0.465739407629714,"BCR_HUMAN",41,8.22659140998131,5.17617073530414e-05,0.000154551693687136,0.412935492999997,"Non-significant",3.81092623126747,"BCR","BCR_HUMAN",-0.412935492999997
-0.328294272499996,16.18650507875,-8.21366680697466,7.0612176146244e-05,0.000209058669735402,0.842573841797332,"VDAC3_HUMAN",16,8.22424088768879,5.18628184389327e-05,0.00015479875942697,0.328294272499996,"Non-significant",3.81023252411941,"VDAC3","VDAC3_HUMAN",-0.328294272499996
0.180091379999999,14.8260991575,7.1994393864412,0.000164741539849772,0.000427526613113832,-0.108833381092186,"SYNC_HUMAN",33,-8.22295767928959,5.19181108614465e-05,0.000154908940336684,-0.180091379999999,"Non-significant",3.80992351686415,"NARS1","SYNC_HUMAN",0.180091379999999
0.255076647499999,12.47941148125,7.55624570750736,0.0001210174257792,0.000327992244981631,0.237257737580572,"PR40A_HUMAN",34,-8.22026356253561,5.20344132375878e-05,0.000155166941516729,-0.255076647499999,"Non-significant",3.8092008001278,"PRPF40A","PR40A_HUMAN",0.255076647499999
0.562840461750003,9.656787395625,7.9293417385524,8.87386435633405e-05,0.000252609938059911,0.585724004629126,"NOC3L_HUMAN",28,-8.22010197720726,5.20413979911963e-05,0.000155166941516729,-0.562840461750003,"Up in D1BM",3.8092008001278,"NOC3L","NOC3L_HUMAN",0.562840461750003
0.2684273725,11.62568211625,7.85729221207005,9.41290250775775e-05,0.000265622213719083,0.519461213011276,"ZPR1_HUMAN",22,-8.21136383169192,5.24206857651212e-05,0.00015624256022426,-0.2684273725,"Non-significant",3.80620065321893,"ZPR1","ZPR1_HUMAN",0.2684273725
-0.176597835000003,14.6982327675,-8.7779079743478,4.5725163340879e-05,0.000145221326978247,1.33146087642497,"GNMT_HUMAN",16,8.21048026824737,5.24592098125502e-05,0.000156302113647927,0.176597835000003,"Non-significant",3.80603514904783,"GNMT","GNMT_HUMAN",-0.176597835000003
0.668583155000002,9.45087564,10.8467362479293,1.11530185761615e-05,4.57018928432014e-05,2.9212559502526,"MEA1_HUMAN",4,-8.20704965902597,5.26090879926544e-05,0.000156693287169641,-0.668583155000002,"Up in D1BM",3.80494960855776,"MEA1","MEA1_HUMAN",0.668583155000002
0.615512135000001,13.8408035025,8.20540156097662,7.10761422356722e-05,0.000210284592104065,0.835209743421778,"RL19_HUMAN",12,-8.20583011494116,5.26624835918131e-05,0.000156796917765946,-0.615512135000001,"Up in D1BM",3.80466247870769,"RPL19","RL19_HUMAN",0.615512135000001
0.736134529249998,8.907017469375,8.18757047709565,7.20888390711208e-05,0.000212534741004015,0.819302163938664,"NSRP1_HUMAN",11,-8.20497027002852,5.2700166890724e-05,0.000156853710000676,-0.736134529249998,"Up in D1BM",3.80450520464385,"NSRP1","NSRP1_HUMAN",0.736134529249998
-2.99242079275,8.404716908875,-8.05120633980362,8.03945120873482e-05,0.000232070322734335,0.696709099571365,"THRSP_HUMAN",5,8.20039487559844,5.29011955167876e-05,0.000157396462058243,2.99242079275,"Up in D8B",3.80300503389469,"THRSP","THRSP_HUMAN",-2.99242079275
0.646671533250002,9.074990391875,8.33129215490816,6.43662609260974e-05,0.000193144611372757,0.946724599863394,"CBG_HUMAN",10,-8.19849202762202,5.29850535925246e-05,0.000157590337590469,-0.646671533250002,"Up in D1BM",3.80247041412936,"SERPINA6","CBG_HUMAN",0.646671533250002
-0.228899240000002,14.606989265,-7.69912233240444,0.000107306542476182,0.000296029720861027,0.372278947400932,"KAP0_HUMAN",24,8.19544803768474,5.31195114048903e-05,0.000157934519094117,0.228899240000002,"Non-significant",3.80152293766957,"PRKAR1A","KAP0_HUMAN",-0.228899240000002
0.3140223025,10.40112268875,8.1156886974434,7.63396233131535e-05,0.000222687191267706,0.75488758446587,"MSPD2_HUMAN",17,-8.19199215794385,5.32726266185976e-05,0.000158333910355486,-0.3140223025,"Non-significant",3.80042606237639,"MOSPD2","MSPD2_HUMAN",0.3140223025
-0.248425005000001,10.663743735,-7.43952741293499,0.000133690883596115,0.000356720626094225,0.125464110995543,"VPS11_HUMAN",40,8.18359151812093,5.36468890804422e-05,0.000159390069812847,0.248425005000001,"Non-significant",3.79753873914959,"VPS11","VPS11_HUMAN",-0.248425005000001
0.240662812500002,15.28336536875,8.54928080464533,5.43698743674426e-05,0.000167501341755546,1.13659066431097,"ODBB_HUMAN",15,-8.18118927031699,5.37544541827041e-05,0.00015965338065751,-0.240662812500002,"Non-significant",3.7968218808492,"BCKDHB","ODBB_HUMAN",0.240662812500002
-1.11273694025,9.027789950375,-9.09173344088187,3.62741938604278e-05,0.000120376055137616,1.592136674863,"DRAM2_HUMAN",3,8.17774582964567,5.39090622961381e-05,0.000160056176855987,1.11273694025,"Up in D8B",3.79572756099059,"DRAM2","DRAM2_HUMAN",-1.11273694025
0.617068290500001,9.01138544075,8.17289552422448,7.29345028932974e-05,0.000214502765138731,0.806189093653408,"CHD7_HUMAN",12,-8.17605906321879,5.39849786897172e-05,0.000160225135695643,-0.617068290500001,"Up in D1BM",3.7952693519371,"CHD7","CHD7_HUMAN",0.617068290500001
0.341475727500001,11.07825410375,7.63665395601869,0.000113073640576002,0.000309547813061099,0.31348981733799,"UBP19_HUMAN",47,-8.17262700023282,5.41398158074572e-05,0.000160628126519203,-0.341475727500001,"Non-significant",3.79417840599032,"USP19","UBP19_HUMAN",0.341475727500001
-0.827668428250002,8.441128134875,-7.95090293311797,8.71938235015388e-05,0.000248884774227725,0.60545971144583,"F1711_HUMAN",20,8.17036271764662,5.42422410320611e-05,0.000160875386931472,0.827668428250002,"Up in D8B",3.79351039553743,"FAM171A1","F1711_HUMAN",-0.827668428250002
0.404302837500001,10.92592060375,7.84792428475098,9.48566089349426e-05,0.000267138776048323,0.510810038299317,"THUM3_HUMAN",25,-8.16876193554616,5.4314783682459e-05,0.000161033876770822,-0.404302837500001,"Non-significant",3.79308275162662,"THUMPD3","THUM3_HUMAN",0.404302837500001
0.672798395000001,12.69966662,10.6809312885004,1.23739446745794e-05,4.97851931561002e-05,2.80412514373501,"HS904_HUMAN",4,-8.16119052837031,5.46593732370637e-05,0.000161998543254293,-0.672798395000001,"Up in D1BM",3.79048889076272,"HSP90AA4P","HS904_HUMAN",0.672798395000001
-0.451104400000004,13.919185995,-8.70385797332984,4.83425068380099e-05,0.000152271670455002,1.26881235905451,"TMX1_HUMAN",10,8.15964952614562,5.4729806829786e-05,0.000162150278301675,0.451104400000004,"Non-significant",3.79008230160231,"TMX1","TMX1_HUMAN",-0.451104400000004
0.946755647500003,8.25504601,8.004142879297,8.35074364989271e-05,0.000239579367681912,0.654008561368656,"ZN787_HUMAN",13,-8.15413799791755,5.49825521045447e-05,0.000162841859342659,-0.946755647500003,"Up in D1BM",3.78823394745177,"ZNF787","ZN787_HUMAN",0.946755647500003
-2.936104059,8.39835703375,-7.94476923145518,8.7630185248554e-05,0.000249791961941177,0.599849697320217,"ASM3B_HUMAN",13,8.15277424743231,5.50452920021714e-05,0.000162970413166949,2.936104059,"Up in D8B",3.78789123341596,"SMPDL3B","ASM3B_HUMAN",-2.936104059
-0.612028836999999,9.2185417415,-8.09154792293281,7.78300539365463e-05,0.000225833938262318,0.733150787252463,"P33MX_HUMAN",13,8.14890201827846,5.52238730807345e-05,0.00016344172268171,0.612028836999999,"Up in D8B",3.78663706887183,"KIAA1191","P33MX_HUMAN",-0.612028836999999
0.267514705000002,15.1636099825,8.12198899692245,7.5955961938489e-05,0.000221990493760467,0.760551869787291,"NDUV2_HUMAN",17,-8.14580588072174,5.53671290404818e-05,0.000163808189077649,-0.267514705000002,"Non-significant",3.78566439083973,"NDUFV2","NDUV2_HUMAN",0.267514705000002
0.229720827500003,11.63300430875,7.29609185805935,0.000151357935704512,0.000397196774611871,-0.0137995240994702,"OGT1_HUMAN",44,-8.14502052821786,5.54035328698777e-05,0.000163858378442175,-0.229720827500003,"Non-significant",3.78553134727413,"OGT","OGT1_HUMAN",0.229720827500003
0.658183812499999,9.59719002225,10.8326871785993,1.12509992678975e-05,4.6036248946169e-05,2.91139346630537,"MOFA1_HUMAN",4,-8.14228298330636,5.55306374170345e-05,0.000164127299686196,-0.658183812499999,"Up in D1BM",3.78481917569894,"MRFAP1","MOFA1_HUMAN",0.658183812499999
0.635497808499998,9.3369413615,8.28199271112947,6.69049027374327e-05,0.000199343027633022,0.903219904139894,"ATGA1_HUMAN",10,-8.14222348464933,5.55334035716018e-05,0.000164127299686196,-0.635497808499998,"Up in D1BM",3.78481917569894,"ATG101","ATGA1_HUMAN",0.635497808499998
0.438700440000003,14.223581195,16.0461358855201,7.61008266588978e-07,5.56683842822543e-06,5.9472413720639,"COA6_HUMAN",5,-8.13734100003694,5.57609222923641e-05,0.000164714228162659,-0.438700440000003,"Non-significant",3.78326888446328,"COA6","COA6_HUMAN",0.438700440000003
