"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D2B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D2B_vs_D1B"
0.194794652500001,17.94012308125,8.68762460861047,4.45094664382696e-05,0.000421539654615927,1.94520350454376,"ECH1_HUMAN",31,-9.98672095768197,1.12321569272828e-05,0.00013022813031646,-0.194794652500001,"Non-significant",3.885295194557,"ECH1","ECH1_HUMAN",0.194794652500001
0.369657753999999,9.894790053,9.21624924725054,2.99784892727337e-05,0.00031586085759984,2.38535865003037,"IBTK_HUMAN",50,-9.97647909428091,1.13154896147379e-05,0.000130916522636082,-0.369657753999999,"Non-significant",3.88300553880566,"IBTK","IBTK_HUMAN",0.369657753999999
-0.413732525,10.3556938175,-10.4888577386516,1.24795068021584e-05,0.000168843921084098,3.36065364281034,"CCNY_HUMAN",12,9.97560985333278,1.13225940208451e-05,0.000130916522636082,0.413732525,"Non-significant",3.88300553880566,"CCNY","CCNY_HUMAN",-0.413732525
0.278197765000002,18.31231904,8.87350695333361,3.86461716618521e-05,0.000381438619365048,2.10252729497125,"PDIA4_HUMAN",55,-9.96328071075393,1.14239018546457e-05,0.000131906943469601,-0.278197765000002,"Non-significant",3.87973234295883,"PDIA4","PDIA4_HUMAN",0.278197765000002
-0.1508662725,15.08800804375,-7.26495633389685,0.000143854167535332,0.000990642792610548,0.639031238058976,"MYH14_HUMAN",140,9.92835005720658,1.17164861859588e-05,0.000135100221698286,0.1508662725,"Non-significant",3.86934393830393,"MYH14","MYH14_HUMAN",-0.1508662725
0.731832861749999,7.889464676375,9.83872204322653,1.92862404602266e-05,0.000230250091172103,2.87640463811549,"CBLC_HUMAN",12,-9.91152281854764,1.18604244636241e-05,0.000136573111753944,-0.731832861749999,"Up in D1B",3.86463479528353,"CBLC","CBLC_HUMAN",0.731832861749999
0.325801845000001,11.6779165275,9.18017211792389,3.07788498541152e-05,0.000321480700644779,2.35601898839453,"NOL6_HUMAN",33,-9.90194992836389,1.19431938055162e-05,0.000137171443900209,-0.325801845000001,"Non-significant",3.8627362898491,"NOL6","NOL6_HUMAN",0.325801845000001
0.86598825425,9.078248977625,11.9622880784085,5.05627960476954e-06,9.02952982809375e-05,4.3638305226539,"MAFG_HUMAN",4,-9.9017495819508,1.19449329484819e-05,0.000137171443900209,-0.86598825425,"Up in D1B",3.8627362898491,"MAFG","MAFG_HUMAN",0.86598825425
-0.4038283825,12.89046776375,-9.18825272869919,3.05975101784391e-05,0.000320730401260537,2.36259920012274,"DDX60_HUMAN",60,9.89661050428988,1.19896408090067e-05,0.000137497527046419,0.4038283825,"Non-significant",3.86170511274101,"DDX60","DDX60_HUMAN",-0.4038283825
0.18483018525,9.970345972375,8.15549296151614,6.76686388591653e-05,0.000563248500680218,1.47862170410136,"WAPL_HUMAN",47,-9.88483831339535,1.20927626956256e-05,0.000138310811296025,-0.18483018525,"Non-significant",3.85914387120888,"WAPL","WAPL_HUMAN",0.18483018525
-0.20802641,12.1649498925,-8.30600241477229,5.99717571055868e-05,0.000518463528864606,1.61310357572914,"MRP3_HUMAN",58,9.8847686149376,1.20933761923325e-05,0.000138310811296025,0.20802641,"Non-significant",3.85914387120888,"ABCC3","MRP3_HUMAN",-0.20802641
-0.357269049999996,16.068614125,-9.59939841756969,2.27832532423434e-05,0.000258465735638914,2.69093151356855,"FGL1_HUMAN",19,9.86649654843627,1.22554197911677e-05,0.000139955075575137,0.357269049999996,"Non-significant",3.85401134689911,"FGL1","FGL1_HUMAN",-0.357269049999996
0.230224609999997,14.09694767,8.84342793633225,3.95329197541059e-05,0.000388371772269649,2.07726094772681,"MA1A1_HUMAN",31,-9.86482638008482,1.22703524558104e-05,0.000139955075575137,-0.230224609999997,"Non-significant",3.85401134689911,"MAN1A1","MA1A1_HUMAN",0.230224609999997
0.818896293500002,10.01461362825,10.7125928814988,1.08028942611274e-05,0.000152781200884301,3.52104233224733,"ZN593_HUMAN",6,-9.8595874329744,1.23173253831376e-05,0.000140300994127658,-0.818896293500002,"Up in D1B",3.85293925168991,"ZNF593","ZN593_HUMAN",0.818896293500002
-0.133325814999997,12.0515655275,-6.81000234257089,0.000217630854430964,0.00134784017046186,0.178634498261406,"SYNE2_HUMAN",176,9.84662591667794,1.24344082244913e-05,0.000141443491125826,0.133325814999997,"Non-significant",3.84941703288834,"SYNE2","SYNE2_HUMAN",-0.133325814999997
0.411589861,8.8083645105,10.1196306031938,1.59312045190196e-05,0.000202540155189769,3.0890587856288,"FBX30_HUMAN",13,-9.84303320310338,1.24670820354005e-05,0.000141624035682468,-0.411589861,"Non-significant",3.84886303422799,"FBXO30","FBX30_HUMAN",0.411589861
0.332138535000002,10.9054453375,13.8115642235413,1.86073556819364e-06,4.62659000126966e-05,5.46929925607063,"SATT_HUMAN",9,-9.8377093204551,1.25156770042862e-05,0.000141936560972774,-0.332138535000002,"Non-significant",3.8479057216423,"SLC1A4","SATT_HUMAN",0.332138535000002
0.457407475000004,11.428094625,9.46487752606792,2.50603099216684e-05,0.000276122029189207,2.58488222670087,"BYST_HUMAN",22,-9.83633328301176,1.25282716056168e-05,0.000141936560972774,-0.457407475000004,"Non-significant",3.8479057216423,"BYSL","BYST_HUMAN",0.457407475000004
-0.217355489999999,12.1963905075,-8.52497720457546,5.04716265974286e-05,0.000457446602784651,1.80518916569277,"UBE4A_HUMAN",41,9.83378830854276,1.25516027071334e-05,0.000142010012373728,0.217355489999999,"Non-significant",3.84768103473406,"UBE4A","UBE4A_HUMAN",-0.217355489999999
-0.1879148475,11.24711036875,-9.04832342721231,3.3915822424921e-05,0.000347169468516364,2.24793841334631,"AT2B1_HUMAN",23,9.82909291752492,1.25947757060297e-05,0.000142307459016252,0.1879148475,"Non-significant",3.846772335863,"ATP2B1","AT2B1_HUMAN",-0.1879148475
0.442137237500003,10.40235877125,9.33942788208549,2.74176163585063e-05,0.00029590664313169,2.48478776114549,"PUM3_HUMAN",28,-9.82127900728538,1.26669921982028e-05,0.000142931830306093,-0.442137237500003,"Non-significant",3.84487104491836,"PUM3","PUM3_HUMAN",0.442137237500003
0.422485351750002,9.015638828125,10.5270134362642,1.21738528390761e-05,0.000165238978390615,3.38822508902667,"APBA3_HUMAN",11,-9.81632863967607,1.27129838028751e-05,0.000143259011329457,-0.422485351750002,"Non-significant",3.84387805035486,"APBA3","APBA3_HUMAN",0.422485351750002
0.395096779999999,12.07891822,9.40554513810957,2.61454447500989e-05,0.000286207732205953,2.53768716925814,"CDC27_HUMAN",22,-9.7959955300156,1.2903862515324e-05,0.000145215830629728,-0.395096779999999,"Non-significant",3.83798603666364,"CDC27","CDC27_HUMAN",0.395096779999999
-0.518363955000002,11.0364592075,-9.66296976531138,2.17891489143374e-05,0.000251935166253704,2.74059370292872,"S20A2_HUMAN",15,9.78293566202013,1.30281564179972e-05,0.000145986337998511,0.518363955000002,"Up in D2B",3.8356877853764,"SLC20A2","S20A2_HUMAN",-0.518363955000002
0.260688302499997,12.26905703625,9.22388014837249,2.98122242061978e-05,0.000314502175011315,2.39155170998483,"SMU1_HUMAN",23,-9.78136713344952,1.30431745209386e-05,0.000145986337998511,-0.260688302499997,"Non-significant",3.8356877853764,"SMU1","SMU1_HUMAN",0.260688302499997
0.215208767499995,10.79483044125,8.40623331707594,5.53937613000544e-05,0.000490971623552217,1.70154460604338,"BRE1B_HUMAN",46,-9.77954290029094,1.30606653129404e-05,0.000145986337998511,-0.215208767499995,"Non-significant",3.8356877853764,"RNF40","BRE1B_HUMAN",0.215208767499995
0.278969765000003,14.9870765225,8.61033750293763,4.7237459370262e-05,0.000440447505566303,1.878949326178,"EIF3A_HUMAN",118,-9.77671506330725,1.30878306621245e-05,0.000145986337998511,-0.278969765000003,"Non-significant",3.8356877853764,"EIF3A","EIF3A_HUMAN",0.278969765000003
0.401238682500001,10.41838967875,9.61657692708948,2.25096641875843e-05,0.000256744194096276,2.70437994612788,"TPST1_HUMAN",17,-9.77649308346994,1.30899657694031e-05,0.000145986337998511,-0.401238682500001,"Non-significant",3.8356877853764,"TPST1","TPST1_HUMAN",0.401238682500001
0.368117567500001,10.96097171375,9.31212580498374,2.79632023395183e-05,0.000298356750025063,2.46284848021048,"MA7D3_HUMAN",24,-9.77524819585553,1.31019469238049e-05,0.000145986337998511,-0.368117567500001,"Non-significant",3.8356877853764,"MAP7D3","MA7D3_HUMAN",0.368117567500001
-0.414673090000001,12.3601104025,-14.6374045478232,1.2389913239284e-06,3.56432009194284e-05,5.9171406133052,"S38A3_HUMAN",7,9.77461241849191,1.3108070567544e-05,0.000145986337998511,0.414673090000001,"Non-significant",3.8356877853764,"SLC38A3","S38A3_HUMAN",-0.414673090000001
-0.392855170000001,13.13561535,-9.55591688266991,2.34926848870116e-05,0.000264378959829935,2.65679649788808,"NEUR1_HUMAN",18,9.77432022529947,1.31108859728168e-05,0.000145986337998511,0.392855170000001,"Non-significant",3.8356877853764,"NEU1","NEUR1_HUMAN",-0.392855170000001
0.609165191749998,9.470216751125,9.88423893610131,1.86921206122855e-05,0.000226099020250141,2.91122649864169,"YRDC_HUMAN",11,-9.74815306506774,1.33657872618752e-05,0.000148628259670642,-0.609165191749998,"Up in D1B",3.82789860745182,"YRDC","YRDC_HUMAN",0.609165191749998
0.180987357499999,15.32866001125,8.75087298303045,4.24087005599334e-05,0.000407597419634754,1.99905290985377,"HNRPF_HUMAN",25,-9.74300162517956,1.34166204221985e-05,0.000148996961184073,-0.180987357499999,"Non-significant",3.82682258900012,"HNRNPF","HNRPF_HUMAN",0.180987357499999
0.626053333750002,8.923777341875,9.74463728510149,2.05831571387395e-05,0.000241301017416461,2.80397117476605,"TR10B_HUMAN",12,-9.73795718024103,1.34666078170831e-05,0.000149355312223939,-0.626053333750002,"Up in D1B",3.8257793259322,"TNFRSF10B","TR10B_HUMAN",0.626053333750002
0.474059104749994,9.614698409875,9.39438113166362,2.63554984764875e-05,0.000287016145553376,2.52877784228966,"ZN281_HUMAN",21,-9.73381945289367,1.35077660211936e-05,0.000149614927454192,-0.474059104749994,"Non-significant",3.82502507366697,"ZNF281","ZN281_HUMAN",0.474059104749994
0.28938198,10.3491024975,9.39600459824327,2.63248345199372e-05,0.000287016145553376,2.5300740085384,"FLCN_HUMAN",20,-9.72231624665603,1.36229316751218e-05,0.000150692507991603,-0.28938198,"Non-significant",3.82190833905091,"FLCN","FLCN_HUMAN",0.28938198
-0.196066855000002,12.4128830425,-8.00649803668585,7.64001643254163e-05,0.000619208639518205,1.34346666000094,"JIP4_HUMAN",70,9.70882299116511,1.37594254956648e-05,0.000152002880082514,0.196066855000002,"Non-significant",3.81814818315988,"SPAG9","JIP4_HUMAN",-0.196066855000002
-0.118701937499999,11.42464518375,-6.62272086516125,0.000259668150246462,0.00152631997100937,-0.0176015768681292,"WASC5_HUMAN",65,9.69490943074468,1.39017779385145e-05,0.000153315070864296,0.118701937499999,"Non-significant",3.81441515191996,"WASHC5","WASC5_HUMAN",-0.118701937499999
-0.188032625000002,15.1415789125,-9.53558089627301,2.38330146378749e-05,0.000267138936679052,2.64078491519767,"CPPED_HUMAN",19,9.69331078516425,1.39182394358295e-05,0.000153315070864296,0.188032625000002,"Non-significant",3.81441515191996,"CPPED1","CPPED_HUMAN",-0.188032625000002
-0.473195317499998,11.25423228625,-9.3300853098813,2.76029484773042e-05,0.000296463440715492,2.47728659367876,"ADAM9_HUMAN",22,9.69025898083124,1.3949725012418e-05,0.000153315070864296,0.473195317499998,"Non-significant",3.81441515191996,"ADAM9","ADAM9_HUMAN",-0.473195317499998
-0.329368114999999,14.43904233,-9.11255823697711,3.23446247698442e-05,0.000333912987941727,2.30076235958635,"KBTBB_HUMAN",27,9.68917486355326,1.39609290950819e-05,0.000153315070864296,0.329368114999999,"Non-significant",3.81441515191996,"KBTBD11","KBTBB_HUMAN",-0.329368114999999
-0.243376017499999,10.88581645375,-12.241686146582,4.30947073908121e-06,8.07211752438122e-05,4.54093509502678,"RIMC1_HUMAN",12,9.68837991713475,1.39691510764953e-05,0.000153315070864296,0.243376017499999,"Non-significant",3.81441515191996,"RIMOC1","RIMC1_HUMAN",-0.243376017499999
-0.148751500000003,12.9380038975,-7.56035059361176,0.000111136793603713,0.000821729853759381,0.926195415913826,"ENPP1_HUMAN",44,9.68431827184835,1.40112446813711e-05,0.000153577088971751,0.148751500000003,"Non-significant",3.8136735686489,"ENPP1","ENPP1_HUMAN",-0.148751500000003
-0.197145224999996,13.6752239475,-8.16478196272184,6.71626523664788e-05,0.000561502029077721,1.48698057999307,"PPCE_HUMAN",47,9.68044757474485,1.40514916610234e-05,0.000153818211962034,0.197145224999996,"Non-significant",3.81299224134625,"PREP","PPCE_HUMAN",-0.197145224999996
-0.189370155000002,11.9124724875,-8.2448936010309,6.29712841486559e-05,0.000536688527895876,1.55874700953387,"EXOC7_HUMAN",37,9.67446337830718,1.41139697180323e-05,0.000154301751949798,0.189370155000002,"Non-significant",3.81162914290762,"EXOC7","EXOC7_HUMAN",-0.189370155000002
-0.603208780499999,8.931979537,-9.3463708344669,2.72807957513788e-05,0.000294807471010733,2.49035803538619,"ITA3_HUMAN",21,9.67022046589506,1.41584564714725e-05,0.000154515245115406,0.603208780499999,"Up in D2B",3.81102866482902,"ITGA3","ITA3_HUMAN",-0.603208780499999
-0.153240680000001,10.5096268675,-7.17080134024047,0.000156458473280147,0.00105250476558528,0.545591072915359,"DYST_HUMAN",277,9.66910666060709,1.4170160692159e-05,0.000154515245115406,0.153240680000001,"Non-significant",3.81102866482902,"DST","DYST_HUMAN",-0.153240680000001
0.516368867499997,12.41493987875,9.69007345421364,2.13802762961407e-05,0.000248229130716487,2.76167962495246,"A1BG_HUMAN",13,-9.6541206719159,1.43286970478654e-05,0.000156042102605243,-0.516368867499997,"Up in D1B",3.80675820637548,"A1BG","A1BG_HUMAN",0.516368867499997
-0.468612907500001,15.11698353125,-14.7783282850495,1.15842875903279e-06,3.39041528121091e-05,5.99105491394127,"CD81_HUMAN",6,9.64908232188788,1.4382443243137e-05,0.000156425308511487,0.468612907500001,"Non-significant",3.80569297980766,"CD81","CD81_HUMAN",-0.468612907500001
0.264109132499998,12.32599043625,9.85754539410602,1.90379954643929e-05,0.000227894636220257,2.89082242480207,"PELO_HUMAN",16,-9.64440882961744,1.44324993512728e-05,0.000156461938749401,-0.264109132499998,"Non-significant",3.80559129263179,"PELO","PELO_HUMAN",0.264109132499998
0.299161195,14.24687493,9.04742091301891,3.39385030320896e-05,0.000347169468516364,2.24719392570056,"IF4A3_HUMAN",26,-9.6438984177906,1.44379780031115e-05,0.000156461938749401,-0.299161195,"Non-significant",3.80559129263179,"EIF4A3","IF4A3_HUMAN",0.299161195
0.240077969999998,11.942265035,8.94408619241155,3.66521412297271e-05,0.000367339522891354,2.16152765791727,"CSTFT_HUMAN",25,-9.64357057728375,1.44414982022819e-05,0.000156461938749401,-0.240077969999998,"Non-significant",3.80559129263179,"CSTF2T","CSTFT_HUMAN",0.240077969999998
0.56866145125,9.136774897625,9.48232646701328,2.4750925515373e-05,0.000274358953038685,2.59871244258934,"NOCT_HUMAN",15,-9.63691791300281,1.45131395816918e-05,0.00015703626897828,-0.56866145125,"Up in D1B",3.80400003167979,"NOCT","NOCT_HUMAN",0.56866145125
-0.324195857500001,12.31010222375,-10.6310376000746,1.13826467433115e-05,0.000157938498701563,3.46293439452227,"CSRP2_HUMAN",12,9.63242848666498,1.4561710438682e-05,0.00015735981703545,0.324195857500001,"Non-significant",3.80310615804894,"CSRP2","CSRP2_HUMAN",-0.324195857500001
0.210273504249999,9.932858347875,9.27787732785616,2.86650031296492e-05,0.000304303918614374,2.43524793550442,"PUS3_HUMAN",20,-9.61904224537231,1.47076199702369e-05,0.000158733071356116,-0.210273504249999,"Non-significant",3.79933258042119,"PUS3","PUS3_HUMAN",0.210273504249999
0.415633678499999,8.755667448,9.1959246074505,3.04264576243481e-05,0.000319383077603524,2.36884193657658,"CT2NL_HUMAN",24,-9.61492963591205,1.47527756431424e-05,0.000159016810608756,-0.415633678499999,"Non-significant",3.79855696141097,"CTTNBP2NL","CT2NL_HUMAN",0.415633678499999
-0.337471484999998,12.3324699425,-9.72591103703368,2.08528828868527e-05,0.000243784951252818,2.78948041802897,"CADM1_HUMAN",15,9.59509547824547,1.49727432701852e-05,0.000161181676914931,0.337471484999998,"Non-significant",3.7926843301924,"CADM1","CADM1_HUMAN",-0.337471484999998
-0.30850792175,10.135342121625,-8.78266654265958,4.13950610074481e-05,0.000400136432605253,2.02599717279588,"VPS39_HUMAN",41,9.58311839109703,1.51073515105235e-05,0.000162423298319136,0.30850792175,"Non-significant",3.78935167456709,"VPS39","VPS39_HUMAN",-0.30850792175
0.233789442499997,17.59007835625,8.34207128369929,5.82769724332473e-05,0.000509032746777038,1.64503151785456,"TGM2_HUMAN",54,-9.58093503566806,1.51320356485153e-05,0.000162481437555841,-0.233789442499997,"Non-significant",3.78919624716229,"TGM2","TGM2_HUMAN",0.233789442499997
-0.198669197499997,13.77816760375,-7.94424616713222,8.04182972514695e-05,0.000640081045828741,1.28638807710931,"MYO1C_HUMAN",72,9.57218309524947,1.52314361411234e-05,0.000163340680958688,0.198669197499997,"Non-significant",3.78690563819294,"MYO1C","MYO1C_HUMAN",-0.198669197499997
0.433706523,9.70253312625,10.1496174973015,1.5613808120447e-05,0.000199105580404308,3.11144666336472,"CCDB1_HUMAN",11,-9.56880954378748,1.5269946532605e-05,0.000163476024952337,-0.433706523,"Non-significant",3.78654593104274,"CCNDBP1","CCDB1_HUMAN",0.433706523
-0.217211245000001,10.5391819475,-9.01612723602132,3.47356081012315e-05,0.000353446925343796,2.2213400408522,"DEN11_HUMAN",22,9.56640012850731,1.52975177107193e-05,0.000163476024952337,0.217211245000001,"Non-significant",3.78654593104274,"DENND11","DEN11_HUMAN",-0.217211245000001
0.233095172499999,11.22030854125,8.97481712469011,3.58203778515627e-05,0.00036159277234829,2.18709252307503,"QSOX1_HUMAN",23,-9.56598791254052,1.53022403235727e-05,0.000163476024952337,-0.233095172499999,"Non-significant",3.78654593104274,"QSOX1","QSOX1_HUMAN",0.233095172499999
-0.547617435500001,8.947224617,-9.36774153472884,2.6864467638829e-05,0.000291429340704877,2.50748096030983,"SULF2_HUMAN",16,9.55751494043574,1.53996749100014e-05,0.000164308683311901,0.547617435500001,"Up in D2B",3.78433948455767,"SULF2","SULF2_HUMAN",-0.547617435500001
0.652544975249999,8.786495924125,9.91215739411171,1.8337946881151e-05,0.000223691106022028,2.9325144941201,"NSE1_HUMAN",9,-9.55505713459402,1.54280682450096e-05,0.000164403523687973,-0.652544975249999,"Up in D1B",3.7840888783906,"NSMCE1","NSE1_HUMAN",0.652544975249999
-0.1903774725,15.78108346375,-8.58607748366253,4.813223829997e-05,0.000446321932486741,1.85804898292629,"HNRH1_HUMAN",26,9.5467494298928,1.55244764467803e-05,0.000165221984810493,0.1903774725,"Non-significant",3.78193216496586,"HNRNPH1","HNRH1_HUMAN",-0.1903774725
-0.304650304999999,14.92201495,-10.6945817962265,1.09279996076628e-05,0.000154033626576906,3.50824430249763,"CSRP1_HUMAN",12,9.53151392297531,1.57030383336602e-05,0.000166911614267871,0.304650304999999,"Non-significant",3.77751344260803,"CSRP1","CSRP1_HUMAN",-0.304650304999999
0.353486297499998,11.05943596375,10.2512435977939,1.45901051700843e-05,0.000189199994582524,3.18688012573984,"SEM4C_HUMAN",12,-9.52980117272411,1.57232554156251e-05,0.000166916020023053,-0.353486297499998,"Non-significant",3.77750197923611,"SEMA4C","SEM4C_HUMAN",0.353486297499998
-0.2382469175,12.16168999625,-8.55928881619201,4.91425367477516e-05,0.000450731710823502,1.83491231553336,"PBIP1_HUMAN",33,9.50904323865494,1.59706115996329e-05,0.000169188345033741,0.2382469175,"Non-significant",3.77162955773832,"PBXIP1","PBIP1_HUMAN",-0.2382469175
-0.132620814999999,12.4603438375,-7.80567495343245,9.02449439584742e-05,0.000701729365891124,1.1580182490237,"GDS1_HUMAN",28,9.50847452509979,1.59774495962579e-05,0.000169188345033741,0.132620814999999,"Non-significant",3.77162955773832,"RAP1GDS1","GDS1_HUMAN",-0.132620814999999
