"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8CM_vs_D3B"
-0.800406935,14.1018221375,-8.64390901651098,5.23492071438521e-05,0.000247329888922614,1.37943612648003,"POTEI_HUMAN",1,6.56502094843025,0.000247420514137656,0.000847422801164689,0.800406935,"Up in D8CM",3.07189985484201,"POTEI","POTEI_HUMAN",-0.800406935
0.145153759999999,11.8989616625,6.06686693420403,0.000488565160615267,0.00152409908912883,-1.12386365351861,"SNX27_HUMAN",26,-6.56427024796526,0.000247602452333492,0.000847701490950042,-0.145153759999999,"Non-significant",3.0717570529984,"SNX27","SNX27_HUMAN",0.145153759999999
-0.337557554999997,10.735545515,-6.35497183007865,0.000368297325414365,0.00120704900417732,-0.808384464252935,"MA7D3_HUMAN",24,6.55976860759692,0.000248696595534336,0.000851101747364561,0.337557554999997,"Non-significant",3.07001851785012,"MAP7D3","MA7D3_HUMAN",-0.337557554999997
0.546515583999999,7.9107856155,6.43803870108703,0.000340074241879132,0.00112764979732463,-0.719292017027295,"SNX8_HUMAN",15,-6.55624732024196,0.000249556218750628,0.000853696983704968,-0.546515583999999,"Up in D3B",3.06869625303142,"SNX8","SNX8_HUMAN",0.546515583999999
-0.250177857500004,12.80806112125,-7.03147409270152,0.000196580771714405,0.000719487331645993,-0.105934866280601,"CHM4A_HUMAN",11,6.55436582724696,0.000250016890276105,0.000854925909994845,0.250177857500004,"Non-significant",3.06807152068075,"CHMP4A","CHM4A_HUMAN",-0.250177857500004
-0.49826121275,9.831137776125,-7.09495182115484,0.000185782965759728,0.000687127958924418,-0.0426346459743669,"BAK_HUMAN",6,6.5477092444547,0.000251654341122728,0.000860176172475051,0.49826121275,"Non-significant",3.06541259189809,"BAK1","BAK_HUMAN",-0.49826121275
-0.438611984249999,8.504322051875,-7.05926177991186,0.000191769462520317,0.000704017769853552,-0.0781718253285622,"PAQR1_HUMAN",7,6.54637810997212,0.000251983219431513,0.000860951178187364,0.438611984249999,"Non-significant",3.06502147531172,"ADIPOR1","PAQR1_HUMAN",-0.438611984249999
-0.495248079999996,13.963341595,-7.10148056682914,0.000184710751594117,0.000684062796655014,-0.0361485529852921,"TM109_HUMAN",6,6.54515628646976,0.000252285512617283,0.000861634759258946,0.495248079999996,"Non-significant",3.06467678945722,"TMEM109","TM109_HUMAN",-0.495248079999996
0.136170622500003,15.06766211875,5.9763524130674,0.000534990555579085,0.00164939114593128,-1.22510186857941,"LA_HUMAN",27,-6.54105445582609,0.000253303314295552,0.000864760484486517,-0.136170622500003,"Non-significant",3.06310416382989,"SSB","LA_HUMAN",0.136170622500003
-0.215069055000003,10.97729218,-6.25562449783513,0.000405555940884961,0.00130624036137537,-0.916025265194758,"PDPK1_HUMAN",24,6.53843498184774,0.000253955689062102,0.000866636640932978,0.215069055000003,"Non-significant",3.0621629531754,"PDPK1","PDPK1_HUMAN",-0.215069055000003
0.4956047535,8.87802898875,6.33066013783563,0.000377047176510477,0.00122897550301888,-0.834615671625632,"DIDO1_HUMAN",46,-6.53627981503303,0.000254493834097879,0.000868121621857961,-0.4956047535,"Non-significant",3.06141942689533,"DIDO1","DIDO1_HUMAN",0.4956047535
0.2616784575,14.79201853375,6.30735456486541,0.000385654077186304,0.00125363602645714,-0.859828071117098,"PRPS1_HUMAN",23,-6.53536151005134,0.000254723521057457,0.000868389029079461,-0.2616784575,"Non-significant",3.06128567190618,"PRPS1","PRPS1_HUMAN",0.2616784575
-0.139782904999997,11.9887347225,-5.65600502374618,0.000743604437890858,0.00217030533482758,-1.59183235603263,"KI13B_HUMAN",81,6.53514274138597,0.000254778273687686,0.000868389029079461,0.139782904999997,"Non-significant",3.06128567190618,"KIF13B","KI13B_HUMAN",-0.139782904999997
-0.2531356775,11.64971661625,-6.98800379741831,0.000204382086692496,0.000744162681957257,-0.149533308195574,"SIR3_HUMAN",11,6.53346247919511,0.000255199241386961,0.000869306907889646,0.2531356775,"Non-significant",3.06082686926883,"SIRT3","SIR3_HUMAN",-0.2531356775
-0.302482843500002,9.15480482575,-6.78962408606003,0.000244695007191614,0.000860027412688906,-0.351118375054012,"YRDC_HUMAN",11,6.53324478883552,0.000255253837587718,0.000869306907889646,0.302482843500002,"Non-significant",3.06082686926883,"YRDC","YRDC_HUMAN",-0.302482843500002
0.0858683599999992,12.20564127,5.06577764365466,0.00141181843593222,0.00373867973498986,-2.30342428132216,"CCD93_HUMAN",43,-6.52901890252854,0.000256316264060426,0.000872572612990844,-0.0858683599999992,"Non-significant",3.05919842212344,"CCDC93","CCD93_HUMAN",0.0858683599999992
-0.123890640000001,11.83573258,-6.45005887253631,0.000336194700558625,0.00111698270832032,-0.706467785738184,"DJB12_HUMAN",18,6.5281019891187,0.000256547434940105,0.000873006996007327,0.123890640000001,"Non-significant",3.05898227597919,"DNAJB12","DJB12_HUMAN",-0.123890640000001
0.470706702499999,13.69149172125,6.58584954231938,0.000295648795376421,0.00100282643711382,-0.562771359980891,"NUCKS_HUMAN",10,-6.51996011675383,0.000258610380327133,0.000879375339790843,-0.470706702499999,"Non-significant",3.05582571740965,"NUCKS1","NUCKS_HUMAN",0.470706702499999
0.2489330775,10.89684617375,6.12301550059749,0.000462038531112564,0.00145372257512049,-1.06157893227041,"DHX29_HUMAN",68,-6.51989272771331,0.000258627532013465,0.000879375339790843,-0.2489330775,"Non-significant",3.05582571740965,"DHX29","DHX29_HUMAN",0.2489330775
-0.238143207499999,11.13193261625,-7.82887174719317,9.9375392967739e-05,0.000413647006086455,0.659220262051216,"ISCA1_HUMAN",9,6.51889751026163,0.000258880979954834,0.000879882169370684,0.238143207499999,"Non-significant",3.05557548309804,"ISCA1","ISCA1_HUMAN",-0.238143207499999
0.184785845000007,17.5011286725,6.77877607964478,0.000247144406943481,0.000866896321823254,-0.362267349948743,"IF5A1_HUMAN",14,-6.51525405979155,0.000259811208083887,0.000882687897194311,-0.184785845000007,"Non-significant",3.05419282811727,"EIF5A","IF5A1_HUMAN",0.184785845000007
-0.295603037499999,10.38642156125,-6.51854815387648,0.000315014471426641,0.00105787130663552,-0.633721740284845,"COA7_HUMAN",14,6.51452613939713,0.000259997503533918,0.000882793381266416,0.295603037499999,"Non-significant",3.05414093161624,"COA7","COA7_HUMAN",-0.295603037499999
-0.156249762500003,14.41536080875,-6.09380364362017,0.000475632465792404,0.00149092824624923,-1.09393415509528,"ACSF2_HUMAN",25,6.51431439801487,0.000260051722112292,0.000882793381266416,0.156249762500003,"Non-significant",3.05414093161624,"ACSF2","ACSF2_HUMAN",-0.156249762500003
0.144494775000002,14.7345584625,6.20212423204686,0.000427356981731803,0.00136291789595814,-0.974488075135553,"CLYBL_HUMAN",21,-6.51108294464298,0.000260880735501455,0.000884869168731906,-0.144494775000002,"Non-significant",3.05312093664462,"CLYBL","CLYBL_HUMAN",0.144494775000002
-0.324913265000005,13.2997068175,-7.72743785690451,0.000108038596003655,0.00044379011974406,0.565382472829905,"RM12_HUMAN",7,6.51104772978706,0.000260889785914186,0.000884869168731906,0.324913265000005,"Non-significant",3.05312093664462,"MRPL12","RM12_HUMAN",-0.324913265000005
-0.711095572249997,10.212792038875,-7.29765830756051,0.000155522659068922,0.000596677511739618,0.156655936981242,"BRI3B_HUMAN",3,6.51070401324222,0.000260978141353366,0.000884869168731906,0.711095572249997,"Up in D8CM",3.05312093664462,"BRI3BP","BRI3B_HUMAN",-0.711095572249997
-0.109212877500003,11.81129622625,-5.83623381831418,0.000616904041255835,0.00185776497454285,-1.38387374413983,"TRNT1_HUMAN",25,6.50598999228904,0.000262193295597249,0.000888631800799843,0.109212877500003,"Non-significant",3.05127814904612,"TRNT1","TRNT1_HUMAN",-0.109212877500003
-0.269913196750002,9.313946485625,-6.20611437691475,0.000425686512689261,0.00135861855943119,-0.970115733549505,"HPS3_HUMAN",33,6.50070100674107,0.000263564176077637,0.000892632988998228,0.269913196750002,"Non-significant",3.04932706699678,"HPS3","HPS3_HUMAN",-0.269913196750002
-0.136964319999999,11.694863795,-6.23831569479636,0.000412469859654509,0.00132244520617263,-0.934901339463607,"OFUT2_HUMAN",20,6.5006183724774,0.000263585657802419,0.000892632988998228,0.136964319999999,"Non-significant",3.04932706699678,"POFUT2","OFUT2_HUMAN",-0.136964319999999
-0.107477664999998,17.4877970225,-5.56498990672518,0.00081843484576051,0.00235446666038066,-1.69847765029132,"HPPD_HUMAN",33,6.49984504339385,0.00026378678821083,0.000892955356557864,0.107477664999998,"Non-significant",3.04917025318898,"HPD","HPPD_HUMAN",-0.107477664999998
-0.304871085,11.31900072,-6.34367376391231,0.000372334915851939,0.00121596706924293,-0.820565735388699,"PIGS_HUMAN",19,6.49850749084113,0.000264135068071531,0.000893775386902826,0.304871085,"Non-significant",3.04877160926334,"PIGS","PIGS_HUMAN",-0.304871085
0.0889797200000011,13.2993042475,5.03939665773967,0.00145445275238577,0.0038383162961364,-2.33635376667508,"XPO1_HUMAN",51,-6.49738583991179,0.000264427525431566,0.000894405943765116,-0.0889797200000011,"Non-significant",3.04846532334874,"XPO1","XPO1_HUMAN",0.0889797200000011
-0.252794024999996,12.4849423175,-6.48844546652178,0.000324133683197284,0.00108245753394212,-0.665627520175348,"STK24_HUMAN",15,6.49466524038022,0.000265138390896067,0.000896114860610838,0.252794024999996,"Non-significant",3.04763632054724,"STK24","STK24_HUMAN",-0.252794024999996
0.478586434250001,10.315018772875,7.99634896755548,8.67316441089985e-05,0.000369036359512745,0.812044380394164,"G6PC1_HUMAN",4,-6.49463850767355,0.000265145386447198,0.000896114860610838,-0.478586434250001,"Non-significant",3.04763632054724,"G6PC1","G6PC1_HUMAN",0.478586434250001
0.198491337500002,12.59806048875,6.42273447851663,0.000345086535681613,0.0011397862105252,-0.735644722656955,"ALG2_HUMAN",17,-6.48906492324821,0.000266608414468438,0.000900698326875535,-0.198491337500002,"Non-significant",3.04542064399478,"ALG2","ALG2_HUMAN",0.198491337500002
-0.247663020000001,11.4645109175,-6.95718698084286,0.000210123375839362,0.000760141602982825,-0.180564865071732,"AP4A_HUMAN",11,6.48569026844077,0.000267498611512097,0.000903343668443697,0.247663020000001,"Non-significant",3.04414699507508,"NUDT2","AP4A_HUMAN",-0.247663020000001
0.529473067499996,11.69031393625,6.33374785644182,0.000375923091425726,0.00122673470291422,-0.831280227637427,"APOA_HUMAN",19,-6.48304797331745,0.000268197933251632,0.000905342562826594,-0.529473067499996,"Up in D3B",3.04318706168385,"LPA","APOA_HUMAN",0.529473067499996
0.4186487225,10.95978403125,6.53210847440952,0.000311000826906519,0.00104605984437153,-0.619383803348904,"PMGE_HUMAN",11,-6.48195554241063,0.000268487656256787,0.000905830122331525,-0.4186487225,"Non-significant",3.04295324145296,"BPGM","PMGE_HUMAN",0.4186487225
0.392924547250001,9.435630440875,6.76322342323348,0.000250704257382642,0.000877933604270167,-0.378274517438873,"MAP12_HUMAN",9,-6.48169314198023,0.000268557299288941,0.000905830122331525,-0.392924547250001,"Non-significant",3.04295324145296,"METAP1D","MAP12_HUMAN",0.392924547250001
-0.447998047749998,10.116094351125,-6.65268584718622,0.000277729024509856,0.000953738455255034,-0.492829513276914,"CAH12_HUMAN",9,6.47812972521295,0.00026950505308757,0.000908663236990052,0.447998047749998,"Non-significant",3.04159704242765,"CA12","CAH12_HUMAN",-0.447998047749998
0.2028145775,16.09840655375,6.80480969832353,0.000241311865863353,0.000852123048748304,-0.335533562035264,"RS16_HUMAN",13,-6.47162153437342,0.000271245660606545,0.000914166202819899,-0.2028145775,"Non-significant",3.03897483883333,"RPS16","RS16_HUMAN",0.2028145775
-0.202033757499997,12.00849640375,-6.5406451342001,0.000308503536722256,0.00103890383980499,-0.610368608595876,"FHIT_HUMAN",15,6.46542600035109,0.000272914298575304,0.000919422311227513,0.202033757499997,"Non-significant",3.03648496161962,"FHIT","FHIT_HUMAN",-0.202033757499997
-0.119210480000005,11.4556351875,-5.80681797145999,0.000635826536530236,0.00190386567545768,-1.41752617958114,"NUDC1_HUMAN",27,6.46452932071357,0.000273156747054658,0.000919751019633488,0.119210480000005,"Non-significant",3.03632972203888,"NUDCD1","NUDC1_HUMAN",-0.119210480000005
0.183885807500001,14.26290786375,6.34838569946366,0.000370645013397112,0.00121279767776563,-0.815483591730928,"FADS2_HUMAN",18,-6.46425818685087,0.000273230104776635,0.000919751019633488,-0.183885807500001,"Non-significant",3.03632972203888,"FADS2","FADS2_HUMAN",0.183885807500001
-0.685901880999999,9.697773576,-6.76620315722517,0.000250017790637131,0.000875893581579541,-0.375205600955931,"TBA8_HUMAN",5,6.45812717761651,0.000274894781559968,0.000924985274957672,0.685901880999999,"Up in D8CM",3.03386518083451,"TUBA8","TBA8_HUMAN",-0.685901880999999
0.693264723250003,9.334587931625,6.30638605985156,0.000386016485636788,0.00125433036138492,-0.860877235289447,"P121C_HUMAN",20,-6.45707252894683,0.000275182275260767,0.000925583159685957,-0.693264723250003,"Up in D3B",3.03358455565743,"POM121C","P121C_HUMAN",0.693264723250003
-0.286843299999997,10.63591361,-6.46655237782122,0.000330951870728346,0.00110260605469139,-0.688898752968407,"PTEN_HUMAN",14,6.45587306760476,0.000275509651809752,0.000926314660990984,0.286843299999997,"Non-significant",3.03324146221755,"PTEN","PTEN_HUMAN",-0.286843299999997
0.53947615625,9.297016978125,6.3424719363847,0.000372767323285662,0.00121690773353015,-0.821862414878576,"CP7A1_HUMAN",14,-6.44540939296981,0.000278384052396974,0.000935605732716943,-0.53947615625,"Up in D3B",3.02890712581147,"CYP7A1","CP7A1_HUMAN",0.53947615625
0.428365230499999,8.96418714525,6.43416756418985,0.000341334324934979,0.00113049391940155,-0.723425742100638,"ANKY2_HUMAN",12,-6.44457816629737,0.000278613821873208,0.00093600474474662,-0.428365230499999,"Non-significant",3.02872194975329,"ANKMY2","ANKY2_HUMAN",0.428365230499999
-0.222634075,11.8675073375,-5.9886669206823,0.000528393704166749,0.00163143975546576,-1.21126766734058,"TLN2_HUMAN",83,6.44393653935633,0.000278791326334204,0.000936227924171716,0.222634075,"Non-significant",3.02861840963794,"TLN2","TLN2_HUMAN",-0.222634075
0.13446188,13.96895647,6.17844895359975,0.000437420825566309,0.00138818529318465,-1.00047130428205,"HMOX2_HUMAN",20,-6.44036431284223,0.000279781880940504,0.000939180196912589,-0.13446188,"Non-significant",3.02725107331778,"HMOX2","HMOX2_HUMAN",0.13446188
0.390815022000005,9.8864375365,6.4575631151396,0.000333797851949317,0.00111077066485621,-0.698470219318523,"CEP43_HUMAN",12,-6.43987889774264,0.000279916785785009,0.000939258991792133,-0.390815022000005,"Non-significant",3.0272146386207,"CEP43","CEP43_HUMAN",0.390815022000005
2.17143619075,7.787074387125,6.29169410462377,0.000391561170243144,0.00126843547424268,-0.876806668545312,"FAT4_HUMAN",27,-6.43918247637583,0.000280110459381648,0.00093953484366411,-2.17143619075,"Up in D3B",3.02708710898501,"FAT4","FAT4_HUMAN",2.17143619075
0.0945558550000012,11.66488123,5.49653557888799,0.000880253738284593,0.00249988502695446,-1.77941718289155,"YMEL1_HUMAN",28,-6.43474835572,0.000281347089064217,0.000943307324471872,-0.0945558550000012,"Non-significant",3.02534679339403,"YME1L1","YMEL1_HUMAN",0.0945558550000012
-0.439146280500001,9.69295990475,-7.17234071668112,0.000173510334404872,0.000651165898797269,0.0339582284662807,"HGNAT_HUMAN",6,6.43259960474394,0.000281948540934424,0.000944948012539268,0.439146280500001,"Non-significant",3.02459208407104,"HGSNAT","HGNAT_HUMAN",-0.439146280500001
-0.561985016249999,9.331227540875,-6.25992370194591,0.000403858828463271,0.00130226704862927,-0.911342433908342,"NEBU_HUMAN",27,6.43107745016487,0.000282375470755758,0.000946002719793435,0.561985016249999,"Up in D8CM",3.02410761498343,"NEB","NEBU_HUMAN",-0.561985016249999
0.136075977500001,14.01463055625,5.66630504110815,0.000735627892383411,0.00215000260225374,-1.57983275269392,"STAT3_HUMAN",44,-6.42825197459306,0.000283169863795837,0.000948196176593094,-0.136075977500001,"Non-significant",3.02310180021709,"STAT3","STAT3_HUMAN",0.136075977500001
-0.152596477500005,12.84413957375,-5.96046031072073,0.000543640383822917,0.00167055953162354,-1.24298357750968,"DAG1_HUMAN",27,6.42794902420088,0.00028325518717065,0.000948196176593094,0.152596477500005,"Non-significant",3.02310180021709,"DAG1","DAG1_HUMAN",-0.152596477500005
0.297681093250004,9.711173415125,6.42526685827041,0.00034425146767691,0.00113791985139164,-0.732936934805759,"RBM7_HUMAN",14,-6.42749615343179,0.000283382787765288,0.000948246732065744,-0.297681093250004,"Non-significant",3.02307864532779,"RBM7","RBM7_HUMAN",0.297681093250004
1.3199425935,6.99893730875,6.30179757224796,0.00038773866157815,0.00125916302596713,-0.865849401619962,"SURF6_HUMAN",10,-6.42232922945951,0.000284843160951138,0.000952755160181407,-1.3199425935,"Up in D3B",3.02101869038341,"SURF6","SURF6_HUMAN",1.3199425935
-0.1772820925,13.05402314625,-6.09000438887898,0.000477433126204564,0.00149490483684185,-1.09815003784913,"HYPDH_HUMAN",24,6.42078521234421,0.000285281186260587,0.000953841776672148,0.1772820925,"Non-significant",3.02052366011472,"PRODH2","HYPDH_HUMAN",-0.1772820925
-0.366583586000001,8.60085475425,-6.45671450419281,0.00033406793457063,0.00111123071053506,-0.699374284091625,"HEXD_HUMAN",12,6.41721418604476,0.000286297136481949,0.000956859065585387,0.366583586000001,"Non-significant",3.0191520241311,"HEXD","HEXD_HUMAN",-0.366583586000001
-0.159582855,11.945418715,-6.07211218227004,0.000486016313522284,0.00151727092839975,-1.11802852788326,"DCTN4_HUMAN",23,6.4150813324494,0.000286905852163706,0.000958210170885762,0.159582855,"Non-significant",3.01853922365099,"DCTN4","DCTN4_HUMAN",-0.159582855
0.298845765000003,15.348243,6.81327081211716,0.000239449655224691,0.000848747327118975,-0.326861191013604,"RS17_HUMAN",10,-6.41500118451594,0.000286928754456716,0.000958210170885762,-0.298845765000003,"Non-significant",3.01853922365099,"RPS17","RS17_HUMAN",0.298845765000003
-0.683858871250001,8.699644088875,-6.4985940999954,0.000321026620279632,0.00107380147197113,-0.6548591414542,"TNR3_HUMAN",7,6.41069860182005,0.000288161214038742,0.000961944900250516,0.683858871250001,"Up in D8CM",3.01684980343254,"LTBR","TNR3_HUMAN",-0.683858871250001
-0.256841659249998,8.579289436375,-6.3463945419955,0.000371358077370898,0.00121402598480221,-0.817630865682207,"FURIN_HUMAN",16,6.40776896530182,0.000289003773745249,0.000964375617141214,0.256841659249998,"Non-significant",3.01575377867087,"FURIN","FURIN_HUMAN",-0.256841659249998
