"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.27598047,12.993300915,-9.96861298010616,1.7969114660487e-05,8.46627543170739e-05,2.48625387764595,"S14L4_HUMAN",23,-10.5261928363757,7.67922508857196e-06,3.86667791347509e-05,-0.27598047,"Non-significant",4.41266200228074,"SEC14L4","S14L4_HUMAN"
0.64616394025,9.165861606625,10.0491722422442,1.70155854717333e-05,8.13063321662358e-05,2.54753124207544,"ANPRB_HUMAN",34,10.5240089145006,7.69078701569285e-06,3.87018768688209e-05,0.64616394025,"Up in D3B",4.41226797312044,"NPR2","ANPRB_HUMAN"
0.318113092499999,11.55870139625,9.49575015471755,2.49461430290504e-05,0.000108892304294078,2.11762027903726,"HERC4_HUMAN",49,10.5070049733434,7.78147873985378e-06,3.91254745939427e-05,0.318113092499999,"Non-significant",4.40754038139999,"HERC4","HERC4_HUMAN"
-0.285943509999996,17.578216315,-9.23700534862845,3.00330788553178e-05,0.000126258763925922,1.90914850361233,"ECHP_HUMAN",78,-10.5064893848826,7.78424734773304e-06,3.91254745939427e-05,-0.285943509999996,"Non-significant",4.40754038139999,"EHHADH","ECHP_HUMAN"
-0.349350930000002,11.4055764675,-10.0212651348103,1.73392769750224e-05,8.23395862661769e-05,2.52635259473171,"AAAS_HUMAN",23,-10.4979083026193,7.83048869580422e-06,3.93344393426304e-05,-0.349350930000002,"Non-significant",4.40522703571062,"AAAS","AAAS_HUMAN"
-0.294651507499996,17.68005871875,-9.32806150114635,2.812008038473e-05,0.00012025578770314,1.98307691466116,"ACSL1_HUMAN",60,-10.4949167910178,7.84668159768526e-06,3.93923044591358e-05,-0.294651507499996,"Non-significant",4.40458861211769,"ACSL1","ACSL1_HUMAN"
-0.338219165,14.46733713,-10.2659668588812,1.47212337369667e-05,7.25997383257683e-05,2.71031848278736,"TM9S2_HUMAN",19,-10.4936273993002,7.85367259291788e-06,3.94039323129195e-05,-0.338219165,"Non-significant",4.4044604356215,"TM9SF2","TM9S2_HUMAN"
0.297578811750004,9.680201053625,9.52398411660455,2.44525629380539e-05,0.000107126119025393,2.14007229154911,"SIK3_HUMAN",37,10.4924929079278,7.8598295081805e-06,3.94113640240651e-05,0.297578811750004,"Non-significant",4.40437853397801,"SIK3","SIK3_HUMAN"
-1.0404479505,8.17913258075,-10.3996921853038,1.34811916761971e-05,6.75582429480769e-05,2.80922476788435,"SURF6_HUMAN",10,-10.4901260543058,7.87269192725656e-06,3.9452390163404e-05,-1.0404479505,"Up in D1C",4.40392668058301,"SURF6","SURF6_HUMAN"
-0.247519492499999,14.18697929375,-9.13540177230826,3.23431398596363e-05,0.000134154123362248,1.82591933393443,"ERAP1_HUMAN",46,-10.4787478994717,7.93485586196761e-06,3.97402852409537e-05,-0.247519492499999,"Non-significant",4.40076902001111,"ERAP1","ERAP1_HUMAN"
2.15303969375,7.939338564875,10.4880651606637,1.27265918003658e-05,6.48563738121425e-05,2.87397103789199,"C1QT3_HUMAN",4,10.4704192199498,7.98070824802963e-06,3.99461934813787e-05,2.15303969375,"Up in D3B",4.39852459879793,"C1QTNF3","C1QT3_HUMAN"
-0.490863323250002,9.537188291625,-10.0114371609219,1.74549229431593e-05,8.27023864462561e-05,2.5188818556454,"MTSS1_HUMAN",25,-10.4614600814626,8.03036367830473e-06,4.0170881569395e-05,-0.490863323250002,"Non-significant",4.39608863736162,"MTSS1","MTSS1_HUMAN"
-0.153166769999999,14.8282639975,-7.87287695784241,8.65527747910291e-05,0.000291348429856909,0.721387602384828,"SYTC_HUMAN",54,-10.4603223161231,8.03669443267827e-06,4.01787054407148e-05,-0.153166769999999,"Non-significant",4.39600406034564,"TARS1","SYTC_HUMAN"
-0.669217824999997,13.073441625,-10.4739084979889,1.28441940253482e-05,6.5179838314064e-05,2.86363183470793,"SEC62_HUMAN",12,-10.4590501237034,8.04377979732992e-06,4.01902904040865e-05,-0.669217824999997,"Up in D1C",4.39587885570305,"SEC62","SEC62_HUMAN"
-0.808781145000001,11.1163487425,-17.8292393627429,3.17317708897684e-07,4.42826319254731e-06,7.01633110687366,"ZN706_HUMAN",3,-10.4455301929342,8.11951239366841e-06,4.05446504539283e-05,-0.808781145000001,"Up in D1C",4.39206643939615,"ZNF706","ZN706_HUMAN"
-0.378926992499999,10.26098144125,-10.7671568315254,1.06395796791916e-05,5.61829964766181e-05,3.0753073375313,"MFAP1_HUMAN",14,-10.4434433381982,8.13127312665852e-06,4.05793375870957e-05,-0.378926992499999,"Non-significant",4.39169504662296,"MFAP1","MFAP1_HUMAN"
-0.3305659275,14.25136613875,-11.8469221273806,5.5225143586956e-06,3.39775719193031e-05,3.81242605802571,"JUPI2_HUMAN",12,-10.4418959509237,8.14000596114885e-06,4.05988818026767e-05,-0.3305659275,"Non-significant",4.39148592784189,"JPT2","JUPI2_HUMAN"
-0.600350142,9.8201903105,-10.1573500736288,1.5823802404393e-05,7.68754066090081e-05,2.62914223910113,"TAF7_HUMAN",18,-10.4344743143315,8.18203721874995e-06,4.07843830377548e-05,-0.600350142,"Up in D1C",4.38950610305953,"TAF7","TAF7_HUMAN"
-0.322563887499998,14.79682552875,-9.93826643601155,1.83438512997021e-05,8.60914936554506e-05,2.46305834489843,"SUCB1_HUMAN",23,-10.4325951677447,8.19271805490797e-06,4.08133786423662e-05,-0.322563887499998,"Non-significant",4.38919745166143,"SUCLA2","SUCB1_HUMAN"
-0.13122034,13.1021847725,-7.41325984300713,0.000127949368499481,0.000401072973998559,0.283522019026364,"CCAR2_HUMAN",50,-10.4317480175603,8.19753826569297e-06,4.08133786423662e-05,-0.13122034,"Non-significant",4.38919745166143,"CCAR2","CCAR2_HUMAN"
-0.461582902250001,10.160653233875,-9.8966891968562,1.88716933384997e-05,8.79492367807657e-05,2.43117786259158,"ELOA1_HUMAN",29,-10.4269460688933,8.22492113322757e-06,4.09255373270219e-05,-0.461582902250001,"Non-significant",4.38800560986034,"ELOA","ELOA1_HUMAN"
-0.460107802499998,16.34148979125,-10.3986285075776,1.34905772829836e-05,6.75651074974857e-05,2.80844249943134,"FRIH_HUMAN",15,-10.4194365014744,8.26795000475125e-06,4.11153690796745e-05,-0.460107802499998,"Non-significant",4.38599580686301,"FTH1","FRIH_HUMAN"
0.153888224999998,13.50795269,7.64795903611838,0.000104550401416905,0.000340515971229941,0.509700251698678,"KTN1_HUMAN",92,10.4168608601446,8.28276621451071e-06,4.11647620413389e-05,0.153888224999998,"Non-significant",4.38547439074516,"KTN1","KTN1_HUMAN"
-0.67898666825,8.165486753125,-11.2414904903361,7.92093731157286e-06,4.5050999054823e-05,3.40700216665896,"BN3D2_HUMAN",8,-10.4128525273598,8.30588316757729e-06,4.12553265878073e-05,-0.67898666825,"Up in D1C",4.38451997054807,"BCDIN3D","BN3D2_HUMAN"
0.243844747499997,13.65914356625,10.2905580500984,1.44838337949219e-05,7.17298678363085e-05,2.728591823406,"TWF2_HUMAN",19,10.4114539447097,8.31396613178313e-06,4.1271154608245e-05,0.243844747499997,"Non-significant",4.38435338106261,"TWF2","TWF2_HUMAN"
0.190248487499998,13.58346390875,8.71134158882738,4.44119027198892e-05,0.000169772302959613,1.46986463729595,"TFR1_HUMAN",38,10.4057269319517,8.34715698043326e-06,4.14115280683178e-05,0.190248487499998,"Non-significant",4.38287874391457,"TFRC","TFR1_HUMAN"
-0.252179620000003,15.6903443325,-9.28296315137012,2.9049794344869e-05,0.000123630173338764,1.94653905125493,"ACSL5_HUMAN",35,-10.4024317895365,8.36632129510763e-06,4.14674153788236e-05,-0.252179620000003,"Non-significant",4.38229303291897,"ACSL5","ACSL5_HUMAN"
-0.369324922500001,9.1945916415,-9.98720107699247,1.7743853010123e-05,8.37848335960701e-05,2.50043129334867,"4ET_HUMAN",22,-10.4020987131669,8.36826118867943e-06,4.14674153788236e-05,-0.369324922500001,"Non-significant",4.38229303291897,"EIF4ENIF1","4ET_HUMAN"
-0.191938399999998,17.2628364575,-8.61427025675017,4.7843563699514e-05,0.000180435525021568,1.38632171681645,"UGPA_HUMAN",43,-10.3945773872018,8.41220129409289e-06,4.16606608154577e-05,-0.191938399999998,"Non-significant",4.38027384561653,"UGP2","UGPA_HUMAN"
-0.271818162500001,13.72840952875,-9.37187057631671,2.7248984343855e-05,0.000117184535221609,2.01842574159863,"THNS1_HUMAN",35,-10.3909899689441,8.43325035267557e-06,4.17403800485628e-05,-0.271818162500001,"Non-significant",4.37944360097631,"THNSL1","THNS1_HUMAN"
-0.617697954999999,10.833195805,-11.505396998088,6.75426078512692e-06,3.9508441469698e-05,3.58611169185541,"SC5A6_HUMAN",8,-10.3888277055349,8.44596589517468e-06,4.17787831751335e-05,-0.617697954999999,"Up in D1C",4.3790442131834,"SLC5A6","SC5A6_HUMAN"
-1.0694099665,8.53821724675,-12.7925176719672,3.24756383033253e-06,2.30031222906495e-05,4.4090774552142,"INAR2_HUMAN",3,-10.3824433746936,8.48363566158761e-06,4.19405073264059e-05,-1.0694099665,"Up in D1C",4.37736632046758,"IFNAR2","INAR2_HUMAN"
0.505883693249999,9.413845300625,9.94143274927346,1.83043420689633e-05,8.59539271862348e-05,2.46548142388713,"MPP7_HUMAN",25,10.3801896778902,8.49697823029187e-06,4.19818461331361e-05,0.505883693249999,"Up in D3B",4.37693846742572,"MPP7","MPP7_HUMAN"
-0.359259367499996,15.04256284125,-9.78521812109452,2.03736156765622e-05,9.33310905096428e-05,2.34512424474038,"5MP2_HUMAN",27,-10.3791259208719,8.50328417034607e-06,4.19883903174265e-05,-0.359259367499996,"Non-significant",4.37687077431798,"BZW1","5MP2_HUMAN"
-0.430138587500002,10.88866353125,-10.5302177896309,1.23835689359285e-05,6.34921548424218e-05,2.90468360595117,"HDAC2_HUMAN",14,-10.3747699119942,8.5291613607308e-06,4.20915111882903e-05,-0.430138587500002,"Non-significant",4.37580548173703,"HDAC2","HDAC2_HUMAN"
-0.525190472499999,7.74626821275,-11.5551887498021,6.55667518537429e-06,3.86778464475761e-05,3.61948533190006,"MIER3_HUMAN",9,-10.3734742496593,8.53687537349105e-06,4.21049283342048e-05,-0.525190472499999,"Up in D1C",4.37566706751154,"MIER3","MIER3_HUMAN"
-0.480212207499999,16.29050254875,-9.74831800915273,2.09001967636512e-05,9.53202458993243e-05,2.31644999779274,"PABP1_HUMAN",44,-10.3676765511806,8.57148924712173e-06,4.22509256514556e-05,-0.480212207499999,"Non-significant",4.37416377189972,"PABPC1","PABP1_HUMAN"
0.291562077500004,13.74342369875,9.28898900851114,2.89235842393314e-05,0.000123254242443541,1.95142986444076,"PPCE_HUMAN",47,10.3646283906858,8.58975073472983e-06,4.23161945897357e-05,0.291562077500004,"Non-significant",4.37349339444611,"PREP","PPCE_HUMAN"
0.551137925000003,13.2941019525,14.6424873382082,1.26728811452301e-06,1.15171682753671e-05,5.46566061435936,"PHP14_HUMAN",6,10.3631733115112,8.59848347914212e-06,4.23344726902389e-05,0.551137925000003,"Up in D3B",4.37330584534422,"PHPT1","PHP14_HUMAN"
-0.285236355000002,16.71457243,-9.67222056264476,2.2035412172433e-05,9.89539100700254e-05,2.257017534079,"RS3A_HUMAN",26,-10.3615716514832,8.60810745278911e-06,4.23571148392057e-05,-0.285236355000002,"Non-significant",4.37307362958641,"RPS3A","RS3A_HUMAN"
-0.255207537500002,17.44591736875,-9.95782184938921,1.81013696931127e-05,8.51906449711039e-05,2.47801270717256,"OTC_HUMAN",21,-10.3526319451949,8.66204633084874e-06,4.25976595815193e-05,-0.255207537500002,"Non-significant",4.3706142614314,"OTC","OTC_HUMAN"
-0.361043690000002,11.5022810725,-10.1809144825999,1.55768891062933e-05,7.59384605419006e-05,2.64681816769445,"RRP8_HUMAN",18,-10.3451687559748,8.70736689923278e-06,4.27955659438094e-05,-0.361043690000002,"Non-significant",4.36860122598433,"RRP8","RRP8_HUMAN"
-0.432999849999998,12.734681725,-10.8894978993272,9.84903264057345e-06,5.30463234040854e-05,3.16209727779842,"RPR1B_HUMAN",12,-10.3411505344362,8.7318778464287e-06,4.28901915601845e-05,-0.432999849999998,"Non-significant",4.36764201406997,"RPRD1B","RPR1B_HUMAN"
-0.159846302500004,16.90875673375,-7.79266878523274,9.25375975876438e-05,0.000307813500420777,0.646454337473509,"PYGL_HUMAN",75,-10.3403456917178,8.73679664359198e-06,4.28901915601845e-05,-0.159846302500004,"Non-significant",4.36764201406997,"PYGL","PYGL_HUMAN"
-0.232739447499998,16.03207397375,-9.28199444145782,2.90701416753686e-05,0.000123630173338764,1.94575255660714,"DHC24_HUMAN",30,-10.3380944963149,8.75057133850908e-06,4.2932808971067e-05,-0.232739447499998,"Non-significant",4.36721069594345,"DHCR24","DHC24_HUMAN"
6.8214849215,10.07533699175,10.0117239376622,1.74515361144723e-05,8.27023864462561e-05,2.51909994012012,"HBSAG_HBVD3",7,10.3360961783307,8.76281912883186e-06,4.29678897247957e-05,6.8214849215,"Up in D3B",4.36685597522886,"S","HBSAG_HBVD3"
-0.172839402499999,12.93140208625,-9.66725602739872,2.2111858955276e-05,9.9191516303364e-05,2.2531261346701,"DRG2_HUMAN",22,-10.32942825453,8.80382649758399e-06,4.31438683419392e-05,-0.172839402499999,"Non-significant",4.36508091801325,"DRG2","DRG2_HUMAN"
-0.5770595075,8.21031963825,-10.8359458744477,1.01865976397377e-05,5.43779806873646e-05,3.12421505246139,"CD38_HUMAN",10,-10.323578655455,8.83997851072183e-06,4.3295862212013e-05,-0.5770595075,"Up in D1C",4.36355360721148,"CD38","CD38_HUMAN"
-0.452696085000001,13.69303024,-10.0918281767016,1.65339337959689e-05,7.95005864040054e-05,2.57980325584358,"LBR_HUMAN",18,-10.3201286485859,8.86137847845869e-06,4.3375469915754e-05,-0.452696085000001,"Non-significant",4.36275580717021,"LBR","LBR_HUMAN"
0.456171512750002,10.062347173625,9.82047326407823,1.98844699702756e-05,9.15880859997012e-05,2.37243250251154,"BCAM_HUMAN",27,10.3146888854029,8.8952387984123e-06,4.35159418640843e-05,0.456171512750002,"Non-significant",4.36135161211987,"BCAM","BCAM_HUMAN"
4.623821018,9.6560744035,10.0416799700419,1.71018118559548e-05,8.15112042747277e-05,2.54185044071234,"LUM_HUMAN",4,10.306601664484,8.9458470420377e-06,4.37381349868537e-05,4.623821018,"Up in D3B",4.35913973940964,"LUM","LUM_HUMAN"
-1.15680217675,9.996169566625,-12.114405096181,4.73418677547102e-06,3.02765252886535e-05,3.9855396378543,"L10K_HUMAN",3,-10.3045479655383,8.95875004924102e-06,4.37758285014797e-05,-1.15680217675,"Up in D1C",4.35876562570789,"C19orf53","L10K_HUMAN"
-0.44099485875,7.919068515375,-9.73478372484882,2.10971771830069e-05,9.56863302472651e-05,2.30590916500923,"MED12_HUMAN",31,-10.2978701093726,9.00085027539168e-06,4.39560642939029e-05,-0.44099485875,"Non-significant",4.35698120005107,"MED12","MED12_HUMAN"
1.97008693225,7.663004934875,10.3725394136955,1.37231095534193e-05,6.86074083189628e-05,2.78923337600712,"PXDC2_HUMAN",4,10.2969594194891,9.00660885115421e-06,4.39587180118002e-05,1.97008693225,"Up in D3B",4.35695498159248,"PLXDC2","PXDC2_HUMAN"
0.486093521250002,9.132140159625,9.70553083922297,2.15301351955107e-05,9.71507010508349e-05,2.28308275999319,"TBCD8_HUMAN",40,10.2929090861243,9.03227047673729e-06,4.4058453615983e-05,0.486093521250002,"Non-significant",4.35597074998669,"TBC1D8","TBCD8_HUMAN"
-0.539680719249999,8.959450841125,-10.1767410368857,1.56203002684977e-05,7.61060757012529e-05,2.64369024541988,"RUSD4_HUMAN",15,-10.2920183145573,9.03792511650728e-06,4.40605383499363e-05,-0.539680719249999,"Up in D1C",4.35595020076268,"RPUSD4","RUSD4_HUMAN"
-0.231347082499994,17.66867399375,-9.23745457178116,3.00232875555374e-05,0.000126258763925922,1.909514752175,"HAOX1_HUMAN",30,-10.2904604029978,9.04782432426284e-06,4.40833012885616e-05,-0.231347082499994,"Non-significant",4.35572588970709,"HAO1","HAOX1_HUMAN"
-0.694280147499997,8.813585758,-10.050333480782,1.70022651406905e-05,8.13063321662358e-05,2.5484113855127,"ZFP91_HUMAN",16,-10.2896125892439,9.0532165713974e-06,4.40840915541933e-05,-0.694280147499997,"Up in D1C",4.35571810433447,"ZFP91","ZFP91_HUMAN"
-0.29623556,10.62374568,-9.63116750683862,2.26766604596551e-05,0.000101133106356843,2.2247863872474,"THOC5_HUMAN",26,-10.2869194959275,9.07036904958543e-06,4.41421135790737e-05,-0.29623556,"Non-significant",4.35514687611879,"THOC5","THOC5_HUMAN"
-0.245970249999999,15.89647317,-8.95334081307354,3.70020132726378e-05,0.000148589790316848,1.67479786747551,"CPT2_HUMAN",49,-10.2783565187441,9.12514983716555e-06,4.43830859650712e-05,-0.245970249999999,"Non-significant",4.35278250446976,"CPT2","CPT2_HUMAN"
0.305122372499996,11.68944859625,9.4641536828373,2.55118925925735e-05,0.00011095961953705,2.09242608482011,"NIBA2_HUMAN",32,10.2770145361498,9.13376862304988e-06,4.43993862305002e-05,0.305122372499996,"Non-significant",4.35262303345631,"NIBAN2","NIBA2_HUMAN"
0.366839890000001,10.3189651975,11.2131872444479,8.05907235504704e-06,4.56518285488518e-05,3.3875674264459,"DYN1_HUMAN",12,10.2728504894139,9.16057008150429e-06,4.45040030069162e-05,0.366839890000001,"Non-significant",4.35160092372409,"DNM1","DYN1_HUMAN"
-0.371809245000001,16.0409511325,-10.394121776403,1.35304255202929e-05,6.77244398518701e-05,2.80512729367379,"UD14_HUMAN",15,-10.2520438197081,9.29581842249945e-06,4.51350538497971e-05,-0.371809245000001,"Non-significant",4.34548603505522,"UGT1A4","UD14_HUMAN"
-0.27765179,13.847344875,-10.8121803349536,1.03405823162656e-05,5.50978290187016e-05,3.10734972206229,"SF01_HUMAN",15,-10.2417167935141,9.3637770976421e-06,4.54292758691634e-05,-0.27765179,"Non-significant",4.34266418567124,"SF1","SF01_HUMAN"
-0.489919185750001,9.401730537375,-9.95673508446468,1.81147498298542e-05,8.52060414708935e-05,2.47718231348851,"RBM34_HUMAN",19,-10.2404588908806,9.37209293069779e-06,4.54292758691634e-05,-0.489919185750001,"Non-significant",4.34266418567124,"RBM34","RBM34_HUMAN"
-0.360274552499998,10.33345711125,-11.2232092812279,8.00985000280964e-06,4.54636289444454e-05,3.39445423989764,"CWC27_HUMAN",12,-10.2396836375161,9.37722215632506e-06,4.54292758691634e-05,-0.360274552499998,"Non-significant",4.34266418567124,"CWC27","CWC27_HUMAN"
-0.3205552125,10.75755476875,-10.8121077656153,1.03410565319238e-05,5.50978290187016e-05,3.1072981720332,"RAB20_HUMAN",14,-10.2395700913641,9.37797366382065e-06,4.54292758691634e-05,-0.3205552125,"Non-significant",4.34266418567124,"RAB20","RAB20_HUMAN"
-0.181404114999998,14.3619329925,-8.95591481565032,3.69310809005393e-05,0.000148375634371137,1.67695247497237,"AMACR_HUMAN",28,-10.2377926793121,9.38974630960292e-06,4.54601790026669e-05,-0.181404114999998,"Non-significant",4.34236885854247,"AMACR","AMACR_HUMAN"
-0.255005598750003,10.017576575625,-10.0891288503173,1.65639525473455e-05,7.95995188264399e-05,2.57776459071852,"REXO4_HUMAN",19,-10.2337434895252,9.41662795850874e-06,4.55485473354816e-05,-0.255005598750003,"Non-significant",4.34152546927813,"REXO4","REXO4_HUMAN"
-0.264010192499997,10.43034398375,-10.2200859531024,1.5176016911566e-05,7.44145704174459e-05,2.67612155453181,"KTI12_HUMAN",18,-10.233415938618,9.41880626476978e-06,4.55485473354816e-05,-0.264010192499997,"Non-significant",4.34152546927813,"KTI12","KTI12_HUMAN"
-0.64698267,8.912050724,-9.92112998324742,1.85593589581733e-05,8.67647457894858e-05,2.44993264284536,"RUSD3_HUMAN",19,-10.2260580991295,9.46788721189997e-06,4.57596452460464e-05,-0.64698267,"Up in D1C",4.33951735109182,"RPUSD3","RUSD3_HUMAN"
-0.636497972499999,11.25433755125,-11.7025786938951,6.00909909360139e-06,3.62089890446426e-05,3.71751259218039,"DCNL5_HUMAN",7,-10.2194466828441,9.51223384711228e-06,4.59389587385151e-05,-0.636497972499999,"Up in D1C",4.33781885283368,"DCUN1D5","DCNL5_HUMAN"
-0.280060527500002,15.09352004625,-9.09487018893377,3.33200949536311e-05,0.000137079373998686,1.79249790307312,"USO1_HUMAN",51,-10.2189034103498,9.51588823792234e-06,4.59389587385151e-05,-0.280060527500002,"Non-significant",4.33781885283368,"USO1","USO1_HUMAN"
0.362018582500001,11.78918743125,9.97401008140829,1.79033781757809e-05,8.44474396439046e-05,2.49037270830368,"VATD_HUMAN",19,10.2151890790037,9.5409153760542e-06,4.60334148281401e-05,0.362018582500001,"Non-significant",4.33692680729135,"ATP6V1D","VATD_HUMAN"
-0.422170877499996,11.24493777875,-10.2348841874311,1.50276203069741e-05,7.38587822550929e-05,2.68716605744498,"SO1B3_HUMAN",15,-10.2089936341794,9.58282465577958e-06,4.62091699219485e-05,-0.422170877499996,"Non-significant",4.33527183285665,"SLCO1B3","SO1B3_HUMAN"
-0.769784210999999,10.094206452,-10.6927455935415,1.11554298686791e-05,5.83307185875289e-05,3.02208655569485,"LYSM2_HUMAN",8,-10.2067936458423,9.59775618319106e-06,4.62547094729088e-05,-0.769784210999999,"Up in D1C",4.33484404251476,"LYSMD2","LYSM2_HUMAN"
-0.244210485000004,10.9421650175,-8.80902512566168,4.12361088341757e-05,0.000160767419686988,1.55315403971909,"SYMPK_HUMAN",61,-10.2028135165512,9.6248360404308e-06,4.63587102770235e-05,-0.244210485000004,"Non-significant",4.33386865483448,"SYMPK","SYMPK_HUMAN"
-0.27848554,11.8650153875,-10.0245294703286,1.73010572214017e-05,8.22507678055243e-05,2.52883256057281,"TMOD1_HUMAN",19,-10.2009055835643,9.63784753749779e-06,4.63948697279091e-05,-0.27848554,"Non-significant",4.33353004039431,"TMOD1","TMOD1_HUMAN"
-1.20725560375,9.968600393125,-10.4345701240285,1.31774901266311e-05,6.64312585390988e-05,2.83483610380177,"UTP16_HUMAN",6,-10.19244781021,9.69576489471916e-06,4.66350490988501e-05,-1.20725560375,"Up in D1C",4.33128756166196,"NOL7","UTP16_HUMAN"
