"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1CM_vs_D1B"
-0.0661666424999989,10.72096407375,-2.3018037038063,0.0536314625496329,0.186724327893786,-5.91939119520998,"ARFRP_HUMAN",14,2.18747224770192,0.061452706207959,0.199301600856824,0.0661666424999989,"Non-significant",0.700489212887606,"ARFRP1","ARFRP_HUMAN",-0.0661666424999989
0.0618009549999989,11.164649725,1.9618909809997,0.0891872858477446,0.251845773001889,-6.42486726698915,"HECD3_HUMAN",42,-2.18551763406594,0.0616374312115091,0.199730290150671,-0.0618009549999989,"Non-significant",0.69955606708853,"HECTD3","HECD3_HUMAN",0.0618009549999989
-0.0869131089999993,9.41442346575,-2.08760699833496,0.0739078171147456,0.225305240672763,-6.24014497770066,"STXB1_HUMAN",23,2.18541758124127,0.061646901734182,0.199730290150671,0.0869131089999993,"Non-significant",0.69955606708853,"STXBP1","STXB1_HUMAN",-0.0869131089999993
0.10746097,10.9639041425,2.10246678207173,0.0722820603683558,0.221697887977421,-6.21811181909947,"ADAM9_HUMAN",22,-2.18507661223997,0.0616791870798335,0.199730290150671,-0.10746097,"Non-significant",0.69955606708853,"ADAM9","ADAM9_HUMAN",0.10746097
0.21532917,10.392618895,2.3884321528448,0.0471180926315218,0.172827851519189,-5.78816475012697,"T2AG_HUMAN",5,-2.18507150485478,0.0616796708105584,0.199730290150671,-0.21532917,"Non-significant",0.69955606708853,"GTF2A2","T2AG_HUMAN",0.21532917
-0.124162910000001,10.4271143675,-2.13124657661987,0.0692336914503333,0.215817598089815,-6.17533320147666,"INT11_HUMAN",17,2.18348707856627,0.0618299168991162,0.200049720835208,0.124162910000001,"Non-significant",0.698862050332539,"INTS11","INT11_HUMAN",-0.124162910000001
0.0642900474999983,13.66206550375,1.98565521243857,0.0860787427576731,0.246127800296941,-6.39019842283404,"DC1L1_HUMAN",36,-2.18335116899198,0.0618428216699846,0.200049720835208,-0.0642900474999983,"Non-significant",0.698862050332539,"DYNC1LI1","DC1L1_HUMAN",0.0642900474999983
-0.0573773375000002,12.43857359875,-2.22771246078488,0.0599212034181142,0.199488856978205,-6.03103157235749,"LDAH_HUMAN",16,2.18328067453056,0.0618495162530017,0.200049720835208,0.0573773375000002,"Non-significant",0.698862050332539,"LDAH","LDAH_HUMAN",-0.0573773375000002
-0.1357126235,8.76227545725,-2.25301646918003,0.0576936146092136,0.19530099499641,-5.99297411047319,"BTBD2_HUMAN",10,2.18253137882162,0.0619207183893492,0.200148445447398,0.1357126235,"Non-significant",0.698647778710206,"BTBD2","BTBD2_HUMAN",-0.1357126235
-0.343964219250002,7.855367362625,-2.13581684855287,0.0687615151965296,0.215301193013205,-6.16852752305134,"HDAC8_HUMAN",10,2.18209157609491,0.061962548697781,0.200148445447398,0.343964219250002,"Non-significant",0.698647778710206,"HDAC8","HDAC8_HUMAN",-0.343964219250002
-0.105216262500003,12.62674009875,-2.35860645293874,0.0492646632839987,0.177155224752912,-5.83341837947803,"ALR_HUMAN",10,2.18181441877471,0.0619889239532614,0.200148445447398,0.105216262500003,"Non-significant",0.698647778710206,"GFER","ALR_HUMAN",-0.105216262500003
-0.0587475300000015,11.343714595,-2.14602420831769,0.0677184959980822,0.213303140047771,-6.15331570971456,"RNF14_HUMAN",18,2.18173839921836,0.061996160185226,0.200148445447398,0.0587475300000015,"Non-significant",0.698647778710206,"RNF14","RNF14_HUMAN",-0.0587475300000015
0.0295183649999977,12.9804171325,1.63964864818242,0.143651931171677,0.338720138753885,-6.87985401635694,"SE1L1_HUMAN",37,-2.18171103564136,0.0619987651041828,0.200148445447398,-0.0295183649999977,"Non-significant",0.698647778710206,"SEL1L","SE1L1_HUMAN",0.0295183649999977
0.0864839575000005,12.12049222125,2.18418849471572,0.0639567072208151,0.207024226253553,-6.09630127940883,"CADM1_HUMAN",15,-2.18093514162268,0.0620726727693564,0.200310321122858,-0.0864839575000005,"Non-significant",0.698296672817143,"CADM1","CADM1_HUMAN",0.0864839575000005
0.0682349225000003,11.57184505625,1.99660793437429,0.0846820065250264,0.243862190980337,-6.37417836250903,"EXOC3_HUMAN",36,-2.18013010973141,0.0621494483451325,0.20044126347946,-0.0682349225000003,"Non-significant",0.698012868350095,"EXOC3","EXOC3_HUMAN",0.0682349225000003
-0.104847192499998,9.07773983475,-2.16035620561505,0.0662805811361808,0.211421225282143,-6.13193005107447,"PKHM2_HUMAN",15,2.17995073047019,0.0621665685040172,0.20044126347946,0.104847192499998,"Non-significant",0.698012868350095,"PLEKHM2","PKHM2_HUMAN",-0.104847192499998
-0.0988635974999976,11.81372785625,-2.07734627041811,0.0750515091893993,0.227311955069151,-6.25533636588028,"SELO_HUMAN",26,2.17975034289551,0.0621856992519567,0.20044126347946,0.0988635974999976,"Non-significant",0.698012868350095,"SELENOO","SELO_HUMAN",-0.0988635974999976
-0.351680398499998,8.155974567,-2.12766374534111,0.069606106531597,0.21657802582312,-6.1806661374421,"CFLAR_HUMAN",11,2.179512961061,0.062208369351319,0.20044126347946,0.351680398499998,"Non-significant",0.698012868350095,"CFLAR","CFLAR_HUMAN",-0.351680398499998
-0.0827200449999967,11.8465191125,-2.01918264525352,0.0818729925650085,0.239122472047975,-6.34107972416375,"OGT1_HUMAN",44,2.17913585696352,0.0622443998618197,0.200480720838853,0.0827200449999967,"Non-significant",0.697927384818733,"OGT","OGT1_HUMAN",-0.0827200449999967
0.1111009125,12.09722340125,2.77611773475416,0.0265330677226234,0.121672964791601,-5.19644132712827,"S38A3_HUMAN",7,-2.1772791466367,0.0624221017907179,0.200912174415825,-0.1111009125,"Non-significant",0.696993746071977,"SLC38A3","S38A3_HUMAN",0.1111009125
-0.0520861125000032,12.32192814375,-2.06367193047281,0.0766029640320834,0.229746475564109,-6.27555225033016,"NCK1_HUMAN",21,2.17723818949343,0.0624260273810707,0.200912174415825,0.0520861125000032,"Non-significant",0.696993746071977,"NCK1","NCK1_HUMAN",-0.0520861125000032
-0.157305240499999,9.43655514725,-2.24618047597449,0.0582870625729756,0.196678002573103,-6.00326310397843,"ZN830_HUMAN",9,2.17606137195491,0.0625389256104052,0.20109000183388,0.157305240499999,"Non-significant",0.696609521925977,"ZNF830","ZN830_HUMAN",-0.157305240499999
0.101820234999998,11.652487635,3.7525762348091,0.00671373245131654,0.0520026626885853,-3.73547262644944,"NPM3_HUMAN",6,-2.17593575826809,0.0625509883371935,0.20109000183388,-0.101820234999998,"Non-significant",0.696609521925977,"NPM3","NPM3_HUMAN",0.101820234999998
-0.596229553250001,7.532409906375,-2.12570991622386,0.0698100353774615,0.216908196072232,-6.18357348490291,"OSGI1_HUMAN",7,2.17580253849375,0.062563784000072,0.20109000183388,0.596229553250001,"Non-significant",0.696609521925977,"OSGIN1","OSGI1_HUMAN",-0.596229553250001
-0.0720491424999956,16.02533769625,-2.11183950123718,0.0712749282392174,0.220225942129166,-6.20419513897839,"UCRI_HUMAN",19,2.17534988720772,0.0626072802221962,0.20109000183388,0.0720491424999956,"Non-significant",0.696609521925977,"UQCRFS1","UCRI_HUMAN",-0.0720491424999956
0.163750652500003,11.68617081625,2.15877580809985,0.0664376343509934,0.211641277378883,-6.13428977812057,"COMD5_HUMAN",12,-2.17515103980234,0.0626263973685686,0.20109000183388,-0.163750652500003,"Non-significant",0.696609521925977,"COMMD5","COMD5_HUMAN",0.163750652500003
-0.0611703399999985,10.640811085,-1.99717298409869,0.0846105551256418,0.243862190980337,-6.37335119498331,"NEDD4_HUMAN",29,2.17504438027099,0.0626366539774494,0.20109000183388,0.0611703399999985,"Non-significant",0.696609521925977,"NEDD4","NEDD4_HUMAN",-0.0611703399999985
-0.118637802499999,13.38247859375,-2.07140503991547,0.0757217293458696,0.228357229572928,-6.26412395488021,"ACSF3_HUMAN",33,2.17463182974609,0.0626763414003677,0.20109000183388,0.118637802499999,"Non-significant",0.696609521925977,"ACSF3","ACSF3_HUMAN",-0.118637802499999
0.0706191074999971,12.30911278625,1.9867503179772,0.0859380804755409,0.245966750535937,-6.38859782008825,"NEK9_HUMAN",42,-2.17454606489287,0.0626845951218829,0.20109000183388,-0.0706191074999971,"Non-significant",0.696609521925977,"NEK9","NEK9_HUMAN",0.0706191074999971
0.0796484949999972,10.942121505,2.44078939707774,0.0435775893631041,0.163906961508971,-5.70856851031247,"ARL2_HUMAN",11,-2.17442764756593,0.0626959929789342,0.20109000183388,-0.0796484949999972,"Non-significant",0.696609521925977,"ARL2","ARL2_HUMAN",0.0796484949999972
0.239435196000002,8.11135625825,2.16292059652486,0.0660265311478769,0.211129602065802,-6.12810031140936,"DPF3_HUMAN",9,-2.17322118895804,0.0628122337105457,0.201386199294861,-0.239435196000002,"Non-significant",0.695970294335772,"DPF3","DPF3_HUMAN",0.239435196000002
-0.0713601100000041,14.0343651775,-2.12584326986578,0.0697960978491157,0.216908196072232,-6.18337507085109,"THEM6_HUMAN",18,2.1713907073733,0.0629890063306653,0.201763302948065,0.0713601100000041,"Non-significant",0.695157821133914,"THEM6","THEM6_HUMAN",-0.0713601100000041
0.0992496025000023,12.88945448375,2.50495027949275,0.0396070345811602,0.154089445244882,-5.61080761536256,"GTR2_HUMAN",9,-2.17133350256886,0.0629945386312837,0.201763302948065,-0.0992496025000023,"Non-significant",0.695157821133914,"SLC2A2","GTR2_HUMAN",0.0992496025000023
0.0683667660000005,9.8955534695,2.07764799540226,0.0750176292114916,0.227291012445601,-6.25488991882778,"SMCA4_HUMAN",21,-2.17112334444818,0.063014867245997,0.201763302948065,-0.0683667660000005,"Non-significant",0.695157821133914,"SMARCA4","SMCA4_HUMAN",0.0683667660000005
0.0538763999999947,13.080022335,2.14092898094831,0.0682371561440479,0.214247761917562,-6.16091104905606,"ARFP1_HUMAN",18,-2.17101242289711,0.0630255993192852,0.201763302948065,-0.0538763999999947,"Non-significant",0.695157821133914,"ARFIP1","ARFP1_HUMAN",0.0538763999999947
0.07594967,12.04630351,1.99152145975522,0.0853278691029729,0.244635581179918,-6.38162131839418,"NRDC_HUMAN",47,-2.16972908537698,0.0631498987983445,0.202077510965357,-0.07594967,"Non-significant",0.694482016059668,"NRDC","NRDC_HUMAN",0.07594967
0.071110964999999,10.36201942,2.25325789268723,0.05767276767116,0.19530099499641,-5.99261063861271,"DAA10_HUMAN",14,-2.1693427099231,0.0631873692999086,0.202077510965357,-0.071110964999999,"Non-significant",0.694482016059668,"DNAAF10","DAA10_HUMAN",0.071110964999999
-0.156668663000002,7.8098466395,-2.36751557515298,0.04861325128792,0.175787685588107,-5.81990826389773,"MACD2_HUMAN",7,2.16925712818763,0.0631956719545237,0.202077510965357,0.156668663000002,"Non-significant",0.694482016059668,"MACROD2","MACD2_HUMAN",-0.156668663000002
-0.0486755374999976,12.32098913375,-1.89198231799723,0.0989801520778584,0.269491125992415,-6.52609148035228,"PFKAP_HUMAN",36,2.16898714194917,0.0632218715733034,0.202084624759717,0.0486755374999976,"Non-significant",0.694466727731725,"PFKP","PFKAP_HUMAN",-0.0486755374999976
-0.100518707500003,10.14705777125,-2.10388289382611,0.0721289927958321,0.221546859075176,-6.2160101170358,"PCID2_HUMAN",19,2.16824000176803,0.0632944305988197,0.202239861833757,0.100518707500003,"Non-significant",0.694133240098942,"PCID2","PCID2_HUMAN",-0.100518707500003
-0.0447530775000011,14.73214626375,-2.01303804271894,0.0826283779272241,0.240329398740018,-6.3500992607778,"ICAM1_HUMAN",22,2.16727050253447,0.0633887071840657,0.202464347424968,0.0447530775000011,"Non-significant",0.693651441979238,"ICAM1","ICAM1_HUMAN",-0.0447530775000011
-0.431458473249999,8.008580326875,-2.14224978935338,0.0681023277351457,0.214189014640685,-6.15894253649481,"STRAB_HUMAN",6,2.1668247432548,0.0634321006321367,0.202526203116773,0.431458473249999,"Non-significant",0.69351877920082,"STRADB","STRAB_HUMAN",-0.431458473249999
0.0607678899999939,13.59067142,1.91903259790413,0.0950728409432299,0.262611676427923,-6.4870647043288,"PSA_HUMAN",58,-2.16597411382401,0.0635149887587105,0.202714062948569,-0.0607678899999939,"Non-significant",0.693116121809653,"NPEPPS","PSA_HUMAN",0.0607678899999939
-0.109183788999996,10.02153325025,-2.41013777628013,0.0456159975282152,0.168639141739178,-5.75518922435112,"TIA1_HUMAN",9,2.16511866872171,0.0635984543444507,0.202903622887727,0.109183788999996,"Non-significant",0.692710198476257,"TIA1","TIA1_HUMAN",-0.109183788999996
-0.0556137549999995,12.0623601675,-1.86969054363833,0.102316608129355,0.274842926352268,-6.55811202500512,"HEAT1_HUMAN",85,2.16422436975276,0.0636858270492616,0.203105499885822,0.0556137549999995,"Non-significant",0.692278316192815,"HEATR1","HEAT1_HUMAN",-0.0556137549999995
0.180628777499997,13.84388589875,2.74326433724996,0.0278436323619462,0.124704557480789,-5.24665598100621,"NEDD8_HUMAN",4,-2.16338637209397,0.0637678070242387,0.20329003230231,-0.180628777499997,"Non-significant",0.691883915126003,"NEDD8","NEDD8_HUMAN",0.180628777499997
1.63293027875,7.323157191375,2.10899418581931,0.0715791853474472,0.220680670553633,-6.20842144475038,"FABP4_HUMAN",2,-2.16228746486862,0.0638754697673315,0.203556270196158,-1.63293027875,"Non-significant",0.691315515393887,"FABP4","FABP4_HUMAN",1.63293027875
-0.041991947500005,15.98257291125,-1.90439038720047,0.0971688917030586,0.266421171613249,-6.50821255121472,"HGD_HUMAN",27,2.16139717744642,0.0639628254655246,0.203722064301247,0.041991947500005,"Non-significant",0.690961931798342,"HGD","HGD_HUMAN",-0.041991947500005
-0.108209371750004,9.568296313375,-2.21193121523813,0.0613540378889403,0.202249974722674,-6.05472645095591,"PHAF1_HUMAN",12,2.16126470439778,0.0639758339311188,0.203722064301247,0.108209371750004,"Non-significant",0.690961931798342,"PHAF1","PHAF1_HUMAN",-0.108209371750004
0.106774330000006,12.96698475,3.36225693645221,0.0114544350821607,0.0736456394412909,-4.30926329145544,"AP2S1_HUMAN",6,-2.15904743758009,0.0641939522617233,0.204339434899572,-0.106774330000006,"Non-significant",0.689647811994141,"AP2S1","AP2S1_HUMAN",0.106774330000006
-0.978617668250001,6.868008852125,-2.0976882120679,0.072800959453741,0.222979392164092,-6.22520134145926,"NFIL3_HUMAN",8,2.1586601355237,0.0642321276340792,0.204383768904361,0.978617668250001,"Non-significant",0.689553596576288,"NFIL3","NFIL3_HUMAN",-0.978617668250001
-0.164835453749998,9.809086323125,-2.42541455521493,0.0445881589106434,0.166004236509635,-5.7319609795379,"COX18_HUMAN",6,2.15671932949415,0.0644237666238021,0.20491619957435,0.164835453749998,"Non-significant",0.68842370725204,"COX18","COX18_HUMAN",-0.164835453749998
-0.124326944999998,10.1845189325,-2.1762451348642,0.0647220664083776,0.208499404472538,-6.10818552487767,"RCCD1_HUMAN",12,2.15594174524157,0.0645007054991834,0.20508353325259,0.124326944999998,"Non-significant",0.688069208986247,"RCCD1","RCCD1_HUMAN",-0.124326944999998
-0.160338163499999,8.91206228725,-2.2167293659276,0.0609147951348754,0.201669602589106,-6.04752560905737,"TADA1_HUMAN",9,2.15544937288091,0.0645494708016475,0.20516119509317,0.160338163499999,"Non-significant",0.687904779771729,"TADA1","TADA1_HUMAN",-0.160338163499999
0.0620858649999985,13.580895545,1.91003255448522,0.0963559491523195,0.26507320346113,-6.50006983636569,"SYLC_HUMAN",68,-2.15498452137375,0.0645955438786315,0.205230244761773,-0.0620858649999985,"Non-significant",0.687758636907027,"LARS1","SYLC_HUMAN",0.0620858649999985
-0.0737550260000006,9.83880412575,-2.01699786065336,0.0821407973664818,0.239549667313157,-6.34428760667843,"LRC8E_HUMAN",28,2.1546623567879,0.0646274938398193,0.205254387933623,0.0737550260000006,"Non-significant",0.687707549750593,"LRRC8E","LRC8E_HUMAN",-0.0737550260000006
-0.130757567499998,10.51368772875,-2.10852853254421,0.0716291015844791,0.220692648789122,-6.20911297653244,"MLIP_HUMAN",16,2.15438170606463,0.064655339499322,0.205265482726849,0.130757567499998,"Non-significant",0.687684075089211,"MLIP","MLIP_HUMAN",-0.130757567499998
-0.0620651224999964,11.95185375125,-1.89964763412528,0.09785738682407,0.267371122703431,-6.51505105392946,"PRC2C_HUMAN",88,2.15282035062566,0.064810471238268,0.205680520356687,0.0620651224999964,"Non-significant",0.686806837630502,"PRRC2C","PRC2C_HUMAN",-0.0620651224999964
-0.090140342499998,10.38773894125,-2.58756564249783,0.0350354167701475,0.14290712933602,-5.48467752724011,"KBRS1_HUMAN",9,2.15218795383498,0.0648734090760266,0.205802771961546,0.090140342499998,"Non-significant",0.686548780013352,"NKIRAS1","KBRS1_HUMAN",-0.090140342499998
0.0371706475000018,12.39819633875,1.69282916017597,0.13288678786147,0.324351937441576,-6.80703492965631,"DPYD_HUMAN",57,-2.15161297695565,0.0649306848037372,0.205906976001016,-0.0371706475000018,"Non-significant",0.686328939504235,"DPYD","DPYD_HUMAN",0.0371706475000018
-0.104616399999998,10.7727934125,-2.84891533516805,0.0238534957474997,0.1139802242946,-5.08525293023674,"RWDD4_HUMAN",7,2.15089978402876,0.0650017982871412,0.206045626701391,0.104616399999998,"Non-significant",0.686036598900178,"RWDD4","RWDD4_HUMAN",-0.104616399999998
0.0494601722500008,9.691879868375,1.94416820884015,0.0915767098165316,0.256189872898621,-6.45063947953971,"RN214_HUMAN",27,-2.15068433065587,0.0650232965981374,0.206045626701391,-0.0494601722500008,"Non-significant",0.686036598900178,"RNF214","RN214_HUMAN",0.0494601722500008
-0.112752912499998,10.90051793875,-2.18806589712093,0.063586407134244,0.206342545467214,-6.09049698167484,"CHOLN_HUMAN",12,2.14880011228839,0.0652116070937764,0.206564688535679,0.112752912499998,"Non-significant",0.684943917496009,"CHLSN","CHOLN_HUMAN",-0.112752912499998
-0.10372734075,9.835391998125,-2.14788370605473,0.0675301919499998,0.213108194663627,-6.15054280079442,"CCD97_HUMAN",14,2.14830433120832,0.0652612454661247,0.206644266729514,0.10372734075,"Non-significant",0.684776639558543,"CCDC97","CCD97_HUMAN",-0.10372734075
-0.0695221425000003,11.27673447125,-2.06952011463436,0.0759355994835225,0.228593274302361,-6.26691058221702,"TMLH_HUMAN",20,2.14749453829144,0.0653424035578345,0.206823552230187,0.0695221425000003,"Non-significant",0.68440000706171,"TMLHE","TMLH_HUMAN",-0.0695221425000003
-0.687385082499999,7.982779026,-2.08850510057674,0.0738085375705483,0.225165031526467,-6.23881441725701,"RCOR3_HUMAN",9,2.14706769307219,0.0653852224830876,0.206881396512742,0.687385082499999,"Non-significant",0.684278560833118,"RCOR3","RCOR3_HUMAN",-0.687385082499999
-0.0661423199999991,10.722500205,-2.06610892951106,0.0763241643972127,0.229190018419703,-6.2719519421325,"PAPD1_HUMAN",20,2.14533837871246,0.0655589824956617,0.207353344636373,0.0661423199999991,"Non-significant",0.683288955017082,"MTPAP","PAPD1_HUMAN",-0.0661423199999991
0.114529127500003,16.75619053875,2.10443397296002,0.0720695136435006,0.221546859075176,-6.21519214881962,"RL10A_HUMAN",16,-2.14441048201502,0.0656524048594852,0.207506087106596,-0.114529127500003,"Non-significant",0.682969158913187,"RPL10A","RL10A_HUMAN",0.114529127500003
0.0572929400000017,14.3535332675,2.10974300174538,0.0714989876095979,0.220613143965514,-6.20730931791542,"FCL_HUMAN",18,-2.14436972500131,0.0656565113671007,0.207506087106596,-0.0572929400000017,"Non-significant",0.682969158913187,"GFUS","FCL_HUMAN",0.0572929400000017
