"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D2BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.438129188499998,10.32502257825,9.74341951700648,2.21503701274293e-05,0.000132321381859746,2.31722208889412,"AGRG6_HUMAN",20,10.0587511289773,1.16922137711633e-05,7.25192567160672e-05,0.438129188499998,"Non-significant",4.1395466558419,"ADGRG6","AGRG6_HUMAN"
0.224032639999999,13.7720600375,10.6001996910324,1.25576708235369e-05,8.69956538787007e-05,2.95527407662302,"RRAS_HUMAN",15,10.0564034648691,1.17116718351647e-05,7.25865308077963e-05,0.224032639999999,"Non-significant",4.13914395972061,"RRAS","RRAS_HUMAN"
-0.126121759999997,13.2330170875,-7.47472612135857,0.000126442284792917,0.000512888363098892,0.361636529154845,"FLII_HUMAN",62,-10.0496376091525,1.17679527489945e-05,7.28817587959401e-05,-0.126121759999997,"Non-significant",4.13738115543469,"FLII","FLII_HUMAN"
-0.4771792865,10.20800507175,-11.5202928154266,7.13364410692435e-06,5.69947736277397e-05,3.59109869006581,"LYSM2_HUMAN",8,-10.0463165175816,1.17956899037508e-05,7.29999046980292e-05,-0.4771792865,"Non-significant",4.13667770685416,"LYSMD2","LYSM2_HUMAN"
-1.0467246775,8.098110497,-9.94310829449215,1.93318074630095e-05,0.000120223822086837,2.47022293263547,"CDK4_HUMAN",9,-10.0261626843593,1.19655937793577e-05,7.39970579355879e-05,-1.0467246775,"Up in D1CM",4.13078554713037,"CDK4","CDK4_HUMAN"
-0.408367160000001,12.270328285,-9.52157701445181,2.58406937107216e-05,0.000149492935681313,2.1440123655833,"SELB_HUMAN",32,-10.0240653457819,1.19834323783063e-05,7.40530436339762e-05,-0.408367160000001,"Non-significant",4.13045708695673,"EEFSEC","SELB_HUMAN"
-0.314385890000001,15.46975684,-9.81764234628671,2.10517227758367e-05,0.000127750159307075,2.3744084646128,"TXTP_HUMAN",18,-10.0211719154591,1.20080910502834e-05,7.41510618775375e-05,-0.314385890000001,"Non-significant",4.12988262529301,"SLC25A1","TXTP_HUMAN"
0.192394495000002,11.363862155,8.50667535069867,5.45478219054129e-05,0.000266525836271953,1.30466238642232,"WASC5_HUMAN",65,10.0146502109825,1.20638801590549e-05,7.44410291805812e-05,0.192394495000002,"Non-significant",4.12818763118397,"WASHC5","WASC5_HUMAN"
-0.555504322249998,8.537268638625,-10.5649053050094,1.28441914667752e-05,8.83785223456722e-05,2.92990819653059,"SFR19_HUMAN",9,-10.0127047424016,1.20805787403829e-05,7.44895378220098e-05,-0.555504322249998,"Up in D1CM",4.12790472034214,"SCAF1","SFR19_HUMAN"
0.297411917500002,10.81752753375,9.58683317793375,2.46875656996182e-05,0.000144507980057001,2.19532311726041,"RXRA_HUMAN",22,10.0091627968118,1.21110470753942e-05,7.46041117595485e-05,0.297411917500002,"Non-significant",4.12723723599553,"RXRA","RXRA_HUMAN"
-0.664319752499999,10.69646108125,-10.2784608172217,1.5463974789598e-05,0.000101912309227148,2.7212041296773,"SMAD3_HUMAN",9,-10.0077203052554,1.21234803161778e-05,7.46041117595485e-05,-0.664319752499999,"Up in D1CM",4.12723723599553,"SMAD3","SMAD3_HUMAN"
-0.270126347500003,11.54526114375,-9.23760897843357,3.16210979818434e-05,0.000174776547468169,1.9171374936515,"HGFL_HUMAN",34,-10.0074614718369,1.21257127904356e-05,7.46041117595485e-05,-0.270126347500003,"Non-significant",4.12723723599553,"MST1","HGFL_HUMAN"
-0.19077587,11.21027565,-12.5347156626512,4.00317557531452e-06,3.77858532187302e-05,4.24046555886971,"RM03_HUMAN",13,-9.99830133969503,1.22050182177465e-05,7.50289874678501e-05,-0.19077587,"Non-significant",4.12477091440673,"MRPL3","RM03_HUMAN"
-0.1989130975,14.16076183375,-8.99792868939581,3.76535824092681e-05,0.000199681471865248,1.72095375369187,"EIF3L_HUMAN",30,-9.99732391892287,1.22135147372377e-05,7.50289874678501e-05,-0.1989130975,"Non-significant",4.12477091440673,"EIF3L","EIF3L_HUMAN"
2.080119848,7.794878602,10.3495253122237,1.47617087446928e-05,9.85946458074611e-05,2.77345927434418,"PCD12_HUMAN",2,9.99640905735159,1.22214734598835e-05,7.50289874678501e-05,2.080119848,"Up in D2BM",4.12477091440673,"PCDH12","PCD12_HUMAN"
-0.749671339750001,7.388225138125,-11.5116938884713,7.17006875807124e-06,5.72315431456274e-05,3.58537290251413,"DOK4_HUMAN",5,-9.993612371449,1.22458390062782e-05,7.51238551556907e-05,-0.749671339750001,"Up in D1CM",4.12422213333669,"DOK4","DOK4_HUMAN"
-0.206843849999995,17.006227255,-8.7419223473389,4.55759076467703e-05,0.000231667621970657,1.50645725765071,"ACADV_HUMAN",47,-9.98887559734878,1.22872316889749e-05,7.52405205222414e-05,-0.206843849999995,"Non-significant",4.12354820861401,"ACADVL","ACADV_HUMAN"
-0.151314969999998,12.33983314,-8.0853315004318,7.60672242409731e-05,0.00034379122419687,0.931419784762316,"NUP93_HUMAN",49,-9.98843658166964,1.22910760105923e-05,7.52405205222414e-05,-0.151314969999998,"Non-significant",4.12354820861401,"NUP93","NUP93_HUMAN"
0.382153512499999,10.22651982375,10.2092927947669,1.61840157785979e-05,0.000105293853017782,2.67003539335242,"SGK2_HUMAN",13,9.98837268638122,1.22916356340167e-05,7.52405205222414e-05,0.382153512499999,"Non-significant",4.12354820861401,"SGK2","SGK2_HUMAN"
-0.337804555,15.53411758,-10.0143958826472,1.842569250746e-05,0.000116424409404333,2.52419220856439,"RL13A_HUMAN",15,-9.97771683521856,1.23853658065694e-05,7.57592513668896e-05,-0.337804555,"Non-significant",4.12056432556808,"RPL13A","RL13A_HUMAN"
-0.315697430000002,15.9998975975,-9.33862412886281,2.94120340924472e-05,0.000165828786197483,1.9985213302075,"CP27A_HUMAN",33,-9.97445148314805,1.24142486751211e-05,7.58808572027523e-05,-0.315697430000002,"Non-significant",4.11986777166421,"CYP27A1","CP27A_HUMAN"
-0.236624955000002,15.8297702075,-9.84337048932457,2.06853814416174e-05,0.000126763199932339,2.39414317115476,"DHB12_HUMAN",18,-9.96950099552748,1.24581813417033e-05,7.60421830566316e-05,-0.236624955000002,"Non-significant",4.11894542368666,"HSD17B12","DHB12_HUMAN"
-0.172874212499998,11.51884257875,-8.43914098277113,5.74801017189093e-05,0.000277809505383421,1.24587534427057,"MET_HUMAN",44,-9.96944436942414,1.24586848737938e-05,7.60421830566316e-05,-0.172874212499998,"Non-significant",4.11894542368666,"MET","MET_HUMAN"
0.1486206075,13.44628310125,9.57443430276368,2.49021120109719e-05,0.000145259447848084,2.18559722330828,"SNX6_HUMAN",20,9.96540125480328,1.24946962906708e-05,7.62067981433169e-05,0.1486206075,"Non-significant",4.11800628503259,"SNX6","SNX6_HUMAN"
2.512294769,7.80907726275,9.66030269679474,2.34583460679401e-05,0.000138176379459586,2.25273116216705,"SRPX2_HUMAN",16,9.95785044464613,1.25622635926147e-05,7.65588403031077e-05,2.512294769,"Up in D2BM",4.11600465378105,"SRPX2","SRPX2_HUMAN"
-0.727454185500003,9.539921522,-9.99118514578893,1.87153342825527e-05,0.000117989194216632,2.50665731276398,"MMAD_HUMAN",10,-9.95658904369553,1.25735909923577e-05,7.65588403031077e-05,-0.727454185500003,"Up in D1CM",4.11600465378105,"MMADHC","MMAD_HUMAN"
-0.229153154999999,16.8729197975,-8.96758448621452,3.85061233974851e-05,0.000202601819049564,1.69580069536434,"CP2C9_HUMAN",38,-9.95591320992223,1.2579664707534e-05,7.65588403031077e-05,-0.229153154999999,"Non-significant",4.11600465378105,"CYP2C9","CP2C9_HUMAN"
0.193827627500001,12.86912560375,9.29570283758744,3.03286331492176e-05,0.000169074106358965,1.96403400469208,"H1BP3_HUMAN",23,9.94861646720065,1.26454506940688e-05,7.69036824677533e-05,0.193827627500001,"Non-significant",4.11405286387692,"HS1BP3","H1BP3_HUMAN"
0.699669836500002,10.14640974925,10.1418065084962,1.69233214492275e-05,0.000109307798080872,2.6198146584529,"UCHL1_HUMAN",9,9.94087171339589,1.27156987323087e-05,7.72751439182623e-05,0.699669836500002,"Up in D2BM",4.11196017742805,"UCHL1","UCHL1_HUMAN"
-0.186550617500004,17.83011937125,-8.39040287240602,5.97067743733457e-05,0.000286110518017584,1.20320809606098,"DHB4_HUMAN",66,-9.93772875371402,1.27443315329033e-05,7.73933504977249e-05,-0.186550617500004,"Non-significant",4.11129635154193,"HSD17B4","DHB4_HUMAN"
-0.194080352499999,10.94531560125,-8.49139113494689,5.51963792168269e-05,0.000268775436405912,1.29139174281148,"SYMPK_HUMAN",61,-9.93474620310511,1.27715699369602e-05,7.74401157240928e-05,-0.194080352499999,"Non-significant",4.11103400670305,"SYMPK","SYMPK_HUMAN"
-0.425227880000001,14.079936385,-10.4138336829508,1.41571881001478e-05,9.56177391796038e-05,2.82047287051599,"SRXN1_HUMAN",11,-9.93439627981106,1.27747699236594e-05,7.74401157240928e-05,-0.425227880000001,"Non-significant",4.11103400670305,"SRXN1","SRXN1_HUMAN"
-0.2962629775,14.79075038375,-9.32350542924033,2.97312802583024e-05,0.000167069974198154,1.9863889739822,"NDUA9_HUMAN",29,-9.93386890506497,1.27795943732605e-05,7.74401157240928e-05,-0.2962629775,"Non-significant",4.11103400670305,"NDUFA9","NDUA9_HUMAN"
-0.436605932500003,12.04689097375,-11.787887839872,6.09844494396347e-06,5.18183391458348e-05,3.76735739075391,"EI24_HUMAN",8,-9.93123144120495,1.28037527353816e-05,7.75307699759563e-05,-0.436605932500003,"Non-significant",4.11052590293042,"EI24","EI24_HUMAN"
-0.249745845500001,9.1064579485,-9.25774686975878,3.11661538457385e-05,0.000172714997216127,1.93342240978859,"SCAFB_HUMAN",27,-9.92878658191259,1.28261926979894e-05,7.76108960885516e-05,-0.249745845500001,"Non-significant",4.11007730220912,"SCAF11","SCAFB_HUMAN"
-0.362792491750001,9.807948112375,-9.91258411723045,1.97351207576821e-05,0.0001219555226294,2.44701036751624,"T2EA_HUMAN",15,-9.92611525790056,1.2850761741711e-05,7.77037810049369e-05,-0.362792491750001,"Non-significant",4.10955784825663,"GTF2E1","T2EA_HUMAN"
0.336511852500003,14.36175811375,9.32071345529002,2.97906628287662e-05,0.000167292136564737,1.98414664221364,"ACSA_HUMAN",34,9.92222667566532,1.28866208004224e-05,7.78647503417636e-05,0.336511852500003,"Non-significant",4.10865910454435,"ACSS2","ACSA_HUMAN"
-0.367175817999998,9.71476185325,-9.40462354498082,2.8063011959393e-05,0.000159934501558975,2.0512873065463,"TF3C3_HUMAN",30,-9.92121223753792,1.28959940373172e-05,7.78655685820533e-05,-0.367175817999998,"Non-significant",4.1086545407928,"GTF3C3","TF3C3_HUMAN"
-0.6891155225,11.03684616125,-11.8351257052953,5.93397331482333e-06,5.08307531205751e-05,3.79809039795064,"SELH_HUMAN",5,-9.91830398557325,1.29229082466852e-05,7.79609488067824e-05,-0.6891155225,"Up in D1CM",4.10812288403566,"SELENOH","SELH_HUMAN"
-0.9739978315,8.7742260695,-9.79818742503435,2.13336142614018e-05,0.000128996438026798,2.3594556141319,"ZC12A_HUMAN",10,-9.91750763027299,1.29302890534917e-05,7.79609488067824e-05,-0.9739978315,"Up in D1CM",4.10812288403566,"ZC3H12A","ZC12A_HUMAN"
-0.268001795000004,9.64923107625,-9.03025738501169,3.67686549580081e-05,0.00019590581077184,1.74767287220836,"CIC_HUMAN",47,-9.91514115008811,1.29522500863752e-05,7.80375382259161e-05,-0.268001795000004,"Non-significant",4.10769643932575,"CIC","CIC_HUMAN"
-0.529459715249999,8.949408411875,-10.0862887048901,1.75602354917793e-05,0.00011230290209424,2.57827896130912,"FICD_HUMAN",11,-9.90828272763946,1.3016133424561e-05,7.83664204540178e-05,-0.529459715249999,"Up in D1CM",4.10586999006469,"FICD","FICD_HUMAN"
-0.616355895000003,10.94711423,-9.78355460103561,2.15484497514455e-05,0.000130202066634361,2.34819189893558,"SAS10_HUMAN",13,-9.8970675948426,1.31213612937891e-05,7.89435791187354e-05,-0.616355895000003,"Up in D1CM",4.10268318758986,"UTP3","SAS10_HUMAN"
-0.137113332499997,15.24701368625,-7.90212270857115,8.82972574145566e-05,0.000387230792272267,0.764170669654824,"FKBP4_HUMAN",42,-9.89369816547521,1.31531618406173e-05,7.90345775612852e-05,-0.137113332499997,"Non-significant",4.10218286366328,"FKBP4","FKBP4_HUMAN"
-0.202236177499998,17.24989318875,-8.66905188048955,4.81634947972621e-05,0.000242081155424044,1.44443807022833,"GLYM_HUMAN",44,-9.89347836316593,1.31552393307015e-05,7.90345775612852e-05,-0.202236177499998,"Non-significant",4.10218286366328,"SHMT2","GLYM_HUMAN"
-0.547802925249998,9.618039607875,-10.1904564965901,1.63866221448214e-05,0.00010616667029877,2.65604769149934,"PNO1_HUMAN",10,-9.88594185003306,1.3226695001161e-05,7.94072736216425e-05,-0.547802925249998,"Up in D1CM",4.10013971483912,"PNO1","PNO1_HUMAN"
0.165692567499999,14.27936947375,9.02292776021418,3.69672098743654e-05,0.00019671503284787,1.74162217857668,"PP1R7_HUMAN",24,9.87617203944837,1.33199745289392e-05,7.9807159701649e-05,0.165692567499999,"Non-significant",4.0979581452478,"PPP1R7","PP1R7_HUMAN"
0.290738343999998,8.89820492275,9.50131387945981,2.62110562337352e-05,0.000151013665751301,2.1280176409344,"UBP13_HUMAN",21,9.87606074955939,1.3321041340308e-05,7.9807159701649e-05,0.290738343999998,"Non-significant",4.0979581452478,"USP13","UBP13_HUMAN"
-0.263408897500002,15.33924710625,-9.30971322874304,3.00259346445392e-05,0.000167879555068046,1.97530636495108,"AAAD_HUMAN",25,-9.87599124613904,1.33217076403156e-05,7.9807159701649e-05,-0.263408897500002,"Non-significant",4.0979581452478,"AADAC","AAAD_HUMAN"
-0.129989152499997,15.99369645125,-7.52460662752492,0.000121151011658993,0.000495478834193911,0.409536171893029,"ACOHC_HUMAN",57,-9.86165105852653,1.34599845712707e-05,8.05782741130973e-05,-0.129989152499997,"Non-significant",4.09378203889831,"ACO1","ACOHC_HUMAN"
-0.652225015000001,10.64663434,-9.63831009858577,2.38188940436319e-05,0.000140104297204308,2.23558628951253,"SESN2_HUMAN",15,-9.85248429203888,1.35492200978789e-05,8.10549156884465e-05,-0.652225015000001,"Up in D1CM",4.091220641622,"SESN2","SESN2_HUMAN"
0.204427954999996,12.4029547,11.7436215114826,6.25727460561839e-06,5.24147185954463e-05,3.73845487181194,"1433S_HUMAN",13,9.84465425762398,1.3625969078066e-05,8.14562364248359e-05,0.204427954999996,"Non-significant",4.08907565977525,"SFN","1433S_HUMAN"
0.294305082500001,11.70015800125,10.4264832641248,1.40416039552423e-05,9.5065606215853e-05,2.82969016915215,"RNT2_HUMAN",13,9.83495780142025,1.37216896854975e-05,8.19703205946552e-05,0.294305082500001,"Non-significant",4.08634336633808,"RNASET2","RNT2_HUMAN"
-0.145424127250001,9.615379929375,-9.08754349941178,3.52576425139628e-05,0.000190344571787535,1.79482017841243,"BIRC2_HUMAN",22,-9.8332100373216,1.37390232710087e-05,8.20157416085922e-05,-0.145424127250001,"Non-significant",4.08610278374277,"BIRC2","BIRC2_HUMAN"
-0.217311864999996,17.2652115825,-8.77651355751917,4.44027828901343e-05,0.000226556329891611,1.53574604585306,"DHSO_HUMAN",40,-9.83060881193229,1.37648666554245e-05,8.21118620230523e-05,-0.217311864999996,"Non-significant",4.08559409940879,"SORD","DHSO_HUMAN"
-0.496444225749997,10.083873272125,-9.66631078232562,2.33609250657144e-05,0.000137795127626947,2.25740901932626,"DPH1_HUMAN",15,-9.8184220259742,1.38866722911915e-05,8.27798873709007e-05,-0.496444225749997,"Non-significant",4.08207516882955,"DPH1","DPH1_HUMAN"
-0.634672761249998,8.212355315625,-9.60592631350903,2.43612577562461e-05,0.000142895644834654,2.21027881630629,"CEP97_HUMAN",15,-9.81519780011422,1.39191001508528e-05,8.29145548915464e-05,-0.634672761249998,"Up in D1CM",4.0813692263346,"CEP97","CEP97_HUMAN"
-0.296202899999997,10.7437216025,-9.15501446959527,3.35671773436485e-05,0.000183487508320113,1.85002674955676,"A0AAG2UWQ9_HUMAN",33,-9.81113228713471,1.39601105347343e-05,8.30576796140957e-05,-0.296202899999997,"Non-significant",4.08062020595995,"NKRF","A0AAG2UWQ9_HUMAN"
0.265577554750001,9.684648633125,9.74980638374077,2.20533244561692e-05,0.000131999185990033,2.32215787467536,"DDB2_HUMAN",17,9.81086272502946,1.39628345015036e-05,8.30576796140957e-05,0.265577554750001,"Non-significant",4.08062020595995,"DDB2","DDB2_HUMAN"
-0.220887427499999,15.79637944625,-9.30806625890032,3.00613402498388e-05,0.000167917188181505,1.97398201482558,"BPHL_HUMAN",22,-9.80546667846488,1.40174880872411e-05,8.33239824311391e-05,-0.220887427499999,"Non-significant",4.07922998132467,"BPHL","BPHL_HUMAN"
0.423821449249999,9.563510894625,9.34748210994723,2.92267894982545e-05,0.000165005096236294,2.00562179407674,"AGRL2_HUMAN",29,9.79268107677804,1.41479475244726e-05,8.40071675483186e-05,0.423821449249999,"Non-significant",4.07568365805853,"ADGRL2","AGRL2_HUMAN"
-0.380039927500002,10.52390396625,-9.25921691104036,3.11332341761926e-05,0.000172646072941531,1.93461000110823,"PUS7_HUMAN",35,-9.7922516969208,1.41523523453093e-05,8.40071675483186e-05,-0.380039927500002,"Non-significant",4.07568365805853,"PUS7","PUS7_HUMAN"
-0.299369097499998,12.82830154875,-10.082598999172,1.76035164709024e-05,0.000112456872571473,2.57551137342523,"IMA3_HUMAN",14,-9.78856542460127,1.41902316043274e-05,8.40723138589081e-05,-0.299369097499998,"Non-significant",4.07534699965876,"KPNA4","IMA3_HUMAN"
-0.394857647499997,10.95840966625,-9.94953799971066,1.92480459464057e-05,0.00012000131603717,2.47510453422857,"HAT1_HUMAN",13,-9.78835900177042,1.41923561184887e-05,8.40723138589081e-05,-0.394857647499997,"Non-significant",4.07534699965876,"HAT1","HAT1_HUMAN"
2.087563276,7.319511771,9.58300629229334,2.4753561203052e-05,0.000144693319958756,2.19232240432276,"FBLN3_HUMAN",7,9.78827217926262,1.41932498067655e-05,8.40723138589081e-05,2.087563276,"Up in D2BM",4.07534699965876,"EFEMP1","FBLN3_HUMAN"
-0.463994741250001,9.099153161125,-11.2246456332909,8.51597825364715e-06,6.51371875680507e-05,3.39196358905495,"TEX30_HUMAN",8,-9.78285426198753,1.42491430937178e-05,8.43016691428362e-05,-0.463994741250001,"Non-significant",4.07416382641503,"TEX30","TEX30_HUMAN"
-0.138331892499998,11.79307675375,-8.12110566974385,7.39087002637061e-05,0.000336562093205175,0.963719534535041,"PLSL_HUMAN",33,-9.78258060638327,1.4251972775957e-05,8.43016691428362e-05,-0.138331892499998,"Non-significant",4.07416382641503,"LCP1","PLSL_HUMAN"
0.215740440000001,11.6719497425,10.3265662229933,1.49845677040802e-05,9.95310647578342e-05,2.75661186796121,"CD37L_HUMAN",15,9.77924547596368,1.42865097715566e-05,8.43724296207844e-05,0.215740440000001,"Non-significant",4.07379944460256,"CDC37L1","CD37L_HUMAN"
3.844809173,8.699941336,9.76441516055866,2.1833152594508e-05,0.000131424206063999,2.33343699122244,"CALR3_HUMAN",1,9.77910529114385,1.42879635135209e-05,8.43724296207844e-05,3.844809173,"Up in D2BM",4.07379944460256,"CALR3","CALR3_HUMAN"
-0.223291637500001,10.75764071875,-8.58101025574111,5.1513647117683e-05,0.000255868315589246,1.36892370459397,"CLAP1_HUMAN",72,-9.7785267522264,1.42939648236422e-05,8.43724296207844e-05,-0.223291637500001,"Non-significant",4.07379944460256,"CLASP1","CLAP1_HUMAN"
-0.146076674999998,12.406514645,-7.84402500641984,9.26269161314449e-05,0.000401828242960344,0.710483202741971,"KI21A_HUMAN",52,-9.77486123377448,1.43320538579972e-05,8.45380559615524e-05,-0.146076674999998,"Non-significant",4.07294774343482,"KIF21A","KI21A_HUMAN"
-0.471769809999998,9.0714116095,-9.51664749041673,2.59302463354714e-05,0.00014980537790383,2.14012395019537,"KEAP1_HUMAN",18,-9.77180545187615,1.43638940965981e-05,8.46197070740709e-05,-0.471769809999998,"Non-significant",4.0725284823885,"KEAP1","KEAP1_HUMAN"
0.204567432499999,10.77367997125,8.88657489987624,4.08909305118612e-05,0.000213022035404498,1.6282956489025,"NEDD4_HUMAN",29,9.77160603533778,1.4365974709099e-05,8.46197070740709e-05,0.204567432499999,"Non-significant",4.0725284823885,"NEDD4","NEDD4_HUMAN"
-0.151700972500002,15.28738808625,-8.38069845094553,6.01616551681771e-05,0.00028747312438354,1.19468808696237,"ODBA_HUMAN",31,-9.76969893417088,1.43858895445886e-05,8.46778372704869e-05,-0.151700972500002,"Non-significant",4.0722302426872,"BCKDHA","ODBA_HUMAN"
-0.338738202749999,9.641121029625,-9.91937373491902,1.96445936280061e-05,0.000121485164849937,2.45217904299201,"KRI1_HUMAN",14,-9.76654500656228,1.44188923516973e-05,8.48128706437243e-05,-0.338738202749999,"Non-significant",4.07153823706637,"KRI1","KRI1_HUMAN"
0.543654920000002,11.8969051825,9.42459064152469,2.76687677364034e-05,0.000158222553086936,2.06718807398557,"ERIC5_HUMAN",23,9.76471102399571,1.44381222774775e-05,8.48667591888829e-05,0.543654920000002,"Up in D2BM",4.07126238193149,"ERICH5","ERIC5_HUMAN"
-0.109289884999999,15.0087975275,-6.74319353245148,0.000243257271346738,0.000850794829950894,-0.370661384254872,"UGGG1_HUMAN",91,-9.75347590013492,1.45565565210374e-05,8.55032856556265e-05,-0.109289884999999,"Non-significant",4.06801719621112,"UGGT1","UGGG1_HUMAN"
