"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0459647150000073,16.7404692175,1.30958566478265,0.23068387600118,0.383226007471591,-6.50741687332534,"KHK_HUMAN",27,1.41699579927995,0.196146362253612,0.343154356047259,0.0459647150000073,"Non-significant",0.464510483746121,"KHK","KHK_HUMAN"
-0.128086805750003,8.549566388125,-1.35877217325626,0.215360489628246,0.36661685935727,-6.44779425146204,"UBP34_HUMAN",53,-1.41558725655522,0.196543602161474,0.343777966926554,-0.128086805750003,"Non-significant",0.463721961124385,"USP34","UBP34_HUMAN"
0.994600415500001,7.4406446815,1.39015007939345,0.206057762599694,0.356571726740468,-6.4090828788745,"ZN888_HUMAN;ZNF28_HUMAN;ZN468_HUMAN",1,1.41540746911562,0.196594357229613,0.343795401885562,0.994600415500001,"Non-significant",0.463699936110518,"ZNF888;ZNF28;ZNF468","ZN888_HUMAN;ZNF28_HUMAN;ZN468_HUMAN"
-0.313991069499998,8.908584118,-1.40525710728547,0.201706885198131,0.351049812032328,-6.39026401600012,"MED25_HUMAN",6,-1.41477059365657,0.196774244054516,0.344038602600191,-0.313991069499998,"Non-significant",0.463392824999202,"MED25","MED25_HUMAN"
-0.0960066299999998,10.96760285,-1.40590227437323,0.201522902476263,0.350812999787778,-6.38945775584395,"GLTD2_HUMAN",14,-1.41377972057873,0.197054407047428,0.344456988179754,-0.0960066299999998,"Non-significant",0.462865000062306,"GLTPD2","GLTD2_HUMAN"
-0.237270117249999,8.644781470375,-1.38531441137252,0.20746789561156,0.357836482936328,-6.41508206425308,"RAVR1_HUMAN",11,-1.41234192885399,0.197461559190208,0.345097135064122,-0.237270117249999,"Non-significant",0.462058646130152,"RAVER1","RAVR1_HUMAN"
0.03681278,12.30342865,1.18314029058794,0.274445391185767,0.429502451226296,-6.65429111872558,"RAD50_HUMAN",82,1.41206418171126,0.197540296749631,0.34516317605776,0.03681278,"Non-significant",0.461975543454996,"RAD50","RAD50_HUMAN"
0.0940334800000002,11.12348163,1.60369567740289,0.151744545290112,0.288725682223555,-6.13314073305957,"RAB7L_HUMAN",8,1.41152622992486,0.197692877555386,0.345358189619554,0.0940334800000002,"Non-significant",0.461730240933613,"RAB29","RAB7L_HUMAN"
0.11397481,11.19610107,1.40239538369101,0.202524763394161,0.352120715893025,-6.39383775943706,"TPRGL_HUMAN",13,1.41108289289903,0.19781870060607,0.345506387776328,0.11397481,"Non-significant",0.461543918911009,"TPRG1L","TPRGL_HUMAN"
0.0595846175000023,11.44492411625,1.45737945120135,0.18731645049413,0.333310188139122,-6.32446516519937,"TBL1R_HUMAN",14,1.4102379747771,0.198058691505364,0.345811718056099,0.0595846175000023,"Non-significant",0.461160294460367,"TBL1XR1","TBL1R_HUMAN"
0.0749039650000007,9.37911772725,1.32435859833557,0.225984884231674,0.378542644910329,-6.48964875901533,"CAMP1_HUMAN",49,1.41017858787505,0.198075569435858,0.345811718056099,0.0749039650000007,"Non-significant",0.461160294460367,"CAMSAP1","CAMP1_HUMAN"
-0.0636458397499986,9.932154655375,-1.37082920237845,0.211743046779183,0.362629671027204,-6.43298018891008,"PCID2_HUMAN",19,-1.409462288863,0.198279243584242,0.346095619004262,-0.0636458397499986,"Non-significant",0.46080389811794,"PCID2","PCID2_HUMAN"
-0.225296973999997,8.530547619,-1.37976502361771,0.209096655387339,0.359762340938943,-6.4219518421255,"MKNK1_HUMAN",12,-1.40885680299323,0.198451552791436,0.346324666351762,-0.225296973999997,"Non-significant",0.460516575505225,"MKNK1","MKNK1_HUMAN"
-0.212020039499999,7.04752784975,-1.50049718065669,0.176116509021315,0.319312982262995,-6.26905794396293,"ING1_HUMAN",4,-1.40848418485592,0.198557658059799,0.346438108007875,-0.212020039499999,"Non-significant",0.460374341864702,"ING1","ING1_HUMAN"
0.166505812500006,17.93345737375,1.35868852828725,0.215385773820999,0.36661685935727,-6.44789675470081,"FIBB_HUMAN",43,1.40720307638691,0.198922842877624,0.347003444249895,0.166505812500006,"Non-significant",0.459666214513737,"FGB","FIBB_HUMAN"
-0.0872066022499993,9.032818198125,-1.46560333815188,0.18513194719094,0.330461235002215,-6.31396381589885,"MYCT_HUMAN",11,-1.40455737435,0.199678882989949,0.348250218233453,-0.0872066022499993,"Non-significant",0.458108602750216,"SLC2A13","MYCT_HUMAN"
0.090067863749999,8.821916580375,1.5443531855915,0.165351506875871,0.306116374139406,-6.21184613502857,"ERCC1_HUMAN",9,1.4042617306976,0.199763523537687,0.348264338147181,0.090067863749999,"Non-significant",0.458090994501942,"ERCC1","ERCC1_HUMAN"
-0.182579517499999,9.46532320975,-1.38066041254795,0.208833095302217,0.359465221393261,-6.42084448751246,"HIF1N_HUMAN",12,-1.40424046198804,0.199769613826269,0.348264338147181,-0.182579517499999,"Non-significant",0.458090994501942,"HIF1AN","HIF1N_HUMAN"
0.110169889999998,13.58812165,1.67578393596858,0.136612897989277,0.269674500503892,-6.03568384734011,"MIA40_HUMAN",6,1.40201459993586,0.200407892841941,0.34923627497044,0.110169889999998,"Non-significant",0.456880652706203,"CHCHD4","MIA40_HUMAN"
-0.0614790925000008,10.68150663375,-1.41772843237724,0.198176746866638,0.346994557403176,-6.37464174460501,"MSTO1_HUMAN",15,-1.40195239047863,0.200425757514035,0.34923627497044,-0.0614790925000008,"Non-significant",0.456880652706203,"MSTO1","MSTO1_HUMAN"
-0.0606012374999985,10.16785240125,-1.5980731219844,0.152987991942146,0.290301598320109,-6.14065885108543,"BORG4_HUMAN",11,-1.40186300284641,0.200451429387471,0.34923627497044,-0.0606012374999985,"Non-significant",0.456880652706203,"CDC42EP4","BORG4_HUMAN"
-0.7866163255,7.2208402155,-1.37332888068967,0.210999797655357,0.362015391019976,-6.42989935111678,"BCL7C_HUMAN",3,-1.40112084394553,0.20066468703445,0.349528974442894,-0.7866163255,"Non-significant",0.456516817288559,"BCL7C","BCL7C_HUMAN"
-0.122928144999999,10.415403605,-1.52557841412675,0.169884315547842,0.311836867541977,-6.23644118219504,"NDKM_HUMAN",7,-1.4009897920943,0.200702365203892,0.349528974442894,-0.122928144999999,"Non-significant",0.456516817288559,"NME4","NDKM_HUMAN"
-0.0412426000000004,10.8500192175,-1.26172494347894,0.246491394784417,0.399399455332151,-6.56413090852458,"PWP2_HUMAN",31,-1.39887370592722,0.201311614083738,0.350464425947938,-0.0412426000000004,"Non-significant",0.455356058720413,"PWP2","PWP2_HUMAN"
-0.041675567500004,11.80167937375,-1.20153000008153,0.267675981210823,0.422675317651935,-6.63353467753198,"HECD1_HUMAN",127,-1.39875609860563,0.201345522411361,0.350464425947938,-0.041675567500004,"Non-significant",0.455356058720413,"HECTD1","HECD1_HUMAN"
-0.744514703749999,8.709497571125,-1.35919940612002,0.215231386336792,0.366576147794063,-6.44727063837681,"MED14_HUMAN",27,-1.39869117138373,0.201364244259801,0.350464425947938,-0.744514703749999,"Non-significant",0.455356058720413,"MED14","MED14_HUMAN"
0.112570765249997,10.041198969375,1.43617726423703,0.193055520227091,0.341074194088064,-6.35139046306291,"CDHR5_HUMAN",10,1.39853860695548,0.201408242432136,0.350467556252107,0.112570765249997,"Non-significant",0.455352179674051,"CDHR5","CDHR5_HUMAN"
0.0383718050000006,11.70687306,1.19976262092673,0.268320446415047,0.423613606074626,-6.63553878124299,"EHBP1_HUMAN",57,1.39839661086732,0.201449200384561,0.350467556252107,0.0383718050000006,"Non-significant",0.455352179674051,"EHBP1","EHBP1_HUMAN"
-0.0469958774999952,10.10302436125,-1.39705087472709,0.204060099509379,0.354205638131086,-6.4005009320231,"MPP10_HUMAN",17,-1.3977941614732,0.201623054861044,0.350697632980549,-0.0469958774999952,"Non-significant",0.455067165361598,"MPHOSPH10","MPP10_HUMAN"
-0.472923278999999,7.2358670235,-1.36036560285352,0.214879325008094,0.366198510006718,-6.4458408641,"CIKS_HUMAN",12,-1.39726371625459,0.20177623955713,0.350891669739436,-0.472923278999999,"Non-significant",0.454826941927481,"TRAF3IP2","CIKS_HUMAN"
0.0569586754999989,9.3462154865,1.33579771962395,0.222403672701089,0.374030438387366,-6.47580755965852,"SIN1_HUMAN",22,1.39681344967097,0.201906350088889,0.350984883683128,0.0569586754999989,"Non-significant",0.454711587449766,"MAPKAP1","SIN1_HUMAN"
-0.675042152250001,8.423425197625,-1.36100035728733,0.214687912476369,0.366094358540019,-6.4450623427438,"AP5S1_HUMAN",8,-1.39669749801055,0.201939867799639,0.350984883683128,-0.675042152250001,"Non-significant",0.454711587449766,"AP5S1","AP5S1_HUMAN"
-0.397152662250001,8.575691342375,-1.37081106834292,0.211748447124805,0.362629671027204,-6.43300252704351,"PAQR1_HUMAN",7,-1.39664597946653,0.201954761639954,0.350984883683128,-0.397152662250001,"Non-significant",0.454711587449766,"ADIPOR1","PAQR1_HUMAN"
0.776926159750002,6.696030557125,1.36042544175864,0.21486127397342,0.366198510006718,-6.44576748126816,"FBX28_HUMAN",7,1.39613558655999,0.202102366681986,0.351169006135325,0.776926159750002,"Non-significant",0.454483821519888,"FBXO28","FBX28_HUMAN"
-0.104462387500002,10.01752579375,-1.92196004900054,0.0950092517088164,0.210358020134913,-5.69012622474728,"COA1_HUMAN",5,-1.39576888449456,0.202208474991433,0.351230116453322,-0.104462387500002,"Non-significant",0.45440825230829,"COA1","COA1_HUMAN"
-0.0708282000000047,11.0683106175,-1.29596136218421,0.235092253913152,0.388093556284033,-6.52369506177209,"TRRAP_HUMAN",115,-1.39572604215292,0.202220874973066,0.351230116453322,-0.0708282000000047,"Non-significant",0.45440825230829,"TRRAP","TRRAP_HUMAN"
-0.0273125200000006,15.682763935,-1.20472283282756,0.266515018742506,0.421552841617673,-6.62990923395923,"HNRH1_HUMAN",26,-1.3952758883326,0.20235120466252,0.351384075834443,-0.0273125200000006,"Non-significant",0.454217923927617,"HNRNPH1","HNRH1_HUMAN"
0.0779004100000051,12.0031585675,1.3873009908017,0.206887558691343,0.357347383649453,-6.41261894581956,"PPIH_HUMAN",15,1.39346121262564,0.202877342529847,0.35216194626948,0.0779004100000051,"Non-significant",0.453257574598315,"PPIH","PPIH_HUMAN"
-0.0988473899999978,10.31590104,-2.03837140483945,0.0798965981873258,0.187383961108432,-5.52129664248379,"ATRAP_HUMAN",5,-1.39344270143372,0.202882715753304,0.35216194626948,-0.0988473899999978,"Non-significant",0.453257574598315,"AGTRAP","ATRAP_HUMAN"
0.127975702750003,9.590501666125,1.36993054059021,0.212010815615126,0.362716204787503,-6.43408698425264,"TMM59_HUMAN",14,1.3921658390369,0.203253650804468,0.352671227144811,0.127975702750003,"Non-significant",0.452629971015712,"TMEM59","TMM59_HUMAN"
-0.0418119425000043,15.05024194625,-1.43480280889609,0.193432940619454,0.341344374518895,-6.35312844934994,"PON3_HUMAN",16,-1.39208786813208,0.20327632102036,0.352671227144811,-0.0418119425000043,"Non-significant",0.452629971015712,"PON3","PON3_HUMAN"
0.0958654875000011,13.47217357125,1.5031825083657,0.175439461339283,0.318565105477987,-6.26557916441114,"NENF_HUMAN",9,1.3920008088011,0.203301636338431,0.352671227144811,0.0958654875000011,"Non-significant",0.452629971015712,"NENF","NENF_HUMAN"
0.202854633500001,9.95609712625,1.36901483601719,0.212283969021314,0.363038796246413,-6.43521433381421,"HCK_HUMAN",11,1.3915032915802,0.203446358655177,0.352749024757356,0.202854633500001,"Non-significant",0.452534178262727,"HCK","HCK_HUMAN"
-0.060577867500001,17.04637694375,-1.35331597835159,0.217015250976812,0.368723733339176,-6.45447277752865,"UD2B7_HUMAN",19,-1.39138677995456,0.203480263672615,0.352749024757356,-0.060577867500001,"Non-significant",0.452534178262727,"UGT2B7","UD2B7_HUMAN"
-0.119105338999998,8.028499484,-1.47740449830119,0.182037298492544,0.326605446784516,-6.29883922687461,"TSAP1_HUMAN",8,-1.39118108871227,0.203540132162722,0.352749024757356,-0.119105338999998,"Non-significant",0.452534178262727,"TRNAU1AP","TSAP1_HUMAN"
0.11235499,10.831147075,2.09207999929802,0.0737476313973907,0.178934595581061,-5.44250454506913,"A7L3B_HUMAN",4,1.39116952882482,0.203543497242014,0.352749024757356,0.11235499,"Non-significant",0.452534178262727,"ATXN7L3B","A7L3B_HUMAN"
0.625354528249996,7.174646377625,1.36161750921554,0.214501951574462,0.365925308605777,-6.44430520604007,"NAA40_HUMAN",5,1.39112750429778,0.203555730978738,0.352749024757356,0.625354528249996,"Non-significant",0.452534178262727,"NAA40","NAA40_HUMAN"
-0.0569524725000008,10.39230227625,-1.31228316273244,0.229819585051074,0.382676935114077,-6.50418153747593,"THOC5_HUMAN",26,-1.39074865190288,0.203666047612051,0.352867649603695,-0.0569524725000008,"Non-significant",0.452388155305677,"THOC5","THOC5_HUMAN"
-0.0914261350000007,13.507044435,-1.3848900140132,0.207592060550071,0.357977389193239,-6.41560800215334,"BTF3_HUMAN",14,-1.39047691582079,0.203745205736811,0.352932252189802,-0.0914261350000007,"Non-significant",0.452308652470185,"BTF3","BTF3_HUMAN"
0.132727146499999,9.1458535195,1.33981060618798,0.221159141457966,0.372681008266533,-6.47093507554077,"SETB1_HUMAN",32,1.38943667133079,0.204048483768273,0.353337243532172,0.132727146499999,"Non-significant",0.451810583317962,"SETDB1","SETB1_HUMAN"
0.300690412750001,6.958788991125,1.37357006092867,0.210928207288186,0.362015391019976,-6.42960192513816,"FA50B_HUMAN",7,1.38938745362084,0.204062842747018,0.353337243532172,0.300690412750001,"Non-significant",0.451810583317962,"FAM50B","FA50B_HUMAN"
0.0696017745000006,9.7898989915,1.57900189953357,0.157276184220555,0.29558103830436,-6.16606606452634,"RFOX2_HUMAN",10,1.38913283611182,0.204137140064376,0.353393295050857,0.0696017745000006,"Non-significant",0.451741694642605,"RBFOX2","RFOX2_HUMAN"
-0.158515450750004,10.073388814625,-1.47326566174618,0.183117283562485,0.327914931622729,-6.30415101113334,"TMUB2_HUMAN",6,-1.38877022200908,0.204242991701631,0.353503937793234,-0.158515450750004,"Non-significant",0.451605744095236,"TMUB2","TMUB2_HUMAN"
0.131879567750003,10.075997471125,1.48449741702569,0.180199845515062,0.324760422887847,-6.28971779307283,"JMJD8_HUMAN",7,1.38851921926994,0.204316290754471,0.35355820463343,0.131879567750003,"Non-significant",0.451539080112314,"JMJD8","JMJD8_HUMAN"
-0.0987517832499982,9.618389487375,-1.48822603970491,0.179240668119671,0.323654582600837,-6.28491356405499,"SREK1_HUMAN",9,-1.38823846801592,0.204398304438703,0.353627526295942,-0.0987517832499982,"Non-significant",0.451453936947555,"SREK1","SREK1_HUMAN"
-0.313959598249999,7.795030951625,-1.36114580297821,0.214644073877206,0.366093666270936,-6.44488392467193,"LS14B_HUMAN",9,-1.38803811745995,0.204456848936376,0.353656224027235,-0.313959598249999,"Non-significant",0.451418694327194,"LSM14B","LS14B_HUMAN"
0.75775480275,7.433317661375,1.35719221707342,0.215838518778607,0.367109363155058,-6.44972979017025,"PCGF6_HUMAN",4,1.38743278663741,0.204633822149199,0.35388971827977,0.75775480275,"Non-significant",0.451132054935883,"PCGF6","PCGF6_HUMAN"
-0.0758001849999967,13.429281355,-1.95103730451429,0.0909909968741845,0.204436163285797,-5.64823039060511,"LSM2_HUMAN",7,-1.38596127960485,0.205064588738821,0.3545619319958,-0.0758001849999967,"Non-significant",0.450307894825507,"LSM2","LSM2_HUMAN"
0.0559220300000014,11.2468764775,1.34798914440418,0.21864151506135,0.370438056372284,-6.46097761479806,"RILP_HUMAN",19,1.38575064773723,0.205126313732956,0.354574864246629,0.0559220300000014,"Non-significant",0.450292054707765,"RILP","RILP_HUMAN"
0.0659608849999955,16.94189024,1.36525136342292,0.213409860567313,0.364357244221568,-6.43984302212243,"DHPR_HUMAN",17,1.38549391581506,0.205201570211285,0.354574864246629,0.0659608849999955,"Non-significant",0.450292054707765,"QDPR","DHPR_HUMAN"
-0.289832592000003,8.44300007825,-1.35713880399755,0.215854695607827,0.367109363155058,-6.44979520111321,"TESK2_HUMAN",10,-1.38548699068373,0.20520360052755,0.354574864246629,-0.289832592000003,"Non-significant",0.450292054707765,"TESK2","TESK2_HUMAN"
-0.751260160999999,8.91111236825,-1.34630573400233,0.219157667338938,0.371088786259524,-6.4630301353516,"SMCA4_HUMAN",21,-1.38524139960739,0.205275614520829,0.354574864246629,-0.751260160999999,"Non-significant",0.450292054707765,"SMARCA4","SMCA4_HUMAN"
0.074672222000002,9.0476095675,1.44544551665201,0.190527650917276,0.337740813792159,-6.33964696393503,"RFFL_HUMAN",12,1.3852182676986,0.205282398567273,0.354574864246629,0.074672222000002,"Non-significant",0.450292054707765,"RFFL","RFFL_HUMAN"
0.173041817999998,10.169783116,1.86146632758932,0.103929337109621,0.223135627315298,-5.77663411442431,"ICAL_HUMAN",2,1.38499011960888,0.205349319573988,0.354617786250593,0.173041817999998,"Non-significant",0.450239485664688,"CAST","ICAL_HUMAN"
0.172191858250001,8.063879609125,1.38658134930929,0.207097620737618,0.357529217000828,-6.41351144898713,"PDP2_HUMAN",9,1.38443956615602,0.205510888082863,0.354781992740531,0.172191858250001,"Non-significant",0.450038431263888,"PDP2","PDP2_HUMAN"
0.0538632825000001,10.82757842625,1.31087488668722,0.230270452764488,0.382905828832485,-6.50587110944492,"STK3_HUMAN",24,1.38437927484178,0.205528588272869,0.354781992740531,0.0538632825000001,"Non-significant",0.450038431263888,"STK3","STK3_HUMAN"
0.154225592499998,11.43171012375,1.77040783063122,0.118895788316279,0.245089899662,-5.90499682268128,"EPN3_HUMAN",3,1.38354761675604,0.205772880862886,0.355094742646141,0.154225592499998,"Non-significant",0.449655757596083,"EPN3","EPN3_HUMAN"
0.0414447775000042,11.52433729125,1.20320755823159,0.267065468422891,0.422265022197814,-6.63163061485978,"SMC3_HUMAN",66,1.38347568294982,0.205794022757907,0.355094742646141,0.0414447775000042,"Non-significant",0.449655757596083,"SMC3","SMC3_HUMAN"
-0.60015249225,7.518554329875,-1.345754545605,0.219326899221864,0.371151663027724,-6.46370184759124,"HCLS1_HUMAN",12,-1.38316777974301,0.205884539357355,0.355178219861471,-0.60015249225,"Non-significant",0.449553673760534,"HCLS1","HCLS1_HUMAN"
0.0434327099999976,12.20543313,1.28534918995857,0.238576166334812,0.391084890322079,-6.53630130326762,"MA2B2_HUMAN",25,1.38289821032399,0.20596381530397,0.355242275260316,0.0434327099999976,"Non-significant",0.449475357026936,"MAN2B2","MA2B2_HUMAN"
-0.884668469500002,8.0309731365,-1.34382293047971,0.2199208668362,0.371636240908678,-6.46605454017181,"ZFP91_HUMAN",16,-1.38242716556888,0.206102405992843,0.355322595715217,-0.884668469500002,"Non-significant",0.449377173928049,"ZFP91","ZFP91_HUMAN"
-0.167834520500001,7.722088814,-1.36743425545051,0.2127561824086,0.363609460973659,-6.437159194714,"KPCE_HUMAN",11,-1.38232592446643,0.206132203785014,0.355322595715217,-0.167834520500001,"Non-significant",0.449377173928049,"PRKCE","KPCE_HUMAN"
0.0673949725000025,11.10229861875,1.7047409930566,0.130942215317255,0.261543112063779,-5.99600745010486,"ISCA1_HUMAN",9,1.38231014591026,0.20613684814894,0.355322595715217,0.0673949725000025,"Non-significant",0.449377173928049,"ISCA1","ISCA1_HUMAN"
0.094297647249995,9.373148322125,1.34021395994082,0.221034384663587,0.372639229841142,-6.47044483586066,"KHNYN_HUMAN",20,1.38181309338345,0.206283200754528,0.355502167074201,0.094297647249995,"Non-significant",0.449157747548845,"KHNYN","KHNYN_HUMAN"
0.146031617499997,9.71428906875,1.36650225586967,0.213035058799092,0.363864743792816,-6.43830537881236,"CYH1_HUMAN",12,1.38151420186794,0.206371250428144,0.35558120806599,0.146031617499997,"Non-significant",0.449061198907942,"CYTH1","CYH1_HUMAN"
