Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),6/124,0.05009908364871,0.1902328716668125,0,0,2.349732275856516,7.034517019692889,PPP2CA;TGFB1;RACK1;ENO1;RTN4;HSPA1A
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),6/124,0.05009908364871,0.1902328716668125,0,0,2.349732275856516,7.034517019692889,NOTCH3;RELN;DPYSL5;TUBB3;SEMA3B;CNTN1
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),4/65,0.0501254384747665,0.1902328716668125,0,0,3.024764562260202,9.0538058849302,DDX39B;SRSF3;HNRNPA1;RAN
GO_Biological_Process_2023,RNA Transport (GO:0050658),3/39,0.0501488643797601,0.1902328716668125,0,0,3.839819182389937,11.491654988115664,DDX39B;HNRNPA1;KPNB1
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),3/39,0.0501488643797601,0.1902328716668125,0,0,3.839819182389937,11.491654988115664,DYNC1H1;CLTC;HSPA1A
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),3/39,0.0501488643797601,0.1902328716668125,0,0,3.839819182389937,11.491654988115664,APP;RELN;AGT
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),5/94,0.0509019130981921,0.1927986618101707,0,0,2.593854837850791,7.724123003412301,HSPA8;AKR1C3;TFPI;CTSB;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),6/125,0.0517236397645337,0.1956164721921839,0,0,2.329866863610052,6.900693694092612,PPP2CA;TGFB1;RACK1;ENO1;RTN4;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),5/95,0.0528320335774538,0.1992092420499196,0,0,2.564902580305424,7.54244890563852,RAC1;PFN1;THBS1;RTN4;AGT
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),5/95,0.0528320335774538,0.1992092420499196,0,0,2.564902580305424,7.54244890563852,HSP90AB1;TNXB;TGFB1;GDF15;THBS1
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,APP;EIF6;PGAM1
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,RPS3;RAC1;EML2
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,TGFB1;PPIA;HSP90B1
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,EIF6;PGAM1;APOE
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,WDR1;PARD3;EZR
GO_Biological_Process_2023,Water-Soluble Vitamin Metabolic Process (GO:0006767),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,SHMT2;GSTO1;SLC2A1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),3/40,0.053387252053212,0.1992120755398044,0,0,3.7358490566037736,10.946722468828876,XRCC5;IGF2;APOA1
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),5/96,0.0548042760790216,0.2024692832862782,0,0,2.5365866361127023,7.366214761329602,CLEC3B;TGFB1;GDF15;APLP2;APOA1
GO_Biological_Process_2023,Regulation Of Defense Response To Virus (GO:0050688),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,DHX9;C1QBP
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,RAP1B;RACK1
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,SDC4;SDC1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,PDIA3;HLA-A
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,P4HB;PPIA
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,MDK;IGF2
GO_Biological_Process_2023,Renal Absorption (GO:0070293),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,GSN;HBB
GO_Biological_Process_2023,Energy Reserve Metabolic Process (GO:0006112),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,UGP2;PYGL
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,G6PD;PGD
GO_Biological_Process_2023,Ureteric Bud Development (GO:0001657),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,GPC3;NPNT
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,PCNA;DHX9
GO_Biological_Process_2023,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,C3;F2
GO_Biological_Process_2023,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,MACROH2A2;MACROH2A1
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,NPM1;MACROH2A1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),2/18,0.0555482327902711,0.2024692832862782,0,0,5.752058823529412,16.62634660083885,SERPINF2;PLG
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),3/41,0.0567236695652666,0.2055620013784519,0,0,3.637351042701092,10.437610526139752,APOH;APOC3;APOE
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),3/41,0.0567236695652666,0.2055620013784519,0,0,3.637351042701092,10.437610526139752,CST3;F2;CTSB
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),3/41,0.0567236695652666,0.2055620013784519,0,0,3.637351042701092,10.437610526139752,POLR3B;DHX9;EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),3/41,0.0567236695652666,0.2055620013784519,0,0,3.637351042701092,10.437610526139752,DHX9;PPIE;PPIA
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),5/97,0.0568186353313481,0.2056098818105619,0,0,2.5088862559241707,7.19521211329048,PSMA6;AHSG;APLP2;TNC;APOE
GO_Biological_Process_2023,Skin Development (GO:0043588),4/68,0.0574246140917264,0.2075041730469713,0,0,2.882535460992908,8.236217409544901,COL1A1;AKR1C3;KRT10;KRT9
GO_Biological_Process_2023,RNA Splicing (GO:0008380),5/98,0.0588750867182649,0.2124402339977565,0,0,2.4817815828364678,7.02924243267618,PPP2CA;DDX39B;SNRPD1;SNRPD3;HNRNPC
GO_Biological_Process_2023,Phagocytosis (GO:0006909),4/69,0.0599774702073857,0.2156737383785001,0,0,2.838043280596472,7.985647255830116,GSN;LRP1;MYH9;CORO1C
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),7/163,0.060919134358376,0.2156737383785001,0,0,2.074465811965812,5.80478674890627,CD74;LRP1;RBBP4;SERPINE1;EMILIN1;RAC1;CORO1C
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),5/99,0.0609735865165871,0.2156737383785001,0,0,2.455253604920843,6.86811655075522,GRB7;PKM;RARRES2;IGF2;PCK2
GO_Biological_Process_2023,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,ACTR3;ARPC4
GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,G6PD;IDH1
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Establishment Of Epithelial Cell Polarity (GO:0090162),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,PARD3;EZR
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Gastrulation (GO:0007369),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,UGDH;GPC3
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,APLP2;APOC3
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,FGL1;ASS1
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,HNRNPC;HNRNPA1
GO_Biological_Process_2023,Phosphatidylcholine Biosynthetic Process (GO:0006656),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,APOA1;LCAT
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,IGF2;RPS3
GO_Biological_Process_2023,Protein Heterooligomerization (GO:0051291),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,KRT1;KRT10
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,PIGR;FLNA
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),2/19,0.0612290454084489,0.2156737383785001,0,0,5.413425605536332,15.120420970888343,RELN;APOE
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),4/70,0.0625897228885501,0.2192383747419271,0,0,2.794899348090837,7.745097026409898,EXT1;UGDH;B4GAT1;METTL16
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),4/70,0.0625897228885501,0.2192383747419271,0,0,2.794899348090837,7.745097026409898,TGFB1;APOH;APOE;THBS1
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),4/70,0.0625897228885501,0.2192383747419271,0,0,2.794899348090837,7.745097026409898,HSP90AA1;RPS3;RAC1;PFN1
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),4/70,0.0625897228885501,0.2192383747419271,0,0,2.794899348090837,7.745097026409898,C3;APP;EIF6;RAC1
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),5/100,0.0631140721092672,0.220767581856477,0,0,2.4292841107508107,6.711654130114796,COMP;UGDH;EHD3;SHMT2;C9
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,C4BPA;HLA-A
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,ACTB;SPTBN1
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,GSN;PARVB
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,DYNC1H1;CLTC
GO_Biological_Process_2023,Response To Ketone (GO:1901654),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,TGFB1;THBS1
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,GLUD1;OAT
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,APP;CLU
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,APLP2;F2
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,TGFB1;CLTC
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,TGFB1;CLTC
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,GSN;PPIA
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,CFL1;RACK1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,THBS1;HSPD1
GO_Biological_Process_2023,Positive Regulation Of Lipid Catabolic Process (GO:0050996),2/20,0.0670979146532627,0.2302199936602399,0,0,5.112418300653594,13.811721109546966,APOC2;FLNB
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),3/44,0.0673063129405241,0.2303066354359429,0,0,3.3706856879889555,9.095799521332308,CD74;GSN;P4HB
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),3/44,0.0673063129405241,0.2303066354359429,0,0,3.3706856879889555,9.095799521332308,GSN;PLG;LAMC1
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),4/72,0.0679909611320281,0.2323332435421886,0,0,2.712418300653595,7.292012486769051,HSP90AA1;HSP90AB1;GSN;RACK1
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),4/73,0.0707791327366962,0.241532590003787,0,0,2.672970843183609,7.078537482762072,APOA1;APOC3;RAC1;APOE
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),3/45,0.0710197221764873,0.2416977013178155,0,0,3.2902628032345014,8.702079373901139,EIF6;PGAM1;ANGPTL8
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),3/45,0.0710197221764873,0.2416977013178155,0,0,3.2902628032345014,8.702079373901139,C1QBP;YWHAZ;LTF
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),5/104,0.0720939733440247,0.2450220850813813,0,0,2.330652496529274,6.129114569227527,CD74;XRCC6;RELN;XRCC5;F2
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,C3;APOB
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,EEF1A1;PPIB
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,H2BC11;APOA1
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,DHX9;HSPD1
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,TGFB1;H1-0
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),2/21,0.0731442638021717,0.2465922566520936,0,0,4.843095975232198,12.66625337693039,TLN1;CORO1C
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),4/74,0.0736250752190145,0.2478440481510918,0,0,2.634650455927052,6.873196056518064,MDK;APOE;CLU;CRLF1
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),6/137,0.073712663227442,0.2478440481510918,0,0,2.11513843810629,5.515394112514559,COL1A1;YWHAE;DHX9;LMNA;VPS35;UBAC2
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),5/105,0.0744428056653968,0.2495763145461012,0,0,2.307227488151659,5.993540583109254,RAP1B;EZR;CLU;ACTB;HSP90B1
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),3/46,0.0748232768062665,0.2495763145461012,0,0,3.213580517770952,8.331613223446409,GSN;PLG;LAMC1
GO_Biological_Process_2023,Response To Glucose (GO:0009749),3/46,0.0748232768062665,0.2495763145461012,0,0,3.213580517770952,8.331613223446409,RACK1;THBS1;PCK2
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),3/46,0.0748232768062665,0.2495763145461012,0,0,3.213580517770952,8.331613223446409,RPS3;HBB;CLU
GO_Biological_Process_2023,Intracellular Protein Transmembrane Transport (GO:0065002),3/46,0.0748232768062665,0.2495763145461012,0,0,3.213580517770952,8.331613223446409,HSPA5;HYOU1;HSPD1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),3/46,0.0748232768062665,0.2495763145461012,0,0,3.213580517770952,8.331613223446409,ATP5F1B;TGFB1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),4/75,0.0765283010175169,0.2545881971680624,0,0,2.597409516198848,6.675588323836912,TGFB1;FBLN1;PPIA;CORO1C
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),4/75,0.0765283010175169,0.2545881971680624,0,0,2.597409516198848,6.675588323836912,ANKRD17;PPP2CA;PCNA;DHX9
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),3/47,0.0787152256497001,0.2595384508111765,0,0,3.140383790737564,7.982600213301245,RPS3;EZR;SPTBN1
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),3/47,0.0787152256497001,0.2595384508111765,0,0,3.140383790737564,7.982600213301245,VTN;SERPINE1;F2
GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),3/47,0.0787152256497001,0.2595384508111765,0,0,3.140383790737564,7.982600213301245,GRB7;RARRES2;IGF2
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),3/47,0.0787152256497001,0.2595384508111765,0,0,3.140383790737564,7.982600213301245,CST3;SERPINA5;CTSB
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),3/47,0.0787152256497001,0.2595384508111765,0,0,3.140383790737564,7.982600213301245,TGFB1;SERPINF2;THBS1
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),2/22,0.0793578801883875,0.2595384508111765,0,0,4.600705882352941,11.657211183313237,SHMT2;C1QBP
