"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0826527607373961,19.5892361565551,1.80416521958331,0.101884599006082,0.415930510494676,-4.99377041572336,"Q92520",10,1.88753958970368,0.0827109445995021,0.369498200384097,-0.0826527607373997,"Non-significant",0.432387672465798,"FAM3C","Protein FAM3C","Q92520"
-0.0959748639154263,19.0740900718281,-2.09439223372671,0.0631412320109881,0.335534810234442,-4.55829030429575,"Q96GQ5",5,-1.88732122250332,0.0827423894510764,0.369498200384097,0.0959748639154263,"Non-significant",0.432387672465798,"RUSF1","RUS family member 1","Q96GQ5"
0.106351459084888,19.3267760038473,1.79747907557327,0.102995319238231,0.416953649169869,-5.00345514317995,"Q15286",8,1.88585185975497,0.082954260614797,0.369844644297908,-0.106351459084888,"Non-significant",0.431980665913557,"RAB35","Ras-related protein Rab-35","Q15286"
0.0665942327278302,18.8120844093298,1.72866689979963,0.115089280067404,0.43091662360254,-5.10207664908779,"Q8TE67",15,1.88528441058714,0.0830362146281026,0.369963879137577,-0.0665942327278337,"Non-significant",0.431840675546518,"EPS8L3","Epidermal growth factor receptor kinase substrate 8-like protein 3","Q8TE67"
0.0690862877243141,19.4242494121465,1.69625278897203,0.121222825612593,0.439688169622536,-5.14784100628226,"O14497",17,1.88156470529465,0.0835752609081778,0.370154795067078,-0.0690862877243212,"Non-significant",0.431616620298573,"ARID1A","AT-rich interactive domain-containing protein 1A","O14497"
0.075502195632918,18.5840038369461,2.03593765863829,0.0696034135301806,0.351133273189558,-4.64814115349444,"O14867",7,1.88058433161915,0.0837178621556974,0.370154795067078,-0.0755021956329216,"Non-significant",0.431616620298573,"BACH1","Transcription regulator protein BACH1","O14867"
0.181424835246101,16.4807499270796,2.10877372807939,0.0616413614711706,0.332998449027523,-4.53604093638607,"O15217",2,1.88126609413458,0.0836186722836919,0.370154795067078,-0.181424835246098,"Non-significant",0.431616620298573,"GSTA4","Glutathione S-transferase A4","O15217"
-1.3333303141102,17.2137150485017,-1.68775738561413,0.122878591754784,0.442716350396144,-5.15975913546479,"P07864",1,-1.88243095591445,0.0834494434262164,0.370154795067078,1.3333303141102,"Non-significant",0.431616620298573,"LDHC","L-lactate dehydrogenase C chain","P07864"
-0.0947283021239542,22.023750448933,-1.71793655342019,0.117087804308231,0.432051418870844,-5.11727693614687,"P31937",13,-1.88188131504727,0.0835292553298948,0.370154795067078,0.0947283021239471,"Non-significant",0.431616620298573,"HIBADH","3-hydroxyisobutyrate dehydrogenase, mitochondrial","P31937"
0.112589702575043,16.7881266277024,2.10661036536548,0.0618647855553941,0.332998449027523,-4.53939133558357,"P56524",4,1.88453840458694,0.0831440688639467,0.370154795067078,-0.11258970257505,"Non-significant",0.431616620298573,"HDAC4","Histone deacetylase 4","P56524"
-0.0281132215060218,21.884466471591,-1.27488345155189,0.2316617447971,0.591838208284674,-5.69437571682533,"P78527",170,-1.88041902036703,0.0837419294615266,0.370154795067078,0.0281132215060182,"Non-significant",0.431616620298573,"PRKDC","DNA-dependent protein kinase catalytic subunit","P78527"
0.0752749189816413,17.6794587377756,1.74302586909738,0.11246347418142,0.427555338417458,-5.08165932313345,"Q5VZ89",13,1.88064902234529,0.0837084456860164,0.370154795067078,-0.0752749189816448,"Non-significant",0.431616620298573,"DENND4C","DENN domain-containing protein 4C","Q5VZ89"
-0.192210532393798,18.2538428598641,-2.04446298033161,0.0686232476692013,0.348631070986594,-4.63509697486835,"Q6UB28",2,-1.88122194940908,0.0836250916779011,0.370154795067078,0.192210532393798,"Non-significant",0.431616620298573,"METAP1D","Methionine aminopeptidase 1D, mitochondrial","Q6UB28"
0.130940490924516,17.9874317557829,3.10252764459302,0.0114271117546367,0.159527241391293,-2.92199240815154,"Q9BSL1",2,1.88116178192973,0.0836338417748898,0.370154795067078,-0.13094049092452,"Non-significant",0.431616620298573,"UBAC1","Ubiquitin-associated domain-containing protein 1","Q9BSL1"
-0.105557182241206,21.0428699837623,-1.74955651267491,0.111287385428378,0.426929528880451,-5.07234450069078,"Q9UBQ5",10,-1.88397186826585,0.0832260613110618,0.370154795067078,0.105557182241206,"Non-significant",0.431616620298573,"EIF3K","Eukaryotic translation initiation factor 3 subunit K","Q9UBQ5"
0.114518452074673,18.3253469264244,1.72232959765653,0.116265819351349,0.43091662360254,-5.11105986466105,"Q9Y2Z9",11,1.88137119032547,0.0836033913128592,0.370154795067078,-0.11451845207468,"Non-significant",0.431616620298573,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","Q9Y2Z9"
-0.0747815724555529,19.3492858755252,-1.74253957112523,0.112551502308371,0.427555338417458,-5.08235222656892,"P30520",13,-1.87920508134582,0.0839188570315894,0.370448129755389,0.0747815724555601,"Non-significant",0.431272593455372,"ADSS2","Adenylosuccinate synthetase isozyme 2","P30520"
-0.0455711926080191,21.8178427177048,-1.722776622951,0.116182470754237,0.43091662360254,-5.11042676487028,"Q99829",17,-1.87946123015403,0.0838814959274605,0.370448129755389,0.045571192608012,"Non-significant",0.431272593455372,"CPNE1","Copine-1","Q99829"
0.0393756095599862,20.0541854351906,1.54623589708297,0.153612005869125,0.497272488564736,-5.35333098929824,"O00429",30,1.87780309595661,0.0841236146102507,0.370651482742008,-0.0393756095599898,"Non-significant",0.431034258201394,"DNM1L","Dynamin-1-like protein","O00429"
-0.193233594924742,18.3721353731532,-2.03471926959842,0.069744573439084,0.351133273189558,-4.65000362596207,"P0CG12",2,-1.87843442508724,0.0840313539183089,0.370651482742008,0.193233594924742,"Non-significant",0.431034258201394,"DERPC","Decreased expression in renal and prostate cancer protein","P0CG12"
0.172312393630349,20.3888449276393,2.17225037185011,0.0554194854736447,0.317058667015101,-4.43720448049381,"Q96K21",2,1.87775353061592,0.0841308618490665,0.370651482742008,-0.17231239363036,"Non-significant",0.431034258201394,"ZFYVE19","Abscission/NoCut checkpoint regulator","Q96K21"
-0.202602920073819,18.1745257006987,-2.63454403859936,0.0253056127688673,0.233250221683879,-3.69412537649454,"O14521",1,-1.87501759940686,0.0845317796828226,0.371188256835372,0.202602920073812,"Non-significant",0.430405771872008,"SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","O14521"
-0.212767631562421,16.4895155743195,-2.46959038193352,0.0335111726016783,0.256795359328908,-3.96296705530557,"O14678",1,-1.87538470270238,0.084477884439904,0.371188256835372,0.212767631562425,"Non-significant",0.430405771872008,"ABCD4","Lysosomal cobalamin transporter ABCD4","O14678"
-0.0598055838569849,22.2593659404607,-1.71236585834175,0.118137726614475,0.433775838927998,-5.12514862841247,"O43488",16,-1.87463331468185,0.0845882308398046,0.371188256835372,0.0598055838569813,"Non-significant",0.430405771872008,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","O43488"
-0.0902762121701386,21.8703702775903,-1.89391969392979,0.0880071321747419,0.391023837812116,-4.86212023147725,"P46779",7,-1.87314878543207,0.0848066290426734,0.371188256835372,0.0902762121701315,"Non-significant",0.430405771872008,"RPL28","60S ribosomal protein L28","P46779"
0.0766554035600215,18.8312219116071,2.16980853831811,0.0556472480100882,0.317625390899149,-4.44102490287495,"P78346",6,1.87404841313343,0.0846742182158112,0.371188256835372,-0.0766554035600358,"Non-significant",0.430405771872008,"RPP30","Ribonuclease P protein subunit p30","P78346"
0.0489513680506199,19.1344521140957,1.79814877855124,0.102883566564708,0.416953649169869,-5.00248588754353,"Q07866",14,1.87331862087264,0.0847816175838145,0.371188256835372,-0.0489513680506199,"Non-significant",0.430405771872008,"KLC1","Kinesin light chain 1","Q07866"
-0.140149968150979,20.21955059864,-2.68625689924036,0.0231712975437436,0.227671287574798,-3.60929060073618,"Q8N5G0",2,-1.87437936420211,0.0846255547832837,0.371188256835372,0.140149968150979,"Non-significant",0.430405771872008,"SMIM20","Small integral membrane protein 20","Q8N5G0"
0.0936595915858938,22.8787057230178,1.78688785708507,0.104777563462075,0.41817418270361,-5.01876007009912,"Q9H8H3",9,1.87407976916965,0.0846696064974319,0.371188256835372,-0.0936595915858938,"Non-significant",0.430405771872008,"METTL7A","Methyltransferase-like protein 7A","Q9H8H3"
0.122635766350246,17.9251719971781,1.88279026437352,0.0896271526016329,0.39280022863541,-4.87860516269053,"Q9UHQ1",5,1.87357941432103,0.0847432238955095,0.371188256835372,-0.12263576635025,"Non-significant",0.430405771872008,"NARF","Nuclear prelamin A recognition factor","Q9UHQ1"
-0.163597520740055,20.311242066992,-1.83186297612255,0.0973999089819287,0.405389310613605,-4.95346564253183,"Q9Y237",4,-1.87324801972074,0.0847920141156582,0.371188256835372,0.163597520740051,"Non-significant",0.430405771872008,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","Q9Y237"
-0.165246475465867,17.0784791967448,-2.22874231452821,0.0503942929513347,0.306748998673136,-4.34843386677309,"O94886",2,-1.87217788642111,0.0849497408922929,0.371329558851438,0.165246475465871,"Non-significant",0.430240478365769,"TMEM63A","CSC1-like protein 1","O94886"
0.0835203293151636,19.8426079767431,1.86816894954128,0.0917976531073602,0.396535621070955,-4.90019501582324,"P08579",8,1.87238440882426,0.0849192808500329,0.371329558851438,-0.0835203293151636,"Non-significant",0.430240478365769,"SNRPB2","U2 small nuclear ribonucleoprotein B''","P08579"
0.0554584865594414,22.0882489460737,1.89680472192809,0.0875916583391138,0.390931885814737,-4.85783978455273,"Q9H0W9",11,1.87123994424042,0.0850882031461163,0.371692339818856,-0.055458486559445,"Non-significant",0.429816389156309,"C11orf54","Ester hydrolase C11orf54","Q9H0W9"
0.080904994949357,18.1817139222945,1.7901027732838,0.104233599514013,0.417245728998448,-5.01411904751413,"O75616",10,1.86943183116597,0.0853557015685029,0.372498075603206,-0.0809049949493534,"Non-significant",0.428875966558822,"ERAL1","GTPase Era, mitochondrial","O75616"
0.0746214672764083,19.2532898899996,1.81502916588527,0.100103341317021,0.411169166174275,-4.97799691510224,"Q9BYN0",10,1.86924200130002,0.0853838298950194,0.372498075603206,-0.0746214672764047,"Non-significant",0.428875966558822,"SRXN1","Sulfiredoxin-1","Q9BYN0"
0.11582302858282,18.9484801407294,1.83486025191212,0.096925691467781,0.404924600078305,-4.9490864844516,"P55210",6,1.86853932581067,0.0854880231451988,0.372709982495756,-0.115823028582835,"Non-significant",0.428628975143225,"CASP7","Caspase-7","P55210"
0.102087094538131,17.9050096734039,1.75892818583455,0.109619270081205,0.424110120562447,-5.05894637872295,"P30260",9,1.86693872938801,0.0857257918410731,0.373503596311464,-0.102087094538135,"Non-significant",0.427705212186723,"CDC27","Cell division cycle protein 27 homolog","P30260"
0.0899019562585259,19.3110863159106,1.88500077948668,0.089303192233615,0.391779911053124,-4.87533444150164,"O95260",7,1.86456465135517,0.086079566791973,0.374557907190267,-0.0899019562585295,"Non-significant",0.426481030223321,"ATE1","Arginyl-tRNA--protein transferase 1","O95260"
0.237368924303716,15.6687728208149,1.86999423833489,0.0915240490255876,0.396190344005467,-4.89750400586206,"P04049",2,1.86465464476992,0.0860661322366939,0.374557907190267,-0.237368924303714,"Non-significant",0.426481030223321,"RAF1","RAF proto-oncogene serine/threonine-protein kinase","P04049"
0.105289719378995,19.1184460514825,1.77626758339882,0.106593084765864,0.420225825034206,-5.03406192255289,"P01893",8,1.8640333548352,0.0861589195176718,0.374659908947384,-0.105289719378998,"Non-significant",0.42636277676063,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","P01893"
-0.0404939627246357,20.2073191578514,-1.5128605865498,0.161783221335307,0.512097008109537,-5.39752851749354,"P51812",36,-1.86332980011627,0.086264102304767,0.374874026941792,0.0404939627246321,"Non-significant",0.426114648526471,"RPS6KA3","Ribosomal protein S6 kinase alpha-3","P51812"
0.0485626901191338,22.9566801073041,1.66373547754568,0.127671550035928,0.45105637877133,-5.19328389427358,"P07910",19,1.86201955759075,0.0864602966156336,0.375398800732858,-0.0485626901191409,"Non-significant",0.425507119130586,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","P07910"
0.0602532064182952,19.2547845277299,1.79888728174774,0.102760462546052,0.416953649169869,-5.00141685258864,"Q9UH65",12,1.86177538680028,0.086496903198259,0.375398800732858,-0.0602532064182952,"Non-significant",0.425507119130586,"SWAP70","Switch-associated protein 70","Q9UH65"
0.0787384594629508,17.9834930119581,1.96736716572454,0.0779832679375489,0.370351437597105,-4.75226484173,"O43913",7,1.86031995160029,0.0867153967808578,0.375476457737302,-0.0787384594629543,"Non-significant",0.425417287941581,"ORC5","Origin recognition complex subunit 5","O43913"
0.3957730007201,15.6043822323928,1.80096404943697,0.102415003710877,0.416953649169869,-4.99840943353335,"P01100",1,1.86016340320422,0.0867389280073636,0.375476457737302,-0.3957730007201,"Non-significant",0.425417287941581,"FOS","Proto-oncogene c-Fos","P01100"
0.162845347657873,15.7505026313071,1.81822211981051,0.0995853064311499,0.41040660417905,-4.973352310138,"P43004",4,1.86020887270612,0.086732092762982,0.375476457737302,-0.162845347657873,"Non-significant",0.425417287941581,"SLC1A2","Excitatory amino acid transporter 2","P43004"
-0.0868415559027262,17.3255718091048,-1.79364024968385,0.10363805638415,0.416977325003295,-5.00900762041965,"Q8IWZ8",9,-1.86077626120014,0.0866468406359923,0.375476457737302,0.0868415559027262,"Non-significant",0.425417287941581,"SUGP1","SURP and G-patch domain-containing protein 1","Q8IWZ8"
0.0572433986848502,20.5097136753675,1.62683472475843,0.135362012240826,0.465876139715345,-5.24426503796667,"Q5T6V5",23,1.8595884966985,0.0868253934947198,0.375608109624349,-0.0572433986848502,"Non-significant",0.425265039603253,"C9orf64","Queuosine salvage protein","Q5T6V5"
-0.0520946097812356,18.4402770907364,-1.73602337940399,0.113737116489882,0.429260326500955,-5.0916272277211,"Q86WJ1",15,-1.85916401909016,0.0868892847406844,0.375641998095049,0.0520946097812249,"Non-significant",0.425225858042588,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
-0.125408297831338,17.9436046315087,-1.795158815851,0.103383362388245,0.416977325003295,-5.00681186439764,"Q9BTE6",6,-1.85871728293985,0.0869565723193747,0.375690516513301,0.125408297831338,"Non-significant",0.425169767614084,"AARSD1","Alanyl-tRNA editing protein Aarsd1","Q9BTE6"
-0.0465894496896411,18.8648437697616,-1.59460115404645,0.142415810514682,0.476449498881119,-5.28826867597676,"Q86X10",25,-1.85808406367591,0.0870520289984943,0.375860596854968,0.0465894496896375,"Non-significant",0.424973200930027,"RALGAPB","Ral GTPase-activating protein subunit beta","Q86X10"
0.149727140247037,18.1277942271946,1.84906412165916,0.0947073132432322,0.400399814538106,-4.92828798160459,"Q13257",4,1.85677560712664,0.0872495775019937,0.376470971565267,-0.149727140247034,"Non-significant",0.42426850518718,"MAD2L1","Mitotic spindle assembly checkpoint protein MAD2A","Q13257"
-0.0345200003362294,20.3515110416333,-1.73840497060642,0.113302475436752,0.428464948025775,-5.088239403423,"P31153",17,-1.85626455115106,0.0873268461309234,0.376561902138557,0.0345200003362294,"Non-significant",0.424163620931028,"MAT2A","S-adenosylmethionine synthase isoform type-2","P31153"
0.25645550869117,15.8977465527332,1.82302802207606,0.0988102421189169,0.40861796223573,-4.96635403352255,"O94967",2,1.85469213394031,0.0875649753769216,0.376619319641048,-0.256455508691168,"Non-significant",0.424097405513481,"WDR47","WD repeat-containing protein 47","O94967"
-0.148688871870224,16.4933661556244,-1.85060185680949,0.0944699893189768,0.400364635952091,-4.92603177731675,"Q86YV9",4,-1.85539844873896,0.0874579372945616,0.376619319641048,0.148688871870224,"Non-significant",0.424097405513481,"HPS6","Hermansky-Pudlak syndrome 6 protein","Q86YV9"
0.534731729289241,16.9715892028422,1.72538974914169,0.115696334651746,0.43091662360254,-5.10672420601609,"Q8IZF0",1,1.85470239389025,0.0875634196892834,0.376619319641048,-0.534731729289245,"Non-significant",0.424097405513481,"NALCN","Sodium leak channel non-selective protein","Q8IZF0"
-0.081966543817007,18.2554395266395,-2.04955247469261,0.0680443656377868,0.347534522971654,-4.62729978848686,"Q9Y680",6,-1.85542468424029,0.0874539637348916,0.376619319641048,0.0819665438169963,"Non-significant",0.424097405513481,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","Q9Y680"
-0.146974081310681,26.4881637082513,-2.01141173950972,0.0724977492193958,0.357737420853587,-4.68554798005645,"Q9BTM1",3,-1.85415313215867,0.0876467379403288,0.376729179562632,0.146974081310681,"Non-significant",0.423970740210198,"H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC4;H2AC6;H2AC7;H2AJ;H2AW","Histone H2A type 1-B/E","Q9BTM1"
0.187377822120524,16.7171756363047,2.93263743569759,0.0152363240486403,0.17912036394726,-3.20296498803732,"Q13625",1,1.85315321953492,0.0877986004548848,0.37714001387704,-0.187377822120528,"Non-significant",0.423497387286534,"TP53BP2","Apoptosis-stimulating of p53 protein 2","Q13625"
-0.047575816773179,20.116152372497,-1.60840089063495,0.13935685260293,0.472108326234698,-5.26949155441846,"Q13561",23,-1.85229535460243,0.0879290793004354,0.377458526836782,0.047575816773179,"Non-significant",0.423130759413348,"DCTN2","Dynactin subunit 2","Q13561"
