"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.164040963135854,18.2799781461647,1.85858105919207,0.0925374047950011,0.349840904214446,-4.6508065334348,"Q969Y2",10,1.92223166469004,0.0818474725517567,0.329786734278548,-0.164040963135857,"Non-significant",0.481766817901617,"GTPBP3","tRNA modification GTPase GTPBP3, mitochondrial","Q969Y2"
-0.123839864174418,18.4015973905148,-1.86362427795709,0.0917730930167114,0.349840904214446,-4.64353390376762,"Q96AX1",9,-1.9227471023803,0.0817766087798465,0.329786734278548,0.123839864174414,"Non-significant",0.481766817901617,"VPS33A","Vacuolar protein sorting-associated protein 33A","Q96AX1"
-0.324871831786574,16.8275689280903,-1.93497110757852,0.081569706421303,0.349840904214446,-4.53970345078172,"Q96AX9",2,-1.89039698967804,0.0863361793438103,0.329786734278548,0.324871831786577,"Non-significant",0.481766817901617,"MIB2","E3 ubiquitin-protein ligase MIB2","Q96AX9"
-0.218564355547478,20.1579277767886,-2.02979169959257,0.0696459039139482,0.349840904214446,-4.39917659253865,"Q96B21",4,-1.99547187696006,0.0723314396719406,0.329786734278548,0.218564355547485,"Non-significant",0.481766817901617,"TMEM45B","Transmembrane protein 45B","Q96B21"
0.218380657821893,18.667158479378,2.09493591567173,0.0624297591778956,0.349840904214446,-4.30112242093556,"Q96B36",2,1.90909897646255,0.0836723227016054,0.329786734278548,-0.218380657821893,"Non-significant",0.481766817901617,"AKT1S1","Proline-rich AKT1 substrate 1","Q96B36"
-0.3239367348752,18.0060314560794,-1.97113330386523,0.0768122845231557,0.349840904214446,-4.48643518626787,"Q96B54",4,-1.98496073301355,0.0736305271310351,0.329786734278548,0.3239367348752,"Non-significant",0.481766817901617,"ZNF428","Zinc finger protein 428","Q96B54"
-0.70624460567484,19.1593563139413,-1.99378456941852,0.0739663279935006,0.349840904214446,-4.45286147242585,"Q96BM9",1,-2.00012479139075,0.0717632613138119,0.329786734278548,0.706244605674843,"Non-significant",0.481766817901617,"ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9"
0.129185928565736,18.2429891099124,1.99289282419568,0.0740764672434812,0.349840904214446,-4.45418616187573,"Q96D71",8,2.03197092520501,0.0679854357864657,0.329786734278548,-0.129185928565732,"Non-significant",0.481766817901617,"REPS1","RalBP1-associated Eps domain-containing protein 1","Q96D71"
-0.203213006564773,18.7609335120878,-1.86825744618126,0.0910760810629772,0.349840904214446,-4.63684460837421,"Q96DP5",6,-1.88641470997315,0.0869134387836956,0.329786734278548,0.203213006564773,"Non-significant",0.481766817901617,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","Q96DP5"
-0.531383407988244,17.7310230515315,-1.94048208070946,0.080827298938692,0.349840904214446,-4.53161253374081,"Q96E39",3,-1.96881674066224,0.0756683576859939,0.329786734278548,0.531383407988248,"Non-significant",0.481766817901617,"RBMXL1","RNA binding motif protein, X-linked-like-1","Q96E39"
-0.24221316969512,17.7606132520073,-1.87781389273761,0.0896538814459521,0.349840904214446,-4.62302320532056,"Q96EP0",12,-1.94021506600555,0.0794084914633361,0.329786734278548,0.242213169695123,"Non-significant",0.481766817901617,"RNF31","E3 ubiquitin-protein ligase RNF31","Q96EP0"
-0.27015610803609,18.7318008095654,-1.92258898459965,0.0832610641276424,0.349840904214446,-4.55784610838077,"Q96EV2",6,-1.95379623441416,0.077611556580292,0.329786734278548,0.270156108036094,"Non-significant",0.481766817901617,"RBM33","RNA-binding protein 33","Q96EV2"
0.158380476744146,18.6270113542407,2.10856447079787,0.0610128240649193,0.349840904214446,-4.28046609578229,"Q96F10",3,1.89355846667555,0.0858804266686743,0.329786734278548,-0.158380476744139,"Non-significant",0.481766817901617,"SAT2","Thialysine N-epsilon-acetyltransferase","Q96F10"
0.159376708602821,19.0714878578208,2.28281373542014,0.0454057826607699,0.346597480727582,-4.01254124750649,"Q96FQ6",3,2.01324469759394,0.0701836124148177,0.329786734278548,-0.159376708602821,"Non-significant",0.481766817901617,"S100A16","Protein S100-A16","Q96FQ6"
0.108808103972724,18.2192043295098,1.86699647307672,0.0912652940707178,0.349840904214446,-4.63866593610094,"Q96FV9",17,2.02791213926063,0.0684563094964222,0.329786734278548,-0.10880810397272,"Non-significant",0.481766817901617,"THOC1","THO complex subunit 1","Q96FV9"
0.252288653512242,16.7144415098693,1.94204622271501,0.080617740768444,0.349840904214446,-4.52931435523731,"Q96G01",3,1.8982627397563,0.0852063843732754,0.329786734278548,-0.252288653512242,"Non-significant",0.481766817901617,"BICD2","Protein bicaudal D homolog 2","Q96G01"
-0.271836587827767,19.3003129606732,-1.88391285483325,0.0887570266626989,0.349840904214446,-4.61418560521686,"Q96GW9",25,-1.95563990003033,0.0773705610885218,0.329786734278548,0.271836587827764,"Non-significant",0.481766817901617,"MARS2","Methionine--tRNA ligase, mitochondrial","Q96GW9"
-0.381980430998876,18.3736146819915,-1.96297431036605,0.0778623680851779,0.349840904214446,-4.49848977962754,"Q96HJ9",2,-1.94113098037301,0.0792860986012833,0.329786734278548,0.381980430998869,"Non-significant",0.481766817901617,"FMC1","Protein FMC1 homolog","Q96HJ9"
-0.1376869467068,19.3852696470456,-1.86457460770103,0.091629724321143,0.349840904214446,-4.6421624543458,"Q96HN2",15,-1.97263835154663,0.0751812550683582,0.329786734278548,0.137686946706797,"Non-significant",0.481766817901617,"AHCYL2","Adenosylhomocysteinase 3","Q96HN2"
-0.371507178249683,16.8050480948549,-1.98134264124205,0.0755170467155777,0.349840904214446,-4.47132227963564,"Q96J42",2,-1.95392421323846,0.0775948052045999,0.329786734278548,0.371507178249676,"Non-significant",0.481766817901617,"TXNDC15","Thioredoxin domain-containing protein 15","Q96J42"
-0.139411154650315,17.0051243851808,-2.14932068714453,0.0569563871210668,0.349840904214446,-4.21841586187127,"Q96JK2",4,-1.97513597751726,0.0748644920612724,0.329786734278548,0.139411154650318,"Non-significant",0.481766817901617,"DCAF5","DDB1- and CUL4-associated factor 5","Q96JK2"
-0.250365238432657,18.5059912450501,-1.86426318846945,0.0916766828035096,0.349840904214446,-4.64261190820333,"Q96JM3",15,-1.93045214203379,0.0807240674803907,0.329786734278548,0.250365238432661,"Non-significant",0.481766817901617,"CHAMP1","Chromosome alignment-maintaining phosphoprotein 1","Q96JM3"
0.100364401070891,19.5897960685641,1.77497871965152,0.106093702856212,0.35361489844649,-4.76999503936416,"Q96JY6",12,1.88930711180419,0.0864938116356019,0.329786734278548,-0.100364401070884,"Non-significant",0.481766817901617,"PDLIM2","PDZ and LIM domain protein 2","Q96JY6"
-0.125943843213165,19.0419906518597,-1.99164309319884,0.0742310811028031,0.349840904214446,-4.45604223768426,"Q96KA5",5,-1.89579941541466,0.0855587240750817,0.329786734278548,0.125943843213172,"Non-significant",0.481766817901617,"CLPTM1L","Cleft lip and palate transmembrane protein 1-like protein","Q96KA5"
0.553294581292462,15.329301296815,1.99484097317808,0.0738360513533323,0.349840904214446,-4.45129187347098,"Q96KF7",1,1.97374044912199,0.0750413267804539,0.329786734278548,-0.553294581292466,"Non-significant",0.481766817901617,"SMIM8","Small integral membrane protein 8","Q96KF7"
-0.360587039039739,18.2437490407185,-1.86292563474743,0.0918786242124484,0.349840904214446,-4.64454193168815,"Q96KG9",14,-1.91934170426693,0.0822458489256937,0.329786734278548,0.360587039039739,"Non-significant",0.481766817901617,"SCYL1","N-terminal kinase-like protein","Q96KG9"
-0.492935539627695,19.2116432965984,-1.92386247996238,0.0830856097380221,0.349840904214446,-4.55598246769063,"Q96KR1",23,-1.98110375961391,0.074112668084667,0.329786734278548,0.492935539627702,"Non-significant",0.481766817901617,"ZFR","Zinc finger RNA-binding protein","Q96KR1"
-0.175586182939231,18.9436218564071,-1.90450854132671,0.0857896517755004,0.349840904214446,-4.5842469135674,"Q96LD4",19,-2.00187555355713,0.0715505567923185,0.329786734278548,0.175586182939231,"Non-significant",0.481766817901617,"TRIM47","E3 ubiquitin-protein ligase TRIM47","Q96LD4"
-0.291321119445247,18.0585150848524,-1.84945823947817,0.093934969425694,0.349840904214446,-4.66393900379578,"Q96P11",13,-1.90810510218078,0.0838119503408322,0.329786734278548,0.291321119445243,"Non-significant",0.481766817901617,"NSUN5","28S rRNA (cytosine-C(5))-methyltransferase","Q96P11"
-0.389774561588133,17.5120337260315,-1.83898433160965,0.0955635507028531,0.349849564471143,-4.67897918010828,"Q96PU4",9,-1.8881712261575,0.0866583811988085,0.329786734278548,0.38977456158813,"Non-significant",0.481766817901617,"UHRF2","E3 ubiquitin-protein ligase UHRF2","Q96PU4"
0.518606404547603,14.2192195832118,2.06798492044236,0.0653245695606229,0.349840904214446,-4.34182839085195,"Q96Q07",1,2.03021682781776,0.0681885595924805,0.329786734278548,-0.518606404547606,"Non-significant",0.481766817901617,"BTBD9","BTB/POZ domain-containing protein 9","Q96Q07"
-0.41526985860496,15.6122413556262,-1.9366096737576,0.0813483045303848,0.349840904214446,-4.53729882321824,"Q96QG7",2,-1.92724733552495,0.0811603199188525,0.329786734278548,0.415269858604962,"Non-significant",0.481766817901617,"MTMR9","Myotubularin-related protein 9","Q96QG7"
-0.269272532750218,18.5210815387521,-1.88853849302486,0.0880823871106472,0.349840904214446,-4.60747428436788,"Q96S44",5,-1.90782510871615,0.083851325086202,0.329786734278548,0.269272532750218,"Non-significant",0.481766817901617,"TP53RK","EKC/KEOPS complex subunit TP53RK","Q96S44"
-0.324813559206557,17.0441880532229,-1.90045909966809,0.0863656952393859,0.349840904214446,-4.59014478877997,"Q96S94",3,-1.89509910433873,0.0856591383021845,0.329786734278548,0.324813559206554,"Non-significant",0.481766817901617,"CCNL2","Cyclin-L2","Q96S94"
-0.381429349948615,19.1170010254452,-1.8425531774488,0.0950057278481737,0.349849564471143,-4.67385893547721,"Q96T37",21,-1.90032154910794,0.0849129346377735,0.329786734278548,0.381429349948611,"Non-significant",0.481766817901617,"RBM15","RNA-binding protein 15","Q96T37"
-0.146611926830602,20.4782165311652,-1.79720164009812,0.102322613459479,0.351040498933391,-4.73857187650371,"Q99447",23,-1.91019604310121,0.0835184480526806,0.329786734278548,0.146611926830605,"Non-significant",0.481766817901617,"PCYT2","Ethanolamine-phosphate cytidylyltransferase","Q99447"
-0.388316126024058,16.8209902535633,-1.98492624105538,0.0750672913703836,0.349840904214446,-4.46600989764848,"Q99549",3,-1.99252684043466,0.0726932401028345,0.329786734278548,0.388316126024058,"Non-significant",0.481766817901617,"MPHOSPH8","M-phase phosphoprotein 8","Q99549"
0.0727773031937886,19.345759124763,1.68434345468168,0.122821239092481,0.361323823961753,-4.8960736572488,"Q99567",18,1.93830879219121,0.0796637890695884,0.329786734278548,-0.072777303193778,"Non-significant",0.481766817901617,"NUP88","Nuclear pore complex protein Nup88","Q99567"
-0.169518871893178,21.1764754074145,-1.80499204149975,0.101029986430895,0.350914678285125,-4.72751089558402,"Q99832",35,-1.91352081321363,0.0830537159714892,0.329786734278548,0.169518871893175,"Non-significant",0.481766817901617,"CCT7","T-complex protein 1 subunit eta","Q99832"
-0.441704097717142,18.4973101085753,-1.84679640068809,0.0943464098165379,0.349840904214446,-4.66776510202005,"Q9BQ39",11,-1.89816337976282,0.0852205702318973,0.329786734278548,0.44170409771715,"Non-significant",0.481766817901617,"DDX50","ATP-dependent RNA helicase DDX50","Q9BQ39"
-0.239528382153619,18.4486038592776,-1.86668630538776,0.0913118914856238,0.349840904214446,-4.63911385057383,"Q9BQ52",11,-1.92608302978787,0.08131935198196,0.329786734278548,0.239528382153615,"Non-significant",0.481766817901617,"ELAC2","Zinc phosphodiesterase ELAC protein 2","Q9BQ52"
-0.185616354006825,19.1746981019725,-1.85830224096168,0.0925798317204023,0.349840904214446,-4.65120834102584,"Q9BRJ7",12,-1.92891743269958,0.0809327063449941,0.329786734278548,0.185616354006829,"Non-significant",0.481766817901617,"NUDT16L1","Tudor-interacting repair regulator protein","Q9BRJ7"
-0.127959097176799,18.1031268082547,-2.01852569520584,0.0709713946394234,0.349840904214446,-4.41601432878746,"Q9BRX2",6,-1.97777694755237,0.0745309062663199,0.329786734278548,0.127959097176795,"Non-significant",0.481766817901617,"PELO","Protein pelota homolog","Q9BRX2"
0.0542944000372572,20.7410755654103,1.41936877087367,0.186010186866791,0.400031085470546,-5.2426955023658,"Q9BSJ8",50,1.93175293872093,0.0805476197470368,0.329786734278548,-0.0542944000372536,"Non-significant",0.481766817901617,"ESYT1","Extended synaptotagmin-1","Q9BSJ8"
-0.272769135117311,16.7948387605672,-1.99450495882579,0.0738774654852426,0.349840904214446,-4.45179115807072,"Q9BTX1",4,-1.99217422504817,0.0727366726631648,0.329786734278548,0.272769135117322,"Non-significant",0.481766817901617,"NDC1","Nucleoporin NDC1","Q9BTX1"
-0.430033598995394,19.5441831586806,-1.94431777771149,0.0803143110151059,0.349840904214446,-4.5259753793632,"Q9BUQ8",20,-2.00374741643664,0.0713237933336998,0.329786734278548,0.43003359899539,"Non-significant",0.481766817901617,"DDX23","Probable ATP-dependent RNA helicase DDX23","Q9BUQ8"
-0.625795762275686,18.5760757782113,-1.90180995058117,0.086173134253763,0.349840904214446,-4.58817793815192,"Q9BVJ6",20,-1.95538437172537,0.0774039208823775,0.329786734278548,0.625795762275683,"Non-significant",0.481766817901617,"UTP14A","U3 small nucleolar RNA-associated protein 14 homolog A","Q9BVJ6"
-0.623238847740549,17.7940548079386,-1.96916752177932,0.0770640631612755,0.349840904214446,-4.48934144609294,"Q9BW60",2,-1.99201633561366,0.0727561281937707,0.329786734278548,0.623238847740556,"Non-significant",0.481766817901617,"ELOVL1","Elongation of very long chain fatty acids protein 1","Q9BW60"
-0.222426421338831,16.7103556032783,-2.10829038858384,0.0610410152774516,0.349840904214446,-4.2808819805582,"Q9BX40",3,-2.01312318556453,0.0701980917009717,0.329786734278548,0.222426421338835,"Non-significant",0.481766817901617,"LSM14B","Protein LSM14 homolog B","Q9BX40"
0.169956541798634,20.2191790341172,1.88401922977895,0.0887414583409338,0.349840904214446,-4.61403134949344,"Q9BX68",6,1.88871509431998,0.0865795483349196,0.329786734278548,-0.169956541798634,"Non-significant",0.481766817901617,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
-0.29934929588369,18.7033926780574,-1.86317964056396,0.0918402432277115,0.349840904214446,-4.64417546294422,"Q9BXY0",8,-1.90999276763872,0.0835469396756032,0.329786734278548,0.299349295883687,"Non-significant",0.481766817901617,"MAK16","Protein MAK16 homolog","Q9BXY0"
-0.215392732168254,18.9220854505682,-1.8627744427641,0.0919014767911296,0.349840904214446,-4.64476005410786,"Q9BY44",20,-1.94180497733666,0.0791961450954218,0.329786734278548,0.215392732168247,"Non-significant",0.481766817901617,"EIF2A","Eukaryotic translation initiation factor 2A","Q9BY44"
-0.295680641356395,16.299999194408,-1.93764434115173,0.0812087905593613,0.349840904214446,-4.53577998014448,"Q9BYC5",3,-1.91861302622599,0.082346579668273,0.329786734278548,0.295680641356402,"Non-significant",0.481766817901617,"FUT8","Alpha-(1,6)-fucosyltransferase","Q9BYC5"
-0.485064277396248,19.4371189479177,-1.86589635746729,0.0914306672678644,0.349840904214446,-4.6402544635382,"Q9BYD2",10,-1.91650976457137,0.0826379719636806,0.329786734278548,0.485064277396251,"Non-significant",0.481766817901617,"MRPL9","39S ribosomal protein L9, mitochondrial","Q9BYD2"
-0.141739450086643,17.7246226204345,-1.92125340969392,0.0834454429152911,0.349840904214446,-4.55980002105118,"Q9BYI3",6,-1.90461849756592,0.0843034859503346,0.329786734278548,0.141739450086639,"Non-significant",0.481766817901617,"FAM126A","Hyccin","Q9BYI3"
-0.450131591901041,19.9206400210938,-1.9709592158627,0.0768345506150371,0.349840904214446,-4.48669261052929,"Q9BZE4",22,-2.0311847187847,0.0680764076962455,0.329786734278548,0.450131591901041,"Non-significant",0.481766817901617,"GTPBP4","Nucleolar GTP-binding protein 1","Q9BZE4"
-0.410624719068005,15.0166132538569,-2.02084335538673,0.0706967802131666,0.349840904214446,-4.41255343084827,"Q9C0B7",1,-1.94134077513327,0.0792580886240397,0.329786734278548,0.410624719068011,"Non-significant",0.481766817901617,"TANGO6","Transport and Golgi organization protein 6 homolog","Q9C0B7"
-0.262408199650437,16.4160486744254,-2.05298914267372,0.0669900336968563,0.349840904214446,-4.36439316482447,"Q9C0D3",2,-1.94083960789832,0.0793250154075837,0.329786734278548,0.262408199650437,"Non-significant",0.481766817901617,"ZYG11B","Protein zyg-11 homolog B","Q9C0D3"
-0.191299677751214,17.1895261126867,-2.24269343980897,0.0486156299081917,0.346675397291633,-4.07480851261037,"Q9H063",2,-1.94481267754733,0.0787958855207674,0.329786734278548,0.191299677751214,"Non-significant",0.481766817901617,"MAF1","Repressor of RNA polymerase III transcription MAF1 homolog","Q9H063"
-0.394011683563292,18.0204375989227,-1.84625258856675,0.0944306713895216,0.349840904214446,-4.66854645504566,"Q9H089",8,-1.89350593061943,0.0858879819595395,0.329786734278548,0.394011683563296,"Non-significant",0.481766817901617,"LSG1","Large subunit GTPase 1 homolog","Q9H089"
-0.239721051586635,20.388656696931,-1.92354161003265,0.0831297846794511,0.349840904214446,-4.55645208109531,"Q9H0A0",27,-2.00604712631321,0.0710461217200254,0.329786734278548,0.239721051586638,"Non-significant",0.481766817901617,"NAT10","RNA cytidine acetyltransferase","Q9H0A0"
-0.245640267970064,17.7119089147421,-1.86944195078773,0.0908986735204339,0.349840904214446,-4.63513321762358,"Q9H0T7",6,-1.89715235159145,0.085365041386944,0.329786734278548,0.245640267970057,"Non-significant",0.481766817901617,"RAB17","Ras-related protein Rab-17","Q9H0T7"
-0.0893803764305972,19.8921516700688,-1.74814556379831,0.110816178758732,0.354636898571183,-4.80767594035452,"Q9H3U1",25,-1.98234167431176,0.0739576016981037,0.329786734278548,0.0893803764305972,"Non-significant",0.481766817901617,"UNC45A","Protein unc-45 homolog A","Q9H3U1"
