"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0902963830133494,19.814881880323,-2.26957428926039,0.0469377738692758,0.447149052102557,-4.15997991733539,"O15230",48,-2.69306765554291,0.0192001536121359,0.307394757867097,0.0902963830133494,"Non-significant",0.512303542980728,"LAMA5","Laminin subunit alpha-5","O15230"
-0.13333497112222,19.7951523822802,-2.52280202395785,0.0305242287185134,0.397170595422831,-3.75699972217971,"P15529",11,-2.69489434296275,0.0191347777636551,0.307394757867097,0.133334971122206,"Non-significant",0.512303542980728,"CD46","Membrane cofactor protein","P15529"
-0.15449775538789,22.4450797667265,-3.20492013762905,0.00956856774803427,0.255881962406882,-2.64661168090318,"Q01844",4,-2.6982375582511,0.0190156916965197,0.307394757867097,0.154497755387887,"Non-significant",0.512303542980728,"EWSR1","RNA-binding protein EWS","Q01844"
-0.0780369803345735,20.0323777403297,-2.79319978140451,0.0192430037982064,0.334256995619601,-3.31865418226567,"Q53LP3",11,-2.70370587554228,0.0188224751151923,0.307394757867097,0.0780369803345664,"Non-significant",0.512303542980728,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","Q53LP3"
0.205202891333254,17.9155519128853,3.96966495928021,0.00271435213421068,0.175682429418067,-1.42264695077163,"Q5BJH2",2,2.69876870169006,0.0189968393252963,0.307394757867097,-0.205202891333254,"Non-significant",0.512303542980728,"TMEM128","Transmembrane protein 128","Q5BJH2"
-1.03352417827596,14.3483595535169,-2.47246850476087,0.0332580721980259,0.405056669687667,-3.83784225175425,"Q5T7M9",1,-2.69328123146462,0.0191924985820254,0.307394757867097,1.03352417827597,"Non-significant",0.512303542980728,"DIPK1A","Divergent protein kinase domain 1A","Q5T7M9"
0.161544696934328,17.4069140488399,2.63450259782911,0.0252280312161453,0.366709408198242,-3.57661492512929,"Q8N573",7,2.70217354879541,0.0188764228828585,0.307394757867097,-0.161544696934332,"Non-significant",0.512303542980728,"OXR1","Oxidation resistance protein 1","Q8N573"
-0.0842621023706585,19.9616845094905,-2.44638217084098,0.0347686979489399,0.412362911426277,-3.8796141261737,"Q9NYL9",17,-2.69345367565723,0.0191863199884237,0.307394757867097,0.084262102370662,"Non-significant",0.512303542980728,"TMOD3","Tropomodulin-3","Q9NYL9"
0.174748404807517,16.8858676439234,2.95901970229488,0.0145089109587568,0.308474384840996,-3.04799408265548,"Q9P2K8",4,2.69249277309495,0.019220773548174,0.307394757867097,-0.17474840480752,"Non-significant",0.512303542980728,"EIF2AK4","eIF-2-alpha kinase GCN2","Q9P2K8"
0.0967219633912322,21.2815010089332,2.50747653093507,0.0313322022390486,0.399609894444938,-3.78164690547496,"Q9UKM9",14,2.69604966463114,0.019093542429598,0.307394757867097,-0.0967219633912322,"Non-significant",0.512303542980728,"RALY","RNA-binding protein Raly","Q9UKM9"
0.0512579647510272,22.1742926966696,2.20503741023722,0.0523414046972008,0.460288389600975,-4.26088656608078,"O14745",26,2.68465345689657,0.019504132040171,0.309916416455871,-0.0512579647510307,"Non-significant",0.508755418315848,"SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","O14745"
-0.187402188150671,16.758284920894,-3.2493844241029,0.00887864532687138,0.255287931843274,-2.57421745944847,"O95633",3,-2.68322486970857,0.0195562089971198,0.309916416455871,0.187402188150667,"Non-significant",0.508755418315848,"FSTL3","Follistatin-related protein 3","O95633"
-0.201156218135441,17.9599905223964,-2.50123529449669,0.0316672795635541,0.401898561279121,-3.79167643800303,"P78540",8,-2.68366163914586,0.0195402727830149,0.309916416455871,0.201156218135445,"Non-significant",0.508755418315848,"ARG2","Arginase-2, mitochondrial","P78540"
0.320425352802534,17.602684964756,3.38295355322725,0.00709815110692092,0.232022978377937,-2.35736416750819,"Q9H2T7",1,2.68302666842696,0.0195634448829777,0.309916416455871,-0.320425352802534,"Non-significant",0.508755418315848,"RANBP17","Ran-binding protein 17","Q9H2T7"
-0.0696565574191368,20.697048499472,-2.2210650755435,0.05094579065262,0.457314164831945,-4.23590814233037,"O43143",35,-2.67821633030088,0.019739866721182,0.311973695515662,0.0696565574191297,"Non-significant",0.505882022564873,"DHX15","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15","O43143"
0.563507172745343,20.7467221131599,2.41776737231077,0.0365035445811009,0.417423638631326,-3.92532711849577,"P06454",6,2.67674821597919,0.0197940205902768,0.312093487001047,-0.563507172745346,"Non-significant",0.505715294420281,"PTMA","Prothymosin alpha","P06454"
-0.0565940815144828,22.7758071176427,-2.09831660281536,0.0626173502504534,0.481743816335578,-4.4256920332937,"P56192",43,-2.67352682769918,0.0199133577059491,0.313238051614002,0.0565940815144756,"Non-significant",0.504125486070681,"MARS1","Methionine--tRNA ligase, cytoplasmic","P56192"
0.09197708262883,18.675716188467,2.52671017096014,0.0303215117906806,0.397170595422831,-3.75071012794645,"O60524",13,2.66989524710671,0.0200487360204046,0.314628993144569,-0.09197708262883,"Non-significant",0.502201259517806,"NEMF","Nuclear export mediator factor NEMF","O60524"
-0.265611229202278,16.9243490400322,-2.99856271028061,0.0135662460412121,0.298221705300412,-2.98339297350954,"Q9BQS8",2,-2.66508533265917,0.0202294291072687,0.316722907588336,0.265611229202268,"Non-significant",0.49932052431542,"FYCO1","FYVE and coiled-coil domain-containing protein 1","Q9BQS8"
0.0717998885040458,20.6005188691447,2.20625588876178,0.0522340213212866,0.45994767000518,-4.25898958413975,"Q9NY33",38,2.66238364417097,0.020331621487865,0.317580875501593,-0.0717998885040423,"Non-significant",0.498145658367746,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
-0.353793818566139,25.0009619950204,-2.66327035348581,0.0240192374031912,0.355304436730208,-3.52997622778564,"P14174",2,-2.65209552687593,0.0207254211540879,0.319266775065615,0.353793818566132,"Non-significant",0.495846274559355,"MIF","Macrophage migration inhibitory factor","P14174"
-0.0880468628662392,21.8195017812714,-2.3473367458601,0.0411438805167918,0.427295787361798,-4.03731565842358,"P21266",21,-2.6530424629781,0.0206888653870092,0.319266775065615,0.0880468628662463,"Non-significant",0.495846274559355,"GSTM3","Glutathione S-transferase Mu 3","P21266"
-0.0334378438420835,21.8871287827591,-1.58368172020685,0.14475459337092,0.607009092727495,-5.16955022578462,"P78527",170,-2.65819375282507,0.0204911063945374,0.319266775065615,0.0334378438420835,"Non-significant",0.495846274559355,"PRKDC","DNA-dependent protein kinase catalytic subunit","P78527"
-0.123268885415158,19.7226399231826,-2.47192985594563,0.0332885999521232,0.405056669687667,-3.83870569453847,"Q6DKI1",12,-2.65488251109662,0.0206180120522651,0.319266775065615,0.123268885415154,"Non-significant",0.495846274559355,"RPL7L1","60S ribosomal protein L7-like 1","Q6DKI1"
-0.118825273854917,19.6127045605754,-2.54942135450045,0.029169616670856,0.392222491285217,-3.71412622793144,"Q9UHN1",10,-2.65218109530223,0.02072211525206,0.319266775065615,0.118825273854917,"Non-significant",0.495846274559355,"POLG2","DNA polymerase subunit gamma-2, mitochondrial","Q9UHN1"
1.60685969467533,15.3723781516119,2.39989811120665,0.037629800373008,0.418901045016927,-3.95381346204148,"Q9UPS8",1,2.65335852892605,0.0206766779471467,0.319266775065615,-1.60685969467534,"Non-significant",0.495846274559355,"ANKRD26","Ankyrin repeat domain-containing protein 26","Q9UPS8"
-0.0630377991943121,19.4558932387757,-2.21987732718483,0.0510479684126883,0.457314164831945,-4.23776110071482,"Q8WUM0",28,-2.65036292525082,0.0207924706622519,0.319565013549886,0.063037799194305,"Non-significant",0.495440773957388,"NUP133","Nuclear pore complex protein Nup133","Q8WUM0"
0.075031347975159,21.4931735349913,2.25336013067693,0.048242190361963,0.449890469409665,-4.18541230739665,"P30837",29,2.64810941767352,0.0208799962218011,0.319571971957151,-0.0750313479751661,"Non-significant",0.495431317462311,"ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","P30837"
-0.261425148310224,19.0114305681792,-2.69703019458704,0.0226743369684318,0.348615362477759,-3.47516607304263,"P62273",3,-2.64789600435655,0.0208883037930506,0.319571971957151,0.261425148310224,"Non-significant",0.495431317462311,"RPS29","40S ribosomal protein S29","P62273"
-0.249762393285405,22.6033595509799,-2.3795490191788,0.0389539283532496,0.420738791284735,-3.98619375789664,"Q92597",15,-2.64646963880932,0.0209439112254384,0.319692822600599,0.249762393285408,"Non-significant",0.495267113931456,"NDRG1","Protein NDRG1","Q92597"
-0.224162783819882,19.6504464662966,-2.39704393345114,0.0378128253799162,0.418901045016927,-3.95835900686782,"P00738",11,-2.63751289123633,0.0212964176679984,0.320089698199173,0.224162783819885,"Non-significant",0.494728303010657,"HP","Haptoglobin","P00738"
-0.0682748232350185,24.858556341925,-2.15679655816852,0.0567680488803211,0.471378804890993,-4.3357208735647,"P09525",42,-2.63611257350767,0.0213520512005716,0.320089698199173,0.0682748232350185,"Non-significant",0.494728303010657,"ANXA4","Annexin A4","P09525"
-0.227366520251266,19.888004122748,-3.30452977637431,0.0080934790570087,0.247357025642507,-2.484564496876,"P23434",2,-2.63672112995878,0.0213278562912708,0.320089698199173,0.227366520251259,"Non-significant",0.494728303010657,"GCSH","Glycine cleavage system H protein, mitochondrial","P23434"
-0.182346765675849,17.1755208470307,-3.2250873335512,0.00924906611628401,0.255287931843274,-2.61376588050586,"P61018",3,-2.63907855372803,0.0212343829280142,0.320089698199173,0.182346765675845,"Non-significant",0.494728303010657,"RAB4B","Ras-related protein Rab-4B","P61018"
0.0985921149750624,20.7427335757187,2.40768164100736,0.0371350881547684,0.418901045016927,-3.94141118572441,"Q06203",16,2.64344467952248,0.0210623201199935,0.320089698199173,-0.0985921149750588,"Non-significant",0.494728303010657,"PPAT","Amidophosphoribosyltransferase","Q06203"
-0.432060076075089,15.9817027335452,-2.75568173048666,0.0205147862146171,0.340121718298608,-3.37977115459675,"Q16831",1,-2.63981899867327,0.0212051065648559,0.320089698199173,0.432060076075089,"Non-significant",0.494728303010657,"UPP1","Uridine phosphorylase 1","Q16831"
-0.441353748350004,16.6608269195628,-2.73054367465226,0.0214138746871827,0.340121718298608,-3.42068180136741,"Q8WWB7",1,-2.63635580148914,0.021342377756147,0.320089698199173,0.44135374835,"Non-significant",0.494728303010657,"GLMP","Glycosylated lysosomal membrane protein","Q8WWB7"
0.146184953846987,17.9247852444523,3.22454143684694,0.00925756863720574,0.255287931843274,-2.61465474138888,"Q9BUL5",4,2.64133758707773,0.0211451867185606,0.320089698199173,-0.146184953846994,"Non-significant",0.494728303010657,"PHF23","PHD finger protein 23","Q9BUL5"
-0.222113769268169,19.3333526116037,-3.34841300676899,0.00751997269748766,0.241106875817535,-2.41334088560674,"B7Z4M1",2,-2.62349232597046,0.0218598953563292,0.320242102491976,0.222113769268169,"Non-significant",0.494521571611213,"RTN3","Reticulon","B7Z4M1"
0.0582820764613921,18.7514643729505,2.18771577437868,0.0538911727463412,0.465568687194542,-4.2878180474633,"O75165",27,2.62212002713073,0.0219158235573266,0.320242102491976,-0.0582820764613992,"Non-significant",0.494521571611213,"DNAJC13","DnaJ homolog subfamily C member 13","O75165"
-0.111521520724331,21.2710201558682,-2.44267715120665,0.0349886652170075,0.413508016965022,-3.88553949930902,"P14324",13,-2.63151473931002,0.0215357205049365,0.320242102491976,0.111521520724331,"Non-significant",0.494521571611213,"FDPS","Farnesyl pyrophosphate synthase","P14324"
0.0804333021469965,18.6289977642706,2.47780974190996,0.0329568511824721,0.403823309391367,-3.82927833897187,"P19525",14,2.6252465237544,0.0217886058083548,0.320242102491976,-0.0804333021470001,"Non-significant",0.494521571611213,"EIF2AK2","Interferon-induced, double-stranded RNA-activated protein kinase","P19525"
0.717234988259136,22.2457434890252,2.41431587274197,0.0367184717668629,0.418453196105014,-3.93083303793993,"P25815",2,2.62871129098844,0.0216484664911753,0.320242102491976,-0.717234988259122,"Non-significant",0.494521571611213,"S100P","Protein S100-P","P25815"
-0.0576190083493415,22.1719531401069,-2.1727934109543,0.0552616547683888,0.466971435817117,-4.31096480412718,"P48506",28,-2.62192465042384,0.0219237975157072,0.320242102491976,0.0576190083493415,"Non-significant",0.494521571611213,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.184395626688865,19.1499209312947,2.35917821933523,0.0403251797273032,0.425562216461096,-4.01854272063764,"Q01581",16,2.62163314906226,0.0219356999020769,0.320242102491976,-0.184395626688865,"Non-significant",0.494521571611213,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","Q01581"
0.110737499195238,19.4752484875189,2.35556864749751,0.0405730366264779,0.426813058766136,-4.02426765855219,"Q13402",18,2.62205232005382,0.0219185865823799,0.320242102491976,-0.110737499195242,"Non-significant",0.494521571611213,"MYO7A","Unconventional myosin-VIIa","Q13402"
-0.0846621608662552,18.2745106920583,-2.50575969816334,0.0314240235899965,0.399609894444938,-3.78440628237852,"Q86U44",13,-2.62585894811903,0.0217637707780888,0.320242102491976,0.0846621608662623,"Non-significant",0.494521571611213,"METTL3","N6-adenosine-methyltransferase catalytic subunit","Q86U44"
0.577959841096279,15.6272163268791,2.44299340911234,0.0349698355730902,0.413508016965022,-3.88503378755599,"Q86WG5",2,2.62322477424938,0.0218707885058874,0.320242102491976,-0.577959841096281,"Non-significant",0.494521571611213,"SBF2","Myotubularin-related protein 13","Q86WG5"
0.0872434458364424,18.5875521413482,2.42950644418915,0.0357817625250695,0.41708505195474,-3.9065876790387,"Q96JM3",15,2.62783639613585,0.0216837699907146,0.320242102491976,-0.0872434458364424,"Non-significant",0.494521571611213,"CHAMP1","Chromosome alignment-maintaining phosphoprotein 1","Q96JM3"
0.0930657417274716,18.6287660018682,2.89755920765791,0.0161079864202782,0.319147241583426,-3.14838133221182,"Q9HA92",8,2.62514488054532,0.0217927303213924,0.320242102491976,-0.0930657417274752,"Non-significant",0.494521571611213,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","Q9HA92"
-0.192428306693593,17.3864500309235,-2.72900563576201,0.0214701517445622,0.340121718298608,-3.42318373360821,"P48029",4,-2.61784314803687,0.0220910262839119,0.321808624192378,0.192428306693589,"Non-significant",0.492402321365104,"SLC6A8","Sodium- and chloride-dependent creatine transporter 1","P48029"
-0.0731040462885346,20.1183995838523,-2.35926094546397,0.0403195166096739,0.425562216461096,-4.01841148805181,"O95861",18,-2.61616233895,0.0221602545260642,0.322116845074092,0.0731040462885382,"Non-significant",0.491986563191999,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","O95861"
0.092878725871909,20.0190332381988,2.49941317464417,0.0317657717568889,0.402386458493218,-3.79460366375572,"Q9UJX3",12,2.60770822524759,0.0225116822626026,0.326516845977706,-0.0928787258719126,"Non-significant",0.486094407263558,"ANAPC7","Anaphase-promoting complex subunit 7","Q9UJX3"
0.746365429366028,15.8492380826064,2.44091729338663,0.0350936277337127,0.414018308879593,-3.88835334416538,"O43189",1,2.60516749742005,0.0226183562266046,0.326650010936374,-0.746365429366028,"Non-significant",0.485917322933815,"PHF1","PHD finger protein 1","O43189"
-0.112599319272466,20.4612882185028,-2.57692488519133,0.0278326721408021,0.387747891924147,-3.66974964739871,"P31150",9,-2.60540136138158,0.0226085167352823,0.326650010936374,0.112599319272466,"Non-significant",0.485917322933815,"GDI1","Rab GDP dissociation inhibitor alpha","P31150"
0.167190116108927,17.7374066275509,2.50713197900524,0.0313506085857552,0.399609894444938,-3.78220071412976,"P40855",7,2.60307617339372,0.0227065316256114,0.327218211662842,-0.16719011610893,"Non-significant",0.485162533226336,"PEX19","Peroxisomal biogenesis factor 19","P40855"
-0.447351021912864,15.5172923430632,-2.66698583156182,0.0238673971214637,0.355304436730208,-3.52394800925577,"O15063",1,-2.59848703735853,0.0229011978253771,0.327756771623805,0.447351021912857,"Non-significant",0.484448326797384,"GARRE1","Granule associated Rac and RHOG effector protein 1","O15063"
-0.143721497101257,21.9337211007381,-2.51016050421513,0.0311891870842721,0.399609894444938,-3.77733239372627,"P60660",8,-2.59841574346144,0.0229042348391339,0.327756771623805,0.143721497101257,"Non-significant",0.484448326797384,"MYL6","Myosin light polypeptide 6","P60660"
0.0954583723740363,20.3291414597603,2.32513857178451,0.0427226229121199,0.432453619537939,-4.07244314275367,"Q08752",19,2.59947704998652,0.0228590653343892,0.327756771623805,-0.0954583723740363,"Non-significant",0.484448326797384,"PPID","Peptidyl-prolyl cis-trans isomerase D","Q08752"
-0.214176172327349,18.2210661319513,-2.51853749084969,0.030746963644623,0.398003763470668,-3.76386088074821,"Q92604",5,-2.59758739160281,0.0229395502002037,0.327756771623805,0.214176172327349,"Non-significant",0.484448326797384,"LPGAT1","Acyl-CoA:lysophosphatidylglycerol acyltransferase 1","Q92604"
-0.0815077189957627,20.1983037448566,-2.54040655549595,0.0296215520895964,0.392222491285217,-3.72865430032604,"P52594",12,-2.59496657655871,0.0230516342797503,0.327959663075598,0.0815077189957627,"Non-significant",0.484179568425356,"AGFG1","Arf-GAP domain and FG repeat-containing protein 1","P52594"
