"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.142073366621585,22.8726983414999,0.454018499490716,0.659473085267259,0.781928435723075,-7.15855219866306,"K22E_HUMAN",35,0.467184585751391,0.649912568027689,0.777284209647251,-0.142073366621585,"Non-significant",0.109420154798979,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.0710645433551775,18.4993364544771,0.481215739769167,0.640679700378987,0.767063781899061,-7.14493219512358,"Q15293",2,0.466358986333011,0.650484175447047,0.777284209647251,-0.071064543355174,"Non-significant",0.109420154798979,"RCN1","Reticulocalbin-1","Q15293"
0.0566888817000333,18.4779589878917,0.435789439533082,0.672211000533098,0.793960199088225,-7.16725540720336,"P00533",5,0.446806164348412,0.664090019229815,0.79199840814762,-0.0566888817000368,"Non-significant",0.101275691306213,"EGFR","Epidermal growth factor receptor","P00533"
-0.0577087646410455,18.3590820346045,-0.474272869169164,0.645452714618381,0.771271957234049,-7.14848111827951,"P19105",1,-0.444022741914235,0.666037399534157,0.792778496921239,0.0577087646410419,"Non-significant",0.100848138032239,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
-0.0364608461786808,19.8918619775446,-0.557848292172524,0.589170740849934,0.734068423050832,-7.10251320007205,"P46952",1,-0.441489460270587,0.667812023414185,0.79335033014127,0.0364608461786773,"Non-significant",0.100534993199927,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","P46952"
0.0507658058313858,18.6394005993947,0.462964905927164,0.653262767968438,0.776066040241574,-7.15415568333742,"Q9GZX9",1,0.425536193353592,0.679036355641254,0.805124344309649,-0.0507658058314,"Non-significant",0.0941370415237419,"TWSG1","Twisted gastrulation protein homolog 1","Q9GZX9"
-0.142874678207971,17.7108328316276,-0.417522704006541,0.685085248958859,0.802977548014876,-7.17563197663613,"Q16270",1,-0.421877752446075,0.681622038470015,0.806629941278223,0.14287467820796,"Non-significant",0.0933256614623264,"IGFBP7","Insulin-like growth factor-binding protein 7","Q16270"
-0.0669733602213292,18.8382270532622,-0.428203127317203,0.67754460321026,0.797187796099596,-7.17077623828566,"C9JB55",2,-0.417299260301213,0.684864044418295,0.807349344670028,0.0669733602213363,"Non-significant",0.0929385029073996,"TF","Serotransferrin (Fragment)","C9JB55"
-0.0393170023041343,18.7013460723788,-0.436135173190202,0.671968381065659,0.793960199088225,-7.16709353257535,"Q13162",3,-0.418570257486488,0.683963385800613,0.807349344670028,0.0393170023041307,"Non-significant",0.0929385029073996,"PRDX4","Peroxiredoxin-4","Q13162"
0.0410536464661106,19.1341033566734,0.463831527971506,0.652662647609191,0.776066040241574,-7.15372543337145,"P58499",2,0.413457893609032,0.687589251718612,0.808320828314697,-0.0410536464661178,"Non-significant",0.0924162304237697,"FAM3B","Protein FAM3B","P58499"
-0.127806037400582,18.0836214702839,-0.409136526803784,0.691031669631223,0.806861739969409,-7.17936163300122,"Q02413",1,-0.412421366483055,0.688325403556724,0.808320828314697,0.127806037400578,"Non-significant",0.0924162304237697,"DSG1","Desmoglein-1","Q02413"
-0.204412214226885,17.0304715780976,-0.403125339594945,0.695307670200309,0.809148167090143,-7.18199000692884,"P31151",2,-0.410305130461438,0.689829428006687,0.808538124986806,0.204412214226885,"Non-significant",0.092299496993178,"S100A7","Protein S100-A7","P31151"
-0.0342436958186063,20.9987313705097,-0.429074205782645,0.676931228924434,0.797187796099596,-7.17037499570054,"P16070",3,-0.405175480839408,0.693480940843126,0.811266825833657,0.0342436958186063,"Non-significant",0.0908362827451249,"CD44","CD44 antigen","P16070"
-0.0303291752196202,17.3185158841478,-0.527758695478138,0.609132929352574,0.748814942032581,-7.11987517907188,"P17301",1,-0.395064495398121,0.700702303062022,0.816693951103262,0.0303291752196131,"Non-significant",0.0879406610298441,"ITGA2","Integrin alpha-2","P17301"
0.111990459186099,17.6191903976894,0.392925233878065,0.702589035825317,0.814153268357125,-7.18636376044183,"P52209",1,0.394949386992836,0.700784695400189,0.816693951103262,-0.111990459186096,"Non-significant",0.0879406610298441,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209"
0.0545601080551421,19.2182786295997,0.409829428065889,0.690539508592118,0.806861739969409,-7.1790562453316,"P01619",1,0.388909897330377,0.705113291102331,0.817078350559034,-0.0545601080551457,"Non-significant",0.087736296486022,"IGKV3-20;IGKV3D-20","Immunoglobulin kappa variable 3D-20","P01619"
-0.0438325867117229,18.4897888593833,-0.424752123700025,0.679977069838872,0.798517133737986,-7.17235813760855,"P48723",2,-0.391254261763403,0.703431736094278,0.817078350559034,0.0438325867117157,"Non-significant",0.087736296486022,"HSPA13","Heat shock 70 kDa protein 13","P48723"
-0.0304396311556268,21.8644725162706,-0.355729045182679,0.729404934016828,0.830814320986109,-7.20139030877294,"Q9UHG2",11,-0.390377084073653,0.70406071968283,0.817078350559034,0.0304396311556232,"Non-significant",0.087736296486022,"PCSK1N","ProSAAS","Q9UHG2"
0.0448154092926067,18.5193333126205,0.377098016753559,0.713949784550932,0.824201917005125,-7.19293507302338,"Q86UX7",5,0.386824408293123,0.706610553314906,0.817268432418938,-0.0448154092926103,"Non-significant",0.0876352756939868,"FERMT3","Fermitin family homolog 3","Q86UX7"
0.0554440139347072,18.4746650863811,0.399029639856939,0.698227545961056,0.810631601655544,-7.18375926798043,"P14550",1,0.380838185163614,0.710915548829749,0.820699117575586,-0.0554440139347108,"Non-significant",0.0858160335345454,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
-0.0498158970827731,21.9980977410573,-0.402673093116524,0.695629827172113,0.809148167090143,-7.18218622755205,"P00740",1,-0.377989732793745,0.712967750677813,0.820840477092333,0.0498158970827838,"Non-significant",0.0857412358769818,"F9","Coagulation factor IX","P00740"
0.11848883332992,20.0491295078064,0.373795711064517,0.716329557835848,0.825394772468749,-7.1942730655257,"Q9HA92",1,0.376951839302265,0.713716108140642,0.820840477092333,-0.11848883332992,"Non-significant",0.0857412358769818,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","Q9HA92"
-0.0568380218777413,17.8746312159449,-0.387033405125268,0.706809402788653,0.81749842247065,-7.18884062805891,"Q9H173",1,-0.371913326260061,0.717353535991022,0.823478871839881,0.0568380218777378,"Non-significant",0.0843475391306139,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
0.0273170302162029,19.82832270992,0.343262210564583,0.738481178076207,0.834588474628779,-7.20610107499181,"Q6EMK4",6,0.362347951109656,0.724279242611817,0.829856035218065,-0.0273170302162029,"Non-significant",0.0809972432063056,"VASN","Vasorin","Q6EMK4"
-0.179765931403484,17.3008948010745,-0.354193872420272,0.730520259398879,0.830814320986109,-7.20197924510923,"Q9NZT1",2,-0.360505341610096,0.725616370109107,0.829856035218065,0.17976593140348,"Non-significant",0.0809972432063056,"CALML5","Calmodulin-like protein 5","Q9NZT1"
0.0469950384725308,16.570277639158,0.359164092580032,0.726911720632291,0.830814320986109,-7.20006353260096,"P30153",3,0.356042731443658,0.728858730131152,0.831150173455081,-0.0469950384725344,"Non-significant",0.0803205001502613,"PPP2R1A;PPP2R1B","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
0.086646346180661,17.6993103085872,0.354459554667903,0.730327190164052,0.830814320986109,-7.20187749949956,"Q9NPG4",2,0.355216440085579,0.729459695463024,0.831150173455081,-0.0866463461806646,"Non-significant",0.0803205001502613,"PCDH12","Protocadherin-12","Q9NPG4"
-0.0652731940117164,22.6206179813501,-0.346531982808084,0.736096535560056,0.834061324026459,-7.20488141344076,"Q00536",1,-0.340917031220423,0.739889636961256,0.839234957602014,0.0652731940117199,"Non-significant",0.0761164342789212,"CDK16","Cyclin-dependent kinase 16","Q00536"
0.0425581426562225,19.7050647316361,0.363320158080391,0.723899644538159,0.830814320986109,-7.19844165736731,"Q16851",1,0.337989885257486,0.742031561207653,0.839234957602014,-0.0425581426562225,"Non-significant",0.0761164342789212,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
0.0638394269807883,20.3875058168488,0.342161291608315,0.739284733643437,0.834588474628779,-7.20650918880675,"Q7RTV2",2,0.338102698756139,0.741948967830874,0.839234957602014,-0.0638394269807989,"Non-significant",0.0761164342789212,"GSTA5","Glutathione S-transferase A5","Q7RTV2"
0.0473475102035081,16.5082575076053,0.354696799429614,0.730154802917962,0.830814320986109,-7.20178658142542,"Q9NQW7",2,0.339885751842723,0.740644007267493,0.839234957602014,-0.0473475102035081,"Non-significant",0.0761164342789212,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
0.103806473748385,15.9394317110233,0.332650616077053,0.746240136075321,0.839348997090223,-7.20998147237936,"O43175",1,0.335311529204515,0.743993447719412,0.839904205252301,-0.103806473748389,"Non-significant",0.0757702442985235,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
0.0267797445130356,18.1979450107342,0.333564343898523,0.745570853015915,0.839348997090223,-7.20965203175118,"P55287",4,0.331958551388375,0.74645218331991,0.841130860983649,-0.026779744513032,"Non-significant",0.07513643252318,"CDH11","Cadherin-11","P55287"
0.0402254240355404,22.136220054841,0.308365651163944,0.764107729179173,0.857871864444749,-7.21841288623919,"P00747",6,0.319030257574689,0.755960043116851,0.850281663175468,-0.0402254240355511,"Non-significant",0.0704371866385848,"PLG","Plasminogen","P00747"
0.0705130413989536,17.2496461389063,0.305560475617538,0.766181249302856,0.858627250132817,-7.21934644587145,"P13987",2,0.305471422554097,0.765977397397436,0.859970960814338,-0.0705130413989536,"Non-significant",0.0655162136064566,"CD59","CD59 glycoprotein","P13987"
-0.0181383073418289,24.2887144302408,-0.261184223421999,0.799230436493803,0.87541461064275,-7.23299803493951,"RETBP_HUMAN",13,-0.301240359918972,0.769112657750986,0.861912356858052,0.0181383073418218,"Non-significant",0.0645368929549443,"RBP4","Retinol-binding protein 4","RETBP_HUMAN"
-0.0352534264650934,18.417655252779,-0.285047978731526,0.781401476137075,0.869325908038325,-7.22591821323823,"P05121",6,-0.295294619707275,0.773525837554689,0.863684842838114,0.0352534264650863,"Non-significant",0.0636447019485438,"SERPINE1","Plasminogen activator inhibitor 1","P05121"
-0.0206065874288086,20.3725866144055,-0.262969917146604,0.797891977657353,0.87541461064275,-7.23248936829179,"P67936",11,-0.292881939031979,0.775319042533303,0.863684842838114,0.0206065874288086,"Non-significant",0.0636447019485438,"TPM4","Tropomyosin alpha-4 chain","P67936"
-0.0456916579525242,18.1170034437122,-0.302387680094148,0.768528839394026,0.859686457205362,-7.22039225675009,"Q96JD6",1,-0.291522427811102,0.776330095275368,0.863684842838114,0.0456916579525206,"Non-significant",0.0636447019485438,"AKR1E2","1,5-anhydro-D-fructose reductase","Q96JD6"
0.0707806890682505,16.8890542218661,0.292953797701379,0.77552350092386,0.864356192847866,-7.22343849353464,"Q9Y6C2",3,0.296817354467854,0.772394790921254,0.863684842838114,-0.070780689068247,"Non-significant",0.0636447019485438,"EMILIN1","EMILIN-1","Q9Y6C2"
0.0246729847199205,17.0019419610586,0.349296871676018,0.734082392768106,0.833319456975647,-7.20384127140711,"P13942",1,0.284775619837657,0.781354025256853,0.867699307033426,-0.0246729847199312,"Non-significant",0.0616307493865935,"COL11A2","Collagen alpha-2(XI) chain","P13942"
0.0254206213050061,26.2878852608968,0.247750419933835,0.80932125069195,0.881175626762101,-7.23671506531377,"P02774",11,0.265822484004669,0.795522716552036,0.875503456456729,-0.0254206213050097,"Non-significant",0.0577421349978726,"GC","Vitamin D-binding protein","P02774"
-0.062486693791163,15.953844934407,-0.267572368111213,0.794445404780946,0.874317833268797,-7.23116257417131,"P08F94",1,-0.26673822341502,0.794836311435475,0.875503456456729,0.0624866937911648,"Non-significant",0.0577421349978726,"PKHD1","Fibrocystin","P08F94"
-0.0622534398095169,17.4629088200588,-0.268671697608872,0.793622847796412,0.874317833268797,-7.23084230191109,"P61224",3,-0.271995222981888,0.790899400778089,0.875503456456729,0.0622534398095205,"Non-significant",0.0577421349978726,"RAP1A;RAP1B","Ras-related protein Rap-1b","P61224"
-0.0611112662367645,18.7879630062229,-0.27003278511839,0.792604801808322,0.874317833268797,-7.23044397739275,"Q14314",2,-0.269715758941183,0.792605722059822,0.875503456456729,0.061111266236761,"Non-significant",0.0577421349978726,"FGL2","Fibroleukin","Q14314"
-0.0341036230431193,17.1972043598171,-0.282093653067062,0.783601749144212,0.869325908038325,-7.22682773076909,"Q8IWV2",2,-0.266768774292919,0.794813414743656,0.875503456456729,0.0341036230431158,"Non-significant",0.0577421349978726,"CNTN4","Contactin-4","Q8IWV2"
-0.0272145620191928,18.178267134034,-0.296641496954748,0.772786745501747,0.862874817837105,-7.22225901316654,"CYC_HUMAN",1,-0.262076027467449,0.79833281201432,0.875664526972925,0.0272145620191928,"Non-significant",0.0576622431345672,"CYCS","Cytochrome c","CYC_HUMAN"
-0.0330794081645926,17.1900436871991,-0.281241314796208,0.784236912145503,0.869325908038325,-7.22708839795193,"Q13740",1,-0.261818543501275,0.798526053144967,0.875664526972925,0.0330794081645926,"Non-significant",0.0576622431345672,"ALCAM","CD166 antigen","Q13740"
0.0308852255613843,20.5738795563679,0.251925673974209,0.806180980546841,0.880907203342626,-7.23558055312671,"CO5_HUMAN",3,0.248692877161607,0.808395334256665,0.884904178391671,-0.0308852255613878,"Non-significant",0.0531037542160578,"C5","Complement C5","CO5_HUMAN"
0.0595131141849343,17.4296501858698,0.246075703260961,0.810581831055298,0.881175626762101,-7.23716486176165,"O15511",1,0.245722976975723,0.810633359211454,0.885772280207881,-0.0595131141849379,"Non-significant",0.0526779148630967,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
-0.0369677019103456,17.8225367128493,-0.236927647561064,0.81747761865545,0.883798554207744,-7.23956863170053,"Q9UBG0",5,-0.242730503158062,0.812890194517882,0.88665781003463,0.0369677019103598,"Non-significant",0.0522439561400603,"MRC2","C-type mannose receptor 2","Q9UBG0"
0.0466092147383605,16.6379445781187,0.237858616813046,0.816775098045997,0.883798554207744,-7.23932812157439,"O75347",1,0.234670960936904,0.818977288899528,0.887375315130971,-0.0466092147383641,"Non-significant",0.0518926565880407,"TBCA","Tubulin-specific chaperone A","O75347"
0.0275983390917531,21.9198654065215,0.220148007526761,0.830168187172585,0.891231346299115,-7.24374353075104,"P00751",30,0.234193386617241,0.819338382323213,0.887375315130971,-0.0275983390917567,"Non-significant",0.0518926565880407,"CFB","Complement factor B","P00751"
-0.0367263720622653,18.5293518349417,-0.245573184124068,0.810960194487641,0.881175626762101,-7.23729924078683,"P02458",2,-0.238294868572876,0.816238698841076,0.887375315130971,0.0367263720622653,"Non-significant",0.0518926565880407,"COL2A1","Collagen alpha-1(II) chain","P02458"
0.0236042129761209,19.6732317264582,0.269749941842964,0.792816325160239,0.874317833268797,-7.23052691523179,"Q13308",1,0.235373656969696,0.818446061378955,0.887375315130971,-0.023604212976128,"Non-significant",0.0518926565880407,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
-0.032355989434695,16.0697908134084,-0.243958145015023,0.812176556477304,0.881175626762101,-7.23772928169798,"P08709",1,-0.231384072110089,0.821463390017412,0.8881076862093,0.032355989434695,"Non-significant",0.0515343712810867,"F7","Coagulation factor VII","P08709"
-0.00982547358831098,20.9815988654438,-0.176394795398962,0.863491494143976,0.914256035249253,-7.25319973035432,"Q07954",25,-0.228984829275533,0.823279406082908,0.888504006916941,0.00982547358831098,"Non-significant",0.0513406093015687,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
0.0683839701017881,25.8981700817203,0.220494356594022,0.829905708574749,0.891231346299115,-7.24366042366554,"P06858",2,0.222650541076718,0.828079104032619,0.892113340548322,-0.0683839701017916,"Non-significant",0.0495799661981535,"LPL","Lipoprotein lipase","P06858"
0.0253858591806839,17.7477582247067,0.230128652582741,0.822613320830294,0.887785150825652,-7.24129682386263,"ANXA5_HUMAN",2,0.214522646001692,0.834248666728613,0.892992790216724,-0.0253858591806804,"Non-significant",0.049152047473976,"ANXA5","Annexin A5","ANXA5_HUMAN"
0.0560468592245336,16.9946276625679,0.212331050095881,0.836097985897655,0.895964578565404,-7.24558479890694,"O94985",1,0.212824918407736,0.835538840736998,0.892992790216724,-0.0560468592245407,"Non-significant",0.049152047473976,"CLSTN1","Calsyntenin-1","O94985"
-0.0174098536957885,19.0794636596234,-0.260522989312747,0.799726234844927,0.87541461064275,-7.23318552446501,"P04066",2,-0.213672305896523,0.83489481184409,0.892992790216724,0.0174098536957779,"Non-significant",0.049152047473976,"FUCA1","Tissue alpha-L-fucosidase","P04066"
-0.0247694893904828,18.6110616670944,-0.22659687674556,0.82528457698932,0.889102716510462,-7.24217489563269,"Q15223",1,-0.208151822116551,0.839092735994834,0.892992790216724,0.0247694893904793,"Non-significant",0.049152047473976,"NECTIN1","Nectin-1","Q15223"
-0.106098957775917,18.8394871466442,-0.206835361884031,0.840273390979413,0.8965585596141,-7.24683980477336,"Q86UF2",2,-0.210542128632392,0.837274428705435,0.892992790216724,0.106098957775906,"Non-significant",0.049152047473976,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
-0.0185085491828936,20.4725044184074,-0.210484501302065,0.837500332003224,0.895964578565404,-7.24601011908033,"Q8IUL8",5,-0.216455504858074,0.832780430505805,0.892992790216724,0.01850854918289,"Non-significant",0.049152047473976,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
-0.0260305642253265,17.9991534907992,-0.205905074662364,0.840980704368854,0.8965585596141,-7.24704901813976,"Q99715",4,-0.208238707937051,0.839026624558431,0.892992790216724,0.0260305642253265,"Non-significant",0.049152047473976,"COL12A1","Collagen alpha-1(XII) chain","Q99715"
0.0236407419820317,19.4934122767733,0.195543462906017,0.848868700652291,0.903396724826137,-7.24931601488898,"P26927",3,0.192847914254383,0.85075735786191,0.903837539634924,-0.023640741982021,"Non-significant",0.0439096248130392,"MST1","Hepatocyte growth factor-like protein","P26927"
0.018872916480678,21.4343786993259,0.178187200986181,0.8621203433416,0.914256035249253,-7.25285304822322,"P00742",11,0.190595601389716,0.852477313215976,0.904097911767116,-0.0188729164806709,"Non-significant",0.0437845338636399,"F10","Coagulation factor X","P00742"
-0.0655090802280505,16.1698622714515,-0.1763223917379,0.863546891369196,0.914256035249253,-7.2532136612795,"Q8WVV4",1,-0.178484757160946,0.861739226001292,0.912342220274252,0.0655090802280505,"Non-significant",0.0398422269142837,"POF1B","Protein POF1B","Q8WVV4"
-0.00888325051212391,21.5859526184659,-0.130186448108202,0.898990619100062,0.940411688580781,-7.26093303984287,"P10909",11,-0.149494417976223,0.88399613279851,0.933137763501651,0.00888325051212391,"Non-significant",0.0300542345901871,"CLU","Clusterin","P10909"
0.0235388766032472,17.3829668280939,0.153069761926117,0.881376270309619,0.931523540861718,-7.25739335723541,"Q99988",2,0.148936142889788,0.88442584110026,0.933137763501651,-0.0235388766032507,"Non-significant",0.0300542345901871,"GDF15","Growth/differentiation factor 15","Q99988"
-0.00885612949766568,20.0928478155743,-0.131964662797978,0.897619649582886,0.940411688580781,-7.26067839649004,"P54289",7,-0.145015430428388,0.88744473344937,0.934714126468151,0.00885612949766568,"Non-significant",0.0293211937061225,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.0262240715642612,17.0709231074918,0.139767903700902,0.891607736654209,0.940411688580781,-7.25952026721392,"P46531",4,0.142213016413403,0.889603705037956,0.935380911129103,-0.0262240715642612,"Non-significant",0.0290114972411638,"NOTCH1","Neurogenic locus notch homolog protein 1","P46531"
0.0442447339658258,18.6463518778027,0.134728494373343,0.895489490916161,0.940411688580781,-7.26027577793159,"Q03692",1,0.135994712164931,0.894397602008958,0.938811181560773,-0.0442447339658294,"Non-significant",0.0274217464475143,"COL10A1","Collagen alpha-1(X) chain","Q03692"
0.0177269201947432,19.0975447953586,0.135441100348827,0.894940406945986,0.940411688580781,-7.26017062143559,"Q9BY67",2,0.129468232638471,0.899433847392975,0.94248367256734,-0.0177269201947468,"Non-significant",0.0257261647034198,"CADM1","Cell adhesion molecule 1","Q9BY67"
-0.0144712514990673,18.1850087150983,-0.131520872254094,0.897961770720669,0.940411688580781,-7.26074227042817,"P61956",1,-0.120967422291325,0.906000557826323,0.946130054425104,0.0144712514990637,"Non-significant",0.0240491616563384,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P61956"
0.0206285019193277,15.0996418444578,0.124729464027068,0.903200004832124,0.943205456494195,-7.26169299221925,"Q5R3I4",1,0.121369964725099,0.90568943094772,0.946130054425104,-0.0206285019193295,"Non-significant",0.0240491616563384,"TTC38","Tetratricopeptide repeat protein 38","Q5R3I4"
-0.0196827589278037,16.4641444936407,-0.122485732796468,0.904931685523206,0.943406672152594,-7.261996049668,"Q16658",1,-0.11885366672271,0.907634559818754,0.946224464572952,0.0196827589278037,"Non-significant",0.0240058274862677,"FSCN1","Fascin","Q16658"
0.022400716374996,18.2681038227625,0.118150572103801,0.908278974600445,0.945288644193672,-7.26256605640943,"O15144",1,0.116292443127039,0.90961507016425,0.946679181681978,-0.0224007163749995,"Non-significant",0.0237971732999163,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
-0.00688468283295052,23.1945208316619,-0.0975617184067024,0.924200707755232,0.96022887093891,-7.26499344745676,"O00462",5,-0.100638785671832,0.921733038179795,0.957665004074939,0.00688468283294341,"Non-significant",0.018786382700955,"MANBA","Beta-mannosidase","O00462"
0.00736411393215519,20.1789590580867,0.0735359039871586,0.942824255621451,0.972981933831565,-7.26724115842439,"P07195",7,0.0775732556567881,0.939625931820857,0.96908969216928,-0.0073641139321623,"Non-significant",0.0136360258269102,"LDHB","L-lactate dehydrogenase B chain","P07195"
-0.00944114434799559,19.2042091644737,-0.0800557606955774,0.93776633555592,0.971031695432059,-7.26669352292075,"P26038",4,-0.080829923167589,0.937097233777901,0.96908969216928,0.00944114434799559,"Non-significant",0.0136360258269102,"MSN","Moesin","P26038"
0.00401132128146742,23.5495430718556,0.0669825917471105,0.947910815483968,0.973740584735804,-7.26774480049925,"Q16819",23,0.0834061036381718,0.935097426753809,0.96908969216928,-0.00401132128146742,"Non-significant",0.0136360258269102,"MEP1A","Meprin A subunit alpha","Q16819"
0.0109882232795862,19.634519478414,0.0765502582721619,0.940485459442794,0.972205036489768,-7.26699373958293,"Q8WWZ8",3,0.0762758127586562,0.940633551126789,0.96908969216928,-0.0109882232795897,"Non-significant",0.0136360258269102,"OIT3","Oncoprotein-induced transcript 3 protein","Q8WWZ8"
0.0115821396736742,17.4685013867272,0.0829086905845183,0.935554011792223,0.970380049456231,-7.26643928634705,"Q9Y646",2,0.0798716620917208,0.937841218483407,0.96908969216928,-0.0115821396736777,"Non-significant",0.0136360258269102,"CPQ","Carboxypeptidase Q","Q9Y646"
-0.00408986627954988,19.8091532627044,-0.0670798971353272,0.947835270295742,0.973740584735804,-7.26773766553931,"P12955",5,-0.0694004017380664,0.945974906423442,0.972957412143573,0.00408986627954633,"Non-significant",0.0119061690593237,"PEPD","Xaa-Pro dipeptidase","P12955"
0.00456000413044322,19.3819058848222,0.0584033540508497,0.954573534292151,0.973740584735804,-7.26833319497288,"O15230",30,0.0665856507968803,0.94816244515328,0.973573833968108,-0.00456000413044677,"Non-significant",0.0116311068363011,"LAMA5","Laminin subunit alpha-5","O15230"
-0.0066127654411261,22.8533083408804,-0.0574349513785556,0.955325845678612,0.973740584735804,-7.26839455774994,"O95498",2,-0.0539154677272359,0.958014610908717,0.97417144913479,0.0066127654411261,"Non-significant",0.0113646028128154,"VNN2","Vascular non-inflammatory molecule 2","O95498"
-0.0077904510875797,18.4205866784344,-0.0655190236422769,0.949047153767563,0.973740584735804,-7.26785086888935,"P07358",1,-0.0611068496147222,0.952421672788566,0.97417144913479,0.0077904510875797,"Non-significant",0.0113646028128154,"C8B","Complement component C8 beta chain","P07358"
-0.0170894144919806,18.1886902586723,-0.0562232083623129,0.95626726266061,0.973740584735804,-7.26846989563183,"P22352",1,-0.0566292947514601,0.955903695972149,0.97417144913479,0.0170894144919842,"Non-significant",0.0113646028128154,"GPX3","Glutathione peroxidase 3","P22352"
0.0197742214735293,17.5845528532176,0.0529196570981782,0.958834183057319,0.974735247452963,-7.26866713313157,"P78536",1,0.0535748475567219,0.958279582101596,0.97417144913479,-0.0197742214735257,"Non-significant",0.0113646028128154,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","P78536"
-0.00855430665442469,17.2597425173636,-0.0581764519948382,0.954749800808087,0.973740584735804,-7.26834766457963,"Q6UVK1",3,-0.0580371564213161,0.954808747991229,0.97417144913479,0.00855430665442114,"Non-significant",0.0113646028128154,"CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1"
-0.0119073009892787,15.3507495746747,-0.0603278400991849,0.953078621444555,0.973740584735804,-7.26820820676746,"Q8N2S1",1,-0.0595490382196012,0.953633008708599,0.97417144913479,0.0119073009892716,"Non-significant",0.0113646028128154,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
0.0114833748423031,21.8719498671187,0.0434866591937981,0.966166407960073,0.980562927283982,-7.26916463636321,"B9A064",2,0.0437041896683792,0.965960210737664,0.980353657586404,-0.0114833748423031,"Non-significant",0.00861722652052143,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
-0.00372223771200808,19.7383005912574,-0.0382739689057698,0.970219672240484,0.983049023278374,-7.26939780806439,"P01011",3,-0.0370450429899872,0.971143974857145,0.983985548078396,0.00372223771200808,"Non-significant",0.00701128006042288,"SERPINA3","Alpha-1-antichymotrypsin","P01011"
-0.00110260227454972,19.9245490952294,-0.0229499887502049,0.982139931983369,0.991848069696549,-7.26991113296239,"P07942",19,-0.0329307142896486,0.974347459987647,0.985602298634369,0.00110260227455328,"Non-significant",0.00629829231128718,"LAMB1","Laminin subunit beta-1","P07942"
-0.00260998005937907,18.8283254142825,-0.0297975119867326,0.976812608710871,0.988095922672878,-7.26971350550237,"Q8WUA8",2,-0.0264943195017619,0.979359875708418,0.989040533458419,0.00260998005937196,"Non-significant",0.00478590951849204,"TSKU","Tsukushin","Q8WUA8"
-0.00498907079927946,17.2319204170968,-0.0197482344486231,0.984631206123031,0.992728502226016,-7.26998593622018,"Q7Z794",2,-0.019815575452398,0.984562010380463,0.992658737439513,0.00498907079928301,"Non-significant",0.00320003037672747,"KRT77","Keratin, type II cytoskeletal 1b","Q7Z794"
0.00557654760897464,16.3428976996988,0.0150783921775622,0.988265097381194,0.993125417532249,-7.27007492655382,"P57721",1,0.0152618868140779,0.988109367790105,0.993139705508094,-0.00557654760897108,"Non-significant",0.00298965476385226,"PCBP2","Poly(rC)-binding protein 2","P57721"
0.00290378964477611,16.6786160426973,0.0152815940593004,0.988106967023284,0.993125417532249,-7.27007155086885,"Q86SQ4",1,0.0150437371401212,0.988279315432198,0.993139705508094,-0.00290378964477611,"Non-significant",0.00298965476385226,"ADGRG6","Adhesion G-protein coupled receptor G6","Q86SQ4"
0.00105686864406351,22.7450888499548,0.0113274830823542,0.991184118164018,0.994010131229372,-7.27012912314936,"P33908",14,0.0123587115814872,0.990371108976757,0.993612912934128,-0.00105686864405286,"Non-significant",0.00278277306564715,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
0.00148545127702882,15.5143338331595,0.00977981584284323,0.992388581259993,0.994010131229372,-7.27014699823013,"P23297",1,0.00943384094288164,0.992649841963047,0.994271818828999,-0.00148545127702704,"Non-significant",0.00249486984858068,"S100A1","Protein S100-A1","P23297"
