"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0807251930236745,18.2987902164459,1.91012172459994,0.0950497784544754,0.354109271364255,-4.64712885457324,"Q9UKS6;A0A0C4DGG1;H0YDM6",11,2.00385301622421,0.0760786794550536,0.304809377634617,-0.0807251930236745,"Non-significant",0.515971675809085,"PACSIN3","Protein kinase C and casein kinase substrate in neurons protein 3","Q9UKS6;A0A0C4DGG1;H0YDM6"
-0.32141542434692,15.9292166233063,-2.27318908705757,0.0548424521929399,0.283031147749494,-4.13496175618241,"Q86VE9;A0A0J9YYI4",1,-2.00264415508175,0.0762271368541304,0.30514040425006,0.321415424346926,"Non-significant",0.515500282750724,"SERINC5","Serine incorporator 5","Q86VE9;A0A0J9YYI4"
-0.173291206359846,17.4652705192566,-2.23960390495046,0.0577106482156549,0.28637614491413,-4.18306806041064,"Q9H5N1;B4DHR0",3,-2.00237408569503,0.0762603412114723,0.30514040425006,0.173291206359849,"Non-significant",0.515500282750724,"RABEP2","Rab GTPase-binding effector protein 2","Q9H5N1;B4DHR0"
0.0777802467346298,17.67951130867,1.86819007382892,0.101240347102975,0.366535263718293,-4.70475364553815,"P26927;G3XAK1",13,1.99850825127945,0.0767371514915998,0.306849011999505,-0.0777802467346262,"Non-significant",0.513075270730558,"MST1","Hepatocyte growth factor-like protein","P26927;G3XAK1"
-0.09129762649534,22.3441250324249,-1.85321763044755,0.103543371879433,0.36964644135364,-4.72522803209991,"P61586;P08134;P62745;Q5JR05;U3KQV3;C9JRM1;Q5JR06;C9JX21;E9PN11;Q5JR07;Q5JR08;C9JNR4;E9PQH6;E9PLA2;U3KQA9",13,-1.99642989674764,0.0769946691341999,0.307679086384526,0.0912976264953507,"Non-significant",0.511902022688109,"RHOA","Transforming protein RhoA","P61586;P08134;P62745;Q5JR05;U3KQV3;C9JRM1;Q5JR06;C9JX21;E9PN11;Q5JR07;Q5JR08;C9JNR4;E9PQH6;E9PLA2;U3KQA9"
-0.0728316307067978,18.5995743274689,-1.85491914925765,0.103279138035249,0.369359285300756,-4.72290403980972,"O95816",14,-1.99594173045289,0.0770552746111202,0.307721712348492,0.0728316307067978,"Non-significant",0.511841859552138,"BAG2","BAG family molecular chaperone regulator 2","O95816"
0.114156246185292,17.1007888317108,2.1406562523681,0.0670620611444033,0.300002563394452,-4.32411870420731,"Q8TDX7;F8WAG2",5,1.99546252703869,0.0771148116053298,0.30776001885495,-0.114156246185299,"Non-significant",0.511787800094143,"NEK7","Serine/threonine-protein kinase Nek7","Q8TDX7;F8WAG2"
-0.134055614471446,16.5813419818878,-2.20581018339367,0.0607482819759827,0.29321233560623,-4.23136373858962,"O43520;A0A2R8Y5C5",4,-1.99362752801192,0.0773432006884935,0.308449851590577,0.13405561447145,"Non-significant",0.510815434379019,"ATP8B1","Phospholipid-transporting ATPase IC","O43520;A0A2R8Y5C5"
-0.140308856964101,17.9895136356354,-2.16119023255556,0.0650047925272759,0.297803180252794,-4.29494114031033,"Q9H1I8",4,-1.99326999574563,0.0773877751637509,0.308449851590577,0.140308856964097,"Non-significant",0.510815434379019,"ASCC2","Activating signal cointegrator 1 complex subunit 2","Q9H1I8"
-0.0728907585144469,18.769758939743,-1.88863594655012,0.0981748006189983,0.360683069371859,-4.67670700492819,"Q08945",12,-1.99072458922973,0.077705826199448,0.309517324525532,0.0728907585144469,"Non-significant",0.50931503732151,"SSRP1","FACT complex subunit SSRP1","Q08945"
-0.183130264282255,17.0050749778747,-1.91952331413037,0.0937127720547562,0.351727796442926,-4.63415351682763,"Q6NUK4",5,-1.98925076826183,0.0778905507447227,0.310052696181512,0.183130264282251,"Non-significant",0.508564487727249,"REEP3","Receptor expression-enhancing protein 3","Q6NUK4"
0.0680112838745046,18.6239194869995,2.29891191055417,0.0527428617547966,0.278254721004329,-4.09805185096864,"O75911;Q5SUY4",7,1.9880597053705,0.0780401408831186,0.310325846686312,-0.0680112838745011,"Non-significant",0.508182051016653,"DHRS3","Short-chain dehydrogenase/reductase 3","O75911;Q5SUY4"
0.0769767761230185,20.0401182174683,1.74638074386867,0.1214899012505,0.401839027835829,-4.8696095585811,"Q96HY7",34,1.98750219710748,0.0781102544969928,0.310325846686312,-0.0769767761230256,"Non-significant",0.508182051016653,"DHTKD1","Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial","Q96HY7"
-0.241646528244043,16.4614239931106,-1.87062854917412,0.100869956064716,0.365623923100457,-4.70141391312569,"Q9NVE5",5,-1.98762086158992,0.0780953259328871,0.310325846686312,0.241646528244051,"Non-significant",0.508182051016653,"USP40","Ubiquitin carboxyl-terminal hydrolase 40","Q9NVE5"
0.107358455657931,27.0004637241364,1.82619423501192,0.107827722477412,0.377305182229307,-4.76203924842208,"P07148;A8MW49",14,1.98576863513864,0.0783286551833814,0.310412050573813,-0.107358455657923,"Non-significant",0.508061427245924,"FABP1","Fatty acid-binding protein, liver","P07148;A8MW49"
-0.0936627388000559,18.9663784503937,-1.79544943945174,0.112907938191048,0.386965030267577,-4.80368676959191,"Q08378;A0A087WV43",20,-1.98628865562325,0.0782630800302683,0.310412050573813,0.0936627388000524,"Non-significant",0.508061427245924,"GOLGA3","Golgin subfamily A member 3","Q08378;A0A087WV43"
-0.163399219512947,17.6164534091949,-3.11436156545963,0.0156029868228058,0.191925369133157,-2.9255208678298,"Q8IUX4",2,-1.98573060242376,0.0783334532038752,0.310412050573813,0.163399219512947,"Non-significant",0.508061427245924,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","Q8IUX4"
-0.604426145553573,14.7959314584732,-1.85698859555547,0.102958639254217,0.368720983526688,-4.7200765502202,"Q9Y4A5;F2Z2U4;A0A2R8YFJ4;H0Y4W2",2,-1.98679055388558,0.0781998397090565,0.310412050573813,0.604426145553575,"Non-significant",0.508061427245924,"TRRAP","Transformation/transcription domain-associated protein","Q9Y4A5;F2Z2U4;A0A2R8YFJ4;H0Y4W2"
-0.105035305023229,16.5388767719269,-1.87283566803138,0.100535830082054,0.364838094867396,-4.69838980865447,"Q9HC78",10,-1.98532868064383,0.0783841747968591,0.310413422299644,0.105035305023222,"Non-significant",0.508059508081891,"ZBTB20","Zinc finger and BTB domain-containing protein 20","Q9HC78"
0.238389968872106,16.4867935180664,2.17857876762389,0.0633117949783237,0.296224207028421,-4.27019227814655,"Q96BM9;A0A087X2J2",2,1.98407484047761,0.0785426076046594,0.310841071329423,-0.238389968872099,"Non-significant",0.507461602891461,"ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9;A0A087X2J2"
-0.0711112022399689,19.7847135066986,-1.88513595830827,0.0986931546254503,0.361132552732794,-4.68151514021446,"Q7Z434",12,-1.98349309529445,0.0786162193357613,0.310932698040412,0.0711112022399725,"Non-significant",0.507333604647644,"MAVS","Mitochondrial antiviral-signaling protein","Q7Z434"
-0.190105438232397,17.1542148590088,-1.96989396559697,0.086854168430046,0.337880386043821,-4.56431413620559,"Q9UNF1;Q5H909;Q5H907",4,-1.98271875687916,0.0787143029862806,0.311120933291508,0.190105438232401,"Non-significant",0.507070767074714,"MAGED2","Melanoma-associated antigen D2","Q9UNF1;Q5H909;Q5H907"
0.171635150909456,19.4500048160553,1.79714548397192,0.112621845163307,0.386616050081504,-4.80139595182926,"Q460N5;H7C5R8",26,1.98190572051221,0.0788174138212354,0.31132878459388,-0.171635150909452,"Non-significant",0.506780723800734,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","Q460N5;H7C5R8"
-0.0800280570983958,20.2580215930939,-1.77891952214204,0.115732650665804,0.392484641388379,-4.82597147719729,"P01042",21,-1.97945714597603,0.0791287241605167,0.311958540164494,0.0800280570983993,"Non-significant",0.505903120642543,"KNG1","Kininogen-1","P01042"
0.066020488738971,19.6561319828033,1.73080627748991,0.124340338390245,0.405375997843785,-4.89038529958283,"Q8IYQ7",29,1.97957812816285,0.0791133151059851,0.311958540164494,-0.066020488738971,"Non-significant",0.505903120642543,"THNSL1","Threonine synthase-like 1","Q8IYQ7"
-0.064825057983402,19.7986454963684,-2.1647849110635,0.064651151334941,0.297478719478443,-4.28982787911554,"Q9UBU6",8,-1.97967976388875,0.0791003723465003,0.311958540164494,0.064825057983402,"Non-significant",0.505903120642543,"FAM8A1","Protein FAM8A1","Q9UBU6"
-0.0694689750671778,18.570305109024,-1.91420001850892,0.0944675520628003,0.353221514448408,-4.64150272014263,"P53367",11,-1.9783710141783,0.0792671887624057,0.312304614548557,0.0694689750671742,"Non-significant",0.505421598676721,"ARFIP1","Arfaptin-1","P53367"
-0.137705802917495,18.5403308868408,-2.59255738486364,0.0338273077941053,0.238494131152491,-3.67435620304881,"Q969J3;G3V1P3",3,-1.97570496825798,0.0796080457371632,0.31344714238492,0.137705802917498,"Non-significant",0.503835685155435,"BORCS5","BLOC-1-related complex subunit 5","Q969J3;G3V1P3"
0.187295675277726,15.208700299263,1.96654978556262,0.087293991331023,0.337880386043821,-4.56896704407491,"P55103",4,1.97518961552674,0.0796740948167063,0.313506878838151,-0.187295675277726,"Non-significant",0.503752925618988,"INHBC","Inhibin beta C chain","P55103"
0.0433650016784775,19.5813319683075,1.89852631421937,0.0967241653963052,0.357966550854074,-4.66310465340651,"Q13505",14,1.97185415607721,0.0801028390353408,0.314811894777272,-0.0433650016784739,"Non-significant",0.501948866724221,"MTX1","Metaxin-1","Q13505"
0.0641875267028666,21.5874555110931,1.72761071304513,0.12493292819638,0.406073728092179,-4.89463889709608,"Q16795;F5GY40;A0A3B3ISG8",27,1.97181466968631,0.0801079277849339,0.314811894777272,-0.0641875267028738,"Non-significant",0.501948866724221,"NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","Q16795;F5GY40;A0A3B3ISG8"
0.11638212203977,18.882364988327,2.08937764880725,0.0724856222333524,0.309747853121996,-4.39673470214192,"Q5VZF2;Q9NR56;H7C4T5;C9JCX1;H7C4Y1;O95205;Q86VM6;C9JP00;A0A0A0MQX8",5,1.97061933670137,0.080262120129175,0.315216815956645,-0.116382122039774,"Non-significant",0.501390622139412,"MBNL1","Muscleblind-like protein 1","Q5VZF2;Q9NR56;H7C4T5;C9JCX1;H7C4Y1;O95205;Q86VM6;C9JP00;A0A0A0MQX8"
0.0346369743347488,26.2360727787018,1.59531432770202,0.151915425347379,0.445551095188268,-5.06777232902714,"Q05639;A0A2R8Y660;A0A2U3TZH3;A0A2R8Y488;A0A2R8YDN5",26,1.96928918410957,0.0804340353019693,0.315690780592825,-0.0346369743347488,"Non-significant",0.500738101022345,"EEF1A2","Elongation factor 1-alpha 2","Q05639;A0A2R8Y660;A0A2U3TZH3;A0A2R8Y488;A0A2R8YDN5"
0.186677455902128,21.1122319698334,1.84101632067782,0.105457220687193,0.372607450616103,-4.74187171702066,"Q9H3K2",7,1.9688587280319,0.0804897444064287,0.315708341841129,-0.186677455902124,"Non-significant",0.50071394275869,"GHITM","Growth hormone-inducible transmembrane protein","Q9H3K2"
-0.0319142341613556,19.2088358402252,-1.4286480808539,0.193494806519632,0.498459447229922,-5.27632340595113,"Q9UM54;A0A5F9ZI03;E7EW20;A0A590UJY4;A0A590UKB0;A0A0A0MRM8;A0A590UJ40;A0A590UJ75;A0A590UK71;A0A590UK86;A0A1Y0BRN3;A0A590UK22;A0A0D9SGC1",59,-1.96775198960929,0.0806331455888768,0.31606962030449,0.0319142341613521,"Non-significant",0.500217245280867,"MYO6","Unconventional myosin-VI","Q9UM54;A0A5F9ZI03;E7EW20;A0A590UJY4;A0A590UKB0;A0A0A0MRM8;A0A590UJ40;A0A590UJ75;A0A590UK71;A0A590UK86;A0A1Y0BRN3;A0A590UK22;A0A0D9SGC1"
-0.0580196380615021,21.0889673233032,-1.64902871378927,0.140365747756179,0.425865946663502,-4.99820515211364,"P58107;A0A075B730",132,-1.96656287862077,0.0807874904789614,0.316115609081281,0.0580196380614986,"Non-significant",0.500154059141436,"EPPK1","Epiplakin","P58107;A0A075B730"
-0.0645051002502193,19.0706498622894,-1.83604991385025,0.106245892171043,0.374320861954241,-4.74863552434587,"Q32P28;H7C2W6",14,-1.96647598371046,0.0807987803153226,0.316115609081281,0.0645051002502264,"Non-significant",0.500154059141436,"P3H1","Prolyl 3-hydroxylase 1","Q32P28;H7C2W6"
-0.181525230407743,16.3498563766479,-2.13530089132179,0.0676091475981016,0.300582660533551,-4.33171941450045,"Q86TW2;F8W9Q8;G3V426;G3V3J2",3,-1.96655660042316,0.0807883061246309,0.316115609081281,0.18152523040775,"Non-significant",0.500154059141436,"ADCK1","AarF domain-containing protein kinase 1","Q86TW2;F8W9Q8;G3V426;G3V3J2"
-0.156397819519025,17.3583068847656,-2.30801811280764,0.0520191214983043,0.277238585632727,-4.08497286282895,"P49427;U3KQP9",3,-1.96577767886867,0.0808895621494625,0.316115785933366,0.156397819519025,"Non-significant",0.500153816173797,"CDC34","Ubiquitin-conjugating enzyme E2 R1","P49427;U3KQP9"
0.230056285858154,16.9994471073151,3.1068664593237,0.0157742292742413,0.192097174298362,-2.93613804956585,"Q96FX2",1,1.96568646648891,0.080901427201707,0.316115785933366,-0.230056285858151,"Non-significant",0.500153816173797,"DPH3","DPH3 homolog","Q96FX2"
0.331505298614509,17.7960464954376,1.9513117421333,0.0893256583350645,0.342143426795444,-4.59013994218929,"H0Y300",2,1.96451097483565,0.0810544851035051,0.316312689808612,-0.331505298614498,"Non-significant",0.499883384741539,"HP","Haptoglobin","H0Y300"
0.237470388412474,15.8735679388046,1.88744292870746,0.0983511931992329,0.360738126484329,-4.67834624418152,"P07358;F5H7G1;F5GY80",4,1.96463410630294,0.0810384395634767,0.316312689808612,-0.237470388412476,"Non-significant",0.499883384741539,"C8B","Complement component C8 beta chain","P07358;F5H7G1;F5GY80"
-0.0771775245666717,19.7010390758514,-2.01565061630997,0.0810490511127533,0.327294244120894,-4.50043500262721,"Q9H910;H3BMT0;H3BTV5;H3BU16;H3BMV3;A6NGP5",8,-1.96314035323237,0.0812332978291591,0.31680986153372,0.0771775245666717,"Non-significant",0.49920130832301,"JPT2","Jupiter microtubule associated homolog 2","Q9H910;H3BMT0;H3BTV5;H3BU16;H3BMV3;A6NGP5"
-0.139806747436499,18.1107454299927,-1.83232056286989,0.106841823775459,0.375117272225251,-4.75371040389205,"O00161;H3BM38;H3BP15;H3BV99;H3BQY9",9,-1.96063788398484,0.0815607396651698,0.317684752096572,0.139806747436499,"Non-significant",0.49800362948899,"SNAP23","Synaptosomal-associated protein 23","O00161;H3BM38;H3BP15;H3BV99;H3BQY9"
0.0742788314819478,21.5470361709595,2.37619235182107,0.0469096342797559,0.267558363300937,-3.98687824504479,"O43678",6,1.96103073377025,0.0815092534342935,0.317684752096572,-0.0742788314819514,"Non-significant",0.49800362948899,"NDUFA2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2","O43678"
-0.0580081939697195,18.5045347213745,-1.86683071466227,0.101447393299152,0.367069194074795,-4.70661479648221,"P19827;H7C0N0;B5MCP1",13,-1.95947779578388,0.081712959192611,0.318076597943695,0.0580081939697266,"Non-significant",0.497468282347487,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827;H7C0N0;B5MCP1"
1.0106966495514,15.0531467199326,1.81732059520483,0.109271162344867,0.379982450546881,-4.77408566042245,"Q5U5Z8;F6U0I4;E9PR59;H9KV53",1,1.95871248246475,0.0818135264677534,0.318267013948419,-1.0106966495514,"Non-significant",0.497208370497849,"AGBL2","Cytosolic carboxypeptidase 2","Q5U5Z8;F6U0I4;E9PR59;H9KV53"
0.0564751625060715,23.1167891025543,1.71256030947718,0.127759785271731,0.410270642059456,-4.91462968633985,"P27144;F8VS11",24,1.95604956465444,0.0821643681761809,0.319430180884307,-0.0564751625060751,"Non-significant",0.495624052592408,"AK4","Adenylate kinase 4, mitochondrial","P27144;F8VS11"
0.117840766906724,19.9070420265198,1.90089089267142,0.096380423497907,0.357123373177452,-4.65984928553171,"P43487;F6WQW2;C9JDM3;C9JJ34",7,1.95387688454458,0.0824516780531185,0.319713420112842,-0.117840766906724,"Non-significant",0.495239133641889,"RANBP1","Ran-specific GTPase-activating protein","P43487;F6WQW2;C9JDM3;C9JJ34"
0.184326648712148,16.7330214977265,2.10195662485078,0.0711163306386767,0.306311745000993,-4.37895607817103,"P78345;Q5VUC3;Q5VUC9",3,1.95326881599741,0.082532258131307,0.319713420112842,-0.184326648712151,"Non-significant",0.495239133641889,"RPP38","Ribonuclease P protein subunit p38","P78345;Q5VUC3;Q5VUC9"
-0.035819053649881,20.2497873306274,-1.47296323813896,0.181541518647153,0.484267895196432,-5.22203659032351,"Q14571",66,-1.95427415016887,0.0823990734982678,0.319713420112842,0.0358190536498739,"Non-significant",0.495239133641889,"ITPR2","Inositol 1,4,5-trisphosphate receptor type 2","Q14571"
0.210413217544524,15.4320956468582,2.0113228258581,0.0815814686845084,0.328282528567931,-4.50649353931248,"Q3B7J2",3,1.95275492501142,0.0826004162316852,0.319713420112842,-0.210413217544525,"Non-significant",0.495239133641889,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","Q3B7J2"
0.0891866683959712,18.993763923645,1.80228067735949,0.111759827350669,0.385374401866156,-4.79445511448591,"Q8N490",14,1.95291545815161,0.0825791187568975,0.319713420112842,-0.0891866683959748,"Non-significant",0.495239133641889,"PNKD","Probable hydrolase PNKD","Q8N490"
-0.180219173431396,15.9576876163483,-2.12149608290225,0.0690398852872998,0.303030538809161,-4.35129448672025,"Q8N9T8;A0A494C108",3,-1.95341911741672,0.0825123335260029,0.319713420112842,0.1802191734314,"Non-significant",0.495239133641889,"KRI1","Protein KRI1 homolog","Q8N9T8;A0A494C108"
-0.145005226135275,17.1706953048706,-1.94997637275573,0.0895058753642089,0.342143426795444,-4.59199314925621,"Q8WUX9;E5RFR8;E5RIU9;E5RJI3",5,-1.95426506216624,0.0824002765444576,0.319713420112842,0.145005226135275,"Non-significant",0.495239133641889,"CHMP7","Charged multivesicular body protein 7","Q8WUX9;E5RFR8;E5RIU9;E5RJI3"
0.187704563140848,18.3099582195282,1.78931752342999,0.113948061208532,0.389022290798728,-4.81196239547916,"P09104;U3KQP4;F5H0C8",12,1.95160995111754,0.0827524678542597,0.320100883187664,-0.187704563140851,"Non-significant",0.49471312759595,"ENO2","Gamma-enolase","P09104;U3KQP4;F5H0C8"
-0.117307662963853,17.7117385864258,-2.2992703708587,0.0527141813764758,0.278254721004329,-4.09753712269535,"P52434;C9JLU1",4,-1.95106825565262,0.0828244970722772,0.320178513776269,0.117307662963849,"Non-significant",0.494607815644377,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","P52434;C9JLU1"
0.0839805603027521,22.7219576835633,2.0381970107659,0.0783299007749454,0.32220884417571,-4.46881845418213,"P30049",7,1.95037529172251,0.0829167271516131,0.320334089472251,-0.0839805603027486,"Non-significant",0.494396841910934,"ATP5F1D","ATP synthase subunit delta, mitochondrial","P30049"
-0.275267601013173,16.902099609375,-1.81982600264554,0.108861759692476,0.3789865328955,-4.77068655096457,"Q6ZV29",5,-1.94993165741871,0.0829758238232763,0.3203615453628,0.275267601013173,"Non-significant",0.494359620050443,"PNPLA7","Patatin-like phospholipase domain-containing protein 7","Q6ZV29"
0.0923533439636266,18.1235158443451,1.83353332719834,0.106647680250558,0.374879067714739,-4.75206047503941,"O75832;B1AJY5;B1AJY7",11,1.94820785316384,0.0832058317288489,0.32104842524306,-0.0923533439636266,"Non-significant",0.493429455976194,"PSMD10","26S proteasome non-ATPase regulatory subunit 10","O75832;B1AJY5;B1AJY7"
