,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
389,prerank,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.351960375961475,1.3226943350506093,0.15752212389380532,0.4498777335118716,1.0,4/10,7.42%,CLU;HSPA1A;VCP;RACK1
390,prerank,Central Nervous System Development (GO:0007417),0.1881466561119561,1.31714247414635,0.1584,0.45840962841361266,1.0,22/39,39.92%,C3;RELN;GSN;CNTN1;HSPG2;UGP2;SLC2A1;SPTBN1;FLNB;PHGDH;APP;RBBP4;RTN4;APLP2;MACROH2A2;PLXNB2;GSTP1;NPTX1;RAB18;APEX1;ALDH5A1;QARS1
391,prerank,Acylglycerol Homeostasis (GO:0055090),0.3319857917833298,1.3167923356135893,0.15636363636363637,0.4574478065659067,1.0,9/11,49.74%,APOE;APOA1;ANGPTL8;APOC3;APOC2;APOA4;APOA5;ANGPTL4;ANGPTL3
392,prerank,Regulation Of Protein Localization To Membrane (GO:1905475),0.48027505463375786,1.3164536715086266,0.16022099447513813,0.4565806719586367,1.0,4/5,33.37%,GSN;GPC3;SPTBN1;AKR1B1
393,prerank,Regulation Of Chemotaxis (GO:0050920),0.4654241166708156,1.3112092989707365,0.15267175572519084,0.4645043774584162,1.0,3/5,15.25%,TGFB1;THBS1;RARRES2
394,prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.3961983459709773,-1.3098913938485361,0.14192139737991266,0.8583287108320709,1.0,4/7,15.78%,BCLAF1;SLC9A3R1;SRC;DDX3X
395,prerank,Insulin Receptor Signaling Pathway (GO:0008286),0.46474558333664306,1.307728100423609,0.15028901734104047,0.4690312242122259,1.0,3/5,15.25%,GRB7;IGF2;RARRES2
396,prerank,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.19198509452948864,1.3062834769620038,0.16552901023890784,0.4700616957304801,1.0,20/35,39.57%,EFEMP1;PPP2CA;IGF2;HMGA1;PPIE;RBBP4;SFPQ;PPP2R1A;HMGA2;ACTN4;RUVBL1;HNRNPD;YBX1;RUVBL2;PRMT5;HINT1;UBE2V1;DNM2;GPI;PSPC1
397,prerank,Nucleosome Assembly (GO:0006334),0.3174046323030868,1.3062680708929544,0.1541095890410959,0.4670158307839226,1.0,9/12,45.24%,H2BC11;H3-3A;NPM1;MACROH2A1;RBBP4;SSRP1;NAP1L1;SUPT16H;NAP1L4
398,prerank,protein-DNA Complex Assembly (GO:0065004),0.3174046323030868,1.3062680708929544,0.1541095890410959,0.4670158307839226,1.0,9/12,45.24%,H2BC11;H3-3A;NPM1;MACROH2A1;RBBP4;SSRP1;NAP1L1;SUPT16H;NAP1L4
399,prerank,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.43514874210744814,1.3045957864720186,0.15879017013232513,0.46850576258290405,1.0,5/6,40.74%,TGFB1;TNXB;EMILIN1;FSCN1;EFEMP2
400,prerank,Positive Regulation Of Secretion By Cell (GO:1903532),0.2708642807159302,1.304354975449785,0.1431064572425829,0.4674198400079444,1.0,13/18,47.28%,FGB;FGA;PPIA;TGFB1;FGG;ANG;EZR;MYH10;DNM1L;ACHE;BAIAP3;RAB5A;TTN
401,prerank,Negative Regulation Of Transferase Activity (GO:0051348),-0.3955399061032864,-1.3014358079359547,0.15065502183406113,0.876292351978562,1.0,7/7,60.67%,SRC;PARK7;PHPT1;BUB3;PRDX3;HNRNPU;EIF4A2
402,prerank,Sensory Perception Of Sound (GO:0007605),0.35756335817370294,1.3008123488524774,0.1773308957952468,0.47070746400056823,1.0,6/9,32.67%,CEMIP;WDR1;EML2;COL1A1;COL2A1;ALDH7A1
403,prerank,Sensory Perception Of Mechanical Stimulus (GO:0050954),0.35756335817370294,1.3008123488524774,0.1773308957952468,0.47070746400056823,1.0,6/9,32.67%,CEMIP;WDR1;EML2;COL1A1;COL2A1;ALDH7A1
404,prerank,Cellular Response To Ketone (GO:1901655),0.3478172137133647,1.3001722585708484,0.15476190476190477,0.4703457507596182,1.0,8/10,46.29%,AKR1C3;PCK2;AKR1B1;ROCK2;MSN;POSTN;AKR1C2;GNB1
405,prerank,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),0.2831817708097696,1.2988490186747093,0.17773788150807898,0.47129373594991675,1.0,8/16,23.55%,APOE;HSP90AB1;PSMD14;PSMC5;PSMC3;PSMC2;PSMC6;PSME2
406,prerank,Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.2732721787192001,1.2984918320532468,0.16551724137931034,0.47040084275299143,1.0,13/17,50.32%,TGFB1;ATP5F1B;ATIC;ALDOA;PAICS;ATP5F1A;GMPS;ADSL;ACOT7;IMPDH2;AMPD2;GART;PFAS
407,prerank,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.22727127844977102,1.2979434626974031,0.16847826086956522,0.46980803960606915,1.0,11/25,23.79%,FGB;APOE;FGA;TGFB1;FGG;SERPINF2;CCN2;NPNT;APP;PLA2G2A;CD74
408,prerank,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.24646274333934395,1.2972159114760533,0.18592057761732853,0.4696885494406874,1.0,7/21,10.64%,CLU;VCP;HSP90AA1;TGFB1;RAP1B;RACK1;PPP2CA
409,prerank,Neuron Differentiation (GO:0030182),-0.3098558147626791,-1.2961979057501076,0.15432098765432098,0.8846481405126863,1.0,8/11,40.68%,ACSL4;MTPN;PPT1;VEGFA;CTNNB1;HS6ST1;MAP2K1;PCSK9
410,prerank,Regulation Of Granulocyte Chemotaxis (GO:0071622),0.4645840117559521,1.2952613208304913,0.15737051792828685,0.46882586361654544,1.0,3/5,15.25%,THBS1;MDK;RARRES2
411,prerank,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),0.4645840117559521,1.2952613208304913,0.15737051792828685,0.46882586361654544,1.0,3/5,15.25%,THBS1;MDK;RARRES2
412,prerank,Positive Regulation Of Macrophage Migration (GO:1905523),0.4645840117559521,1.2952613208304913,0.15737051792828685,0.46882586361654544,1.0,3/5,15.25%,THBS1;MDK;RARRES2
413,prerank,Response To Calcium Ion (GO:0051592),0.25155647627594035,1.29444209309195,0.16044776119402984,0.4688775789934917,1.0,6/19,8.88%,FGB;FGA;CLU;THBS1;FGG;AKR1C3
414,prerank,rRNA Processing (GO:0006364),-0.1808667121073613,-1.2926755201850377,0.15676959619952494,0.8869069978233683,1.0,31/35,70.43%,EBNA1BP2;RPS24;EMG1;XRN2;NEDD4;EXOSC4;MRTO4;DDX27;RPS28;LSM6;NOP2;MTREX;NOLC1;RPL35A;RPS19;RRP9;SNU13;RPS27;RPS17;RPS6;RPL26;RPL7;NOP58;NOP56;RPL27;RPL14;RPS7;RPL5;RPL11;PRKDC;FBL
415,prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.14508024084573604,1.2902547306458356,0.18506493506493507,0.47510745158700723,1.0,52/64,68.26%,FN1;ACTB;LTF;NPM1;LAMB1;TGFB1;LAMC1;CLEC11A;THBS1;SERPINF2;AKR1C3;MDK;IGF2;DHX9;RPS9;CRLF1;AGT;TNXB;CD74;HMGA2;REG3A;RPS4X;BRD9;NME1;CTSH;NAP1L1;AKR1B1;TIMP1;RPS15A;HDAC1;HNRNPU;HYAL1;MAPK15;AKR1C2;CD81;ADAM10;PRDX3;CHRD;RPS6;SDCBP;CALR;UFL1;DNAJA2;PRMT1;RPL17;PDGFA;GRN;NAMPT;ACTL6A;CSNK2A1;DPP4;NOP2
416,prerank,Regulation Of Keratinocyte Differentiation (GO:0045616),0.4735361661826179,1.2894417977981654,0.1607843137254902,0.4750204830213879,1.0,4/5,33.49%,MACROH2A1;MACROH2A2;REG3A;ROCK2
417,prerank,Regulation Of Aerobic Respiration (GO:1903715),0.42077153950684143,1.2891647510527255,0.15482695810564662,0.47400460569179165,1.0,3/6,9.99%,VCP;MACROH2A1;SHMT2
418,prerank,Purine Nucleobase Biosynthetic Process (GO:0009113),0.4589683470105511,1.2877675034480505,0.18647166361974407,0.4750699661397057,1.0,5/5,54.24%,SHMT2;PAICS;GMPS;SHMT1;PRPS1
419,prerank,protein-RNA Complex Assembly (GO:0022618),0.15675987760806137,1.2873989190201796,0.1497584541062802,0.47422426381903676,1.0,30/57,38.87%,HSP90AB1;HSP90AA1;EIF5;RPSA;DDX39B;SNRPD3;XRCC5;SRSF1;DHX9;PRPF19;HNRNPC;RPLP0;SNRPD1;RPS14;EIF6;SF3B1;EIF3C;PTGES3;SNRPD2;PRKDC;RPS5;PRMT5;RPL11;EIF3K;RPL5;EIF3F;WDR77;EIF3L;EIF3B;EIF3E
420,prerank,Protein Targeting To Vacuole (GO:0006623),-0.46509787891421733,-1.2846120637910827,0.1838074398249453,0.9046308700444058,1.0,3/5,12.27%,AP3M1;SCARB2;NEDD4
421,prerank,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.13553363503914118,1.2841003888017168,0.18122977346278318,0.47859254454476186,1.0,15/73,8.94%,GAPDH;FN1;RELN;LTF;GDF15;HSP90AB1;HSP90AA1;PPIA;TGFB1;FLNA;RACK1;F10;THBS1;AKR1C3;CNTN1
422,prerank,Negative Regulation Of Angiogenesis (GO:0016525),0.2550404002927082,1.283448923692388,0.1738382099827883,0.47828000037108626,1.0,8/18,21.51%,SERPINF1;PGK1;THBS4;APOH;THBS1;HSPG2;SERPINE1;EMILIN1
423,prerank,Ethanol Metabolic Process (GO:0006067),-0.4554513481828839,-1.280792438695377,0.18329938900203666,0.9081626385257046,1.0,5/5,54.65%,SULT1A3;ACSS2;SULT1E1;SULT2A1;SULT1A1
424,prerank,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),-0.42428367560194447,-1.2768338149242222,0.18997912317327767,0.9126553903346789,1.0,5/6,39.80%,ARFIP1;RNH1;GMFB;NCKAP1;CORO1B
425,prerank,Regulation Of DNA Metabolic Process (GO:0051052),0.2686146507092238,1.2765917261969595,0.19202898550724637,0.48907589468976825,1.0,10/16,37.17%,SUB1;PPP2CA;XRCC5;ANKRD17;PPP2R1A;RUVBL1;HNRNPD;RUVBL2;UBE2V1;SF3B3
426,prerank,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.331973773837383,1.2761951159789229,0.18198198198198198,0.4884232742964723,1.0,6/11,23.32%,APOE;APOA1;APOM;APOC3;PLTP;LCAT
427,prerank,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.37573758363248017,1.274180722516557,0.1908256880733945,0.49080218297026096,1.0,5/8,27.35%,FBLN1;PLG;THBS1;CORO1C;ACTN4
428,prerank,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),-0.212722902634231,-1.2712260197189011,0.18313253012048192,0.922898337759046,1.0,20/24,61.08%,PTPRK;LTBP2;USP15;FERMT2;NUP93;SRC;FKBP1A;STAT3;BMP4;PDCD4;ITGB1;COL3A1;INHBE;USP9X;CDH5;MAPK3;COL1A2;GARS1;DDX5;GPI
429,prerank,Triglyceride Metabolic Process (GO:0006641),0.35706796161129617,1.270850668643904,0.18938053097345134,0.4955057491239492,1.0,4/9,11.34%,APOB;APOE;APOH;APOC3
430,prerank,Positive Regulation Of Osteoblast Differentiation (GO:0045669),-0.3924614028226433,-1.2683013506684382,0.19724770642201836,0.9239599388256456,1.0,5/7,30.27%,FERMT2;FBN2;PPP3CA;IFITM1;BMP4
431,prerank,Regulation Of Protein Kinase Activity (GO:0045859),0.29125810982993383,1.2679094291965167,0.19237749546279492,0.4995978928343264,1.0,11/14,50.85%,RELN;PPIA;XRCC5;XRCC6;YWHAG;IQGAP1;GSTP1;HSPB1;QARS1;TTN;WARS1
432,prerank,Regulation Of BMP Signaling Pathway (GO:0030510),-0.38758385548003504,-1.2678684669641536,0.16968325791855204,0.9164283186807072,1.0,6/7,46.76%,BMP4;NUMA1;LRP2;SORL1;CDH5;CHRD
433,prerank,Regulation Of Lipid Catabolic Process (GO:0050994),0.3704512257426737,1.2678668969133637,0.1669724770642202,0.4981557291814943,1.0,7/8,51.32%,APOC3;RARRES2;FLNB;APOA5;APOC1;ANGPTL3;APOA2
434,prerank,Negative Regulation Of Protein Ubiquitination (GO:0031397),-0.3408562955481015,-1.2677844144079067,0.18609406952965235,0.9078223289013208,1.0,7/9,42.43%,DNAJA1;ARRB1;PARK7;BAG2;UFL1;BUB3;U2AF2
435,prerank,RNA Catabolic Process (GO:0006401),-0.26940263269223735,-1.2646645051557863,0.19775280898876405,0.9102071464899968,1.0,7/15,18.18%,RNH1;EXOSC6;XRN2;PNPT1;PABPC4;EXOSC4;NCBP1
436,prerank,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),-0.4554513481828839,-1.2643203595906933,0.1913978494623656,0.9027126970777098,1.0,5/5,54.65%,SULT1A3;PAPSS1;SULT1E1;SULT2A1;SULT1A1
437,prerank,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.26652714736952593,1.2627224956545775,0.18114602587800369,0.5060428174980085,1.0,10/16,37.23%,VCP;RPS27A;CTSB;PRPF19;PSMA6;CTSH;CAPN2;DDB1;PDCD6IP;CTSZ
438,prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.3941032381309635,1.2624375253018272,0.18666666666666668,0.5050743477341868,1.0,4/7,20.46%,FGB;FGA;FGG;SERPINE1
439,prerank,RNA Modification (GO:0009451),0.45230672229516294,1.2624082982604472,0.19245283018867926,0.5036011565802442,1.0,4/5,35.83%,AARS1;HNRNPAB;SARS1;SSB
440,prerank,Cortical Cytoskeleton Organization (GO:0030865),0.46039912339451683,1.2605480448944038,0.18375241779497098,0.505369470282452,1.0,4/5,34.89%,EZR;RAC1;ROCK2;PLEK
441,prerank,Post-Translational Protein Modification (GO:0043687),-0.37988648941476494,-1.2602950776580493,0.18876404494382024,0.9079166795191524,1.0,6/7,47.40%,JAK2;UBE2M;UCHL3;COPS5;RBX1;FN3K
442,prerank,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.413185365007503,-1.2601673837119225,0.18354430379746836,0.8998484067949812,1.0,3/6,6.43%,GPD1L;GOPC;GBF1
443,prerank,Protein Transport (GO:0015031),0.13649096629099866,1.2599976185288269,0.20317460317460317,0.5048813759472519,1.0,41/72,45.35%,APOB;APOE;CLU;NPM1;KRT18;HSP90B1;FGG;CLTC;ARF1;SPTBN1;MYH9;COPA;SEPTIN9;USO1;RAB11B;LRP1;VPS35;HSPA9;CD74;ARF4;PRF1;AP3D1;ARF5;RAB14;SIL1;NSF;RAB18;RAB7A;RAB5C;AP2A1;COPB2;EHD1;ARCN1;DNM2;COPG1;SEC31A;PDIA4;RAB1B;AFM;AP3B1;RAB5A
444,prerank,Regulation Of Mitotic Spindle Organization (GO:0060236),0.34418799106948844,1.2585871209156605,0.19090909090909092,0.5058901552407813,1.0,7/9,44.30%,HSPA1A;CLTC;DYNC1H1;PDCD6IP;HNRNPU;DCTN1;TPR
445,prerank,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),0.43001852508639293,1.2581394640102235,0.20186915887850468,0.5052295636099433,1.0,5/6,41.44%,APOE;APOC2;LCAT;APOA4;APOA5
446,prerank,Cardiac Muscle Contraction (GO:0060048),0.4607268464243846,1.256184093789845,0.20643939393939395,0.5073427338705112,1.0,5/5,54.06%,GSN;TPM1;TTN;MYLK2;GAA
447,prerank,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),-0.3363427167419145,-1.2556087091541914,0.19331742243436753,0.9067624941069248,1.0,5/9,20.69%,BRD4;RRM2B;DDX3X;CDK1;CUL3
448,prerank,Regulation Of Myoblast Differentiation (GO:0045661),-0.44459799151918283,-1.2548425902518543,0.2052980132450331,0.9011001701072323,1.0,4/5,34.13%,SMARCA4;MAPK14;BMP4;ACTL6A
449,prerank,Epidermis Development (GO:0008544),0.28766487197516855,1.2545197697211357,0.1813380281690141,0.5089894304943913,1.0,10/13,49.39%,PLOD1;KRT9;CCN2;KRT2;YBX1;KRT5;LAMA3;HDAC1;KRT14;SVEP1
450,prerank,Positive Regulation Of Cell Death (GO:0010942),0.4261787713348097,1.2543483637906678,0.19480519480519481,0.5078424106471862,1.0,3/6,10.29%,HBB;CLU;HBE1
451,prerank,Cytoplasmic Microtubule Organization (GO:0031122),0.3937793427230045,1.2524275754920071,0.18867924528301888,0.510111401089863,1.0,7/7,60.78%,CCDC13;EZR;DYNC1H1;KPNB1;SLAIN1;TBCB;NUMA1
452,prerank,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),0.4623374837901455,1.2516248270542043,0.20522388059701493,0.5085844126391298,1.0,4/5,35.01%,APOE;CLU;RTN4;APEX1
453,prerank,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),0.4623374837901455,1.2516248270542043,0.20522388059701493,0.5085844126391298,1.0,4/5,35.01%,APOE;CLU;RTN4;APEX1
454,prerank,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),-0.3080220652859359,-1.2516122524304303,0.16772823779193205,0.9037552121320939,1.0,9/11,50.32%,SGTA;CCAR2;PARK7;BAG6;EIF3H;USP9X;SDCBP;USP7;USP14
455,prerank,Positive Regulation Of Cell Motility (GO:2000147),0.1722679528505111,1.2464140853789933,0.19701986754966888,0.5167294694926007,1.0,11/42,10.75%,SPOCK2;CEMIP;LAMB1;TGFB1;HSPA5;RACK1;F10;THBS1;CNTN1;GRB7;MDK
456,prerank,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.28114832567825004,1.2457546461297542,0.19464285714285715,0.5164591378473196,1.0,9/14,38.16%,APOE;CLU;PFN1;HSPA8;EML2;EMILIN1;CORO1A;LDLR;PFN2
457,prerank,Regulation Of Protein Autophosphorylation (GO:0031952),-0.375934233888763,-1.2445311682436713,0.1947261663286004,0.9191941584850366,1.0,6/7,47.57%,PDGFC;RAD50;DDX3X;VEGFA;PDGFA;MVP
458,prerank,Cellular Response To Amino Acid Starvation (GO:0034198),-0.44021101992966,-1.2421948405108854,0.21095334685598377,0.9102540107872371,1.0,5/5,56.17%,MAPK1;SH3GLB1;LARS1;MAPK3;EIF2S1
459,prerank,Response To Amino Acid Starvation (GO:1990928),-0.44021101992966,-1.2421948405108854,0.21095334685598377,0.9102540107872371,1.0,5/5,56.17%,MAPK1;SH3GLB1;LARS1;MAPK3;EIF2S1
460,prerank,Regulation Of Vesicle-Mediated Transport (GO:0060627),-0.2518596560904256,-1.2394823140785571,0.18663594470046083,0.9111773959457411,1.0,12/16,49.33%,RAB4A;SRC;MAPK1;RAB8B;MBTPS1;SCFD1;RAB21;MAP2K1;RAB5B;USP7;MAPK3;PACSIN2
461,prerank,Regulation Of Erythrocyte Differentiation (GO:0045646),-0.34316519962038483,-1.2378138678531614,0.1875,0.9087203452261263,1.0,5/9,19.64%,HMGB2;STAT5B;MAPK14;STAT1;STAT3
462,prerank,Focal Adhesion Assembly (GO:0048041),-0.43224424318819854,-1.2374913442645943,0.1843220338983051,0.9019424012160201,1.0,3/5,14.96%,PTPRK;FERMT2;SRC
463,prerank,Protein Deneddylation (GO:0000338),-0.4064516129032258,-1.2371017614873236,0.19111111111111112,0.8956408164504857,1.0,6/6,59.56%,COPS5;COPS4;COPS6;COPS3;GPS1;COPS8
464,prerank,Protein Autophosphorylation (GO:0046777),-0.4484173505275498,-1.2359898847892643,0.23542116630669546,0.8916800500493397,1.0,5/5,55.35%,JAK2;SRC;MAPK3;MYLK2;MAPK15
465,prerank,Negative Regulation Of MAPK Cascade (GO:0043409),0.27044045825729074,1.2358467407125373,0.20066889632107024,0.5336461847706732,1.0,9/16,31.15%,APOE;FBLN1;PPIA;PEBP1;EZR;AGT;EMILIN1;PPP2R1A;GSTP1
466,prerank,BMP Signaling Pathway (GO:0030509),-0.3187374569155252,-1.2352512945618366,0.2100456621004566,0.8865725819910939,1.0,9/10,57.69%,USP15;BMP4;PDCD4;INHBE;USP9X;CHRD;MAPK3;GARS1;DDX5
467,prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.20538596959465505,1.2352085856824917,0.23333333333333334,0.5334348816174705,1.0,10/27,18.88%,RELN;CLU;LTF;HSPA1A;NPM1;PPIA;DHX9;RPS3;APP;AGT
468,prerank,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.3150728660415798,1.232418178979279,0.199288256227758,0.5372031144685391,1.0,4/11,7.42%,CLU;HSPA1A;VCP;RACK1
469,prerank,Organelle Transport Along Microtubule (GO:0072384),-0.38028169014084506,-1.2313886896032484,0.21428571428571427,0.8913174527425244,1.0,7/7,62.19%,LRPPRC;RAB1A;RAB6A;CDC42;PAFAH1B1;COPG1;KIF5B
470,prerank,Cellular Response To Organic Substance (GO:0071310),-0.40297635335180604,-1.2313882721016003,0.21656050955414013,0.8839511928025034,1.0,4/6,24.61%,STAT5B;STAT3;PARK7;KHSRP
471,prerank,Negative Regulation Of Apoptotic Process (GO:0043066),0.1326231880829288,1.2309818278921325,0.21303656597774245,0.5382832656388762,1.0,14/74,7.60%,ALB;APOE;CLU;LTF;HSPA1A;NPM1;KRT18;COMP;APOH;FLNA;HSPA5;HSP90B1;DHRS2;THBS1
472,prerank,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),0.45003978456047333,1.2300967057329888,0.2113970588235294,0.5384971967671067,1.0,3/5,18.29%,APOE;APOA1;APP
473,prerank,Glucose Metabolic Process (GO:0006006),0.23403114327645208,1.2298158911853645,0.22007042253521128,0.537469274764037,1.0,11/21,30.57%,PGK1;ENO1;PGAM1;DCXR;TPI1;MDH2;G6PD;PCK2;PGM1;GALM;SORD
474,prerank,Regulation Of Interleukin-6 Production (GO:0032675),0.336134768014246,1.2293352363403989,0.2388888888888889,0.5368649793906215,1.0,5/9,23.79%,C1QTNF3;DHX9;APP;HSPD1;CD74
475,prerank,Positive Regulation Of Metabolic Process (GO:0009893),-0.28218596180145966,-1.227975617036607,0.22323462414578588,0.8879948601729397,1.0,7/13,24.08%,PDGFC;MFAP2;SMARCA4;ACSL1;JAK2;VEGFA;FH
476,prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.24523714678032962,1.2276728447622003,0.20632279534109818,0.5384416950244668,1.0,6/18,10.75%,THBS4;LAMB1;LAMC1;CNTN1;ANG;MDK
477,prerank,Vesicle-Mediated Transport (GO:0016192),-0.14990969295605058,-1.2272957703679506,0.21836228287841192,0.8830240994219697,1.0,50/50,85.51%,RAB4A;AP1G2;ANXA2;STXBP2;PIP4K2A;AP3M1;EPS15L1;NAPA;CPNE1;TINAGL1;AP1S1;AP2A2;ARHGAP1;AP1S2;TSG101;CDK16;GDI1;ARF6;EEA1;RAB5B;RAB2A;RAB1A;LRP2;RAB5A;AP3B1;AP1G1;CDC42;AP1M1;DNM2;EHD1;AP2A1;RAB5C;RAB7A;AP2B1;ACTR1A;LDLR;NSF;AP2M1;RAB14;ARF5;AP3D1;ARF4;GDI2;AP1B1;SEPTIN9;APP;EHD3;CORO1C;DPYSL2;ARF1
478,prerank,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.2900168263244737,1.2267929051084152,0.20640569395017794,0.5385586470620447,1.0,5/13,11.86%,THBS4;CNTN1;ANG;MDK;IGF2
479,prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.20559225152911198,1.2255699056497928,0.22359154929577466,0.5394841393657559,1.0,15/26,38.87%,NPM1;EEF2;THBS1;IGF2;EIF6;PLXNB2;EIF3C;RPS4X;EIF4A3;PRKDC;HNRNPD;AKR1B1;RPL5;SSB;EIF3E
480,prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.27410511189551434,1.2255481377830726,0.21978021978021978,0.5379997946128192,1.0,5/14,10.64%,LTF;CEMIP;TGFB1;THBS1;PPP2CA
481,prerank,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),0.3637075017219114,1.2249585107916598,0.2224334600760456,0.5376052190648846,1.0,6/8,40.09%,TGFB1;EFEMP1;GRB7;PIGR;IQGAP1;VIL1
482,prerank,Positive Regulation Of Type I Interferon Production (GO:0032481),0.31855267556165856,1.224028534508248,0.19851576994434136,0.5378804758038788,1.0,5/10,21.22%,GAPDH;POLR3B;HSP90AA1;DHX9;HSPD1
483,prerank,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),0.3148443623502745,1.223203015266966,0.22823984526112184,0.5379493488727243,1.0,5/10,20.86%,TGFB1;MDK;AGT;TNXB;COL1A1
484,prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.3988269794721408,1.2200053670109738,0.22324723247232472,0.5426559262672684,1.0,6/6,60.26%,REG3A;PTPRD;HMCN1;VCAM1;FAT4;ICAM1
485,prerank,Lipid Biosynthetic Process (GO:0008610),-0.32908351389775914,-1.2198388930570472,0.22247706422018348,0.8999159592182091,1.0,6/9,32.38%,ACSL1;PRKAA1;LIPC;ACSS2;DHRS11;PCYT2
486,prerank,Cellular Response To Hormone Stimulus (GO:0032870),0.29859644625395454,1.2189770363997758,0.24727272727272728,0.5431028079606557,1.0,9/12,46.81%,HSPA1A;TFPI;AKR1C3;CTSB;HSPA8;CTSH;AKR1B1;AKR1C2;ATP1A1
487,prerank,Protein Homotetramerization (GO:0051289),0.2649973764553374,1.214331737358925,0.23580034423407917,0.5504740718860894,1.0,10/15,41.73%,CLU;SHMT2;ALDOA;ACOT13;APLP2;ALDH9A1;MAT1A;CRYZ;SHMT1;SSBP1
488,prerank,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),-0.2732093786557531,-1.2132405162604882,0.24565217391304348,0.9140393053678697,1.0,5/12,12.27%,SPARC;RNH1;PDLIM5;FERMT2;NEDD4
489,prerank,Actin Polymerization Or Depolymerization (GO:0008154),0.31887468142696407,1.2124819595143075,0.2277580071174377,0.5525908090266979,1.0,7/10,40.09%,GSN;ANG;WDR1;RAC1;CFL1;DIAPH1;VIL1
490,prerank,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),0.3097614391641257,1.2117412422352873,0.21626617375231053,0.5525333049406029,1.0,4/11,7.60%,APOE;TGFB1;ATP5F1B;THBS1
491,prerank,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),-0.36809773418942227,-1.2107290662000838,0.23127753303964757,0.914864019399036,1.0,6/7,48.45%,VEGFA;SEMA7A;SEMA3F;SEMA3C;SEMA3A;SEMA4B
492,prerank,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.2748644241166722,1.2103277588512038,0.24545454545454545,0.5537166571706109,1.0,6/13,20.86%,TGFB1;PPP2CA;MDK;AGT;TNXB;COL1A1
493,prerank,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),-0.3589990749972125,-1.2053729274229597,0.2348993288590604,0.925160080035119,1.0,5/7,34.66%,NELFB;NCBP1;MED6;SUPT6H;TCERG1
494,prerank,Neuromuscular Process (GO:0050905),-0.4320046893317702,-1.2039028993581111,0.26258205689277897,0.9227799652046066,1.0,5/5,56.98%,NRXN1;MYCBP2;TPP1;DCTN1;PAFAH1B1
495,prerank,RNA Metabolic Process (GO:0016070),-0.20141203702778787,-1.2007840673812453,0.22115384615384615,0.9252468706174315,1.0,19/24,58.33%,EXOSC6;XRN2;PNPT1;PABPC4;PABPN1;DDX3X;EXOSC4;HNRNPUL1;NCBP1;SNRNP40;MTREX;HNRNPL;FTO;HNRNPH1;RNASET2;PCBP2;HNRNPF;DDX17;HNRNPU
