"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.576777877891686,17.3597751264278,1.80541596539734,0.10918204984707,0.329062566900196,-4.87494627762021,"C1QT3_HUMAN",3,1.81614490572667,0.104684478692079,0.316328966362819,-0.576777877891686,"Non-significant",0.499861037753766,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
1.00490423381382,17.281348467224,1.78271847409934,0.113016926219227,0.335771895909011,-4.90619874407857,"DHE3_HUMAN",2,1.8139832382074,0.105037868697906,0.316328966362819,-1.00490423381382,"Non-significant",0.499861037753766,"GLUD1;cRAP-GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
-0.125089213261209,20.9043886896082,-1.345719272563,0.215792123105474,0.47660957469606,-5.46976557761633,"FA10_HUMAN",17,-1.82732849134049,0.102873929627557,0.316328966362819,0.125089213261209,"Non-significant",0.499861037753766,"F10","Coagulation factor X","FA10_HUMAN"
-0.7546551701047,15.5041212756399,-1.76705244879986,0.115737475337855,0.337114525480731,-4.92767672029628,"GSTA3_HUMAN",4,-1.8192471415408,0.104179272447796,0.316328966362819,0.7546551701047,"Non-significant",0.499861037753766,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.411288750925124,14.8957765704062,2.11359027758132,0.0679835095328243,0.262712346866158,-4.43754826621657,"MYDGF_HUMAN",1,1.81605407904716,0.10469930459516,0.316328966362819,-0.411288750925127,"Non-significant",0.499861037753766,"MYDGF","Myeloid-derived growth factor","MYDGF_HUMAN"
-1.27530828649788,17.144584812401,-1.77493785795206,0.1143604885241,0.335771895909011,-4.91687551686744,"NONO_HUMAN",1,-1.81225314293164,0.105321510689925,0.316328966362819,1.27530828649788,"Non-significant",0.499861037753766,"NONO","Non-POU domain-containing octamer-binding protein","NONO_HUMAN"
0.38257138327311,18.2571978385798,2.22178915543042,0.0574885419780891,0.236382698072371,-4.27959080003064,"PPIE_HUMAN",1,1.83080441195305,0.102317218418588,0.316328966362819,-0.382571383273106,"Non-significant",0.499861037753766,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
-1.56709142407376,15.5460255055924,-1.7752833234905,0.114300515601448,0.335771895909011,-4.91640186071988,"PSD11_HUMAN",2,-1.82776373076067,0.102804065163133,0.316328966362819,1.56709142407376,"Non-significant",0.499861037753766,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
0.123091053240081,22.1870669122043,1.26845984707983,0.240788142188828,0.50037762664213,-5.55995841729946,"THRB_HUMAN",34,1.81574133540661,0.104750369715195,0.316328966362819,-0.123091053240085,"Non-significant",0.499861037753766,"F2","Prothrombin","THRB_HUMAN"
0.371050282105312,18.8107369940644,2.20881863549272,0.0586567688975413,0.237916240201242,-4.29861425368181,"B4GT5_HUMAN",1,1.80328920180953,0.106802640440481,0.319671351387371,-0.371050282105315,"Non-significant",0.495296283002253,"B4GALT5","Beta-1,4-galactosyltransferase 5","B4GT5_HUMAN"
-0.126723352925111,19.5431160872249,-1.31253627301352,0.226241979429152,0.4836795816716,-5.50891508921698,"CERU_HUMAN",21,-1.79039561356474,0.108967291159012,0.325029583250937,0.126723352925111,"Non-significant",0.488077108996712,"CP","Ceruloplasmin","CERU_HUMAN"
0.382901813982127,15.2547833531968,1.84321599879304,0.103067433651905,0.317655342385822,-4.82255965386335,"GPC6_HUMAN",3,1.7815016713603,0.11048427802749,0.328425867561168,-0.382901813982127,"Non-significant",0.483562644193733,"GPC6","Glypican-6","GPC6_HUMAN"
0.965181530632378,16.8938830517369,1.73963042199959,0.120648236625229,0.34191619665892,-4.96508345094716,"GSTA1_HUMAN",2,1.76902179168888,0.112646137690121,0.331446940728899,-0.965181530632382,"Non-significant",0.479585985186772,"GSTA1;GSTA2;cRAP-GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
-0.666417169335922,17.563907539115,-1.78285339238759,0.112993760124121,0.335771895909011,-4.90601343943992,"CHIA_HUMAN",2,-1.77043325254988,0.112399671383094,0.331446940728899,0.666417169335929,"Non-significant",0.479585985186772,"CHIA","Acidic mammalian chitinase","CHIA_HUMAN"
0.594184873643478,16.7813404670898,1.80718005371512,0.108889202669725,0.329062566900196,-4.87251075780974,"RELN_HUMAN",2,1.77270922804327,0.112003303195089,0.331446940728899,-0.594184873643478,"Non-significant",0.479585985186772,"RELN","Reelin","RELN_HUMAN"
0.13010675842493,19.8742830070016,1.39393576151629,0.201351732032151,0.466301867078549,-5.41182204278572,"FA5_HUMAN",12,1.76617060933468,0.113145540971937,0.331791653931222,-0.130106758424933,"Non-significant",0.47913454265525,"F5","Coagulation factor V","FA5_HUMAN"
0.284155725201103,17.3288580489788,1.67551235686917,0.132900543012464,0.362759972751003,-5.05155946775178,"COIA1_HUMAN",7,1.76374067908394,0.113572785153247,0.33192315660949,-0.284155725201106,"Non-significant",0.478962447992399,"COL18A1","Collagen alpha-1(XVIII) chain","COIA1_HUMAN"
0.269628517478928,16.871422848382,1.96190869387933,0.0859201723740449,0.294735242202792,-4.65556380855678,"COLA1_HUMAN",3,1.75226052845882,0.115611657943822,0.33674805065516,-0.269628517478921,"Non-significant",0.472694909612869,"COL21A1","Collagen alpha-1(XXI) chain","COLA1_HUMAN"
-0.364046311138123,14.9818498837442,-1.96458868718747,0.0855666004230899,0.29472940145731,-4.65175321639343,"B3GN2_HUMAN",2,-1.73755515332057,0.118272995985548,0.341066314004835,0.364046311138122,"Non-significant",0.467161172308389,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
-0.322773252215175,17.513178624934,-1.67699398123317,0.132604822194792,0.362759972751003,-5.04957751820802,"EF1G_HUMAN",6,-1.73948878209914,0.117919837779597,0.341066314004835,0.322773252215175,"Non-significant",0.467161172308389,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN"
0.949952063390008,15.2723492492364,1.72447844446059,0.123444702616626,0.345206961871147,-4.98564643576971,"RL35_HUMAN",1,1.74093485512151,0.117656365947333,0.341066314004835,-0.949952063390006,"Non-significant",0.467161172308389,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
0.435849998925406,16.7890481063303,1.93194563790632,0.0899703998546487,0.296882763108953,-4.6980534605603,"SEM4B_HUMAN",1,1.73123379271663,0.119434379843453,0.343274972530189,-0.435849998925409,"Non-significant",0.464357858934442,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.300203803080748,16.0237982227046,-2.13504238250406,0.0657625268949965,0.257125555607464,-4.40637172848099,"DDAH2_HUMAN",2,-1.72236568761208,0.121081459694799,0.346466926581954,0.300203803080752,"Non-significant",0.460338216430245,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
-0.656704986816498,15.8456695992721,-1.69397774956806,0.129258293960625,0.357312736171409,-5.02680221808113,"DSG1_HUMAN",3,-1.72096642954615,0.121343255392758,0.346466926581954,0.656704986816496,"Non-significant",0.460338216430245,"DSG1","Desmoglein-1","DSG1_HUMAN"
0.121103706227689,18.7605265815346,1.31692880442779,0.224834263974996,0.4836795816716,-5.50376775364387,"CADH2_HUMAN",13,1.71098059631274,0.12322680119056,0.350691355519364,-0.121103706227693,"Non-significant",0.455074939269651,"CDH2","Cadherin-2","CADH2_HUMAN"
0.337330203346081,16.6789084622588,1.96923686302771,0.0849566960715446,0.294151837060678,-4.6451402588822,"DSG2_HUMAN",2,1.70240774175969,0.124865311964994,0.353039383666497,-0.337330203346077,"Non-significant",0.452176843748245,"DSG2","Desmoglein-2","DSG2_HUMAN"
-0.233843071552762,16.2673740378715,-1.78060653708934,0.113380139409697,0.335771895909011,-4.90909866554584,"TSN_HUMAN",4,-1.70415778816157,0.124529206871244,0.353039383666497,0.233843071552769,"Non-significant",0.452176843748245,"TSN","Translin","TSN_HUMAN"
-0.355141863886249,15.8447562926585,-2.05970485098561,0.0738921118483827,0.27292916206126,-4.51551173438999,"NRCAM_HUMAN",1,-1.69809169434533,0.125697805489975,0.354239270017203,0.355141863886255,"Non-significant",0.450703295753458,"NRCAM","Neuronal cell adhesion molecule","NRCAM_HUMAN"
-0.377008513566238,17.6140589105072,-1.73808245824784,0.1209311893713,0.34191619665892,-4.96718772731394,"CATZ_HUMAN",3,-1.68922602911294,0.127423892577956,0.357019741215355,0.377008513566246,"Non-significant",0.44730776914311,"CTSZ","Cathepsin Z","CATZ_HUMAN"
0.362988264930802,18.8149957533974,1.7447970425981,0.119708309030951,0.34191619665892,-4.9580543064119,"DKK3_HUMAN",3,1.68670663889187,0.127918363499972,0.357019741215355,-0.362988264930806,"Non-significant",0.44730776914311,"DKK3","Dickkopf-related protein 3","DKK3_HUMAN"
-0.459001863541992,15.9015526600422,-1.84004672546962,0.103567352413811,0.317655342385822,-4.82696770526393,"MTPN_HUMAN",1,-1.6885216769481,0.12756195581475,0.357019741215355,0.459001863541996,"Non-significant",0.44730776914311,"MTPN","Myotrophin","MTPN_HUMAN"
-0.4443985391339,15.5120457608578,-1.85186337074988,0.101715049524689,0.316446820743475,-4.81051793522108,"MMP2_HUMAN",1,-1.68460014767212,0.128333149144617,0.357029402107461,0.444398539133898,"Non-significant",0.447296017368959,"MMP2","72 kDa type IV collagenase","MMP2_HUMAN"
0.180940027652287,18.2830483965288,1.70619270009144,0.126900111750786,0.353042618588726,-5.01035877096458,"STC2_HUMAN",5,1.68153524599396,0.1289388605014,0.357568469377684,-0.180940027652291,"Non-significant",0.446640784560178,"STC2","Stanniocalcin-2","STC2_HUMAN"
-0.758253818434815,14.7460581835033,-1.68466696673115,0.131083085544541,0.360696310418655,-5.03930079276286,"PARVB_HUMAN",1,-1.67822878898081,0.129595252317888,0.358244200674925,0.758253818434813,"Non-significant",0.445820831315167,"PARVB","Beta-parvin","PARVB_HUMAN"
0.245663653861108,18.4525766020923,2.42040859032643,0.0422426692724914,0.204841547086718,-3.98602483584401,"ATS13_HUMAN",2,1.67180905894526,0.130878447469422,0.360642833026851,-0.245663653861111,"Non-significant",0.442922694023805,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ATS13_HUMAN"
-0.440535394724233,15.8031956213517,-1.75753482963315,0.11742024471763,0.340872148544825,-4.94068737233281,"KAD4_HUMAN",2,-1.66109711086479,0.133045531197524,0.365454180631172,0.440535394724236,"Non-significant",0.437167065618388,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
0.288848288781672,17.9206188564825,2.03734006353079,0.0764892969942795,0.276128140267968,-4.54771266826505,"CO8B_HUMAN",2,1.64892112203865,0.135548626296615,0.369988074293905,-0.288848288781676,"Non-significant",0.431812274181167,"C8B","Complement component C8 beta chain","CO8B_HUMAN"
-0.249511278852598,16.7801000311216,-1.69853784408524,0.128373209128633,0.355999825954163,-5.02066965575774,"GSHR_HUMAN",4,-1.65065785687879,0.135188983628606,0.369988074293905,0.249511278852598,"Non-significant",0.431812274181167,"GSR","Glutathione reductase, mitochondrial","GSHR_HUMAN"
0.35166239228735,15.8100670213174,1.84530213955286,0.10273962028565,0.317655342385822,-4.8196565567215,"C1RL_HUMAN",2,1.64438756831289,0.13649155240521,0.37139394196778,-0.351662392287349,"Non-significant",0.430165184579603,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
0.386887611989103,19.8808544946946,1.87316938319029,0.0984546943653487,0.313022318863229,-4.78076076140051,"PLTP_HUMAN",1,1.63873173785787,0.137676284952763,0.37344692293437,-0.386887611989113,"Non-significant",0.427771114637703,"PLTP","Phospholipid transfer protein","PLTP_HUMAN"
0.590524060698002,15.0202307524049,1.68350035853489,0.131313403332137,0.360696310418655,-5.04086464044654,"LMNB1_HUMAN",1,1.63575352780702,0.138303893173092,0.373980620792036,-0.590524060698,"Non-significant",0.427150901813262,"LMNB1","Lamin-B1","LMNB1_HUMAN"
-0.367900929631361,15.6522834673096,-1.89955359538993,0.0945554226653782,0.303978173605734,-4.74374308965638,"RAC1_HUMAN",1,-1.62971965487509,0.139583423686731,0.376268359503363,0.367900929631361,"Non-significant",0.42450230007193,"RAC1;RAC2;RAC3","Ras-related C3 botulinum toxin substrate 2","RAC1_HUMAN"
0.577444768426446,15.8623012897049,1.58190648824982,0.152864075735611,0.399656679935272,-5.17509095725505,"ECH1_HUMAN",4,1.62372482487724,0.140865330027825,0.377379958222691,-0.577444768426444,"Non-significant",0.423221167934771,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","ECH1_HUMAN"
-0.850887087480329,15.2247536080686,-1.6014702532178,0.148477578065648,0.391728078300858,-5.14955615593839,"TEBP_HUMAN",2,-1.6255589622067,0.140471994992508,0.377379958222691,0.850887087480331,"Non-significant",0.423221167934771,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.191695207843722,20.2781953007342,-1.74093175899285,0.120410844454637,0.34191619665892,-4.96331382177379,"APOC2_HUMAN",4,-1.61576733102876,0.142583445295444,0.380617068457553,0.191695207843718,"Non-significant",0.419511740035551,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
0.294454292718569,16.9675045295448,1.94595844423465,0.0880538409381969,0.294735242202792,-4.67820865242064,"COFA1_HUMAN",2,1.61407790768244,0.142950650134979,0.380617068457553,-0.294454292718566,"Non-significant",0.419511740035551,"COL15A1","Collagen alpha-1(XV) chain","COFA1_HUMAN"
-0.670843812854706,15.6772732728151,-1.55462812082929,0.159177245830293,0.412435371285655,-5.21043138390368,"PHB2_HUMAN",4,-1.60081753963511,0.145862762334135,0.386086004707644,0.670843812854706,"Non-significant",0.41331594089966,"PHB2","Prohibitin-2","PHB2_HUMAN"
-0.549861115903376,15.2341019394721,-1.62713017087718,0.14289866806272,0.379315118894314,-5.11583265223673,"RLA0L_HUMAN",2,-1.6006754717239,0.145894250626852,0.386086004707644,0.549861115903376,"Non-significant",0.41331594089966,"RPLP0;RPLP0P6","Large ribosomal subunit protein uL10","RLA0L_HUMAN"
-0.447233016184796,17.2526008770771,-1.66303849812439,0.13541454139292,0.366167669560918,-5.06821386088463,"BLVRB_HUMAN",2,-1.58973721294889,0.148337168335988,0.391044818914334,0.447233016184793,"Non-significant",0.407773463853016,"BLVRB","Flavin reductase (NADPH)","BLVRB_HUMAN"
-0.122674502766888,26.2587050974013,-1.15070430494138,0.283541376734354,0.53854248360048,-5.69060524691301,"FETA_HUMAN",87,-1.58826349607067,0.148669113181717,0.391044818914334,0.122674502766891,"Non-significant",0.407773463853016,"AFP","Alpha-fetoprotein","FETA_HUMAN"
0.155818692817036,19.7769315149752,1.31168185738032,0.226516675516754,0.4836795816716,-5.50991507061309,"CLUS_HUMAN",17,1.57696138042242,0.151237196877323,0.394752034888917,-0.155818692817039,"Non-significant",0.403675622589459,"CLU","Clusterin","CLUS_HUMAN"
-1.12865164436082,16.0492331295582,-1.52986411636384,0.165111993705078,0.422764632849579,-5.24224032820123,"OTUB1_HUMAN",3,-1.57855889833938,0.150871796770913,0.394752034888917,1.12865164436082,"Non-significant",0.403675622589459,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
0.250685225860881,17.2753536312262,2.52492893753653,0.0359283087701938,0.187866096461013,-3.83036363194656,"TNR12_HUMAN",1,1.57606362959503,0.15144288896084,0.394752034888917,-0.250685225860884,"Non-significant",0.403675622589459,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
0.441815687028932,16.7865137833739,1.64713641241275,0.138683184910605,0.371533964513596,-5.08936205158613,"COL10_HUMAN",2,1.57391742937527,0.151935646191463,0.39485072124009,-0.441815687028932,"Non-significant",0.403567064361555,"COLEC10","Collectin-10","COL10_HUMAN"
-0.559683702579257,15.6452811629146,-1.61319098834604,0.14590499591148,0.386114440399891,-5.13418440940116,"SE6L2_HUMAN",1,-1.56528659499377,0.153931841851866,0.398844294708716,0.559683702579257,"Non-significant",0.399196615958857,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
0.246992383765441,18.1628969715725,1.72318661826603,0.12368590454139,0.345206961871147,-4.98739602597317,"PCD12_HUMAN",3,1.55543186379219,0.156239896890713,0.403619733634342,-0.246992383765438,"Non-significant",0.394027608542676,"PCDH12","Protocadherin-12","PCD12_HUMAN"
0.264298166736459,18.6881522762117,1.44336789435887,0.18743058722289,0.451962652843889,-5.35117694437976,"COBA1_HUMAN",10,1.55300013725831,0.156814180855475,0.403901213598078,-0.264298166736456,"Non-significant",0.393724841907614,"COL11A1","Collagen alpha-1(XI) chain","COBA1_HUMAN"
-0.69604956821505,15.8656525214766,-1.55069581272188,0.160106563402429,0.413608622122941,-5.21550001144434,"PUR6_HUMAN",1,-1.54443475147687,0.158852102384679,0.407939718550005,0.696049568215049,"Non-significant",0.389404008075088,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.21486755135372,17.4408298814196,1.53066044343678,0.164918087122895,0.422764632849579,-5.24122160491232,"B4GT1_HUMAN",5,1.54154050966213,0.159546054681115,0.408513201956366,-0.214867551353723,"Non-significant",0.388793903772561,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
-0.286029026092542,17.053400831552,-1.42766802306919,0.191757291471286,0.459793726511261,-5.37057014603144,"ANXA4_HUMAN",11,-1.53296995746334,0.161616937405944,0.412598534318705,0.286029026092542,"Non-significant",0.384472319112332,"ANXA4","Annexin A4","ANXA4_HUMAN"
0.211445226203381,18.3410113485203,1.512866376602,0.169300200257708,0.428458533097582,-5.26391832469674,"NPC2_HUMAN",5,1.52322752327515,0.164000088712095,0.41745477126715,-0.211445226203377,"Non-significant",0.379390570846584,"NPC2","NPC intracellular cholesterol transporter 2","NPC2_HUMAN"
0.137656688487532,18.7140580553493,1.34865278161358,0.214888625834599,0.475824814348041,-5.46627560378532,"CO5A1_HUMAN",8,1.50789404461618,0.167814314433678,0.421594171455617,-0.137656688487532,"Non-significant",0.375105401880331,"COL5A1","Collagen alpha-1(V) chain","CO5A1_HUMAN"
0.197949779231244,17.8242007557137,1.39958569927846,0.199715993924688,0.466301867078549,-5.40495282389896,"CSPG2_HUMAN",8,1.50808637662079,0.16776598742306,0.421594171455617,-0.197949779231237,"Non-significant",0.375105401880331,"VCAN","Versican core protein","CSPG2_HUMAN"
-0.449032828281982,16.7482742587148,-1.44598997682062,0.186716435065998,0.451962652843889,-5.34792628315994,"GANAB_HUMAN",7,-1.50726210580941,0.167973187904653,0.421594171455617,0.449032828281982,"Non-significant",0.375105401880331,"GANAB","Neutral alpha-glucosidase AB","GANAB_HUMAN"
-0.443053285487036,17.2272322542171,-1.50621536704114,0.170964801593909,0.428894357755819,-5.27236556087417,"GDIR1_HUMAN",3,-1.50693761243578,0.168054819497285,0.421594171455617,0.443053285487036,"Non-significant",0.375105401880331,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
-0.453292787530312,16.3327443906185,-1.55965177799184,0.157997118321313,0.41060328952964,-5.20394646900921,"RS14_HUMAN",2,-1.50748156373759,0.167917999645026,0.421594171455617,0.453292787530312,"Non-significant",0.375105401880331,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
