"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.475716758047319,16.492401542187,-1.53007529319872,0.165245875619682,0.459722500121422,-5.00837544290822,"IMB1_HUMAN",2,-1.51229494395378,0.165508379120838,0.45898038311435,0.475716758047316,"Non-significant",0.338205875872869,"KPNB1","Importin subunit beta-1","IMB1_HUMAN"
-0.499738915891786,14.6932012602089,-1.54323123372832,0.162069843756512,0.456742286950171,-4.99196512644644,"LAMA2_HUMAN",1,-1.51428647153495,0.165011093520583,0.45898038311435,0.499738915891784,"Non-significant",0.338205875872869,"LAMA2","Laminin subunit alpha-2","LAMA2_HUMAN"
-0.754860155092194,15.5288610548657,-1.46680104491974,0.181316350799793,0.472620397880542,-5.0862738487187,"ADA17_HUMAN",1,-1.50489025557583,0.167368981206228,0.459999656505042,0.754860155092194,"Non-significant",0.33724249261847,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
0.497746474493365,14.8665020109369,1.43127833456499,0.190936073306976,0.484363156992238,-5.12922486860568,"FRAS1_HUMAN",5,1.50032530413017,0.168525219779497,0.459999656505042,-0.497746474493365,"Non-significant",0.33724249261847,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
-0.401695181656264,15.8647814950188,-1.56365666824017,0.157248141034932,0.456742286950171,-4.9663472530057,"LYAG_HUMAN",2,-1.50125891515654,0.16828817711611,0.459999656505042,0.401695181656264,"Non-significant",0.33724249261847,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
0.588869648992649,15.6955064217945,1.48075545126513,0.177656774975095,0.469853812257102,-5.06924444642826,"PHB1_HUMAN",2,1.50158096080793,0.168206478428151,0.459999656505042,-0.588869648992651,"Non-significant",0.33724249261847,"PHB1","Prohibitin 1","PHB1_HUMAN"
-0.301295993542421,19.0154925109761,-1.79050618762788,0.111872578314715,0.412455082070829,-4.67166573950385,"AKIP_HUMAN",1,-1.49469277354489,0.169961572001783,0.462465970211749,0.301295993542418,"Non-significant",0.33492021858546,"AURKAIP1","Small ribosomal subunit protein mS38","AKIP_HUMAN"
-0.228254910498066,17.3365087844081,-1.68048231448379,0.132098089143354,0.433922576104589,-4.81676689400529,"PSB6_HUMAN",3,-1.49184116140213,0.170692868834819,0.463004406714446,0.228254910498066,"Non-significant",0.334414875498981,"PSMB6","Proteasome subunit beta type-6","PSB6_HUMAN"
0.433839264875431,16.4555540705148,1.50242746824225,0.172103838436569,0.466390128846951,-5.04262633755028,"BMP1_HUMAN",2,1.46998097994061,0.176391482184379,0.466102380472686,-0.433839264875434,"Non-significant",0.331518679037996,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
-0.328560463281764,14.9681984128093,-1.60111852585587,0.148742178081427,0.445855575615672,-4.91893371232735,"DHB4_HUMAN",2,-1.46511956743022,0.177681238055875,0.466102380472686,0.328560463281763,"Non-significant",0.331518679037996,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
-0.187795569443693,17.6667898786326,-1.44546385226981,0.187041691458498,0.477506435841106,-5.11214273912171,"GALM_HUMAN",6,-1.48463879570241,0.172552269781098,0.466102380472686,0.187795569443697,"Non-significant",0.331518679037996,"GALM","Galactose mutarotase","GALM_HUMAN"
-0.268134423830212,17.0224535350535,-1.48169390475109,0.177413042588476,0.469853812257102,-5.06809608332209,"GNPI1_HUMAN",4,-1.47003431696145,0.176377377241445,0.466102380472686,0.268134423830212,"Non-significant",0.331518679037996,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN"
0.204984608630408,17.3536245930299,1.39028798069514,0.202593239869221,0.496754045781028,-5.17804770473888,"HEXB_HUMAN",7,1.46982546878943,0.176432612658863,0.466102380472686,-0.204984608630408,"Non-significant",0.331518679037996,"HEXB","Beta-hexosaminidase subunit beta","HEXB_HUMAN"
-0.0913794985905767,20.4993890937647,-1.05475963981283,0.322916501323446,0.633804371481694,-5.54295891382696,"K2C8_HUMAN",26,-1.46611170515465,0.177417350296373,0.466102380472686,0.0913794985905767,"Non-significant",0.331518679037996,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
0.489413250492177,14.9987727205866,1.47494554759491,0.179172363890669,0.469853812257102,-5.07634518652508,"PKHL1_HUMAN",2,1.46938686542455,0.176548662269665,0.466102380472686,-0.489413250492177,"Non-significant",0.331518679037996,"PKHD1L1","Fibrocystin-L","PKHL1_HUMAN"
-0.591155218086548,16.8790954310534,-1.44595433578552,0.186908303158943,0.477506435841106,-5.11155042781388,"PRIO_HUMAN",2,-1.46956684616102,0.17650103326051,0.466102380472686,0.591155218086548,"Non-significant",0.331518679037996,"PRNP","Major prion protein","PRIO_HUMAN"
0.652040414611298,13.8281363543963,1.44052701139976,0.18838897519385,0.479535573220709,-5.11809829634471,"RAB2A_HUMAN",1,1.46489203103978,0.177741806378409,0.466102380472686,-0.652040414611298,"Non-significant",0.331518679037996,"RAB2A;RAB2B","Ras-related protein Rab-2A","RAB2A_HUMAN"
0.421764032598333,16.4728929349662,1.51401552645518,0.169198916750684,0.465643158807127,-5.02831017595823,"RS16_HUMAN",2,1.47332346107486,0.175509473732506,0.466102380472686,-0.421764032598336,"Non-significant",0.331518679037996,"RPS16","Small ribosomal subunit protein uS9","RS16_HUMAN"
0.155865731825777,18.2575978485974,1.55963636202318,0.158186783222299,0.456742286950171,-4.97140284849279,"TBB4B_HUMAN",5,1.47947443930593,0.173896472683286,0.466102380472686,-0.155865731825774,"Non-significant",0.331518679037996,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN"
-0.270113815604393,21.3541947421744,-1.42041154128921,0.193967567210853,0.485255964658366,-5.14224666852644,"K2C1B_HUMAN",5,-1.45536831987375,0.180293198713366,0.469953442892497,0.27011381560439,"Non-significant",0.32794516439704,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN"
-0.220538601970169,19.7152446350857,-2.06531450164641,0.0734274042487542,0.336090124305055,-4.29554398354357,"SDC1_HUMAN",2,-1.4573450008697,0.179761030168964,0.469953442892497,0.220538601970173,"Non-significant",0.32794516439704,"SDC1","Syndecan-1","SDC1_HUMAN"
-0.127400476653342,18.7297449889001,-1.24629462752718,0.248565276581961,0.538870271230759,-5.34272351570659,"BCAM_HUMAN",10,-1.44329821108199,0.183572694574192,0.470032740089672,0.127400476653339,"Non-significant",0.327871890266274,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.288701428506799,15.7561425178994,1.74253750499359,0.120305021995182,0.424490890617147,-4.73538765333379,"ECHB_HUMAN",1,1.44603531997668,0.182824485092854,0.470032740089672,-0.288701428506801,"Non-significant",0.327871890266274,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
0.72218604877013,18.9150632715831,1.40091292043902,0.199513270003731,0.491981586259201,-5.16547056502661,"IGF2_HUMAN",2,1.44503628898817,0.183097269200096,0.470032740089672,-0.722186048770126,"Non-significant",0.327871890266274,"IGF2;cRAP-IGF2","Insulin-like growth factor II","IGF2_HUMAN"
-0.327705232800728,21.9266748384344,-1.33479702975056,0.219360507296958,0.509104065063529,-5.24281379151702,"K1C16_HUMAN",22,-1.45049831725427,0.18161019271499,0.470032740089672,0.327705232800721,"Non-significant",0.327871890266274,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
-0.11823993537342,17.8850627715288,-1.47594345259796,0.178911230541745,0.469853812257102,-5.07512663644656,"MMP11_HUMAN",6,-1.44787860861488,0.18232210740938,0.470032740089672,0.11823993537342,"Non-significant",0.327871890266274,"MMP11","Stromelysin-3","MMP11_HUMAN"
0.435051822172092,15.3619748845929,1.50530374549815,0.171378662191583,0.466321877060483,-5.03907828404616,"VDAC2_HUMAN",1,1.45113680029028,0.181437050867035,0.470032740089672,-0.43505182217209,"Non-significant",0.327871890266274,"VDAC2","Voltage-dependent anion-selective channel protein 2","VDAC2_HUMAN"
-0.288792093126006,16.6943847848714,-1.4962135081826,0.173679917109754,0.466390128846951,-5.05027942361947,"METK2_HUMAN",3,-1.44065391725923,0.184298064540917,0.470502117710341,0.288792093126002,"Non-significant",0.327438417491038,"MAT2A","S-adenosylmethionine synthase isoform type-2","METK2_HUMAN"
-0.319704135125967,15.8058173087985,-1.56300939373187,0.157398921443187,0.456742286950171,-4.96716164585563,"EZRI_HUMAN",2,-1.42907370423069,0.187504149139247,0.475887723546394,0.319704135125969,"Non-significant",0.322495498531411,"EZR","Ezrin","EZRI_HUMAN"
-0.329558438949974,18.6522036234772,-1.54824748709781,0.160873446712317,0.456742286950171,-4.98568929959451,"SH3L3_HUMAN",2,-1.42957209534501,0.187365173580628,0.475887723546394,0.329558438949974,"Non-significant",0.322495498531411,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
0.261472277562341,16.9032839476868,1.36075055024064,0.211374408823512,0.50288899404545,-5.21271750327395,"ETFB_HUMAN",6,1.42057761008476,0.189887069514557,0.479068956624995,-0.261472277562348,"Non-significant",0.319601970246565,"ETFB","Electron transfer flavoprotein subunit beta","ETFB_HUMAN"
-0.642230114816197,16.4579742114713,-1.3835483954434,0.204568372325613,0.49793520034336,-5.18599677731086,"GLU2B_HUMAN",2,-1.41871366393085,0.190413352575603,0.479068956624995,0.642230114816201,"Non-significant",0.319601970246565,"PRKCSH","Glucosidase 2 subunit beta","GLU2B_HUMAN"
0.497299207504525,16.6184128147501,1.41750244759879,0.194786267174694,0.485846206631134,-5.14572315145294,"NR3L1_HUMAN",2,1.42078114427297,0.189829678263754,0.479068956624995,-0.497299207504529,"Non-significant",0.319601970246565,"NCR3LG1","Natural cytotoxicity triggering receptor 3 ligand 1","NR3L1_HUMAN"
0.366259483280576,16.0755981230793,1.37234713284271,0.207888191410485,0.501241528178614,-5.19915817789513,"CLIC4_HUMAN",4,1.40877239650788,0.193241635717507,0.483382535454744,-0.366259483280576,"Non-significant",0.315709044645476,"CLIC4","Chloride intracellular channel protein 4","CLIC4_HUMAN"
0.0875408507804778,21.1384412691759,1.09817863718726,0.304667615618006,0.613576543750415,-5.49963227119379,"PROF1_HUMAN",11,1.41044995235956,0.192761839969366,0.483382535454744,-0.0875408507804813,"Non-significant",0.315709044645476,"PFN1","Profilin-1","PROF1_HUMAN"
-0.125387076689307,19.9269047630494,-1.18594183602284,0.270301065980886,0.567813403878376,-5.40829201138508,"DHRS2_HUMAN",12,-1.40650056100923,0.193893045260704,0.483618285305435,0.125387076689311,"Non-significant",0.315497287097613,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","DHRS2_HUMAN"
0.200059896354066,16.9669040410943,1.35284243851797,0.213780740406704,0.50288899404545,-5.22192478765103,"PDIA4_HUMAN",6,1.39896048410421,0.196068635606171,0.487643483398728,-0.20005989635407,"Non-significant",0.311897575083757,"PDIA4","Protein disulfide-isomerase A4","PDIA4_HUMAN"
-0.222067686279956,18.5694809701042,-1.27420468573299,0.239019243874338,0.525237224513734,-5.31168415283563,"1433G_HUMAN",10,-1.38893148618255,0.198994947320913,0.491742070358648,0.222067686279956,"Non-significant",0.308262634616047,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
0.541860625851918,17.2479595619739,1.3859793364755,0.203854022113739,0.49793520034336,-5.18313217387135,"ASM_HUMAN",1,1.39116371194928,0.198340386074464,0.491742070358648,-0.541860625851914,"Non-significant",0.308262634616047,"SMPD1","Sphingomyelin phosphodiesterase","ASM_HUMAN"
0.239180300701683,17.1246676000777,1.29348414511117,0.232607620029687,0.521668163316599,-5.28998761422128,"DPYL2_HUMAN",8,1.38365630355566,0.200549185376684,0.491742070358648,-0.23918030070168,"Non-significant",0.308262634616047,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.184938140155136,20.7942740804792,1.67853023887959,0.132485953425323,0.433922576104589,-4.81930638805357,"H37_HUMAN",3,1.38688345655659,0.19959712902949,0.491742070358648,-0.184938140155136,"Non-significant",0.308262634616047,"H3-7","Histone H3-7","H37_HUMAN"
-0.28236605885019,22.839746809003,-1.34332030862501,0.216709593665271,0.505655718552298,-5.23296851211347,"K2C6B_HUMAN",5,-1.38439433676193,0.200331111736262,0.491742070358648,0.28236605885019,"Non-significant",0.308262634616047,"KRT6B","Keratin, type II cytoskeletal 6B","K2C6B_HUMAN"
0.445683230054392,14.6796185426143,1.38277557126303,0.204795929173479,0.49793520034336,-5.1869068526446,"AL7A1_HUMAN",2,1.37285700184888,0.203763526362882,0.492701261901214,-0.445683230054392,"Non-significant",0.307416325413274,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","AL7A1_HUMAN"
-0.394592462569644,15.8774491467531,-1.36025837999778,0.211523482146145,0.50288899404545,-5.2132914628903,"ESTD_HUMAN",3,-1.37787108270352,0.202265668093315,0.492701261901214,0.394592462569644,"Non-significant",0.307416325413274,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
-0.210598746344811,18.6842033770452,-1.28138013929747,0.236615672679876,0.525189765254469,-5.30363319941313,"SAP_HUMAN",8,-1.37448770233492,0.203275347450016,0.492701261901214,0.210598746344811,"Non-significant",0.307416325413274,"PSAP","Prosaposin","SAP_HUMAN"
-0.298027057396412,16.0741365429024,-1.59183790011245,0.150809379232431,0.44676635212884,-4.93073025941604,"SE6L2_HUMAN",1,-1.37996925849477,0.201641685778031,0.492701261901214,0.298027057396411,"Non-significant",0.307416325413274,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
0.303090439959742,16.9314330924798,1.35414467145983,0.213382865725253,0.50288899404545,-5.22041082534796,"SODM_HUMAN",4,1.37280697944267,0.203778517307069,0.492701261901214,-0.303090439959739,"Non-significant",0.307416325413274,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
0.136392994153631,17.2472560130345,1.68521750756423,0.131161610791816,0.433922576104589,-4.81060145074849,"HNRPU_HUMAN",4,1.37063677419585,0.204429804003113,0.492902971874172,-0.136392994153631,"Non-significant",0.307238563333077,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
0.272813129256306,17.9392128652715,1.64791529336188,0.138708528809755,0.435516404323545,-4.85896282765883,"COX2_HUMAN",1,1.36710481900147,0.2054935647553,0.49409533021496,-0.27281312925631,"Non-significant",0.306189250687508,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
-0.188672589829931,18.8271038600149,-1.45245095178221,0.185149459995554,0.477506435841106,-5.10369460515368,"SHBG_HUMAN",4,-1.36481343874816,0.206186214977255,0.494391255801817,0.188672589829935,"Non-significant",0.305929219130006,"SHBG","Sex hormone-binding globulin","SHBG_HUMAN"
0.198678935833406,16.6372691217258,1.56677174489757,0.156524327016674,0.456742286950171,-4.96242557175508,"COLA1_HUMAN",3,1.36142720190965,0.207213475398244,0.495394178135675,-0.198678935833406,"Non-significant",0.30504910154188,"COL21A1","Collagen alpha-1(XXI) chain","COLA1_HUMAN"
-1.6051671582847,23.7299523945446,-1.28329455509588,0.235977869600921,0.525189765254469,-5.3014803555069,"VTDB_HUMAN",11,-1.3596776157012,0.207745945669799,0.495394178135675,1.6051671582847,"Non-significant",0.30504910154188,"GC","Vitamin D-binding protein","VTDB_HUMAN"
-0.261908668552728,17.8350954530115,-1.4203296375607,0.193990575733241,0.485255964658366,-5.14234460197099,"TGON2_HUMAN",3,-1.35641092308041,0.208743258000664,0.496408624505688,0.261908668552728,"Non-significant",0.304160681760955,"TGOLN2","Trans-Golgi network integral membrane protein 2","TGON2_HUMAN"
0.31490980160963,14.6399183167365,1.51057681125874,0.170056314909976,0.465643158807127,-5.03256443559933,"RL35_HUMAN",1,1.35339288943908,0.209668279887979,0.497246084543077,-0.314909801609629,"Non-significant",0.303428627948184,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
0.355230290984121,17.3214586019207,1.30940227904155,0.227424630737529,0.516799173371189,-5.27191990868591,"EGFR_HUMAN",4,1.34545935931424,0.212116555422429,0.497613973261266,-0.355230290984128,"Non-significant",0.30310743292926,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
0.071495219404877,21.8242920150197,0.893273721407269,0.398269828063756,0.686352563140729,-5.69234948811937,"FIBA_HUMAN",45,1.35064440943309,0.210513719638359,0.497613973261266,-0.0714952194048735,"Non-significant",0.30310743292926,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
-0.115680361622005,20.0640171489916,-1.10624564857807,0.301369017622151,0.609762954069993,-5.49144342340736,"IDHC_HUMAN",15,-1.34627411644203,0.211864007390366,0.497613973261266,0.115680361622005,"Non-significant",0.30310743292926,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","IDHC_HUMAN"
-0.183588999518626,17.1510951588405,-1.35282602622414,0.213785758989368,0.50288899404545,-5.22194386284458,"LKHA4_HUMAN",5,-1.34550550101509,0.212102246173393,0.497613973261266,0.183588999518619,"Non-significant",0.30310743292926,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN"
-0.190758018060251,17.7699442600717,-1.29571201075278,0.231876220178805,0.521668163316599,-5.28746721443737,"EF1G_HUMAN",6,-1.33960510865682,0.213938714252409,0.497857575505847,0.190758018060251,"Non-significant",0.302894880169026,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN"
0.260502519258921,17.1198447465772,1.64239560900692,0.139858737049095,0.435516404323545,-4.86607775547045,"OAF_HUMAN",1,1.33959746831452,0.213941100995024,0.497857575505847,-0.260502519258925,"Non-significant",0.302894880169026,"OAF","Out at first protein homolog","OAF_HUMAN"
-0.23356439743662,22.1817713435707,-1.6635969167504,0.135488203657621,0.433922576104589,-4.83869049310036,"PPARD_HUMAN",2,-1.3415321938403,0.213337439408554,0.497857575505847,0.23356439743662,"Non-significant",0.302894880169026,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
-0.442015868810412,16.1264211014551,-1.36141205295773,0.211174189843411,0.50288899404545,-5.21194587668533,"DERM_HUMAN",1,-1.33636984890672,0.214951389576319,0.498269905810392,0.442015868810415,"Non-significant",0.302535342279405,"DPT","Dermatopontin","DERM_HUMAN"
-0.139842044956698,20.211844322057,-1.40863587241395,0.197300328379611,0.489304814381435,-5.15629404739356,"EFNA1_HUMAN",5,-1.33447285696206,0.215547059168491,0.498269905810392,0.139842044956694,"Non-significant",0.302535342279405,"EFNA1","Ephrin-A1","EFNA1_HUMAN"
-0.227165704438118,16.7481513980442,-1.6810330546809,0.13198885141046,0.433922576104589,-4.81605019233917,"H10_HUMAN",2,-1.33354024123703,0.215840420028465,0.498269905810392,0.227165704438118,"Non-significant",0.302535342279405,"H1-0","Histone H1.0","H10_HUMAN"
-0.0765598330439978,22.1638013021063,-0.9178067284203,0.386053029839811,0.68108542662796,-5.67090505065913,"THRB_HUMAN",34,-1.33014314177691,0.21691186295679,0.499415111529162,0.0765598330439943,"Non-significant",0.301538320706264,"F2","Prothrombin","THRB_HUMAN"
0.0858391106284415,26.2771227934705,0.977129403091359,0.357654880733936,0.657340962842828,-5.61716198167888,"FETA_HUMAN",87,1.32238401190877,0.219375976701206,0.500318723392421,-0.0858391106284344,"Non-significant",0.300753244240602,"AFP","Alpha-fetoprotein","FETA_HUMAN"
