"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.10554576408855,18.2346701524328,-1.050745945433,0.324514797974108,0.833194185279936,-5.09690594259885,"APOA5_HUMAN",9,-1.20222420176086,0.260975836718085,0.767575512262493,0.105545764088543,"Non-significant",0.114878888885644,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
-0.101196852859555,19.3027374767109,-1.04205278758617,0.328286188209376,0.833194185279936,-5.10454641800438,"NEUS_HUMAN",9,-1.20011215184932,0.261753861324537,0.767575512262493,0.101196852859555,"Non-significant",0.114878888885644,"SERPINI1","Neuroserpin","NEUS_HUMAN"
-1.06139359945139,15.7149505615381,-1.15793797950648,0.280763767506434,0.781378746700191,-4.99907261035779,"RLA1_HUMAN",2,-1.20560726002578,0.259733535600762,0.767575512262493,1.06139359945139,"Non-significant",0.114878888885644,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
-0.338973326025002,16.6562946725499,-1.20189074755977,0.264263093379101,0.777978762354297,-4.95712085821473,"ST1A3_HUMAN",3,-1.20431476539503,0.260207584935138,0.767575512262493,0.338973326024998,"Non-significant",0.114878888885644,"SULT1A3;SULT1A4","Sulfotransferase 1A3","ST1A3_HUMAN"
-0.293509667595586,16.9257321148732,-1.31142136015092,0.22661908072908,0.747541703560691,-4.84834372800187,"TSK_HUMAN",2,-1.20719152098182,0.259153436743249,0.767575512262493,0.293509667595583,"Non-significant",0.114878888885644,"TSKU","Tsukushi","TSK_HUMAN"
-0.356030981688548,16.6583982473356,-1.19619237577063,0.266356268341562,0.777978762354297,-4.96261706195626,"TWSG1_HUMAN",3,-1.20416207713887,0.260263633130837,0.767575512262493,0.356030981688544,"Non-significant",0.114878888885644,"TWSG1","Twisted gastrulation protein homolog 1","TWSG1_HUMAN"
-0.332811508947596,18.5884732251229,-1.16243872129171,0.27903632974874,0.781301723296471,-4.99482397918465,"ALDOC_HUMAN",4,-1.19109455014297,0.265096986818311,0.774761564169341,0.332811508947589,"Non-significant",0.11083193271701,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
-0.0618735286720735,20.7573277739461,-0.746604374815945,0.476974799757705,0.873689605199359,-5.33458903324856,"BIP_HUMAN",30,-1.18286174335391,0.268179372310723,0.779100915542153,0.0618735286720806,"Non-significant",0.108406285299769,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.247441891917106,16.7573766735648,1.17768263720779,0.273249843607752,0.777978762354297,-4.98035324604221,"TIE1_HUMAN",4,1.1823367077699,0.268376928280074,0.779100915542153,-0.247441891917109,"Non-significant",0.108406285299769,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
-0.13935879458684,24.6920911488342,-1.00276329444976,0.345756508767876,0.840598508588249,-5.1385010555907,"A1AT_HUMAN",46,-1.17991628468189,0.26928918899974,0.779143386839249,0.13935879458684,"Non-significant",0.108382611155805,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
-0.350291172869401,16.8581196078607,-1.20294142103989,0.263878638123857,0.777978762354297,-4.95610562831832,"AN32A_HUMAN",2,-1.16401442950788,0.2753451170537,0.78819560245651,0.350291172869401,"Non-significant",0.103365992502894,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
0.281447124903778,18.8295565949127,1.17627117797149,0.273781465616391,0.777978762354297,-4.98169831655804,"F13A_HUMAN",3,1.15847666775119,0.277479641754065,0.78819560245651,-0.281447124903778,"Non-significant",0.103365992502894,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
-0.0718269290407321,19.3254035058061,-0.809849119499488,0.441783615062455,0.873689605199359,-5.29050790843058,"CH60_HUMAN",23,-1.16659245487538,0.274355935908592,0.78819560245651,0.0718269290407285,"Non-significant",0.103365992502894,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
-0.189025863061474,19.5654480066694,-1.58148115843221,0.152980690172052,0.729957546516158,-4.55835624595693,"LAMP2_HUMAN",2,-1.15747747476132,0.277866191649415,0.78819560245651,0.189025863061467,"Non-significant",0.103365992502894,"LAMP2","Lysosome-associated membrane glycoprotein 2","LAMP2_HUMAN"
-0.209011037053688,16.9784727939328,-1.17818268973392,0.273061703298533,0.777978762354297,-4.97987646051319,"SODM_HUMAN",4,-1.1627192366032,0.275843161023191,0.78819560245651,0.209011037053692,"Non-significant",0.103365992502894,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
0.126858185378286,19.5119218336415,1.20640387312442,0.262614952241803,0.777978762354297,-4.95275595608932,"TETN_HUMAN",5,1.15965855167087,0.277022973300247,0.78819560245651,-0.126858185378282,"Non-significant",0.103365992502894,"CLEC3B","Tetranectin","TETN_HUMAN"
0.165264777904003,18.5155078735045,1.07602151347432,0.313741589744896,0.832071556437795,-5.07443412605816,"BHMT1_HUMAN",8,1.15427919284703,0.279106392321593,0.789134685782225,-0.165264777904007,"Non-significant",0.102848867132725,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
-0.225701986884996,16.0614372912401,-1.41276035790408,0.195966149833225,0.747541703560691,-4.7428308690142,"PROF2_HUMAN",1,-1.14194235044376,0.283931866002091,0.80017162236953,0.225701986884992,"Non-significant",0.0968168546901584,"PFN2","Profilin-2","PROF2_HUMAN"
-0.081691904487446,19.8835001335419,-0.901055981632576,0.394251775046409,0.856035394762006,-5.22180792870605,"A1AG1_HUMAN",11,-1.12617897345936,0.290194231802809,0.807335234630891,0.0816919044874425,"Non-significant",0.0929460931355044,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
0.101485378221923,17.0997992537878,1.06330060997309,0.3191279545753,0.832814192229467,-5.08579140980668,"EMIL1_HUMAN",7,1.12810900249507,0.289421636068754,0.807335234630891,-0.10148537822192,"Non-significant",0.0929460931355044,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
-0.0652444850018732,19.367771566729,-0.783740005312086,0.456091719335117,0.873689605199359,-5.30906865705045,"HS90A_HUMAN",16,-1.13126815032177,0.288160547386496,0.807335234630891,0.0652444850018732,"Non-significant",0.0929460931355044,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
-0.312073247960797,15.6674104018631,-1.18315629267934,0.271196204547493,0.777978762354297,-4.97512708023136,"UGPA_HUMAN",2,-1.12634591656696,0.29012733942666,0.807335234630891,0.3120732479608,"Non-significant",0.0929460931355044,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
-0.223923651358358,17.2109178228701,-1.37862820318732,0.205861476903669,0.747541703560691,-4.77885412922657,"ERH_HUMAN",1,-1.12182663962635,0.291942488396822,0.809604089228248,0.223923651358358,"Non-significant",0.0917273069212989,"ERH","Enhancer of rudimentary homolog","ERH_HUMAN"
-0.499582038350924,15.6399560440258,-1.10075785138675,0.303473264311641,0.818058364666164,-5.05207833625541,"GGCT_HUMAN",2,-1.11605326543653,0.294274414797978,0.813471949186768,0.49958203835093,"Non-significant",0.0896574181708071,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.395884024054826,16.2860356265561,1.06017899622459,0.320460760604426,0.832814192229467,-5.08856374417524,"AACT_HUMAN",2,1.05776155410825,0.318648251026966,0.817884376017977,-0.395884024054823,"Non-significant",0.0873080880238213,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
0.296999071649386,15.8097671644926,1.15534104219307,0.281764455895346,0.781378746700191,-5.00151909768071,"ACDSB_HUMAN",1,1.07862233551193,0.309751292782446,0.817884376017977,-0.29699907164939,"Non-significant",0.0873080880238213,"ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","ACDSB_HUMAN"
-0.140188576766192,17.0543281319715,-0.975422276377514,0.358327421837767,0.844354703100195,-5.16155905308677,"ACTN1_HUMAN",12,-1.09841107363444,0.301491525735695,0.817884376017977,0.140188576766189,"Non-significant",0.0873080880238213,"ACTN1","Alpha-actinin-1","ACTN1_HUMAN"
-0.0561778552981842,18.5302054108996,-0.6701930560241,0.521878204803337,0.873689605199359,-5.38375222755239,"ACTN4_HUMAN",27,-1.03818290182746,0.327176724515163,0.817884376017977,0.0561778552981806,"Non-significant",0.0873080880238213,"ACTN4","Alpha-actinin-4","ACTN4_HUMAN"
0.120500179552639,17.7119236881717,1.18011967578814,0.272333931466581,0.777978762354297,-4.97802835180809,"AK1A1_HUMAN",4,1.04708037414136,0.323279504152461,0.817884376017977,-0.120500179552636,"Non-significant",0.0873080880238213,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
0.2062480102881,16.6702938725767,1.33070924204162,0.220485243790849,0.747541703560691,-4.82860322718156,"ALDR_HUMAN",2,1.09477392320988,0.302996577340268,0.817884376017977,-0.206248010288103,"Non-significant",0.0873080880238213,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
-0.173859875357017,24.5067600945074,-0.985883058649819,0.353477483450128,0.840598508588249,-5.15279320092038,"APOA2_HUMAN",6,-1.02238113169741,0.33418661956917,0.817884376017977,0.173859875357021,"Non-significant",0.0873080880238213,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
-0.239878838966469,17.5827914721083,-1.17949634421829,0.272567958254084,0.777978762354297,-4.97862329870939,"ARF5_HUMAN",2,-1.06008838675863,0.317646184223228,0.817884376017977,0.239878838966469,"Non-significant",0.0873080880238213,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
-0.118516037722898,17.2496369972466,-1.13340514274468,0.290333077169263,0.800028923755301,-5.02203724706928,"BASI_HUMAN",4,-1.01239580853866,0.338674815323035,0.817884376017977,0.118516037722891,"Non-significant",0.0873080880238213,"BSG","Basigin","BASI_HUMAN"
-0.155769893783045,18.0054955533051,-1.04798505188723,0.325708890700196,0.833194185279936,-5.09933745544966,"CATH_HUMAN",5,-1.05099368057239,0.321576756209104,0.817884376017977,0.155769893783049,"Non-significant",0.0873080880238213,"CTSH","Pro-cathepsin H","CATH_HUMAN"
-0.246223337468557,17.6794514985561,-1.02202881366275,0.337102733142807,0.840598508588249,-5.1219706153155,"CATZ_HUMAN",3,-1.00739820122097,0.340938208642539,0.817884376017977,0.24622333746855,"Non-significant",0.0873080880238213,"CTSZ","Cathepsin Z","CATZ_HUMAN"
-0.293238170206841,16.2019626846417,-1.04371169566065,0.327563875547952,0.833194185279936,-5.10309192016814,"CRIM1_HUMAN",4,-1.06844297459336,0.314068298478394,0.817884376017977,0.293238170206845,"Non-significant",0.0873080880238213,"CRIM1","Cysteine-rich motor neuron 1 protein","CRIM1_HUMAN"
-0.0966875913551952,18.2043751819297,-0.951788544673938,0.369469018547022,0.846397974269174,-5.18110308214303,"CRLF1_HUMAN",9,-1.08675092276316,0.306337308946917,0.817884376017977,0.0966875913551988,"Non-significant",0.0873080880238213,"CRLF1","Cytokine receptor-like factor 1","CRLF1_HUMAN"
-0.33939464095452,15.7357158465726,-1.03467101071562,0.3315153375212,0.838936772502628,-5.11099833824154,"DERM_HUMAN",1,-1.00769200714455,0.340804829840041,0.817884376017977,0.339394640954524,"Non-significant",0.0873080880238213,"DPT","Dermatopontin","DERM_HUMAN"
-0.274899959218461,14.6664682015592,-1.10226139583649,0.302857841394221,0.818058364666164,-5.05070809123948,"DHB4_HUMAN",2,-1.03839049838116,0.327085385822521,0.817884376017977,0.274899959218459,"Non-significant",0.0873080880238213,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
-0.223995371521067,17.0334834048536,-1.08776669756447,0.308832266058664,0.824819713658215,-5.06386354863448,"ERO1A_HUMAN",4,-1.09012649960986,0.30492824351714,0.817884376017977,0.223995371521063,"Non-significant",0.0873080880238213,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
-0.390191833731167,14.808945937794,-1.01395122674162,0.340710573470246,0.840598508588249,-5.12892959531904,"EST2_HUMAN",1,-1.00704358845655,0.341099244376161,0.817884376017977,0.390191833731166,"Non-significant",0.0873080880238213,"CES2","Cocaine esterase","EST2_HUMAN"
0.0593803953764471,21.7303586919675,0.731746617761205,0.485503654955869,0.873689605199359,-5.34450538147271,"FINC_HUMAN",111,1.08326241102905,0.307798858236686,0.817884376017977,-0.0593803953764436,"Non-significant",0.0873080880238213,"FN1","Fibronectin","FINC_HUMAN"
-0.364750699522325,14.9329998984224,-1.04351932637292,0.327647572505766,0.833194185279936,-5.10326067123911,"FRAS1_HUMAN",5,-1.08671249938523,0.30635337724857,0.817884376017977,0.364750699522325,"Non-significant",0.0873080880238213,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
-0.195306942134444,17.0731788222796,-1.16789632415491,0.276953269086956,0.777978762354297,-4.9896574617018,"GLOD4_HUMAN",3,-1.08359441168765,0.307659529056204,0.817884376017977,0.195306942134444,"Non-significant",0.0873080880238213,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
0.396655160447384,14.1489635253458,1.0063930928798,0.344113184400182,0.840598508588249,-5.13540428851204,"GNA1_HUMAN",2,1.00917316760364,0.340133029038317,0.817884376017977,-0.396655160447386,"Non-significant",0.0873080880238213,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
-0.224732267611367,16.1051407593402,-1.16985139158607,0.276210153256417,0.777978762354297,-4.98780278603559,"GNPTG_HUMAN",1,-1.01135388318307,0.339145758000683,0.817884376017977,0.224732267611373,"Non-significant",0.0873080880238213,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","GNPTG_HUMAN"
-0.116709165084977,17.2570979275688,-1.29331855188934,0.232508110435635,0.747541703560691,-4.86671768061632,"HNRPU_HUMAN",4,-1.10401753450452,0.299183080713996,0.817884376017977,0.116709165084977,"Non-significant",0.0873080880238213,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
0.1939822191917,21.3161289439681,1.00165862612655,0.346257815357517,0.840598508588249,-5.13944186209543,"K2C1B_HUMAN",5,1.02334438958759,0.333756056645765,0.817884376017977,-0.193982219191703,"Non-significant",0.0873080880238213,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN"
0.188168974135042,18.9674832796366,1.28130998787818,0.236486003875233,0.747541703560691,-4.87882235530946,"LCAT_HUMAN",2,1.03166908715081,0.330052610664247,0.817884376017977,-0.188168974135042,"Non-significant",0.0873080880238213,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
0.072214945691961,23.3768004511808,0.744286909943863,0.478298601303912,0.873689605199359,-5.33614691689696,"LG3BP_HUMAN",25,1.00766034835631,0.340819200055719,0.817884376017977,-0.0722149456919681,"Non-significant",0.0873080880238213,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
-0.150359888465527,17.9690662896131,-1.32558388288373,0.222101133403283,0.747541703560691,-4.83386512177172,"LMNA_HUMAN",3,-1.09649754692727,0.302282609417921,0.817884376017977,0.15035988846553,"Non-significant",0.0873080880238213,"LMNA","Prelamin-A/C","LMNA_HUMAN"
-0.134782872754649,22.3904670392364,-0.964038569782889,0.363662087441031,0.846397974269174,-5.17101821146095,"LUM_HUMAN",7,-1.01738535207725,0.336426440085432,0.817884376017977,0.134782872754649,"Non-significant",0.0873080880238213,"LUM","Lumican","LUM_HUMAN"
-0.693648350450914,19.568901454887,-1.01964965677801,0.3381623103002,0.840598508588249,-5.12402450128194,"MT1E_HUMAN",2,-1.05404260250189,0.320254909612975,0.817884376017977,0.693648350450911,"Non-significant",0.0873080880238213,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2","MT1E_HUMAN"
-0.197729195573089,17.2123596741131,-0.98617211296955,0.353344178222118,0.840598508588249,-5.15254998697073,"NUCL_HUMAN",11,-1.06854556474747,0.314024558794671,0.817884376017977,0.197729195573082,"Non-significant",0.0873080880238213,"NCL","Nucleolin","NUCL_HUMAN"
-0.438960633589305,15.6970183092637,-1.00192609352349,0.346136385793226,0.840598508588249,-5.13921414010289,"PLOD2_HUMAN",1,-1.00739260605125,0.340940749059065,0.817884376017977,0.438960633589305,"Non-significant",0.0873080880238213,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
-0.290589646122495,17.1599211677122,-1.07440194537148,0.314423353123959,0.832071556437795,-5.07588538891096,"PSA2_HUMAN",4,-1.09767525824745,0.301795531499191,0.817884376017977,0.290589646122491,"Non-significant",0.0873080880238213,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
-0.114317843396275,18.220591372872,-1.0630735288034,0.319224762428517,0.832814192229467,-5.08599327833007,"PSB1_HUMAN",5,-1.02554262308234,0.332775057572867,0.817884376017977,0.114317843396279,"Non-significant",0.0873080880238213,"PSMB1","Proteasome subunit beta type-1","PSB1_HUMAN"
-0.309269436840147,16.3960373421084,-1.04724558590582,0.326029292307696,0.833194185279936,-5.0999879213083,"PSB3_HUMAN",4,-1.07463319881527,0.311437528116149,0.817884376017977,0.309269436840147,"Non-significant",0.0873080880238213,"PSMB3","Proteasome subunit beta type-3","PSB3_HUMAN"
-0.206947199241718,18.1763374493711,-1.01820102632677,0.338808724671338,0.840598508588249,-5.12527336330434,"PSME1_HUMAN",5,-1.0428508907815,0.325127610457333,0.817884376017977,0.206947199241718,"Non-significant",0.0873080880238213,"PSME1","Proteasome activator complex subunit 1","PSME1_HUMAN"
-0.236199837540418,18.2181427522486,-0.995713679878733,0.348965205965633,0.840598508588249,-5.14449175538546,"PTK7_HUMAN",6,-1.03851970593597,0.327028546718382,0.817884376017977,0.236199837540418,"Non-significant",0.0873080880238213,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-0.349360656167242,16.0389969775005,-1.05596063063606,0.322268759827944,0.833194185279936,-5.09230087877682,"PUR6_HUMAN",1,-1.0296569237244,0.330944885000828,0.817884376017977,0.349360656167246,"Non-significant",0.0873080880238213,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.344352647524712,16.3130727070075,1.10505293518565,0.301717861409363,0.818058364666164,-5.04816061011766,"RHOA_HUMAN",2,1.07971543938956,0.309290473582764,0.817884376017977,-0.344352647524708,"Non-significant",0.0873080880238213,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","RHOA_HUMAN"
-0.721019240006733,16.2991370451747,-0.996411857180447,0.34864641531797,0.840598508588249,-5.14389984988381,"RL7A_HUMAN",4,-1.04257784434606,0.325247198367241,0.817884376017977,0.721019240006733,"Non-significant",0.0873080880238213,"RPL7A","Large ribosomal subunit protein eL8","RL7A_HUMAN"
0.18311841441642,16.6509499915919,1.30486036310781,0.22873857382079,0.747541703560691,-4.85502036935592,"RS14_HUMAN",2,1.03060957884105,0.330522210153742,0.817884376017977,-0.183118414416423,"Non-significant",0.0873080880238213,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
0.210271999069523,15.169419996251,1.17143780720456,0.275608359084589,0.777978762354297,-4.98629633144854,"RUVB2_HUMAN",2,1.01496206797821,0.337516996500986,0.817884376017977,-0.210271999069526,"Non-significant",0.0873080880238213,"RUVBL2","RuvB-like 2","RUVB2_HUMAN"
