"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
0.12295702669455,18.9604185827637,3.01548933516644,0.0180389668550006,0.114217022809632,-3.22065015917448,"TPD52L2",7,2.95754356664886,0.0172626020591161,0.10339371256283,-0.12295702669455,"Non-significant",0.985505870161723,"TPD52L2"
-0.116474419927954,21.2604074596277,-2.68835522066224,0.0293066145362005,0.151652993826879,-3.7030344639734,"PSMA2",13,-2.95457670343872,0.0173431042831962,0.10365341298228,0.116474419927954,"Non-significant",0.984416393377472,"PSMA2"
0.376668378705297,17.7604364622607,2.8861816238802,0.0218261767554336,0.127906896083389,-3.41069958336216,"LOX",4,2.95202733346832,0.0174125883492447,0.103826109550974,-0.376668378705297,"Non-significant",0.983693419049862,"LOX"
0.303044394990799,18.5457310545116,2.77933544834483,0.0255809300886363,0.139836501270933,-3.56842236508716,"SEL1L",11,2.95251591146377,0.0173992497102241,0.103826109550974,-0.303044394990803,"Non-significant",0.983693419049862,"SEL1L"
-0.156582069841999,18.0726986105251,-2.78119648509716,0.0255100695420405,0.139731815607151,-3.56567120808107,"FLAD1",10,-2.94861026582747,0.0175061734769193,0.104262611767077,0.156582069841999,"Non-significant",0.981871400243234,"FLAD1"
-0.0918367842439558,21.5951766439289,-2.59603263837743,0.0336643761794128,0.163403176977112,-3.83975601191409,"CMPK1",14,-2.94580700901274,0.0175833359342332,0.104409952283967,0.0918367842439487,"Non-significant",0.981258102713,"CMPK1"
0.336653804231656,17.7514177320642,3.34411449486337,0.011211380200711,0.0892028322034795,-2.74388482405284,"FLVCR2",2,2.94535986533938,0.0175956764786985,0.104409952283967,-0.336653804231648,"Non-significant",0.981258102713,"FLVCR2"
0.169455009879883,17.0554435986735,2.80324191326528,0.0246860387653373,0.136498826491279,-3.53309090903244,"P3H1",9,2.94457315633448,0.017617410285492,0.104409952283967,-0.169455009879876,"Non-significant",0.981258102713,"P3H1"
0.194278522650478,18.8488956343374,3.22197296928597,0.0133582918710351,0.0976078685382877,-2.91985678711788,"RAB8B",4,2.94401108477356,0.0176329551941649,0.104409952283967,-0.194278522650475,"Non-significant",0.981258102713,"RAB8B"
-0.1023563635786,18.4979474169506,-2.59073546227238,0.0339338162004437,0.164295271023172,-3.84760080770997,"SARS2",16,-2.94447954171678,0.0176199983510644,0.104409952283967,0.102356363578597,"Non-significant",0.981258102713,"SARS2"
0.163487661051722,17.4901145879956,2.77512504689854,0.0257420010007319,0.140380669967774,-3.57464699827783,"DDX23",10,2.94209083299964,0.0176861695626975,0.104544712816487,-0.163487661051729,"Non-significant",0.980697926047523,"DDX23"
-0.1443009296033,17.9966393279883,-3.24831849400973,0.0128607913041633,0.0951821266836317,-2.88176576398468,"ZADH2",5,-2.94171574158191,0.0176965835221027,0.104544712816487,0.1443009296033,"Non-significant",0.980697926047523,"ZADH2"
-0.172644304379702,16.9091344345439,-2.67669878409064,0.0298230514006407,0.152680009095436,-3.72029325883308,"RNF213",23,-2.94047502287789,0.0177310757363002,0.104627662591594,0.172644304379702,"Non-significant",0.980353476820684,"RNF213"
0.145429131677524,21.192237951573,2.60501165831306,0.033212676500118,0.162443645291208,-3.82645825064267,"MVP",55,2.93652480429239,0.0178413558699984,0.105036106594835,-0.145429131677524,"Non-significant",0.978661384745278,"MVP"
-0.318687477218777,16.3604703605894,-3.05002363919299,0.0171490768684281,0.112049396243778,-3.17008932604167,"PTPRM",3,-2.93662333133314,0.0178385966453952,0.105036106594835,0.318687477218774,"Non-significant",0.978661384745278,"PTPRM"
0.136552803945378,19.1627889866167,2.61809659831426,0.0325655664495916,0.160894251819696,-3.80707915838494,"EHD4",23,2.93440975414476,0.0179006937349038,0.105264309365251,-0.136552803945374,"Non-significant",0.977718854580574,"EHD4"
0.176440586506331,16.9897182006205,3.0554329133314,0.0170139305038713,0.111880807786383,-3.16217813778342,"RPL7L1",5,2.93332837322751,0.0179311106584851,0.10532211495845,-0.176440586506324,"Non-significant",0.977480428472522,"RPL7L1"
0.0744479608307032,20.6392423895362,2.29204415014272,0.0533115142582005,0.210448847951353,-4.28845083812721,"ACOX1",31,2.92953042017837,0.0180383625319192,0.105588401273797,-0.0744479608307032,"Non-significant",0.97638378577422,"ACOX1"
-0.327998987344223,16.5504095234839,-2.83941079491751,0.0233936081788106,0.13268481091219,-3.4796791402119,"FMO4",5,-2.93032745590035,0.0180157999344799,0.105588401273797,0.327998987344223,"Non-significant",0.97638378577422,"FMO4"
0.133688826052406,17.4663106919896,2.76318203484274,0.0262046480367102,0.141808602942382,-3.592306590912,"IGSF8",10,2.92984712427483,0.0180293937369315,0.105588401273797,-0.133688826052403,"Non-significant",0.97638378577422,"IGSF8"
0.331654299662699,16.9584877051666,5.75063460150515,0.00054930368770148,0.0290921384156104,0.275519263748588,"PLLP",1,2.92671523414741,0.0181182890113244,0.105935047522212,-0.331654299662699,"Non-significant",0.974960334251565,"PLLP"
-0.0898114572230995,18.5690473498279,-2.57336025983547,0.0348332710640347,0.166442612456952,-3.87333076326428,"PTER",14,-2.92595591600518,0.0181399095079911,0.105940384752149,0.0898114572230995,"Non-significant",0.974938454135633,"PTER"
-0.119021327829422,20.3291863488283,-2.53208736631766,0.0370692932640697,0.17211002963611,-3.93443291996942,"LTA4H",39,-2.92458506412921,0.0181790100306176,0.106047679950558,0.119021327829422,"Non-significant",0.974498828285486,"LTA4H"
-0.199648453837849,16.5515844023676,-2.79093700464409,0.0251425071463447,0.138014019914914,-3.55127381764077,"ESRP2",8,-2.91387426381502,0.0184875231181543,0.10760201168655,0.199648453837849,"Non-significant",0.968179609188207,"ESRP2"
-0.0952346670705495,17.3613128679522,-3.13837902843813,0.0150765068918442,0.104940692868946,-3.04117337158449,"GLYR1",7,-2.91408986044392,0.018481260097365,0.10760201168655,0.0952346670705495,"Non-significant",0.968179609188207,"GLYR1"
-0.103045176086198,20.4339566202436,-2.56439256589596,0.0353070460788224,0.167405790305149,-3.88660921458838,"NUDT5",16,-2.90729270950729,0.018679772929696,0.108597407168551,0.103045176086201,"Non-significant",0.964180543677497,"NUDT5"
-0.145978746789226,20.7262773999092,-2.60092197569727,0.0334176340672472,0.16293450783023,-3.83251504537062,"CBS;CBSL",24,-2.89557824952804,0.0190270746113104,0.110418591720921,0.145978746789226,"Non-significant",0.956957796153799,"CBS;CBSL"
0.141185189039625,17.0366500154727,3.20409060572542,0.0137075795220721,0.0993314119474803,-2.94575167411766,"TIGAR",5,2.89527343986174,0.0190361997454754,0.110418591720921,-0.141185189039625,"Non-significant",0.956957796153799,"TIGAR"
-0.137185352897021,19.0679571425132,-2.761511913385,0.0262700302903053,0.141919192149105,-3.59477647752871,"HEBP2",9,-2.88845999978951,0.0192413564753248,0.111482196747182,0.137185352897028,"Non-significant",0.952794482138681,"HEBP2"
-0.260523132241548,17.8127927011176,-3.83537083610583,0.00565686392903375,0.0607032454100304,-2.05478432984631,"C19orf12",2,-2.88584732618728,0.0193206288513926,0.111814861090186,0.260523132241548,"Non-significant",0.95150047140001,"C19orf12"
0.205131875945298,16.8539235562602,2.8349764770319,0.0235481929263158,0.132971915023214,-3.48622445298953,"CHP1",6,2.88214585982998,0.0194335133417893,0.112214282456652,-0.205131875945302,"Non-significant",0.949951863246038,"CHP1"
0.139338472922553,19.8794560339502,2.75458761741643,0.0265429169191325,0.14256589426056,-3.60501747109971,"SH3GLB1",9,2.88254999629569,0.019421155319783,0.112214282456652,-0.13933847292255,"Non-significant",0.949951863246038,"SH3GLB1"
0.208492578886517,22.2072175004,2.82509934188994,0.0238963606805439,0.134050198729893,-3.50080678118605,"SSR1",6,2.87655563790491,0.0196052892497067,0.113078534161781,-0.208492578886524,"Non-significant",0.946619829909933,"SSR1"
-0.133232297229171,16.3862986631623,-3.2479073728583,0.0128684019451706,0.0951821266836317,-2.88235962371031,"CAMK1",5,-2.87508203549767,0.0196508299305223,0.113144364828668,0.133232297229174,"Non-significant",0.946367071269638,"CAMK1"
-0.179917424481232,16.9858686084882,-2.80268816594394,0.024706394318007,0.136498826491279,-3.53390905727116,"HERC4",7,-2.87475555287149,0.0196609343887189,0.113144364828668,0.179917424481225,"Non-significant",0.946367071269638,"HERC4"
-0.0785523333186013,17.4082857628339,-2.48245948649633,0.0399538143433787,0.178933380765911,-4.00785279014278,"CCDC93",14,-2.86987158824681,0.0198127307361614,0.113507200947594,0.0785523333186013,"Non-significant",0.944976585760701,"CCDC93"
-0.14635945316698,17.7358142639732,-2.66523154159642,0.0303402913897746,0.154448687313519,-3.73727356009266,"NADSYN1",12,-2.87138445056193,0.0197655815464293,0.113507200947594,0.146359453166976,"Non-significant",0.944976585760701,"NADSYN1"
0.115909880791051,20.2650381887382,2.51772220341442,0.0378816273629581,0.174439608990903,-3.9556918285828,"PFKP",23,2.87048126995016,0.0197937157537141,0.113507200947594,-0.115909880791051,"Non-significant",0.944976585760701,"PFKP"
0.1149467626513,17.5624180786537,2.61495209931549,0.0327198815063533,0.161359410732271,-3.81173626774252,"VLDLR",13,2.87082104880627,0.019783126757833,0.113507200947594,-0.1149467626513,"Non-significant",0.944976585760701,"VLDLR"
0.386112911126993,16.9139359987694,4.01261159540515,0.00445768163315316,0.0541698319126165,-1.81454734555075,"SLC11A2",1,2.8681139830616,0.0198676529191481,0.113694532812485,-0.386112911127,"Non-significant",0.944260418570455,"SLC11A2"
0.306175383701074,16.5808510890902,2.84865602983736,0.0230747046577394,0.131166876698883,-3.46603549566747,"TSPAN6",4,2.86731627532628,0.0198926316245587,0.113710283118707,-0.306175383701078,"Non-significant",0.944200259148911,"TSPAN6"
0.1401016263221,17.9044523141103,2.63240656495126,0.0318727250990555,0.158773964563552,-3.78588559941656,"SERPINH1",13,2.85703445205983,0.0202174963090204,0.115438293657308,-0.1401016263221,"Non-significant",0.937650101359227,"SERPINH1"
-0.202859601914952,19.9512700475796,-2.73074396736104,0.027505323574686,0.14612381662315,-3.64029219344348,"DNPH1",8,-2.85410387401495,0.0203110871173652,0.115843390961472,0.202859601914952,"Non-significant",0.936128738316289,"DNPH1"
0.214306170460702,16.5090252120058,2.79380901131168,0.0250351858403457,0.137720441676568,-3.54702936717835,"CEBPZ",6,2.85287868576006,0.0203503466954593,0.115938055338496,-0.214306170460699,"Non-significant",0.935773988447247,"CEBPZ"
-0.0824075432924474,19.4106673344368,-2.31312914684355,0.051633251372721,0.206533005490884,-4.25750379415447,"EML4",31,-2.84926782098852,0.0204665068852938,0.116397768064318,0.0824075432924509,"Non-significant",0.934055347234618,"EML4"
0.140945495413995,19.1676681076893,3.64719675276089,0.00732176120851515,0.0693410575495113,-2.31490056906125,"NAP1L1",4,2.84895685261887,0.0204765424663577,0.116397768064318,-0.140945495413998,"Non-significant",0.934055347234618,"NAP1L1"
0.136924010100774,22.6532322215121,2.5456593406876,0.0363182063890548,0.16960075100623,-3.91434365861741,"FLNA",142,2.8479516944299,0.0205090155965837,0.116452967582822,-0.136924010100774,"Non-significant",0.933849439817814,"FLNA"
0.164856208472372,20.5443765186875,2.7431108734941,0.0270017162595273,0.144347732898372,-3.62199450528646,"ARF4",8,2.84643710704549,0.0205580466580742,0.116478897876753,-0.164856208472376,"Non-significant",0.93375274730567,"ARF4"
0.145488272525327,20.9344761877599,3.0932682620991,0.0160994770233542,0.108948312766508,-3.10690966958633,"DAD1",5,2.84301131724382,0.0206693934027054,0.116478897876753,-0.145488272525327,"Non-significant",0.93375274730567,"DAD1"
0.32581715701315,16.1417356565058,2.92152170450482,0.0207148556070288,0.124679060335952,-3.35865493427877,"ITM2B",3,2.84341891356183,0.0206561130641739,0.116478897876753,-0.325817157013152,"Non-significant",0.93375274730567,"ITM2B"
0.23719988279607,16.7610583281533,2.92843942473169,0.020504338808558,0.123875813050855,-3.34847578100615,"LPCAT1",4,2.84347264610931,0.0206543630003174,0.116478897876753,-0.237199882796073,"Non-significant",0.93375274730567,"LPCAT1"
-0.149717545711649,17.9541177526324,-2.90572920095119,0.0212039714941167,0.126580534613654,-3.38190353243726,"NIF3L1",6,-2.84564976727968,0.0205835824618292,0.116478897876753,0.149717545711653,"Non-significant",0.93375274730567,"NIF3L1"
0.105772913328526,18.4548141566538,2.46955027372483,0.0407410603535204,0.181718626650925,-4.02693795251203,"NUP93",22,2.84314628249558,0.020664994981242,0.116478897876753,-0.105772913328526,"Non-significant",0.93375274730567,"NUP93"
-0.167520470422975,18.8026499795969,-2.59043633545962,0.0339490972402971,0.164295271023172,-3.84804379041855,"PALM3",22,-2.84220401656432,0.0206957228635591,0.116478897876753,0.167520470422975,"Non-significant",0.93375274730567,"PALM3"
0.0918438388013776,19.3615374754141,2.49381626599593,0.0392740875710604,0.177810824790748,-3.99105792165169,"RTRAF",15,2.84223130286584,0.0206948323799875,0.116478897876753,-0.0918438388013776,"Non-significant",0.93375274730567,"RTRAF"
-0.115540183824244,21.4079456438877,-2.48624650765489,0.0397258281015844,0.178933380765911,-4.00225287147757,"PIPOX",24,-2.8359601458771,0.0209005298887031,0.117502319681984,0.115540183824248,"Non-significant",0.929953559646363,"PIPOX"
-0.198739398380603,21.1945580259834,-2.67449192157667,0.0299218808951837,0.152927415244515,-3.72356099013597,"QPRT",10,-2.83509192122029,0.0209291733254441,0.117534193998872,0.198739398380599,"Non-significant",0.929835766544288,"QPRT"
-0.135270205397447,21.1227726686837,-2.53869966947181,0.036701393030678,0.171005762062795,-3.9246458438567,"KLC4",22,-2.83391183093503,0.0209681701629122,0.117624077361249,0.13527020539745,"Non-significant",0.929503770140584,"KLC4"
0.364703198723248,16.5772075905414,3.07225468560067,0.0166007767705296,0.110585382757851,-3.13759094798663,"GPR107",2,2.83173002603967,0.02104046608041,0.117900355385956,-0.364703198723252,"Non-significant",0.92848488581308,"GPR107"
-0.134688319643377,20.5507838737702,-2.61249613646526,0.0328409306602736,0.161440885204746,-3.81537362033211,"HEBP1",12,-2.82089472544451,0.0214033156790431,0.119540789316577,0.134688319643377,"Non-significant",0.922483880887295,"HEBP1"
-0.175854861402961,17.4734963064986,-2.66101836985149,0.0305326509905237,0.154811736835995,-3.74351262115479,"SBF1",10,-2.82094777277646,0.021401523674028,0.119540789316577,0.175854861402954,"Non-significant",0.922483880887295,"SBF1"
0.228454741347953,18.7550594260607,3.21396014998962,0.0135136211823922,0.0983437922747061,-2.93145593868229,"SLC2A1",3,2.82154552624945,0.0213813414644416,0.119540789316577,-0.228454741347949,"Non-significant",0.922483880887295,"SLC2A1"
-0.238472893795549,16.7387511636174,-2.70329119157735,0.0286583702665825,0.150067781252647,-3.68092290624413,"ACOT12",7,-2.81509188567546,0.0216002761799265,0.119917378459351,0.238472893795549,"Non-significant",0.921117874264869,"ACOT12"
0.108782858494997,19.0285752674403,2.4666069589823,0.0409227582191525,0.181894727236476,-4.03128851309565,"AP1M1",21,2.81768029737132,0.0215121911500817,0.119917378459351,-0.108782858495001,"Non-significant",0.921117874264869,"AP1M1"
0.272877916109024,17.5864539529905,2.83147815450607,0.0236708994911971,0.133223676344295,-3.49138879556919,"EMC4",4,2.81655926038875,0.0215502952693096,0.119917378459351,-0.272877916109024,"Non-significant",0.921117874264869,"EMC4"
0.0842187770310012,20.0826386709951,2.49676368723579,0.0390996170084054,0.17734393630486,-3.98669846491071,"FUBP1",13,2.81370344269739,0.0216476781494163,0.119917378459351,-0.0842187770310012,"Non-significant",0.921117874264869,"FUBP1"
0.0987148170181484,18.8697365839495,2.6519057179244,0.0309530253066136,0.155861887272279,-3.75700757433742,"HPCAL1",10,2.81270884935726,0.0216816995846168,0.119917378459351,-0.0987148170181484,"Non-significant",0.921117874264869,"HPCAL1"
0.0980561586261786,19.5450342716556,2.45063530864136,0.0419232316966134,0.184260526941473,-4.05489034633051,"RAB14",18,2.81271869965411,0.0216813623726593,0.119917378459351,-0.0980561586261786,"Non-significant",0.921117874264869,"RAB14"
0.188696297516145,18.7296561751426,3.06618182062901,0.0167486972037984,0.110992661780612,-3.14646457338644,"RALB",4,2.81615457538454,0.0215640675572175,0.119917378459351,-0.188696297516149,"Non-significant",0.921117874264869,"RALB"
-0.0815846286520738,22.1182312826438,-2.27600586096643,0.0546247474856666,0.213981782646761,-4.31196368764506,"SDHA",35,-2.81456332817781,0.0216183087583497,0.119917378459351,0.0815846286520738,"Non-significant",0.921117874264869,"SDHA"
0.07881228440435,19.3647024274808,2.34408594766302,0.0492652315884421,0.201572699808766,-4.21200038664296,"SEPTIN2",19,2.81343254717427,0.0216569390695632,0.119917378459351,-0.07881228440435,"Non-significant",0.921117874264869,"SEPTIN2"
-0.147454186395905,17.8088765700828,-3.03470891704462,0.0175378700719789,0.113076141336399,-3.19249994360458,"DGLUCY",5,-2.81123452736214,0.0217322318177492,0.120067060453137,0.147454186395901,"Non-significant",0.92057612186904,"DGLUCY"
-0.28412309704543,20.0527821316809,-3.40952627037449,0.0102154785778589,0.0838882638913742,-2.65033184170804,"GCSH",2,-2.80989748180243,0.0217781634483082,0.12019102934363,0.284123097045427,"Non-significant",0.920127945411032,"GCSH"
