"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes"
0.239047878149947,18.1647426601519,4.01644202028503,0.00439640842993934,0.0290594645059039,-2.36443687893584,"FHL1",2,4.03999750613906,0.00427221585485456,0.0283117309759533,-0.23904787814995,"Non-significant",1.54803357710882,"FHL1"
0.169592089547699,20.9224242792487,4.09803648236327,0.00394483185120397,0.027647234164272,-2.24896400995072,"SERPINB5",7,4.04004826277361,0.00427192753933584,0.0283117309759533,-0.169592089547699,"Non-significant",1.54803357710882,"SERPINB5"
-0.508931640964395,16.5081030894449,-4.03582601023042,0.00428427160965183,0.028688918265679,-2.33692112638225,"FDXR",1,-4.03460801485716,0.00430295043589082,0.0283406822757569,0.508931640964398,"Up in HBV",1.54758969872407,"FDXR"
-0.368392082729326,19.5025206675715,-4.02662665451878,0.004337098741139,0.0288914025516499,-2.3499732486521,"MAN1B1",3,-4.03437534458512,0.00430428266776058,0.0283406822757569,0.368392082729326,"Non-significant",1.54758969872407,"MAN1B1"
-0.359058523385151,20.0902498448508,-4.03014674467167,0.00431680176873868,0.0288312765651006,-2.34497753819357,"PRDX2",24,-4.03521927624824,0.00429945258254783,0.0283406822757569,0.359058523385151,"Non-significant",1.54758969872407,"PRDX2"
-0.1183797973952,23.2685415420079,-4.08707105710853,0.00400247938004246,0.0276711952814827,-2.26442854404557,"WDR5",5,-4.0370486895556,0.00428900243866046,0.0283406822757569,0.1183797973952,"Non-significant",1.54758969872407,"WDR5"
0.421294525490151,15.5106133303823,4.03838503955916,0.00426970071121989,0.0286288189234613,-2.33329242870116,"YWHAZ",17,4.03659308660412,0.00429160239861713,0.0283406822757569,-0.421294525490151,"Up in CTRL",1.54758969872407,"YWHAZ"
0.290316679308024,17.9214713239774,4.03016369256706,0.0043167042958926,0.0288312765651006,-2.34495348987572,"ITSN2",4,4.03072127963706,0.00432526400171054,0.0284422244636904,-0.290316679308027,"Non-significant",1.54603644048353,"ITSN2"
0.273847910551471,18.0104418102259,4.04629686810166,0.00422499016498448,0.0284174521667695,-2.32207919384466,"RCN2",6,4.0284501823502,0.00433836029840153,0.0284917218056768,-0.273847910551474,"Non-significant",1.54528130477564,"RCN2"
0.174928518940501,22.2091875135541,4.01650720513193,0.00439602604673776,0.0290594645059039,-2.36434426184684,"TNS1",1,4.02586479499639,0.00435332128671667,0.0285533226959519,-0.174928518940501,"Non-significant",1.54434334645307,"TNS1"
-0.227285764562879,20.7535784681036,-4.01966770985418,0.00437752925445495,0.0290096368727869,-2.35985439770319,"CTNNB1",16,-4.01659058677673,0.00440745059116869,0.0288713408763368,0.227285764562875,"Non-significant",1.53953304564228,"CTNNB1"
-0.258455140513405,17.2681958583452,-3.99044438370283,0.00455182599370078,0.0296274068495842,-2.40142172626631,"SAA2",3,-4.00845401616319,0.00445554092575197,0.0291490375654055,0.258455140513401,"Non-significant",1.53537578007937,"SAA2"
-0.428543013436116,17.2944933334111,-3.99862482156108,0.00450229003810761,0.0293797395854063,-2.38977407179838,"SIDT2",3,-4.00351218557012,0.00448502639084638,0.0293044636214177,0.428543013436123,"Up in HBV",1.53306622338287,"SIDT2"
-0.238945489707877,18.0510476450686,-4.02665398829085,0.00433694073573453,0.0288914025516499,-2.34993445000156,"SEC62",7,-3.99730764689338,0.00452234548037791,0.0295106115785885,0.238945489707877,"Non-significant",1.53002179007801,"SEC62"
-0.162693004815541,18.0741601370722,-3.98604894963471,0.00457868567203931,0.0297643658172213,-2.40768390395529,"BORCS5",4,-3.99332711250975,0.00454646465708774,0.0296302078798228,0.162693004815548,"Non-significant",1.52826530158295,"BORCS5"
-0.321156899665176,18.3667927679775,-4.00281783696226,0.00447712617122319,0.029365355758946,-2.38380742414062,"NUDT9",10,-3.98875770676915,0.00457432386855024,0.0297738433988588,0.321156899665173,"Non-significant",1.52616510021461,"NUDT9"
-0.375949703767422,18.4863119093582,-3.99883561784989,0.00450102131973807,0.0293797395854063,-2.38947405193967,"SNTB2",7,-3.98558171262552,0.00459379647670555,0.0298625956478089,0.375949703767425,"Non-significant",1.52487244622493,"SNTB2"
0.456953473966948,17.5236228749933,3.99236585450236,0.00454013788290366,0.0295889750432295,-2.39868503347581,"LUC7L2",8,3.9819676197063,0.00461606440981661,0.0299442548222925,-0.456953473966951,"Up in CTRL",1.52368649007996,"LUC7L2"
-0.223540122679601,19.462276339005,-3.9761948733843,0.00463952779661994,0.0298337982109416,-2.42173257656259,"MAL2",1,-3.98069758122056,0.00462391737873555,0.0299442548222925,0.223540122679598,"Non-significant",1.52368649007996,"MAL2"
0.268091116512799,16.8696247586557,3.97915176652795,0.00462117961505695,0.0298337982109416,-2.41751563146575,"SLC22A1",1,3.98149174304861,0.00461900518229896,0.0299442548222925,-0.268091116512799,"Non-significant",1.52368649007996,"SLC22A1"
-0.331329872339428,19.7184317641486,-3.97881177091865,0.0046232853610981,0.0298337982109416,-2.41800045247336,"RDH11",15,-3.97437068566914,0.00466325430054364,0.0301608204824036,0.331329872339424,"Non-significant",1.52055684827529,"RDH11"
0.251998797714482,22.2171276185714,3.96782551462495,0.00469189038823776,0.0301175799576216,-2.4336748981157,"CDC42BPA",1,3.97077924880145,0.00468574484151054,0.0302475652096817,-0.251998797714474,"Non-significant",1.51930957831919,"CDC42BPA"
0.217497721224372,21.7439266173131,3.94470796446641,0.00483987653984542,0.0307970253455836,-2.46671086041095,"TNS2",3,3.97034202630723,0.00468849085443267,0.0302475652096817,-0.217497721224376,"Non-significant",1.51930957831919,"TNS2"
0.546359071031226,20.9276670007585,3.97582158089694,0.0046418497607329,0.0298337982109416,-2.42226502861512,"AGPAT3",9,3.96838305541876,0.00470081574462502,0.0302507840874234,-0.546359071031226,"Up in CTRL",1.51926336413785,"AGPAT3"
-0.161865454352974,21.3622626766322,-4.01369732400856,0.00441254194227785,0.0291010133374547,-2.36833717634213,"KIFBP",6,-3.96905577536412,0.00469657936888333,0.0302507840874234,0.161865454352974,"Non-significant",1.51926336413785,"KIFBP"
-0.120587668975627,21.0854629953816,-3.87885703532367,0.00528979476035037,0.032848534009873,-2.56120780173988,"APAF1",3,-3.96567506666867,0.00471791087800385,0.0302846073423685,0.120587668975627,"Non-significant",1.51877805284592,"APAF1"
-0.231402158331978,20.6580919262427,-3.94238482766172,0.00485502495317489,0.0308550405719786,-2.47003471223283,"TMEM65",2,-3.9662378491376,0.00471435258335302,0.0302846073423685,0.231402158331978,"Non-significant",1.51877805284592,"TMEM65"
-0.299617722955489,17.0850144509152,-3.96316044099122,0.00472135461685536,0.0302308513389637,-2.44033566341738,"SCRN2",4,-3.96341833356579,0.00473220871425894,0.0303383205290084,0.299617722955475,"Non-significant",1.51800846458991,"SCRN2"
0.225408226234372,18.7989207249028,3.97691140095299,0.00463507435463345,0.0298337982109416,-2.4207105984249,"ATP2B4",5,3.96211485691707,0.00474048842964998,0.0303533652141293,-0.225408226234375,"Non-significant",1.51779315259836,"ATP2B4"
-0.18073742596868,18.7691936698246,-3.91196619243833,0.00505817794413722,0.0319083087080222,-2.5136233787598,"TDP2",2,-3.95200996001385,0.00480520942743113,0.0307293142884221,0.180737425968676,"Non-significant",1.51244713073214,"TDP2"
-0.230068558128153,16.4749432246401,-3.94525490007972,0.00483631759308359,0.0307970253455836,-2.46592843243569,"ARFGAP1",4,-3.94745324091587,0.00483470710444599,0.030769362173013,0.230068558128153,"Non-significant",1.51188150627486,"ARFGAP1"
0.20085838182225,18.7998667425926,3.96354782662174,0.00471890031248256,0.0302308513389637,-2.43978244414922,"KRT31",13,3.94732668315696,0.0048355291608879,0.030769362173013,-0.20085838182225,"Non-significant",1.51188150627486,"KRT31"
0.202090591765895,18.8011263126337,3.94828391205451,0.00481665879793568,0.0307257187160087,-2.46159595842961,"NUP155",17,3.94918659279277,0.00482346331632902,0.030769362173013,-0.202090591765899,"Non-significant",1.51188150627486,"NUP155"
-0.486161756708196,18.7091015483498,-3.95397341763376,0.00477996626424244,0.0305678842598304,-2.45346145870448,"TOM1L2",5,-3.94879343377545,0.00482601114988297,0.030769362173013,0.486161756708199,"Up in HBV",1.51188150627486,"TOM1L2"
0.152929548147348,21.331258402224,3.88729932464555,0.00522966743089408,0.032667861509712,-2.54906074116244,"AKTIP",2,3.94351214407528,0.00486037763091624,0.0308749374809777,-0.152929548147352,"Non-significant",1.51039391313937,"AKTIP"
-0.3525540252888,18.0619415531109,-3.95102352784322,0.00479895267785792,0.0306509886391025,-2.45767848130185,"RBMX",12,-3.94285796822895,0.00486465289033567,0.0308749374809777,0.3525540252888,"Non-significant",1.51039391313937,"RBMX"
0.211410067530899,19.6413019266609,3.97655018576074,0.00463731884084033,0.0298337982109416,-2.4212257883414,"RPL15",9,3.94200618588595,0.00487022567379769,0.0308749374809777,-0.211410067530899,"Non-significant",1.51039391313937,"RPL15"
-0.126916874993022,19.7627514165367,-3.92206834043579,0.00498970867509635,0.0315542022024634,-2.4991336573616,"GCA",4,-3.93501731295544,0.00491621203957626,0.0311278970228616,0.126916874993022,"Non-significant",1.50685021893256,"GCA"
-0.148052468171098,18.439147929659,-4.00357166825718,0.00447261832211233,0.029365355758946,-2.38273497971143,"LMF2",8,-3.92805737331934,0.00496247519267855,0.0313819815645778,0.148052468171098,"Non-significant",1.50331963705912,"LMF2"
-0.256276161194176,15.801713054863,-3.90580709135777,0.00510042038074516,0.0320956342778502,-2.52246419347548,"ZYX",28,-3.92172345446626,0.00500498658191166,0.0316117424111853,0.256276161194174,"Non-significant",1.50015156557429,"ZYX"
0.243434618514197,21.3310057995152,3.8495000668031,0.00550476223415592,0.0337678220502898,-2.60352076607569,"DYNC1H1",188,3.91009224554249,0.00508408099994853,0.0320717119552857,-0.2434346185142,"Non-significant",1.49387785725615,"DYNC1H1"
0.267899372130653,16.9119490648667,3.8638581136969,0.00539846942202893,0.0333155242015682,-2.58281198232276,"EPPK1",107,3.90528581029522,0.0051171593936038,0.0322009685826286,-0.26789937213065,"Non-significant",1.49213106483323,"EPPK1"
0.249217691662004,20.3156245612806,3.92634015094545,0.00496105770890466,0.0314118455925201,-2.49301061902931,"FMO5",10,3.90589107625043,0.00511298111383339,0.0322009685826286,-0.249217691661997,"Non-significant",1.49213106483323,"FMO5"
-0.211782512514699,19.3331287166945,-3.92863045277905,0.00494576999089033,0.031353852879052,-2.48972880139701,"ATP11C",6,-3.90288030132149,0.00513380165738228,0.032266006485464,0.211782512514702,"Non-significant",1.4912547832373,"ATP11C"
0.171455788789004,20.7782212795025,3.9401171678601,0.00486986109785269,0.0309109297476605,-2.47327989084995,"TOR1AIP1",10,3.89966480631868,0.00515613916581873,0.0323666355488695,-0.171455788789,"Non-significant",1.48990244234907,"TOR1AIP1"
-0.412449910920875,16.0913459357638,-3.89845994521147,0.00515131045896971,0.0322966964559914,-2.53301694623703,"RABEP2",4,-3.8973360050659,0.00517238255011177,0.032428810203887,0.412449910920875,"Up in HBV",1.48906898507249,"RABEP2"
0.198107076438053,15.8431379256747,3.81785676546931,0.00574707916268518,0.0347953337234289,-2.64925529942292,"CLTC",107,3.89397117489425,0.00519595000388318,0.0324969195841887,-0.198107076438049,"Non-significant",1.48815780428244,"CLTC"
0.326400843057446,16.5336771314672,3.8939286139652,0.00518297017618432,0.0324157401239108,-2.53952890499328,"IL1RAP",1,3.89450086262191,0.00519223235791675,0.0324969195841887,-0.326400843057446,"Non-significant",1.48815780428244,"IL1RAP"
-0.186262207553902,23.3454707119671,-3.88595284092529,0.00523920760244109,0.0326808066600885,-2.55099747674801,"EIF4E2",4,-3.8903891259199,0.00522116647011421,0.0326147590489674,0.186262207553902,"Non-significant",1.48658582560663,"EIF4E2"
-0.264725116692151,21.3621368294608,-3.90028056257862,0.00513864899395807,0.0322568444823184,-2.53040131248355,"PEX5",5,-3.8893743639201,0.00522833408421145,0.0326197038717387,0.264725116692151,"Non-significant",1.48651998589089,"PEX5"
0.263623919457252,21.2588134152224,3.91087069467893,0.00506566372065583,0.0319161768409793,-2.51519549355452,"RBKS",7,3.88815914584767,0.00523693158360622,0.0326335468717776,-0.263623919457249,"Non-significant",1.48633572109023,"RBKS"
0.204802783497456,20.3349277411972,3.91892677629157,0.00501089325393508,0.0316490492433727,-2.50363820621503,"IFIT5",7,3.88294184808939,0.00527401722653363,0.0328246619597884,-0.204802783497453,"Non-significant",1.48379973773672,"IFIT5"
0.304417207692449,16.7028878108675,3.89554064878523,0.00517168310469761,0.0323847377767846,-2.53721194336617,"MRPL11",6,3.88199842240092,0.00528075354011322,0.0328266526260258,-0.304417207692449,"Non-significant",1.48377340055313,"MRPL11"
-0.14069759735067,22.5455443577543,-3.86568707868991,0.00538508949898127,0.0332730892231741,-2.58017598735554,"PANK3",1,-3.87971112618572,0.00529712407482906,0.0328884548141086,0.140697597350677,"Non-significant",1.48295653033219,"PANK3"
0.506561160056723,16.6236954096821,3.87873152254187,0.00529069429713357,0.032848534009873,-2.56138846501139,"PML",20,3.87817443325881,0.00530815321457266,0.0329089187503264,-0.506561160056727,"Up in CTRL",1.48268638657469,"PML"
-0.216088939508367,20.5985907593906,-3.90183665339029,0.00512785383350628,0.0322286243393343,-2.52816606662869,"PPP2R5A",6,-3.8774605733193,0.00531328516180015,0.0329089187503264,0.216088939508378,"Non-significant",1.48268638657469,"PPP2R5A"
0.203479321976875,21.3417846256782,3.87198929603189,0.00533925880125732,0.0330697918005235,-2.57109629154485,"RPS4Y1",4,3.87523672178039,0.0053293068459687,0.0329682392067423,-0.203479321976879,"Non-significant",1.48190424737356,"RPS4Y1"
-0.139171148554698,21.8716645001401,-3.80779006641039,0.00582656128656058,0.0350582381781809,-2.66383207525953,"XPC",2,-3.87222501002263,0.00535108790872199,0.0330630021026832,0.139171148554702,"Non-significant",1.48065771527045,"XPC"
0.179118148634924,21.5934432468567,3.88390548840002,0.00525374965337987,0.0326985197405005,-2.5539427777763,"APRT",14,3.8702821087299,0.00536519022330647,0.0331101485915994,-0.179118148634924,"Non-significant",1.48003887021843,"APRT"
0.216710599762379,16.9937694462337,3.83631637491222,0.00560435283181733,0.0342437940822805,-2.62255951688277,"IK",2,3.8615995478416,0.00542870394628438,0.0334617462520372,-0.216710599762372,"Non-significant",1.47545139846524,"IK"
0.206674234455029,21.066965896605,3.85327317294266,0.00547661274466917,0.0336759024059225,-2.59807615193119,"SLC47A1",1,3.85831880223151,0.00545291389239005,0.0335705264421991,-0.206674234455026,"Non-significant",1.47404184823219,"SLC47A1"
-0.221242339454271,17.9439748217019,-3.88520481295867,0.00524451568958808,0.0326808066600885,-2.55207351802753,"AP3M1",9,-3.85541750543476,0.00547442089593255,0.0335790726117671,0.221242339454275,"Non-significant",1.47393130239552,"AP3M1"
-0.152131910536227,22.165312455048,-3.84416955574675,0.00554479736744422,0.0339726746489157,-2.61121589815268,"PPT2",1,-3.85556256914005,0.00547334338142584,0.0335790726117671,0.152131910536227,"Non-significant",1.47393130239552,"PPT2"
-0.12852689286845,20.4794993258204,-3.77998177831419,0.00605234768044793,0.035879270837974,-2.70416672295302,"SLC43A1",2,-3.85459210546237,0.00548055622181891,0.0335790726117671,0.12852689286845,"Non-significant",1.47393130239552,"SLC43A1"
-0.374797675578648,17.9184187506156,-3.86886873501291,0.00536189912656002,0.0331698620695055,-2.57559147530634,"SON",8,-3.8558206345492,0.00547142707089352,0.0335790726117671,0.374797675578648,"Non-significant",1.47393130239552,"SON"
-0.25482833538565,20.7559111086565,-3.85001792835602,0.0055008894654318,0.0337678220502898,-2.60277337851724,"SF3B6",4,-3.85111602436678,0.00550647606854873,0.0336975257974824,0.25482833538565,"Non-significant",1.4724019855366,"SF3B6"
0.16721779617977,20.918702574811,3.87640686803944,0.00530738475591128,0.0329122186802935,-2.56473495205701,"PXMP2",11,3.84463693687798,0.00555514217858308,0.0339547280592964,-0.167217796179774,"Non-significant",1.46909974341311,"PXMP2"
0.313247244471174,19.2660779018936,3.85921409174764,0.00543260466615002,0.0334454939494867,-2.58950715213963,"TACO1",9,3.84329297855719,0.0055652950337078,0.0339761925924214,-0.313247244471174,"Non-significant",1.46882529023292,"TACO1"
-0.216349086806503,19.6436350294465,-3.86025879801655,0.00542490542899545,0.0334383327406514,-2.58800077841403,"PREB",11,-3.8404032680882,0.00558719308904943,0.0340692250817364,0.216349086806503,"Non-significant",1.46763774452291,"PREB"
0.211874692182256,17.1354546249821,3.8187942873399,0.00573973666482922,0.034792053053633,-2.64789841599529,"A2M",20,3.82717945881125,0.00568859579659336,0.0346462572563948,-0.211874692182249,"Non-significant",1.46034367420336,"A2M"
-0.590113939738028,16.6082076565526,-3.82958524275412,0.00565594869078055,0.0344474208357539,-2.6322887717016,"PPP1R18",6,-3.82428481907483,0.00571105635702114,0.0347004326870786,0.590113939738025,"Up in HBV",1.45966510986506,"PPP1R18"
0.234492740647298,17.8175274286302,3.80532807431528,0.00584617997239069,0.0351045266886746,-2.66739907692307,"SLC38A2",3,3.82458013511902,0.00570876051507673,0.0347004326870786,-0.234492740647298,"Non-significant",1.45966510986506,"SLC38A2"
0.290869843504623,16.0550067273624,3.8073717005046,0.00582989007279158,0.0350582381781809,-2.66443816019031,"CORO1A",2,3.81988356824787,0.00574539082756373,0.0348014024050812,-0.290869843504627,"Non-significant",1.45840325477422,"CORO1A"
