"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.388666788736973,16.66,-3.00490751822951,0.0207875661058099,0.0551373904401967,-3.63867631836959,"CD59_HUMAN",4,-3.12850591265951,0.0172802764442795,0.0480882919864862,0.39,"Non-significant",1.318,"CD59","CD59 glycoprotein"
-0.821079572041807,17.79,-3.36618693407722,0.0127327506762218,0.0409198698049425,-3.1257893572414,"FKB1A_HUMAN",1,-3.12020123400227,0.0174787224988999,0.0480882919864862,0.82,"Up in CTRL",1.318,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A"
-0.789046446482356,18.38,-3.03193793504603,0.0200268477552224,0.0542739189041779,-3.59985771588227,"MDHC_HUMAN",9,-3.11707838524108,0.0175539748675141,0.0480882919864862,0.79,"Up in CTRL",1.318,"MDH1","Malate dehydrogenase, cytoplasmic"
-0.99754905700679,20.17,-3.0688675942616,0.0190352323309753,0.0527434562504108,-3.54692586363815,"PPIA_HUMAN",7,-3.12203089115536,0.0174347930437128,0.0480882919864862,1,"Up in CTRL",1.318,"PPIA","Peptidyl-prolyl cis-trans isomerase A"
-1.19455305735273,15.87,-3.21502720578901,0.0155971336726968,0.0462239216030978,-3.33871301115725,"RS12_HUMAN",1,-3.11675521217596,0.0175617822507039,0.0480882919864862,1.19,"Up in CTRL",1.318,"RPS12","40S ribosomal protein S12"
-1.78662316004436,14.81,-3.10822190048369,0.0180360428812281,0.0513503239217839,-3.490656189397,"ST1A1_HUMAN;ST1A2_HUMAN",3,-3.12568158843962,0.0173474936913886,0.0480882919864862,1.79,"Up in CTRL",1.318,"SULT1A1;SULT1A2","Sulfotransferase 1A1"
-0.885142644246447,18.41,-3.03078387606316,0.0200587117826667,0.0542739189041779,-3.60151378954313,"ACPH_HUMAN",10,-3.10577424280577,0.0178292860828613,0.0485352787811225,0.89,"Up in CTRL",1.314,"APEH","Acylamino-acid-releasing enzyme"
-1.11586968104044,18.4,-3.05348419663214,0.0194417696564223,0.0535511465980153,-3.56896031576023,"ECHM_HUMAN",10,-3.10779565077054,0.0177797178017153,0.0485352787811225,1.12,"Up in CTRL",1.314,"ECHS1","Enoyl-CoA hydratase, mitochondrial"
-1.08828655878699,15.5,-3.08138580882284,0.0187111230705301,0.0523124792152058,-3.52901132324526,"GBP1_HUMAN",3,-3.09761525777475,0.0180308650290449,0.0489409193645505,1.09,"Up in CTRL",1.31,"GBP1","Guanylate-binding protein 1"
-0.999464193979879,22.97,-3.02737326098793,0.0201531970413944,0.0542739189041779,-3.60640869401098,"FABPL_HUMAN",10,-3.08955434329403,0.0182324154702935,0.04934412442687,1,"Up in CTRL",1.307,"FABP1","Fatty acid-binding protein, liver"
0.548255761464503,16.2,3.74652370199128,0.00775520052176437,0.0301548938658817,-2.60273795423498,"ANGL8_HUMAN",1,3.08390712433275,0.0183750488599298,0.0495860014162162,-0.55,"Up in HBV.myr",1.305,"ANGPTL8","Angiopoietin-like protein 8"
-2.07495745023092,14.23,-3.09430977701355,0.0183826955422712,0.0519040728701314,-3.51053140978873,"SYNE2_HUMAN",1,-3.07643336489283,0.0185656514113289,0.0499555533640092,2.07,"Up in CTRL",1.301,"SYNE2","Nesprin-2"
-0.689784685770718,15.77,-3.05928847560867,0.0192872997504522,0.0532833117735045,-3.56064402516034,"CBPQ_HUMAN",3,-3.07290307878988,0.0186564173601397,0.0500551140123634,0.69,"Non-significant",1.301,"CPQ","Carboxypeptidase Q"
0.546017328898127,15.48,3.04689696944861,0.0196186797378053,0.0537205612820492,-3.5784020600869,"LDLR_HUMAN",3,3.05801352369514,0.019044484206904,0.0509494678064011,-0.55,"Non-significant",1.293,"LDLR","Low-density lipoprotein receptor"
-1.05250104268392,17.56,-3.02379949532938,0.0202527121646787,0.0543379683726681,-3.61153882916523,"PSB5_HUMAN",4,-3.05552453693274,0.019110191068944,0.050978761848673,1.05,"Non-significant",1.293,"PSMB5","Proteasome subunit beta type-5"
-1.21073547999066,18.1,-2.9861922483347,0.0213322983823025,0.0562356820732079,-3.66558933375582,"ALDH2_HUMAN",23,-3.05000672422219,0.0192567202646417,0.051222875903947,1.21,"Non-significant",1.291,"ALDH2","Aldehyde dehydrogenase, mitochondrial"
-1.57200193405153,15.62,-3.01083256952538,0.0206182168251549,0.0548444567549121,-3.63016199807884,"THTM_HUMAN",9,-3.04462325596911,0.0194008377250305,0.0514592020569896,1.57,"Non-significant",1.289,"MPST","3-mercaptopyruvate sulfurtransferase"
-1.0171988805135,18.51,-2.97909850703591,0.0215427305122332,0.0564965693151806,-3.6757977623437,"ARLY_HUMAN",12,-3.04238374282045,0.0194611288270825,0.0514724742557211,1.02,"Non-significant",1.288,"ASL","Argininosuccinate lyase"
-0.921036402384402,20.8,-2.96190555863234,0.0220619800487307,0.057695796138675,-3.70055630823624,"PRDX2_HUMAN",13,-3.0372591445523,0.0195998439521856,0.0515464822584316,0.92,"Non-significant",1.288,"PRDX2","Peroxiredoxin-2"
-1.04352966944372,17.15,-2.98448142033888,0.0213828479633895,0.0562356820732079,-3.66805097345497,"SERC_HUMAN",9,-3.03813001197486,0.0195761967136591,0.0515464822584316,1.04,"Non-significant",1.288,"PSAT1","Phosphoserine aminotransferase"
-0.889610290527337,18.96,-2.99188857485512,0.0211649059086195,0.0559787710253544,-3.65739483591156,"TRAP1_HUMAN",4,-3.02849375535848,0.0198395596373787,0.0520299437250693,0.89,"Non-significant",1.284,"TRAP1","Heat shock protein 75 kDa, mitochondrial"
-1.01122172673544,17.28,-2.9212095076381,0.0233448790522391,0.0607097273676945,-3.7592503523802,"FLNB_HUMAN",47,-3.02153621438558,0.0200320590166281,0.0523872105182045,1.01,"Non-significant",1.281,"FLNB","Filamin-B"
-0.749322414398186,14.88,-3.07623522323602,0.0188437563486086,0.0525255603609421,-3.53638046131066,"DDAH2_HUMAN",2,-2.99157145316337,0.0208841469832215,0.0543104492775955,0.75,"Non-significant",1.265,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
-1.16231425603234,13.51,-3.08309766386282,0.0186672623805133,0.0523124792152058,-3.52656265279398,"M1BL1_HUMAN;MT1H_HUMAN",1,-2.99190706870872,0.0208743924166926,0.0543104492775955,1.16,"Non-significant",1.265,"MT1H;MT1HL1","Metallothionein 1H-like protein 1"
-1.07736492156981,18.55,-2.90985807029803,0.0237167009803155,0.0613340239240936,-3.77564362073694,"AMPL_HUMAN",20,-2.9777278818269,0.021290762883346,0.0552136497058361,1.08,"Non-significant",1.258,"LAP3","Cytosol aminopeptidase"
0.357191880544001,18.92,2.63539775166261,0.0349066650360147,0.0807972814922678,-4.17419167217877,"PAI1_HUMAN",12,2.94551434879043,0.0222698899384711,0.0575924098131016,-0.36,"Non-significant",1.24,"SERPINE1","Plasminogen activator inhibitor 1"
2.50052038828532,16.45,2.94428800676844,0.022607900410823,0.058957857934107,-3.72595008251894,"F8VZY6_HUMAN",1,2.94000795901132,0.0224419906310682,0.0578767126801233,-2.5,"Non-significant",1.237,"CDK17","Cyclin-dependent kinase 17 (Fragment)"
0.407835006713892,17.22,2.70770540312324,0.0315027438171844,0.0752449815450597,-4.06887615083363,"FA5_HUMAN",8,2.89707771741767,0.0238331503808726,0.0612946491839569,-0.41,"Non-significant",1.213,"F5","Coagulation factor V"
-2.25196170806888,15.06,-2.88433035487443,0.0245760415169735,0.0630311147446344,-3.81254231171857,"IMB1_HUMAN",2,-2.89134511405367,0.0240257265980726,0.0616197009994643,2.25,"Non-significant",1.21,"KPNB1","Importin subunit beta-1"
-1.91741069157916,15.39,-2.9036399652673,0.0239230402678024,0.0616962617432798,-3.78462738694606,"SH3L3_HUMAN",1,-2.88583199876491,0.0242124851568752,0.0619280870358539,1.92,"Non-significant",1.208,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3"
0.371493816375711,19.16,2.86145147072895,0.0253743061282231,0.0645450246048517,-3.84564899481521,"CO7_HUMAN",3,2.86627528917743,0.024887471087996,0.0629625966927291,-0.37,"Non-significant",1.201,"C7","Complement component C7"
-0.803133487701448,18.1,-2.78288459202,0.0283312341695151,0.0701499441803686,-3.95957572464659,"GDIB_HUMAN",15,-2.86862034625853,0.0248054924553447,0.0629625966927291,0.8,"Non-significant",1.201,"GDI2","Rab GDP dissociation inhibitor beta"
0.348575433095313,21.31,2.54395670452229,0.0397707728290542,0.0900890255568114,-4.30752059708848,"ITIH3_HUMAN",14,2.86788433075721,0.0248311913124382,0.0629625966927291,-0.35,"Non-significant",1.201,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3"
-0.935962835947674,16.24,-2.81714115087519,0.0269994823145848,0.0677534178837695,-3.90985925710822,"PGM2_HUMAN",8,-2.86803267838312,0.0248260093123291,0.0629625966927291,0.94,"Non-significant",1.201,"PGM2","Phosphoglucomutase-2"
-0.3156962394714,24.45,-2.45595772995232,0.0451203898955014,0.0986081760392296,-4.43583652642866,"A1AG1_HUMAN",16,-2.85301118431614,0.0253565860821769,0.0638026530878558,0.32,"Non-significant",1.195,"ORM1","Alpha-1-acid glycoprotein 1"
-0.831045786539704,19.17,-2.76307218712069,0.0291329555872997,0.0711700011934916,-3.98835633152096,"HPPD_HUMAN",20,-2.8534355151602,0.025341434730542,0.0638026530878558,0.83,"Non-significant",1.195,"HPD","4-hydroxyphenylpyruvate dioxygenase"
-0.930026610692334,16.35,-2.79453788565762,0.0278705803475567,0.0695643707870652,-3.94265646811251,"DPP3_HUMAN",8,-2.84490338172386,0.0256479344171895,0.0643617976884189,0.93,"Non-significant",1.191,"DPP3","Dipeptidyl peptidase 3"
-0.423453648885079,19.63,-2.65942095804622,0.03373488361126,0.0787147284262732,-4.13918607766407,"VNN1_HUMAN",9,-2.84242171769219,0.0257378170585772,0.064413730326708,0.42,"Non-significant",1.191,"VNN1","Pantetheinase"
-0.709736188252801,22.51,-2.68050077252051,0.0327406301560173,0.0769735522102325,-4.10848170067789,"K2C1_HUMAN",51,-2.83461503176748,0.026022742226077,0.0649522064677686,0.71,"Non-significant",1.187,"KRT1","Keratin, type II cytoskeletal 1"
-0.394387404123936,18.73,-2.70010086093804,0.0318437408472111,0.0752449815450597,-4.0799446562887,"IBP1_HUMAN",5,-2.83058123814439,0.0261712700520311,0.0651482684985053,0.39,"Non-significant",1.186,"IGFBP1","Insulin-like growth factor-binding protein 1"
-0.505090872446701,18.38,-2.72160522099195,0.0308893418851402,0.0745025318525014,-4.04865016516628,"AL9A1_HUMAN",6,-2.8257681960242,0.026349662959472,0.0652434473810331,0.51,"Non-significant",1.185,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogenase"
-0.72028684616091,21.59,-2.70080990509725,0.0318117830875759,0.0752449815450597,-4.07891254913053,"K1C9_HUMAN",28,-2.82604986505286,0.0263391877455835,0.0652434473810331,0.72,"Non-significant",1.185,"KRT9","Keratin, type I cytoskeletal 9"
-1.06240161259969,17.41,-2.77144263134396,0.0287913590096653,0.0707249478575157,-3.97619467891394,"PSME2_HUMAN",10,-2.81766637964493,0.0266528585701784,0.0658191281931992,1.06,"Non-significant",1.182,"PSME2","Proteasome activator complex subunit 2"
-0.857718388239526,15.37,-2.86313850019016,0.0253145157207078,0.0645450246048517,-3.84320665234461,"RB11A_HUMAN;RB11B_HUMAN",2,-2.81562542908819,0.0267298166931441,0.065834548522003,0.86,"Non-significant",1.182,"RAB11A;RAB11B","Ras-related protein Rab-11A"
-0.908970832824707,17.84,-2.76536768089593,0.0290388535969664,0.0711451913125678,-3.98502082006658,"PSA2_HUMAN",4,-2.79595808289867,0.0274835428174388,0.0673346799027251,0.91,"Non-significant",1.172,"PSMA2","Proteasome subunit alpha type-2"
-1.01663176218669,13.53,-2.82484040484723,0.0267093740556777,0.067206560123881,-3.89869403610902,"SPRE_HUMAN",2,-2.79696445394452,0.0274444357712069,0.0673346799027251,1.02,"Non-significant",1.172,"SPR","Sepiapterin reductase"
-0.947386423746732,20.52,-2.74500596015881,0.02988488082686,0.0724552709630382,-4.01461607301168,"SODC_HUMAN",8,-2.79209033446528,0.0276343891607754,0.0675265519912911,0.95,"Non-significant",1.171,"SOD1","Superoxide dismutase [Cu-Zn]"
-1.8244282404582,15.12,-2.77779293115193,0.0285350237198669,0.0704671275416342,-3.96697035941682,"LACB2_HUMAN",2,-2.78067715263408,0.0280846242561805,0.0682683686227261,1.82,"Non-significant",1.166,"LACTB2","Endoribonuclease LACTB2"
0.681242386500051,13.73,3.04285554281445,0.0197280693340871,0.053861679032361,-3.58419671307943,"RL12_HUMAN",1,2.7815639788401,0.0280493646793416,0.0682683686227261,-0.68,"Non-significant",1.166,"RPL12","60S ribosomal protein L12"
-0.571910540262907,15.74,-2.69283163556143,0.0321733286307817,0.0758313138107792,-4.09052694663835,"AL7A1_HUMAN",6,-2.77447705989535,0.0283324435942167,0.0685129999641967,0.57,"Non-significant",1.164,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase"
-1.29591282208762,14.69,-2.82843735537631,0.0265749724229033,0.067049591668626,-3.89347899445009,"TPP1_HUMAN",1,-2.77595831221887,0.0282730288736758,0.0685129999641967,1.3,"Non-significant",1.164,"TPP1","Tripeptidyl-peptidase 1"
-1.68062210083011,13.83,-2.7613960778629,0.0292018694478129,0.0711700011934916,-3.99079198718423,"GLYAT_HUMAN",2,-2.76210364068208,0.0288339217430458,0.0695450288672944,1.68,"Non-significant",1.158,"GLYAT","Glycine N-acyltransferase"
-1.56913510958354,15.22,-2.78780184077119,0.0281358829451199,0.0698897951560255,-3.95243560464759,"TBB3_HUMAN",1,-2.75845573212451,0.0289835435110308,0.0697252687565107,1.57,"Non-significant",1.157,"TUBB3","Tubulin beta-3 chain"
-1.79509393374128,16.63,-2.74091448887243,0.0300579927258429,0.0726856915006748,-4.02056510415373,"LYSC_HUMAN",3,-2.75644476902866,0.0290663738482116,0.0697443145687758,1.8,"Non-significant",1.156,"LYZ","Lysozyme C"
-1.06006368001301,18.68,-2.70537551266227,0.0316068093277459,0.0752449815450597,-4.07226712085182,"F16P1_HUMAN",11,-2.75099350466877,0.029292163161286,0.0701054084914068,1.06,"Non-significant",1.154,"FBP1","Fructose-1,6-bisphosphatase 1"
-1.00093921025596,15.94,-2.70345338040833,0.0316929341247248,0.0752449815450597,-4.07506477477044,"ETFA_HUMAN",8,-2.74575425002766,0.0295109103366844,0.0704178580792916,1,"Non-significant",1.152,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial"
-1.37252219518025,15.59,-2.70558808747875,0.0315972996249267,0.0752449815450597,-4.07195772720198,"PCKGM_HUMAN",17,-2.74425105758629,0.0295739876573609,0.0704178580792916,1.37,"Non-significant",1.152,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"
-0.924368858337402,16.83,-2.84005696839442,0.0261456682291282,0.0663259322106766,-3.87663738487473,"RLA1_HUMAN",1,-2.72405855043609,0.0304351852716284,0.0720996373737557,0.92,"Non-significant",1.142,"RPLP1","60S acidic ribosomal protein P1"
-0.994180679321284,15.49,-2.75165159498329,0.0296059357377179,0.0719663868715805,-4.00495479287505,"UB2L3_HUMAN",2,-2.72482735436382,0.0304019183165277,0.0720996373737557,0.99,"Non-significant",1.142,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3"
-0.982053597768125,16.78,-2.70638548438567,0.0315616542314298,0.0752449815450597,-4.07079716390871,"UBP5_HUMAN",3,-2.72072001204675,0.0305800914535956,0.0722590485870495,0.98,"Non-significant",1.141,"USP5","Ubiquitin carboxyl-terminal hydrolase 5"
-0.57224663098652,16.55,-2.70297984827128,0.0317141894741601,0.0752449815450597,-4.0757540181813,"FAH2A_HUMAN",3,-2.71450934443353,0.0308515905593829,0.0725324010373371,0.57,"Non-significant",1.139,"FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A"
-1.0417857170105,17.22,-2.66598606039895,0.033421881480766,0.0781803308004853,-4.12962217407884,"HAOX1_HUMAN",14,-2.71579368958191,0.0307952386150593,0.0725324010373371,1.04,"Non-significant",1.139,"HAO1","Hydroxyacid oxidase 1"
-0.827323913574197,20.6,-2.63403203165792,0.0349745482721632,0.0807972814922678,-4.17618213197848,"PRDX6_HUMAN",13,-2.69999042750968,0.031496202445799,0.0738613714786873,0.83,"Non-significant",1.132,"PRDX6","Peroxiredoxin-6"
-0.799042542775471,19.54,-2.61810639937802,0.0357764081471589,0.0820390048891747,-4.19939554629224,"THIO_HUMAN",6,-2.66384095718542,0.0331632841684019,0.0775754210069905,0.8,"Non-significant",1.11,"TXN","Thioredoxin"
-0.790764967600474,17.84,-2.60344675510005,0.0365315235176226,0.0835647380710237,-4.22076753288053,"GSH1_HUMAN",8,-2.65687391195304,0.033495064651458,0.0781551508534021,0.79,"Non-significant",1.107,"GCLC","Glutamate--cysteine ligase catalytic subunit"
-0.542261282602947,17.51,-2.77558278991429,0.0286239637137917,0.0704997624802648,-3.9701805471167,"ARPC4_HUMAN",2,-2.65167335477382,0.0337449852608689,0.0785256752994843,0.54,"Non-significant",1.105,"ARPC4","Actin-related protein 2/3 complex subunit 4"
-2.26829497019451,14.52,-2.64209564368277,0.0345757369414974,0.0802743418766436,-4.1644304487374,"ODO2_HUMAN",2,-2.65006747331647,0.0338225518744288,0.0785256752994843,2.27,"Non-significant",1.105,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial"
-1.71424245834351,13.72,-2.63093034089393,0.0351292318091703,0.0809537495404395,-4.18070281350665,"K2C1B_HUMAN",3,-2.64583299507486,0.0340279792706715,0.078806091296008,1.71,"Non-significant",1.103,"KRT77","Keratin, type II cytoskeletal 1b"
-1.538112560908,15.32,-2.66815603480343,0.0333190951599699,0.0781362156018437,-4.12646125654082,"CLK1_HUMAN",1,-2.64205900248239,0.0342121666699503,0.0789361697636821,1.54,"Non-significant",1.103,"CLK1","Dual specificity protein kinase CLK1"
-1.85637482007346,14.82,-2.65409291226278,0.0339911653687065,0.0791144373956643,-4.14694868774219,"COF2_HUMAN",1,-2.64121052916474,0.0342537192100189,0.0789361697636821,1.86,"Non-significant",1.103,"CFL2","Cofilin-2"
0.469603061676011,18.81,2.54017483179064,0.0399865590034151,0.0902876312579737,-4.31303620977639,"CO5_HUMAN",6,2.63806442812376,0.0344082551890825,0.0790965076074959,-0.47,"Non-significant",1.102,"C5","Complement C5"
-0.708366473515818,15.32,-2.83225615823754,0.0264330639026647,0.0668727785146218,-3.88794311009648,"DSG2_HUMAN",1,-2.63500998229499,0.0345589863030395,0.0790966669523224,0.71,"Non-significant",1.102,"DSG2","Desmoglein-2"
-0.728278160095218,18.39,-2.55430041981196,0.0391867497141163,0.0889825950825422,-4.29243505327447,"EF2_HUMAN",15,-2.63462078088136,0.034578242158534,0.0790966669523224,0.73,"Non-significant",1.102,"EEF2","Elongation factor 2"
-0.802600860595692,17.31,-2.58876998616227,0.0373042157792512,0.0851231002217716,-4.24216752045002,"ABHEB_HUMAN",4,-2.61910171848979,0.0353552579314412,0.0806758459170877,0.8,"Non-significant",1.093,"ABHD14B","Protein ABHD14B"
1.06280064582824,15.7,2.62734498012765,0.0353089287581059,0.0811669448735719,-4.18592867847164,"TARSH_HUMAN",2,2.60985657082618,0.035826793282866,0.0815519426561081,-1.06,"Non-significant",1.089,"ABI3BP","Target of Nesh-SH3"
0.356940189997388,15.72,2.89894879478044,0.0240799715377565,0.0619294295625728,-3.79140684600585,"COCA1_HUMAN",2,2.58429677588011,0.0371648792088273,0.0843914696180931,-0.36,"Non-significant",1.074,"COL12A1","Collagen alpha-1(XII) chain"
-1.02550339698787,17.23,-2.53097987431213,0.0405163011637449,0.091112744887552,-4.32644641111068,"GABT_HUMAN",19,-2.58160034638514,0.0373090462199068,0.0845127056708837,1.03,"Non-significant",1.073,"ABAT","4-aminobutyrate aminotransferase, mitochondrial"
-0.488220532735159,16.99,-2.49838852898133,0.0424534517635267,0.094105151409151,-4.37397569114776,"ARF1_HUMAN;ARF3_HUMAN",4,-2.55047528454401,0.0390159490024241,0.0881646808768369,0.49,"Non-significant",1.055,"ARF1;ARF3","ADP-ribosylation factor 3"
-0.792497158050516,18.2,-2.47192177097341,0.0440971867830162,0.0972854997511567,-4.41256557145252,"TERA_HUMAN",23,-2.54863981501737,0.0391191084804878,0.0881837530153369,0.79,"Non-significant",1.055,"VCP","Transitional endoplasmic reticulum ATPase"
-0.776870965957634,16.86,-2.46214574197542,0.04472088824715,0.0979650516661098,-4.42681677203965,"GDE_HUMAN",22,-2.53930159768527,0.0396483538564263,0.0889633323778483,0.78,"Non-significant",1.051,"AGL","Glycogen debranching enzyme"
-1.2869610786438,15.85,-2.51905013299785,0.0412144966891655,0.0922372510038777,-4.34384477198791,"NUDT5_HUMAN",4,-2.53916675371138,0.0396560504154748,0.0889633323778483,1.29,"Non-significant",1.051,"NUDT5","ADP-sugar pyrophosphatase"
-0.933807531992599,20.32,-2.49038393749348,0.0429437721368878,0.0949659189060393,-4.38564776413669,"DOPD_HUMAN",9,-2.53114231648713,0.0401168701357238,0.0895654822454648,0.93,"Non-significant",1.048,"DDT","D-dopachrome decarboxylase"
-1.23475456237793,15.11,-2.53902499134062,0.0400524078512816,0.0902876312579737,-4.31471317637348,"PDC6I_HUMAN",2,-2.5317660450132,0.0400808527681201,0.0895654822454648,1.23,"Non-significant",1.048,"PDCD6IP","Programmed cell death 6-interacting protein"
-0.836300690968816,18.84,-2.44479450436399,0.0458504572156178,0.0997354571676172,-4.45210616433918,"UGPA_HUMAN",22,-2.51180123226096,0.0412505559278157,0.0916569631713518,0.84,"Non-significant",1.038,"UGP2","UTP--glucose-1-phosphate uridylyltransferase"
